"CustomerID","Gender.x","Age.x","Partner.x","Dependents.x","Tenure.x","MultipleLines.x","InternetService.x","OnlineProtect.x","TechSupport.x","Streaming.x","Outage.x","ContractType.x","MonthlyCharges.x","Churn.x","Pilot.x","Gender.y","Age.y","Partner.y","Dependents.y","Tenure.y","MultipleLines.y","InternetService.y","OnlineProtect.y","TechSupport.y","Streaming.y","Outage.y","ContractType.y","MonthlyCharges.y","Churn.y","Pilot.y","ChurnIn"
"0496-AHOOK","Male",19,"Yes","No",24,1,"No",1,3,3,"Occasional",12,74.4,"No",0,"Male",19,"Yes","No",24,1,"No",1,3,3,"Occasional",12,74.4,"No",0,25
"0505-SPOOW","Female",44,"No","No",70,1,"5G",0,1,0,"Occasional",24,19.8,"No",1,"Female",44,"No","No",70,1,"5G",0,1,0,"Occasional",24,19.8,"No",1,18
"0506-LVNGN","Female",66,"No","No",5,1,"DSL",0,2,0,"Frequent",1,75.55,"Yes",0,"Female",66,"No","No",5,1,"DSL",0,2,0,"Frequent",1,75.55,"Yes",0,NA
"0508-OOLTO","Female",64,"Yes","Yes",2,1,"Fiber optic",0,2,0,"Occasional",1,71.65,"No",0,"Female",64,"Yes","Yes",2,1,"Fiber optic",0,2,0,"Occasional",1,71.65,"No",0,7
"0508-SQWPL","Female",21,"Yes","Yes",57,1,"No",0,1,0,"Occasional",24,20.1,"No",0,"Female",21,"Yes","Yes",57,1,"No",0,1,0,"Occasional",24,20.1,"No",0,24
"0511-JTEOY","Female",44,"No","No",1,1,"Fiber optic",0,2,0,"Frequent",1,71.1,"Yes",0,"Female",44,"No","No",1,1,"Fiber optic",0,2,0,"Frequent",1,71.1,"Yes",0,NA
"0512-FLFDW","Female",86,"Yes","No",60,2,"Fiber optic",0,2,3,"Occasional",12,100.5,"No",0,"Female",86,"Yes","No",60,2,"Fiber optic",0,2,3,"Occasional",12,100.5,"No",0,2
"0513-RBGPE","Male",30,"Yes","Yes",37,2,"5G",1,3,0,"Occasional",24,62.8,"No",1,"Male",30,"Yes","Yes",37,2,"5G",1,3,0,"Occasional",24,62.8,"No",1,7
"0515-YPMCW","Male",29,"No","Yes",1,1,"Fiber optic",0,2,0,"Frequent",1,70.45,"Yes",0,"Male",29,"No","Yes",1,1,"Fiber optic",0,2,0,"Frequent",1,70.45,"Yes",0,NA
"0516-OOHAR","Male",57,"Yes","Yes",28,1,"Fiber optic",2,2,3,"Occasional",12,100.35,"No",0,"Male",57,"Yes","Yes",28,1,"Fiber optic",2,2,3,"Occasional",12,100.35,"No",0,42
"0516-QREYC","Female",76,"No","No",24,1,"No",0,1,0,"Occasional",1,20.3,"No",0,"Female",76,"No","No",24,1,"No",0,1,0,"Occasional",1,20.3,"No",0,27
"0516-UXRMT","Female",50,"No","No",62,2,"5G",3,2,0,"Occasional",12,92.05,"No",1,"Female",50,"No","No",62,2,"5G",3,2,0,"Occasional",12,92.05,"No",1,25
"0516-WJVXC","Female",62,"No","No",5,1,"DSL",1,3,0,"Occasional",1,54.2,"Yes",0,"Female",62,"No","No",5,1,"DSL",1,3,0,"Occasional",1,54.2,"Yes",0,NA
"0520-FDVVT","Male",47,"No","No",35,1,"Fiber optic",2,2,3,"Frequent",12,102.35,"Yes",0,"Male",47,"No","No",35,1,"Fiber optic",2,2,3,"Occasional",12,102.35,"Yes",0,NA
"0526-SXDJP","Male",49,"Yes","No",72,0,"5G",3,2,0,"Occasional",24,42.1,"No",1,"Male",49,"Yes","No",72,0,"5G",3,2,0,"Occasional",24,42.1,"No",1,50
"0529-ONKER","Male",82,"No","No",15,2,"5G",0,2,0,"Frequent",1,75.65,"Yes",0,"Male",82,"No","No",15,2,"5G",0,2,0,"Frequent",1,75.65,"Yes",0,NA
"0530-IJVDB","Male",31,"No","Yes",70,2,"Fiber optic",3,3,3,"Occasional",24,114.6,"No",0,"Male",31,"No","Yes",70,2,"Fiber optic",3,3,3,"Occasional",24,114.6,"No",0,11
"0531-XBKMM","Male",56,"No","Yes",66,2,"DSL",3,3,0,"Occasional",24,65.7,"No",0,"Male",56,"No","Yes",66,2,"DSL",3,3,0,"Occasional",24,65.7,"No",0,13
"0533-BNWKF","Female",69,"Yes","No",55,2,"5G",2,2,0,"Frequent",1,85.45,"Yes",1,"Female",69,"Yes","No",55,2,"5G",2,2,0,"Frequent",1,85.45,"Yes",1,NA
"0536-ACXIP","Female",64,"Yes","No",72,1,"No",3,2,3,"Occasional",24,109.55,"No",0,"Female",64,"Yes","No",72,1,"No",3,2,3,"Occasional",24,109.55,"No",0,45
"0536-BGFMZ","Female",53,"No","No",28,1,"DSL",0,1,0,"Occasional",1,20.5,"No",0,"Female",53,"No","No",28,1,"DSL",0,1,0,"Occasional",1,20.5,"No",0,12
"0536-ESJEP","Male",49,"Yes","No",54,1,"DSL",3,2,3,"Occasional",24,74.55,"No",0,"Male",49,"Yes","No",54,1,"DSL",3,2,3,"Occasional",24,74.55,"No",0,38
"0537-QYZZN","Male",89,"Yes","Yes",24,2,"Fiber optic",1,2,0,"Occasional",1,79.85,"No",0,"Male",89,"Yes","Yes",24,2,"Fiber optic",1,2,0,"Occasional",1,79.85,"No",0,3
"0541-FITGH","Female",61,"No","No",2,1,"No",1,2,2,"Occasional",1,62.15,"No",0,"Female",61,"No","No",2,1,"No",1,2,2,"Occasional",1,62.15,"No",0,2
"0547-HURJB","Male",20,"No","Yes",12,1,"No",0,1,0,"Occasional",1,21.05,"No",0,"Male",20,"No","Yes",12,1,"No",0,1,0,"Occasional",1,21.05,"No",0,16
"0549-CYCQN","Male",72,"No","No",51,1,"No",2,2,0,"Occasional",12,79.6,"No",0,"Male",72,"No","No",51,1,"No",2,2,0,"Occasional",12,79.6,"No",0,12
"0556-FJEGU","Male",50,"No","No",58,1,"5G",2,3,1,"Occasional",24,70.1,"No",1,"Male",50,"No","No",58,1,"5G",2,3,1,"Occasional",24,70.1,"No",1,14
"0557-ASKVU","Female",49,"Yes","Yes",18,1,"5G",0,3,0,"Occasional",12,54.4,"No",1,"Female",49,"Yes","Yes",18,1,"5G",0,3,0,"Occasional",12,54.4,"No",1,51
"0559-CKHUS","Female",59,"No","No",29,1,"No",0,1,0,"Occasional",24,19.55,"No",0,"Female",59,"No","No",29,1,"No",0,1,0,"Occasional",24,19.55,"No",0,45
"0562-FGDCR","Female",37,"Yes","Yes",72,2,"DSL",3,3,1,"Occasional",24,74.55,"No",0,"Female",37,"Yes","Yes",72,2,"DSL",3,3,1,"Occasional",24,74.55,"No",0,12
"0562-HKHML","Male",22,"Yes","Yes",71,2,"No",0,1,0,"Occasional",24,23.9,"No",0,"Male",22,"Yes","Yes",71,2,"No",0,1,0,"Occasional",24,23.9,"No",0,27
"0562-KBDVM","Female",24,"No","No",70,0,"5G",3,3,0,"Occasional",24,44.6,"No",0,"Female",24,"No","No",70,0,"5G",3,3,0,"Occasional",24,44.6,"No",0,11
"0564-JJHGS","Male",50,"No","No",9,1,"No",0,2,3,"Frequent",1,95.5,"Yes",0,"Male",50,"No","No",9,1,"No",0,2,3,"Frequent",1,95.5,"Yes",0,NA
"0565-IYCGT","Male",53,"No","No",69,2,"5G",3,3,2,"Occasional",12,78.6,"Yes",0,"Male",53,"No","No",69,2,"5G",3,3,2,"Occasional",12,78.6,"Yes",0,NA
"0565-JUPYD","Male",22,"No","No",63,2,"Fiber optic",3,3,1,"Occasional",12,104.5,"No",0,"Male",22,"No","No",63,2,"Fiber optic",3,3,1,"Occasional",12,104.5,"No",0,40
"0567-GGCAC","Female",47,"No","No",7,1,"No",3,2,0,"Occasional",1,61.4,"No",0,"Female",47,"No","No",7,1,"No",3,2,0,"Occasional",1,61.4,"No",0,24
"0567-XRHCU","Female",24,"Yes","Yes",69,0,"DSL",1,2,2,"Occasional",24,43.95,"No",0,"Female",24,"Yes","Yes",69,0,"DSL",1,2,2,"Occasional",24,43.95,"No",0,2
"0568-ONFPC","Male",21,"Yes","Yes",5,2,"No",0,1,0,"Occasional",1,25.9,"Yes",0,"Male",21,"Yes","Yes",5,2,"No",0,1,0,"Occasional",1,25.9,"Yes",0,NA
"0575-CUQOV","Male",78,"Yes","No",60,1,"Fiber optic",2,2,3,"Occasional",12,97.95,"No",0,"Male",78,"Yes","No",60,1,"Fiber optic",2,2,3,"Occasional",12,97.95,"No",0,7
"0577-WHMEV","Female",50,"Yes","No",16,2,"Fiber optic",3,2,0,"Occasional",1,90.7,"No",0,"Female",50,"Yes","No",16,2,"Fiber optic",3,2,0,"Occasional",1,90.7,"No",0,35
"0578-SKVMF","Female",31,"Yes","Yes",22,1,"DSL",2,2,2,"Frequent",1,83.3,"Yes",1,"Female",31,"Yes","Yes",22,1,"DSL",2,2,2,"Frequent",1,83.3,"Yes",1,NA
"0580-PIQHM","Female",58,"Yes","Yes",41,2,"Fiber optic",3,2,2,"Occasional",12,101.6,"No",0,"Female",58,"Yes","Yes",41,2,"Fiber optic",3,2,2,"Occasional",12,101.6,"No",0,27
"0581-BXBUB","Female",71,"No","No",4,1,"No",2,2,0,"Occasional",1,72.75,"No",0,"Female",71,"No","No",4,1,"No",2,2,0,"Occasional",1,72.75,"No",0,34
"0582-AVCLN","Female",44,"No","No",38,1,"No",0,1,0,"Occasional",24,20.3,"No",0,"Female",44,"No","No",38,1,"No",0,1,0,"Occasional",24,20.3,"No",0,12
"0585-EGDDA","Male",38,"Yes","No",40,2,"No",2,2,0,"Occasional",1,80,"No",0,"Male",38,"Yes","No",40,2,"No",2,2,0,"Occasional",1,80,"No",0,10
"0587-DMGBH","Female",23,"No","No",8,1,"No",1,2,0,"Frequent",1,49.85,"Yes",0,"Female",23,"No","No",8,1,"No",1,2,0,"Frequent",1,49.85,"Yes",0,NA
"0594-UFTUL","Male",37,"No","No",13,1,"No",0,1,0,"Occasional",1,19.85,"No",0,"Male",37,"No","No",13,1,"No",0,1,0,"Occasional",1,19.85,"No",0,15
"0595-ITUDF","Male",41,"Yes","Yes",64,2,"Fiber optic",3,2,0,"Occasional",1,91.8,"No",0,"Male",41,"Yes","Yes",64,2,"Fiber optic",3,2,0,"Occasional",1,91.8,"No",0,18
"0596-BQCEQ","Female",49,"Yes","Yes",62,1,"No",2,2,3,"Frequent",1,100.15,"Yes",0,"Female",49,"Yes","Yes",62,1,"No",2,2,3,"Frequent",1,100.15,"Yes",0,NA
"0599-XNYDO","Female",59,"Yes","No",20,1,"Fiber optic",0,2,0,"Occasional",1,69.8,"No",0,"Female",59,"Yes","No",20,1,"Fiber optic",0,2,0,"Occasional",1,69.8,"No",0,20
"0601-WZHJF","Male",37,"Yes","No",14,0,"DSL",0,2,3,"Frequent",1,46.35,"Yes",0,"Male",37,"Yes","No",14,0,"DSL",0,2,3,"Frequent",1,46.35,"Yes",0,NA
"0603-OLQDC","Male",59,"No","No",12,1,"No",1,2,3,"Occasional",1,69.85,"No",0,"Male",59,"No","No",12,1,"No",1,2,3,"Occasional",1,69.85,"No",0,18
"0603-TPMIB","Female",19,"Yes","Yes",59,2,"No",0,1,0,"Occasional",24,25.45,"No",0,"Female",19,"Yes","Yes",59,2,"No",0,1,0,"Occasional",24,25.45,"No",0,0
"0604-THJFP","Female",53,"No","No",59,1,"5G",2,3,3,"Occasional",24,75.95,"No",1,"Female",53,"No","No",59,1,"5G",2,3,3,"Occasional",24,75.95,"No",1,14
"0607-DAAHE","Male",19,"No","Yes",53,1,"No",0,1,0,"Occasional",24,19.75,"Yes",0,"Male",19,"No","Yes",53,1,"No",0,1,0,"Occasional",24,19.75,"Yes",0,NA
"0611-DFXKO","Male",39,"Yes","No",20,1,"No",0,2,3,"Frequent",1,89,"Yes",0,"Male",39,"Yes","No",20,1,"No",0,2,3,"Frequent",1,89,"Yes",0,NA
"0613-WUXUM","Female",48,"No","No",70,1,"No",0,1,0,"Occasional",24,19.2,"No",0,"Female",48,"No","No",70,1,"No",0,1,0,"Occasional",24,19.2,"No",0,10
"0616-ATFGB","Male",21,"Yes","No",1,0,"DSL",0,2,0,"Frequent",1,25.05,"Yes",0,"Male",21,"Yes","No",1,0,"DSL",0,2,0,"Occasional",1,25.05,"Yes",0,NA
"0617-AQNWT","Female",28,"Yes","No",64,0,"DSL",1,3,2,"Occasional",24,47.85,"Yes",0,"Female",28,"Yes","No",64,0,"DSL",1,3,2,"Occasional",24,47.85,"Yes",0,NA
"0618-XWMSS","Male",23,"No","Yes",28,1,"Fiber optic",1,2,0,"Frequent",1,74.9,"Yes",0,"Male",23,"No","Yes",28,1,"Fiber optic",1,2,0,"Frequent",1,74.9,"Yes",0,NA
"0619-OLYUR","Male",48,"Yes","No",72,2,"5G",1,3,3,"Occasional",24,111.9,"No",1,"Male",48,"Yes","No",72,2,"5G",1,3,3,"Occasional",24,111.9,"No",1,10
"0620-DLSLK","Female",62,"No","No",13,1,"Fiber optic",0,2,1,"Occasional",1,81.9,"No",0,"Female",62,"No","No",13,1,"Fiber optic",0,2,1,"Occasional",1,81.9,"No",0,35
"0620-XEFWH","Male",47,"No","No",4,1,"5G",0,1,0,"Occasional",1,18.85,"No",0,"Male",47,"No","No",4,1,"5G",0,1,0,"Occasional",1,18.85,"No",0,43
"0621-HJWXJ","Female",37,"Yes","No",63,2,"DSL",2,2,0,"Occasional",1,81.55,"No",1,"Female",37,"Yes","No",63,2,"DSL",2,2,0,"Occasional",1,81.55,"No",1,38
"0621-JFHOL","Female",19,"No","No",10,0,"5G",0,3,0,"Occasional",24,29.6,"No",1,"Female",19,"No","No",10,0,"5G",0,3,0,"Occasional",24,29.6,"No",1,55
"0621-TSSMU","Male",61,"No","No",56,2,"No",0,1,0,"Occasional",12,19.95,"No",0,"Male",61,"No","No",56,2,"No",0,1,0,"Occasional",12,19.95,"No",0,40
"0621-TWIEM","Male",47,"No","No",10,1,"5G",0,2,0,"Frequent",1,45.55,"Yes",0,"Male",47,"No","No",10,1,"5G",0,2,0,"Frequent",1,45.55,"Yes",0,NA
"0623-EJQEG","Male",24,"No","No",65,2,"Fiber optic",1,3,2,"Occasional",12,93.55,"No",0,"Male",24,"No","No",65,2,"Fiber optic",1,3,2,"Occasional",12,93.55,"No",0,19
"0623-IIHUG","Female",90,"No","No",21,0,"5G",1,2,1,"Occasional",1,41.9,"Yes",1,"Female",90,"No","No",21,0,"5G",1,2,1,"Frequent",1,41.9,"Yes",1,NA
"0625-AFOHS","Female",49,"No","No",29,1,"No",0,1,0,"Occasional",24,20.2,"No",0,"Female",49,"No","No",29,1,"No",0,1,0,"Occasional",24,20.2,"No",0,12
"0628-CNQRM","Male",57,"Yes","Yes",22,1,"DSL",1,3,1,"Occasional",12,67.5,"Yes",0,"Male",57,"Yes","Yes",22,1,"DSL",1,3,1,"Occasional",12,67.5,"Yes",0,NA
"0634-SZPQA","Female",49,"No","No",23,2,"5G",1,2,1,"Occasional",1,90.05,"Yes",0,"Female",49,"No","No",23,2,"5G",1,2,1,"Frequent",1,90.05,"Yes",0,NA
"0635-WKOLD","Male",62,"Yes","No",40,1,"No",2,3,1,"Occasional",12,70.75,"No",0,"Male",62,"Yes","No",40,1,"No",2,3,1,"Occasional",12,70.75,"No",0,35
"0637-KVDLV","Male",58,"No","No",2,2,"Fiber optic",0,2,0,"Frequent",1,76.5,"Yes",0,"Male",58,"No","No",2,2,"Fiber optic",0,2,0,"Frequent",1,76.5,"Yes",0,NA
"0639-TSIQW","Female",59,"No","No",67,2,"Fiber optic",3,2,1,"Occasional",1,102.95,"Yes",0,"Female",59,"No","No",67,2,"Fiber optic",3,2,1,"Occasional",1,102.95,"Yes",0,NA
"0640-YJTPY","Male",45,"No","No",72,1,"5G",0,1,0,"Occasional",24,21,"No",0,"Male",45,"No","No",72,1,"5G",0,1,0,"Occasional",24,21,"No",0,44
"0643-OKLRP","Female",67,"Yes","No",47,2,"Fiber optic",1,2,0,"Frequent",1,80.35,"Yes",0,"Female",67,"Yes","No",47,2,"Fiber optic",1,2,0,"Frequent",1,80.35,"Yes",0,NA
"0644-OQMDK","Male",85,"No","No",4,1,"Fiber optic",0,2,0,"Occasional",1,70.65,"No",0,"Male",85,"No","No",4,1,"Fiber optic",0,2,0,"Occasional",1,70.65,"No",0,30
"0655-RBDUG","Male",27,"No","No",7,2,"5G",0,2,3,"Occasional",1,98.05,"Yes",0,"Male",27,"No","No",7,2,"5G",0,2,3,"Frequent",1,98.05,"Yes",0,NA
"0657-DOGUM","Female",58,"Yes","No",48,2,"DSL",1,3,0,"Occasional",12,60.6,"No",0,"Female",58,"Yes","No",48,2,"DSL",1,3,0,"Occasional",12,60.6,"No",0,45
"0661-KBKPA","Male",39,"Yes","Yes",53,2,"No",0,3,3,"Occasional",12,78.75,"No",0,"Male",39,"Yes","Yes",53,2,"No",0,3,3,"Occasional",12,78.75,"No",0,8
"0661-WCQNQ","Male",27,"Yes","No",22,1,"DSL",1,3,0,"Occasional",12,56.25,"No",0,"Male",27,"Yes","No",22,1,"DSL",1,3,0,"Occasional",12,56.25,"No",0,3
"0665-XHDJU","Male",25,"Yes","No",72,2,"Fiber optic",2,2,3,"Occasional",24,99.4,"No",0,"Male",25,"Yes","No",72,2,"Fiber optic",2,2,3,"Occasional",24,99.4,"No",0,16
"0666-UXTJO","Male",65,"Yes","No",34,1,"Fiber optic",0,2,1,"Occasional",1,85.2,"No",0,"Male",65,"Yes","No",34,1,"Fiber optic",0,2,1,"Occasional",1,85.2,"No",0,13
"0667-NSRGI","Female",59,"Yes","No",48,2,"DSL",0,3,2,"Occasional",12,69.55,"No",0,"Female",59,"Yes","No",48,2,"DSL",0,3,2,"Occasional",12,69.55,"No",0,13
"0668-OGMHD","Female",20,"Yes","No",21,0,"5G",1,2,0,"Occasional",1,28.5,"No",0,"Female",20,"Yes","No",21,0,"5G",1,2,0,"Occasional",1,28.5,"No",0,9
"0670-ANMUU","Male",43,"No","No",71,2,"Fiber optic",1,3,2,"Occasional",12,97.65,"No",0,"Male",43,"No","No",71,2,"Fiber optic",1,3,2,"Occasional",12,97.65,"No",0,25
"0670-KDOMA","Female",51,"No","No",1,1,"No",0,1,0,"Occasional",1,20.25,"No",0,"Female",51,"No","No",1,1,"No",0,1,0,"Occasional",1,20.25,"No",0,26
"0674-DGMAQ","Male",65,"Yes","No",32,1,"No",2,2,2,"Occasional",1,93.5,"No",0,"Male",65,"Yes","No",32,1,"No",2,2,2,"Occasional",1,93.5,"No",0,25
"0674-GCDXG","Male",39,"No","No",63,2,"DSL",1,3,2,"Occasional",24,71.9,"No",0,"Male",39,"No","No",63,2,"DSL",1,3,2,"Occasional",24,71.9,"No",0,7
"0678-RLHVP","Female",23,"No","No",53,2,"5G",2,2,3,"Occasional",24,105.55,"No",1,"Female",23,"No","No",53,2,"5G",2,2,3,"Occasional",24,105.55,"No",1,40
"0679-IDSTG","Female",75,"Yes","Yes",1,1,"No",0,2,0,"Frequent",1,69.25,"Yes",0,"Female",75,"Yes","Yes",1,1,"No",0,2,0,"Frequent",1,69.25,"Yes",0,NA
"0684-AOSIH","Male",54,"Yes","No",1,1,"Fiber optic",1,2,3,"Frequent",1,95,"Yes",0,"Male",54,"Yes","No",1,1,"Fiber optic",1,2,3,"Frequent",1,95,"Yes",0,NA
"0689-NKYLF","Male",44,"No","No",13,1,"No",0,2,1,"Frequent",1,83.2,"Yes",0,"Male",44,"No","No",13,1,"No",0,2,1,"Frequent",1,83.2,"Yes",0,NA
"0690-SRQID","Male",20,"No","No",4,1,"No",0,1,0,"Occasional",1,19.65,"No",0,"Male",20,"No","No",4,1,"No",0,1,0,"Occasional",1,19.65,"No",0,25
"0691-IFBQW","Female",73,"No","No",46,2,"5G",3,2,3,"Occasional",12,110,"Yes",1,"Female",73,"No","No",46,2,"5G",3,2,3,"Frequent",12,110,"Yes",1,NA
"0691-JVSYA","Female",21,"Yes","No",53,1,"5G",0,2,3,"Occasional",12,94.85,"Yes",1,"Female",21,"Yes","No",53,1,"5G",0,2,3,"Frequent",12,94.85,"Yes",1,NA
"0696-UKTOX","Male",62,"No","Yes",23,1,"DSL",2,3,0,"Occasional",1,54.15,"No",0,"Male",62,"No","Yes",23,1,"DSL",2,3,0,"Occasional",1,54.15,"No",0,38
"0699-NDKJM","Female",51,"No","No",57,0,"5G",3,2,3,"Occasional",1,58.75,"No",1,"Female",51,"No","No",57,0,"5G",3,2,3,"Occasional",1,58.75,"No",1,60
"0701-RFGFI","Female",25,"Yes","Yes",49,2,"5G",0,2,3,"Occasional",1,95.4,"No",0,"Female",25,"Yes","Yes",49,2,"5G",0,2,3,"Occasional",1,95.4,"No",0,10
"0701-TJSEF","Male",29,"No","No",9,1,"DSL",1,3,2,"Occasional",1,68.25,"No",0,"Male",29,"No","No",9,1,"DSL",1,3,2,"Occasional",1,68.25,"No",0,4
"0702-PGIBZ","Male",47,"No","Yes",4,2,"Fiber optic",2,2,3,"Frequent",1,101.7,"Yes",0,"Male",47,"No","Yes",4,2,"Fiber optic",2,2,3,"Occasional",1,101.7,"Yes",0,NA
"0704-VCUMB","Female",41,"No","No",61,1,"No",0,1,0,"Occasional",24,20.25,"No",0,"Female",41,"No","No",61,1,"No",0,1,0,"Occasional",24,20.25,"No",0,0
"0707-HOVVN","Female",87,"No","No",70,2,"DSL",2,3,1,"Occasional",24,75.5,"No",0,"Female",87,"No","No",70,2,"DSL",2,3,1,"Occasional",24,75.5,"No",0,11
"0708-LGSMF","Male",35,"Yes","No",13,2,"DSL",1,2,2,"Occasional",1,65.85,"No",0,"Male",35,"Yes","No",13,2,"DSL",1,2,2,"Occasional",1,65.85,"No",0,5
"0708-SJDIS","Female",23,"No","No",34,2,"DSL",0,3,1,"Occasional",1,65,"No",0,"Female",23,"No","No",34,2,"DSL",0,3,1,"Occasional",1,65,"No",0,7
"0719-SYFRB","Female",21,"No","No",12,2,"DSL",1,3,0,"Occasional",1,61.65,"Yes",1,"Female",21,"No","No",12,2,"DSL",1,3,0,"Occasional",1,61.65,"Yes",1,NA
"0722-TROQR","Female",90,"No","No",4,2,"Fiber optic",0,2,0,"Frequent",1,74.9,"Yes",0,"Female",90,"No","No",4,2,"Fiber optic",0,2,0,"Frequent",1,74.9,"Yes",0,NA
"0723-FDLAY","Male",24,"No","No",44,2,"DSL",2,3,3,"Occasional",12,85.25,"No",0,"Male",24,"No","No",44,2,"DSL",2,3,3,"Occasional",12,85.25,"No",0,24
"0727-BMPLR","Female",67,"No","No",55,2,"5G",0,2,3,"Occasional",12,100,"Yes",1,"Female",67,"No","No",55,2,"5G",0,2,3,"Frequent",12,100,"Yes",1,NA
"0727-BNRLG","Male",39,"No","No",69,2,"DSL",2,3,1,"Occasional",24,97.65,"No",0,"Male",39,"No","No",69,2,"DSL",2,3,1,"Occasional",24,97.65,"No",0,45
"0730-KOAVE","Male",56,"No","No",30,2,"5G",3,2,2,"Occasional",1,94.3,"No",1,"Male",56,"No","No",30,2,"5G",3,2,2,"Occasional",1,94.3,"No",1,16
"0731-EBJQB","Female",62,"No","No",52,1,"5G",0,1,0,"Frequent",12,20.4,"No",1,"Female",62,"No","No",52,1,"5G",0,1,0,"Occasional",12,20.4,"No",1,50
"0732-OCQOC","Female",22,"Yes","Yes",52,2,"DSL",0,1,0,"Occasional",24,25.05,"No",1,"Female",22,"Yes","Yes",52,2,"DSL",0,1,0,"Occasional",24,25.05,"No",1,29
"0733-VUNUW","Male",61,"No","No",24,2,"DSL",1,2,0,"Frequent",1,55.65,"Yes",0,"Male",61,"No","No",24,2,"DSL",1,2,0,"Frequent",1,55.65,"Yes",0,NA
"0734-OXWBT","Male",42,"No","Yes",3,1,"DSL",0,3,3,"Occasional",1,70.7,"No",0,"Male",42,"No","Yes",3,1,"DSL",0,3,3,"Occasional",1,70.7,"No",0,15
"0742-LAFQK","Male",30,"Yes","No",72,2,"5G",3,2,2,"Occasional",24,99.15,"No",1,"Male",30,"Yes","No",72,2,"5G",3,2,2,"Occasional",24,99.15,"No",1,39
"0742-MOABM","Male",42,"Yes","No",4,1,"5G",0,3,0,"Occasional",1,50.05,"Yes",1,"Male",42,"Yes","No",4,1,"5G",0,3,0,"Occasional",1,50.05,"Yes",1,NA
"0743-HRVFF","Female",37,"Yes","Yes",51,0,"DSL",0,3,3,"Occasional",12,56.15,"No",0,"Female",37,"Yes","Yes",51,0,"DSL",0,3,3,"Occasional",12,56.15,"No",0,7
"0744-BIKKF","Male",36,"No","No",72,2,"5G",3,3,3,"Occasional",24,86.65,"No",0,"Male",36,"No","No",72,2,"5G",3,3,3,"Occasional",24,86.65,"No",0,25
"0748-RDGGM","Male",25,"Yes","No",70,1,"Fiber optic",3,3,3,"Occasional",12,109.5,"Yes",0,"Male",25,"Yes","No",70,1,"Fiber optic",3,3,3,"Occasional",12,109.5,"Yes",0,NA
"0749-IRGQE","Female",86,"Yes","No",13,0,"DSL",0,2,3,"Occasional",1,45.3,"No",0,"Female",86,"Yes","No",13,0,"DSL",0,2,3,"Occasional",1,45.3,"No",0,25
"0750-EBAIU","Male",54,"No","No",52,1,"5G",1,2,1,"Occasional",12,91.25,"No",1,"Male",54,"No","No",52,1,"5G",1,2,1,"Occasional",12,91.25,"No",1,8
"0750-EKNGL","Male",21,"No","No",7,1,"No",0,1,0,"Occasional",1,20.75,"No",0,"Male",21,"No","No",7,1,"No",0,1,0,"Occasional",1,20.75,"No",0,2
"0754-EEBDC","Male",22,"Yes","Yes",4,1,"5G",0,1,0,"Occasional",24,19.9,"No",0,"Male",22,"Yes","Yes",4,1,"5G",0,1,0,"Occasional",24,19.9,"No",0,1
"0754-UKWQP","Male",49,"No","No",2,1,"Fiber optic",0,2,3,"Frequent",1,95.85,"Yes",0,"Male",49,"No","No",2,1,"Fiber optic",0,2,3,"Occasional",1,95.85,"Yes",0,NA
"0757-WCUUZ","Male",28,"Yes","Yes",54,2,"DSL",0,2,2,"Occasional",24,63.35,"No",0,"Male",28,"Yes","Yes",54,2,"DSL",0,2,2,"Occasional",24,63.35,"No",0,34
"0761-AETCS","Female",20,"No","No",1,1,"5G",0,1,0,"Occasional",1,19.3,"Yes",0,"Female",20,"No","No",1,1,"5G",0,1,0,"Occasional",1,19.3,"Yes",0,NA
"0771-CHWSK","Male",28,"No","No",66,2,"DSL",3,2,2,"Occasional",24,74.6,"No",0,"Male",28,"No","No",66,2,"DSL",3,2,2,"Occasional",24,74.6,"No",0,3
"0771-WLCLA","Female",61,"Yes","Yes",16,2,"5G",1,3,3,"Occasional",1,112.95,"No",1,"Female",61,"Yes","Yes",16,2,"5G",1,3,3,"Occasional",1,112.95,"No",1,33
"0772-GYEQQ","Male",35,"No","No",3,1,"No",0,3,1,"Occasional",1,88.35,"Yes",0,"Male",35,"No","No",3,1,"No",0,3,1,"Occasional",1,88.35,"Yes",0,NA
