"CustomerID","Gender.x","Age.x","Partner.x","Dependents.x","Tenure.x","MultipleLines.x","InternetService.x","OnlineProtect.x","TechSupport.x","Streaming.x","Outage.x","ContractType.x","MonthlyCharges.x","Churn.x","Pilot.x","Gender.y","Age.y","Partner.y","Dependents.y","Tenure.y","MultipleLines.y","InternetService.y","OnlineProtect.y","TechSupport.y","Streaming.y","Outage.y","ContractType.y","MonthlyCharges.y","Churn.y","Pilot.y","ChurnIn"
"0774-RMNUW","Female",41,"Yes","Yes",71,0,"DSL",3,3,3,"Occasional",24,59.7,"No",0,"Female",41,"Yes","Yes",71,0,"DSL",3,3,3,"Occasional",24,59.7,"No",0,27
"0780-XNZFN","Male",48,"No","No",57,1,"No",0,1,0,"Occasional",24,20.65,"No",0,"Male",48,"No","No",57,1,"No",0,1,0,"Occasional",24,20.65,"No",0,33
"0781-LKXBR","Male",79,"No","No",9,2,"5G",0,2,3,"Occasional",1,100.5,"Yes",1,"Male",79,"No","No",9,2,"5G",0,2,3,"Frequent",1,100.5,"Yes",1,NA
"0784-ZQJZX","Male",46,"No","No",72,2,"No",0,1,0,"Occasional",24,19.9,"No",0,"Male",46,"No","No",72,2,"No",0,1,0,"Occasional",24,19.9,"No",0,14
"0786-IVLAW","Female",78,"No","No",66,2,"Fiber optic",2,2,3,"Occasional",12,108.1,"No",0,"Female",78,"No","No",66,2,"Fiber optic",2,2,3,"Occasional",12,108.1,"No",0,39
"0786-VSSUD","Male",60,"No","No",16,0,"DSL",2,2,1,"Frequent",1,39,"Yes",0,"Male",60,"No","No",16,0,"DSL",2,2,1,"Occasional",1,39,"Yes",0,NA
"0788-DXBFY","Male",19,"Yes","Yes",58,1,"5G",0,1,0,"Occasional",12,19.55,"No",0,"Male",19,"Yes","Yes",58,1,"5G",0,1,0,"Occasional",12,19.55,"No",0,15
"0793-TWELN","Female",37,"No","No",4,2,"DSL",1,2,0,"Occasional",1,80.15,"No",0,"Female",37,"No","No",4,2,"DSL",1,2,0,"Occasional",1,80.15,"No",0,24
"0795-GMVQO","Male",49,"Yes","No",67,2,"Fiber optic",3,2,3,"Occasional",12,109.9,"No",0,"Male",49,"Yes","No",67,2,"Fiber optic",3,2,3,"Occasional",12,109.9,"No",0,28
"0795-LAFGP","Male",46,"Yes","Yes",71,2,"DSL",3,3,3,"Occasional",24,90.4,"No",1,"Male",46,"Yes","Yes",71,2,"DSL",3,3,3,"Occasional",24,90.4,"No",1,38
"0795-XCCTE","Male",67,"No","No",72,2,"No",0,1,0,"Occasional",24,25.4,"No",0,"Male",67,"No","No",72,2,"No",0,1,0,"Occasional",24,25.4,"No",0,42
"0799-DDIHE","Female",57,"Yes","Yes",15,1,"5G",0,2,0,"Occasional",1,46.3,"No",0,"Female",57,"Yes","Yes",15,1,"5G",0,2,0,"Occasional",1,46.3,"No",0,7
"0804-XBFBV","Female",62,"No","No",11,0,"DSL",0,2,0,"Occasional",1,25.2,"No",0,"Female",62,"No","No",11,0,"DSL",0,2,0,"Occasional",1,25.2,"No",0,29
"0804-YGEQV","Female",19,"Yes","Yes",43,2,"No",0,1,0,"Occasional",12,24.45,"No",0,"Female",19,"Yes","Yes",43,2,"No",0,1,0,"Occasional",12,24.45,"No",0,19
"0810-BDHAW","Female",62,"Yes","Yes",24,2,"5G",3,2,3,"Occasional",12,78.4,"No",1,"Female",62,"Yes","Yes",24,2,"5G",3,2,3,"Occasional",12,78.4,"No",1,1
"0811-GSDTP","Female",59,"No","No",13,0,"5G",2,2,0,"Occasional",1,30.15,"No",1,"Female",59,"No","No",13,0,"5G",2,2,0,"Occasional",1,30.15,"No",1,11
"0813-TAXXS","Male",42,"No","No",55,2,"DSL",0,2,3,"Occasional",24,77.8,"No",0,"Male",42,"No","No",55,2,"DSL",0,2,3,"Occasional",24,77.8,"No",0,3
"0815-MFZGM","Female",53,"Yes","No",42,1,"No",0,3,3,"Occasional",24,99,"No",0,"Female",53,"Yes","No",42,1,"No",0,3,3,"Occasional",24,99,"No",0,12
"0816-TSPHQ","Male",37,"No","No",2,1,"No",0,1,0,"Occasional",1,20.75,"No",0,"Male",37,"No","No",2,1,"No",0,1,0,"Occasional",1,20.75,"No",0,2
"0822-GAVAP","Female",19,"No","No",2,0,"5G",0,2,2,"Occasional",1,34.7,"Yes",1,"Female",19,"No","No",2,0,"5G",0,2,2,"Frequent",1,34.7,"Yes",1,NA
"0822-QGCXA","Female",79,"Yes","No",27,2,"DSL",2,3,3,"Occasional",1,83.85,"No",0,"Female",79,"Yes","No",27,2,"DSL",2,3,3,"Occasional",1,83.85,"No",0,8
"0823-HSCDJ","Male",75,"No","No",52,0,"5G",2,2,3,"Occasional",1,49.15,"Yes",1,"Male",75,"No","No",52,0,"5G",2,2,3,"Frequent",1,49.15,"Yes",1,NA
"0824-VWDPO","Female",20,"No","No",45,2,"Fiber optic",3,2,2,"Occasional",12,96.75,"No",0,"Female",20,"No","No",45,2,"Fiber optic",3,2,2,"Occasional",12,96.75,"No",0,19
"0825-CPPQH","Female",61,"No","No",71,1,"No",0,1,0,"Occasional",24,19.1,"No",0,"Female",61,"No","No",71,1,"No",0,1,0,"Occasional",24,19.1,"No",0,19
"0827-ITJPH","Male",20,"No","No",36,1,"No",0,1,0,"Occasional",24,18.55,"No",0,"Male",20,"No","No",36,1,"No",0,1,0,"Occasional",24,18.55,"No",0,3
"0829-DDVLK","Female",19,"No","No",15,1,"5G",0,1,0,"Occasional",12,20.1,"No",0,"Female",19,"No","No",15,1,"5G",0,1,0,"Occasional",12,20.1,"No",0,5
"0831-JNISG","Male",42,"No","No",71,1,"5G",0,1,0,"Occasional",24,19.8,"No",0,"Male",42,"No","No",71,1,"5G",0,1,0,"Occasional",24,19.8,"No",0,8
"0835-DUUIQ","Female",46,"No","No",24,1,"5G",0,1,0,"Occasional",12,21.05,"No",1,"Female",46,"No","No",24,1,"5G",0,1,0,"Occasional",12,21.05,"No",1,26
"0835-JKADZ","Female",57,"No","No",71,2,"5G",2,3,3,"Occasional",24,111.25,"No",1,"Female",57,"No","No",71,2,"5G",2,3,3,"Occasional",24,111.25,"No",1,4
"0840-DCNZE","Male",30,"No","No",47,1,"DSL",3,3,3,"Occasional",12,86.95,"No",0,"Male",30,"No","No",47,1,"DSL",3,3,3,"Occasional",12,86.95,"No",0,10
"0840-DFEZH","Female",21,"No","No",7,1,"No",0,2,0,"Occasional",1,75.35,"No",0,"Female",21,"No","No",7,1,"No",0,2,0,"Occasional",1,75.35,"No",0,18
"0841-NULXI","Male",47,"No","No",1,0,"5G",0,2,2,"Occasional",1,35.55,"Yes",0,"Male",47,"No","No",1,0,"5G",0,2,2,"Frequent",1,35.55,"Yes",0,NA
"0842-IWYCP","Female",55,"No","No",46,1,"5G",0,2,0,"Occasional",1,44.95,"No",0,"Female",55,"No","No",46,1,"5G",0,2,0,"Occasional",1,44.95,"No",0,37
"0843-WTBXE","Male",33,"No","No",53,2,"Fiber optic",0,2,1,"Occasional",1,85.45,"Yes",0,"Male",33,"No","No",53,2,"Fiber optic",0,2,1,"Frequent",1,85.45,"Yes",0,NA
"0848-SOMKO","Male",63,"No","No",70,0,"DSL",1,3,2,"Occasional",24,48.4,"No",0,"Male",63,"No","No",70,0,"DSL",1,3,2,"Occasional",24,48.4,"No",0,30
"0851-DFJKB","Female",63,"No","No",15,1,"5G",1,3,0,"Occasional",1,58.95,"No",1,"Female",63,"No","No",15,1,"5G",1,3,0,"Occasional",1,58.95,"No",1,32
"0853-TWRVK","Male",61,"Yes","No",72,2,"Fiber optic",3,3,2,"Occasional",24,105.6,"No",0,"Male",61,"Yes","No",72,2,"Fiber optic",3,3,2,"Occasional",24,105.6,"No",0,36
"0856-NAOES","Male",53,"No","No",6,1,"DSL",0,2,1,"Occasional",1,60.9,"No",0,"Male",53,"No","No",6,1,"DSL",0,2,1,"Occasional",1,60.9,"No",0,29
"0862-PRCBS","Female",31,"Yes","Yes",68,2,"DSL",2,3,3,"Occasional",24,103.75,"No",1,"Female",31,"Yes","Yes",68,2,"DSL",2,3,3,"Occasional",24,103.75,"No",1,27
"0864-FVJNJ","Female",25,"Yes","Yes",64,2,"Fiber optic",3,3,3,"Occasional",12,113.35,"No",0,"Female",25,"Yes","Yes",64,2,"Fiber optic",3,3,3,"Occasional",12,113.35,"No",0,39
"0866-QLSIR","Female",53,"No","No",34,2,"5G",3,3,0,"Occasional",12,64.4,"Yes",0,"Female",53,"No","No",34,2,"5G",3,3,0,"Occasional",12,64.4,"Yes",0,NA
"0867-MKZVY","Female",21,"Yes","No",20,2,"5G",1,2,0,"Occasional",1,82.4,"Yes",1,"Female",21,"Yes","No",20,2,"5G",1,2,0,"Frequent",1,82.4,"Yes",1,NA
"0869-PAPRP","Female",72,"Yes","No",26,1,"5G",0,2,1,"Occasional",1,85.7,"No",0,"Female",72,"Yes","No",26,1,"5G",0,2,1,"Occasional",1,85.7,"No",0,21
"0870-VEMYL","Female",48,"No","No",5,1,"DSL",1,3,0,"Occasional",1,53.85,"Yes",0,"Female",48,"No","No",5,1,"DSL",1,3,0,"Occasional",1,53.85,"Yes",0,NA
"0871-OPBXW","Female",22,"No","No",2,1,"No",0,1,0,"Occasional",1,20.05,"No",0,"Female",22,"No","No",2,1,"No",0,1,0,"Occasional",1,20.05,"No",0,30
"0871-URUWO","Male",63,"Yes","No",13,2,"Fiber optic",0,2,3,"Frequent",1,102.25,"Yes",0,"Male",63,"Yes","No",13,2,"Fiber optic",0,2,3,"Occasional",1,102.25,"Yes",0,NA
"0872-CASZJ","Male",55,"Yes","No",59,2,"DSL",1,3,2,"Occasional",12,69.1,"No",0,"Male",55,"Yes","No",59,2,"DSL",1,3,2,"Occasional",12,69.1,"No",0,0
"0872-JCPIB","Male",60,"No","No",17,2,"5G",1,2,2,"Occasional",1,65.75,"No",0,"Male",60,"No","No",17,2,"5G",1,2,2,"Occasional",1,65.75,"No",0,17
"0875-CABNR","Female",67,"No","No",10,1,"Fiber optic",0,2,2,"Frequent",1,84.6,"Yes",0,"Female",67,"No","No",10,1,"Fiber optic",0,2,2,"Frequent",1,84.6,"Yes",0,NA
"0880-FVFWF","Male",33,"No","No",56,1,"No",3,2,0,"Occasional",1,86.4,"No",0,"Male",33,"No","No",56,1,"No",3,2,0,"Occasional",1,86.4,"No",0,44
"0880-TKATG","Male",59,"Yes","Yes",4,2,"5G",0,2,3,"Occasional",1,101.15,"Yes",1,"Male",59,"Yes","Yes",4,2,"5G",0,2,3,"Frequent",1,101.15,"Yes",1,NA
"0885-HMGPY","Male",27,"No","No",62,2,"DSL",3,3,0,"Occasional",24,69.4,"No",0,"Male",27,"No","No",62,2,"DSL",3,3,0,"Occasional",24,69.4,"No",0,18
"0886-QGENL","Female",90,"Yes","No",27,1,"Fiber optic",1,2,3,"Occasional",1,101.25,"Yes",0,"Female",90,"Yes","No",27,1,"Fiber optic",1,2,3,"Occasional",1,101.25,"Yes",0,NA
"0887-HJGAR","Male",42,"No","No",1,1,"5G",0,2,0,"Occasional",1,45.7,"Yes",1,"Male",42,"No","No",1,1,"5G",0,2,0,"Frequent",1,45.7,"Yes",1,NA
"0887-WBJVH","Female",44,"Yes","No",53,1,"5G",0,3,3,"Occasional",12,93.45,"No",0,"Female",44,"Yes","No",53,1,"5G",0,3,3,"Occasional",12,93.45,"No",0,43
"0895-DQHEW","Male",42,"Yes","No",54,1,"No",2,2,3,"Frequent",1,104.3,"Yes",0,"Male",42,"Yes","No",54,1,"No",2,2,3,"Frequent",1,104.3,"Yes",0,NA
"0895-LMRSF","Male",33,"No","No",23,1,"DSL",0,2,3,"Occasional",12,64.9,"No",1,"Male",33,"No","No",23,1,"DSL",0,2,3,"Occasional",12,64.9,"No",1,63
"0895-LNKRC","Male",46,"No","No",6,1,"No",0,1,0,"Occasional",12,19.45,"No",0,"Male",46,"No","No",6,1,"No",0,1,0,"Occasional",12,19.45,"No",0,33
"0895-UADGO","Male",61,"No","Yes",8,0,"5G",1,3,2,"Occasional",24,44.55,"No",0,"Male",61,"No","Yes",8,0,"5G",1,3,2,"Occasional",24,44.55,"No",0,44
"0897-FEGMU","Female",47,"Yes","No",11,1,"No",0,2,3,"Frequent",1,99.5,"Yes",0,"Female",47,"Yes","No",11,1,"No",0,2,3,"Frequent",1,99.5,"Yes",0,NA
"0898-XCGTF","Male",38,"Yes","No",61,2,"Fiber optic",0,2,3,"Occasional",12,96.5,"No",0,"Male",38,"Yes","No",61,2,"Fiber optic",0,2,3,"Occasional",12,96.5,"No",0,2
"0899-WZRSD","Male",54,"No","No",56,2,"Fiber optic",1,3,3,"Occasional",1,105.35,"No",0,"Male",54,"No","No",56,2,"Fiber optic",1,3,3,"Occasional",1,105.35,"No",0,27
"0902-XKXPN","Male",45,"No","No",69,1,"No",0,1,0,"Occasional",24,20.2,"No",0,"Male",45,"No","No",69,1,"No",0,1,0,"Occasional",24,20.2,"No",0,31
"0907-HQNTS","Female",88,"Yes","No",70,1,"No",3,3,3,"Occasional",24,113,"No",0,"Female",88,"Yes","No",70,1,"No",3,3,3,"Occasional",24,113,"No",0,6
"0909-SDHNU","Female",55,"No","No",7,0,"DSL",1,2,0,"Occasional",1,29.8,"No",0,"Female",55,"No","No",7,0,"DSL",1,2,0,"Occasional",1,29.8,"No",0,11
"0909-SELIE","Male",59,"Yes","No",61,2,"DSL",3,3,2,"Occasional",24,80.8,"No",0,"Male",59,"Yes","No",61,2,"DSL",3,3,2,"Occasional",24,80.8,"No",0,7
"0913-XWSCN","Male",48,"Yes","Yes",55,2,"5G",0,2,2,"Occasional",1,85.5,"No",1,"Male",48,"Yes","Yes",55,2,"5G",0,2,2,"Occasional",1,85.5,"No",1,37
"0916-KNFAJ","Male",44,"Yes","No",61,2,"DSL",1,2,2,"Occasional",24,69.9,"No",0,"Male",44,"Yes","No",61,2,"DSL",1,2,2,"Occasional",24,69.9,"No",0,44
"0916-QOFDP","Female",84,"Yes","Yes",14,2,"Fiber optic",0,2,3,"Occasional",1,95.8,"No",0,"Female",84,"Yes","Yes",14,2,"Fiber optic",0,2,3,"Occasional",1,95.8,"No",0,4
"0917-EZOLA","Male",80,"Yes","No",72,1,"No",2,2,3,"Frequent",24,104.15,"Yes",0,"Male",80,"Yes","No",72,1,"No",2,2,3,"Frequent",24,104.15,"Yes",0,NA
"0924-BJCRC","Female",77,"Yes","No",60,1,"No",2,2,2,"Occasional",1,89.45,"No",0,"Female",77,"Yes","No",60,1,"No",2,2,2,"Occasional",1,89.45,"No",0,34
"0925-VYDLG","Female",34,"No","No",3,2,"5G",0,2,0,"Frequent",1,75.25,"Yes",0,"Female",34,"No","No",3,2,"5G",0,2,0,"Frequent",1,75.25,"Yes",0,NA
"0927-CNGRH","Male",39,"No","No",1,1,"No",0,1,0,"Occasional",1,19.55,"No",0,"Male",39,"No","No",1,1,"No",0,1,0,"Occasional",1,19.55,"No",0,30
"0928-JMXNP","Male",88,"Yes","No",4,1,"No",0,2,0,"Occasional",1,29.9,"No",0,"Male",88,"Yes","No",4,1,"No",0,2,0,"Occasional",1,29.9,"No",0,12
"0928-XUTSN","Female",44,"No","No",13,1,"Fiber optic",0,2,2,"Occasional",1,80.5,"No",0,"Female",44,"No","No",13,1,"Fiber optic",0,2,2,"Occasional",1,80.5,"No",0,15
"0929-HYQEW","Male",50,"No","No",3,1,"5G",1,2,0,"Occasional",1,50.15,"No",0,"Male",50,"No","No",3,1,"5G",1,2,0,"Occasional",1,50.15,"No",0,24
"0932-YIXYU","Female",39,"No","No",47,1,"No",0,1,0,"Occasional",24,20.25,"No",0,"Female",39,"No","No",47,1,"No",0,1,0,"Occasional",24,20.25,"No",0,21
"0936-NQLJU","Female",54,"No","No",41,1,"No",0,1,0,"Occasional",24,20.65,"No",0,"Female",54,"No","No",41,1,"No",0,1,0,"Occasional",24,20.65,"No",0,7
"0939-YAPAF","Female",44,"No","No",35,2,"5G",0,2,3,"Occasional",1,100.25,"Yes",1,"Female",44,"No","No",35,2,"5G",0,2,3,"Frequent",1,100.25,"Yes",1,NA
"0942-KOWSM","Female",60,"Yes","Yes",30,1,"5G",2,3,3,"Occasional",24,80.8,"No",1,"Female",60,"Yes","Yes",30,1,"5G",2,3,3,"Occasional",24,80.8,"No",1,27
"0945-TSONX","Female",26,"Yes","Yes",47,2,"5G",3,3,3,"Occasional",24,85.3,"No",1,"Female",26,"Yes","Yes",47,2,"5G",3,3,3,"Occasional",24,85.3,"No",1,56
"0946-FKYTX","Male",61,"No","No",52,0,"5G",2,2,0,"Occasional",12,30.1,"No",1,"Male",61,"No","No",52,0,"5G",2,2,0,"Occasional",12,30.1,"No",1,31
"0947-MUGVO","Male",75,"Yes","No",20,1,"5G",2,2,0,"Occasional",1,73.65,"Yes",1,"Male",75,"Yes","No",20,1,"5G",2,2,0,"Frequent",1,73.65,"Yes",1,NA
"0952-KMEEH","Male",49,"No","No",13,1,"No",1,2,3,"Frequent",1,98.15,"Yes",0,"Male",49,"No","No",13,1,"No",1,2,3,"Frequent",1,98.15,"Yes",0,NA
"0953-LGOVU","Male",50,"No","No",12,1,"DSL",2,3,0,"Occasional",1,35.5,"No",0,"Male",50,"No","No",12,1,"DSL",2,3,0,"Occasional",1,35.5,"No",0,7
"0956-ACVZC","Female",32,"No","No",54,1,"Fiber optic",0,2,3,"Occasional",12,94.1,"No",0,"Female",32,"No","No",54,1,"Fiber optic",0,2,3,"Occasional",12,94.1,"No",0,18
"0956-SYCWG","Female",35,"No","No",13,1,"5G",0,1,0,"Occasional",12,19.65,"No",1,"Female",35,"No","No",13,1,"5G",0,1,0,"Occasional",12,19.65,"No",1,44
"0958-YHXGP","Female",34,"No","No",7,1,"Fiber optic",0,2,0,"Occasional",1,69.9,"No",0,"Female",34,"No","No",7,1,"Fiber optic",0,2,0,"Occasional",1,69.9,"No",0,0
"0959-WHOKV","Male",36,"No","No",42,2,"5G",3,2,2,"Occasional",12,99,"No",1,"Male",36,"No","No",42,2,"5G",3,2,2,"Occasional",12,99,"No",1,54
"0960-HUWBM","Male",62,"Yes","Yes",65,1,"No",0,3,3,"Occasional",24,104.1,"No",0,"Male",62,"Yes","Yes",65,1,"No",0,3,3,"Occasional",24,104.1,"No",0,8
"0962-CQPWQ","Female",20,"Yes","Yes",62,1,"No",0,1,0,"Occasional",24,20.3,"No",0,"Female",20,"Yes","Yes",62,1,"No",0,1,0,"Occasional",24,20.3,"No",0,17
"0963-ZBDRN","Male",51,"No","No",32,1,"Fiber optic",0,3,3,"Occasional",1,96.2,"Yes",0,"Male",51,"No","No",32,1,"Fiber optic",0,3,3,"Occasional",1,96.2,"Yes",0,NA
"0967-BMLBD","Female",49,"No","No",11,1,"No",0,1,0,"Occasional",12,20,"No",0,"Female",49,"No","No",11,1,"No",0,1,0,"Occasional",12,20,"No",0,24
"0968-GSIKN","Female",20,"No","No",1,1,"Fiber optic",0,2,0,"Frequent",1,70.8,"Yes",0,"Female",20,"No","No",1,1,"Fiber optic",0,2,0,"Frequent",1,70.8,"Yes",0,NA
"0970-ETWGE","Male",41,"No","No",1,1,"DSL",0,2,3,"Occasional",1,89.55,"Yes",1,"Male",41,"No","No",1,1,"DSL",0,2,3,"Frequent",1,89.55,"Yes",1,NA
"0970-QXPXW","Female",52,"No","No",1,1,"No",0,1,0,"Occasional",1,19.65,"No",0,"Female",52,"No","No",1,1,"No",0,1,0,"Occasional",1,19.65,"No",0,13
"0971-QIFJK","Female",59,"No","No",69,2,"5G",0,1,0,"Occasional",24,24.25,"No",0,"Female",59,"No","No",69,2,"5G",0,1,0,"Occasional",24,24.25,"No",0,41
"0973-KYVNF","Female",59,"Yes","Yes",72,1,"5G",3,2,1,"Occasional",24,70.65,"No",0,"Female",59,"Yes","Yes",72,1,"5G",3,2,1,"Occasional",24,70.65,"No",0,3
"0975-UYDTX","Female",45,"Yes","No",26,2,"DSL",3,3,3,"Occasional",12,90.1,"No",0,"Female",45,"Yes","No",26,2,"DSL",3,3,3,"Occasional",12,90.1,"No",0,35
"0979-MOZQI","Male",20,"Yes","No",62,0,"5G",0,3,1,"Occasional",24,39,"No",1,"Male",20,"Yes","No",62,0,"5G",0,3,1,"Occasional",24,39,"No",1,6
"0979-PHULV","Male",53,"Yes","Yes",69,2,"5G",0,2,3,"Occasional",1,99.45,"Yes",1,"Male",53,"Yes","Yes",69,2,"5G",0,2,3,"Frequent",1,99.45,"Yes",1,NA
"0980-FEXWF","Male",56,"Yes","Yes",26,1,"DSL",0,2,0,"Occasional",12,50.35,"No",0,"Male",56,"Yes","Yes",26,1,"DSL",0,2,0,"Occasional",12,50.35,"No",0,8
"0983-TATYJ","Female",35,"Yes","No",33,1,"DSL",0,3,0,"Occasional",12,51.45,"No",0,"Female",35,"Yes","No",33,1,"DSL",0,3,0,"Occasional",12,51.45,"No",0,31
"0991-BRRFB","Male",26,"No","No",18,1,"DSL",1,2,0,"Frequent",1,49.4,"Yes",0,"Male",26,"No","No",18,1,"DSL",1,2,0,"Frequent",1,49.4,"Yes",0,NA
"0997-YTLNY","Female",53,"No","Yes",19,1,"DSL",0,3,0,"Occasional",1,48.8,"No",0,"Female",53,"No","Yes",19,1,"DSL",0,3,0,"Occasional",1,48.8,"No",0,1
"1000-AJSLD","Male",60,"No","No",1,1,"No",0,1,0,"Occasional",1,20.1,"Yes",0,"Male",60,"No","No",1,1,"No",0,1,0,"Occasional",1,20.1,"Yes",0,NA
"1009-IRMNA","Female",22,"No","No",7,1,"5G",0,1,0,"Occasional",1,20,"Yes",1,"Female",22,"No","No",7,1,"5G",0,1,0,"Occasional",1,20,"Yes",1,NA
"1010-DIAUQ","Male",49,"No","No",5,1,"5G",0,2,3,"Frequent",1,96.5,"Yes",1,"Male",49,"No","No",5,1,"5G",0,2,3,"Frequent",1,96.5,"Yes",1,NA
"1013-QCWAM","Female",68,"Yes","No",66,2,"5G",2,2,3,"Occasional",1,100.8,"No",0,"Female",68,"Yes","No",66,2,"5G",2,2,3,"Occasional",1,100.8,"No",0,8
"1015-JPFYW","Male",55,"No","No",7,1,"No",0,1,0,"Occasional",12,19.45,"No",0,"Male",55,"No","No",7,1,"No",0,1,0,"Occasional",12,19.45,"No",0,7
"1015-OWJKI","Male",22,"No","No",1,1,"5G",0,1,0,"Occasional",1,19.05,"No",0,"Male",22,"No","No",1,1,"5G",0,1,0,"Occasional",1,19.05,"No",0,13
"1017-FBQMM","Female",45,"Yes","Yes",62,1,"No",2,3,3,"Occasional",12,106.05,"No",0,"Female",45,"Yes","Yes",62,1,"No",2,3,3,"Occasional",12,106.05,"No",0,41
"1023-BQXZE","Male",43,"No","No",57,1,"No",1,2,3,"Occasional",24,74.35,"No",0,"Male",43,"No","No",57,1,"No",1,2,3,"Occasional",24,74.35,"No",0,45
"1024-GUALD","Female",19,"Yes","No",1,0,"5G",0,2,0,"Frequent",1,24.8,"Yes",1,"Female",19,"Yes","No",1,0,"5G",0,2,0,"Frequent",1,24.8,"Yes",1,NA
"1024-KPRBB","Female",39,"No","No",38,1,"Fiber optic",0,2,3,"Occasional",12,89.1,"No",0,"Female",39,"No","No",38,1,"Fiber optic",0,2,3,"Occasional",12,89.1,"No",0,24
"1024-VRZHF","Male",45,"Yes","No",11,2,"5G",0,2,0,"Frequent",1,74.95,"Yes",0,"Male",45,"Yes","No",11,2,"5G",0,2,0,"Frequent",1,74.95,"Yes",0,NA
"1025-FALIX","Female",48,"No","No",26,1,"Fiber optic",0,2,0,"Occasional",1,69.05,"No",0,"Female",48,"No","No",26,1,"Fiber optic",0,2,0,"Occasional",1,69.05,"No",0,34
"1027-LKKQQ","Female",31,"Yes","Yes",72,1,"DSL",1,3,3,"Occasional",24,80.45,"No",0,"Female",31,"Yes","Yes",72,1,"DSL",1,3,3,"Occasional",24,80.45,"No",0,5
"1028-FFNJK","Male",68,"Yes","No",30,2,"Fiber optic",0,3,3,"Occasional",1,101.5,"No",0,"Male",68,"Yes","No",30,2,"Fiber optic",0,3,3,"Occasional",1,101.5,"No",0,34
"1029-QFBEN","Male",52,"No","No",1,1,"5G",0,1,0,"Occasional",1,19.55,"Yes",1,"Male",52,"No","No",1,1,"5G",0,1,0,"Occasional",1,19.55,"Yes",1,NA
"1032-MAELW","Female",64,"Yes","Yes",68,1,"No",3,3,2,"Occasional",12,78.45,"No",0,"Female",64,"Yes","Yes",68,1,"No",3,3,2,"Occasional",12,78.45,"No",0,42
"1035-IPQPU","Female",72,"Yes","No",63,2,"Fiber optic",2,2,3,"Occasional",1,103.5,"No",0,"Female",72,"Yes","No",63,2,"Fiber optic",2,2,3,"Occasional",1,103.5,"No",0,35
"1036-GUDCL","Male",37,"Yes","Yes",60,1,"DSL",3,3,3,"Occasional",1,79.05,"No",0,"Male",37,"Yes","Yes",60,1,"DSL",3,3,3,"Occasional",1,79.05,"No",0,15
"1038-RQOST","Male",20,"Yes","Yes",19,2,"No",0,1,0,"Occasional",1,20.6,"No",0,"Male",20,"Yes","Yes",19,2,"No",0,1,0,"Occasional",1,20.6,"No",0,29
"1038-ZAGBI","Female",39,"No","No",12,1,"5G",0,1,0,"Occasional",12,19.8,"Yes",1,"Female",39,"No","No",12,1,"5G",0,1,0,"Occasional",12,19.8,"Yes",1,NA
"1041-RXHRA","Female",23,"No","No",41,1,"Fiber optic",0,2,0,"Occasional",1,70.25,"Yes",0,"Female",23,"No","No",41,1,"Fiber optic",0,2,0,"Occasional",1,70.25,"Yes",0,NA
"1042-HFUCW","Female",57,"No","Yes",25,1,"DSL",2,3,0,"Occasional",12,54.75,"No",0,"Female",57,"No","Yes",25,1,"DSL",2,3,0,"Occasional",12,54.75,"No",0,2
"1043-UXOVO","Female",58,"No","No",71,2,"Fiber optic",3,3,3,"Occasional",24,113.15,"No",0,"Female",58,"No","No",71,2,"Fiber optic",3,3,3,"Occasional",24,113.15,"No",0,22
"1043-YCUTE","Male",19,"Yes","No",56,2,"No",0,1,0,"Occasional",24,25.15,"Yes",0,"Male",19,"Yes","No",56,2,"No",0,1,0,"Occasional",24,25.15,"Yes",0,NA
"1045-LTCYT","Female",21,"Yes","Yes",8,1,"No",0,1,0,"Occasional",1,21.05,"No",0,"Female",21,"Yes","Yes",8,1,"No",0,1,0,"Occasional",1,21.05,"No",0,23
"1047-RNXZV","Male",52,"No","No",43,1,"No",0,1,0,"Occasional",24,19.55,"No",0,"Male",52,"No","No",43,1,"No",0,1,0,"Occasional",24,19.55,"No",0,0
