"CustomerID","Gender.x","Age.x","Partner.x","Dependents.x","Tenure.x","MultipleLines.x","InternetService.x","OnlineProtect.x","TechSupport.x","Streaming.x","Outage.x","ContractType.x","MonthlyCharges.x","Churn.x","Pilot.x","Gender.y","Age.y","Partner.y","Dependents.y","Tenure.y","MultipleLines.y","InternetService.y","OnlineProtect.y","TechSupport.y","Streaming.y","Outage.y","ContractType.y","MonthlyCharges.y","Churn.y","Pilot.y","ChurnIn"
"1049-FYSYG","Female",21,"Yes","No",17,1,"No",2,2,0,"Occasional",1,35.65,"No",0,"Female",21,"Yes","No",17,1,"No",2,2,0,"Occasional",1,35.65,"No",0,40
"1051-EQPZR","Female",20,"Yes","Yes",44,1,"No",0,1,0,"Occasional",1,19.6,"No",0,"Female",20,"Yes","Yes",44,1,"No",0,1,0,"Occasional",1,19.6,"No",0,43
"1051-GEJLJ","Female",19,"No","No",2,1,"5G",0,1,0,"Occasional",1,19.5,"No",1,"Female",19,"No","No",2,1,"5G",0,1,0,"Occasional",1,19.5,"No",1,4
"1053-MXTTK","Female",55,"Yes","Yes",72,1,"Fiber optic",3,3,3,"Occasional",24,108.65,"No",0,"Female",55,"Yes","Yes",72,1,"Fiber optic",3,3,3,"Occasional",24,108.65,"No",0,40
"1060-ENTOF","Female",66,"Yes","No",67,2,"5G",3,3,2,"Occasional",12,105.4,"No",0,"Female",66,"Yes","No",67,2,"5G",3,3,2,"Occasional",12,105.4,"No",0,41
"1061-PNTHC","Female",32,"Yes","Yes",56,2,"Fiber optic",1,3,3,"Occasional",1,109.6,"No",0,"Female",32,"Yes","Yes",56,2,"Fiber optic",1,3,3,"Occasional",1,109.6,"No",0,40
"1062-LHZOD","Male",19,"Yes","Yes",1,1,"Fiber optic",0,2,0,"Frequent",1,69.9,"Yes",0,"Male",19,"Yes","Yes",1,1,"Fiber optic",0,2,0,"Occasional",1,69.9,"Yes",0,NA
"1063-DHQJF","Male",20,"Yes","Yes",69,1,"No",2,3,1,"Occasional",24,92.15,"No",0,"Male",20,"Yes","Yes",69,1,"No",2,3,1,"Occasional",24,92.15,"No",0,7
"1064-FBXNK","Male",53,"No","No",1,1,"No",0,1,0,"Occasional",12,19.85,"No",0,"Male",53,"No","No",1,1,"No",0,1,0,"Occasional",12,19.85,"No",0,23
"1066-JKSGK","Male",56,"No","No",1,1,"5G",0,1,0,"Occasional",1,20.15,"Yes",1,"Male",56,"No","No",1,1,"5G",0,1,0,"Occasional",1,20.15,"Yes",1,NA
"1069-XAIEM","Female",67,"No","No",1,2,"Fiber optic",0,2,2,"Frequent",1,85.05,"Yes",0,"Female",67,"No","No",1,2,"Fiber optic",0,2,2,"Frequent",1,85.05,"Yes",0,NA
"1074-AMIOH","Female",49,"Yes","Yes",53,1,"DSL",2,3,3,"Occasional",1,108.25,"No",0,"Female",49,"Yes","Yes",53,1,"DSL",2,3,3,"Occasional",1,108.25,"No",0,12
"1075-BGWOH","Male",76,"Yes","No",16,2,"Fiber optic",0,2,3,"Frequent",1,98.75,"Yes",0,"Male",76,"Yes","No",16,2,"Fiber optic",0,2,3,"Frequent",1,98.75,"Yes",0,NA
"1084-UQCHV","Male",45,"No","Yes",1,1,"5G",0,2,0,"Frequent",1,69.75,"Yes",0,"Male",45,"No","Yes",1,1,"5G",0,2,0,"Frequent",1,69.75,"Yes",0,NA
"1086-LXKFY","Female",58,"Yes","Yes",1,1,"No",0,2,0,"Frequent",1,69.1,"Yes",0,"Female",58,"Yes","Yes",1,1,"No",0,2,0,"Frequent",1,69.1,"Yes",0,NA
"1087-GRUYI","Male",22,"Yes","No",38,1,"5G",0,1,0,"Occasional",24,20.4,"No",0,"Male",22,"Yes","No",38,1,"5G",0,1,0,"Occasional",24,20.4,"No",0,29
"1087-UDSIH","Female",21,"No","No",3,1,"No",0,1,0,"Occasional",1,19.6,"Yes",0,"Female",21,"No","No",3,1,"No",0,1,0,"Occasional",1,19.6,"Yes",0,NA
"1088-AUUZZ","Male",36,"Yes","Yes",56,1,"DSL",3,3,2,"Occasional",24,75.85,"No",0,"Male",36,"Yes","Yes",56,1,"DSL",3,3,2,"Occasional",24,75.85,"No",0,35
"1089-HDMKP","Male",89,"No","Yes",11,1,"5G",2,3,0,"Occasional",1,54.55,"No",0,"Male",89,"No","Yes",11,1,"5G",2,3,0,"Occasional",1,54.55,"No",0,24
"1090-ESELR","Male",39,"Yes","Yes",72,1,"5G",3,3,3,"Occasional",24,105.5,"No",1,"Male",39,"Yes","Yes",72,1,"5G",3,3,3,"Occasional",24,105.5,"No",1,40
"1091-SOZGA","Female",62,"No","No",56,2,"5G",0,2,3,"Occasional",12,99.8,"No",1,"Female",62,"No","No",56,2,"5G",0,2,3,"Occasional",12,99.8,"No",1,63
"1092-GANHU","Male",22,"No","No",17,1,"DSL",0,2,0,"Frequent",1,76.65,"Yes",0,"Male",22,"No","No",17,1,"DSL",0,2,0,"Frequent",1,76.65,"Yes",0,NA
"1092-WPIVQ","Female",47,"No","No",18,2,"No",0,1,0,"Occasional",24,25.1,"No",0,"Female",47,"No","No",18,2,"No",0,1,0,"Occasional",24,25.1,"No",0,38
"1093-YSWCA","Male",62,"No","No",11,1,"No",0,1,0,"Occasional",24,19.55,"No",0,"Male",62,"No","No",11,1,"No",0,1,0,"Occasional",24,19.55,"No",0,5
"1095-JUDTC","Female",84,"No","No",47,2,"Fiber optic",2,3,1,"Occasional",1,95.05,"Yes",0,"Female",84,"No","No",47,2,"Fiber optic",2,3,1,"Occasional",1,95.05,"Yes",0,NA
"1095-WGNGG","Female",25,"Yes","No",61,2,"5G",2,2,3,"Occasional",24,101.05,"No",1,"Female",25,"Yes","No",61,2,"5G",2,2,3,"Occasional",24,101.05,"No",1,61
"1096-ADRUX","Female",40,"Yes","Yes",66,2,"5G",0,2,0,"Occasional",12,74.25,"No",1,"Female",40,"Yes","Yes",66,2,"5G",0,2,0,"Occasional",12,74.25,"No",1,7
"1097-FSPVW","Female",50,"No","No",42,1,"DSL",1,2,0,"Occasional",1,54.55,"No",0,"Female",50,"No","No",42,1,"DSL",1,2,0,"Occasional",1,54.55,"No",0,39
"1098-KFQEC","Female",36,"No","No",55,1,"5G",0,1,0,"Occasional",24,19.4,"No",0,"Female",36,"No","No",55,1,"5G",0,1,0,"Occasional",24,19.4,"No",0,23
"1098-TDVUQ","Female",45,"No","No",1,1,"5G",0,1,0,"Frequent",1,19.25,"No",1,"Female",45,"No","No",1,1,"5G",0,1,0,"Occasional",1,19.25,"No",1,68
"1099-GODLO","Female",54,"No","No",1,1,"No",0,1,0,"Occasional",24,20.35,"No",0,"Female",54,"No","No",1,1,"No",0,1,0,"Occasional",24,20.35,"No",0,26
"1101-SSWAG","Female",41,"Yes","No",15,2,"DSL",0,2,0,"Occasional",1,51.1,"No",0,"Female",41,"Yes","No",15,2,"DSL",0,2,0,"Occasional",1,51.1,"No",0,12
"1104-FEJAM","Male",51,"No","No",28,2,"DSL",2,2,2,"Occasional",1,64.4,"No",0,"Male",51,"No","No",28,2,"DSL",2,2,2,"Occasional",1,64.4,"No",0,5
"1104-TNLZA","Male",81,"Yes","No",28,2,"Fiber optic",2,3,3,"Occasional",1,105.8,"No",0,"Male",81,"Yes","No",28,2,"Fiber optic",2,3,3,"Occasional",1,105.8,"No",0,6
"1106-HRLKZ","Male",19,"Yes","Yes",40,1,"5G",0,1,0,"Occasional",24,19.6,"No",1,"Male",19,"Yes","Yes",40,1,"5G",0,1,0,"Occasional",24,19.6,"No",1,24
"1110-KYLGQ","Female",52,"No","No",63,1,"No",3,2,3,"Occasional",1,108.25,"No",0,"Female",52,"No","No",63,1,"No",3,2,3,"Occasional",1,108.25,"No",0,18
"1112-CUNAO","Female",69,"No","No",15,2,"Fiber optic",2,2,2,"Frequent",1,89.85,"Yes",0,"Female",69,"No","No",15,2,"Fiber optic",2,2,2,"Frequent",1,89.85,"Yes",0,NA
"1113-IUJYX","Female",58,"No","No",14,1,"Fiber optic",3,3,3,"Occasional",12,105.95,"Yes",0,"Female",58,"No","No",14,1,"Fiber optic",3,3,3,"Occasional",12,105.95,"Yes",0,NA
"1114-CENIM","Male",37,"No","No",54,2,"DSL",2,2,0,"Frequent",1,55,"Yes",0,"Male",37,"No","No",54,2,"DSL",2,2,0,"Frequent",1,55,"Yes",0,NA
"1116-DXXDF","Male",56,"No","No",39,1,"Fiber optic",1,2,3,"Occasional",24,100.45,"No",0,"Male",56,"No","No",39,1,"Fiber optic",1,2,3,"Occasional",24,100.45,"No",0,20
"1116-FRYVH","Female",61,"No","No",48,0,"DSL",3,3,0,"Occasional",24,39.4,"No",0,"Female",61,"No","No",48,0,"DSL",3,3,0,"Occasional",24,39.4,"No",0,41
"1120-BMWUB","Female",48,"No","No",16,1,"No",2,3,0,"Occasional",1,53.9,"Yes",0,"Female",48,"No","No",16,1,"No",2,3,0,"Occasional",1,53.9,"Yes",0,NA
"1122-JWTJW","Male",37,"Yes","Yes",1,1,"Fiber optic",0,2,0,"Occasional",1,70.65,"Yes",0,"Male",37,"Yes","Yes",1,1,"Fiber optic",0,2,0,"Occasional",1,70.65,"Yes",0,NA
"1131-ALZWV","Female",64,"No","No",24,2,"No",0,1,0,"Occasional",12,24.6,"No",0,"Female",64,"No","No",24,2,"No",0,1,0,"Occasional",12,24.6,"No",0,11
"1131-QQZEB","Male",88,"Yes","No",71,2,"5G",0,1,0,"Occasional",24,23.95,"No",1,"Male",88,"Yes","No",71,2,"5G",0,1,0,"Occasional",24,23.95,"No",1,59
"1131-SUEKT","Male",31,"Yes","Yes",61,1,"5G",2,3,3,"Occasional",12,98.45,"No",0,"Male",31,"Yes","Yes",61,1,"5G",2,3,3,"Occasional",12,98.45,"No",0,23
"1134-YWTYF","Male",21,"Yes","No",27,1,"DSL",2,3,0,"Occasional",1,53.8,"No",0,"Male",21,"Yes","No",27,1,"DSL",2,3,0,"Occasional",1,53.8,"No",0,26
"1135-LMECX","Female",21,"No","No",1,1,"5G",0,1,0,"Occasional",1,19.85,"No",1,"Female",21,"No","No",1,1,"5G",0,1,0,"Occasional",1,19.85,"No",1,10
"1137-DGOWI","Female",63,"Yes","No",30,1,"DSL",2,3,2,"Occasional",12,70.25,"No",0,"Female",63,"Yes","No",30,1,"DSL",2,3,2,"Occasional",12,70.25,"No",0,24
"1140-UKVZG","Female",54,"No","No",17,2,"5G",0,1,0,"Occasional",1,24.8,"No",1,"Female",54,"No","No",17,2,"5G",0,1,0,"Occasional",1,24.8,"No",1,32
"1150-FTQGN","Female",61,"Yes","Yes",60,2,"Fiber optic",3,2,1,"Occasional",12,94.15,"No",0,"Female",61,"Yes","Yes",60,2,"Fiber optic",3,2,1,"Occasional",12,94.15,"No",0,18
"1150-WFARN","Female",29,"Yes","Yes",67,2,"Fiber optic",1,3,3,"Occasional",24,108.75,"Yes",0,"Female",29,"Yes","Yes",67,2,"Fiber optic",1,3,3,"Occasional",24,108.75,"Yes",0,NA
"1153-GNOLC","Male",61,"No","No",33,0,"5G",2,2,1,"Occasional",12,39.1,"No",0,"Male",61,"No","No",33,0,"5G",2,2,1,"Occasional",12,39.1,"No",0,6
"1154-HYWWO","Male",52,"No","No",38,1,"5G",3,3,1,"Occasional",12,70.6,"No",1,"Male",52,"No","No",38,1,"5G",3,3,1,"Occasional",12,70.6,"No",1,35
"1157-BQCUW","Male",32,"No","No",1,2,"5G",0,2,0,"Frequent",1,74.95,"Yes",0,"Male",32,"No","No",1,2,"5G",0,2,0,"Frequent",1,74.95,"Yes",0,NA
"1159-WFSGR","Female",37,"No","No",16,1,"5G",0,1,0,"Occasional",1,20.4,"No",1,"Female",37,"No","No",16,1,"5G",0,1,0,"Occasional",1,20.4,"No",1,67
"1162-ECVII","Male",73,"Yes","No",72,2,"Fiber optic",2,3,3,"Occasional",24,109.75,"No",0,"Male",73,"Yes","No",72,2,"Fiber optic",2,3,3,"Occasional",24,109.75,"No",0,7
"1163-ONYEY","Male",57,"Yes","Yes",41,2,"5G",3,2,1,"Occasional",1,74.55,"No",0,"Male",57,"Yes","Yes",41,2,"5G",3,2,1,"Occasional",1,74.55,"No",0,13
"1166-PQLGG","Female",21,"Yes","Yes",72,1,"No",0,1,0,"Occasional",24,19.55,"No",0,"Female",21,"Yes","Yes",72,1,"No",0,1,0,"Occasional",24,19.55,"No",0,2
"1167-OYZJF","Female",69,"Yes","No",67,1,"No",0,1,0,"Occasional",24,20.05,"No",0,"Female",69,"Yes","No",67,1,"No",0,1,0,"Occasional",24,20.05,"No",0,2
"1169-SAOCL","Male",37,"No","No",49,2,"No",2,3,3,"Occasional",12,106.65,"No",0,"Male",37,"No","No",49,2,"No",2,3,3,"Occasional",12,106.65,"No",0,10
"1169-WCVAK","Male",25,"Yes","No",19,2,"Fiber optic",3,3,0,"Occasional",1,88.8,"No",0,"Male",25,"Yes","No",19,2,"Fiber optic",3,3,0,"Occasional",1,88.8,"No",0,6
"1171-TYKUR","Male",21,"Yes","No",47,2,"5G",0,1,0,"Occasional",1,25.4,"No",0,"Male",21,"Yes","No",47,2,"5G",0,1,0,"Occasional",1,25.4,"No",0,27
"1172-VIYBP","Male",19,"Yes","Yes",53,2,"DSL",3,2,2,"Occasional",24,69.7,"No",0,"Male",19,"Yes","Yes",53,2,"DSL",3,2,2,"Occasional",24,69.7,"No",0,34
"1173-NOEYG","Female",49,"Yes","No",27,2,"5G",0,2,2,"Occasional",1,90.15,"No",1,"Female",49,"Yes","No",27,2,"5G",0,2,2,"Occasional",1,90.15,"No",1,45
"1173-XZPYF","Female",19,"No","No",11,2,"Fiber optic",0,2,1,"Occasional",1,89.2,"No",0,"Female",19,"No","No",11,2,"Fiber optic",0,2,1,"Occasional",1,89.2,"No",0,0
"1177-XZBJL","Male",35,"Yes","Yes",53,2,"DSL",3,3,0,"Occasional",12,64.15,"No",0,"Male",35,"Yes","Yes",53,2,"DSL",3,3,0,"Occasional",12,64.15,"No",0,0
"1178-PZGAB","Female",43,"No","No",19,1,"5G",0,1,0,"Occasional",12,20.25,"No",0,"Female",43,"No","No",19,1,"5G",0,1,0,"Occasional",12,20.25,"No",0,21
"1179-INLAT","Male",21,"No","No",3,1,"No",0,1,0,"Occasional",12,19.45,"No",0,"Male",21,"No","No",3,1,"No",0,1,0,"Occasional",12,19.45,"No",0,15
"1183-CANVH","Female",38,"Yes","No",23,1,"DSL",0,3,1,"Occasional",12,60,"No",0,"Female",38,"Yes","No",23,1,"DSL",0,3,1,"Occasional",12,60,"No",0,42
"1187-WILMM","Male",49,"Yes","Yes",63,2,"5G",3,3,3,"Occasional",24,89.4,"No",0,"Male",49,"Yes","Yes",63,2,"5G",3,3,3,"Occasional",24,89.4,"No",0,2
"1193-RTSLK","Female",29,"No","No",38,1,"Fiber optic",3,2,0,"Frequent",1,83.9,"Yes",0,"Female",29,"No","No",38,1,"Fiber optic",3,2,0,"Frequent",1,83.9,"Yes",0,NA
"1194-BHJYC","Male",64,"Yes","No",61,0,"DSL",1,3,3,"Occasional",24,62.15,"No",0,"Male",64,"Yes","No",61,0,"DSL",1,3,3,"Occasional",24,62.15,"No",0,25
"1194-HVAIF","Female",64,"Yes","No",27,2,"Fiber optic",0,2,3,"Occasional",1,95,"No",0,"Female",64,"Yes","No",27,2,"Fiber optic",0,2,3,"Occasional",1,95,"No",0,27
"1195-OIYEJ","Male",62,"No","No",13,1,"Fiber optic",0,2,3,"Frequent",1,91.1,"Yes",0,"Male",62,"No","No",13,1,"Fiber optic",0,2,3,"Occasional",1,91.1,"Yes",0,NA
"1196-AMORA","Male",36,"No","No",7,2,"Fiber optic",0,2,0,"Frequent",1,73.6,"Yes",0,"Male",36,"No","No",7,2,"Fiber optic",0,2,0,"Frequent",1,73.6,"Yes",0,NA
"1197-BVMVG","Female",87,"No","No",4,1,"No",0,2,0,"Occasional",1,74.45,"No",0,"Female",87,"No","No",4,1,"No",0,2,0,"Occasional",1,74.45,"No",0,34
"1200-TUZHR","Female",72,"No","No",8,2,"Fiber optic",0,2,2,"Occasional",1,85.2,"No",0,"Female",72,"No","No",8,2,"Fiber optic",0,2,2,"Occasional",1,85.2,"No",0,14
"1202-KKGFU","Female",45,"Yes","No",12,1,"DSL",1,3,0,"Occasional",1,54.2,"No",0,"Female",45,"Yes","No",12,1,"DSL",1,3,0,"Occasional",1,54.2,"No",0,19
"1205-WNWPJ","Female",56,"No","No",7,1,"5G",0,3,1,"Occasional",1,59.5,"Yes",0,"Female",56,"No","No",7,1,"5G",0,3,1,"Occasional",1,59.5,"Yes",0,NA
"1206-EHBDD","Female",43,"No","No",56,1,"5G",1,2,0,"Occasional",24,80.3,"No",1,"Female",43,"No","No",56,1,"5G",1,2,0,"Occasional",24,80.3,"No",1,11
"1207-BLKSA","Female",58,"No","No",52,2,"No",0,1,0,"Occasional",24,23.05,"No",0,"Female",58,"No","No",52,2,"No",0,1,0,"Occasional",24,23.05,"No",0,42
"1209-VFFOC","Male",34,"Yes","Yes",68,0,"DSL",3,3,2,"Occasional",24,56.4,"No",0,"Male",34,"Yes","Yes",68,0,"DSL",3,3,2,"Occasional",24,56.4,"No",0,15
"1212-GLHMD","Male",37,"No","No",3,1,"No",1,2,2,"Occasional",1,86.05,"No",0,"Male",37,"No","No",3,1,"No",1,2,2,"Occasional",1,86.05,"No",0,26
"1215-FIGMP","Male",20,"No","No",60,2,"5G",2,2,1,"Occasional",1,89.9,"No",1,"Male",20,"No","No",60,2,"5G",2,2,1,"Occasional",1,89.9,"No",1,65
"1215-VFYVK","Female",21,"No","No",4,1,"No",1,3,2,"Occasional",1,48.25,"No",0,"Female",21,"No","No",4,1,"No",1,3,2,"Occasional",1,48.25,"No",0,41
"1216-BGTSP","Male",32,"No","No",45,2,"DSL",1,3,3,"Occasional",1,108.45,"No",0,"Male",32,"No","No",45,2,"DSL",1,3,3,"Occasional",1,108.45,"No",0,12
"1216-JWVUX","Male",25,"Yes","Yes",25,1,"5G",2,2,0,"Occasional",1,75.5,"No",1,"Male",25,"Yes","Yes",25,1,"5G",2,2,0,"Occasional",1,75.5,"No",1,33
"1217-VASWC","Male",73,"Yes","No",43,1,"Fiber optic",2,2,3,"Occasional",12,100.55,"No",0,"Male",73,"Yes","No",43,1,"Fiber optic",2,2,3,"Occasional",12,100.55,"No",0,39
"1218-VKFPE","Female",22,"Yes","Yes",12,1,"5G",0,1,0,"Occasional",1,19,"Yes",1,"Female",22,"Yes","Yes",12,1,"5G",0,1,0,"Occasional",1,19,"Yes",1,NA
"1219-NNDDO","Female",44,"No","No",9,2,"5G",0,2,0,"Occasional",1,76.85,"No",0,"Female",44,"No","No",9,2,"5G",0,2,0,"Occasional",1,76.85,"No",0,26
"1221-GHZEP","Female",47,"No","No",62,1,"DSL",1,3,2,"Occasional",24,65.1,"No",0,"Female",47,"No","No",62,1,"DSL",1,3,2,"Occasional",24,65.1,"No",0,5
"1222-KJNZD","Male",41,"No","No",40,1,"5G",0,1,0,"Occasional",1,20.4,"No",0,"Male",41,"No","No",40,1,"5G",0,1,0,"Occasional",1,20.4,"No",0,18
"1226-IENZN","Male",79,"No","No",16,1,"Fiber optic",0,2,2,"Occasional",1,78.75,"No",0,"Male",79,"No","No",16,1,"Fiber optic",0,2,2,"Occasional",1,78.75,"No",0,12
"1226-JZNKR","Female",56,"No","No",8,1,"5G",0,1,0,"Occasional",12,19.8,"No",0,"Female",56,"No","No",8,1,"5G",0,1,0,"Occasional",12,19.8,"No",0,6
"1226-UDFZR","Female",47,"No","No",2,1,"DSL",2,2,0,"Frequent",1,49.6,"Yes",0,"Female",47,"No","No",2,1,"DSL",2,2,0,"Frequent",1,49.6,"Yes",0,NA
"1228-ZLNBX","Male",37,"No","No",21,2,"Fiber optic",0,2,0,"Occasional",1,75.3,"No",0,"Male",37,"No","No",21,2,"Fiber optic",0,2,0,"Occasional",1,75.3,"No",0,12
"1229-RCALF","Female",28,"Yes","No",64,1,"No",3,3,3,"Occasional",12,115,"No",0,"Female",28,"Yes","No",64,1,"No",3,3,3,"Occasional",12,115,"No",0,23
"1231-YNDEK","Male",57,"No","No",58,2,"No",0,1,0,"Occasional",24,19.15,"No",0,"Male",57,"No","No",58,2,"No",0,1,0,"Occasional",24,19.15,"No",0,37
"1240-KNSEZ","Male",19,"No","No",1,1,"No",0,1,0,"Occasional",1,20.1,"Yes",0,"Male",19,"No","No",1,1,"No",0,1,0,"Occasional",1,20.1,"Yes",0,NA
"1241-EZFMJ","Male",47,"No","No",61,2,"No",0,1,0,"Occasional",24,25.45,"No",0,"Male",47,"No","No",61,2,"No",0,1,0,"Occasional",24,25.45,"No",0,39
"1245-HARPS","Female",53,"No","No",14,1,"No",0,1,0,"Occasional",24,20.4,"No",0,"Female",53,"No","No",14,1,"No",0,1,0,"Occasional",24,20.4,"No",0,0
"1248-DYXUB","Male",40,"No","No",52,2,"5G",0,1,0,"Occasional",24,24.8,"No",1,"Male",40,"No","No",52,2,"5G",0,1,0,"Occasional",24,24.8,"No",1,50
"1251-KRREG","Male",26,"No","No",2,2,"5G",2,2,0,"Occasional",1,54.4,"Yes",1,"Male",26,"No","No",2,2,"5G",2,2,0,"Frequent",1,54.4,"Yes",1,NA
"1254-IZEYF","Female",73,"No","No",31,1,"No",2,2,3,"Frequent",1,99.95,"Yes",0,"Female",73,"No","No",31,1,"No",2,2,3,"Frequent",1,99.95,"Yes",0,NA
"1258-YMZNM","Female",65,"No","No",27,2,"5G",3,2,3,"Occasional",12,110.5,"No",1,"Female",65,"No","No",27,2,"5G",3,2,3,"Occasional",12,110.5,"No",1,37
"1260-TTRXI","Male",30,"No","No",4,1,"DSL",0,2,2,"Frequent",1,54.3,"Yes",0,"Male",30,"No","No",4,1,"DSL",0,2,2,"Occasional",1,54.3,"Yes",0,NA
"1261-FWTTE","Male",56,"No","No",23,0,"DSL",0,2,2,"Occasional",1,34.65,"No",0,"Male",56,"No","No",23,0,"DSL",0,2,2,"Occasional",1,34.65,"No",0,7
"1265-BCFEO","Female",55,"Yes","No",71,1,"No",0,3,3,"Occasional",24,80.45,"No",0,"Female",55,"Yes","No",71,1,"No",0,3,3,"Occasional",24,80.45,"No",0,39
"1265-HVPZB","Male",27,"Yes","No",59,1,"5G",3,2,1,"Occasional",12,66.4,"No",0,"Male",27,"Yes","No",59,1,"5G",3,2,1,"Occasional",12,66.4,"No",0,13
"1265-ZFOSD","Female",50,"Yes","No",64,1,"No",3,3,2,"Occasional",24,81.3,"No",0,"Female",50,"Yes","No",64,1,"No",3,3,2,"Occasional",24,81.3,"No",0,14
"1266-NZYUI","Female",21,"Yes","Yes",72,2,"5G",1,3,0,"Occasional",24,66.85,"No",1,"Female",21,"Yes","Yes",72,2,"5G",1,3,0,"Occasional",24,66.85,"No",1,9
"1268-ASBGA","Female",89,"Yes","No",16,2,"Fiber optic",0,2,2,"Frequent",1,85.35,"Yes",0,"Female",89,"Yes","No",16,2,"Fiber optic",0,2,2,"Frequent",1,85.35,"Yes",0,NA
"1269-FOYWN","Male",35,"No","No",44,1,"No",0,1,0,"Occasional",12,20,"No",0,"Male",35,"No","No",44,1,"No",0,1,0,"Occasional",12,20,"No",0,21
"1270-XKUCC","Female",61,"No","No",30,1,"No",0,1,0,"Occasional",24,19.7,"No",0,"Female",61,"No","No",30,1,"No",0,1,0,"Occasional",24,19.7,"No",0,42
"1271-SJBGZ","Male",75,"No","No",12,0,"5G",0,3,2,"Occasional",1,43.65,"Yes",0,"Male",75,"No","No",12,0,"5G",0,3,2,"Occasional",1,43.65,"Yes",0,NA
"1271-UODNO","Male",33,"No","No",39,2,"5G",0,3,0,"Occasional",24,53.85,"No",0,"Male",33,"No","No",39,2,"5G",0,3,0,"Occasional",24,53.85,"No",0,13
"1272-ILHFG","Male",60,"No","No",15,1,"No",0,1,0,"Occasional",12,19.65,"No",0,"Male",60,"No","No",15,1,"No",0,1,0,"Occasional",12,19.65,"No",0,1
"1273-MTETI","Female",76,"No","No",4,2,"Fiber optic",0,2,2,"Frequent",1,88.85,"Yes",0,"Female",76,"No","No",4,2,"Fiber optic",0,2,2,"Occasional",1,88.85,"Yes",0,NA
"1285-OKIPP","Male",20,"No","No",1,1,"5G",0,2,2,"Frequent",1,79.9,"Yes",1,"Male",20,"No","No",1,1,"5G",0,2,2,"Frequent",1,79.9,"Yes",1,NA
"1291-CUOCY","Male",62,"Yes","No",72,2,"5G",2,3,3,"Occasional",24,110.6,"No",0,"Male",62,"Yes","No",72,2,"5G",2,3,3,"Occasional",24,110.6,"No",0,39
"1293-HHSHJ","Female",44,"No","No",35,1,"No",0,1,0,"Occasional",12,21.1,"No",0,"Female",44,"No","No",35,1,"No",0,1,0,"Occasional",12,21.1,"No",0,12
"1297-VQDRP","Male",73,"Yes","Yes",68,2,"5G",0,3,3,"Occasional",12,107.15,"No",1,"Male",73,"Yes","Yes",68,2,"5G",0,3,3,"Occasional",12,107.15,"No",1,8
"1298-PHBTI","Male",19,"Yes","Yes",71,2,"DSL",2,3,0,"Occasional",24,84.8,"No",0,"Male",19,"Yes","Yes",71,2,"DSL",2,3,0,"Occasional",24,84.8,"No",0,25
"1303-SRDOK","Female",55,"No","No",55,1,"No",0,2,0,"Occasional",24,69.05,"No",0,"Female",55,"No","No",55,1,"No",0,2,0,"Occasional",24,69.05,"No",0,4
"1304-BCCFO","Male",54,"Yes","No",9,1,"5G",0,2,3,"Occasional",1,70.05,"No",1,"Male",54,"Yes","No",9,1,"5G",0,2,3,"Occasional",1,70.05,"No",1,33
"1304-NECVQ","Female",83,"No","No",2,2,"Fiber optic",0,2,0,"Frequent",1,78.55,"Yes",0,"Female",83,"No","No",2,2,"Fiber optic",0,2,0,"Frequent",1,78.55,"Yes",0,NA
"1306-RPWXZ","Female",48,"No","No",49,1,"5G",0,1,0,"Occasional",24,20.45,"No",0,"Female",48,"No","No",49,1,"5G",0,1,0,"Occasional",24,20.45,"No",0,33
"1307-ATKGB","Male",60,"No","No",24,1,"Fiber optic",2,2,2,"Occasional",1,89.55,"No",0,"Male",60,"No","No",24,1,"Fiber optic",2,2,2,"Occasional",1,89.55,"No",0,17
"1307-TVUFB","Male",82,"No","No",42,2,"5G",2,2,0,"Occasional",1,79.35,"No",1,"Male",82,"No","No",42,2,"5G",2,2,0,"Occasional",1,79.35,"No",1,32
"1309-BXVOQ","Male",53,"Yes","No",21,2,"Fiber optic",0,3,3,"Occasional",1,106.1,"Yes",0,"Male",53,"Yes","No",21,2,"Fiber optic",0,3,3,"Occasional",1,106.1,"Yes",0,NA
