"CustomerID","Gender.x","Age.x","Partner.x","Dependents.x","Tenure.x","MultipleLines.x","InternetService.x","OnlineProtect.x","TechSupport.x","Streaming.x","Outage.x","ContractType.x","MonthlyCharges.x","Churn.x","Pilot.x","Gender.y","Age.y","Partner.y","Dependents.y","Tenure.y","MultipleLines.y","InternetService.y","OnlineProtect.y","TechSupport.y","Streaming.y","Outage.y","ContractType.y","MonthlyCharges.y","Churn.y","Pilot.y","ChurnIn"
"1309-XGFSN","Male",65,"Yes","Yes",52,2,"DSL",2,2,3,"Occasional",12,80.85,"No",0,"Male",65,"Yes","Yes",52,2,"DSL",2,2,3,"Occasional",12,80.85,"No",0,20
"1319-YLZJG","Male",55,"Yes","No",12,1,"Fiber optic",3,2,0,"Occasional",1,84.6,"No",0,"Male",55,"Yes","No",12,1,"Fiber optic",3,2,0,"Occasional",1,84.6,"No",0,35
"1320-GVNHT","Male",45,"Yes","Yes",72,2,"Fiber optic",3,2,3,"Occasional",24,108.4,"No",0,"Male",45,"Yes","Yes",72,2,"Fiber optic",3,2,3,"Occasional",24,108.4,"No",0,22
"1320-HTRDR","Female",47,"No","No",3,2,"Fiber optic",0,2,0,"Frequent",1,75.5,"Yes",0,"Female",47,"No","No",3,2,"Fiber optic",0,2,0,"Frequent",1,75.5,"Yes",0,NA
"1322-AGOQM","Male",38,"No","No",46,2,"No",2,2,0,"Frequent",1,30.3,"Yes",0,"Male",38,"No","No",46,2,"No",2,2,0,"Frequent",1,30.3,"Yes",0,NA
"1323-OOEPC","Female",39,"Yes","No",53,1,"No",2,2,3,"Frequent",1,98.4,"Yes",0,"Female",39,"Yes","No",53,1,"No",2,2,3,"Frequent",1,98.4,"Yes",0,NA
"1324-NLTJE","Female",82,"No","No",15,2,"DSL",0,3,0,"Occasional",1,55,"Yes",0,"Female",82,"No","No",15,2,"DSL",0,3,0,"Occasional",1,55,"Yes",0,NA
"1325-USMEC","Male",44,"Yes","No",70,2,"Fiber optic",3,2,1,"Occasional",24,99.35,"No",0,"Male",44,"Yes","No",70,2,"Fiber optic",3,2,1,"Occasional",24,99.35,"No",0,16
"1328-EUZHC","Female",20,"Yes","No",18,1,"No",0,1,0,"Occasional",24,20.1,"No",0,"Female",20,"Yes","No",18,1,"No",0,1,0,"Occasional",24,20.1,"No",0,6
"1329-VHWNP","Female",50,"No","No",7,0,"DSL",0,2,0,"Occasional",1,25.05,"No",0,"Female",50,"No","No",7,0,"DSL",0,2,0,"Occasional",1,25.05,"No",0,14
"1333-PBMXB","Female",39,"No","No",54,2,"No",0,1,0,"Occasional",12,24.75,"No",0,"Female",39,"No","No",54,2,"No",0,1,0,"Occasional",12,24.75,"No",0,40
"1334-FJSVR","Male",36,"No","No",1,0,"DSL",0,2,0,"Frequent",1,24.25,"Yes",0,"Male",36,"No","No",1,0,"DSL",0,2,0,"Frequent",1,24.25,"Yes",0,NA
"1335-HQMKX","Female",22,"Yes","No",72,1,"No",2,2,3,"Occasional",12,101.35,"No",0,"Female",22,"Yes","No",72,1,"No",2,2,3,"Occasional",12,101.35,"No",0,42
"1335-MXCSE","Male",59,"No","No",55,1,"DSL",0,3,0,"Occasional",24,55.25,"No",0,"Male",59,"No","No",55,1,"DSL",0,3,0,"Occasional",24,55.25,"No",0,32
"1336-EZFZY","Female",42,"No","No",4,1,"No",0,1,0,"Occasional",1,20.05,"No",0,"Female",42,"No","No",4,1,"No",0,1,0,"Occasional",1,20.05,"No",0,37
"1337-BOZWO","Male",54,"Yes","Yes",18,0,"DSL",2,2,1,"Occasional",12,46.4,"No",0,"Male",54,"Yes","Yes",18,0,"DSL",2,2,1,"Occasional",12,46.4,"No",0,7
"1338-CECEE","Male",32,"Yes","Yes",41,2,"5G",2,2,1,"Occasional",12,68.5,"No",0,"Male",32,"Yes","Yes",41,2,"5G",2,2,1,"Occasional",12,68.5,"No",0,40
"1342-JPNKI","Male",53,"No","No",10,2,"DSL",0,2,1,"Frequent",1,86.05,"Yes",1,"Male",53,"No","No",10,2,"DSL",0,2,1,"Frequent",1,86.05,"Yes",1,NA
"1343-EHPYB","Male",29,"Yes","No",63,2,"5G",2,2,3,"Occasional",1,103.4,"Yes",1,"Male",29,"Yes","No",63,2,"5G",2,2,3,"Frequent",1,103.4,"Yes",1,NA
"1346-PJWTK","Male",51,"Yes","No",61,1,"Fiber optic",2,3,2,"Occasional",1,94.15,"No",0,"Male",51,"Yes","No",61,1,"Fiber optic",2,3,2,"Occasional",1,94.15,"No",0,19
"1346-UFHAX","Female",35,"No","No",13,2,"DSL",1,2,0,"Occasional",1,80,"No",0,"Female",35,"No","No",13,2,"DSL",1,2,0,"Occasional",1,80,"No",0,41
"1347-KTTTA","Male",48,"Yes","No",64,1,"5G",2,3,3,"Occasional",12,102.45,"No",1,"Male",48,"Yes","No",64,1,"5G",2,3,3,"Occasional",12,102.45,"No",1,62
"1352-HNSAW","Female",45,"Yes","Yes",72,2,"5G",3,3,3,"Occasional",24,115.6,"No",1,"Female",45,"Yes","Yes",72,2,"5G",3,3,3,"Occasional",24,115.6,"No",1,1
"1352-VHKAJ","Male",27,"Yes","Yes",27,2,"5G",0,3,3,"Occasional",1,71.6,"No",0,"Male",27,"Yes","Yes",27,2,"5G",0,3,3,"Occasional",1,71.6,"No",0,30
"1353-LJWEM","Male",20,"No","No",11,1,"DSL",2,3,0,"Occasional",1,60.9,"No",0,"Male",20,"No","No",11,1,"DSL",2,3,0,"Occasional",1,60.9,"No",0,20
"1354-YZFNB","Male",21,"Yes","Yes",4,1,"No",0,1,0,"Occasional",24,19.55,"No",0,"Male",21,"Yes","Yes",4,1,"No",0,1,0,"Occasional",24,19.55,"No",0,31
"1355-KUSBG","Female",49,"Yes","Yes",7,2,"DSL",0,2,0,"Occasional",1,48.8,"No",0,"Female",49,"Yes","Yes",7,2,"DSL",0,2,0,"Occasional",1,48.8,"No",0,6
"1360-RCYRT","Male",21,"Yes","Yes",23,0,"DSL",0,3,0,"Occasional",1,30.35,"No",0,"Male",21,"Yes","Yes",23,0,"DSL",0,3,0,"Occasional",1,30.35,"No",0,41
"1363-TXLSL","Male",89,"Yes","No",1,1,"Fiber optic",0,2,0,"Frequent",1,70.3,"Yes",0,"Male",89,"Yes","No",1,1,"Fiber optic",0,2,0,"Frequent",1,70.3,"Yes",0,NA
"1370-GGAWX","Female",41,"No","No",46,1,"No",2,2,2,"Occasional",12,94.15,"No",0,"Female",41,"No","No",46,1,"No",2,2,2,"Occasional",12,94.15,"No",0,43
"1371-DWPAZ","Female",32,"Yes","Yes",0,0,"5G",3,3,1,"Occasional",24,56.05,"No",0,"Female",32,"Yes","Yes",0,0,"5G",3,3,1,"Occasional",24,56.05,"No",0,9
"1371-OJCEK","Female",51,"No","No",48,2,"5G",0,1,0,"Occasional",12,24.35,"No",0,"Female",51,"No","No",48,2,"5G",0,1,0,"Occasional",12,24.35,"No",0,20
"1371-WEPDS","Male",85,"Yes","No",40,1,"DSL",0,2,2,"Occasional",12,55.8,"No",0,"Male",85,"Yes","No",40,1,"DSL",0,2,2,"Occasional",12,55.8,"No",0,39
"1374-DMZUI","Female",89,"No","No",4,2,"5G",0,2,3,"Occasional",1,94.3,"Yes",1,"Female",89,"No","No",4,2,"5G",0,2,3,"Frequent",1,94.3,"Yes",1,NA
"1376-HHBDV","Female",42,"No","No",30,1,"DSL",1,2,0,"Occasional",1,48.8,"No",0,"Female",42,"No","No",30,1,"DSL",1,2,0,"Occasional",1,48.8,"No",0,36
"1389-CXMLU","Male",79,"No","No",3,2,"Fiber optic",0,2,1,"Frequent",1,91.05,"Yes",0,"Male",79,"No","No",3,2,"Fiber optic",0,2,1,"Occasional",1,91.05,"Yes",0,NA
"1391-UBDAR","Male",30,"No","No",11,1,"5G",0,2,0,"Occasional",1,72.9,"No",0,"Male",30,"No","No",11,1,"5G",0,2,0,"Occasional",1,72.9,"No",0,25
"1393-IMKZG","Female",44,"No","No",1,1,"5G",0,3,3,"Occasional",1,95.85,"No",0,"Female",44,"No","No",1,1,"5G",0,3,3,"Occasional",1,95.85,"No",0,44
"1394-SUIUH","Female",68,"Yes","No",44,1,"Fiber optic",3,3,0,"Occasional",1,85.15,"No",0,"Female",68,"Yes","No",44,1,"Fiber optic",3,3,0,"Occasional",1,85.15,"No",0,0
"1395-OFUWC","Male",20,"Yes","Yes",43,0,"DSL",2,2,0,"Occasional",1,29.3,"No",0,"Male",20,"Yes","Yes",43,0,"DSL",2,2,0,"Occasional",1,29.3,"No",0,1
"1395-WSWXR","Male",21,"No","No",24,1,"No",0,1,0,"Occasional",24,20.75,"No",0,"Male",21,"No","No",24,1,"No",0,1,0,"Occasional",24,20.75,"No",0,45
"1400-MMYXY","Male",82,"Yes","No",3,2,"Fiber optic",2,2,3,"Frequent",1,105.9,"Yes",0,"Male",82,"Yes","No",3,2,"Fiber optic",2,2,3,"Occasional",1,105.9,"Yes",0,NA
"1401-FTHFQ","Male",20,"Yes","Yes",23,1,"No",0,1,0,"Occasional",12,20,"No",0,"Male",20,"Yes","Yes",23,1,"No",0,1,0,"Occasional",12,20,"No",0,40
"1403-GYAFU","Male",55,"No","No",70,1,"5G",0,1,0,"Occasional",24,20.05,"No",1,"Male",55,"No","No",70,1,"5G",0,1,0,"Occasional",24,20.05,"No",1,39
"1403-LKLIK","Female",40,"No","No",33,2,"No",0,1,0,"Occasional",12,20.1,"No",0,"Female",40,"No","No",33,2,"No",0,1,0,"Occasional",12,20.1,"No",0,10
"1406-PUQVY","Male",34,"No","Yes",1,1,"No",2,2,0,"Occasional",1,49.9,"No",0,"Male",34,"No","Yes",1,1,"No",2,2,0,"Occasional",1,49.9,"No",0,29
"1409-PHXTF","Male",85,"Yes","No",54,2,"Fiber optic",2,3,3,"Occasional",24,110.45,"No",0,"Male",85,"Yes","No",54,2,"Fiber optic",2,3,3,"Occasional",24,110.45,"No",0,22
"1410-RSCMR","Male",62,"Yes","Yes",7,1,"5G",1,3,2,"Occasional",1,71.35,"No",1,"Male",62,"Yes","Yes",7,1,"5G",1,3,2,"Occasional",1,71.35,"No",1,6
"1414-YADCW","Male",37,"No","No",70,1,"Fiber optic",3,3,0,"Occasional",24,84.6,"No",0,"Male",37,"No","No",70,1,"Fiber optic",3,3,0,"Occasional",24,84.6,"No",0,9
"1415-YFWLT","Female",66,"No","No",1,1,"Fiber optic",0,2,3,"Frequent",1,89.3,"Yes",0,"Female",66,"No","No",1,1,"Fiber optic",0,2,3,"Frequent",1,89.3,"Yes",0,NA
"1421-HCERK","Male",70,"Yes","No",30,2,"Fiber optic",3,3,1,"Occasional",1,105.7,"No",0,"Male",70,"Yes","No",30,2,"Fiber optic",3,3,1,"Occasional",1,105.7,"No",0,43
"1422-DGUBX","Male",46,"Yes","No",32,2,"Fiber optic",0,3,0,"Occasional",12,79.25,"No",0,"Male",46,"Yes","No",32,2,"Fiber optic",0,3,0,"Occasional",12,79.25,"No",0,33
"1423-BMPBQ","Female",21,"Yes","Yes",1,1,"5G",0,1,0,"Occasional",1,19,"No",1,"Female",21,"Yes","Yes",1,1,"5G",0,1,0,"Occasional",1,19,"No",1,42
"1427-VERSM","Female",20,"Yes","No",56,1,"Fiber optic",0,3,3,"Occasional",1,98.7,"No",0,"Female",20,"Yes","No",56,1,"Fiber optic",0,3,3,"Occasional",1,98.7,"No",0,18
"1428-GTBJJ","Male",57,"No","No",11,1,"No",2,2,0,"Frequent",1,74.55,"Yes",0,"Male",57,"No","No",11,1,"No",2,2,0,"Frequent",1,74.55,"Yes",0,NA
"1429-UYJSV","Female",61,"No","No",12,2,"No",0,1,0,"Occasional",12,19.7,"No",0,"Female",61,"No","No",12,2,"No",0,1,0,"Occasional",12,19.7,"No",0,44
"1430-SFQSA","Male",60,"No","No",29,0,"5G",1,3,0,"Occasional",12,35.6,"No",0,"Male",60,"No","No",29,0,"5G",1,3,0,"Occasional",12,35.6,"No",0,26
"1431-AIDJQ","Male",34,"Yes","Yes",33,1,"DSL",2,3,3,"Occasional",24,82.1,"No",0,"Male",34,"Yes","Yes",33,1,"DSL",2,3,3,"Occasional",24,82.1,"No",0,22
"1431-CYWMH","Female",44,"No","No",22,1,"No",0,1,0,"Occasional",1,19.05,"No",0,"Female",44,"No","No",22,1,"No",0,1,0,"Occasional",1,19.05,"No",0,41
"1432-FPAXX","Female",41,"No","No",29,1,"No",2,2,0,"Frequent",1,30.6,"Yes",0,"Female",41,"No","No",29,1,"No",2,2,0,"Frequent",1,30.6,"Yes",0,NA
"1439-LCGVL","Female",20,"Yes","No",26,1,"No",0,1,0,"Occasional",12,19.2,"No",0,"Female",20,"Yes","No",26,1,"No",0,1,0,"Occasional",12,19.2,"No",0,20
"1442-BQPVU","Female",54,"No","No",13,0,"DSL",2,2,0,"Occasional",1,29.15,"No",0,"Female",54,"No","No",13,0,"DSL",2,2,0,"Occasional",1,29.15,"No",0,7
"1444-VVSGW","Male",48,"Yes","No",70,2,"Fiber optic",3,3,3,"Occasional",12,115.65,"Yes",0,"Male",48,"Yes","No",70,2,"Fiber optic",3,3,3,"Occasional",12,115.65,"Yes",0,NA
"1447-PJGGA","Female",48,"No","No",57,1,"5G",0,2,3,"Frequent",24,95.25,"Yes",0,"Female",48,"No","No",57,1,"5G",0,2,3,"Frequent",24,95.25,"Yes",0,NA
"1448-CYWKC","Female",34,"Yes","Yes",58,2,"Fiber optic",2,2,3,"Occasional",12,105.2,"No",0,"Female",34,"Yes","Yes",58,2,"Fiber optic",2,2,3,"Occasional",12,105.2,"No",0,31
"1448-PWKYE","Male",60,"Yes","Yes",1,1,"5G",0,2,2,"Occasional",1,80,"Yes",1,"Male",60,"Yes","Yes",1,1,"5G",0,2,2,"Frequent",1,80,"Yes",1,NA
"1449-XQEMT","Male",22,"No","No",3,1,"No",0,1,0,"Occasional",1,19.8,"Yes",0,"Male",22,"No","No",3,1,"No",0,1,0,"Occasional",1,19.8,"Yes",0,NA
"1450-GALXR","Female",63,"No","No",10,2,"5G",0,3,3,"Occasional",1,98.5,"Yes",1,"Female",63,"No","No",10,2,"5G",0,3,3,"Occasional",1,98.5,"Yes",1,NA
"1452-KIOVK","Male",32,"No","Yes",22,2,"5G",2,2,1,"Occasional",1,89.1,"No",1,"Male",32,"No","Yes",22,2,"5G",2,2,1,"Occasional",1,89.1,"No",1,59
"1452-VOQCH","Male",45,"No","No",1,2,"5G",0,2,0,"Occasional",1,75.1,"No",1,"Male",45,"No","No",1,2,"5G",0,2,0,"Occasional",1,75.1,"No",1,38
"1453-RZFON","Female",44,"No","No",1,1,"DSL",1,2,0,"Occasional",1,49.9,"No",0,"Female",44,"No","No",1,1,"DSL",1,2,0,"Occasional",1,49.9,"No",0,13
"1455-ESIQH","Male",21,"No","No",1,1,"Fiber optic",0,2,3,"Frequent",1,89.1,"Yes",0,"Male",21,"No","No",1,1,"Fiber optic",0,2,3,"Frequent",1,89.1,"Yes",0,NA
"1455-HFBXA","Male",45,"Yes","No",52,2,"Fiber optic",1,3,0,"Occasional",24,91.6,"No",0,"Male",45,"Yes","No",52,2,"Fiber optic",1,3,0,"Occasional",24,91.6,"No",0,31
"1455-UGQVH","Male",30,"Yes","No",10,2,"Fiber optic",0,2,3,"Frequent",1,98.5,"Yes",0,"Male",30,"Yes","No",10,2,"Fiber optic",0,2,3,"Frequent",1,98.5,"Yes",0,NA
"1456-TWCGB","Male",64,"No","No",4,1,"5G",2,2,0,"Occasional",1,49.25,"No",1,"Male",64,"No","No",4,1,"5G",2,2,0,"Occasional",1,49.25,"No",1,24
"1459-QNFQT","Male",59,"Yes","Yes",70,0,"5G",1,3,3,"Occasional",24,59.5,"No",0,"Male",59,"Yes","Yes",70,0,"5G",1,3,3,"Occasional",24,59.5,"No",0,3
"1465-VINDH","Female",43,"Yes","Yes",10,2,"Fiber optic",2,2,3,"Frequent",1,102.1,"Yes",0,"Female",43,"Yes","Yes",10,2,"Fiber optic",2,2,3,"Occasional",1,102.1,"Yes",0,NA
"1465-WCZVT","Female",38,"No","No",3,1,"No",0,1,0,"Occasional",1,19.65,"No",0,"Female",38,"No","No",3,1,"No",0,1,0,"Occasional",1,19.65,"No",0,38
"1468-DEFNC","Male",43,"No","No",64,2,"No",0,1,0,"Occasional",24,24.4,"No",0,"Male",43,"No","No",64,2,"No",0,1,0,"Occasional",24,24.4,"No",0,31
"1469-LBJQJ","Female",44,"Yes","No",66,2,"Fiber optic",2,2,3,"Occasional",1,105.2,"No",0,"Female",44,"Yes","No",66,2,"Fiber optic",2,2,3,"Occasional",1,105.2,"No",0,36
"1470-PSXNM","Male",36,"Yes","Yes",49,2,"Fiber optic",2,2,1,"Occasional",12,93.65,"No",0,"Male",36,"Yes","Yes",49,2,"Fiber optic",2,2,1,"Occasional",12,93.65,"No",0,6
"1472-TNCWL","Male",61,"No","Yes",36,1,"Fiber optic",2,2,3,"Occasional",1,94.7,"No",0,"Male",61,"No","Yes",36,1,"Fiber optic",2,2,3,"Occasional",1,94.7,"No",0,21
"1474-JUWSM","Female",19,"Yes","No",58,1,"No",1,3,2,"Occasional",12,68.4,"No",0,"Female",19,"Yes","No",58,1,"No",1,3,2,"Occasional",12,68.4,"No",0,37
"1475-VWVDO","Male",37,"No","No",7,1,"No",0,2,0,"Occasional",1,74.9,"No",0,"Male",37,"No","No",7,1,"No",0,2,0,"Occasional",1,74.9,"No",0,7
"1480-BKXGA","Male",78,"Yes","No",72,2,"5G",3,3,3,"Occasional",24,116.05,"No",1,"Male",78,"Yes","No",72,2,"5G",3,3,3,"Occasional",24,116.05,"No",1,36
"1480-IVEVR","Male",73,"Yes","No",35,2,"Fiber optic",0,2,0,"Occasional",12,81.6,"No",0,"Male",73,"Yes","No",35,2,"Fiber optic",0,2,0,"Occasional",12,81.6,"No",0,1
"1481-ZUWZA","Male",47,"No","No",28,1,"No",3,2,2,"Frequent",1,94.5,"Yes",0,"Male",47,"No","No",28,1,"No",3,2,2,"Frequent",1,94.5,"Yes",0,NA
"1482-OXZSY","Male",32,"No","No",30,2,"Fiber optic",1,2,3,"Occasional",1,100.4,"No",0,"Male",32,"No","No",30,2,"Fiber optic",1,2,3,"Occasional",1,100.4,"No",0,6
"1485-YDHMM","Male",24,"Yes","Yes",52,2,"Fiber optic",2,3,2,"Occasional",1,93.25,"No",0,"Male",24,"Yes","Yes",52,2,"Fiber optic",2,3,2,"Occasional",1,93.25,"No",0,23
"1488-SYSFC","Male",19,"Yes","Yes",31,1,"No",0,1,0,"Occasional",1,20.65,"No",0,"Male",19,"Yes","Yes",31,1,"No",0,1,0,"Occasional",1,20.65,"No",0,38
"1492-QGCLU","Male",65,"No","No",53,2,"5G",1,3,3,"Occasional",1,85.7,"No",0,"Male",65,"No","No",53,2,"5G",1,3,3,"Occasional",1,85.7,"No",0,24
"1493-AMTIE","Male",44,"No","No",1,1,"No",0,1,0,"Occasional",1,20.2,"Yes",0,"Male",44,"No","No",1,1,"No",0,1,0,"Occasional",1,20.2,"Yes",0,NA
"1494-EJZDW","Female",54,"No","No",10,1,"No",0,1,0,"Occasional",24,20.15,"No",0,"Female",54,"No","No",10,1,"No",0,1,0,"Occasional",24,20.15,"No",0,17
"1496-GGSUK","Female",46,"No","No",1,0,"DSL",0,2,0,"Frequent",1,25.7,"Yes",0,"Female",46,"No","No",1,0,"DSL",0,2,0,"Occasional",1,25.7,"Yes",0,NA
"1498-DQNRX","Female",55,"No","No",29,1,"5G",0,1,0,"Occasional",1,19.85,"No",0,"Female",55,"No","No",29,1,"5G",0,1,0,"Occasional",1,19.85,"No",0,10
"1498-NHTLT","Male",34,"Yes","Yes",59,1,"No",3,3,3,"Occasional",24,86.75,"No",0,"Male",34,"Yes","Yes",59,1,"No",3,3,3,"Occasional",24,86.75,"No",0,28
"1501-SGHBW","Male",27,"No","No",2,1,"DSL",0,2,0,"Frequent",1,45.85,"Yes",0,"Male",27,"No","No",2,1,"DSL",0,2,0,"Frequent",1,45.85,"Yes",0,NA
"1502-XFCVR","Female",50,"No","No",58,1,"Fiber optic",3,2,3,"Frequent",12,106.45,"Yes",0,"Female",50,"No","No",58,1,"Fiber optic",3,2,3,"Frequent",12,106.45,"Yes",0,NA
"1508-DFXCU","Male",38,"No","No",12,1,"Fiber optic",0,2,1,"Occasional",1,81.45,"No",0,"Male",38,"No","No",12,1,"Fiber optic",0,2,1,"Occasional",1,81.45,"No",0,14
"1513-XNPPH","Female",48,"No","No",12,1,"No",0,3,2,"Occasional",1,89.4,"Yes",0,"Female",48,"No","No",12,1,"No",0,3,2,"Occasional",1,89.4,"Yes",0,NA
"1518-OMDIK","Male",55,"Yes","No",33,1,"DSL",0,2,0,"Occasional",1,44.55,"No",0,"Male",55,"Yes","No",33,1,"DSL",0,2,0,"Occasional",1,44.55,"No",0,33
"1522-VVDMG","Male",53,"Yes","Yes",7,1,"Fiber optic",2,3,1,"Occasional",1,89.75,"Yes",0,"Male",53,"Yes","Yes",7,1,"Fiber optic",2,3,1,"Occasional",1,89.75,"Yes",0,NA
"1525-LNLOJ","Male",61,"Yes","Yes",66,2,"5G",0,2,1,"Occasional",24,63.3,"No",1,"Male",61,"Yes","Yes",66,2,"5G",0,2,1,"Occasional",24,63.3,"No",1,21
"1527-SXDPN","Male",33,"Yes","Yes",52,2,"Fiber optic",0,3,2,"Occasional",24,96.25,"Yes",0,"Male",33,"Yes","Yes",52,2,"Fiber optic",0,3,2,"Occasional",24,96.25,"Yes",0,NA
"1534-OULXE","Female",44,"Yes","Yes",61,1,"DSL",1,2,0,"Occasional",12,49.7,"No",0,"Female",44,"Yes","Yes",61,1,"DSL",1,2,0,"Occasional",12,49.7,"No",0,44
"1535-VTJOQ","Female",49,"No","No",24,2,"No",0,1,0,"Occasional",24,25.15,"No",0,"Female",49,"No","No",24,2,"No",0,1,0,"Occasional",24,25.15,"No",0,39
"1536-HBSWP","Female",51,"No","No",1,1,"DSL",0,3,0,"Occasional",1,49.9,"No",1,"Female",51,"No","No",1,1,"DSL",0,3,0,"Occasional",1,49.9,"No",1,20
"1544-JJMYL","Male",21,"No","No",27,1,"DSL",1,3,1,"Occasional",12,69.35,"No",0,"Male",21,"No","No",27,1,"DSL",1,3,1,"Occasional",12,69.35,"No",0,44
"1545-ACTAS","Female",26,"Yes","Yes",48,1,"Fiber optic",1,2,3,"Occasional",12,99.7,"No",0,"Female",26,"Yes","Yes",48,1,"Fiber optic",1,2,3,"Occasional",12,99.7,"No",0,43
"1545-JFUML","Male",29,"Yes","No",71,2,"Fiber optic",3,2,1,"Occasional",24,99,"No",0,"Male",29,"Yes","No",71,2,"Fiber optic",3,2,1,"Occasional",24,99,"No",0,3
"1548-ARAGG","Female",62,"Yes","Yes",4,2,"DSL",2,3,0,"Occasional",1,58.5,"No",0,"Female",62,"Yes","Yes",4,2,"DSL",2,3,0,"Occasional",1,58.5,"No",0,1
"1552-CZCLL","Female",20,"Yes","Yes",55,1,"No",0,1,0,"Occasional",1,20,"No",0,"Female",20,"Yes","Yes",55,1,"No",0,1,0,"Occasional",1,20,"No",0,8
"1552-TKMXS","Female",20,"Yes","No",42,1,"No",0,1,0,"Occasional",1,20.35,"No",0,"Female",20,"Yes","No",42,1,"No",0,1,0,"Occasional",1,20.35,"No",0,14
"1555-HAPSU","Female",40,"No","No",71,2,"No",0,1,0,"Occasional",24,23.9,"No",0,"Female",40,"No","No",71,2,"No",0,1,0,"Occasional",24,23.9,"No",0,11
"1557-EMYVT","Female",37,"No","No",43,2,"5G",3,3,3,"Occasional",24,115.05,"No",1,"Female",37,"No","No",43,2,"5G",3,3,3,"Occasional",24,115.05,"No",1,59
"1559-DTODC","Male",50,"No","No",19,0,"DSL",0,2,0,"Occasional",1,25.15,"No",0,"Male",50,"No","No",19,0,"DSL",0,2,0,"Occasional",1,25.15,"No",0,2
"1563-IWQEX","Female",20,"No","No",12,1,"5G",0,1,0,"Occasional",1,19.7,"No",1,"Female",20,"No","No",12,1,"5G",0,1,0,"Occasional",1,19.7,"No",1,63
"1564-HJUVY","Male",22,"No","No",4,1,"No",2,3,1,"Occasional",1,63.75,"No",0,"Male",22,"No","No",4,1,"No",2,3,1,"Occasional",1,63.75,"No",0,26
"1565-RHDJD","Female",29,"No","Yes",4,2,"Fiber optic",2,2,0,"Frequent",1,84.05,"Yes",0,"Female",29,"No","Yes",4,2,"Fiber optic",2,2,0,"Frequent",1,84.05,"Yes",0,NA
"1568-BEKZM","Male",71,"Yes","No",70,2,"DSL",3,3,3,"Occasional",24,90.05,"No",0,"Male",71,"Yes","No",70,2,"DSL",3,3,3,"Occasional",24,90.05,"No",0,10
"1568-LJSZU","Male",51,"Yes","Yes",68,2,"5G",3,3,3,"Occasional",24,92.2,"No",0,"Male",51,"Yes","Yes",68,2,"5G",3,3,3,"Occasional",24,92.2,"No",0,29
"1573-LGXBA","Male",25,"Yes","Yes",57,1,"5G",2,2,3,"Occasional",12,97.55,"No",1,"Male",25,"Yes","Yes",57,1,"5G",2,2,3,"Occasional",12,97.55,"No",1,34
"1574-DYCWE","Female",21,"Yes","Yes",51,1,"No",0,1,0,"Occasional",24,19.95,"No",0,"Female",21,"Yes","Yes",51,1,"No",0,1,0,"Occasional",24,19.95,"No",0,26
"1575-KRZZE","Female",61,"No","No",4,1,"No",3,2,0,"Occasional",1,55.2,"No",0,"Female",61,"No","No",4,1,"No",3,2,0,"Occasional",1,55.2,"No",0,4
"1580-BMCMR","Male",72,"No","No",19,1,"Fiber optic",1,2,2,"Occasional",1,87.3,"No",0,"Male",72,"No","No",19,1,"Fiber optic",1,2,2,"Occasional",1,87.3,"No",0,18
"1582-RAFML","Male",41,"No","No",1,2,"DSL",2,3,0,"Occasional",1,60.1,"Yes",0,"Male",41,"No","No",1,2,"DSL",2,3,0,"Occasional",1,60.1,"Yes",0,NA
"1583-IHQZE","Male",51,"No","No",12,2,"5G",2,3,3,"Occasional",1,112.95,"Yes",0,"Male",51,"No","No",12,2,"5G",2,3,3,"Occasional",1,112.95,"Yes",0,NA
"1585-MQSSU","Male",37,"No","No",17,1,"DSL",0,3,0,"Occasional",1,51.5,"Yes",0,"Male",37,"No","No",17,1,"DSL",0,3,0,"Occasional",1,51.5,"Yes",0,NA
"1589-AGTLK","Male",19,"No","No",3,1,"5G",0,2,0,"Occasional",1,45.35,"Yes",1,"Male",19,"No","No",3,1,"5G",0,2,0,"Frequent",1,45.35,"Yes",1,NA
"1591-MQJTP","Male",68,"Yes","No",51,2,"Fiber optic",1,2,2,"Occasional",12,93.65,"No",0,"Male",68,"Yes","No",51,2,"Fiber optic",1,2,2,"Occasional",12,93.65,"No",0,15
