"CustomerID","Gender.x","Age.x","Partner.x","Dependents.x","Tenure.x","MultipleLines.x","InternetService.x","OnlineProtect.x","TechSupport.x","Streaming.x","Outage.x","ContractType.x","MonthlyCharges.x","Churn.x","Pilot.x","Gender.y","Age.y","Partner.y","Dependents.y","Tenure.y","MultipleLines.y","InternetService.y","OnlineProtect.y","TechSupport.y","Streaming.y","Outage.y","ContractType.y","MonthlyCharges.y","Churn.y","Pilot.y","ChurnIn"
"1902-XBTFB","Male",29,"No","Yes",22,1,"Fiber optic",2,2,1,"Occasional",1,89.4,"Yes",0,"Male",29,"No","Yes",22,1,"Fiber optic",2,2,1,"Frequent",1,89.4,"Yes",0,NA
"1905-OEILC","Female",36,"No","No",1,1,"No",0,1,0,"Occasional",1,19.5,"No",0,"Female",36,"No","No",1,1,"No",0,1,0,"Occasional",1,19.5,"No",0,14
"1907-UBQFC","Male",84,"No","No",10,1,"5G",2,2,0,"Occasional",1,72.85,"Yes",1,"Male",84,"No","No",10,1,"5G",2,2,0,"Frequent",1,72.85,"Yes",1,NA
"1910-FMXJM","Female",36,"No","No",36,1,"5G",0,2,2,"Occasional",1,80.4,"No",1,"Female",36,"No","No",36,1,"5G",0,2,2,"Occasional",1,80.4,"No",1,45
"1915-IOFGU","Female",63,"No","No",1,1,"Fiber optic",0,2,0,"Frequent",1,70.5,"Yes",0,"Female",63,"No","No",1,1,"Fiber optic",0,2,0,"Frequent",1,70.5,"Yes",0,NA
"1918-ZBFQJ","Female",35,"No","No",13,1,"5G",2,2,0,"Frequent",1,79.25,"Yes",1,"Female",35,"No","No",13,1,"5G",2,2,0,"Frequent",1,79.25,"Yes",1,NA
"1919-RTPQD","Male",61,"Yes","Yes",7,1,"DSL",0,2,0,"Occasional",1,44.75,"No",0,"Male",61,"Yes","Yes",7,1,"DSL",0,2,0,"Occasional",1,44.75,"No",0,39
"1921-KYSAY","Female",37,"No","No",41,2,"5G",0,3,2,"Occasional",12,68.6,"No",0,"Female",37,"No","No",41,2,"5G",0,3,2,"Occasional",12,68.6,"No",0,5
"1928-BXYIV","Male",37,"No","No",1,2,"DSL",3,2,0,"Occasional",1,61.15,"No",0,"Male",37,"No","No",1,2,"DSL",3,2,0,"Occasional",1,61.15,"No",0,34
"1929-ZCBHE","Male",60,"Yes","Yes",47,0,"DSL",1,3,0,"Occasional",12,40.3,"No",0,"Male",60,"Yes","Yes",47,0,"DSL",1,3,0,"Occasional",12,40.3,"No",0,28
"1930-QPBVZ","Male",25,"Yes","Yes",68,1,"No",3,3,2,"Occasional",24,95.1,"No",0,"Male",25,"Yes","Yes",68,1,"No",3,3,2,"Occasional",24,95.1,"No",0,25
"1930-WNXSB","Male",28,"Yes","Yes",58,1,"Fiber optic",2,2,3,"Occasional",1,92.85,"No",0,"Male",28,"Yes","Yes",58,1,"Fiber optic",2,2,3,"Occasional",1,92.85,"No",0,33
"1932-UEDCX","Male",83,"Yes","No",33,2,"Fiber optic",2,2,3,"Occasional",1,100.6,"No",0,"Male",83,"Yes","No",33,2,"Fiber optic",2,2,3,"Occasional",1,100.6,"No",0,36
"1934-SJVJK","Male",22,"No","No",1,1,"5G",0,1,0,"Occasional",1,20.15,"Yes",0,"Male",22,"No","No",1,1,"5G",0,1,0,"Occasional",1,20.15,"Yes",0,NA
"1935-IMVBB","Male",24,"Yes","No",56,1,"Fiber optic",0,2,3,"Occasional",1,89.7,"No",0,"Male",24,"Yes","No",56,1,"Fiber optic",0,2,3,"Occasional",1,89.7,"No",0,1
"1936-CZAKF","Male",46,"Yes","No",49,1,"No",2,2,3,"Occasional",24,49.65,"No",0,"Male",46,"Yes","No",49,1,"No",2,2,3,"Occasional",24,49.65,"No",0,25
"1936-UAFEH","Female",56,"No","No",68,2,"Fiber optic",3,3,3,"Occasional",24,110.25,"No",0,"Female",56,"No","No",68,2,"Fiber optic",3,3,3,"Occasional",24,110.25,"No",0,30
"1937-OTUKY","Female",39,"No","No",72,2,"5G",1,3,1,"Occasional",24,98.2,"No",1,"Female",39,"No","No",72,2,"5G",1,3,1,"Occasional",24,98.2,"No",1,44
"1941-HOSAM","Male",59,"Yes","Yes",1,1,"Fiber optic",0,2,3,"Occasional",1,90.1,"No",0,"Male",59,"Yes","Yes",1,1,"Fiber optic",0,2,3,"Occasional",1,90.1,"No",0,8
"1942-OQFRW","Male",34,"No","No",1,1,"DSL",0,2,0,"Occasional",1,44,"No",0,"Male",34,"No","No",1,1,"DSL",0,2,0,"Occasional",1,44,"No",0,2
"1950-KSVVJ","Female",50,"No","No",45,2,"5G",3,3,3,"Occasional",12,113.3,"No",1,"Female",50,"No","No",45,2,"5G",3,3,3,"Occasional",12,113.3,"No",1,51
"1951-IEYXM","Male",44,"Yes","Yes",72,2,"DSL",3,3,3,"Occasional",24,90.6,"No",0,"Male",44,"Yes","Yes",72,2,"DSL",3,3,3,"Occasional",24,90.6,"No",0,23
"1955-IBMMB","Male",49,"No","No",59,1,"No",0,1,0,"Occasional",24,20.2,"No",0,"Male",49,"No","No",59,1,"No",0,1,0,"Occasional",24,20.2,"No",0,32
"1960-UOTYM","Male",40,"No","No",52,1,"DSL",3,2,3,"Occasional",24,79.2,"No",0,"Male",40,"No","No",52,1,"DSL",3,2,3,"Occasional",24,79.2,"No",0,36
"1960-UYCNN","Male",63,"No","No",10,2,"5G",2,2,2,"Occasional",1,95.25,"No",0,"Male",63,"No","No",10,2,"5G",2,2,2,"Occasional",1,95.25,"No",0,37
"1963-SVUCV","Male",31,"No","No",1,1,"DSL",0,2,0,"Frequent",1,45.3,"Yes",0,"Male",31,"No","No",1,1,"DSL",0,2,0,"Occasional",1,45.3,"Yes",0,NA
"1963-VAUKV","Female",58,"No","No",1,1,"No",0,1,0,"Occasional",1,20.4,"Yes",0,"Female",58,"No","No",1,1,"No",0,1,0,"Occasional",1,20.4,"Yes",0,NA
"1965-AKTSX","Female",74,"No","No",14,2,"Fiber optic",2,2,0,"Frequent",1,78.95,"Yes",0,"Female",74,"No","No",14,2,"Fiber optic",2,2,0,"Occasional",1,78.95,"Yes",0,NA
"1971-DTCZB","Female",30,"Yes","No",72,2,"DSL",3,3,3,"Occasional",24,90.95,"No",0,"Female",30,"Yes","No",72,2,"DSL",3,3,3,"Occasional",24,90.95,"No",0,39
"1977-STDKI","Female",70,"No","No",1,1,"Fiber optic",2,2,0,"Frequent",1,73,"Yes",0,"Female",70,"No","No",1,1,"Fiber optic",2,2,0,"Occasional",1,73,"Yes",0,NA
"1981-INRFU","Female",27,"No","No",2,1,"Fiber optic",0,2,1,"Frequent",1,79.75,"Yes",0,"Female",27,"No","No",2,1,"Fiber optic",0,2,1,"Frequent",1,79.75,"Yes",0,NA
"1982-FEBTD","Female",62,"No","No",23,2,"5G",0,1,0,"Occasional",24,25.6,"No",1,"Female",62,"No","No",23,2,"5G",0,1,0,"Occasional",24,25.6,"No",1,35
"1984-FCOWB","Female",32,"Yes","No",70,2,"Fiber optic",2,3,3,"Occasional",12,109.5,"Yes",0,"Female",32,"Yes","No",70,2,"Fiber optic",2,3,3,"Occasional",12,109.5,"Yes",0,NA
"1984-GPTEH","Female",44,"No","No",29,2,"5G",0,1,0,"Occasional",1,25.15,"No",1,"Female",44,"No","No",29,2,"5G",0,1,0,"Occasional",1,25.15,"No",1,69
"1985-MBRYP","Female",19,"No","No",43,1,"No",0,1,0,"Occasional",24,19.65,"No",0,"Female",19,"No","No",43,1,"No",0,1,0,"Occasional",24,19.65,"No",0,27
"1986-PHGZF","Male",77,"No","No",18,2,"DSL",3,2,0,"Occasional",1,58.4,"No",0,"Male",77,"No","No",18,2,"DSL",3,2,0,"Occasional",1,58.4,"No",0,7
"1987-AUELQ","Female",49,"No","No",71,2,"No",0,1,0,"Occasional",24,25.05,"No",0,"Female",49,"No","No",71,2,"No",0,1,0,"Occasional",24,25.05,"No",0,2
"1996-DBMUS","Female",84,"Yes","No",48,1,"5G",0,2,0,"Occasional",1,70.65,"No",1,"Female",84,"Yes","No",48,1,"5G",0,2,0,"Occasional",1,70.65,"No",1,20
"1998-VHJHK","Female",19,"No","No",27,1,"No",0,1,0,"Occasional",12,19.15,"No",0,"Female",19,"No","No",27,1,"No",0,1,0,"Occasional",12,19.15,"No",0,16
"2000-DHJUY","Female",85,"Yes","No",70,1,"No",3,3,3,"Occasional",24,92.2,"No",0,"Female",85,"Yes","No",70,1,"No",3,3,3,"Occasional",24,92.2,"No",0,26
"2000-MPKCA","Female",61,"No","No",58,2,"Fiber optic",3,2,3,"Occasional",12,107.75,"No",0,"Female",61,"No","No",58,2,"Fiber optic",3,2,3,"Occasional",12,107.75,"No",0,5
"2001-EWBQU","Female",59,"No","No",60,2,"Fiber optic",2,2,3,"Occasional",24,104.7,"No",0,"Female",59,"No","No",60,2,"Fiber optic",2,2,3,"Occasional",24,104.7,"No",0,9
"2001-MCUUW","Male",33,"No","No",46,2,"5G",2,3,3,"Occasional",24,108.65,"No",1,"Male",33,"No","No",46,2,"5G",2,3,3,"Occasional",24,108.65,"No",1,43
"2002-MZHWP","Female",44,"No","No",1,1,"No",0,1,0,"Occasional",1,20.5,"Yes",0,"Female",44,"No","No",1,1,"No",0,1,0,"Occasional",1,20.5,"Yes",0,NA
"2003-CKLOR","Male",49,"No","No",66,1,"5G",2,2,3,"Frequent",1,99.5,"Yes",0,"Male",49,"No","No",66,1,"5G",2,2,3,"Frequent",1,99.5,"Yes",0,NA
"2005-DWQZJ","Female",49,"No","No",8,1,"No",0,1,0,"Occasional",24,19.05,"No",0,"Female",49,"No","No",8,1,"No",0,1,0,"Occasional",24,19.05,"No",0,0
"2007-QVGAW","Female",42,"No","No",68,1,"5G",0,1,0,"Occasional",24,19.35,"No",0,"Female",42,"No","No",68,1,"5G",0,1,0,"Occasional",24,19.35,"No",0,38
"2012-NWRPA","Female",90,"Yes","No",11,2,"Fiber optic",0,2,3,"Frequent",1,99.55,"Yes",0,"Female",90,"Yes","No",11,2,"Fiber optic",0,2,3,"Frequent",1,99.55,"Yes",0,NA
"2017-CCBLH","Female",63,"No","No",8,1,"5G",0,1,0,"Occasional",24,20,"No",0,"Female",63,"No","No",8,1,"5G",0,1,0,"Occasional",24,20,"No",0,1
"2018-PZKMU","Male",40,"No","No",9,1,"Fiber optic",0,3,3,"Occasional",1,103.1,"No",0,"Male",40,"No","No",9,1,"Fiber optic",0,3,3,"Occasional",1,103.1,"No",0,1
"2018-QKYGT","Male",41,"Yes","Yes",1,1,"DSL",0,2,2,"Occasional",1,81.05,"No",0,"Male",41,"Yes","Yes",1,1,"DSL",0,2,2,"Occasional",1,81.05,"No",0,44
"2019-HDCZY","Male",64,"Yes","No",63,2,"Fiber optic",0,2,3,"Occasional",24,102.6,"No",0,"Male",64,"Yes","No",63,2,"Fiber optic",0,2,3,"Occasional",24,102.6,"No",0,26
"2023-VQFDL","Male",56,"No","No",18,1,"5G",0,1,0,"Occasional",1,19,"No",0,"Male",56,"No","No",18,1,"5G",0,1,0,"Occasional",1,19,"No",0,2
"2024-BASKD","Female",64,"No","No",1,1,"5G",0,2,0,"Occasional",1,74.6,"Yes",1,"Female",64,"No","No",1,1,"5G",0,2,0,"Frequent",1,74.6,"Yes",1,NA
"2026-TGDHM","Female",47,"No","No",7,1,"5G",0,2,2,"Frequent",1,79.3,"Yes",0,"Female",47,"No","No",7,1,"5G",0,2,2,"Frequent",1,79.3,"Yes",0,NA
"2027-FECZV","Male",22,"No","No",12,2,"DSL",2,2,3,"Frequent",1,106.7,"Yes",0,"Male",22,"No","No",12,2,"DSL",2,2,3,"Frequent",1,106.7,"Yes",0,NA
"2027-OAQQC","Female",27,"No","No",43,0,"DSL",0,2,3,"Frequent",1,49.05,"Yes",0,"Female",27,"No","No",43,0,"DSL",0,2,3,"Occasional",1,49.05,"Yes",0,NA
"2034-CGRHZ","Male",89,"No","No",24,2,"Fiber optic",2,2,3,"Frequent",1,102.95,"Yes",0,"Male",89,"No","No",24,2,"Fiber optic",2,2,3,"Frequent",1,102.95,"Yes",0,NA
"2034-GDRCN","Female",40,"No","No",2,1,"5G",0,2,3,"Frequent",1,90.4,"Yes",1,"Female",40,"No","No",2,1,"5G",0,2,3,"Frequent",1,90.4,"Yes",1,NA
"2037-XJFUP","Male",45,"Yes","No",33,1,"DSL",0,2,3,"Occasional",12,95.8,"Yes",1,"Male",45,"Yes","No",33,1,"DSL",0,2,3,"Frequent",12,95.8,"Yes",1,NA
"2038-OEQZH","Male",47,"No","No",4,1,"5G",0,2,2,"Occasional",1,86.05,"No",0,"Male",47,"No","No",4,1,"5G",0,2,2,"Occasional",1,86.05,"No",0,4
"2039-JONDJ","Male",40,"No","No",27,1,"5G",3,2,0,"Occasional",12,55.45,"No",0,"Male",40,"No","No",27,1,"5G",3,2,0,"Occasional",12,55.45,"No",0,23
"2040-LDIWQ","Male",62,"Yes","Yes",65,2,"5G",2,3,3,"Occasional",24,84.2,"No",1,"Male",62,"Yes","Yes",65,2,"5G",2,3,3,"Occasional",24,84.2,"No",1,50
"2040-OBMLJ","Male",26,"No","No",31,2,"5G",0,3,0,"Occasional",12,81.7,"No",1,"Male",26,"No","No",31,2,"5G",0,3,0,"Occasional",12,81.7,"No",1,34
"2040-XBAVJ","Male",32,"Yes","Yes",72,2,"5G",3,3,3,"Occasional",24,114.45,"No",0,"Male",32,"Yes","Yes",72,2,"5G",3,3,3,"Occasional",24,114.45,"No",0,6
"2045-BMBTJ","Female",88,"No","No",33,0,"DSL",3,2,3,"Occasional",1,59.45,"No",0,"Female",88,"No","No",33,0,"DSL",3,2,3,"Occasional",1,59.45,"No",0,8
"2049-BAFNW","Female",19,"No","No",1,0,"DSL",0,3,0,"Occasional",1,35.9,"No",0,"Female",19,"No","No",1,0,"DSL",0,3,0,"Occasional",1,35.9,"No",0,43
"2050-ONYDQ","Female",58,"No","No",65,1,"No",0,1,0,"Occasional",24,26,"No",0,"Female",58,"No","No",65,1,"No",0,1,0,"Occasional",24,26,"No",0,39
"2054-PJOCK","Female",62,"No","No",60,2,"5G",0,3,3,"Occasional",12,80.55,"No",0,"Female",62,"No","No",60,2,"5G",0,3,3,"Occasional",12,80.55,"No",0,34
"2055-BFOCC","Male",67,"Yes","No",63,1,"DSL",3,3,3,"Occasional",12,84,"No",0,"Male",67,"Yes","No",63,1,"DSL",3,3,3,"Occasional",12,84,"No",0,8
"2055-SIFSS","Female",89,"Yes","No",55,2,"5G",0,2,0,"Occasional",1,51.65,"No",1,"Female",89,"Yes","No",55,2,"5G",0,2,0,"Occasional",1,51.65,"No",1,20
"2056-EVGZL","Male",44,"Yes","Yes",68,1,"Fiber optic",2,3,3,"Occasional",12,105.75,"No",0,"Male",44,"Yes","Yes",68,1,"Fiber optic",2,3,3,"Occasional",12,105.75,"No",0,45
"2057-BOYKM","Female",84,"Yes","No",72,2,"5G",3,3,0,"Occasional",24,96.6,"No",0,"Female",84,"Yes","No",72,2,"5G",3,3,0,"Occasional",24,96.6,"No",0,12
"2058-DCJBE","Male",45,"No","No",5,1,"5G",0,2,0,"Frequent",1,69.75,"Yes",0,"Male",45,"No","No",5,1,"5G",0,2,0,"Frequent",1,69.75,"Yes",0,NA
"2065-MMKGR","Female",20,"No","No",29,1,"No",0,2,3,"Occasional",12,71,"No",0,"Female",20,"No","No",29,1,"No",0,2,3,"Occasional",12,71,"No",0,9
"2067-QYTCF","Female",46,"Yes","No",64,2,"Fiber optic",2,3,3,"Occasional",1,111.15,"No",0,"Female",46,"Yes","No",64,2,"Fiber optic",2,3,3,"Occasional",1,111.15,"No",0,22
"2070-FNEXE","Female",66,"No","No",7,1,"5G",1,2,0,"Frequent",1,76.45,"Yes",1,"Female",66,"No","No",7,1,"5G",1,2,0,"Frequent",1,76.45,"Yes",1,NA
"2070-XYMFH","Female",90,"No","No",23,2,"5G",0,2,0,"Occasional",1,79.35,"No",0,"Female",90,"No","No",23,2,"5G",0,2,0,"Occasional",1,79.35,"No",0,18
"2072-ZVJJX","Male",20,"Yes","No",68,2,"No",0,1,0,"Occasional",24,25.25,"No",0,"Male",20,"Yes","No",68,2,"No",0,1,0,"Occasional",24,25.25,"No",0,4
"2073-QBVBI","Female",65,"No","No",41,0,"DSL",2,3,0,"Occasional",12,35.45,"No",0,"Female",65,"No","No",41,0,"DSL",2,3,0,"Occasional",12,35.45,"No",0,7
"2074-GKOWZ","Male",59,"Yes","Yes",2,1,"5G",0,2,3,"Occasional",1,89.55,"Yes",0,"Male",59,"Yes","Yes",2,1,"5G",0,2,3,"Frequent",1,89.55,"Yes",0,NA
"2075-PUEPR","Male",64,"No","No",55,1,"5G",0,1,0,"Occasional",24,19.35,"No",1,"Male",64,"No","No",55,1,"5G",0,1,0,"Occasional",24,19.35,"No",1,34
"2075-RMJIK","Female",40,"Yes","Yes",5,1,"DSL",1,2,0,"Occasional",1,49.4,"No",0,"Female",40,"Yes","Yes",5,1,"DSL",1,2,0,"Occasional",1,49.4,"No",0,14
"2077-DDHJK","Female",48,"Yes","No",68,2,"5G",3,3,0,"Occasional",24,70.9,"No",1,"Female",48,"Yes","No",68,2,"5G",3,3,0,"Occasional",24,70.9,"No",1,21
"2080-SRCDE","Female",53,"No","No",1,2,"5G",0,1,0,"Occasional",1,25.4,"No",1,"Female",53,"No","No",1,2,"5G",0,1,0,"Occasional",1,25.4,"No",1,48
"2082-CEFLT","Male",19,"No","No",1,1,"DSL",0,2,0,"Frequent",1,45.6,"Yes",0,"Male",19,"No","No",1,1,"DSL",0,2,0,"Frequent",1,45.6,"Yes",0,NA
"2085-BOJKI","Male",38,"Yes","No",17,1,"5G",0,2,3,"Occasional",12,96.65,"No",0,"Male",38,"Yes","No",17,1,"5G",0,2,3,"Occasional",12,96.65,"No",0,33
"2085-JVGAD","Male",55,"No","No",37,1,"5G",0,1,0,"Occasional",1,20.35,"No",1,"Male",55,"No","No",37,1,"5G",0,1,0,"Occasional",1,20.35,"No",1,42
"2087-QAREY","Female",39,"Yes","No",22,1,"DSL",2,2,0,"Occasional",1,54.7,"No",0,"Female",39,"Yes","No",22,1,"DSL",2,2,0,"Occasional",1,54.7,"No",0,28
"2088-IEBAU","Female",21,"No","No",68,2,"5G",3,3,3,"Occasional",24,88.15,"No",1,"Female",21,"No","No",68,2,"5G",3,3,3,"Occasional",24,88.15,"No",1,31
"2091-MJTFX","Female",33,"Yes","Yes",30,0,"DSL",0,3,3,"Occasional",1,51.2,"Yes",0,"Female",33,"Yes","Yes",30,0,"DSL",0,3,3,"Occasional",1,51.2,"Yes",0,NA
"2100-BDNSN","Female",58,"Yes","No",5,2,"DSL",0,3,1,"Occasional",1,67.95,"Yes",0,"Female",58,"Yes","No",5,2,"DSL",0,3,1,"Occasional",1,67.95,"Yes",0,NA
"2101-RANCD","Female",34,"No","No",55,2,"Fiber optic",0,2,0,"Occasional",1,73.1,"No",0,"Female",34,"No","No",55,2,"Fiber optic",0,2,0,"Occasional",1,73.1,"No",0,42
"2103-ZRXFN","Male",45,"No","No",1,2,"DSL",0,2,0,"Occasional",1,50.75,"No",0,"Male",45,"No","No",1,2,"DSL",0,2,0,"Occasional",1,50.75,"No",0,40
"2107-FBPTK","Female",80,"No","No",30,2,"Fiber optic",2,2,3,"Occasional",1,104.1,"No",0,"Female",80,"No","No",30,2,"Fiber optic",2,2,3,"Occasional",1,104.1,"No",0,20
"2108-XWMPY","Male",22,"No","No",3,0,"DSL",3,2,0,"Frequent",1,35.45,"Yes",0,"Male",22,"No","No",3,0,"DSL",3,2,0,"Occasional",1,35.45,"Yes",0,NA
"2111-DWYHN","Male",49,"No","No",1,1,"5G",0,1,0,"Occasional",1,21.1,"No",0,"Male",49,"No","No",1,1,"5G",0,1,0,"Occasional",1,21.1,"No",0,31
"2114-MGINA","Female",58,"No","No",14,1,"Fiber optic",0,2,3,"Frequent",1,89.8,"Yes",0,"Female",58,"No","No",14,1,"Fiber optic",0,2,3,"Frequent",1,89.8,"Yes",0,NA
"2115-BFTIW","Male",23,"No","No",25,1,"No",0,2,0,"Frequent",1,70.95,"Yes",0,"Male",23,"No","No",25,1,"No",0,2,0,"Frequent",1,70.95,"Yes",0,NA
"2120-SMPEX","Male",45,"No","No",25,1,"5G",0,1,0,"Occasional",1,20.15,"No",0,"Male",45,"No","No",25,1,"5G",0,1,0,"Occasional",1,20.15,"No",0,24
"2121-JAFOM","Female",33,"Yes","No",72,2,"Fiber optic",3,3,3,"Occasional",24,115.55,"No",0,"Female",33,"Yes","No",72,2,"Fiber optic",3,3,3,"Occasional",24,115.55,"No",0,20
"2122-YWVYA","Female",42,"No","No",18,1,"Fiber optic",1,2,0,"Occasional",1,75.4,"No",0,"Female",42,"No","No",18,1,"Fiber optic",1,2,0,"Occasional",1,75.4,"No",0,39
"2123-AGEEN","Female",73,"No","No",7,1,"DSL",0,2,1,"Occasional",1,84.35,"No",1,"Female",73,"No","No",7,1,"DSL",0,2,1,"Occasional",1,84.35,"No",1,3
"2126-GSEGL","Female",21,"Yes","No",70,2,"DSL",2,3,3,"Occasional",24,84.8,"No",0,"Female",21,"Yes","No",70,2,"DSL",2,3,3,"Occasional",24,84.8,"No",0,10
"2129-ALKBS","Female",19,"Yes","Yes",40,2,"No",0,1,0,"Occasional",1,26.2,"No",0,"Female",19,"Yes","Yes",40,2,"No",0,1,0,"Occasional",1,26.2,"No",0,5
"2133-TSRRM","Female",28,"No","Yes",34,1,"Fiber optic",3,2,3,"Occasional",1,105.35,"No",0,"Female",28,"No","Yes",34,1,"Fiber optic",3,2,3,"Occasional",1,105.35,"No",0,45
"2135-DQWAQ","Female",42,"No","No",5,1,"5G",2,2,1,"Occasional",1,85.3,"No",0,"Female",42,"No","No",5,1,"5G",2,2,1,"Occasional",1,85.3,"No",0,40
"2135-RXIHG","Male",60,"No","No",1,1,"5G",0,2,0,"Frequent",1,45.65,"Yes",1,"Male",60,"No","No",1,1,"5G",0,2,0,"Frequent",1,45.65,"Yes",1,NA
"2137-DQMEV","Male",55,"Yes","Yes",68,0,"DSL",3,2,1,"Occasional",12,44.8,"No",0,"Male",55,"Yes","Yes",68,0,"DSL",3,2,1,"Occasional",12,44.8,"No",0,9
"2138-VFAPZ","Female",52,"No","No",14,1,"No",0,1,0,"Occasional",24,19.7,"No",0,"Female",52,"No","No",14,1,"No",0,1,0,"Occasional",24,19.7,"No",0,5
"2139-FQHLM","Male",40,"No","No",19,1,"Fiber optic",0,3,1,"Occasional",1,89.95,"No",0,"Male",40,"No","No",19,1,"Fiber optic",0,3,1,"Occasional",1,89.95,"No",0,17
"2141-RRYGO","Female",36,"No","No",4,1,"No",2,2,3,"Frequent",1,68.65,"Yes",0,"Female",36,"No","No",4,1,"No",2,2,3,"Frequent",1,68.65,"Yes",0,NA
"2143-LJULT","Female",20,"Yes","No",67,1,"No",0,1,0,"Occasional",24,25.25,"No",0,"Female",20,"Yes","No",67,1,"No",0,1,0,"Occasional",24,25.25,"No",0,27
"2144-BFDSO","Female",67,"Yes","No",50,2,"Fiber optic",3,2,3,"Occasional",1,108.75,"No",0,"Female",67,"Yes","No",50,2,"Fiber optic",3,2,3,"Occasional",1,108.75,"No",0,0
"2146-EGVDT","Male",19,"Yes","Yes",59,1,"5G",0,1,0,"Occasional",24,19.3,"No",1,"Male",19,"Yes","Yes",59,1,"5G",0,1,0,"Occasional",24,19.3,"No",1,69
"2150-OEGBV","Male",43,"No","No",27,1,"No",0,1,0,"Occasional",12,20.1,"No",0,"Male",43,"No","No",27,1,"No",0,1,0,"Occasional",12,20.1,"No",0,8
"2150-UWTFY","Female",60,"Yes","Yes",22,1,"DSL",3,2,0,"Frequent",1,61.15,"Yes",0,"Female",60,"Yes","Yes",22,1,"DSL",3,2,0,"Frequent",1,61.15,"Yes",0,NA
"2150-WLKUW","Female",22,"Yes","No",40,2,"DSL",2,2,1,"Occasional",12,63.9,"No",0,"Female",22,"Yes","No",40,2,"DSL",2,2,1,"Occasional",12,63.9,"No",0,22
"2159-TURXX","Male",49,"No","No",5,1,"No",0,1,0,"Occasional",1,20.05,"No",0,"Male",49,"No","No",5,1,"No",0,1,0,"Occasional",1,20.05,"No",0,44
"2162-FRZAA","Male",61,"No","No",63,0,"DSL",2,3,0,"Occasional",24,39.35,"No",0,"Male",61,"No","No",63,0,"DSL",2,3,0,"Occasional",24,39.35,"No",0,42
"2164-SOQXL","Female",43,"No","No",20,1,"No",0,1,0,"Occasional",1,20.05,"No",0,"Female",43,"No","No",20,1,"No",0,1,0,"Occasional",1,20.05,"No",0,23
"2165-VOEGB","Female",49,"No","No",46,1,"Fiber optic",3,3,3,"Occasional",12,105.2,"Yes",0,"Female",49,"No","No",46,1,"Fiber optic",3,3,3,"Occasional",12,105.2,"Yes",0,NA
"2167-FQSTQ","Female",61,"Yes","No",72,2,"DSL",3,3,3,"Occasional",24,92.4,"No",0,"Female",61,"Yes","No",72,2,"DSL",3,3,3,"Occasional",24,92.4,"No",0,20
"2171-UDMFD","Male",44,"No","No",32,1,"No",0,1,0,"Occasional",1,19.45,"No",0,"Male",44,"No","No",32,1,"No",0,1,0,"Occasional",1,19.45,"No",0,19
"2172-EJXVF","Female",77,"No","No",71,1,"No",2,2,3,"Occasional",12,105.9,"No",0,"Female",77,"No","No",71,1,"No",2,2,3,"Occasional",12,105.9,"No",0,6
"2176-OSJUV","Male",25,"Yes","No",71,2,"DSL",3,3,0,"Occasional",24,65.15,"No",0,"Male",25,"Yes","No",71,2,"DSL",3,3,0,"Occasional",24,65.15,"No",0,27
"2178-PMGCJ","Male",42,"No","No",22,1,"5G",0,2,0,"Occasional",1,69.7,"No",0,"Male",42,"No","No",22,1,"5G",0,2,0,"Occasional",1,69.7,"No",0,40
"2181-TIDSV","Male",44,"No","No",68,1,"DSL",0,1,0,"Occasional",24,19.95,"No",0,"Male",44,"No","No",68,1,"DSL",0,1,0,"Occasional",24,19.95,"No",0,41
"2181-UAESM","Male",28,"No","No",2,1,"5G",1,2,0,"Occasional",1,53.45,"No",1,"Male",28,"No","No",2,1,"5G",1,2,0,"Occasional",1,53.45,"No",1,44
"2187-LZGPL","Female",30,"No","No",7,0,"DSL",2,2,2,"Frequent",1,40.1,"Yes",0,"Female",30,"No","No",7,0,"DSL",2,2,2,"Frequent",1,40.1,"Yes",0,NA
"2189-UXTKY","Female",28,"Yes","No",22,2,"5G",1,3,3,"Occasional",1,79.2,"Yes",0,"Female",28,"Yes","No",22,2,"5G",1,3,3,"Occasional",1,79.2,"Yes",0,NA
