"CustomerID","Gender.x","Age.x","Partner.x","Dependents.x","Tenure.x","MultipleLines.x","InternetService.x","OnlineProtect.x","TechSupport.x","Streaming.x","Outage.x","ContractType.x","MonthlyCharges.x","Churn.x","Pilot.x","Gender.y","Age.y","Partner.y","Dependents.y","Tenure.y","MultipleLines.y","InternetService.y","OnlineProtect.y","TechSupport.y","Streaming.y","Outage.y","ContractType.y","MonthlyCharges.y","Churn.y","Pilot.y","ChurnIn"
"2189-WWOEW","Female",48,"No","Yes",15,1,"5G",2,2,2,"Occasional",1,85.9,"Yes",1,"Female",48,"No","Yes",15,1,"5G",2,2,2,"Frequent",1,85.9,"Yes",1,NA
"2190-PHBHR","Female",52,"Yes","No",72,2,"Fiber optic",3,2,2,"Occasional",24,94.45,"No",0,"Female",52,"Yes","No",72,2,"Fiber optic",3,2,2,"Occasional",24,94.45,"No",0,29
"2192-CKRLV","Female",52,"Yes","No",72,0,"DSL",3,2,2,"Occasional",24,49.2,"No",0,"Female",52,"Yes","No",72,0,"DSL",3,2,2,"Occasional",24,49.2,"No",0,31
"2192-OZITF","Female",30,"No","No",45,2,"DSL",1,3,2,"Occasional",24,73.55,"No",0,"Female",30,"No","No",45,2,"DSL",1,3,2,"Occasional",24,73.55,"No",0,23
"2193-SFWQW","Male",58,"Yes","Yes",72,1,"Fiber optic",3,3,3,"Occasional",24,111.95,"No",0,"Male",58,"Yes","Yes",72,1,"Fiber optic",3,3,3,"Occasional",24,111.95,"No",0,24
"2194-IIQOF","Female",56,"Yes","No",71,2,"DSL",3,3,3,"Occasional",24,89.3,"No",0,"Female",56,"Yes","No",71,2,"DSL",3,3,3,"Occasional",24,89.3,"No",0,4
"2197-OMWGI","Female",70,"Yes","Yes",68,0,"DSL",2,2,3,"Occasional",24,53,"No",0,"Female",70,"Yes","Yes",68,0,"DSL",2,2,3,"Occasional",24,53,"No",0,14
"2202-CUYXZ","Male",35,"No","No",1,1,"Fiber optic",0,2,1,"Frequent",1,84.85,"Yes",0,"Male",35,"No","No",1,1,"Fiber optic",0,2,1,"Occasional",1,84.85,"Yes",0,NA
"2202-OUTMO","Female",55,"Yes","No",34,2,"5G",1,3,0,"Occasional",1,60.85,"No",1,"Female",55,"Yes","No",34,2,"5G",1,3,0,"Occasional",1,60.85,"No",1,7
"2203-GHNWN","Female",48,"Yes","No",24,2,"Fiber optic",0,2,0,"Occasional",1,79.65,"No",0,"Female",48,"Yes","No",24,2,"Fiber optic",0,2,0,"Occasional",1,79.65,"No",0,26
"2205-YMZZJ","Male",68,"No","No",7,1,"No",0,2,1,"Frequent",1,84.8,"Yes",0,"Male",68,"No","No",7,1,"No",0,2,1,"Frequent",1,84.8,"Yes",0,NA
"2207-NHRJK","Male",43,"No","No",1,1,"5G",2,2,0,"Occasional",1,50.8,"Yes",1,"Male",43,"No","No",1,1,"5G",2,2,0,"Frequent",1,50.8,"Yes",1,NA
"2207-OBZNX","Male",63,"No","No",7,1,"DSL",1,2,0,"Frequent",1,51,"Yes",0,"Male",63,"No","No",7,1,"DSL",1,2,0,"Frequent",1,51,"Yes",0,NA
"2208-MPXIO","Female",40,"No","No",45,1,"DSL",0,1,0,"Occasional",24,20,"No",0,"Female",40,"No","No",45,1,"DSL",0,1,0,"Occasional",24,20,"No",0,13
"2208-NQBCT","Female",52,"Yes","Yes",26,1,"5G",3,2,0,"Occasional",1,81.95,"No",0,"Female",52,"Yes","Yes",26,1,"5G",3,2,0,"Occasional",1,81.95,"No",0,22
"2208-UGTGR","Male",29,"No","No",56,2,"Fiber optic",2,2,3,"Occasional",1,98.6,"No",0,"Male",29,"No","No",56,2,"Fiber optic",2,2,3,"Occasional",1,98.6,"No",0,36
"2209-XADXF","Female",21,"No","No",1,1,"No",0,2,0,"Occasional",1,25.25,"No",0,"Female",21,"No","No",1,1,"No",0,2,0,"Occasional",1,25.25,"No",0,16
"2211-RMNHO","Female",52,"Yes","Yes",68,2,"DSL",2,3,3,"Occasional",24,85.3,"No",0,"Female",52,"Yes","Yes",68,2,"DSL",2,3,3,"Occasional",24,85.3,"No",0,31
"2215-ZAFGX","Male",46,"No","No",9,2,"Fiber optic",0,2,1,"Occasional",1,85.5,"No",0,"Male",46,"No","No",9,2,"Fiber optic",0,2,1,"Occasional",1,85.5,"No",0,38
"2219-MVUSO","Male",38,"No","No",8,1,"DSL",0,2,0,"Frequent",1,45.15,"Yes",0,"Male",38,"No","No",8,1,"DSL",0,2,0,"Frequent",1,45.15,"Yes",0,NA
"2220-IAHLS","Female",19,"No","No",1,1,"No",0,1,0,"Occasional",1,19.4,"No",0,"Female",19,"No","No",1,1,"No",0,1,0,"Occasional",1,19.4,"No",0,42
"2223-GDSHL","Male",29,"Yes","Yes",71,2,"Fiber optic",3,3,3,"Occasional",24,116.05,"No",0,"Male",29,"Yes","Yes",71,2,"Fiber optic",3,3,3,"Occasional",24,116.05,"No",0,31
"2223-KAGMX","Female",38,"No","No",15,1,"5G",0,1,0,"Occasional",1,19.4,"Yes",0,"Female",38,"No","No",15,1,"5G",0,1,0,"Occasional",1,19.4,"Yes",0,NA
"2225-ZRGSG","Female",24,"Yes","Yes",70,2,"Fiber optic",3,3,0,"Occasional",24,93.9,"Yes",0,"Female",24,"Yes","Yes",70,2,"Fiber optic",3,3,0,"Occasional",24,93.9,"Yes",0,NA
"2226-ICFDO","Female",63,"Yes","Yes",72,2,"5G",1,3,3,"Occasional",24,85.9,"No",0,"Female",63,"Yes","Yes",72,2,"5G",1,3,3,"Occasional",24,85.9,"No",0,40
"2228-BZDEE","Female",36,"No","No",54,1,"No",0,1,0,"Occasional",24,20.1,"No",0,"Female",36,"No","No",54,1,"No",0,1,0,"Occasional",24,20.1,"No",0,21
"2229-DPMBI","Female",39,"No","No",8,1,"No",0,1,0,"Occasional",24,19.5,"No",0,"Female",39,"No","No",8,1,"No",0,1,0,"Occasional",24,19.5,"No",0,26
"2232-DMLXU","Female",28,"Yes","No",1,1,"5G",0,2,1,"Occasional",1,55.2,"Yes",1,"Female",28,"Yes","No",1,1,"5G",0,2,1,"Frequent",1,55.2,"Yes",1,NA
"2233-FAGXV","Female",22,"Yes","Yes",5,2,"5G",0,1,0,"Frequent",1,24.3,"No",1,"Female",22,"Yes","Yes",5,2,"5G",0,1,0,"Occasional",1,24.3,"No",1,13
"2234-EOFPT","Male",60,"Yes","No",72,1,"5G",3,3,3,"Occasional",24,79.35,"No",0,"Male",60,"Yes","No",72,1,"5G",3,3,3,"Occasional",24,79.35,"No",0,41
"2235-DWLJU","Female",82,"No","No",6,0,"DSL",0,2,3,"Occasional",1,44.4,"No",0,"Female",82,"No","No",6,0,"DSL",0,2,3,"Occasional",1,44.4,"No",0,34
"2235-EZAIK","Female",63,"Yes","No",72,2,"DSL",3,3,1,"Occasional",24,79.2,"No",0,"Female",63,"Yes","No",72,2,"DSL",3,3,1,"Occasional",24,79.2,"No",0,32
"2237-ZFSMY","Female",61,"No","No",39,1,"Fiber optic",1,3,1,"Occasional",12,95.55,"Yes",0,"Female",61,"No","No",39,1,"Fiber optic",1,3,1,"Occasional",12,95.55,"Yes",0,NA
"2239-JALAW","Male",52,"No","No",58,2,"5G",2,2,3,"Occasional",12,103.25,"Yes",1,"Male",52,"No","No",58,2,"5G",2,2,3,"Frequent",12,103.25,"Yes",1,NA
"2240-HSJQD","Male",55,"No","Yes",38,2,"5G",2,2,0,"Occasional",1,81.85,"No",1,"Male",55,"No","Yes",38,2,"5G",2,2,0,"Occasional",1,81.85,"No",1,57
"2242-MFOTG","Male",58,"No","No",33,2,"Fiber optic",1,2,0,"Occasional",12,80.1,"No",0,"Male",58,"No","No",33,2,"Fiber optic",1,2,0,"Occasional",12,80.1,"No",0,12
"2243-FNMMI","Male",42,"No","No",20,1,"5G",0,1,0,"Occasional",1,19.4,"No",0,"Male",42,"No","No",20,1,"5G",0,1,0,"Occasional",1,19.4,"No",0,11
"2249-YPRNG","Female",55,"Yes","Yes",20,1,"No",2,2,3,"Frequent",1,105.85,"Yes",0,"Female",55,"Yes","Yes",20,1,"No",2,2,3,"Frequent",1,105.85,"Yes",0,NA
"2251-PYLPB","Male",23,"Yes","No",72,2,"5G",3,3,2,"Occasional",24,79.55,"No",0,"Male",23,"Yes","No",72,2,"5G",3,3,2,"Occasional",24,79.55,"No",0,30
"2252-ISRNH","Male",60,"Yes","Yes",9,2,"Fiber optic",0,2,1,"Occasional",12,90.35,"No",0,"Male",60,"Yes","Yes",9,2,"Fiber optic",0,2,1,"Occasional",12,90.35,"No",0,37
"2252-JHJGE","Male",37,"No","No",61,2,"Fiber optic",1,2,3,"Occasional",12,104,"No",0,"Male",37,"No","No",61,2,"Fiber optic",1,2,3,"Occasional",12,104,"No",0,23
"2252-NKNSI","Male",49,"No","Yes",52,2,"5G",3,3,3,"Occasional",24,85.15,"No",1,"Male",49,"No","Yes",52,2,"5G",3,3,3,"Occasional",24,85.15,"No",1,36
"2253-KPMNB","Female",24,"Yes","Yes",69,1,"No",3,3,0,"Occasional",24,46.25,"No",0,"Female",24,"Yes","Yes",69,1,"No",3,3,0,"Occasional",24,46.25,"No",0,42
"2254-DLXRI","Female",61,"No","No",1,2,"Fiber optic",2,2,0,"Occasional",1,79.15,"No",0,"Female",61,"No","No",1,2,"Fiber optic",2,2,0,"Occasional",1,79.15,"No",0,7
"2256-YLYLP","Male",61,"Yes","Yes",68,1,"DSL",0,3,3,"Occasional",24,72.95,"No",0,"Male",61,"Yes","Yes",68,1,"DSL",0,3,3,"Occasional",24,72.95,"No",0,0
"2259-OUUSZ","Male",19,"No","No",7,0,"DSL",0,3,0,"Occasional",12,35.5,"No",0,"Male",19,"No","No",7,0,"DSL",0,3,0,"Occasional",12,35.5,"No",0,26
"2260-USTRB","Female",75,"No","No",2,1,"Fiber optic",0,2,0,"Frequent",1,70.2,"Yes",0,"Female",75,"No","No",2,1,"Fiber optic",0,2,0,"Frequent",1,70.2,"Yes",0,NA
"2262-SLNVK","Female",26,"No","No",1,1,"No",0,2,0,"Occasional",1,70.1,"No",0,"Female",26,"No","No",1,1,"No",0,2,0,"Occasional",1,70.1,"No",0,32
"2266-FUBDZ","Male",43,"No","No",15,1,"No",0,1,0,"Occasional",24,19.35,"No",0,"Male",43,"No","No",15,1,"No",0,1,0,"Occasional",24,19.35,"No",0,28
"2266-SJNAT","Female",43,"Yes","No",72,2,"5G",2,3,3,"Occasional",12,109.15,"No",0,"Female",43,"Yes","No",72,2,"5G",2,3,3,"Occasional",12,109.15,"No",0,45
"2267-FPIMA","Male",60,"Yes","No",50,2,"5G",3,2,2,"Occasional",1,94.4,"No",1,"Male",60,"Yes","No",50,2,"5G",3,2,2,"Occasional",1,94.4,"No",1,41
"2270-CHBFN","Female",20,"Yes","No",44,2,"Fiber optic",3,3,0,"Occasional",1,95.1,"No",0,"Female",20,"Yes","No",44,2,"Fiber optic",3,3,0,"Occasional",1,95.1,"No",0,40
"2272-JKMSI","Female",55,"Yes","Yes",62,2,"5G",2,3,3,"Occasional",12,110.8,"No",0,"Female",55,"Yes","Yes",62,2,"5G",2,3,3,"Occasional",12,110.8,"No",0,23
"2272-QAGFO","Female",67,"No","No",14,2,"Fiber optic",0,2,0,"Frequent",1,74.3,"Yes",0,"Female",67,"No","No",14,2,"Fiber optic",0,2,0,"Occasional",1,74.3,"Yes",0,NA
"2272-UOINI","Female",20,"No","No",7,1,"5G",3,3,3,"Occasional",1,78.5,"No",0,"Female",20,"No","No",7,1,"5G",3,3,3,"Occasional",1,78.5,"No",0,1
"2273-QCKXA","Male",39,"No","No",1,1,"DSL",0,3,0,"Occasional",1,49.05,"No",1,"Male",39,"No","No",1,1,"DSL",0,3,0,"Occasional",1,49.05,"No",1,58
"2274-XUATA","Male",83,"Yes","No",72,0,"DSL",3,3,3,"Occasional",24,63.1,"No",0,"Male",83,"Yes","No",72,0,"DSL",3,3,3,"Occasional",24,63.1,"No",0,42
"2276-YDAVZ","Female",31,"No","No",3,2,"5G",0,2,0,"Occasional",1,75.1,"Yes",1,"Female",31,"No","No",3,2,"5G",0,2,0,"Frequent",1,75.1,"Yes",1,NA
"2277-AXSDC","Female",57,"No","No",32,1,"DSL",0,1,0,"Occasional",12,19.75,"No",1,"Female",57,"No","No",32,1,"DSL",0,1,0,"Occasional",12,19.75,"No",1,29
"2277-VWCNI","Female",78,"No","No",4,2,"DSL",0,2,0,"Occasional",1,48.75,"No",0,"Female",78,"No","No",4,2,"DSL",0,2,0,"Occasional",1,48.75,"No",0,38
"2279-AXJJK","Male",55,"Yes","No",52,2,"Fiber optic",2,3,2,"Occasional",1,95.65,"No",0,"Male",55,"Yes","No",52,2,"Fiber optic",2,3,2,"Occasional",1,95.65,"No",0,27
"2284-VFLKH","Male",30,"Yes","No",49,1,"Fiber optic",0,3,3,"Occasional",12,99.25,"No",0,"Male",30,"Yes","No",49,1,"Fiber optic",0,3,3,"Occasional",12,99.25,"No",0,38
"2293-IJWPS","Female",19,"Yes","No",57,2,"5G",0,2,3,"Occasional",12,100.75,"No",0,"Female",19,"Yes","No",57,2,"5G",0,2,3,"Occasional",12,100.75,"No",0,26
"2294-DMMUS","Female",19,"Yes","Yes",62,2,"5G",0,2,3,"Occasional",1,70.45,"No",0,"Female",19,"Yes","Yes",62,2,"5G",0,2,3,"Occasional",1,70.45,"No",0,34
"2294-SALNE","Male",48,"Yes","Yes",23,1,"5G",2,3,0,"Occasional",12,86.8,"No",1,"Male",48,"Yes","Yes",23,1,"5G",2,3,0,"Occasional",12,86.8,"No",1,64
"2296-DKZFP","Female",36,"Yes","No",65,1,"DSL",3,2,2,"Occasional",24,71,"No",0,"Female",36,"Yes","No",65,1,"DSL",3,2,2,"Occasional",24,71,"No",0,22
"2300-RQGOI","Female",58,"No","No",38,1,"No",0,1,0,"Occasional",24,20.05,"No",0,"Female",58,"No","No",38,1,"No",0,1,0,"Occasional",24,20.05,"No",0,23
"2303-PJYHN","Female",19,"Yes","No",2,1,"No",0,1,0,"Occasional",1,19.85,"No",0,"Female",19,"Yes","No",2,1,"No",0,1,0,"Occasional",1,19.85,"No",0,4
"2305-MRGLV","Male",37,"No","No",28,1,"Fiber optic",0,3,0,"Occasional",1,76.55,"No",0,"Male",37,"No","No",28,1,"Fiber optic",0,3,0,"Occasional",1,76.55,"No",0,21
"2307-FYNNL","Male",80,"No","No",65,2,"5G",1,3,3,"Occasional",24,109.05,"No",0,"Male",80,"No","No",65,2,"5G",1,3,3,"Occasional",24,109.05,"No",0,10
"2309-OSFEU","Male",22,"No","No",10,1,"No",0,2,2,"Frequent",1,33.9,"Yes",0,"Male",22,"No","No",10,1,"No",0,2,2,"Frequent",1,33.9,"Yes",0,NA
"2311-QYMUQ","Female",27,"Yes","Yes",16,1,"5G",2,2,1,"Occasional",1,89.45,"Yes",1,"Female",27,"Yes","Yes",16,1,"5G",2,2,1,"Frequent",1,89.45,"Yes",1,NA
"2314-TNDJQ","Female",55,"Yes","Yes",72,0,"DSL",3,3,2,"Occasional",24,55.65,"No",0,"Female",55,"Yes","Yes",72,0,"DSL",3,3,2,"Occasional",24,55.65,"No",0,22
"2316-ESMLS","Female",45,"No","No",12,0,"5G",1,3,0,"Occasional",12,33.15,"No",1,"Female",45,"No","No",12,0,"5G",1,3,0,"Occasional",12,33.15,"No",1,44
"2320-JRSDE","Female",56,"No","No",1,1,"No",0,1,0,"Occasional",1,19.9,"Yes",0,"Female",56,"No","No",1,1,"No",0,1,0,"Occasional",1,19.9,"Yes",0,NA
"2320-SLKMB","Female",63,"No","No",26,0,"5G",0,3,1,"Occasional",1,44.45,"No",1,"Female",63,"No","No",26,0,"5G",0,3,1,"Occasional",1,44.45,"No",1,34
"2320-TZRRH","Female",38,"No","No",20,1,"No",0,1,0,"Occasional",12,19.5,"No",0,"Female",38,"No","No",20,1,"No",0,1,0,"Occasional",12,19.5,"No",0,43
"2320-YKQBO","Female",22,"No","No",7,1,"No",0,1,0,"Occasional",1,19.3,"No",0,"Female",22,"No","No",7,1,"No",0,1,0,"Occasional",1,19.3,"No",0,17
"2321-OMBXY","Female",35,"Yes","Yes",38,1,"DSL",3,3,3,"Occasional",12,80.3,"Yes",1,"Female",35,"Yes","Yes",38,1,"DSL",3,3,3,"Occasional",12,80.3,"Yes",1,NA
"2322-VCZHZ","Male",66,"Yes","No",23,1,"Fiber optic",3,2,2,"Occasional",1,90,"No",0,"Male",66,"Yes","No",23,1,"Fiber optic",3,2,2,"Occasional",1,90,"No",0,6
"2323-ARSVR","Male",52,"Yes","No",67,1,"No",3,3,3,"Occasional",24,111.05,"No",0,"Male",52,"Yes","No",67,1,"No",3,3,3,"Occasional",24,111.05,"No",0,33
"2324-AALNO","Female",21,"No","No",48,2,"5G",0,1,0,"Occasional",12,24.55,"No",1,"Female",21,"No","No",48,2,"5G",0,1,0,"Occasional",12,24.55,"No",1,25
"2325-NBPZG","Female",19,"No","No",3,1,"Fiber optic",1,2,0,"Occasional",1,74.55,"No",0,"Female",19,"No","No",3,1,"Fiber optic",1,2,0,"Occasional",1,74.55,"No",0,25
"2325-WINES","Female",47,"No","No",32,2,"Fiber optic",2,2,3,"Occasional",12,104.05,"No",0,"Female",47,"No","No",32,2,"Fiber optic",2,2,3,"Occasional",12,104.05,"No",0,17
"2325-ZUSFD","Female",26,"Yes","Yes",57,1,"DSL",1,2,3,"Frequent",12,70.1,"Yes",0,"Female",26,"Yes","Yes",57,1,"DSL",1,2,3,"Frequent",12,70.1,"Yes",0,NA
"2332-EFBJY","Male",19,"No","No",16,1,"No",0,1,0,"Occasional",1,19.7,"Yes",0,"Male",19,"No","No",16,1,"No",0,1,0,"Occasional",1,19.7,"Yes",0,NA
"2332-TODQS","Female",20,"No","No",48,2,"No",0,1,0,"Occasional",12,25.05,"No",0,"Female",20,"No","No",48,2,"No",0,1,0,"Occasional",12,25.05,"No",0,4
"2335-GSODA","Male",46,"No","Yes",23,0,"DSL",1,3,0,"Occasional",24,40.1,"No",0,"Male",46,"No","Yes",23,0,"DSL",1,3,0,"Occasional",24,40.1,"No",0,3
"2338-BQEZT","Female",48,"No","No",55,1,"DSL",1,2,0,"Occasional",1,50.55,"No",0,"Female",48,"No","No",55,1,"DSL",1,2,0,"Occasional",1,50.55,"No",0,20
"2342-CKIAO","Female",63,"No","No",2,1,"No",0,1,0,"Occasional",1,20.3,"No",0,"Female",63,"No","No",2,1,"No",0,1,0,"Occasional",1,20.3,"No",0,37
"2346-CZYIL","Male",20,"No","No",27,1,"No",0,1,0,"Occasional",24,20.35,"No",0,"Male",20,"No","No",27,1,"No",0,1,0,"Occasional",24,20.35,"No",0,20
"2347-WKKAE","Male",28,"Yes","No",42,2,"Fiber optic",1,2,2,"Occasional",1,94.4,"No",0,"Male",28,"Yes","No",42,2,"Fiber optic",1,2,2,"Occasional",1,94.4,"No",0,39
"2351-BKRZW","Female",23,"Yes","Yes",43,1,"No",1,2,3,"Occasional",24,75.2,"No",0,"Female",23,"Yes","Yes",43,1,"No",1,2,3,"Occasional",24,75.2,"No",0,41
"2351-RRBUE","Female",20,"Yes","Yes",7,1,"5G",0,1,0,"Occasional",12,20.65,"No",0,"Female",20,"Yes","Yes",7,1,"5G",0,1,0,"Occasional",12,20.65,"No",0,44
"2359-KLTEK","Female",54,"Yes","Yes",41,1,"Fiber optic",0,2,3,"Occasional",1,94.9,"No",0,"Female",54,"Yes","Yes",41,1,"Fiber optic",0,2,3,"Occasional",1,94.9,"No",0,45
"2359-KMGLI","Male",52,"No","No",24,2,"5G",2,2,0,"Frequent",1,80.25,"Yes",1,"Male",52,"No","No",24,2,"5G",2,2,0,"Frequent",1,80.25,"Yes",1,NA
"2360-RDGRO","Male",19,"Yes","No",65,2,"Fiber optic",1,2,3,"Occasional",1,104.25,"No",0,"Male",19,"Yes","No",65,2,"Fiber optic",1,2,3,"Occasional",1,104.25,"No",0,31
"2361-FJWNO","Male",41,"No","No",40,0,"DSL",2,3,0,"Occasional",12,36,"No",0,"Male",41,"No","No",40,0,"DSL",2,3,0,"Occasional",12,36,"No",0,37
"2361-UPSND","Female",46,"Yes","No",46,1,"5G",3,3,2,"Occasional",12,70.6,"No",0,"Female",46,"Yes","No",46,1,"5G",3,3,2,"Occasional",12,70.6,"No",0,16
"2362-IBOOY","Male",28,"No","No",36,2,"Fiber optic",0,2,2,"Frequent",1,84.75,"Yes",0,"Male",28,"No","No",36,2,"Fiber optic",0,2,2,"Frequent",1,84.75,"Yes",0,NA
"2363-BJLSL","Male",19,"No","No",62,1,"DSL",2,3,3,"Occasional",1,80.4,"No",0,"Male",19,"No","No",62,1,"DSL",2,3,3,"Occasional",1,80.4,"No",0,11
"2364-UFROM","Male",65,"No","No",30,1,"DSL",3,3,1,"Occasional",12,70.4,"No",0,"Male",65,"No","No",30,1,"DSL",3,3,1,"Occasional",12,70.4,"No",0,40
"2369-FEVNO","Male",22,"No","No",1,1,"No",0,1,0,"Occasional",1,19.9,"No",0,"Male",22,"No","No",1,1,"No",0,1,0,"Occasional",1,19.9,"No",0,28
"2371-JUNGC","Male",39,"No","No",11,1,"DSL",0,1,0,"Occasional",1,20.25,"No",0,"Male",39,"No","No",11,1,"DSL",0,1,0,"Occasional",1,20.25,"No",0,27
"2371-KFUOG","Male",54,"No","No",58,1,"Fiber optic",3,2,3,"Occasional",12,99.15,"No",0,"Male",54,"No","No",58,1,"Fiber optic",3,2,3,"Occasional",12,99.15,"No",0,0
"2372-HWUHI","Male",40,"No","No",2,1,"5G",0,2,0,"Occasional",1,44.35,"Yes",1,"Male",40,"No","No",2,1,"5G",0,2,0,"Frequent",1,44.35,"Yes",1,NA
"2373-NTKOD","Male",34,"No","No",8,1,"5G",0,2,3,"Occasional",1,66.25,"No",0,"Male",34,"No","No",8,1,"5G",0,2,3,"Occasional",1,66.25,"No",0,19
"2378-HTWFW","Male",67,"No","No",35,2,"Fiber optic",1,2,2,"Occasional",1,91,"No",0,"Male",67,"No","No",35,2,"Fiber optic",1,2,2,"Occasional",1,91,"No",0,13
"2378-VTKDH","Male",83,"Yes","No",65,2,"Fiber optic",2,2,3,"Occasional",1,104.35,"No",0,"Male",83,"Yes","No",65,2,"Fiber optic",2,2,3,"Occasional",1,104.35,"No",0,41
"2378-YIZKA","Female",20,"Yes","Yes",68,1,"No",3,3,3,"Occasional",24,85,"No",0,"Female",20,"Yes","Yes",68,1,"No",3,3,3,"Occasional",24,85,"No",0,17
"2379-ENZGV","Male",53,"No","No",6,1,"Fiber optic",2,2,1,"Occasional",1,84.85,"Yes",0,"Male",53,"No","No",6,1,"Fiber optic",2,2,1,"Frequent",1,84.85,"Yes",0,NA
"2379-GYFLQ","Male",32,"No","No",46,2,"5G",2,2,1,"Occasional",12,94.9,"No",1,"Male",32,"No","No",46,2,"5G",2,2,1,"Occasional",12,94.9,"No",1,2
"2382-BCKQJ","Female",47,"No","Yes",62,2,"5G",0,2,3,"Occasional",12,100.15,"Yes",1,"Female",47,"No","Yes",62,2,"5G",0,2,3,"Frequent",12,100.15,"Yes",1,NA
"2384-OVPSA","Female",74,"No","No",38,1,"No",0,1,0,"Occasional",24,20.2,"No",0,"Female",74,"No","No",38,1,"No",0,1,0,"Occasional",24,20.2,"No",0,8
"2386-LAHRK","Male",54,"No","No",1,1,"No",0,2,1,"Frequent",1,53.5,"Yes",0,"Male",54,"No","No",1,1,"No",0,2,1,"Frequent",1,53.5,"Yes",0,NA
"2388-LAESQ","Female",75,"Yes","No",72,2,"5G",3,3,3,"Occasional",24,114.85,"No",0,"Female",75,"Yes","No",72,2,"5G",3,3,3,"Occasional",24,114.85,"No",0,41
"2391-IPLOP","Male",27,"Yes","Yes",50,2,"5G",0,3,1,"Occasional",12,69.65,"No",1,"Male",27,"Yes","Yes",50,2,"5G",0,3,1,"Occasional",12,69.65,"No",1,23
"2391-SOORI","Male",32,"No","Yes",4,1,"DSL",1,2,0,"Frequent",1,49.35,"Yes",0,"Male",32,"No","Yes",4,1,"DSL",1,2,0,"Frequent",1,49.35,"Yes",0,NA
"2393-DIVAI","Female",19,"No","No",3,1,"5G",0,1,0,"Occasional",1,20,"No",1,"Female",19,"No","No",3,1,"5G",0,1,0,"Occasional",1,20,"No",1,36
"2398-YPMUR","Female",71,"Yes","No",13,1,"Fiber optic",0,2,0,"Frequent",1,70.15,"Yes",0,"Female",71,"Yes","No",13,1,"Fiber optic",0,2,0,"Frequent",1,70.15,"Yes",0,NA
"2400-XIWIO","Female",49,"Yes","No",71,2,"DSL",3,3,3,"Occasional",24,90.1,"No",0,"Female",49,"Yes","No",71,2,"DSL",3,3,3,"Occasional",24,90.1,"No",0,7
"2402-TAIRZ","Female",51,"No","No",37,1,"No",2,2,0,"Occasional",12,80.05,"No",0,"Female",51,"No","No",37,1,"No",2,2,0,"Occasional",12,80.05,"No",0,9
"2403-BCASL","Male",65,"Yes","Yes",41,2,"Fiber optic",2,3,3,"Occasional",12,111.95,"Yes",0,"Male",65,"Yes","Yes",41,2,"Fiber optic",2,3,3,"Occasional",12,111.95,"Yes",0,NA
"2404-JIBFC","Female",53,"Yes","Yes",55,2,"DSL",1,3,3,"Occasional",24,85.1,"No",0,"Female",53,"Yes","Yes",55,2,"DSL",1,3,3,"Occasional",24,85.1,"No",0,11
"2405-LBMUW","Female",52,"Yes","Yes",61,0,"DSL",3,3,2,"Occasional",12,50.7,"No",0,"Female",52,"Yes","Yes",61,0,"DSL",3,3,2,"Occasional",12,50.7,"No",0,11
"2408-TZMJL","Male",54,"Yes","No",59,2,"5G",3,2,3,"Frequent",12,110.15,"Yes",0,"Male",54,"Yes","No",59,2,"5G",3,2,3,"Frequent",12,110.15,"Yes",0,NA
"2408-WITXK","Female",80,"No","No",10,1,"No",0,2,2,"Frequent",1,34.7,"Yes",0,"Female",80,"No","No",10,1,"No",0,2,2,"Frequent",1,34.7,"Yes",0,NA
"2419-FSORS","Male",28,"Yes","No",72,2,"Fiber optic",2,3,3,"Occasional",24,108.4,"No",0,"Male",28,"Yes","No",72,2,"Fiber optic",2,3,3,"Occasional",24,108.4,"No",0,35
"2424-WVHPL","Male",81,"No","No",1,1,"5G",0,3,0,"Occasional",1,74.7,"No",1,"Male",81,"No","No",1,1,"5G",0,3,0,"Occasional",1,74.7,"No",1,66
"2428-ZMCTB","Male",54,"No","No",10,1,"No",0,1,0,"Occasional",1,19.75,"No",0,"Male",54,"No","No",10,1,"No",0,1,0,"Occasional",1,19.75,"No",0,42
