"CustomerID","Gender.x","Age.x","Partner.x","Dependents.x","Tenure.x","MultipleLines.x","InternetService.x","OnlineProtect.x","TechSupport.x","Streaming.x","Outage.x","ContractType.x","MonthlyCharges.x","Churn.x","Pilot.x","Gender.y","Age.y","Partner.y","Dependents.y","Tenure.y","MultipleLines.y","InternetService.y","OnlineProtect.y","TechSupport.y","Streaming.y","Outage.y","ContractType.y","MonthlyCharges.y","Churn.y","Pilot.y","ChurnIn"
"2429-AYKKO","Male",44,"No","No",72,1,"5G",0,1,0,"Occasional",24,19.85,"No",0,"Male",44,"No","No",72,1,"5G",0,1,0,"Occasional",24,19.85,"No",0,29
"2430-RRYUW","Male",45,"No","No",66,1,"5G",3,2,0,"Occasional",12,54.8,"No",0,"Male",45,"No","No",66,1,"5G",3,2,0,"Occasional",12,54.8,"No",0,9
"2432-TFSMK","Male",50,"No","No",18,2,"Fiber optic",0,2,1,"Occasional",12,89.6,"No",0,"Male",50,"No","No",18,2,"Fiber optic",0,2,1,"Occasional",12,89.6,"No",0,3
"2433-KMEAS","Male",36,"No","No",22,1,"No",1,2,0,"Frequent",1,54.45,"Yes",0,"Male",36,"No","No",22,1,"No",1,2,0,"Frequent",1,54.45,"Yes",0,NA
"2434-EEVDB","Female",48,"Yes","No",64,2,"Fiber optic",1,2,1,"Occasional",24,94.6,"No",0,"Female",48,"Yes","No",64,2,"Fiber optic",1,2,1,"Occasional",24,94.6,"No",0,44
"2436-QBZFP","Female",49,"No","No",22,0,"DSL",2,2,1,"Occasional",1,39.2,"No",0,"Female",49,"No","No",22,0,"DSL",2,2,1,"Occasional",1,39.2,"No",0,16
"2439-QKJUL","Male",62,"No","No",5,2,"No",0,1,0,"Occasional",1,20.25,"No",0,"Male",62,"No","No",5,2,"No",0,1,0,"Occasional",1,20.25,"No",0,16
"2446-BEGGB","Female",81,"No","No",6,2,"Fiber optic",2,2,3,"Frequent",1,98.25,"Yes",0,"Female",81,"No","No",6,2,"Fiber optic",2,2,3,"Occasional",1,98.25,"Yes",0,NA
"2446-PLQVO","Male",61,"No","No",1,1,"Fiber optic",0,2,0,"Frequent",1,70.3,"Yes",0,"Male",61,"No","No",1,1,"Fiber optic",0,2,0,"Occasional",1,70.3,"Yes",0,NA
"2450-ZKEED","Female",40,"No","No",11,1,"5G",0,3,0,"Occasional",12,53.8,"No",0,"Female",40,"No","No",11,1,"5G",0,3,0,"Occasional",12,53.8,"No",0,6
"2451-YMUXS","Male",66,"No","No",67,2,"DSL",3,3,0,"Occasional",24,64.55,"No",0,"Male",66,"No","No",67,2,"DSL",3,3,0,"Occasional",24,64.55,"No",0,26
"2452-KDRRH","Male",90,"No","No",67,1,"No",0,2,3,"Occasional",1,101.4,"No",0,"Male",90,"No","No",67,1,"No",0,2,3,"Occasional",1,101.4,"No",0,27
"2452-MRMZF","Female",59,"No","No",72,2,"No",0,1,0,"Occasional",24,25.7,"No",0,"Female",59,"No","No",72,2,"No",0,1,0,"Occasional",24,25.7,"No",0,28
"2452-SNHFZ","Female",54,"No","No",47,1,"DSL",1,2,0,"Occasional",1,75.45,"No",0,"Female",54,"No","No",47,1,"DSL",1,2,0,"Occasional",1,75.45,"No",0,3
"2454-RPBRZ","Female",73,"Yes","No",12,1,"No",2,2,1,"Frequent",1,98.1,"Yes",0,"Female",73,"Yes","No",12,1,"No",2,2,1,"Frequent",1,98.1,"Yes",0,NA
"2455-USLMV","Female",53,"No","No",31,2,"Fiber optic",1,2,0,"Occasional",1,84.75,"No",0,"Female",53,"No","No",31,2,"Fiber optic",1,2,0,"Occasional",1,84.75,"No",0,35
"2458-EOMRE","Female",20,"No","No",11,1,"DSL",1,2,2,"Occasional",1,64.05,"No",0,"Female",20,"No","No",11,1,"DSL",1,2,2,"Occasional",1,64.05,"No",0,34
"2460-FPSYH","Female",69,"No","No",40,0,"DSL",3,2,3,"Frequent",1,55.8,"Yes",0,"Female",69,"No","No",40,0,"DSL",3,2,3,"Frequent",1,55.8,"Yes",0,NA
"2460-NGXBJ","Male",89,"Yes","Yes",11,2,"5G",0,2,0,"Occasional",1,75.2,"No",0,"Male",89,"Yes","Yes",11,2,"5G",0,2,0,"Occasional",1,75.2,"No",0,11
"2462-XIIJB","Male",40,"No","No",5,2,"Fiber optic",0,2,1,"Frequent",1,92.5,"Yes",0,"Male",40,"No","No",5,2,"Fiber optic",0,2,1,"Frequent",1,92.5,"Yes",0,NA
"2465-BLLEU","Male",38,"No","No",1,1,"No",0,1,0,"Occasional",1,19.75,"No",0,"Male",38,"No","No",1,1,"No",0,1,0,"Occasional",1,19.75,"No",0,13
"2466-FCCPT","Female",55,"No","No",20,1,"No",0,1,0,"Occasional",12,19.7,"No",0,"Female",55,"No","No",20,1,"No",0,1,0,"Occasional",12,19.7,"No",0,21
"2469-DTSGX","Female",70,"No","No",72,2,"5G",2,3,3,"Occasional",24,111.65,"No",1,"Female",70,"No","No",72,2,"5G",2,3,3,"Occasional",24,111.65,"No",1,38
"2472-OVKUP","Male",25,"Yes","No",6,1,"5G",2,2,2,"Frequent",1,91,"Yes",1,"Male",25,"Yes","No",6,1,"5G",2,2,2,"Frequent",1,91,"Yes",1,NA
"2474-BRUCM","Male",75,"Yes","No",40,2,"Fiber optic",1,2,3,"Frequent",1,101.85,"Yes",0,"Male",75,"Yes","No",40,2,"Fiber optic",1,2,3,"Occasional",1,101.85,"Yes",0,NA
"2474-LCNUE","Female",41,"Yes","No",23,2,"5G",0,3,3,"Occasional",1,73.65,"No",0,"Female",41,"Yes","No",23,2,"5G",0,3,3,"Occasional",1,73.65,"No",0,36
"2475-MROZF","Male",20,"No","No",30,2,"5G",3,3,0,"Occasional",1,95,"No",1,"Male",20,"No","No",30,2,"5G",3,3,0,"Occasional",1,95,"No",1,12
"2478-EEWWM","Male",63,"Yes","No",59,0,"DSL",0,2,3,"Occasional",1,44.3,"No",0,"Male",63,"Yes","No",59,0,"DSL",0,2,3,"Occasional",1,44.3,"No",0,12
"2480-EJWYP","Female",84,"Yes","No",58,2,"5G",2,2,3,"Occasional",12,97.8,"No",0,"Female",84,"Yes","No",58,2,"5G",2,2,3,"Occasional",12,97.8,"No",0,5
"2480-JZOSN","Female",20,"Yes","No",1,1,"5G",0,1,0,"Occasional",1,20.65,"No",1,"Female",20,"Yes","No",1,1,"5G",0,1,0,"Occasional",1,20.65,"No",1,7
"2480-SQIOB","Male",52,"Yes","Yes",4,1,"DSL",0,2,0,"Occasional",1,44.8,"No",0,"Male",52,"Yes","Yes",4,1,"DSL",0,2,0,"Occasional",1,44.8,"No",0,26
"2481-SBOYW","Female",55,"No","No",61,2,"No",0,1,0,"Occasional",24,25,"No",0,"Female",55,"No","No",61,2,"No",0,1,0,"Occasional",24,25,"No",0,5
"2482-CZGBB","Male",42,"No","No",10,1,"5G",0,2,0,"Frequent",1,70,"Yes",0,"Male",42,"No","No",10,1,"5G",0,2,0,"Frequent",1,70,"Yes",0,NA
"2483-XSSMZ","Female",61,"No","No",39,1,"5G",1,2,0,"Occasional",12,47.85,"No",1,"Female",61,"No","No",39,1,"5G",1,2,0,"Occasional",12,47.85,"No",1,13
"2484-DGXPZ","Female",19,"Yes","Yes",31,1,"5G",0,1,0,"Occasional",1,19.55,"Yes",0,"Female",19,"Yes","Yes",31,1,"5G",0,1,0,"Occasional",1,19.55,"Yes",0,NA
"2486-WYVVE","Male",42,"Yes","No",31,2,"DSL",0,3,3,"Occasional",12,79.3,"No",0,"Male",42,"Yes","No",31,2,"DSL",0,3,3,"Occasional",12,79.3,"No",0,26
"2495-INZWQ","Male",64,"No","No",4,1,"No",0,2,3,"Frequent",1,44.55,"Yes",0,"Male",64,"No","No",4,1,"No",0,2,3,"Frequent",1,44.55,"Yes",0,NA
"2495-KZNFB","Female",28,"No","No",33,2,"Fiber optic",1,2,2,"Occasional",1,90.65,"No",0,"Female",28,"No","No",33,2,"Fiber optic",1,2,2,"Occasional",1,90.65,"No",0,23
"2498-XLDZR","Female",37,"No","No",32,1,"DSL",3,3,2,"Occasional",24,73.6,"No",0,"Female",37,"No","No",32,1,"DSL",3,3,2,"Occasional",24,73.6,"No",0,11
"2499-AJYUA","Female",83,"Yes","No",72,2,"5G",2,3,3,"Occasional",24,110.8,"No",1,"Female",83,"Yes","No",72,2,"5G",2,3,3,"Occasional",24,110.8,"No",1,6
"2501-XWWTZ","Male",33,"No","No",11,1,"DSL",0,2,0,"Occasional",1,70.2,"No",1,"Male",33,"No","No",11,1,"DSL",0,2,0,"Occasional",1,70.2,"No",1,39
"2504-DSHIH","Male",74,"Yes","No",23,2,"5G",0,2,2,"Occasional",1,86.8,"No",1,"Male",74,"Yes","No",23,2,"5G",0,2,2,"Occasional",1,86.8,"No",1,63
"2506-TNFCO","Female",89,"Yes","No",1,1,"Fiber optic",0,2,0,"Frequent",1,69.55,"Yes",0,"Female",89,"Yes","No",1,1,"Fiber optic",0,2,0,"Frequent",1,69.55,"Yes",0,NA
"2507-QZPQS","Male",44,"No","No",15,2,"Fiber optic",2,3,2,"Occasional",1,95.7,"No",0,"Male",44,"No","No",15,2,"Fiber optic",2,3,2,"Occasional",1,95.7,"No",0,37
"2509-TFPJU","Male",37,"No","No",72,2,"No",0,1,0,"Occasional",24,25.75,"No",0,"Male",37,"No","No",72,2,"No",0,1,0,"Occasional",24,25.75,"No",0,21
"2514-GINMM","Male",32,"No","No",1,1,"5G",0,2,1,"Frequent",1,79.5,"Yes",0,"Male",32,"No","No",1,1,"5G",0,2,1,"Frequent",1,79.5,"Yes",0,NA
"2516-VQRRV","Female",65,"No","No",2,2,"No",0,2,0,"Frequent",1,75.45,"Yes",0,"Female",65,"No","No",2,2,"No",0,2,0,"Frequent",1,75.45,"Yes",0,NA
"2519-ERQOJ","Male",68,"No","No",33,0,"5G",0,3,3,"Occasional",1,54.6,"No",1,"Male",68,"No","No",33,0,"5G",0,3,3,"Occasional",1,54.6,"No",1,26
"2519-FAKOD","Male",27,"No","Yes",38,1,"No",0,2,3,"Frequent",1,99.25,"Yes",0,"Male",27,"No","Yes",38,1,"No",0,2,3,"Frequent",1,99.25,"Yes",0,NA
"2519-LBNQL","Male",76,"Yes","No",60,2,"DSL",2,2,3,"Occasional",12,104.35,"No",0,"Male",76,"Yes","No",60,2,"DSL",2,2,3,"Occasional",12,104.35,"No",0,22
"2519-TWKFS","Male",64,"Yes","Yes",25,2,"DSL",0,3,0,"Occasional",12,55.1,"No",0,"Male",64,"Yes","Yes",25,2,"DSL",0,3,0,"Occasional",12,55.1,"No",0,41
"2520-SGTTA","Female",21,"Yes","Yes",0,1,"No",0,1,0,"Occasional",24,20,"No",0,"Female",21,"Yes","Yes",0,1,"No",0,1,0,"Occasional",24,20,"No",0,28
"2521-NPUZR","Male",50,"Yes","No",70,1,"5G",3,3,2,"Occasional",24,101,"No",1,"Male",50,"Yes","No",70,1,"5G",3,3,2,"Occasional",24,101,"No",1,8
"2522-AHJXR","Male",43,"Yes","No",60,2,"Fiber optic",1,3,3,"Occasional",1,109.45,"No",0,"Male",43,"Yes","No",60,2,"Fiber optic",1,3,3,"Occasional",1,109.45,"No",0,43
"2522-WLNSF","Female",87,"Yes","No",34,1,"DSL",0,3,1,"Occasional",12,64.2,"No",0,"Female",87,"Yes","No",34,1,"DSL",0,3,1,"Occasional",12,64.2,"No",0,41
"2523-EWWZL","Female",50,"Yes","No",27,1,"Fiber optic",2,2,0,"Occasional",1,76.1,"No",0,"Female",50,"Yes","No",27,1,"Fiber optic",2,2,0,"Occasional",1,76.1,"No",0,20
"2525-GVKQU","Female",20,"No","No",60,1,"No",0,1,0,"Occasional",24,20.6,"No",0,"Female",20,"No","No",60,1,"No",0,1,0,"Occasional",24,20.6,"No",0,32
"2530-FMFXO","Male",53,"Yes","Yes",56,2,"5G",0,3,3,"Occasional",24,103.2,"No",0,"Male",53,"Yes","Yes",56,2,"5G",0,3,3,"Occasional",24,103.2,"No",0,14
"2533-QVMSK","Male",30,"Yes","No",61,2,"Fiber optic",2,3,1,"Occasional",24,94.1,"Yes",0,"Male",30,"Yes","No",61,2,"Fiber optic",2,3,1,"Occasional",24,94.1,"Yes",0,NA
"2535-PBCGC","Female",46,"Yes","No",70,0,"DSL",3,3,3,"Occasional",24,64.55,"No",0,"Female",46,"Yes","No",70,0,"DSL",3,3,3,"Occasional",24,64.55,"No",0,2
"2541-YGPKE","Male",51,"Yes","Yes",42,1,"DSL",1,3,2,"Occasional",12,63.7,"No",0,"Male",51,"Yes","Yes",42,1,"DSL",1,3,2,"Occasional",12,63.7,"No",0,6
"2542-HYGIQ","Female",19,"No","No",1,1,"No",0,1,0,"Occasional",1,19.95,"No",0,"Female",19,"No","No",1,1,"No",0,1,0,"Occasional",1,19.95,"No",0,7
"2545-EBUPK","Female",89,"No","No",2,1,"No",0,2,2,"Occasional",1,84.05,"No",0,"Female",89,"No","No",2,1,"No",0,2,2,"Occasional",1,84.05,"No",0,4
"2545-LXYVJ","Male",21,"Yes","No",72,1,"5G",0,1,0,"Occasional",24,20.7,"No",1,"Male",21,"Yes","No",72,1,"5G",0,1,0,"Occasional",24,20.7,"No",1,40
"2550-AEVRU","Female",34,"Yes","Yes",57,1,"DSL",3,2,0,"Occasional",12,53.45,"No",0,"Female",34,"Yes","Yes",57,1,"DSL",3,2,0,"Occasional",12,53.45,"No",0,43
"2550-QHZGP","Male",22,"No","No",7,1,"5G",0,1,0,"Occasional",12,19.5,"No",0,"Male",22,"No","No",7,1,"5G",0,1,0,"Occasional",12,19.5,"No",0,0
"2560-PPCHE","Female",43,"No","No",65,2,"5G",2,3,3,"Occasional",12,105.05,"No",1,"Female",43,"No","No",65,2,"5G",2,3,3,"Occasional",12,105.05,"No",1,30
"2565-JSLRY","Male",50,"No","No",1,2,"No",0,1,0,"Occasional",1,24.05,"Yes",0,"Male",50,"No","No",1,2,"No",0,1,0,"Occasional",1,24.05,"Yes",0,NA
"2568-BRGYX","Male",56,"No","No",4,1,"5G",0,2,0,"Frequent",1,70.2,"Yes",0,"Male",56,"No","No",4,1,"5G",0,2,0,"Frequent",1,70.2,"Yes",0,NA
"2573-GYRUU","Male",74,"Yes","No",48,2,"5G",0,2,2,"Occasional",1,91.05,"No",0,"Male",74,"Yes","No",48,2,"5G",0,2,2,"Occasional",1,91.05,"No",0,0
"2575-GFSOE","Female",60,"Yes","Yes",7,1,"Fiber optic",0,2,0,"Frequent",1,69,"Yes",0,"Female",60,"Yes","Yes",7,1,"Fiber optic",0,2,0,"Occasional",1,69,"Yes",0,NA
"2576-HXMPA","Female",39,"No","No",1,1,"No",0,1,0,"Occasional",1,19.55,"No",0,"Female",39,"No","No",1,1,"No",0,1,0,"Occasional",1,19.55,"No",0,15
"2580-ASVVY","Female",38,"Yes","No",37,0,"DSL",1,3,1,"Occasional",24,45.4,"No",0,"Female",38,"Yes","No",37,0,"DSL",1,3,1,"Occasional",24,45.4,"No",0,11
"2580-ATZSQ","Female",52,"Yes","Yes",65,1,"DSL",3,2,0,"Occasional",12,61.35,"No",0,"Female",52,"Yes","Yes",65,1,"DSL",3,2,0,"Occasional",12,61.35,"No",0,14
"2581-VKIRT","Female",56,"Yes","Yes",59,2,"DSL",3,3,0,"Occasional",12,65.5,"No",0,"Female",56,"Yes","Yes",59,2,"DSL",3,3,0,"Occasional",12,65.5,"No",0,36
"2582-FFFZR","Female",45,"No","No",22,0,"DSL",0,2,3,"Occasional",1,50.6,"No",0,"Female",45,"No","No",22,0,"DSL",0,2,3,"Occasional",1,50.6,"No",0,18
"2586-CWXVV","Male",21,"Yes","No",54,0,"5G",2,2,0,"Occasional",1,30.4,"No",0,"Male",21,"Yes","No",54,0,"5G",2,2,0,"Occasional",1,30.4,"No",0,26
"2587-EKXTS","Male",53,"No","No",44,2,"Fiber optic",3,2,3,"Occasional",1,111.5,"No",0,"Male",53,"No","No",44,2,"Fiber optic",3,2,3,"Occasional",1,111.5,"No",0,17
"2592-HODOV","Male",20,"No","No",13,1,"No",0,1,0,"Occasional",12,19.3,"No",0,"Male",20,"No","No",13,1,"No",0,1,0,"Occasional",12,19.3,"No",0,23
"2592-YKDIF","Female",35,"No","No",1,1,"5G",0,1,0,"Occasional",1,20.35,"No",0,"Female",35,"No","No",1,1,"5G",0,1,0,"Occasional",1,20.35,"No",0,30
"2599-CIPQE","Male",46,"Yes","Yes",71,1,"Fiber optic",3,3,3,"Occasional",24,109.3,"No",0,"Male",46,"Yes","Yes",71,1,"Fiber optic",3,3,3,"Occasional",24,109.3,"No",0,38
"2604-IJPDU","Female",54,"Yes","No",20,1,"5G",3,3,1,"Occasional",1,96.55,"No",1,"Female",54,"Yes","No",20,1,"5G",3,3,1,"Occasional",1,96.55,"No",1,65
"2604-XVDAM","Female",32,"No","No",12,1,"5G",0,2,0,"Occasional",1,43.8,"No",1,"Female",32,"No","No",12,1,"5G",0,2,0,"Occasional",1,43.8,"No",1,43
"2606-PKWJB","Male",42,"No","Yes",40,1,"No",3,3,0,"Occasional",12,40.25,"No",0,"Male",42,"No","Yes",40,1,"No",3,3,0,"Occasional",12,40.25,"No",0,11
"2607-DHDAK","Male",21,"Yes","Yes",72,1,"No",0,1,0,"Occasional",24,19.8,"No",0,"Male",21,"Yes","Yes",72,1,"No",0,1,0,"Occasional",24,19.8,"No",0,19
"2608-BHKFN","Female",32,"No","No",4,1,"No",0,2,0,"Frequent",1,70.05,"Yes",0,"Female",32,"No","No",4,1,"No",0,2,0,"Frequent",1,70.05,"Yes",0,NA
"2612-PHGOX","Male",52,"Yes","No",64,2,"5G",2,3,1,"Occasional",24,76.1,"No",0,"Male",52,"Yes","No",64,2,"5G",2,3,1,"Occasional",24,76.1,"No",0,12
"2612-RRIDN","Male",51,"No","No",4,1,"Fiber optic",0,2,1,"Frequent",1,81,"Yes",0,"Male",51,"No","No",4,1,"Fiber optic",0,2,1,"Frequent",1,81,"Yes",0,NA
"2616-UUTFK","Male",53,"Yes","No",33,2,"DSL",3,2,1,"Occasional",1,72.75,"No",0,"Male",53,"Yes","No",33,2,"DSL",3,2,1,"Occasional",1,72.75,"No",0,5
"2619-WFQWU","Female",21,"No","No",1,1,"Fiber optic",0,2,0,"Frequent",1,70.15,"Yes",0,"Female",21,"No","No",1,1,"Fiber optic",0,2,0,"Frequent",1,70.15,"Yes",0,NA
"2625-TRCZQ","Female",50,"Yes","No",51,0,"5G",2,2,3,"Occasional",1,49.65,"No",0,"Female",50,"Yes","No",51,0,"5G",2,2,3,"Occasional",1,49.65,"No",0,14
"2626-URJFX","Male",29,"Yes","Yes",4,2,"DSL",0,2,0,"Frequent",1,50.9,"Yes",0,"Male",29,"Yes","Yes",4,2,"DSL",0,2,0,"Frequent",1,50.9,"Yes",0,NA
"2632-IVXVF","Female",51,"No","No",68,2,"Fiber optic",1,3,3,"Occasional",24,111.75,"No",0,"Female",51,"No","No",68,2,"Fiber optic",1,3,3,"Occasional",24,111.75,"No",0,44
"2632-TACXW","Female",19,"Yes","No",62,2,"5G",0,1,0,"Occasional",24,23.65,"No",0,"Female",19,"Yes","No",62,2,"5G",0,1,0,"Occasional",24,23.65,"No",0,24
"2632-UCGVD","Male",73,"Yes","No",66,2,"Fiber optic",0,3,3,"Occasional",1,100.05,"Yes",0,"Male",73,"Yes","No",66,2,"Fiber optic",0,3,3,"Occasional",1,100.05,"Yes",0,NA
"2634-HCZGT","Male",73,"Yes","No",53,1,"No",1,3,0,"Occasional",12,60.05,"Yes",0,"Male",73,"Yes","No",53,1,"No",1,3,0,"Occasional",12,60.05,"Yes",0,NA
"2636-OHFMN","Male",41,"Yes","No",4,1,"No",2,2,3,"Frequent",1,48.55,"Yes",0,"Male",41,"Yes","No",4,1,"No",2,2,3,"Frequent",1,48.55,"Yes",0,NA
"2636-SJDOU","Male",21,"No","No",64,2,"5G",3,2,0,"Occasional",12,84.3,"No",1,"Male",21,"No","No",64,2,"5G",3,2,0,"Occasional",12,84.3,"No",1,65
"2639-UGMAZ","Male",84,"No","No",71,0,"5G",3,2,3,"Occasional",12,56.45,"No",1,"Male",84,"No","No",71,0,"5G",3,2,3,"Occasional",12,56.45,"No",1,69
"2640-LYMOV","Male",52,"No","No",2,1,"5G",0,1,0,"Occasional",1,19.65,"No",1,"Male",52,"No","No",2,1,"5G",0,1,0,"Occasional",1,19.65,"No",1,10
"2640-PMGFL","Male",27,"No","Yes",27,1,"No",0,3,0,"Occasional",1,79.5,"Yes",0,"Male",27,"No","Yes",27,1,"No",0,3,0,"Occasional",1,79.5,"Yes",0,NA
"2642-DTVCO","Male",78,"No","No",9,2,"Fiber optic",0,2,2,"Frequent",1,85.05,"Yes",0,"Male",78,"No","No",9,2,"Fiber optic",0,2,2,"Frequent",1,85.05,"Yes",0,NA
"2642-MAWLJ","Female",22,"Yes","Yes",36,1,"No",0,1,0,"Occasional",24,20.25,"No",0,"Female",22,"Yes","Yes",36,1,"No",0,1,0,"Occasional",24,20.25,"No",0,13
"2645-QTLMB","Male",42,"No","No",7,1,"Fiber optic",2,2,3,"Frequent",1,94.25,"Yes",0,"Male",42,"No","No",7,1,"Fiber optic",2,2,3,"Frequent",1,94.25,"Yes",0,NA
"2650-GYRYL","Male",56,"No","No",33,1,"No",0,1,0,"Occasional",12,19.45,"No",0,"Male",56,"No","No",33,1,"No",0,1,0,"Occasional",12,19.45,"No",0,14
"2651-ZCBXV","Male",24,"No","No",54,2,"5G",3,3,3,"Occasional",24,108,"No",1,"Male",24,"No","No",54,2,"5G",3,3,3,"Occasional",24,108,"No",1,51
"2654-VBVPB","Female",64,"No","No",1,1,"5G",0,1,0,"Occasional",1,19.9,"No",1,"Female",64,"No","No",1,1,"5G",0,1,0,"Occasional",1,19.9,"No",1,8
"2656-FMOKZ","Female",85,"No","No",15,2,"DSL",0,2,0,"Frequent",1,74.45,"Yes",1,"Female",85,"No","No",15,2,"DSL",0,2,0,"Frequent",1,74.45,"Yes",1,NA
"2656-TABEH","Male",35,"Yes","No",4,2,"Fiber optic",2,2,3,"Frequent",1,100.2,"Yes",0,"Male",35,"Yes","No",4,2,"Fiber optic",2,2,3,"Frequent",1,100.2,"Yes",0,NA
"2657-ALMWY","Female",71,"Yes","No",26,1,"Fiber optic",2,2,2,"Frequent",1,84.95,"Yes",0,"Female",71,"Yes","No",26,1,"Fiber optic",2,2,2,"Frequent",1,84.95,"Yes",0,NA
"2657-VPXTA","Female",19,"Yes","Yes",10,1,"Fiber optic",0,2,3,"Occasional",1,88.85,"No",0,"Female",19,"Yes","Yes",10,1,"Fiber optic",0,2,3,"Occasional",1,88.85,"No",0,11
"2660-EMUBI","Male",66,"No","No",10,2,"5G",0,2,3,"Frequent",1,95.35,"Yes",0,"Male",66,"No","No",10,2,"5G",0,2,3,"Frequent",1,95.35,"Yes",0,NA
"2661-GKBTK","Male",29,"Yes","Yes",60,1,"DSL",2,3,3,"Occasional",24,76.95,"No",0,"Male",29,"Yes","Yes",60,1,"DSL",2,3,3,"Occasional",24,76.95,"No",0,20
"2662-NNTDK","Male",54,"No","No",65,1,"No",0,1,0,"Occasional",12,24.8,"No",0,"Male",54,"No","No",65,1,"No",0,1,0,"Occasional",12,24.8,"No",0,9
"2668-TZSPS","Male",63,"No","No",1,1,"No",0,1,0,"Occasional",1,20.45,"No",0,"Male",63,"No","No",1,1,"No",0,1,0,"Occasional",1,20.45,"No",0,27
"2669-QVCRG","Female",56,"No","No",41,2,"Fiber optic",1,2,0,"Occasional",1,81.3,"No",0,"Female",56,"No","No",41,2,"Fiber optic",1,2,0,"Occasional",1,81.3,"No",0,12
"2672-TGEFF","Female",20,"Yes","Yes",37,2,"5G",2,2,1,"Occasional",1,88.8,"No",1,"Female",20,"Yes","Yes",37,2,"5G",2,2,1,"Occasional",1,88.8,"No",1,37
"2673-CXQEU","Female",77,"No","No",56,2,"DSL",3,2,3,"Occasional",12,110.5,"No",1,"Female",77,"No","No",56,2,"DSL",3,2,3,"Occasional",12,110.5,"No",1,70
"2673-ZALNP","Female",20,"No","No",7,1,"No",0,1,0,"Occasional",12,19.9,"No",0,"Female",20,"No","No",7,1,"No",0,1,0,"Occasional",12,19.9,"No",0,28
"2675-DHUTR","Male",74,"Yes","No",58,2,"Fiber optic",2,2,3,"Occasional",1,98.9,"No",0,"Male",74,"Yes","No",58,2,"Fiber optic",2,2,3,"Occasional",1,98.9,"No",0,4
"2675-OTVVJ","Male",78,"Yes","No",31,2,"Fiber optic",1,2,1,"Occasional",1,89.45,"No",0,"Male",78,"Yes","No",31,2,"Fiber optic",1,2,1,"Occasional",1,89.45,"No",0,13
"2676-ISHSF","Male",21,"No","No",1,1,"No",0,1,0,"Occasional",1,20.3,"No",0,"Male",21,"No","No",1,1,"No",0,1,0,"Occasional",1,20.3,"No",0,26
"2676-OXPPQ","Male",47,"No","No",6,1,"DSL",3,2,0,"Occasional",1,55.7,"No",0,"Male",47,"No","No",6,1,"DSL",3,2,0,"Occasional",1,55.7,"No",0,22
"2682-KEVRP","Female",75,"No","No",22,1,"5G",0,1,0,"Occasional",12,20.05,"No",1,"Female",75,"No","No",22,1,"5G",0,1,0,"Occasional",12,20.05,"No",1,13
"2684-EIWEO","Female",79,"No","No",30,2,"5G",3,2,0,"Occasional",1,91.7,"Yes",1,"Female",79,"No","No",30,2,"5G",3,2,0,"Frequent",1,91.7,"Yes",1,NA
"2685-SREOM","Female",30,"Yes","Yes",25,2,"Fiber optic",0,2,2,"Frequent",1,89.1,"Yes",0,"Female",30,"Yes","Yes",25,2,"Fiber optic",0,2,2,"Occasional",1,89.1,"Yes",0,NA
"2688-BHGOG","Male",65,"No","No",9,1,"Fiber optic",0,2,2,"Occasional",1,79.55,"No",0,"Male",65,"No","No",9,1,"Fiber optic",0,2,2,"Occasional",1,79.55,"No",0,2
"2692-AQCPF","Female",23,"Yes","No",65,2,"5G",2,3,3,"Occasional",12,108.05,"No",1,"Female",23,"Yes","No",65,2,"5G",2,3,3,"Occasional",12,108.05,"No",1,27
"2692-BUCFV","Male",81,"No","No",29,1,"5G",2,2,3,"Occasional",1,101.45,"No",0,"Male",81,"No","No",29,1,"5G",2,2,3,"Occasional",1,101.45,"No",0,14
"2696-ECXKC","Female",62,"Yes","Yes",55,2,"Fiber optic",1,2,3,"Occasional",12,100.9,"No",0,"Female",62,"Yes","Yes",55,2,"Fiber optic",1,2,3,"Occasional",12,100.9,"No",0,5
"2696-NARTR","Male",47,"No","No",11,1,"Fiber optic",0,3,0,"Occasional",1,73.85,"Yes",0,"Male",47,"No","No",11,1,"Fiber optic",0,3,0,"Occasional",1,73.85,"Yes",0,NA
