"CustomerID","Gender.x","Age.x","Partner.x","Dependents.x","Tenure.x","MultipleLines.x","InternetService.x","OnlineProtect.x","TechSupport.x","Streaming.x","Outage.x","ContractType.x","MonthlyCharges.x","Churn.x","Pilot.x","Gender.y","Age.y","Partner.y","Dependents.y","Tenure.y","MultipleLines.y","InternetService.y","OnlineProtect.y","TechSupport.y","Streaming.y","Outage.y","ContractType.y","MonthlyCharges.y","Churn.y","Pilot.y","ChurnIn"
"3196-NVXLZ","Female",63,"No","No",25,2,"5G",0,2,1,"Occasional",1,84.6,"No",1,"Female",63,"No","No",25,2,"5G",0,2,1,"Occasional",1,84.6,"No",1,9
"3197-ARFOY","Female",66,"No","No",19,1,"5G",3,3,3,"Occasional",1,105,"No",1,"Female",66,"No","No",19,1,"5G",3,3,3,"Occasional",1,105,"No",1,44
"3197-NNYNB","Male",39,"No","No",65,2,"Fiber optic",2,2,3,"Occasional",24,105.1,"No",0,"Male",39,"No","No",65,2,"Fiber optic",2,2,3,"Occasional",24,105.1,"No",0,32
"3199-NPKCN","Female",40,"Yes","No",67,2,"5G",1,3,3,"Occasional",12,111.25,"No",1,"Female",40,"Yes","No",67,2,"5G",1,3,3,"Occasional",12,111.25,"No",1,22
"3200-MNQTF","Male",46,"Yes","No",67,1,"No",3,3,0,"Occasional",24,70.9,"No",0,"Male",46,"Yes","No",67,1,"No",3,3,0,"Occasional",24,70.9,"No",0,1
"3205-MXZRA","Male",26,"No","No",26,1,"DSL",0,3,1,"Occasional",12,59.45,"No",0,"Male",26,"No","No",26,1,"DSL",0,3,1,"Occasional",12,59.45,"No",0,17
"3207-OYBWH","Male",69,"Yes","No",57,2,"5G",2,2,2,"Frequent",1,95.25,"Yes",0,"Male",69,"Yes","No",57,2,"5G",2,2,2,"Frequent",1,95.25,"Yes",0,NA
"3209-ZPKFI","Male",45,"Yes","Yes",47,2,"DSL",2,2,0,"Occasional",1,54.25,"No",0,"Male",45,"Yes","Yes",47,2,"DSL",2,2,0,"Occasional",1,54.25,"No",0,31
"3211-AAPKX","Male",52,"No","No",20,2,"5G",0,3,3,"Occasional",1,98.55,"No",0,"Male",52,"No","No",20,2,"5G",0,3,3,"Occasional",1,98.55,"No",0,31
"3211-ILJTT","Male",31,"Yes","No",17,1,"DSL",0,2,0,"Frequent",1,70.4,"Yes",0,"Male",31,"Yes","No",17,1,"DSL",0,2,0,"Frequent",1,70.4,"Yes",0,NA
"3212-KXOCR","Male",22,"No","No",52,1,"5G",0,1,0,"Occasional",24,21,"No",1,"Male",22,"No","No",52,1,"5G",0,1,0,"Occasional",24,21,"No",1,61
"3214-IYUUQ","Female",60,"Yes","No",61,1,"Fiber optic",3,3,2,"Occasional",12,93.7,"No",0,"Female",60,"Yes","No",61,1,"Fiber optic",3,3,2,"Occasional",12,93.7,"No",0,24
"3219-JQRSL","Female",90,"Yes","No",72,2,"5G",3,3,3,"Occasional",24,89.1,"No",0,"Female",90,"Yes","No",72,2,"5G",3,3,3,"Occasional",24,89.1,"No",0,3
"3221-CJMSG","Male",20,"No","No",24,1,"5G",0,3,0,"Occasional",1,51.1,"No",0,"Male",20,"No","No",24,1,"5G",0,3,0,"Occasional",1,51.1,"No",0,34
"3223-DWFIO","Male",66,"No","No",4,1,"5G",0,2,0,"Occasional",1,69.35,"No",0,"Male",66,"No","No",4,1,"5G",0,2,0,"Occasional",1,69.35,"No",0,21
"3223-WZWJM","Male",62,"No","No",26,2,"Fiber optic",0,2,2,"Frequent",1,83.95,"Yes",0,"Male",62,"No","No",26,2,"Fiber optic",0,2,2,"Occasional",1,83.95,"Yes",0,NA
"3224-DFQNQ","Female",58,"Yes","No",66,2,"DSL",3,3,0,"Occasional",12,89,"No",1,"Female",58,"Yes","No",66,2,"DSL",3,3,0,"Occasional",12,89,"No",1,43
"3227-WLKLI","Female",53,"Yes","Yes",65,1,"No",3,3,3,"Occasional",24,91.55,"No",0,"Female",53,"Yes","Yes",65,1,"No",3,3,3,"Occasional",24,91.55,"No",0,45
"3229-USWAR","Female",38,"No","No",34,1,"DSL",1,3,3,"Occasional",12,79.95,"No",0,"Female",38,"No","No",34,1,"DSL",1,3,3,"Occasional",12,79.95,"No",0,10
"3230-IUALN","Female",58,"No","No",45,1,"5G",1,3,3,"Occasional",24,81,"No",0,"Female",58,"No","No",45,1,"5G",1,3,3,"Occasional",24,81,"No",0,29
"3230-JCNZS","Female",53,"Yes","Yes",71,1,"No",3,2,1,"Occasional",24,99,"No",0,"Female",53,"Yes","Yes",71,1,"No",3,2,1,"Occasional",24,99,"No",0,14
"3230-WYKIR","Male",24,"No","No",18,1,"No",0,3,3,"Occasional",12,82,"Yes",0,"Male",24,"No","No",18,1,"No",0,3,3,"Occasional",12,82,"Yes",0,NA
"3235-ETOOB","Male",23,"Yes","No",8,1,"Fiber optic",1,2,0,"Frequent",1,74.5,"Yes",0,"Male",23,"Yes","No",8,1,"Fiber optic",1,2,0,"Frequent",1,74.5,"Yes",0,NA
"3237-AJGEH","Female",47,"No","No",3,1,"No",0,3,0,"Occasional",1,31,"Yes",0,"Female",47,"No","No",3,1,"No",0,3,0,"Occasional",1,31,"Yes",0,NA
"3239-TPHPZ","Female",20,"Yes","No",12,1,"No",0,1,0,"Occasional",24,20.05,"No",0,"Female",20,"Yes","No",12,1,"No",0,1,0,"Occasional",24,20.05,"No",0,5
"3244-CQPHU","Female",75,"No","No",72,2,"Fiber optic",3,3,3,"Occasional",24,110.1,"No",0,"Female",75,"No","No",72,2,"Fiber optic",3,3,3,"Occasional",24,110.1,"No",0,2
"3247-ZVOUO","Male",83,"Yes","No",10,2,"Fiber optic",0,2,2,"Frequent",1,85.55,"Yes",0,"Male",83,"Yes","No",10,2,"Fiber optic",0,2,2,"Frequent",1,85.55,"Yes",0,NA
"3249-ZPQRG","Male",55,"No","No",4,2,"DSL",2,2,0,"Frequent",1,78.45,"Yes",0,"Male",55,"No","No",4,2,"DSL",2,2,0,"Frequent",1,78.45,"Yes",0,NA
"3253-HKOKL","Female",59,"No","No",52,1,"5G",1,2,3,"Occasional",12,100.3,"No",0,"Female",59,"No","No",52,1,"5G",1,2,3,"Occasional",12,100.3,"No",0,38
"3256-EZDBI","Male",21,"Yes","No",51,0,"DSL",2,2,0,"Occasional",1,29.45,"No",0,"Male",21,"Yes","No",51,0,"DSL",2,2,0,"Occasional",1,29.45,"No",0,4
"3258-SYSWS","Male",90,"No","No",72,2,"Fiber optic",3,3,3,"Occasional",24,113.8,"No",0,"Male",90,"No","No",72,2,"Fiber optic",3,3,3,"Occasional",24,113.8,"No",0,21
"3258-ZKPAI","Male",34,"Yes","Yes",72,2,"Fiber optic",3,3,3,"Occasional",24,116.6,"No",0,"Male",34,"Yes","Yes",72,2,"Fiber optic",3,3,3,"Occasional",24,116.6,"No",0,4
"3259-FDWOY","Male",52,"Yes","Yes",71,2,"Fiber optic",2,2,3,"Frequent",24,106,"Yes",0,"Male",52,"Yes","Yes",71,2,"Fiber optic",2,2,3,"Occasional",24,106,"Yes",0,NA
"3259-KNMRR","Male",82,"No","No",57,2,"DSL",2,2,3,"Occasional",24,79.75,"No",0,"Male",82,"No","No",57,2,"DSL",2,2,3,"Occasional",24,79.75,"No",0,39
"3259-QMXUN","Male",52,"Yes","No",58,1,"No",3,2,3,"Occasional",24,86.1,"No",0,"Male",52,"Yes","No",58,1,"No",3,2,3,"Occasional",24,86.1,"No",0,6
"3261-CQXOL","Female",61,"No","No",71,2,"5G",0,1,0,"Occasional",24,25.45,"No",1,"Female",61,"No","No",71,2,"5G",0,1,0,"Occasional",24,25.45,"No",1,8
"3262-EIDHV","Female",49,"Yes","Yes",72,2,"DSL",1,3,3,"Occasional",24,84.7,"No",0,"Female",49,"Yes","Yes",72,2,"DSL",1,3,3,"Occasional",24,84.7,"No",0,24
"3266-FTKHB","Male",21,"No","No",17,1,"No",0,1,0,"Occasional",24,19.15,"No",0,"Male",21,"No","No",17,1,"No",0,1,0,"Occasional",24,19.15,"No",0,2
"3272-VUHPV","Female",42,"Yes","Yes",8,1,"DSL",2,3,0,"Occasional",1,56.3,"No",0,"Female",42,"Yes","Yes",8,1,"DSL",2,3,0,"Occasional",1,56.3,"No",0,24
"3274-NSDWE","Female",39,"No","No",68,1,"No",0,1,0,"Occasional",24,19.6,"No",0,"Female",39,"No","No",68,1,"No",0,1,0,"Occasional",24,19.6,"No",0,40
"3275-RHRNE","Male",33,"Yes","Yes",28,0,"5G",2,3,3,"Occasional",12,60,"No",0,"Male",33,"Yes","Yes",28,0,"5G",2,3,3,"Occasional",12,60,"No",0,33
"3276-HDUEG","Female",29,"No","No",1,2,"5G",0,2,0,"Occasional",1,75.05,"Yes",1,"Female",29,"No","No",1,2,"5G",0,2,0,"Frequent",1,75.05,"Yes",1,NA
"3278-FSIXX","Female",30,"No","No",2,1,"DSL",0,2,0,"Occasional",1,45.25,"No",0,"Female",30,"No","No",2,1,"DSL",0,2,0,"Occasional",1,45.25,"No",0,40
"3280-NMUVX","Male",19,"Yes","Yes",34,1,"5G",0,1,0,"Occasional",12,19.6,"No",1,"Male",19,"Yes","Yes",34,1,"5G",0,1,0,"Occasional",12,19.6,"No",1,34
"3282-ZISZV","Male",22,"No","Yes",32,2,"5G",2,3,3,"Occasional",12,83.7,"No",1,"Male",22,"No","Yes",32,2,"5G",2,3,3,"Occasional",12,83.7,"No",1,51
"3284-SVCRO","Female",20,"Yes","No",45,2,"No",0,1,0,"Occasional",24,25.5,"No",0,"Female",20,"Yes","No",45,2,"No",0,1,0,"Occasional",24,25.5,"No",0,24
"3298-QEICA","Female",22,"Yes","Yes",23,0,"DSL",1,3,0,"Occasional",24,34.6,"No",0,"Female",22,"Yes","Yes",23,0,"DSL",1,3,0,"Occasional",24,34.6,"No",0,44
"3301-VKTGC","Male",26,"Yes","Yes",68,2,"Fiber optic",3,2,0,"Occasional",12,85.5,"No",0,"Male",26,"Yes","Yes",68,2,"Fiber optic",3,2,0,"Occasional",12,85.5,"No",0,38
"3307-TLCUD","Male",62,"No","No",17,0,"5G",1,2,0,"Occasional",1,34.4,"No",0,"Male",62,"No","No",17,0,"5G",1,2,0,"Occasional",1,34.4,"No",0,10
"3308-DGHKL","Male",19,"No","No",69,1,"No",0,1,0,"Occasional",24,19.3,"No",0,"Male",19,"No","No",69,1,"No",0,1,0,"Occasional",24,19.3,"No",0,45
"3308-JSGML","Male",74,"Yes","No",59,0,"DSL",1,3,3,"Occasional",24,64.05,"No",0,"Male",74,"Yes","No",59,0,"DSL",1,3,3,"Occasional",24,64.05,"No",0,20
"3308-MHOOC","Male",59,"No","No",1,1,"No",0,1,0,"Occasional",1,19.2,"No",0,"Male",59,"No","No",1,1,"No",0,1,0,"Occasional",1,19.2,"No",0,5
"3312-UUMZW","Male",25,"Yes","No",32,2,"5G",2,2,3,"Occasional",1,98.85,"No",0,"Male",25,"Yes","No",32,2,"5G",2,2,3,"Occasional",1,98.85,"No",0,15
"3312-ZWLGF","Male",67,"Yes","No",29,2,"Fiber optic",0,3,0,"Occasional",1,79.3,"No",0,"Male",67,"Yes","No",29,2,"Fiber optic",0,3,0,"Occasional",1,79.3,"No",0,12
"3313-QKNKB","Male",20,"Yes","No",59,2,"5G",0,2,2,"Occasional",12,85.55,"Yes",1,"Male",20,"Yes","No",59,2,"5G",0,2,2,"Frequent",12,85.55,"Yes",1,NA
"3315-TOTBP","Male",25,"No","No",15,2,"Fiber optic",0,2,0,"Frequent",1,76,"Yes",0,"Male",25,"No","No",15,2,"Fiber optic",0,2,0,"Occasional",1,76,"Yes",0,NA
"3316-UWXUY","Male",55,"No","No",50,1,"5G",3,3,2,"Occasional",1,93.5,"No",1,"Male",55,"No","No",50,1,"5G",3,3,2,"Occasional",1,93.5,"No",1,57
"3317-HRTNN","Female",75,"No","No",5,0,"DSL",0,2,3,"Frequent",1,45.7,"Yes",0,"Female",75,"No","No",5,0,"DSL",0,2,3,"Frequent",1,45.7,"Yes",0,NA
"3318-ISQFQ","Female",22,"No","No",20,1,"5G",0,1,0,"Occasional",1,19.5,"No",1,"Female",22,"No","No",20,1,"5G",0,1,0,"Occasional",1,19.5,"No",1,10
"3318-OSATS","Male",65,"No","No",35,1,"DSL",0,2,3,"Frequent",1,95.45,"Yes",0,"Male",65,"No","No",35,1,"DSL",0,2,3,"Frequent",1,95.45,"Yes",0,NA
"3319-DWOEP","Male",85,"Yes","No",6,1,"Fiber optic",0,2,3,"Frequent",1,95.75,"Yes",0,"Male",85,"Yes","No",6,1,"Fiber optic",0,2,3,"Occasional",1,95.75,"Yes",0,NA
"3320-VEOYC","Male",81,"No","No",14,2,"Fiber optic",0,2,3,"Occasional",1,95.6,"No",0,"Male",81,"No","No",14,2,"Fiber optic",0,2,3,"Occasional",1,95.6,"No",0,33
"3323-CPBWR","Male",32,"No","No",23,2,"Fiber optic",0,3,1,"Occasional",1,96.9,"No",0,"Male",32,"No","No",23,2,"Fiber optic",0,3,1,"Occasional",1,96.9,"No",0,42
"3325-FUYCG","Male",57,"Yes","Yes",28,1,"No",3,2,3,"Frequent",12,106.1,"Yes",0,"Male",57,"Yes","Yes",28,1,"No",3,2,3,"Frequent",12,106.1,"Yes",0,NA
"3327-YBAKM","Female",53,"Yes","No",64,1,"Fiber optic",1,3,3,"Occasional",12,96.9,"No",0,"Female",53,"Yes","No",64,1,"Fiber optic",1,3,3,"Occasional",12,96.9,"No",0,12
"3331-HQDTW","Female",30,"No","No",34,2,"5G",3,2,3,"Frequent",1,109.8,"Yes",0,"Female",30,"No","No",34,2,"5G",3,2,3,"Frequent",1,109.8,"Yes",0,NA
"3334-CTHOL","Female",31,"No","No",1,2,"DSL",0,2,0,"Frequent",1,49.95,"Yes",0,"Female",31,"No","No",1,2,"DSL",0,2,0,"Frequent",1,49.95,"Yes",0,NA
"3336-JORSO","Female",83,"No","No",33,1,"No",2,3,3,"Occasional",1,110.45,"Yes",0,"Female",83,"No","No",33,1,"No",2,3,3,"Occasional",1,110.45,"Yes",0,NA
"3338-CVVEH","Male",35,"No","No",12,2,"Fiber optic",0,2,3,"Occasional",1,94.55,"No",0,"Male",35,"No","No",12,2,"Fiber optic",0,2,3,"Occasional",1,94.55,"No",0,2
"3339-EAQNV","Male",70,"Yes","No",72,2,"Fiber optic",2,2,3,"Occasional",12,97.25,"No",0,"Male",70,"Yes","No",72,2,"Fiber optic",2,2,3,"Occasional",12,97.25,"No",0,24
"3345-PBBFH","Male",29,"Yes","No",8,1,"DSL",2,2,0,"Occasional",1,49.55,"No",0,"Male",29,"Yes","No",8,1,"DSL",2,2,0,"Occasional",1,49.55,"No",0,21
"3346-BRMIS","Female",69,"Yes","No",18,0,"DSL",0,2,3,"Frequent",1,48.35,"Yes",0,"Female",69,"Yes","No",18,0,"DSL",0,2,3,"Frequent",1,48.35,"Yes",0,NA
"3347-YJZZE","Male",25,"Yes","Yes",29,2,"5G",2,2,3,"Occasional",1,80.1,"No",1,"Male",25,"Yes","Yes",29,2,"5G",2,2,3,"Occasional",1,80.1,"No",1,17
"3348-CFRNX","Female",47,"Yes","No",28,1,"No",1,2,3,"Frequent",1,92.35,"Yes",0,"Female",47,"Yes","No",28,1,"No",1,2,3,"Frequent",1,92.35,"Yes",0,NA
"3349-ANQNH","Female",80,"No","No",59,2,"Fiber optic",0,2,3,"Occasional",12,99.5,"No",0,"Female",80,"No","No",59,2,"Fiber optic",0,2,3,"Occasional",12,99.5,"No",0,27
"3351-NGXYI","Female",83,"No","No",16,2,"5G",1,2,0,"Occasional",1,54.1,"No",1,"Female",83,"No","No",16,2,"5G",1,2,0,"Occasional",1,54.1,"No",1,30
"3351-NQLDI","Female",33,"Yes","Yes",67,1,"No",1,3,2,"Occasional",12,94.35,"Yes",0,"Female",33,"Yes","Yes",67,1,"No",1,3,2,"Occasional",12,94.35,"Yes",0,NA
"3352-ALMCK","Male",23,"No","No",40,1,"DSL",2,2,3,"Occasional",1,102.65,"No",0,"Male",23,"No","No",40,1,"DSL",2,2,3,"Occasional",1,102.65,"No",0,22
"3354-OADJP","Female",26,"No","No",8,1,"5G",1,3,0,"Occasional",12,54.25,"No",0,"Female",26,"No","No",8,1,"5G",1,3,0,"Occasional",12,54.25,"No",0,35
"3359-DSRKA","Female",57,"No","No",58,1,"No",0,1,0,"Occasional",24,19.85,"No",0,"Female",57,"No","No",58,1,"No",0,1,0,"Occasional",24,19.85,"No",0,2
"3363-DTIVD","Male",47,"Yes","Yes",71,2,"5G",1,2,3,"Occasional",24,105.55,"No",1,"Male",47,"Yes","Yes",71,2,"5G",1,2,3,"Occasional",24,105.55,"No",1,63
"3363-EWLGO","Female",45,"No","No",5,1,"No",0,1,0,"Occasional",1,19.95,"No",0,"Female",45,"No","No",5,1,"No",0,1,0,"Occasional",1,19.95,"No",0,5
"3370-GQEAL","Male",27,"Yes","Yes",30,2,"Fiber optic",0,2,1,"Occasional",1,85.45,"No",0,"Male",27,"Yes","Yes",30,2,"Fiber optic",0,2,1,"Occasional",1,85.45,"No",0,31
"3372-KWFBM","Male",88,"No","No",16,2,"5G",0,2,1,"Frequent",1,86.6,"Yes",0,"Male",88,"No","No",16,2,"5G",0,2,1,"Frequent",1,86.6,"Yes",0,NA
"3373-DIUUN","Male",20,"Yes","Yes",30,1,"5G",0,1,0,"Occasional",24,21.25,"No",0,"Male",20,"Yes","Yes",30,1,"5G",0,1,0,"Occasional",24,21.25,"No",0,1
"3373-YZZYM","Male",48,"No","No",1,1,"No",0,1,0,"Occasional",1,19.2,"No",0,"Male",48,"No","No",1,1,"No",0,1,0,"Occasional",1,19.2,"No",0,44
"3374-PZLXD","Male",40,"No","No",34,1,"5G",0,1,0,"Occasional",1,19.7,"No",0,"Male",40,"No","No",34,1,"5G",0,1,0,"Occasional",1,19.7,"No",0,13
"3376-BMGFE","Female",59,"No","No",4,1,"5G",0,2,0,"Occasional",1,70.9,"Yes",1,"Female",59,"No","No",4,1,"5G",0,2,0,"Frequent",1,70.9,"Yes",1,NA
"3384-CTMSF","Male",44,"Yes","No",47,2,"Fiber optic",2,2,3,"Occasional",1,104.1,"No",0,"Male",44,"Yes","No",47,2,"Fiber optic",2,2,3,"Occasional",1,104.1,"No",0,28
"3387-VATUS","Male",64,"No","No",5,2,"No",0,2,3,"Frequent",1,94.85,"Yes",0,"Male",64,"No","No",5,2,"No",0,2,3,"Frequent",1,94.85,"Yes",0,NA
"3389-KTRXV","Female",19,"Yes","Yes",23,2,"No",0,1,0,"Occasional",24,23.85,"No",0,"Female",19,"Yes","Yes",23,2,"No",0,1,0,"Occasional",24,23.85,"No",0,26
"3391-JSQEW","Male",49,"Yes","No",40,1,"DSL",2,2,0,"Occasional",1,50.15,"No",0,"Male",49,"Yes","No",40,1,"DSL",2,2,0,"Occasional",1,50.15,"No",0,20
"3392-EHMNK","Female",28,"Yes","Yes",67,2,"DSL",2,3,1,"Occasional",24,94.1,"No",0,"Female",28,"Yes","Yes",67,2,"DSL",2,3,1,"Occasional",24,94.1,"No",0,2
"3393-FMZPV","Female",46,"No","No",25,2,"Fiber optic",2,2,3,"Frequent",1,100.25,"Yes",0,"Female",46,"No","No",25,2,"Fiber optic",2,2,3,"Frequent",1,100.25,"Yes",0,NA
"3397-AVTKU","Male",26,"No","No",43,1,"DSL",2,2,2,"Occasional",24,60,"No",0,"Male",26,"No","No",43,1,"DSL",2,2,2,"Occasional",24,60,"No",0,13
"3398-FSHON","Female",85,"No","No",12,2,"Fiber optic",2,2,1,"Occasional",1,91.3,"Yes",0,"Female",85,"No","No",12,2,"Fiber optic",2,2,1,"Occasional",1,91.3,"Yes",0,NA
"3398-GCPMU","Female",68,"Yes","Yes",72,2,"5G",3,3,3,"Occasional",24,89.55,"No",0,"Female",68,"Yes","Yes",72,2,"5G",3,3,3,"Occasional",24,89.55,"No",0,25
"3402-XRIUO","Female",72,"Yes","No",22,2,"5G",3,3,0,"Occasional",1,63.55,"No",0,"Female",72,"Yes","No",22,2,"5G",3,3,0,"Occasional",1,63.55,"No",0,38
"3404-JNXAX","Female",32,"Yes","Yes",51,1,"DSL",0,3,0,"Occasional",1,80.75,"No",0,"Female",32,"Yes","Yes",51,1,"DSL",0,3,0,"Occasional",1,80.75,"No",0,28
"3407-JMJQQ","Female",34,"Yes","Yes",71,2,"Fiber optic",3,2,3,"Occasional",24,109,"No",0,"Female",34,"Yes","Yes",71,2,"Fiber optic",3,2,3,"Occasional",24,109,"No",0,24
"3407-QGWLG","Male",60,"No","No",3,1,"No",0,1,0,"Occasional",1,20.05,"No",0,"Male",60,"No","No",3,1,"No",0,1,0,"Occasional",1,20.05,"No",0,17
"3410-YOQBQ","Female",58,"No","No",31,1,"5G",2,3,3,"Occasional",24,79.2,"No",1,"Female",58,"No","No",31,1,"5G",2,3,3,"Occasional",24,79.2,"No",1,42
"3411-WLRSQ","Female",72,"Yes","No",3,1,"Fiber optic",2,2,0,"Occasional",1,74.6,"No",0,"Female",72,"Yes","No",3,1,"Fiber optic",2,2,0,"Occasional",1,74.6,"No",0,13
"3413-BMNZE","Male",73,"No","No",1,1,"5G",0,2,0,"Occasional",1,45.25,"No",1,"Male",73,"No","No",1,1,"5G",0,2,0,"Occasional",1,45.25,"No",1,70
"3413-CSSTH","Male",65,"No","No",41,2,"DSL",0,2,0,"Occasional",1,55.7,"No",0,"Male",65,"No","No",41,2,"DSL",0,2,0,"Occasional",1,55.7,"No",0,10
"3415-TAILE","Female",21,"Yes","Yes",2,1,"DSL",0,2,3,"Frequent",1,65.7,"Yes",0,"Female",21,"Yes","Yes",2,1,"DSL",0,2,3,"Frequent",1,65.7,"Yes",0,NA
"3417-TSCIC","Male",44,"No","No",29,0,"DSL",0,2,0,"Occasional",12,24.85,"No",0,"Male",44,"No","No",29,0,"DSL",0,2,0,"Occasional",12,24.85,"No",0,13
"3419-SNJJD","Female",81,"Yes","No",65,2,"5G",1,2,3,"Occasional",1,105.25,"Yes",1,"Female",81,"Yes","No",65,2,"5G",1,2,3,"Frequent",1,105.25,"Yes",1,NA
"3420-YJLQT","Female",51,"No","No",2,2,"Fiber optic",2,2,0,"Occasional",1,79.55,"No",0,"Female",51,"No","No",2,2,"Fiber optic",2,2,0,"Occasional",1,79.55,"No",0,31
"3420-ZDBMA","Male",79,"No","No",5,1,"5G",0,2,0,"Occasional",1,71.45,"No",0,"Male",79,"No","No",5,1,"5G",0,2,0,"Occasional",1,71.45,"No",0,22
"3422-LYEPQ","Male",25,"Yes","Yes",1,1,"Fiber optic",0,2,0,"Frequent",1,71,"Yes",0,"Male",25,"Yes","Yes",1,1,"Fiber optic",0,2,0,"Frequent",1,71,"Yes",0,NA
"3424-NMNBO","Male",69,"Yes","No",58,2,"DSL",3,2,3,"Frequent",12,108.85,"Yes",0,"Male",69,"Yes","No",58,2,"DSL",3,2,3,"Frequent",12,108.85,"Yes",0,NA
"3426-NIYYL","Male",62,"No","No",15,1,"No",0,2,0,"Frequent",1,51.55,"Yes",0,"Male",62,"No","No",15,1,"No",0,2,0,"Frequent",1,51.55,"Yes",0,NA
"3428-MMGUB","Male",51,"No","No",60,2,"Fiber optic",0,2,1,"Occasional",24,89.55,"No",0,"Male",51,"No","No",60,2,"Fiber optic",0,2,1,"Occasional",24,89.55,"No",0,23
"3429-IFLEM","Female",44,"No","No",71,1,"5G",3,3,1,"Occasional",24,77.35,"No",1,"Female",44,"No","No",71,1,"5G",3,3,1,"Occasional",24,77.35,"No",1,41
"3441-CGZJH","Female",57,"Yes","Yes",43,0,"DSL",1,3,3,"Occasional",12,60.4,"No",0,"Female",57,"Yes","Yes",43,0,"DSL",1,3,3,"Occasional",12,60.4,"No",0,3
"3442-ZHHCC","Male",63,"No","No",68,2,"DSL",3,2,2,"Occasional",12,76.9,"No",1,"Male",63,"No","No",68,2,"DSL",3,2,2,"Occasional",12,76.9,"No",1,16
"3445-HXXGF","Male",75,"Yes","No",58,0,"5G",2,2,2,"Frequent",1,45.3,"Yes",1,"Male",75,"Yes","No",58,0,"5G",2,2,2,"Frequent",1,45.3,"Yes",1,NA
"3451-VAWLI","Female",59,"No","No",35,1,"No",0,1,0,"Occasional",24,19.7,"No",0,"Female",59,"No","No",35,1,"No",0,1,0,"Occasional",24,19.7,"No",0,27
"3452-ABWRL","Male",68,"No","No",47,2,"5G",0,2,1,"Occasional",1,86.05,"No",0,"Male",68,"No","No",47,2,"5G",0,2,1,"Occasional",1,86.05,"No",0,43
"3452-FLHYD","Male",22,"Yes","No",25,1,"5G",0,1,0,"Occasional",12,20.95,"No",0,"Male",22,"Yes","No",25,1,"5G",0,1,0,"Occasional",12,20.95,"No",0,33
"3452-GWUIN","Female",90,"Yes","No",19,2,"Fiber optic",0,2,3,"Occasional",1,94.95,"No",0,"Female",90,"Yes","No",19,2,"Fiber optic",0,2,3,"Occasional",1,94.95,"No",0,18
"3454-JFUBC","Male",20,"No","No",68,1,"No",0,1,0,"Occasional",24,20,"No",0,"Male",20,"No","No",68,1,"No",0,1,0,"Occasional",24,20,"No",0,16
"3466-BYAVD","Male",59,"Yes","Yes",15,1,"5G",2,3,2,"Occasional",1,69.5,"No",1,"Male",59,"Yes","Yes",15,1,"5G",2,3,2,"Occasional",1,69.5,"No",1,67
"3466-RITXD","Male",26,"No","No",26,2,"Fiber optic",3,2,1,"Occasional",1,92.4,"No",0,"Male",26,"No","No",26,2,"Fiber optic",3,2,1,"Occasional",1,92.4,"No",0,42
"3466-WAESX","Male",27,"No","Yes",16,2,"5G",3,2,2,"Occasional",1,69.1,"No",0,"Male",27,"No","Yes",16,2,"5G",3,2,2,"Occasional",1,69.1,"No",0,2
"3468-DRVQJ","Female",23,"Yes","Yes",10,2,"DSL",3,2,1,"Occasional",12,70.3,"No",0,"Female",23,"Yes","Yes",10,2,"DSL",3,2,1,"Occasional",12,70.3,"No",0,32
"3470-BTGQO","Male",37,"No","Yes",21,1,"DSL",0,2,0,"Occasional",1,45.65,"No",0,"Male",37,"No","Yes",21,1,"DSL",0,2,0,"Occasional",1,45.65,"No",0,1
"3470-OBUET","Female",36,"Yes","Yes",67,1,"No",3,3,1,"Occasional",24,74,"No",0,"Female",36,"Yes","Yes",67,1,"No",3,3,1,"Occasional",24,74,"No",0,23
"3472-OAOOR","Male",55,"No","No",19,0,"DSL",3,2,0,"Occasional",1,34.95,"No",0,"Male",55,"No","No",19,0,"DSL",3,2,0,"Occasional",1,34.95,"No",0,25
"3473-XIIIT","Female",60,"Yes","No",16,2,"5G",2,2,3,"Frequent",1,100,"Yes",0,"Female",60,"Yes","No",16,2,"5G",2,2,3,"Frequent",1,100,"Yes",0,NA
