"CustomerID","Gender.x","Age.x","Partner.x","Dependents.x","Tenure.x","MultipleLines.x","InternetService.x","OnlineProtect.x","TechSupport.x","Streaming.x","Outage.x","ContractType.x","MonthlyCharges.x","Churn.x","Pilot.x","Gender.y","Age.y","Partner.y","Dependents.y","Tenure.y","MultipleLines.y","InternetService.y","OnlineProtect.y","TechSupport.y","Streaming.y","Outage.y","ContractType.y","MonthlyCharges.y","Churn.y","Pilot.y","ChurnIn"
"3474-BAFSJ","Male",28,"Yes","No",57,1,"No",2,3,3,"Occasional",24,57.5,"No",0,"Male",28,"Yes","No",57,1,"No",2,3,3,"Occasional",24,57.5,"No",0,27
"3481-JHUZH","Male",63,"Yes","No",41,1,"No",2,2,0,"Occasional",1,80.25,"No",0,"Male",63,"Yes","No",41,1,"No",2,2,0,"Occasional",1,80.25,"No",0,9
"3482-ABPKK","Female",29,"No","No",28,1,"5G",1,3,0,"Occasional",12,54.3,"No",1,"Female",29,"No","No",28,1,"5G",1,3,0,"Occasional",12,54.3,"No",1,7
"3486-KHMLI","Male",47,"No","No",21,2,"5G",0,1,0,"Occasional",1,24.7,"No",0,"Male",47,"No","No",21,2,"5G",0,1,0,"Occasional",1,24.7,"No",0,7
"3486-NPGST","Female",49,"No","No",36,1,"DSL",0,1,0,"Occasional",12,19.55,"No",0,"Female",49,"No","No",36,1,"DSL",0,1,0,"Occasional",12,19.55,"No",0,41
"3487-EARAT","Female",60,"Yes","Yes",70,1,"DSL",3,3,2,"Occasional",12,74.1,"No",1,"Female",60,"Yes","Yes",70,1,"DSL",3,3,2,"Occasional",12,74.1,"No",1,15
"3488-PGMQJ","Male",71,"No","No",8,1,"5G",2,2,0,"Frequent",1,74.5,"Yes",1,"Male",71,"No","No",8,1,"5G",2,2,0,"Frequent",1,74.5,"Yes",1,NA
"3494-JCHRQ","Male",43,"No","No",1,1,"5G",0,2,0,"Frequent",1,70.05,"Yes",0,"Male",43,"No","No",1,1,"5G",0,2,0,"Frequent",1,70.05,"Yes",0,NA
"3496-LFSZU","Male",60,"Yes","No",4,1,"5G",0,2,0,"Occasional",1,70.5,"No",0,"Male",60,"Yes","No",4,1,"5G",0,2,0,"Occasional",1,70.5,"No",0,15
"3498-LZGQZ","Male",49,"No","No",63,1,"DSL",0,1,0,"Occasional",24,19.15,"No",0,"Male",49,"No","No",63,1,"DSL",0,1,0,"Occasional",24,19.15,"No",0,25
"3500-NSDOA","Male",35,"Yes","Yes",68,2,"5G",2,3,2,"Occasional",24,70.8,"No",0,"Male",35,"Yes","Yes",68,2,"5G",2,3,2,"Occasional",24,70.8,"No",0,33
"3503-TYDAY","Female",54,"Yes","No",43,2,"5G",2,2,0,"Occasional",1,80.45,"No",0,"Female",54,"Yes","No",43,2,"5G",2,2,0,"Occasional",1,80.45,"No",0,37
"3506-LCJDC","Male",22,"Yes","Yes",1,1,"No",0,1,0,"Occasional",1,19.95,"Yes",0,"Male",22,"Yes","Yes",1,1,"No",0,1,0,"Occasional",1,19.95,"Yes",0,NA
"3507-GASNP","Male",20,"No","Yes",60,1,"No",0,1,0,"Occasional",24,19.95,"No",0,"Male",20,"No","Yes",60,1,"No",0,1,0,"Occasional",24,19.95,"No",0,18
"3508-VLHCZ","Female",44,"Yes","Yes",71,1,"No",3,3,3,"Occasional",24,90.55,"No",0,"Female",44,"Yes","Yes",71,1,"No",3,3,3,"Occasional",24,90.55,"No",0,4
"3509-GWQGF","Male",73,"No","No",24,1,"5G",0,2,0,"Occasional",1,70,"No",1,"Male",73,"No","No",24,1,"5G",0,2,0,"Occasional",1,70,"No",1,1
"3512-IZIKN","Female",54,"No","No",70,2,"DSL",1,3,0,"Occasional",24,65.3,"Yes",0,"Female",54,"No","No",70,2,"DSL",1,3,0,"Occasional",24,65.3,"Yes",0,NA
"3520-FJGCV","Male",31,"Yes","Yes",72,2,"5G",3,3,3,"Occasional",24,112.6,"No",1,"Male",31,"Yes","Yes",72,2,"5G",3,3,3,"Occasional",24,112.6,"No",1,38
"3521-MNKLV","Male",51,"No","No",24,1,"DSL",0,2,0,"Occasional",1,49.7,"No",0,"Male",51,"No","No",24,1,"DSL",0,2,0,"Occasional",1,49.7,"No",0,25
"3521-SYVOR","Female",22,"No","No",37,1,"DSL",0,2,3,"Frequent",1,64.75,"Yes",0,"Female",22,"No","No",37,1,"DSL",0,2,3,"Frequent",1,64.75,"Yes",0,NA
"3522-CDKHF","Female",33,"Yes","No",32,1,"5G",1,2,0,"Occasional",1,75.5,"No",0,"Female",33,"Yes","No",32,1,"5G",1,2,0,"Occasional",1,75.5,"No",0,16
"3523-BRGUW","Male",79,"No","No",26,1,"5G",0,1,0,"Occasional",12,19.3,"No",1,"Male",79,"No","No",26,1,"5G",0,1,0,"Occasional",12,19.3,"No",1,4
"3523-QRQLL","Female",44,"Yes","Yes",22,1,"No",2,2,3,"Frequent",12,69.5,"Yes",0,"Female",44,"Yes","Yes",22,1,"No",2,2,3,"Frequent",12,69.5,"Yes",0,NA
"3524-WQDSG","Female",48,"Yes","Yes",43,2,"DSL",0,2,3,"Occasional",1,99.3,"No",0,"Female",48,"Yes","Yes",43,2,"DSL",0,2,3,"Occasional",1,99.3,"No",0,45
"3525-DVKFN","Female",58,"No","No",17,1,"No",0,1,0,"Occasional",24,19.4,"No",0,"Female",58,"No","No",17,1,"No",0,1,0,"Occasional",24,19.4,"No",0,30
"3530-CRZSB","Female",53,"No","No",7,1,"No",0,1,0,"Occasional",1,20.65,"No",0,"Female",53,"No","No",7,1,"No",0,1,0,"Occasional",1,20.65,"No",0,22
"3530-VWVGU","Female",19,"Yes","Yes",22,1,"No",0,1,0,"Occasional",1,19.9,"No",0,"Female",19,"Yes","Yes",22,1,"No",0,1,0,"Occasional",1,19.9,"No",0,7
"3536-IQCTX","Male",74,"Yes","No",32,2,"5G",0,2,2,"Frequent",1,85.3,"Yes",0,"Male",74,"Yes","No",32,2,"5G",0,2,2,"Frequent",1,85.3,"Yes",0,NA
"3537-RYBHH","Female",88,"Yes","No",47,2,"5G",3,2,0,"Occasional",1,67.45,"No",0,"Female",88,"Yes","No",47,2,"5G",3,2,0,"Occasional",1,67.45,"No",0,18
"3541-ZNUHK","Female",28,"Yes","Yes",55,2,"Fiber optic",3,2,0,"Occasional",1,85.1,"No",0,"Female",28,"Yes","Yes",55,2,"Fiber optic",3,2,0,"Occasional",1,85.1,"No",0,23
"3544-FBCAS","Female",46,"Yes","Yes",72,2,"DSL",3,2,3,"Occasional",24,83.6,"No",0,"Female",46,"Yes","Yes",72,2,"DSL",3,2,3,"Occasional",24,83.6,"No",0,10
"3545-CNWRG","Female",34,"Yes","Yes",49,2,"Fiber optic",2,2,3,"Occasional",1,98.35,"No",0,"Female",34,"Yes","Yes",49,2,"Fiber optic",2,2,3,"Occasional",1,98.35,"No",0,41
"3546-GHEAE","Male",47,"No","No",7,1,"5G",0,1,0,"Occasional",24,19.45,"No",0,"Male",47,"No","No",7,1,"5G",0,1,0,"Occasional",24,19.45,"No",0,0
"3547-LQRIK","Female",43,"No","No",47,2,"No",0,1,0,"Occasional",12,26.9,"No",0,"Female",43,"No","No",47,2,"No",0,1,0,"Occasional",12,26.9,"No",0,12
"3550-SAHFP","Female",32,"No","No",33,1,"No",0,2,2,"Frequent",1,83.35,"Yes",0,"Female",32,"No","No",33,1,"No",0,2,2,"Frequent",1,83.35,"Yes",0,NA
"3551-GAEGL","Male",35,"No","No",34,0,"5G",1,2,0,"Occasional",12,30.4,"No",1,"Male",35,"No","No",34,0,"5G",1,2,0,"Occasional",12,30.4,"No",1,20
"3552-CTCYF","Male",22,"Yes","Yes",63,2,"5G",2,2,3,"Occasional",24,104.8,"No",1,"Male",22,"Yes","Yes",63,2,"5G",2,2,3,"Occasional",24,104.8,"No",1,42
"3556-BVQGL","Female",22,"Yes","No",20,1,"No",0,1,0,"Occasional",12,20,"No",0,"Female",22,"Yes","No",20,1,"No",0,1,0,"Occasional",12,20,"No",0,27
"3557-HTYWR","Female",32,"No","No",47,2,"DSL",3,3,2,"Occasional",24,74.05,"No",0,"Female",32,"No","No",47,2,"DSL",3,3,2,"Occasional",24,74.05,"No",0,28
"3563-SVYLG","Male",60,"Yes","Yes",68,1,"DSL",3,3,0,"Occasional",24,62.65,"No",0,"Male",60,"Yes","Yes",68,1,"DSL",3,3,0,"Occasional",24,62.65,"No",0,2
"3565-UNOCC","Female",76,"Yes","No",29,2,"Fiber optic",0,2,3,"Frequent",1,99.05,"Yes",0,"Female",76,"Yes","No",29,2,"Fiber optic",0,2,3,"Occasional",1,99.05,"Yes",0,NA
"3566-HJGPK","Male",29,"No","No",1,1,"5G",0,2,0,"Occasional",1,45.55,"No",0,"Male",29,"No","No",1,1,"5G",0,2,0,"Occasional",1,45.55,"No",0,23
"3567-PQTSO","Male",27,"Yes","Yes",53,1,"No",2,2,3,"Occasional",12,105.25,"No",0,"Male",27,"Yes","Yes",53,1,"No",2,2,3,"Occasional",12,105.25,"No",0,36
"3569-JFODW","Female",32,"Yes","Yes",72,2,"DSL",3,3,3,"Occasional",24,90.95,"No",0,"Female",32,"Yes","Yes",72,2,"DSL",3,3,3,"Occasional",24,90.95,"No",0,43
"3569-VLDHH","Male",60,"Yes","Yes",66,1,"DSL",3,3,1,"Occasional",12,75.1,"No",0,"Male",60,"Yes","Yes",66,1,"DSL",3,3,1,"Occasional",12,75.1,"No",0,43
"3571-DPYUH","Male",34,"Yes","Yes",58,2,"5G",2,3,1,"Occasional",12,94.7,"No",1,"Male",34,"Yes","Yes",58,2,"5G",2,3,1,"Occasional",12,94.7,"No",1,34
"3572-UOLYZ","Female",20,"No","Yes",46,1,"No",0,3,0,"Occasional",1,84.8,"No",0,"Female",20,"No","Yes",46,1,"No",0,3,0,"Occasional",1,84.8,"No",0,23
"3572-UUHRS","Male",22,"No","No",45,1,"No",0,1,0,"Occasional",12,18.85,"No",0,"Male",22,"No","No",45,1,"No",0,1,0,"Occasional",12,18.85,"No",0,24
"3577-AMVUX","Male",58,"No","No",1,1,"5G",0,3,0,"Occasional",1,55.05,"No",1,"Male",58,"No","No",1,1,"5G",0,3,0,"Occasional",1,55.05,"No",1,24
"3580-HYCSP","Male",49,"Yes","Yes",72,2,"5G",3,2,3,"Occasional",24,110.3,"No",1,"Male",49,"Yes","Yes",72,2,"5G",3,2,3,"Occasional",24,110.3,"No",1,26
"3580-REOAC","Male",60,"No","No",10,1,"5G",0,2,0,"Occasional",1,44.85,"Yes",1,"Male",60,"No","No",10,1,"5G",0,2,0,"Frequent",1,44.85,"Yes",1,NA
"3583-EKAPL","Male",23,"No","No",1,1,"5G",0,2,2,"Occasional",1,55,"Yes",1,"Male",23,"No","No",1,1,"5G",0,2,2,"Frequent",1,55,"Yes",1,NA
"3583-KRKMD","Male",19,"No","No",18,1,"5G",0,3,0,"Occasional",1,75.9,"No",1,"Male",19,"No","No",18,1,"5G",0,3,0,"Occasional",1,75.9,"No",1,25
"3584-WKTTW","Male",33,"Yes","No",51,2,"5G",1,3,3,"Occasional",12,111.55,"No",0,"Male",33,"Yes","No",51,2,"5G",1,3,3,"Occasional",12,111.55,"No",0,1
"3585-ISXZP","Female",37,"No","No",8,2,"Fiber optic",0,2,3,"Occasional",1,95.65,"Yes",0,"Female",37,"No","No",8,2,"Fiber optic",0,2,3,"Occasional",1,95.65,"Yes",0,NA
"3585-YNADK","Female",62,"Yes","No",57,2,"DSL",2,3,1,"Occasional",12,74.6,"No",0,"Female",62,"Yes","No",57,2,"DSL",2,3,1,"Occasional",12,74.6,"No",0,37
"3587-PMCOY","Male",35,"No","No",10,1,"Fiber optic",1,2,3,"Occasional",12,98.9,"No",0,"Male",35,"No","No",10,1,"Fiber optic",1,2,3,"Occasional",12,98.9,"No",0,16
"3589-PPVKW","Male",25,"No","No",9,1,"DSL",0,2,0,"Occasional",1,44.4,"No",0,"Male",25,"No","No",9,1,"DSL",0,2,0,"Occasional",1,44.4,"No",0,15
"3590-TCXTB","Male",20,"No","No",1,1,"No",0,1,0,"Occasional",1,20.35,"No",0,"Male",20,"No","No",1,1,"No",0,1,0,"Occasional",1,20.35,"No",0,11
"3594-UVONA","Female",28,"No","No",35,2,"DSL",1,3,3,"Occasional",12,85.95,"Yes",0,"Female",28,"No","No",35,2,"DSL",1,3,3,"Occasional",12,85.95,"Yes",0,NA
"3597-MVHJT","Female",43,"No","No",27,2,"5G",0,2,3,"Occasional",1,95.6,"No",1,"Female",43,"No","No",27,2,"5G",0,2,3,"Occasional",1,95.6,"No",1,17
"3597-YASZG","Female",72,"Yes","No",70,2,"5G",2,3,3,"Occasional",24,104.45,"No",0,"Female",72,"Yes","No",70,2,"5G",2,3,3,"Occasional",24,104.45,"No",0,3
"3604-WLABM","Female",27,"No","No",10,1,"DSL",0,3,0,"Occasional",1,54.25,"No",0,"Female",27,"No","No",10,1,"DSL",0,3,0,"Occasional",1,54.25,"No",0,27
"3605-JISKB","Male",78,"Yes","No",55,2,"DSL",3,2,0,"Occasional",12,60,"No",0,"Male",78,"Yes","No",55,2,"DSL",3,2,0,"Occasional",12,60,"No",0,43
"3606-TWKGI","Male",73,"No","No",13,2,"5G",2,2,3,"Occasional",1,106.9,"Yes",1,"Male",73,"No","No",13,2,"5G",2,2,3,"Frequent",1,106.9,"Yes",1,NA
"3617-XLSGQ","Female",52,"Yes","Yes",66,1,"No",3,2,3,"Occasional",24,109.25,"No",0,"Female",52,"Yes","Yes",66,1,"No",3,2,3,"Occasional",24,109.25,"No",0,39
"3621-CEOVK","Female",80,"Yes","No",14,2,"Fiber optic",2,2,3,"Frequent",1,100.2,"Yes",0,"Female",80,"Yes","No",14,2,"Fiber optic",2,2,3,"Occasional",1,100.2,"Yes",0,NA
"3621-CHYVB","Female",37,"Yes","No",57,0,"DSL",1,3,2,"Occasional",1,49.9,"No",0,"Female",37,"Yes","No",57,0,"DSL",1,3,2,"Occasional",1,49.9,"No",0,11
"3623-FQBOX","Male",20,"No","No",21,1,"No",0,1,0,"Occasional",1,19.95,"No",0,"Male",20,"No","No",21,1,"No",0,1,0,"Occasional",1,19.95,"No",0,41
"3627-FCRDW","Female",32,"No","No",9,1,"Fiber optic",0,2,0,"Frequent",1,71,"Yes",0,"Female",32,"No","No",9,1,"Fiber optic",0,2,0,"Occasional",1,71,"Yes",0,NA
"3627-FHKBK","Female",39,"No","No",1,1,"5G",1,2,0,"Occasional",1,75.3,"Yes",1,"Female",39,"No","No",1,1,"5G",1,2,0,"Frequent",1,75.3,"Yes",1,NA
"3629-WEAAM","Female",21,"No","No",8,1,"No",0,3,2,"Occasional",1,64.1,"No",0,"Female",21,"No","No",8,1,"No",0,3,2,"Occasional",1,64.1,"No",0,0
"3629-ZNKXA","Male",86,"No","No",17,2,"No",2,2,3,"Occasional",1,101.8,"No",0,"Male",86,"No","No",17,2,"No",2,2,3,"Occasional",1,101.8,"No",0,29
"3633-CDBUW","Male",28,"No","Yes",17,1,"DSL",2,3,3,"Occasional",12,80.85,"No",0,"Male",28,"No","Yes",17,1,"DSL",2,3,3,"Occasional",12,80.85,"No",0,43
"3635-QQRQD","Male",47,"No","No",62,1,"No",0,1,0,"Occasional",24,20.05,"No",0,"Male",47,"No","No",62,1,"No",0,1,0,"Occasional",24,20.05,"No",0,16
"3638-DIMPH","Female",28,"Yes","No",13,1,"No",0,2,0,"Occasional",12,43.8,"No",0,"Female",28,"Yes","No",13,1,"No",0,2,0,"Occasional",12,43.8,"No",0,4
"3638-VBZTA","Male",56,"No","Yes",68,2,"5G",3,3,3,"Occasional",24,86.5,"No",0,"Male",56,"No","Yes",68,2,"5G",3,3,3,"Occasional",24,86.5,"No",0,9
"3638-WEABW","Female",45,"Yes","No",58,2,"5G",2,3,0,"Occasional",24,59.9,"No",1,"Female",45,"Yes","No",58,2,"5G",2,3,0,"Occasional",24,59.9,"No",1,44
"3639-XJHKQ","Female",44,"No","Yes",19,1,"DSL",3,2,0,"Occasional",1,60.6,"No",0,"Female",44,"No","Yes",19,1,"DSL",3,2,0,"Occasional",1,60.6,"No",0,37
"3640-JQGJG","Male",37,"Yes","Yes",13,1,"DSL",0,2,0,"Occasional",1,44.8,"No",0,"Male",37,"Yes","Yes",13,1,"DSL",0,2,0,"Occasional",1,44.8,"No",0,42
"3640-PHQXK","Female",58,"No","No",31,2,"Fiber optic",0,2,2,"Frequent",1,89.9,"Yes",0,"Female",58,"No","No",31,2,"Fiber optic",0,2,2,"Occasional",1,89.9,"Yes",0,NA
"3643-AHCFP","Male",79,"Yes","No",7,2,"DSL",0,2,3,"Occasional",1,95.6,"Yes",1,"Male",79,"Yes","No",7,2,"DSL",0,2,3,"Frequent",1,95.6,"Yes",1,NA
"3644-QXEHN","Male",26,"Yes","Yes",13,1,"Fiber optic",0,2,3,"Occasional",1,97,"No",0,"Male",26,"Yes","Yes",13,1,"Fiber optic",0,2,3,"Occasional",1,97,"No",0,12
"3645-DEYGF","Male",55,"No","No",1,1,"5G",0,1,0,"Occasional",1,20.75,"No",1,"Male",55,"No","No",1,1,"5G",0,1,0,"Occasional",1,20.75,"No",1,61
"3646-ITDGM","Female",22,"No","No",56,1,"No",0,1,0,"Occasional",24,19.7,"No",0,"Female",22,"No","No",56,1,"No",0,1,0,"Occasional",24,19.7,"No",0,29
"3647-GMGDH","Male",53,"Yes","No",22,1,"Fiber optic",0,2,3,"Frequent",1,94.7,"Yes",0,"Male",53,"Yes","No",22,1,"Fiber optic",0,2,3,"Frequent",1,94.7,"Yes",0,NA
"3648-GZPHF","Male",63,"No","No",32,0,"DSL",0,3,0,"Occasional",12,36.25,"No",0,"Male",63,"No","No",32,0,"DSL",0,3,0,"Occasional",12,36.25,"No",0,41
"3649-JPUGY","Male",35,"No","No",72,2,"5G",2,3,3,"Occasional",24,88.6,"No",1,"Male",35,"No","No",72,2,"5G",2,3,3,"Occasional",24,88.6,"No",1,42
"3654-ARMGP","Female",60,"No","No",61,2,"DSL",2,3,3,"Occasional",24,88.65,"No",0,"Female",60,"No","No",61,2,"DSL",2,3,3,"Occasional",24,88.65,"No",0,44
"3655-SNQYZ","Female",29,"Yes","Yes",69,2,"5G",3,3,3,"Occasional",24,113.25,"No",1,"Female",29,"Yes","Yes",69,2,"5G",3,3,3,"Occasional",24,113.25,"No",1,62
"3657-COGMW","Female",85,"No","No",52,2,"Fiber optic",3,2,3,"Occasional",1,108.1,"No",0,"Female",85,"No","No",52,2,"Fiber optic",3,2,3,"Occasional",1,108.1,"No",0,35
"3658-KIBGF","Female",33,"No","No",1,1,"No",3,2,0,"Frequent",1,54.9,"Yes",0,"Female",33,"No","No",1,1,"No",3,2,0,"Frequent",1,54.9,"Yes",0,NA
"3665-JATSN","Female",22,"No","No",19,1,"DSL",2,2,2,"Occasional",1,39.7,"No",0,"Female",22,"No","No",19,1,"DSL",2,2,2,"Occasional",1,39.7,"No",0,1
"3668-QPYBK","Male",55,"No","No",2,1,"5G",3,2,0,"Frequent",1,53.85,"Yes",1,"Male",55,"No","No",2,1,"5G",3,2,0,"Frequent",1,53.85,"Yes",1,NA
"3669-LVWZB","Male",61,"No","No",5,0,"DSL",2,2,3,"Frequent",1,51,"Yes",0,"Male",61,"No","No",5,0,"DSL",2,2,3,"Frequent",1,51,"Yes",0,NA
"3669-WHAFY","Female",43,"Yes","No",71,2,"5G",3,3,3,"Occasional",24,115.15,"No",0,"Female",43,"Yes","No",71,2,"5G",3,3,3,"Occasional",24,115.15,"No",0,10
"3671-SHRSP","Male",21,"Yes","No",4,1,"5G",0,3,0,"Occasional",1,80.6,"Yes",1,"Male",21,"Yes","No",4,1,"5G",0,3,0,"Occasional",1,80.6,"Yes",1,NA
"3672-YITQD","Male",79,"Yes","No",36,2,"Fiber optic",0,2,2,"Frequent",1,84.1,"Yes",0,"Male",79,"Yes","No",36,2,"Fiber optic",0,2,2,"Frequent",1,84.1,"Yes",0,NA
"3675-EQOZA","Male",43,"No","No",5,1,"No",0,1,0,"Occasional",1,20.65,"No",0,"Male",43,"No","No",5,1,"No",0,1,0,"Occasional",1,20.65,"No",0,28
"3675-YDUPJ","Male",48,"No","No",10,1,"DSL",0,1,0,"Frequent",1,19.85,"No",1,"Male",48,"No","No",10,1,"DSL",0,1,0,"Occasional",1,19.85,"No",1,59
"3678-MNGZX","Male",22,"Yes","Yes",68,1,"No",0,1,0,"Occasional",24,19.95,"No",0,"Male",22,"Yes","Yes",68,1,"No",0,1,0,"Occasional",24,19.95,"No",0,40
"3679-XASPY","Female",48,"No","No",1,1,"DSL",0,1,0,"Occasional",1,19.45,"No",1,"Female",48,"No","No",1,1,"DSL",0,1,0,"Occasional",1,19.45,"No",1,51
"3680-CTHUH","Male",56,"No","No",60,2,"Fiber optic",3,3,3,"Occasional",12,116.6,"No",0,"Male",56,"No","No",60,2,"Fiber optic",3,3,3,"Occasional",12,116.6,"No",0,24
"3682-YEUWS","Male",19,"Yes","Yes",10,2,"No",0,1,0,"Occasional",1,24.4,"No",0,"Male",19,"Yes","Yes",10,2,"No",0,1,0,"Occasional",1,24.4,"No",0,6
"3685-YLCMQ","Male",34,"No","No",58,2,"Fiber optic",0,3,3,"Occasional",12,104.65,"Yes",0,"Male",34,"No","No",58,2,"Fiber optic",0,3,3,"Occasional",12,104.65,"Yes",0,NA
"3689-MOZGR","Female",20,"No","No",29,0,"5G",0,3,0,"Occasional",1,31.2,"No",0,"Female",20,"No","No",29,0,"5G",0,3,0,"Occasional",1,31.2,"No",0,3
"3692-JHONH","Female",76,"Yes","No",52,2,"Fiber optic",2,2,3,"Occasional",12,106.5,"No",0,"Female",76,"Yes","No",52,2,"Fiber optic",2,2,3,"Occasional",12,106.5,"No",0,1
"3694-DELSO","Male",51,"No","No",4,0,"DSL",1,2,1,"Occasional",1,38.55,"No",0,"Male",51,"No","No",4,0,"DSL",1,2,1,"Occasional",1,38.55,"No",0,45
"3694-GLTJM","Female",41,"No","No",5,2,"No",0,1,0,"Occasional",1,19.65,"No",0,"Female",41,"No","No",5,2,"No",0,1,0,"Occasional",1,19.65,"No",0,20
"3696-DFHHB","Female",20,"No","No",68,1,"No",0,1,0,"Occasional",24,25.5,"No",0,"Female",20,"No","No",68,1,"No",0,1,0,"Occasional",24,25.5,"No",0,39
"3696-XRIEN","Female",47,"No","No",50,2,"5G",1,3,3,"Occasional",12,82.5,"No",0,"Female",47,"No","No",50,2,"5G",1,3,3,"Occasional",12,82.5,"No",0,40
"3701-SFMUH","Male",35,"Yes","Yes",7,1,"DSL",1,2,3,"Occasional",1,69.7,"No",1,"Male",35,"Yes","Yes",7,1,"DSL",1,2,3,"Occasional",1,69.7,"No",1,36
"3703-KBKZP","Male",69,"No","No",16,2,"Fiber optic",0,2,0,"Occasional",1,74.45,"No",0,"Male",69,"No","No",16,2,"Fiber optic",0,2,0,"Occasional",1,74.45,"No",0,8
"3703-TTEPD","Male",48,"No","No",21,1,"DSL",1,2,1,"Occasional",1,65.35,"No",0,"Male",48,"No","No",21,1,"DSL",1,2,1,"Occasional",1,65.35,"No",0,38
"3703-VAVCL","Male",46,"Yes","Yes",2,1,"5G",0,3,2,"Occasional",1,90,"Yes",0,"Male",46,"Yes","Yes",2,1,"5G",0,3,2,"Occasional",1,90,"Yes",0,NA
"3704-IEAXF","Female",40,"Yes","Yes",72,0,"DSL",2,3,3,"Occasional",24,53.65,"No",0,"Female",40,"Yes","Yes",72,0,"DSL",2,3,3,"Occasional",24,53.65,"No",0,20
"3705-RHRFR","Female",44,"Yes","No",69,2,"Fiber optic",1,2,3,"Occasional",24,99.15,"No",0,"Female",44,"Yes","No",69,2,"Fiber optic",1,2,3,"Occasional",24,99.15,"No",0,32
"3707-GNWHM","Male",57,"No","No",1,1,"No",0,2,0,"Frequent",1,74.25,"Yes",0,"Male",57,"No","No",1,1,"No",0,2,0,"Frequent",1,74.25,"Yes",0,NA
"3707-LRWZD","Female",64,"No","No",32,2,"Fiber optic",0,2,1,"Frequent",12,84.05,"Yes",0,"Female",64,"No","No",32,2,"Fiber optic",0,2,1,"Frequent",12,84.05,"Yes",0,NA
"3709-OIJEA","Male",52,"No","No",26,1,"Fiber optic",2,3,0,"Occasional",12,85.2,"No",0,"Male",52,"No","No",26,1,"Fiber optic",2,3,0,"Occasional",12,85.2,"No",0,42
"3712-PKXZA","Male",54,"No","No",61,1,"5G",0,1,0,"Occasional",12,20.55,"No",1,"Male",54,"No","No",61,1,"5G",0,1,0,"Occasional",12,20.55,"No",1,45
"3714-JTVOV","Female",78,"Yes","No",42,1,"Fiber optic",1,2,0,"Frequent",1,74.15,"Yes",0,"Female",78,"Yes","No",42,1,"Fiber optic",1,2,0,"Frequent",1,74.15,"Yes",0,NA
"3714-NTNFO","Female",64,"No","No",49,2,"DSL",0,2,2,"Occasional",1,84.5,"No",1,"Female",64,"No","No",49,2,"DSL",0,2,2,"Occasional",1,84.5,"No",1,50
"3714-XPXBW","Female",36,"No","No",37,2,"DSL",3,3,1,"Occasional",1,78.9,"No",0,"Female",36,"No","No",37,2,"DSL",3,3,1,"Occasional",1,78.9,"No",0,29
"3716-LRGXK","Male",55,"Yes","No",60,2,"Fiber optic",0,2,3,"Occasional",24,101.15,"No",0,"Male",55,"Yes","No",60,2,"Fiber optic",0,2,3,"Occasional",24,101.15,"No",0,25
"3716-UVSPD","Male",61,"No","No",1,1,"DSL",0,3,0,"Occasional",1,49.3,"No",1,"Male",61,"No","No",1,1,"DSL",0,3,0,"Occasional",1,49.3,"No",1,37
"3717-FDJFU","Male",57,"No","No",5,1,"No",0,1,0,"Occasional",24,20.45,"No",0,"Male",57,"No","No",5,1,"No",0,1,0,"Occasional",24,20.45,"No",0,38
"3717-LNXKW","Male",40,"No","No",38,2,"Fiber optic",1,2,1,"Occasional",1,91.7,"No",0,"Male",40,"No","No",38,2,"Fiber optic",1,2,1,"Occasional",1,91.7,"No",0,23
"3717-OEAUQ","Male",28,"No","No",2,1,"5G",0,2,0,"Occasional",1,70.7,"No",0,"Male",28,"No","No",2,1,"5G",0,2,0,"Occasional",1,70.7,"No",0,24
"3717-OFRTN","Male",58,"No","No",1,1,"5G",0,1,0,"Occasional",1,19.75,"No",1,"Male",58,"No","No",1,1,"5G",0,1,0,"Occasional",1,19.75,"No",1,3
"3719-TDVQB","Female",57,"No","No",54,1,"No",0,1,0,"Occasional",24,18.95,"No",0,"Female",57,"No","No",54,1,"No",0,1,0,"Occasional",24,18.95,"No",0,1
"3720-DBRWL","Male",41,"Yes","No",51,1,"DSL",3,3,3,"Occasional",24,83.85,"No",0,"Male",41,"Yes","No",51,1,"DSL",3,3,3,"Occasional",24,83.85,"No",0,41
