"CustomerID","Gender.x","Age.x","Partner.x","Dependents.x","Tenure.x","MultipleLines.x","InternetService.x","OnlineProtect.x","TechSupport.x","Streaming.x","Outage.x","ContractType.x","MonthlyCharges.x","Churn.x","Pilot.x","Gender.y","Age.y","Partner.y","Dependents.y","Tenure.y","MultipleLines.y","InternetService.y","OnlineProtect.y","TechSupport.y","Streaming.y","Outage.y","ContractType.y","MonthlyCharges.y","Churn.y","Pilot.y","ChurnIn"
"3721-CNZHX","Male",21,"No","No",15,1,"No",0,1,0,"Occasional",12,19.8,"No",0,"Male",21,"No","No",15,1,"No",0,1,0,"Occasional",12,19.8,"No",0,11
"3722-WPXTK","Male",44,"No","No",1,1,"5G",0,2,3,"Frequent",1,88.35,"Yes",0,"Male",44,"No","No",1,1,"5G",0,2,3,"Frequent",1,88.35,"Yes",0,NA
"3724-BSCVH","Male",62,"No","No",10,1,"No",0,1,0,"Occasional",12,20.45,"No",0,"Male",62,"No","No",10,1,"No",0,1,0,"Occasional",12,20.45,"No",0,12
"3724-UCSHY","Male",19,"Yes","Yes",6,1,"No",0,1,0,"Occasional",1,19.55,"No",0,"Male",19,"Yes","Yes",6,1,"No",0,1,0,"Occasional",1,19.55,"No",0,17
"3726-TBHQT","Male",63,"Yes","Yes",71,2,"Fiber optic",3,3,3,"Occasional",24,114,"No",0,"Male",63,"Yes","Yes",71,2,"Fiber optic",3,3,3,"Occasional",24,114,"No",0,34
"3727-OVPRY","Male",60,"No","No",66,2,"No",0,1,0,"Occasional",12,25.7,"No",0,"Male",60,"No","No",66,2,"No",0,1,0,"Occasional",12,25.7,"No",0,39
"3727-OWVYD","Male",47,"No","No",35,1,"5G",3,2,0,"Occasional",12,61.2,"No",1,"Male",47,"No","No",35,1,"5G",3,2,0,"Occasional",12,61.2,"No",1,63
"3727-RJMEO","Male",30,"Yes","No",6,2,"Fiber optic",0,2,1,"Frequent",1,82.85,"Yes",0,"Male",30,"Yes","No",6,2,"Fiber optic",0,2,1,"Occasional",1,82.85,"Yes",0,NA
"3729-OWRVL","Male",66,"No","No",65,2,"5G",1,3,3,"Occasional",24,110.35,"No",1,"Male",66,"No","No",65,2,"5G",1,3,3,"Occasional",24,110.35,"No",1,1
"3733-LSYCE","Female",53,"Yes","No",15,1,"5G",2,2,0,"Occasional",1,75.35,"No",0,"Female",53,"Yes","No",15,1,"5G",2,2,0,"Occasional",1,75.35,"No",0,12
"3733-UOCWF","Male",65,"Yes","No",61,2,"Fiber optic",2,3,0,"Occasional",12,85.55,"No",0,"Male",65,"Yes","No",61,2,"Fiber optic",2,3,0,"Occasional",12,85.55,"No",0,24
"3736-BLEPA","Male",57,"No","No",28,1,"Fiber optic",2,3,1,"Occasional",12,91.25,"No",0,"Male",57,"No","No",28,1,"Fiber optic",2,3,1,"Occasional",12,91.25,"No",0,33
"3737-GCSPV","Female",53,"Yes","No",11,2,"Fiber optic",1,3,1,"Occasional",1,96.2,"Yes",0,"Female",53,"Yes","No",11,2,"Fiber optic",1,3,1,"Occasional",1,96.2,"Yes",0,NA
"3739-YBWAB","Male",63,"No","No",36,0,"DSL",1,2,0,"Occasional",12,35.35,"No",0,"Male",63,"No","No",36,0,"DSL",1,2,0,"Occasional",12,35.35,"No",0,19
"3740-RLMVT","Male",90,"Yes","No",67,1,"DSL",3,3,0,"Occasional",12,60.95,"No",0,"Male",90,"Yes","No",67,1,"DSL",3,3,0,"Occasional",12,60.95,"No",0,10
"3744-ZBHON","Female",20,"No","No",3,1,"5G",0,1,0,"Occasional",1,20.2,"No",0,"Female",20,"No","No",3,1,"5G",0,1,0,"Occasional",1,20.2,"No",0,29
"3744-ZRRDZ","Male",27,"No","No",21,2,"Fiber optic",2,2,0,"Frequent",1,82.35,"Yes",0,"Male",27,"No","No",21,2,"Fiber optic",2,2,0,"Frequent",1,82.35,"Yes",0,NA
"3745-HRPHI","Male",29,"Yes","Yes",66,1,"DSL",0,3,3,"Occasional",24,54.65,"No",0,"Male",29,"Yes","Yes",66,1,"DSL",0,3,3,"Occasional",24,54.65,"No",0,41
"3746-EUBYR","Male",37,"Yes","No",1,2,"Fiber optic",0,2,0,"Frequent",1,74.6,"Yes",0,"Male",37,"Yes","No",1,2,"Fiber optic",0,2,0,"Frequent",1,74.6,"Yes",0,NA
"3750-CKVKH","Male",28,"No","No",2,1,"Fiber optic",0,2,0,"Frequent",1,67.75,"Yes",0,"Male",28,"No","No",2,1,"Fiber optic",0,2,0,"Frequent",1,67.75,"Yes",0,NA
"3750-RNQKR","Female",47,"No","No",12,1,"No",0,1,0,"Occasional",1,19.45,"No",0,"Female",47,"No","No",12,1,"No",0,1,0,"Occasional",1,19.45,"No",0,0
"3751-KTZEL","Female",49,"No","No",1,0,"DSL",0,2,2,"Frequent",1,35.05,"Yes",0,"Female",49,"No","No",1,0,"DSL",0,2,2,"Occasional",1,35.05,"Yes",0,NA
"3752-CQSJI","Female",61,"No","No",13,1,"No",0,1,0,"Occasional",1,20.45,"No",0,"Female",61,"No","No",13,1,"No",0,1,0,"Occasional",1,20.45,"No",0,20
"3753-TSEMP","Female",29,"Yes","No",15,1,"5G",0,2,3,"Frequent",1,88.15,"Yes",0,"Female",29,"Yes","No",15,1,"5G",0,2,3,"Frequent",1,88.15,"Yes",0,NA
"3754-DXMRT","Male",67,"No","No",2,1,"DSL",0,2,0,"Frequent",1,44.15,"Yes",0,"Male",67,"No","No",2,1,"DSL",0,2,0,"Frequent",1,44.15,"Yes",0,NA
"3755-JBMNH","Male",88,"Yes","No",16,1,"Fiber optic",0,2,0,"Frequent",1,71.8,"Yes",0,"Male",88,"Yes","No",16,1,"Fiber optic",0,2,0,"Frequent",1,71.8,"Yes",0,NA
"3758-CKOQL","Female",24,"Yes","No",59,2,"5G",3,3,2,"Occasional",12,107,"No",1,"Female",24,"Yes","No",59,2,"5G",3,3,2,"Occasional",12,107,"No",1,17
"3761-FLYZI","Female",68,"Yes","No",65,2,"5G",2,2,3,"Occasional",1,108.8,"No",0,"Female",68,"Yes","No",65,2,"5G",2,2,3,"Occasional",1,108.8,"No",0,24
"3764-MNMOI","Male",44,"No","No",46,1,"5G",0,1,0,"Occasional",24,19.2,"No",0,"Male",44,"No","No",46,1,"5G",0,1,0,"Occasional",24,19.2,"No",0,35
"3765-JXVKY","Female",48,"No","No",1,1,"Fiber optic",2,2,0,"Frequent",1,74.7,"Yes",0,"Female",48,"No","No",1,1,"Fiber optic",2,2,0,"Frequent",1,74.7,"Yes",0,NA
"3766-EJLFL","Female",39,"Yes","Yes",68,2,"DSL",1,3,3,"Occasional",24,109.05,"No",0,"Female",39,"Yes","Yes",68,2,"DSL",1,3,3,"Occasional",24,109.05,"No",0,7
"3769-MHZNV","Female",55,"No","No",33,1,"No",0,1,0,"Occasional",24,20.1,"No",0,"Female",55,"No","No",33,1,"No",0,1,0,"Occasional",24,20.1,"No",0,27
"3774-VBNXY","Female",44,"No","No",64,1,"5G",0,1,0,"Occasional",24,20.2,"No",1,"Female",44,"No","No",64,1,"5G",0,1,0,"Occasional",24,20.2,"No",1,49
"3777-XROBG","Female",39,"No","No",58,1,"No",0,1,0,"Occasional",24,19.55,"No",0,"Female",39,"No","No",58,1,"No",0,1,0,"Occasional",24,19.55,"No",0,4
"3778-FOAQW","Female",37,"No","No",24,1,"5G",0,1,0,"Occasional",12,20.15,"No",0,"Female",37,"No","No",24,1,"5G",0,1,0,"Occasional",12,20.15,"No",0,8
"3780-DDGSE","Male",85,"Yes","Yes",35,1,"5G",2,3,3,"Occasional",1,76.05,"No",1,"Male",85,"Yes","Yes",35,1,"5G",2,3,3,"Occasional",1,76.05,"No",1,40
"3780-YVMFA","Female",63,"No","No",8,1,"5G",0,3,3,"Occasional",1,68.55,"No",1,"Female",63,"No","No",8,1,"5G",0,3,3,"Occasional",1,68.55,"No",1,64
"3785-NRHYR","Male",19,"No","No",1,1,"No",0,1,0,"Occasional",1,19.65,"No",0,"Male",19,"No","No",1,1,"No",0,1,0,"Occasional",1,19.65,"No",0,33
"3794-NFNCH","Male",33,"Yes","No",30,1,"5G",0,2,0,"Occasional",1,50,"No",0,"Male",33,"Yes","No",30,1,"5G",0,2,0,"Occasional",1,50,"No",0,16
"3795-CAWEX","Male",58,"Yes","Yes",70,2,"Fiber optic",3,3,3,"Occasional",24,116.55,"No",0,"Male",58,"Yes","Yes",70,2,"Fiber optic",3,3,3,"Occasional",24,116.55,"No",0,14
"3796-ENZGF","Male",35,"Yes","No",63,2,"DSL",2,3,2,"Occasional",24,67.25,"No",0,"Male",35,"Yes","No",63,2,"DSL",2,3,2,"Occasional",24,67.25,"No",0,29
"3797-FKOGQ","Male",37,"No","Yes",11,2,"Fiber optic",0,2,2,"Occasional",1,86.2,"No",0,"Male",37,"No","Yes",11,2,"Fiber optic",0,2,2,"Occasional",1,86.2,"No",0,8
"3797-VTIDR","Male",51,"No","No",1,0,"DSL",0,2,0,"Frequent",1,23.45,"Yes",0,"Male",51,"No","No",1,0,"DSL",0,2,0,"Occasional",1,23.45,"Yes",0,NA
"3800-LYTRK","Female",62,"No","No",14,1,"5G",1,3,0,"Occasional",12,55.7,"No",0,"Female",62,"No","No",14,1,"5G",1,3,0,"Occasional",12,55.7,"No",0,10
"3801-HMYNL","Male",31,"Yes","Yes",1,1,"No",0,2,3,"Frequent",1,89.15,"Yes",0,"Male",31,"Yes","Yes",1,1,"No",0,2,3,"Frequent",1,89.15,"Yes",0,NA
"3804-RVTGV","Male",47,"Yes","Yes",50,2,"5G",2,2,3,"Occasional",1,103.85,"Yes",1,"Male",47,"Yes","Yes",50,2,"5G",2,2,3,"Frequent",1,103.85,"Yes",1,NA
"3807-XHCJH","Female",50,"No","No",1,1,"DSL",0,1,0,"Occasional",1,20,"No",1,"Female",50,"No","No",1,1,"DSL",0,1,0,"Occasional",1,20,"No",1,24
"3808-HFKDE","Female",49,"No","No",20,1,"5G",0,2,0,"Occasional",1,44.35,"No",1,"Female",49,"No","No",20,1,"5G",0,2,0,"Occasional",1,44.35,"No",1,70
"3810-DVDQQ","Female",61,"Yes","Yes",72,1,"No",3,3,3,"Occasional",24,117.6,"No",0,"Female",61,"Yes","Yes",72,1,"No",3,3,3,"Occasional",24,117.6,"No",0,32
"3811-VBYBZ","Male",22,"No","No",7,2,"5G",2,2,3,"Frequent",1,99.8,"Yes",1,"Male",22,"No","No",7,2,"5G",2,2,3,"Frequent",1,99.8,"Yes",1,NA
"3812-LRZIR","Female",51,"No","No",27,2,"No",0,1,0,"Occasional",24,24.5,"No",0,"Female",51,"No","No",27,2,"No",0,1,0,"Occasional",24,24.5,"No",0,0
"3813-DHBBB","Male",43,"No","No",67,0,"5G",3,3,2,"Occasional",24,50.95,"No",0,"Male",43,"No","No",67,0,"5G",3,3,2,"Occasional",24,50.95,"No",0,22
"3815-SLMEF","Female",20,"No","No",3,0,"DSL",1,3,0,"Occasional",1,34.25,"Yes",0,"Female",20,"No","No",3,0,"DSL",1,3,0,"Occasional",1,34.25,"Yes",0,NA
"3823-KYNQY","Male",20,"No","No",12,2,"No",0,1,0,"Occasional",12,24.95,"No",0,"Male",20,"No","No",12,2,"No",0,1,0,"Occasional",12,24.95,"No",0,28
"3824-RHKVR","Female",51,"No","No",17,1,"No",0,1,0,"Occasional",1,19.7,"No",0,"Female",51,"No","No",17,1,"No",0,1,0,"Occasional",1,19.7,"No",0,20
"3831-YCPUO","Female",44,"Yes","Yes",72,1,"Fiber optic",3,3,3,"Occasional",24,109.5,"No",0,"Female",44,"Yes","Yes",72,1,"Fiber optic",3,3,3,"Occasional",24,109.5,"No",0,29
"3834-XUIFC","Male",20,"No","No",7,2,"Fiber optic",0,2,2,"Frequent",1,85.2,"Yes",0,"Male",20,"No","No",7,2,"Fiber optic",0,2,2,"Frequent",1,85.2,"Yes",0,NA
"3836-FZSDJ","Male",21,"Yes","No",71,2,"No",0,1,0,"Occasional",24,24.85,"No",0,"Male",21,"Yes","No",71,2,"No",0,1,0,"Occasional",24,24.85,"No",0,30
"3838-OZURD","Male",20,"Yes","No",66,2,"5G",2,2,3,"Frequent",1,105,"Yes",0,"Male",20,"Yes","No",66,2,"5G",2,2,3,"Frequent",1,105,"Yes",0,NA
"3841-CONLJ","Female",43,"No","No",1,0,"DSL",0,2,2,"Occasional",1,35,"No",0,"Female",43,"No","No",1,0,"DSL",0,2,2,"Occasional",1,35,"No",0,8
"3841-NFECX","Female",80,"Yes","No",71,2,"5G",3,3,0,"Occasional",24,96.35,"No",1,"Female",80,"Yes","No",71,2,"5G",3,3,0,"Occasional",24,96.35,"No",1,65
"3842-IYKUE","Female",63,"No","No",35,2,"5G",2,3,0,"Occasional",1,85.3,"Yes",1,"Female",63,"No","No",35,2,"5G",2,3,0,"Occasional",1,85.3,"Yes",1,NA
"3842-QTGDL","Male",26,"Yes","No",16,1,"Fiber optic",3,2,0,"Occasional",1,80.75,"No",0,"Male",26,"Yes","No",16,1,"Fiber optic",3,2,0,"Occasional",1,80.75,"No",0,24
"3845-FXCYS","Male",48,"No","No",2,1,"No",0,1,0,"Occasional",1,19.65,"No",0,"Male",48,"No","No",2,1,"No",0,1,0,"Occasional",1,19.65,"No",0,11
"3847-BAERP","Female",19,"No","No",10,1,"No",0,1,0,"Occasional",1,20.9,"No",0,"Female",19,"No","No",10,1,"No",0,1,0,"Occasional",1,20.9,"No",0,27
"3853-LYGAM","Male",31,"No","No",17,1,"No",0,3,2,"Occasional",1,95.65,"No",0,"Male",31,"No","No",17,1,"No",0,3,2,"Occasional",1,95.65,"No",0,43
"3858-VOBET","Male",39,"No","No",23,2,"5G",0,2,0,"Frequent",1,74.95,"Yes",0,"Male",39,"No","No",23,2,"5G",0,2,0,"Frequent",1,74.95,"Yes",0,NA
"3858-XHYJO","Female",60,"Yes","No",40,2,"Fiber optic",1,2,3,"Occasional",12,105.75,"No",0,"Female",60,"Yes","No",40,2,"Fiber optic",1,2,3,"Occasional",12,105.75,"No",0,23
"3859-CVCET","Female",22,"No","No",4,1,"5G",0,2,0,"Occasional",1,45.65,"Yes",1,"Female",22,"No","No",4,1,"5G",0,2,0,"Frequent",1,45.65,"Yes",1,NA
"3863-QSTYI","Male",54,"No","No",59,1,"DSL",0,3,1,"Occasional",1,64.65,"No",0,"Male",54,"No","No",59,1,"DSL",0,3,1,"Occasional",1,64.65,"No",0,2
"3865-QBWSJ","Male",68,"No","Yes",38,2,"No",1,2,0,"Occasional",1,80.45,"No",0,"Male",68,"No","Yes",38,2,"No",1,2,0,"Occasional",1,80.45,"No",0,27
"3865-YIOTT","Male",30,"Yes","Yes",72,2,"5G",1,2,3,"Occasional",12,106.1,"No",1,"Male",30,"Yes","Yes",72,2,"5G",1,2,3,"Occasional",12,106.1,"No",1,3
"3865-ZFZIB","Male",55,"No","No",19,1,"No",0,1,0,"Occasional",24,19.65,"No",0,"Male",55,"No","No",19,1,"No",0,1,0,"Occasional",24,19.65,"No",0,20
"3865-ZYKAD","Male",86,"Yes","No",69,2,"Fiber optic",3,2,0,"Occasional",1,84.9,"No",0,"Male",86,"Yes","No",69,2,"Fiber optic",3,2,0,"Occasional",1,84.9,"No",0,11
"3866-MDTUB","Female",39,"No","No",2,1,"No",1,2,3,"Frequent",1,70.75,"Yes",0,"Female",39,"No","No",2,1,"No",1,2,3,"Frequent",1,70.75,"Yes",0,NA
"3870-MQAMG","Female",41,"Yes","No",54,2,"5G",2,3,3,"Occasional",12,110.35,"Yes",0,"Female",41,"Yes","No",54,2,"5G",2,3,3,"Occasional",12,110.35,"Yes",0,NA
"3870-SPZSI","Female",21,"Yes","Yes",70,2,"5G",3,3,3,"Occasional",24,113.05,"No",0,"Female",21,"Yes","Yes",70,2,"5G",3,3,3,"Occasional",24,113.05,"No",0,43
"3871-IKPYH","Male",84,"No","No",1,1,"Fiber optic",0,2,0,"Frequent",1,69.1,"Yes",0,"Male",84,"No","No",1,1,"Fiber optic",0,2,0,"Frequent",1,69.1,"Yes",0,NA
"3873-WOSBC","Male",36,"No","No",67,2,"No",0,1,0,"Occasional",24,25.6,"No",0,"Male",36,"No","No",67,2,"No",0,1,0,"Occasional",24,25.6,"No",0,22
"3874-EQOEP","Male",51,"No","No",7,2,"5G",0,2,3,"Frequent",1,95,"Yes",1,"Male",51,"No","No",7,2,"5G",0,2,3,"Frequent",1,95,"Yes",1,NA
"3877-JRJIP","Male",62,"No","No",1,2,"5G",0,2,1,"Frequent",1,59.85,"Yes",0,"Male",62,"No","No",1,2,"5G",0,2,1,"Frequent",1,59.85,"Yes",0,NA
"3878-AVSOQ","Female",90,"No","No",1,1,"Fiber optic",0,2,0,"Occasional",1,71.25,"No",0,"Female",90,"No","No",1,1,"Fiber optic",0,2,0,"Occasional",1,71.25,"No",0,8
"3882-IYOIJ","Female",53,"Yes","Yes",60,2,"Fiber optic",3,3,3,"Occasional",24,115.25,"No",0,"Female",53,"Yes","Yes",60,2,"Fiber optic",3,3,3,"Occasional",24,115.25,"No",0,29
"3884-UEBXB","Female",59,"No","No",67,0,"DSL",3,2,0,"Occasional",24,36.15,"No",0,"Female",59,"No","No",67,0,"DSL",3,2,0,"Occasional",24,36.15,"No",0,34
"3886-CERTZ","Female",55,"Yes","No",72,2,"Fiber optic",2,3,3,"Occasional",12,109.25,"Yes",0,"Female",55,"Yes","No",72,2,"Fiber optic",2,3,3,"Occasional",12,109.25,"Yes",0,NA
"3887-PBQAO","Female",65,"No","No",45,2,"5G",0,1,0,"Frequent",12,25.9,"No",1,"Female",65,"No","No",45,2,"5G",0,1,0,"Occasional",12,25.9,"No",1,56
"3889-VWBID","Male",24,"Yes","Yes",68,1,"No",3,3,3,"Occasional",24,82.85,"No",0,"Male",24,"Yes","Yes",68,1,"No",3,3,3,"Occasional",24,82.85,"No",0,6
"3891-PUQOD","Female",61,"No","Yes",1,1,"DSL",0,2,2,"Frequent",1,59.2,"Yes",0,"Female",61,"No","Yes",1,1,"DSL",0,2,2,"Frequent",1,59.2,"Yes",0,NA
"3892-NXAZG","Male",51,"Yes","Yes",72,2,"Fiber optic",3,3,3,"Occasional",24,114.05,"No",0,"Male",51,"Yes","Yes",72,2,"Fiber optic",3,3,3,"Occasional",24,114.05,"No",0,18
"3893-JRNFS","Male",60,"No","No",68,0,"DSL",0,2,2,"Occasional",1,39.9,"No",0,"Male",60,"No","No",68,0,"DSL",0,2,2,"Occasional",1,39.9,"No",0,36
"3896-RCYYE","Female",45,"No","No",67,0,"DSL",0,3,3,"Occasional",1,53.4,"No",0,"Female",45,"No","No",67,0,"DSL",0,3,3,"Occasional",1,53.4,"No",0,15
"3898-GUYTS","Female",69,"No","No",45,2,"Fiber optic",3,3,1,"Occasional",1,97.05,"No",0,"Female",69,"No","No",45,2,"Fiber optic",3,3,1,"Occasional",1,97.05,"No",0,39
"3900-AQPHZ","Female",22,"No","No",1,1,"5G",0,1,0,"Occasional",1,19.9,"Yes",1,"Female",22,"No","No",1,1,"5G",0,1,0,"Occasional",1,19.9,"Yes",1,NA
"3902-FOIGH","Male",69,"Yes","No",12,1,"No",2,2,3,"Frequent",1,101.35,"Yes",0,"Male",69,"Yes","No",12,1,"No",2,2,3,"Frequent",1,101.35,"Yes",0,NA
"3908-BLSYF","Female",53,"No","No",6,1,"5G",0,2,2,"Occasional",1,83.9,"Yes",1,"Female",53,"No","No",6,1,"5G",0,2,2,"Frequent",1,83.9,"Yes",1,NA
"3910-MRQOY","Female",20,"Yes","No",72,1,"5G",0,1,0,"Occasional",24,19.4,"No",0,"Female",20,"Yes","No",72,1,"5G",0,1,0,"Occasional",24,19.4,"No",0,17
"3911-RSNHI","Female",63,"Yes","No",71,1,"No",2,3,3,"Occasional",24,61.4,"No",0,"Female",63,"Yes","No",71,1,"No",2,3,3,"Occasional",24,61.4,"No",0,40
"3913-FCUUW","Female",41,"Yes","Yes",72,2,"DSL",3,3,0,"Occasional",24,70.45,"No",0,"Female",41,"Yes","Yes",72,2,"DSL",3,3,0,"Occasional",24,70.45,"No",0,34
"3914-FDRHP","Male",53,"No","No",9,1,"Fiber optic",0,3,1,"Occasional",1,86.25,"No",0,"Male",53,"No","No",9,1,"Fiber optic",0,3,1,"Occasional",1,86.25,"No",0,43
"3916-NRPAP","Male",61,"No","No",3,1,"5G",0,2,2,"Occasional",1,85.7,"No",0,"Male",61,"No","No",3,1,"5G",0,2,2,"Occasional",1,85.7,"No",0,32
"3926-CUQZX","Male",61,"No","No",1,1,"DSL",0,2,0,"Frequent",1,45.1,"Yes",0,"Male",61,"No","No",1,1,"DSL",0,2,0,"Occasional",1,45.1,"Yes",0,NA
"3926-YZVVX","Female",23,"No","No",41,1,"DSL",0,3,0,"Occasional",12,50.05,"No",0,"Female",23,"No","No",41,1,"DSL",0,3,0,"Occasional",12,50.05,"No",0,32
"3927-NLNRY","Male",49,"Yes","No",53,1,"5G",2,2,3,"Frequent",12,94.25,"Yes",0,"Male",49,"Yes","No",53,1,"5G",2,2,3,"Frequent",12,94.25,"Yes",0,NA
"3930-ZGWVE","Male",21,"No","No",1,1,"5G",0,1,0,"Occasional",1,19.75,"No",1,"Male",21,"No","No",1,1,"5G",0,1,0,"Occasional",1,19.75,"No",1,61
"3932-CMDTD","Female",58,"No","No",4,1,"Fiber optic",2,3,3,"Occasional",12,105.65,"Yes",0,"Female",58,"No","No",4,1,"Fiber optic",2,3,3,"Occasional",12,105.65,"Yes",0,NA
"3932-IJWDZ","Male",54,"No","No",45,2,"Fiber optic",0,3,3,"Occasional",1,103.65,"No",0,"Male",54,"No","No",45,2,"Fiber optic",0,3,3,"Occasional",1,103.65,"No",0,2
"3933-DQPWX","Female",19,"No","No",50,0,"5G",2,3,0,"Occasional",24,39.7,"No",0,"Female",19,"No","No",50,0,"5G",2,3,0,"Occasional",24,39.7,"No",0,10
"3935-TBRZZ","Male",21,"Yes","Yes",44,2,"5G",0,1,0,"Occasional",12,25.7,"No",1,"Male",21,"Yes","Yes",44,2,"5G",0,1,0,"Occasional",12,25.7,"No",1,26
"3938-YFPXD","Male",54,"No","No",72,2,"DSL",1,3,3,"Occasional",24,84.3,"No",0,"Male",54,"No","No",72,2,"DSL",1,3,3,"Occasional",24,84.3,"No",0,2
"3941-XTSKM","Male",26,"Yes","Yes",42,0,"5G",2,2,2,"Occasional",12,45.1,"No",0,"Male",26,"Yes","Yes",42,0,"5G",2,2,2,"Occasional",12,45.1,"No",0,31
"3943-KDREE","Female",53,"No","No",26,2,"Fiber optic",0,2,0,"Frequent",1,74.95,"Yes",0,"Female",53,"No","No",26,2,"Fiber optic",0,2,0,"Frequent",1,74.95,"Yes",0,NA
"3946-MHCZW","Male",38,"No","No",1,1,"5G",0,2,0,"Frequent",1,50.9,"Yes",0,"Male",38,"No","No",1,1,"5G",0,2,0,"Frequent",1,50.9,"Yes",0,NA
"3948-FVVRP","Male",45,"Yes","Yes",9,1,"DSL",2,3,0,"Occasional",1,54.8,"No",0,"Male",45,"Yes","Yes",9,1,"DSL",2,3,0,"Occasional",1,54.8,"No",0,5
"3948-KXDUF","Male",35,"No","No",66,1,"No",3,3,0,"Occasional",24,68.75,"No",0,"Male",35,"No","No",66,1,"No",3,3,0,"Occasional",24,68.75,"No",0,42
"3948-XHGNA","Male",61,"No","No",24,1,"DSL",1,2,0,"Frequent",1,49.55,"Yes",0,"Male",61,"No","No",24,1,"DSL",1,2,0,"Frequent",1,49.55,"Yes",0,NA
"3951-NJCVI","Female",85,"Yes","No",42,2,"5G",0,2,3,"Occasional",1,95.05,"No",1,"Female",85,"Yes","No",42,2,"5G",0,2,3,"Occasional",1,95.05,"No",1,31
"3955-JBZZM","Male",57,"No","No",20,1,"Fiber optic",0,2,1,"Occasional",1,78.8,"No",0,"Male",57,"No","No",20,1,"Fiber optic",0,2,1,"Occasional",1,78.8,"No",0,1
"3956-CJUST","Female",65,"No","No",23,1,"5G",1,2,0,"Occasional",1,75.4,"No",1,"Female",65,"No","No",23,1,"5G",1,2,0,"Occasional",1,75.4,"No",1,20
"3956-MGXOG","Female",29,"No","No",28,1,"Fiber optic",0,2,2,"Occasional",1,80.6,"No",0,"Female",29,"No","No",28,1,"Fiber optic",0,2,2,"Occasional",1,80.6,"No",0,12
"3957-HHLMR","Female",40,"Yes","Yes",70,2,"5G",1,2,2,"Occasional",12,65.2,"No",1,"Female",40,"Yes","Yes",70,2,"5G",1,2,2,"Occasional",12,65.2,"No",1,21
"3957-LXOLK","Female",76,"No","No",28,2,"Fiber optic",2,2,3,"Frequent",1,106.15,"Yes",0,"Female",76,"No","No",28,2,"Fiber optic",2,2,3,"Frequent",1,106.15,"Yes",0,NA
"3957-SQXML","Female",44,"No","No",34,2,"5G",0,1,0,"Frequent",24,24.95,"No",1,"Female",44,"No","No",34,2,"5G",0,1,0,"Occasional",24,24.95,"No",1,55
"3961-SXAXY","Male",51,"No","No",1,1,"5G",0,2,0,"Occasional",1,44.05,"No",0,"Male",51,"No","No",1,1,"5G",0,2,0,"Occasional",1,44.05,"No",0,19
"3963-RYFNS","Female",19,"No","No",72,2,"5G",3,3,3,"Occasional",24,116.45,"No",0,"Female",19,"No","No",72,2,"5G",3,3,3,"Occasional",24,116.45,"No",0,22
"3966-HRMZA","Female",68,"No","No",3,1,"5G",0,2,0,"Occasional",1,75.05,"No",1,"Female",68,"No","No",3,1,"5G",0,2,0,"Occasional",1,75.05,"No",1,45
"3967-KXAPS","Male",40,"Yes","No",72,2,"DSL",3,3,3,"Occasional",24,92.3,"No",0,"Male",40,"Yes","No",72,2,"DSL",3,3,3,"Occasional",24,92.3,"No",0,9
"3967-VQOGC","Female",49,"No","No",67,2,"No",0,1,0,"Occasional",24,24.9,"No",0,"Female",49,"No","No",67,2,"No",0,1,0,"Occasional",24,24.9,"No",0,25
"3969-GYXEL","Female",30,"No","No",11,1,"Fiber optic",1,2,0,"Occasional",1,76.4,"No",0,"Female",30,"No","No",11,1,"Fiber optic",1,2,0,"Occasional",1,76.4,"No",0,1
"3970-XGJDU","Female",41,"No","No",62,1,"No",0,1,0,"Occasional",24,19.2,"No",0,"Female",41,"No","No",62,1,"No",0,1,0,"Occasional",24,19.2,"No",0,40
"3973-SKMLN","Male",54,"No","No",71,1,"5G",0,1,0,"Occasional",24,19.9,"No",1,"Male",54,"No","No",71,1,"5G",0,1,0,"Occasional",24,19.9,"No",1,52
"3976-BWUCK","Female",37,"Yes","No",30,2,"Fiber optic",2,3,1,"Occasional",1,94.1,"Yes",0,"Female",37,"Yes","No",30,2,"Fiber optic",2,3,1,"Occasional",1,94.1,"Yes",0,NA
