"CustomerID","Gender.x","Age.x","Partner.x","Dependents.x","Tenure.x","MultipleLines.x","InternetService.x","OnlineProtect.x","TechSupport.x","Streaming.x","Outage.x","ContractType.x","MonthlyCharges.x","Churn.x","Pilot.x","Gender.y","Age.y","Partner.y","Dependents.y","Tenure.y","MultipleLines.y","InternetService.y","OnlineProtect.y","TechSupport.y","Streaming.y","Outage.y","ContractType.y","MonthlyCharges.y","Churn.y","Pilot.y","ChurnIn"
"3978-YNKDD","Male",20,"No","Yes",19,1,"No",0,1,0,"Occasional",24,20.85,"No",0,"Male",20,"No","Yes",19,1,"No",0,1,0,"Occasional",24,20.85,"No",0,31
"3981-QSVQI","Male",64,"No","No",8,1,"5G",0,1,0,"Occasional",1,19.7,"No",0,"Male",64,"No","No",8,1,"5G",0,1,0,"Occasional",1,19.7,"No",0,11
"3982-JGSFD","Male",49,"No","No",36,1,"No",0,1,0,"Occasional",12,20.35,"No",0,"Male",49,"No","No",36,1,"No",0,1,0,"Occasional",12,20.35,"No",0,20
"3982-XWFZQ","Female",19,"Yes","No",42,2,"DSL",0,2,0,"Frequent",1,50.25,"Yes",0,"Female",19,"Yes","No",42,2,"DSL",0,2,0,"Occasional",1,50.25,"Yes",0,NA
"3985-HOYPM","Male",44,"No","No",26,1,"No",0,1,0,"Occasional",12,19.4,"No",0,"Male",44,"No","No",26,1,"No",0,1,0,"Occasional",12,19.4,"No",0,32
"3987-KQDDU","Male",50,"No","No",9,1,"No",1,2,0,"Occasional",1,75.6,"No",0,"Male",50,"No","No",9,1,"No",1,2,0,"Occasional",1,75.6,"No",0,44
"3990-QYKBE","Male",79,"Yes","No",37,2,"Fiber optic",0,2,3,"Frequent",1,92.5,"Yes",0,"Male",79,"Yes","No",37,2,"Fiber optic",0,2,3,"Occasional",1,92.5,"Yes",0,NA
"3992-YWPKO","Female",28,"No","No",6,2,"5G",2,3,3,"Occasional",1,109.9,"Yes",0,"Female",28,"No","No",6,2,"5G",2,3,3,"Occasional",1,109.9,"Yes",0,NA
"3996-ZNWYK","Male",49,"No","No",71,1,"No",0,1,0,"Occasional",24,19.8,"No",0,"Male",49,"No","No",71,1,"No",0,1,0,"Occasional",24,19.8,"No",0,28
"3999-QGRJH","Male",90,"No","No",8,2,"No",0,2,0,"Frequent",1,69.7,"Yes",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3999-WRNGR","Female",50,"Yes","Yes",60,0,"DSL",2,2,3,"Occasional",1,49.75,"No",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4001-TSBTV","Female",20,"Yes","Yes",58,1,"Fiber optic",2,2,1,"Occasional",1,91.55,"No",0,"Female",20,"Yes","Yes",58,1,"Fiber optic",2,2,1,"Occasional",1,91.55,"No",0,13
"4002-BQWPQ","Male",19,"No","No",25,2,"5G",3,3,2,"Occasional",1,81.75,"No",1,"Male",19,"No","No",25,2,"5G",3,3,2,"Occasional",1,81.75,"No",1,29
"4006-HKYHO","Male",47,"No","No",63,1,"DSL",3,3,3,"Occasional",24,86.7,"No",0,"Male",47,"No","No",63,1,"DSL",3,3,3,"Occasional",24,86.7,"No",0,32
"4007-NHVHI","Female",69,"No","No",56,2,"Fiber optic",3,2,2,"Occasional",1,96.85,"No",0,"Female",69,"No","No",56,2,"Fiber optic",3,2,2,"Occasional",1,96.85,"No",0,2
"4010-YLMVT","Female",40,"No","No",56,2,"5G",3,2,3,"Occasional",1,106.6,"No",0,"Female",40,"No","No",56,2,"5G",3,2,3,"Occasional",1,106.6,"No",0,41
"4011-ARPHK","Male",64,"No","No",27,1,"DSL",1,2,0,"Occasional",1,50.35,"No",0,"Male",64,"No","No",27,1,"DSL",1,2,0,"Occasional",1,50.35,"No",0,33
"4012-YCFAI","Male",32,"Yes","No",60,1,"DSL",3,3,0,"Occasional",24,61.35,"No",0,"Male",32,"Yes","No",60,1,"DSL",3,3,0,"Occasional",24,61.35,"No",0,21
"4012-ZTHBR","Female",19,"Yes","Yes",21,1,"DSL",0,2,0,"Occasional",1,44.95,"No",0,"Female",19,"Yes","Yes",21,1,"DSL",0,2,0,"Occasional",1,44.95,"No",0,21
"4013-GUXND","Male",59,"No","No",1,1,"5G",0,1,0,"Occasional",1,20.8,"No",1,"Male",59,"No","No",1,1,"5G",0,1,0,"Occasional",1,20.8,"No",1,14
"4016-BJKTZ","Female",19,"No","No",25,2,"No",2,3,3,"Occasional",24,108.9,"No",0,"Female",19,"No","No",25,2,"No",2,3,3,"Occasional",24,108.9,"No",0,11
"4018-PPNDW","Female",54,"No","No",61,2,"5G",0,1,0,"Occasional",24,24.1,"No",1,"Female",54,"No","No",61,2,"5G",0,1,0,"Occasional",24,24.1,"No",1,22
"4023-RTIQM","Female",76,"Yes","No",31,0,"DSL",3,2,2,"Occasional",12,50.4,"No",0,"Female",76,"Yes","No",31,0,"DSL",3,2,2,"Occasional",12,50.4,"No",0,13
"4024-CSNBY","Female",33,"Yes","No",72,2,"Fiber optic",3,3,0,"Occasional",24,94.25,"No",0,"Female",33,"Yes","No",72,2,"Fiber optic",3,3,0,"Occasional",24,94.25,"No",0,24
"4026-SKKHW","Male",31,"No","No",3,1,"5G",0,3,0,"Occasional",1,50.25,"No",0,"Male",31,"No","No",3,1,"5G",0,3,0,"Occasional",1,50.25,"No",0,2
"4029-HPFVY","Male",47,"No","No",3,1,"Fiber optic",0,2,0,"Occasional",1,70.3,"No",0,"Male",47,"No","No",3,1,"Fiber optic",0,2,0,"Occasional",1,70.3,"No",0,2
"4030-VPZBD","Female",60,"No","No",2,0,"5G",0,3,0,"Occasional",1,30.9,"Yes",0,"Female",60,"No","No",2,0,"5G",0,3,0,"Occasional",1,30.9,"Yes",0,NA
"4032-RMHCI","Female",19,"Yes","Yes",41,1,"No",1,2,0,"Occasional",12,35.4,"No",0,"Female",19,"Yes","Yes",41,1,"No",1,2,0,"Occasional",12,35.4,"No",0,32
"4039-PIMHX","Male",85,"Yes","No",49,1,"DSL",2,2,0,"Occasional",24,49.8,"No",0,"Male",85,"Yes","No",49,1,"DSL",2,2,0,"Occasional",24,49.8,"No",0,45
"4049-ZPALD","Female",55,"Yes","No",64,1,"Fiber optic",1,2,3,"Occasional",24,99,"No",0,"Female",55,"Yes","No",64,1,"Fiber optic",1,2,3,"Occasional",24,99,"No",0,34
"4056-QHXHZ","Female",22,"Yes","Yes",72,2,"5G",1,3,3,"Occasional",24,107.45,"No",0,"Female",22,"Yes","Yes",72,2,"5G",1,3,3,"Occasional",24,107.45,"No",0,35
"4057-FKCZK","Male",47,"Yes","Yes",58,2,"Fiber optic",0,2,1,"Occasional",24,82.5,"No",0,"Male",47,"Yes","Yes",58,2,"Fiber optic",0,2,1,"Occasional",24,82.5,"No",0,21
"4059-IIEBK","Female",31,"No","No",7,2,"5G",2,2,0,"Occasional",1,78.55,"No",1,"Female",31,"No","No",7,2,"5G",2,2,0,"Occasional",1,78.55,"No",1,11
"4060-LDNLU","Male",43,"No","No",7,2,"Fiber optic",0,2,3,"Occasional",1,96.2,"No",0,"Male",43,"No","No",7,2,"Fiber optic",0,2,3,"Occasional",1,96.2,"No",0,27
"4061-UKJWL","Male",30,"No","No",3,2,"No",0,2,0,"Occasional",1,45.45,"No",0,"Male",30,"No","No",3,2,"No",0,2,0,"Occasional",1,45.45,"No",0,6
"4062-HBMOS","Male",33,"No","No",52,2,"Fiber optic",2,2,3,"Occasional",1,103.05,"No",0,"Male",33,"No","No",52,2,"Fiber optic",2,2,3,"Occasional",1,103.05,"No",0,21
"4067-HLYQI","Female",54,"No","No",33,1,"Fiber optic",0,2,0,"Occasional",1,70.4,"No",0,"Female",54,"No","No",33,1,"Fiber optic",0,2,0,"Occasional",1,70.4,"No",0,44
"4070-OKWVH","Female",37,"Yes","No",52,2,"Fiber optic",2,2,1,"Occasional",1,94.6,"No",0,"Female",37,"Yes","No",52,2,"Fiber optic",2,2,1,"Occasional",1,94.6,"No",0,26
"4072-IPYLT","Female",51,"No","No",36,1,"DSL",1,2,0,"Occasional",1,51.05,"No",0,"Female",51,"No","No",36,1,"DSL",1,2,0,"Occasional",1,51.05,"No",0,2
"4074-SJFFA","Female",58,"No","No",1,1,"No",0,2,2,"Frequent",1,54.75,"Yes",0,"Female",58,"No","No",1,1,"No",0,2,2,"Frequent",1,54.75,"Yes",0,NA
"4075-JFPGR","Female",41,"Yes","No",51,1,"5G",3,2,1,"Occasional",12,93.5,"No",1,"Female",41,"Yes","No",51,1,"5G",3,2,1,"Occasional",12,93.5,"No",1,62
"4075-WKNIU","Female",58,"Yes","Yes",0,2,"DSL",2,3,1,"Occasional",24,73.35,"No",0,"Female",58,"Yes","Yes",0,2,"DSL",2,3,1,"Occasional",24,73.35,"No",0,17
"4077-CROMM","Female",24,"Yes","Yes",31,2,"Fiber optic",0,3,3,"Occasional",1,104.2,"Yes",0,"Female",24,"Yes","Yes",31,2,"Fiber optic",0,3,3,"Occasional",1,104.2,"Yes",0,NA
"4077-HWUYD","Male",46,"Yes","Yes",72,2,"DSL",3,3,3,"Occasional",24,87.55,"No",0,"Male",46,"Yes","Yes",72,2,"DSL",3,3,3,"Occasional",24,87.55,"No",0,41
"4078-SAYYN","Female",51,"No","No",11,2,"Fiber optic",0,2,3,"Frequent",1,100.75,"Yes",0,"Female",51,"No","No",11,2,"Fiber optic",0,2,3,"Occasional",1,100.75,"Yes",0,NA
"4079-WWQQQ","Male",31,"No","No",72,0,"DSL",3,3,3,"Occasional",24,65.55,"No",1,"Male",31,"No","No",72,0,"DSL",3,3,3,"Occasional",24,65.55,"No",1,20
"4080-IIARD","Female",34,"Yes","No",13,2,"5G",3,3,1,"Occasional",1,76.2,"No",1,"Female",34,"Yes","No",13,2,"5G",3,3,1,"Occasional",1,76.2,"No",1,45
"4080-OGPJL","Female",29,"No","No",8,2,"5G",1,3,2,"Occasional",1,71.15,"Yes",1,"Female",29,"No","No",8,2,"5G",1,3,2,"Occasional",1,71.15,"Yes",1,NA
"4083-BFNYK","Female",85,"Yes","No",38,2,"DSL",3,2,2,"Occasional",12,95,"No",0,"Female",85,"Yes","No",38,2,"DSL",3,2,2,"Occasional",12,95,"No",0,21
"4083-EUGRJ","Male",40,"No","No",9,1,"No",0,1,0,"Occasional",1,20.25,"Yes",0,"Male",40,"No","No",9,1,"No",0,1,0,"Occasional",1,20.25,"Yes",0,NA
"4086-YQSNZ","Female",77,"Yes","No",3,1,"5G",0,2,1,"Frequent",1,80.4,"Yes",0,"Female",77,"Yes","No",3,1,"5G",0,2,1,"Frequent",1,80.4,"Yes",0,NA
"4088-YLDSU","Male",32,"Yes","No",55,2,"Fiber optic",0,3,3,"Occasional",12,104.15,"Yes",0,"Male",32,"Yes","No",55,2,"Fiber optic",0,3,3,"Occasional",12,104.15,"Yes",0,NA
"4090-KPJIP","Female",58,"No","No",3,2,"Fiber optic",0,2,0,"Occasional",1,74.95,"No",0,"Female",58,"No","No",3,2,"Fiber optic",0,2,0,"Occasional",1,74.95,"No",0,31
"4091-TVOCN","Male",63,"No","Yes",48,2,"DSL",1,2,3,"Occasional",12,78.75,"No",1,"Male",63,"No","Yes",48,2,"DSL",1,2,3,"Occasional",12,78.75,"No",1,56
"4092-OFQZS","Male",64,"No","No",20,1,"No",0,1,0,"Occasional",12,20.65,"No",0,"Male",64,"No","No",20,1,"No",0,1,0,"Occasional",12,20.65,"No",0,6
"4098-NAUKP","Male",82,"Yes","Yes",68,2,"Fiber optic",2,2,0,"Occasional",1,84.65,"No",0,"Male",82,"Yes","Yes",68,2,"Fiber optic",2,2,0,"Occasional",1,84.65,"No",0,4
"4102-HLENU","Female",41,"Yes","No",67,2,"5G",3,2,0,"Occasional",24,65.65,"No",0,"Female",41,"Yes","No",67,2,"5G",3,2,0,"Occasional",24,65.65,"No",0,23
"4102-OQUPX","Male",80,"Yes","No",1,1,"No",0,2,0,"Frequent",1,74.4,"Yes",0,"Male",80,"Yes","No",1,1,"No",0,2,0,"Frequent",1,74.4,"Yes",0,NA
"4104-PVRPS","Male",41,"No","No",24,1,"5G",1,3,0,"Occasional",1,53.6,"No",1,"Male",41,"No","No",24,1,"5G",1,3,0,"Occasional",1,53.6,"No",1,8
"4106-HADHQ","Male",31,"Yes","Yes",39,1,"DSL",1,3,3,"Occasional",12,80,"Yes",0,"Male",31,"Yes","Yes",39,1,"DSL",1,3,3,"Occasional",12,80,"Yes",0,NA
"4109-CYRBD","Male",75,"Yes","No",29,2,"5G",0,2,0,"Occasional",1,51.6,"No",1,"Male",75,"Yes","No",29,2,"5G",0,2,0,"Occasional",1,51.6,"No",1,6
"4110-PFEUZ","Female",31,"No","No",1,1,"DSL",0,2,0,"Frequent",1,69.55,"Yes",1,"Female",31,"No","No",1,1,"DSL",0,2,0,"Frequent",1,69.55,"Yes",1,NA
"4111-BNXIF","Female",34,"Yes","Yes",67,0,"5G",2,3,3,"Occasional",24,59.55,"No",1,"Female",34,"Yes","Yes",67,0,"5G",2,3,3,"Occasional",24,59.55,"No",1,47
"4112-LUEIZ","Male",47,"No","No",10,1,"No",0,2,3,"Frequent",1,89.5,"Yes",0,"Male",47,"No","No",10,1,"No",0,2,3,"Frequent",1,89.5,"Yes",0,NA
"4115-BNPJY","Male",34,"Yes","Yes",29,1,"DSL",0,3,3,"Occasional",24,75.55,"No",1,"Male",34,"Yes","Yes",29,1,"DSL",0,3,3,"Occasional",24,75.55,"No",1,54
"4115-NZRKS","Female",78,"No","No",7,1,"5G",0,2,3,"Occasional",1,89.15,"No",1,"Female",78,"No","No",7,1,"5G",0,2,3,"Occasional",1,89.15,"No",1,43
"4116-TZAQJ","Female",34,"No","No",9,1,"5G",1,2,0,"Frequent",1,74.25,"Yes",0,"Female",34,"No","No",9,1,"5G",1,2,0,"Frequent",1,74.25,"Yes",0,NA
"4119-ZYPZY","Male",86,"No","No",71,2,"Fiber optic",2,3,3,"Occasional",24,106.8,"No",0,"Male",86,"No","No",71,2,"Fiber optic",2,3,3,"Occasional",24,106.8,"No",0,16
"4121-AGSIN","Female",65,"No","No",58,2,"5G",0,1,0,"Occasional",12,24.5,"No",0,"Female",65,"No","No",58,2,"5G",0,1,0,"Occasional",12,24.5,"No",0,21
"4123-DVHPH","Male",64,"Yes","No",9,2,"Fiber optic",1,2,2,"Occasional",1,88.05,"No",0,"Male",64,"Yes","No",9,2,"Fiber optic",1,2,2,"Occasional",1,88.05,"No",0,20
"4124-MMETB","Male",49,"No","No",22,2,"5G",0,2,3,"Occasional",1,94.65,"Yes",1,"Male",49,"No","No",22,2,"5G",0,2,3,"Frequent",1,94.65,"Yes",1,NA
"4129-LYCOI","Female",26,"No","Yes",67,2,"Fiber optic",2,3,3,"Occasional",24,104,"No",0,"Female",26,"No","Yes",67,2,"Fiber optic",2,3,3,"Occasional",24,104,"No",0,1
"4130-MZLCC","Female",35,"No","No",5,1,"5G",2,2,0,"Occasional",1,50.55,"No",1,"Female",35,"No","No",5,1,"5G",2,2,0,"Occasional",1,50.55,"No",1,49
"4132-KALRO","Female",44,"No","No",4,1,"No",0,3,3,"Occasional",1,100.85,"No",0,"Female",44,"No","No",4,1,"No",0,3,3,"Occasional",1,100.85,"No",0,38
"4132-POCZS","Male",19,"Yes","No",52,0,"DSL",1,2,2,"Occasional",1,39.9,"No",0,"Male",19,"Yes","No",52,0,"DSL",1,2,2,"Occasional",1,39.9,"No",0,26
"4134-BSXLX","Male",22,"Yes","No",28,1,"5G",3,3,0,"Occasional",1,60.9,"No",1,"Male",22,"Yes","No",28,1,"5G",3,3,0,"Occasional",1,60.9,"No",1,19
"4135-FRWKJ","Female",84,"Yes","Yes",55,2,"DSL",1,3,1,"Occasional",12,76.25,"No",0,"Female",84,"Yes","Yes",55,2,"DSL",1,3,1,"Occasional",12,76.25,"No",0,35
"4137-BTIKL","Male",33,"No","No",2,2,"DSL",1,2,2,"Occasional",1,90.75,"No",0,"Male",33,"No","No",2,2,"DSL",1,2,2,"Occasional",1,90.75,"No",0,27
"4137-JOPHL","Female",32,"No","No",50,1,"5G",0,3,2,"Occasional",24,89.7,"No",0,"Female",32,"No","No",50,1,"5G",0,3,2,"Occasional",24,89.7,"No",0,43
"4138-NAXED","Male",34,"No","No",51,2,"DSL",2,2,0,"Occasional",1,81,"No",0,"Male",34,"No","No",51,2,"DSL",2,2,0,"Occasional",1,81,"No",0,2
"4139-DETXS","Female",39,"Yes","Yes",72,0,"5G",3,3,3,"Occasional",24,64.45,"No",0,"Female",39,"Yes","Yes",72,0,"5G",3,3,3,"Occasional",24,64.45,"No",0,33
"4139-JPIAM","Male",43,"No","No",51,1,"No",1,3,2,"Occasional",1,44.45,"No",0,"Male",43,"No","No",51,1,"No",1,3,2,"Occasional",1,44.45,"No",0,24
"4139-SUGLD","Male",22,"Yes","Yes",31,1,"DSL",1,3,0,"Occasional",1,35.4,"Yes",0,"Male",22,"Yes","Yes",31,1,"DSL",1,3,0,"Occasional",1,35.4,"Yes",0,NA
"4140-MUHUG","Female",80,"No","No",3,1,"5G",0,2,1,"Frequent",1,86.85,"Yes",0,"Female",80,"No","No",3,1,"5G",0,2,1,"Frequent",1,86.85,"Yes",0,NA
"4140-WJAWW","Female",19,"No","No",5,1,"No",0,1,0,"Occasional",1,19.85,"Yes",0,"Female",19,"No","No",5,1,"No",0,1,0,"Occasional",1,19.85,"Yes",0,NA
"4145-UQXUQ","Female",84,"No","No",8,1,"5G",0,2,3,"Occasional",1,92.1,"Yes",0,"Female",84,"No","No",8,1,"5G",0,2,3,"Frequent",1,92.1,"Yes",0,NA
"4146-SVFUD","Male",49,"No","No",1,1,"DSL",0,2,0,"Occasional",1,44.6,"No",0,"Male",49,"No","No",1,1,"DSL",0,2,0,"Occasional",1,44.6,"No",0,23
"4154-AQUGT","Male",90,"Yes","No",13,1,"5G",2,3,2,"Occasional",1,89.05,"Yes",0,"Male",90,"Yes","No",13,1,"5G",2,3,2,"Occasional",1,89.05,"Yes",0,NA
"4159-NAAIX","Female",62,"No","No",63,2,"5G",2,2,3,"Occasional",24,97.45,"No",0,"Female",62,"No","No",63,2,"5G",2,2,3,"Occasional",24,97.45,"No",0,38
"4160-AMJTL","Female",74,"No","No",8,1,"5G",0,1,0,"Occasional",1,19.65,"Yes",1,"Female",74,"No","No",8,1,"5G",0,1,0,"Occasional",1,19.65,"Yes",1,NA
"4163-HFTUK","Male",56,"No","No",51,1,"No",0,1,0,"Occasional",12,19.1,"No",0,"Male",56,"No","No",51,1,"No",0,1,0,"Occasional",12,19.1,"No",0,6
"4163-KIUHY","Male",55,"No","No",35,2,"5G",0,1,0,"Occasional",1,25.6,"No",0,"Male",55,"No","No",35,2,"5G",0,1,0,"Occasional",1,25.6,"No",0,9
"4163-NCJAK","Female",39,"No","No",46,2,"5G",0,1,0,"Occasional",12,24.45,"No",1,"Female",39,"No","No",46,2,"5G",0,1,0,"Occasional",12,24.45,"No",1,23
"4174-LPGTI","Female",45,"Yes","Yes",41,1,"DSL",2,3,2,"Occasional",12,66.5,"Yes",0,"Female",45,"Yes","Yes",41,1,"DSL",2,3,2,"Occasional",12,66.5,"Yes",0,NA
"4176-FXYBO","Male",40,"Yes","No",54,1,"No",3,2,3,"Occasional",1,109.55,"No",0,"Male",40,"Yes","No",54,1,"No",3,2,3,"Occasional",1,109.55,"No",0,19
"4176-RELJR","Male",73,"No","No",67,1,"No",0,1,0,"Occasional",24,25.1,"No",0,"Male",73,"No","No",67,1,"No",0,1,0,"Occasional",24,25.1,"No",0,5
"4177-JPDFU","Male",42,"No","No",12,1,"No",2,3,0,"Occasional",1,34,"No",0,"Male",42,"No","No",12,1,"No",2,3,0,"Occasional",1,34,"No",0,28
"4178-EGMON","Male",59,"No","No",70,2,"DSL",3,3,0,"Occasional",24,88,"No",1,"Male",59,"No","No",70,2,"DSL",3,3,0,"Occasional",24,88,"No",1,37
"4183-MYFRB","Female",24,"No","No",21,1,"5G",2,2,2,"Occasional",1,90.05,"No",1,"Female",24,"No","No",21,1,"5G",2,2,2,"Occasional",1,90.05,"No",1,57
"4183-WCSEP","Male",35,"No","No",31,2,"No",2,3,0,"Occasional",1,78.45,"Yes",0,"Male",35,"No","No",31,2,"No",2,3,0,"Occasional",1,78.45,"Yes",0,NA
"4184-TJFAN","Female",82,"Yes","Yes",3,1,"DSL",1,3,1,"Occasional",1,88.3,"Yes",0,"Female",82,"Yes","Yes",3,1,"DSL",1,3,1,"Occasional",1,88.3,"Yes",0,NA
"4184-VODJZ","Male",45,"Yes","Yes",63,2,"Fiber optic",2,2,2,"Occasional",12,91.35,"No",0,"Male",45,"Yes","Yes",63,2,"Fiber optic",2,2,2,"Occasional",12,91.35,"No",0,14
"4188-FRABG","Male",22,"Yes","No",57,2,"Fiber optic",3,3,1,"Occasional",1,103.05,"No",0,"Male",22,"Yes","No",57,2,"Fiber optic",3,3,1,"Occasional",1,103.05,"No",0,11
"4188-PCPIG","Female",39,"Yes","No",57,1,"DSL",3,3,1,"Occasional",24,70.35,"No",0,"Female",39,"Yes","No",57,1,"DSL",3,3,1,"Occasional",24,70.35,"No",0,2
"4189-NAKJS","Male",49,"No","No",26,2,"5G",0,2,0,"Occasional",12,51.55,"No",0,"Male",49,"No","No",26,2,"5G",0,2,0,"Occasional",12,51.55,"No",0,42
"4190-MFLUW","Female",25,"Yes","Yes",10,1,"5G",0,3,0,"Occasional",1,55.2,"Yes",1,"Female",25,"Yes","Yes",10,1,"5G",0,3,0,"Occasional",1,55.2,"Yes",1,NA
"4193-IBKSW","Male",49,"No","No",72,2,"DSL",0,1,0,"Occasional",24,24.75,"No",0,"Male",49,"No","No",72,2,"DSL",0,1,0,"Occasional",24,24.75,"No",0,1
"4194-FJARJ","Female",44,"Yes","Yes",54,2,"DSL",1,3,0,"Occasional",24,60,"No",0,"Female",44,"Yes","Yes",54,2,"DSL",1,3,0,"Occasional",24,60,"No",0,6
"4195-NZGTA","Female",21,"No","No",1,0,"DSL",0,2,0,"Frequent",1,25.25,"No",1,"Female",21,"No","No",1,0,"DSL",0,2,0,"Occasional",1,25.25,"No",1,59
"4195-PNGZS","Male",21,"Yes","Yes",69,2,"5G",0,1,0,"Occasional",24,24.45,"No",0,"Male",21,"Yes","Yes",69,2,"5G",0,1,0,"Occasional",24,24.45,"No",0,7
"4195-SMMNX","Male",20,"No","No",2,1,"No",0,1,0,"Occasional",1,20.35,"Yes",0,"Male",20,"No","No",2,1,"No",0,1,0,"Occasional",1,20.35,"Yes",0,NA
"4198-VFOEA","Female",50,"No","No",12,0,"5G",1,3,0,"Occasional",12,33.6,"No",1,"Female",50,"No","No",12,0,"5G",1,3,0,"Occasional",12,33.6,"No",1,22
"4199-QHJNM","Male",79,"Yes","No",67,2,"Fiber optic",2,3,3,"Occasional",24,102.9,"No",0,"Male",79,"Yes","No",67,2,"Fiber optic",2,3,3,"Occasional",24,102.9,"No",0,10
"4201-JMNGR","Female",76,"No","No",1,1,"DSL",1,2,0,"Frequent",1,55.8,"Yes",0,"Female",76,"No","No",1,1,"DSL",1,2,0,"Frequent",1,55.8,"Yes",0,NA
"4208-UFFGW","Male",87,"No","No",2,1,"5G",0,2,0,"Occasional",1,44.95,"Yes",1,"Male",87,"No","No",2,1,"5G",0,2,0,"Frequent",1,44.95,"Yes",1,NA
"4210-QFJMF","Female",57,"No","No",4,1,"No",0,2,2,"Frequent",1,79.15,"Yes",0,"Female",57,"No","No",4,1,"No",0,2,2,"Frequent",1,79.15,"Yes",0,NA
"4213-HKBJO","Female",51,"No","No",33,1,"No",0,1,0,"Occasional",24,25.7,"No",0,"Female",51,"No","No",33,1,"No",0,1,0,"Occasional",24,25.7,"No",0,34
"4220-TINQT","Female",26,"Yes","No",61,2,"5G",0,3,3,"Occasional",1,106.35,"No",1,"Female",26,"Yes","No",61,2,"5G",0,3,3,"Occasional",1,106.35,"No",1,18
"4223-WOZCM","Male",84,"No","No",2,1,"DSL",0,2,0,"Occasional",1,49.95,"No",0,"Male",84,"No","No",2,1,"DSL",0,2,0,"Occasional",1,49.95,"No",0,5
"4227-OJHAL","Female",21,"Yes","Yes",68,2,"DSL",3,2,1,"Occasional",12,73,"No",0,"Female",21,"Yes","Yes",68,2,"DSL",3,2,1,"Occasional",12,73,"No",0,44
"4229-CZMLL","Male",34,"No","No",6,2,"Fiber optic",0,2,0,"Frequent",1,74.9,"Yes",0,"Male",34,"No","No",6,2,"Fiber optic",0,2,0,"Frequent",1,74.9,"Yes",0,NA
"4231-LZUYM","Female",52,"No","No",72,1,"No",0,1,0,"Occasional",24,25.65,"No",0,"Female",52,"No","No",72,1,"No",0,1,0,"Occasional",24,25.65,"No",0,15
"4234-XTNEA","Male",46,"No","No",2,1,"5G",0,2,1,"Occasional",1,79.95,"No",1,"Male",46,"No","No",2,1,"5G",0,2,1,"Occasional",1,79.95,"No",1,21
"4236-XPXAV","Female",20,"Yes","Yes",5,1,"No",2,3,3,"Occasional",1,99.15,"Yes",0,"Female",20,"Yes","Yes",5,1,"No",2,3,3,"Occasional",1,99.15,"Yes",0,NA
"4237-CLSMM","Male",22,"Yes","No",2,1,"5G",0,1,0,"Occasional",1,20,"No",1,"Male",22,"Yes","No",2,1,"5G",0,1,0,"Occasional",1,20,"No",1,1
"4237-RLAQD","Male",56,"No","No",1,1,"5G",0,2,0,"Frequent",1,45.85,"Yes",0,"Male",56,"No","No",1,1,"5G",0,2,0,"Frequent",1,45.85,"Yes",0,NA
"4238-HFHSN","Male",89,"Yes","No",61,2,"5G",2,2,0,"Occasional",1,82.15,"No",0,"Male",89,"Yes","No",61,2,"5G",2,2,0,"Occasional",1,82.15,"No",0,30
"4248-QPAVC","Female",81,"Yes","No",17,2,"5G",1,2,0,"Frequent",1,85.35,"Yes",0,"Female",81,"Yes","No",17,2,"5G",1,2,0,"Frequent",1,85.35,"Yes",0,NA
"4250-FDVOU","Female",26,"No","No",6,1,"No",3,2,0,"Frequent",1,56.25,"Yes",0,"Female",26,"No","No",6,1,"No",3,2,0,"Frequent",1,56.25,"Yes",0,NA
"4250-WAROZ","Male",82,"Yes","Yes",60,2,"5G",3,2,2,"Occasional",1,93.25,"No",1,"Male",82,"Yes","Yes",60,2,"5G",3,2,2,"Occasional",1,93.25,"No",1,2
"4250-ZBWLV","Male",47,"No","No",68,2,"Fiber optic",2,3,3,"Occasional",12,108.45,"Yes",0,"Male",47,"No","No",68,2,"Fiber optic",2,3,3,"Occasional",12,108.45,"Yes",0,NA
"4254-QPEDE","Female",23,"Yes","No",52,0,"DSL",3,3,3,"Occasional",24,66.25,"No",0,"Female",23,"Yes","No",52,0,"DSL",3,3,3,"Occasional",24,66.25,"No",0,22
