"CustomerID","Gender.x","Age.x","Partner.x","Dependents.x","Tenure.x","MultipleLines.x","InternetService.x","OnlineProtect.x","TechSupport.x","Streaming.x","Outage.x","ContractType.x","MonthlyCharges.x","Churn.x","Pilot.x","Gender.y","Age.y","Partner.y","Dependents.y","Tenure.y","MultipleLines.y","InternetService.y","OnlineProtect.y","TechSupport.y","Streaming.y","Outage.y","ContractType.y","MonthlyCharges.y","Churn.y","Pilot.y","ChurnIn"
"4255-DDUOU","Female",19,"Yes","Yes",1,1,"No",0,1,0,"Occasional",1,20.5,"Yes",0,"Female",19,"Yes","Yes",1,1,"No",0,1,0,"Occasional",1,20.5,"Yes",0,NA
"4257-GAESD","Female",43,"No","No",6,0,"5G",0,2,3,"Occasional",1,45,"No",1,"Female",43,"No","No",6,0,"5G",0,2,3,"Occasional",1,45,"No",1,28
"4274-OWWYO","Male",47,"No","No",1,1,"Fiber optic",2,2,0,"Frequent",1,74.35,"Yes",0,"Male",47,"No","No",1,1,"Fiber optic",2,2,0,"Frequent",1,74.35,"Yes",0,NA
"4277-BWBML","Male",45,"No","No",72,1,"DSL",0,1,0,"Occasional",24,19.95,"No",0,"Male",45,"No","No",72,1,"DSL",0,1,0,"Occasional",24,19.95,"No",0,3
"4277-PVRAN","Female",39,"No","No",8,1,"No",0,2,1,"Frequent",1,80.1,"Yes",0,"Female",39,"No","No",8,1,"No",0,2,1,"Frequent",1,80.1,"Yes",0,NA
"4277-UDIEF","Male",57,"Yes","Yes",24,2,"DSL",1,3,3,"Occasional",1,81,"No",0,"Male",57,"Yes","Yes",24,2,"DSL",1,3,3,"Occasional",1,81,"No",0,1
"4283-FUTGF","Male",85,"No","No",19,1,"No",0,2,0,"Frequent",1,79.85,"Yes",0,"Male",85,"No","No",19,1,"No",0,2,0,"Frequent",1,79.85,"Yes",0,NA
"4285-GYRQC","Female",50,"No","No",7,1,"5G",0,2,1,"Frequent",1,86.25,"Yes",0,"Female",50,"No","No",7,1,"5G",0,2,1,"Frequent",1,86.25,"Yes",0,NA
"4289-DTDKW","Male",48,"No","No",40,2,"5G",2,2,3,"Occasional",1,101.3,"Yes",1,"Male",48,"No","No",40,2,"5G",2,2,3,"Frequent",1,101.3,"Yes",1,NA
"4290-BSXUX","Male",45,"Yes","No",3,2,"Fiber optic",0,3,0,"Occasional",1,79.65,"Yes",0,"Male",45,"Yes","No",3,2,"Fiber optic",0,3,0,"Occasional",1,79.65,"Yes",0,NA
"4291-SHSBH","Male",54,"No","No",7,1,"5G",0,2,0,"Occasional",1,69.55,"No",0,"Male",54,"No","No",7,1,"5G",0,2,0,"Occasional",1,69.55,"No",0,29
"4291-TPNFG","Male",60,"Yes","No",72,2,"DSL",3,3,2,"Occasional",24,82.3,"No",0,"Male",60,"Yes","No",72,2,"DSL",3,3,2,"Occasional",24,82.3,"No",0,45
"4293-ETKAP","Female",39,"Yes","Yes",65,1,"DSL",2,3,3,"Occasional",24,79.4,"No",0,"Female",39,"Yes","Yes",65,1,"DSL",2,3,3,"Occasional",24,79.4,"No",0,16
"4295-YURET","Female",67,"Yes","Yes",56,2,"No",1,3,3,"Occasional",24,72.6,"No",0,"Female",67,"Yes","Yes",56,2,"No",1,3,3,"Occasional",24,72.6,"No",0,17
"4298-OYIFC","Male",62,"No","No",15,2,"Fiber optic",0,3,3,"Occasional",1,103.45,"No",0,"Male",62,"No","No",15,2,"Fiber optic",0,3,3,"Occasional",1,103.45,"No",0,40
"4299-SIMNS","Male",21,"No","No",9,2,"Fiber optic",1,2,0,"Occasional",1,81.15,"No",0,"Male",21,"No","No",9,2,"Fiber optic",1,2,0,"Occasional",1,81.15,"No",0,24
"4301-VVZKA","Male",63,"No","No",16,2,"5G",0,2,0,"Occasional",1,75.4,"No",1,"Male",63,"No","No",16,2,"5G",0,2,0,"Occasional",1,75.4,"No",1,33
"4302-ZYFEL","Male",20,"Yes","Yes",69,1,"No",0,1,0,"Occasional",12,20.55,"No",0,"Male",20,"Yes","Yes",69,1,"No",0,1,0,"Occasional",12,20.55,"No",0,31
"4304-TSPVK","Female",20,"Yes","No",68,2,"5G",3,3,3,"Occasional",24,114.9,"No",0,"Female",20,"Yes","No",68,2,"5G",3,3,3,"Occasional",24,114.9,"No",0,39
"4307-KTUMW","Male",34,"Yes","No",53,2,"5G",1,2,2,"Frequent",1,93.9,"Yes",0,"Male",34,"Yes","No",53,2,"5G",1,2,2,"Frequent",1,93.9,"Yes",0,NA
"4310-KEDTB","Female",22,"No","Yes",26,0,"DSL",0,2,0,"Occasional",1,29.8,"No",0,"Female",22,"No","Yes",26,0,"DSL",0,2,0,"Occasional",1,29.8,"No",0,27
"4312-GVYNH","Female",22,"Yes","No",70,0,"5G",1,3,2,"Occasional",24,49.85,"No",0,"Female",22,"Yes","No",70,0,"5G",1,3,2,"Occasional",24,49.85,"No",0,45
"4312-KFRXN","Male",20,"Yes","No",72,2,"5G",0,1,0,"Occasional",24,25.4,"No",1,"Male",20,"Yes","No",72,2,"5G",0,1,0,"Occasional",24,25.4,"No",1,16
"4315-MURBD","Female",63,"No","No",12,1,"5G",1,3,3,"Occasional",1,98.9,"Yes",1,"Female",63,"No","No",12,1,"5G",1,3,3,"Occasional",1,98.9,"Yes",1,NA
"4317-VTEOA","Male",33,"No","No",1,1,"DSL",2,2,0,"Frequent",1,50.75,"Yes",0,"Male",33,"No","No",1,1,"DSL",2,2,0,"Frequent",1,50.75,"Yes",0,NA
"4318-RAJVY","Female",53,"No","No",10,1,"No",0,1,0,"Occasional",12,19.8,"No",0,"Female",53,"No","No",10,1,"No",0,1,0,"Occasional",12,19.8,"No",0,31
"4322-RCYMT","Male",52,"No","No",68,2,"5G",2,3,2,"Occasional",12,75.8,"Yes",1,"Male",52,"No","No",68,2,"5G",2,3,2,"Occasional",12,75.8,"Yes",1,NA
"4323-OHFOW","Female",83,"Yes","No",70,2,"Fiber optic",2,3,3,"Occasional",12,105.55,"No",0,"Female",83,"Yes","No",70,2,"Fiber optic",2,3,3,"Occasional",12,105.55,"No",0,12
"4323-SADQS","Male",21,"Yes","Yes",7,1,"DSL",1,3,0,"Occasional",1,34.5,"Yes",0,"Male",21,"Yes","Yes",7,1,"DSL",1,3,0,"Occasional",1,34.5,"Yes",0,NA
"4324-AHJKS","Female",55,"No","No",5,1,"DSL",1,2,0,"Occasional",1,55.8,"No",0,"Female",55,"No","No",5,1,"DSL",1,2,0,"Occasional",1,55.8,"No",0,15
"4324-BZCKL","Female",24,"Yes","Yes",10,1,"No",2,2,0,"Occasional",1,55.55,"No",0,"Female",24,"Yes","Yes",10,1,"No",2,2,0,"Occasional",1,55.55,"No",0,31
"4325-NFSKC","Male",86,"No","No",19,2,"Fiber optic",1,2,1,"Occasional",1,90.6,"Yes",0,"Male",86,"No","No",19,2,"Fiber optic",1,2,1,"Frequent",1,90.6,"Yes",0,NA
"4332-MUOEZ","Male",90,"Yes","Yes",20,1,"5G",1,3,2,"Occasional",12,94.3,"No",1,"Male",90,"Yes","Yes",20,1,"5G",1,3,2,"Occasional",12,94.3,"No",1,33
"4334-HOWRP","Male",75,"Yes","No",72,0,"DSL",3,3,3,"Occasional",24,64.95,"No",0,"Male",75,"Yes","No",72,0,"DSL",3,3,3,"Occasional",24,64.95,"No",0,27
"4335-BSMJS","Female",54,"No","No",62,2,"DSL",0,1,0,"Occasional",24,25.8,"No",1,"Female",54,"No","No",62,2,"DSL",0,1,0,"Occasional",24,25.8,"No",1,22
"4335-UPJSI","Female",22,"No","Yes",24,1,"5G",0,1,0,"Occasional",24,19.75,"No",0,"Female",22,"No","Yes",24,1,"5G",0,1,0,"Occasional",24,19.75,"No",0,4
"4338-EYCER","Male",59,"Yes","No",21,1,"DSL",0,2,1,"Occasional",1,54.6,"No",0,"Male",59,"Yes","No",21,1,"DSL",0,2,1,"Occasional",1,54.6,"No",0,43
"4342-HENTK","Female",82,"No","No",2,1,"Fiber optic",0,2,0,"Frequent",1,70.65,"Yes",0,"Female",82,"No","No",2,1,"Fiber optic",0,2,0,"Occasional",1,70.65,"Yes",0,NA
"4342-HFXWS","Female",20,"Yes","Yes",48,1,"DSL",1,3,1,"Occasional",12,69.7,"No",0,"Female",20,"Yes","Yes",48,1,"DSL",1,3,1,"Occasional",12,69.7,"No",0,45
"4343-EJVQB","Male",56,"No","No",7,1,"Fiber optic",1,2,0,"Occasional",1,74.35,"No",0,"Male",56,"No","No",7,1,"Fiber optic",1,2,0,"Occasional",1,74.35,"No",0,21
"4349-GFQHK","Male",51,"No","No",1,2,"5G",0,2,0,"Frequent",1,54.35,"Yes",0,"Male",51,"No","No",1,2,"5G",0,2,0,"Frequent",1,54.35,"Yes",0,NA
"4353-HYOJD","Female",33,"Yes","Yes",27,1,"DSL",2,2,0,"Occasional",1,49.85,"No",0,"Female",33,"Yes","Yes",27,1,"DSL",2,2,0,"Occasional",1,49.85,"No",0,43
"4355-CVPVS","Female",40,"No","No",56,1,"Fiber optic",0,2,3,"Occasional",12,88.9,"No",0,"Female",40,"No","No",56,1,"Fiber optic",0,2,3,"Occasional",12,88.9,"No",0,14
"4355-HBJHH","Male",39,"Yes","Yes",67,2,"DSL",1,2,3,"Frequent",24,79.7,"Yes",0,"Male",39,"Yes","Yes",67,2,"DSL",1,2,3,"Frequent",24,79.7,"Yes",0,NA
"4360-PNRQB","Male",20,"No","No",18,2,"5G",0,2,0,"Occasional",1,75.6,"No",1,"Male",20,"No","No",18,2,"5G",0,2,0,"Occasional",1,75.6,"No",1,14
"4361-BKAXE","Female",62,"No","No",41,2,"DSL",3,3,3,"Occasional",1,114.5,"Yes",0,"Female",62,"No","No",41,2,"DSL",3,3,3,"Occasional",1,114.5,"Yes",0,NA
"4361-JEIVL","Male",60,"No","Yes",1,1,"DSL",0,2,0,"Frequent",1,44.4,"Yes",0,"Male",60,"No","Yes",1,1,"DSL",0,2,0,"Frequent",1,44.4,"Yes",0,NA
"4365-MSDYN","Male",51,"No","No",8,1,"5G",0,1,0,"Occasional",1,19.55,"No",0,"Male",51,"No","No",8,1,"5G",0,1,0,"Occasional",1,19.55,"No",0,18
"4366-CTOUZ","Female",47,"No","No",50,1,"Fiber optic",2,3,3,"Occasional",24,100.2,"No",0,"Female",47,"No","No",50,1,"Fiber optic",2,3,3,"Occasional",24,100.2,"No",0,35
"4367-NHWMM","Female",55,"No","No",1,0,"DSL",0,2,0,"Occasional",1,24.9,"No",0,"Female",55,"No","No",1,0,"DSL",0,2,0,"Occasional",1,24.9,"No",0,24
"4367-NUYAO","Male",54,"No","No",0,2,"5G",0,1,0,"Occasional",24,25.75,"No",0,"Male",54,"No","No",0,2,"5G",0,1,0,"Occasional",24,25.75,"No",0,28
"4369-NYSCF","Male",59,"No","No",56,1,"DSL",2,3,3,"Occasional",12,75.75,"No",0,"Male",59,"No","No",56,1,"DSL",2,3,3,"Occasional",12,75.75,"No",0,18
"4373-MAVJG","Female",34,"Yes","Yes",14,2,"5G",2,2,2,"Frequent",1,90.9,"Yes",0,"Female",34,"Yes","Yes",14,2,"5G",2,2,2,"Frequent",1,90.9,"Yes",0,NA
"4373-VVHQL","Male",54,"No","No",1,1,"5G",0,2,0,"Occasional",1,44.75,"No",0,"Male",54,"No","No",1,1,"5G",0,2,0,"Occasional",1,44.75,"No",0,27
"4374-YMUSQ","Male",38,"No","No",34,2,"5G",3,3,3,"Occasional",12,116.25,"No",1,"Male",38,"No","No",34,2,"5G",3,3,3,"Occasional",12,116.25,"No",1,15
"4376-KFVRS","Male",47,"No","No",72,2,"5G",3,3,3,"Occasional",24,114.05,"No",1,"Male",47,"No","No",72,2,"5G",3,3,3,"Occasional",24,114.05,"No",1,32
"4377-VDHYI","Male",44,"Yes","Yes",32,1,"Fiber optic",3,2,2,"Occasional",12,90.8,"No",0,"Male",44,"Yes","Yes",32,1,"Fiber optic",3,2,2,"Occasional",12,90.8,"No",0,32
"4378-BZYFP","Male",54,"No","No",17,1,"5G",0,1,0,"Occasional",12,20.5,"No",1,"Male",54,"No","No",17,1,"5G",0,1,0,"Occasional",12,20.5,"No",1,11
"4381-MHQDC","Female",63,"No","No",47,2,"5G",1,3,0,"Occasional",24,65,"No",1,"Female",63,"No","No",47,2,"5G",1,3,0,"Occasional",24,65,"No",1,29
"4385-GZQXV","Female",75,"No","No",16,1,"5G",0,3,3,"Occasional",1,94.45,"Yes",1,"Female",75,"No","No",16,1,"5G",0,3,3,"Occasional",1,94.45,"Yes",1,NA
"4389-UEFCZ","Female",55,"Yes","No",72,2,"5G",1,2,3,"Occasional",24,105.5,"No",0,"Female",55,"Yes","No",72,2,"5G",1,2,3,"Occasional",24,105.5,"No",0,39
"4391-LNRXK","Male",47,"No","No",22,1,"DSL",2,3,2,"Occasional",1,94.95,"No",0,"Male",47,"No","No",22,1,"DSL",2,3,2,"Occasional",1,94.95,"No",0,2
"4391-RESHN","Male",46,"No","No",23,2,"Fiber optic",0,3,3,"Occasional",1,104.05,"Yes",0,"Male",46,"No","No",23,2,"Fiber optic",0,3,3,"Occasional",1,104.05,"Yes",0,NA
"4393-GEADV","Male",28,"Yes","Yes",70,2,"Fiber optic",3,3,3,"Occasional",24,114.75,"No",0,"Male",28,"Yes","Yes",70,2,"Fiber optic",3,3,3,"Occasional",24,114.75,"No",0,42
"4393-OBCRR","Female",20,"No","No",3,1,"No",0,1,0,"Occasional",12,20.25,"No",0,"Female",20,"No","No",3,1,"No",0,1,0,"Occasional",12,20.25,"No",0,11
"4393-RYCRE","Male",52,"No","No",44,1,"Fiber optic",3,2,3,"Occasional",12,106.05,"No",0,"Male",52,"No","No",44,1,"Fiber optic",3,2,3,"Occasional",12,106.05,"No",0,28
"4395-PZMSN","Male",86,"No","No",5,1,"Fiber optic",2,2,2,"Occasional",1,85.55,"No",0,"Male",86,"No","No",5,1,"Fiber optic",2,2,2,"Occasional",1,85.55,"No",0,35
"4396-KLSEH","Male",22,"No","No",4,1,"No",0,1,0,"Occasional",1,19.85,"No",0,"Male",22,"No","No",4,1,"No",0,1,0,"Occasional",1,19.85,"No",0,20
"4397-FRLTA","Female",40,"No","No",4,1,"No",0,1,0,"Occasional",1,20.15,"No",0,"Female",40,"No","No",4,1,"No",0,1,0,"Occasional",1,20.15,"No",0,15
"4398-HSCJH","Female",33,"No","No",3,2,"DSL",0,3,1,"Occasional",1,63.6,"Yes",0,"Female",33,"No","No",3,2,"DSL",0,3,1,"Occasional",1,63.6,"Yes",0,NA
"4402-FTBXC","Male",30,"No","No",54,2,"No",1,2,1,"Occasional",1,89.8,"No",0,"Male",30,"No","No",54,2,"No",1,2,1,"Occasional",1,89.8,"No",0,42
"4403-BWPAY","Male",60,"No","No",14,2,"5G",0,1,0,"Occasional",12,24.8,"No",0,"Male",60,"No","No",14,2,"5G",0,1,0,"Occasional",12,24.8,"No",0,42
"4412-YLTKF","Female",85,"No","No",27,2,"5G",0,2,0,"Frequent",1,78.05,"Yes",1,"Female",85,"No","No",27,2,"5G",0,2,0,"Frequent",1,78.05,"Yes",1,NA
"4415-IJZTP","Female",51,"No","No",1,2,"Fiber optic",0,2,0,"Frequent",1,74.5,"Yes",0,"Female",51,"No","No",1,2,"Fiber optic",0,2,0,"Occasional",1,74.5,"Yes",0,NA
"4415-WNGVR","Female",74,"Yes","No",12,1,"DSL",1,3,3,"Occasional",12,79.2,"No",0,"Female",74,"Yes","No",12,1,"DSL",1,3,3,"Occasional",12,79.2,"No",0,2
"4418-LZMSV","Male",25,"Yes","Yes",13,1,"5G",2,3,0,"Occasional",1,61.8,"No",0,"Male",25,"Yes","Yes",13,1,"5G",2,3,0,"Occasional",1,61.8,"No",0,42
"4422-QVIJA","Female",41,"No","Yes",35,2,"5G",0,2,0,"Occasional",1,50.15,"No",0,"Female",41,"No","Yes",35,2,"5G",0,2,0,"Occasional",1,50.15,"No",0,14
"4423-JWZJN","Male",44,"Yes","Yes",64,2,"Fiber optic",0,2,2,"Occasional",12,90.25,"No",0,"Male",44,"Yes","Yes",64,2,"Fiber optic",0,2,2,"Occasional",12,90.25,"No",0,8
"4423-YLHDV","Female",48,"Yes","No",21,2,"5G",1,2,3,"Frequent",1,104.4,"Yes",0,"Female",48,"Yes","No",21,2,"5G",1,2,3,"Frequent",1,104.4,"Yes",0,NA
"4424-TKOPW","Male",85,"No","No",2,2,"Fiber optic",0,2,3,"Frequent",1,93.85,"Yes",0,"Male",85,"No","No",2,2,"Fiber optic",0,2,3,"Frequent",1,93.85,"Yes",0,NA
"4425-OWHWB","Female",20,"No","No",20,1,"5G",0,1,0,"Occasional",12,19.35,"No",0,"Female",20,"No","No",20,1,"5G",0,1,0,"Occasional",12,19.35,"No",0,22
"4429-WYGFR","Male",60,"No","No",26,1,"No",0,3,0,"Occasional",1,49.15,"No",0,"Male",60,"No","No",26,1,"No",0,3,0,"Occasional",1,49.15,"No",0,33
"4430-UZIPO","Male",37,"No","No",3,0,"DSL",2,3,0,"Occasional",1,36.85,"Yes",0,"Male",37,"No","No",3,0,"DSL",2,3,0,"Occasional",1,36.85,"Yes",0,NA
"4430-YHXGG","Female",62,"No","No",4,2,"No",0,1,0,"Occasional",1,25.45,"No",0,"Female",62,"No","No",4,2,"No",0,1,0,"Occasional",1,25.45,"No",0,45
"4431-EDMIQ","Female",59,"Yes","Yes",7,1,"5G",3,3,1,"Occasional",1,75.7,"No",1,"Female",59,"Yes","Yes",7,1,"5G",3,3,1,"Occasional",1,75.7,"No",1,32
"4439-JMPMT","Female",21,"Yes","Yes",5,1,"Fiber optic",0,3,1,"Occasional",1,85.75,"Yes",0,"Female",21,"Yes","Yes",5,1,"Fiber optic",0,3,1,"Occasional",1,85.75,"Yes",0,NA
"4439-YRNVD","Female",52,"No","No",10,0,"DSL",2,3,0,"Occasional",1,36.25,"No",0,"Female",52,"No","No",10,0,"DSL",2,3,0,"Occasional",1,36.25,"No",0,6
"4441-NIHPT","Female",65,"No","No",13,1,"5G",0,2,0,"Occasional",1,74.3,"Yes",0,"Female",65,"No","No",13,1,"5G",0,2,0,"Frequent",1,74.3,"Yes",0,NA
"4443-EMBNA","Female",55,"No","No",71,2,"DSL",0,1,0,"Frequent",24,24.75,"No",1,"Female",55,"No","No",71,2,"DSL",0,1,0,"Occasional",24,24.75,"No",1,65
"4445-KWOKW","Female",53,"No","No",42,2,"5G",3,2,0,"Occasional",12,60.15,"No",0,"Female",53,"No","No",42,2,"5G",3,2,0,"Occasional",12,60.15,"No",0,35
"4445-ZJNMU","Male",39,"No","No",9,2,"5G",2,2,3,"Occasional",1,99.3,"No",1,"Male",39,"No","No",9,2,"5G",2,2,3,"Occasional",1,99.3,"No",1,61
"4446-BZKHU","Male",39,"Yes","No",61,1,"No",2,2,3,"Frequent",1,105.55,"Yes",0,"Male",39,"Yes","No",61,1,"No",2,2,3,"Frequent",1,105.55,"Yes",0,NA
"4450-MDZFX","Male",22,"Yes","Yes",60,2,"5G",0,2,0,"Occasional",1,74.35,"No",0,"Male",22,"Yes","Yes",60,2,"5G",0,2,0,"Occasional",1,74.35,"No",0,0
"4450-YOOHP","Female",45,"No","No",39,0,"DSL",0,2,3,"Occasional",1,50.65,"No",0,"Female",45,"No","No",39,0,"DSL",0,2,3,"Occasional",1,50.65,"No",0,24
"4451-RWASJ","Male",61,"No","No",15,1,"No",0,1,0,"Occasional",12,19.5,"No",0,"Male",61,"No","No",15,1,"No",0,1,0,"Occasional",12,19.5,"No",0,26
"4452-QIIEB","Male",58,"No","No",7,1,"DSL",0,2,0,"Occasional",1,43.9,"No",0,"Male",58,"No","No",7,1,"DSL",0,2,0,"Occasional",1,43.9,"No",0,16
"4452-ROHMO","Female",35,"No","No",15,1,"DSL",0,1,0,"Occasional",24,19.6,"No",0,"Female",35,"No","No",15,1,"DSL",0,1,0,"Occasional",24,19.6,"No",0,16
"4462-CYWMH","Male",80,"Yes","No",62,2,"Fiber optic",2,2,2,"Occasional",1,89.8,"No",0,"Male",80,"Yes","No",62,2,"Fiber optic",2,2,2,"Occasional",1,89.8,"No",0,24
"4464-JCOLN","Male",19,"Yes","Yes",2,1,"5G",0,1,0,"Occasional",12,19.85,"Yes",1,"Male",19,"Yes","Yes",2,1,"5G",0,1,0,"Occasional",12,19.85,"Yes",1,NA
"4468-KAZHE","Female",90,"Yes","No",20,1,"5G",2,2,2,"Occasional",1,60,"No",0,"Female",90,"Yes","No",20,1,"5G",2,2,2,"Occasional",1,60,"No",0,27
"4472-LVYGI","Female",28,"Yes","Yes",0,0,"DSL",1,3,1,"Occasional",24,52.55,"No",1,"Female",28,"Yes","Yes",0,0,"DSL",1,3,1,"Occasional",24,52.55,"No",1,11
"4476-OSWTN","Male",89,"Yes","No",69,2,"Fiber optic",1,3,3,"Occasional",12,110.55,"No",0,"Male",89,"Yes","No",69,2,"Fiber optic",1,3,3,"Occasional",12,110.55,"No",0,25
"4480-MBMLB","Female",41,"No","No",36,2,"Fiber optic",2,2,3,"Occasional",12,104.8,"No",0,"Female",41,"No","No",36,2,"Fiber optic",2,2,3,"Occasional",12,104.8,"No",0,32
"4480-QQRHC","Female",79,"No","No",8,1,"Fiber optic",0,2,0,"Occasional",1,74.05,"No",0,"Female",79,"No","No",8,1,"Fiber optic",0,2,0,"Occasional",1,74.05,"No",0,16
"4482-EWFMI","Female",31,"No","No",2,1,"5G",0,2,0,"Occasional",1,69.7,"No",1,"Female",31,"No","No",2,1,"5G",0,2,0,"Occasional",1,69.7,"No",1,45
"4482-FTFFX","Male",45,"No","No",5,1,"DSL",0,3,0,"Occasional",1,56.15,"No",0,"Male",45,"No","No",5,1,"DSL",0,3,0,"Occasional",1,56.15,"No",0,14
"4484-CGXFK","Female",22,"No","No",3,1,"No",0,2,2,"Frequent",1,55.3,"Yes",0,"Female",22,"No","No",3,1,"No",0,2,2,"Frequent",1,55.3,"Yes",0,NA
"4484-GLZOU","Female",57,"Yes","No",52,2,"5G",2,2,3,"Occasional",1,105.05,"Yes",1,"Female",57,"Yes","No",52,2,"5G",2,2,3,"Frequent",1,105.05,"Yes",1,NA
"4488-KQFDT","Female",56,"No","No",61,2,"Fiber optic",2,2,3,"Occasional",12,103.95,"No",0,"Female",56,"No","No",61,2,"Fiber optic",2,2,3,"Occasional",12,103.95,"No",0,23
"4488-PSYCG","Male",60,"No","No",16,1,"No",0,1,0,"Occasional",1,20.25,"Yes",0,"Male",60,"No","No",16,1,"No",0,1,0,"Occasional",1,20.25,"Yes",0,NA
"4489-SNOJF","Female",23,"Yes","Yes",35,2,"DSL",1,3,1,"Occasional",1,72.25,"Yes",0,"Female",23,"Yes","Yes",35,2,"DSL",1,3,1,"Occasional",1,72.25,"Yes",0,NA
"4500-HKANN","Male",61,"Yes","Yes",23,2,"5G",2,3,0,"Occasional",24,59.7,"No",0,"Male",61,"Yes","Yes",23,2,"5G",2,3,0,"Occasional",24,59.7,"No",0,23
"4501-EQDRN","Female",50,"No","No",1,1,"Fiber optic",0,2,0,"Frequent",1,69.7,"Yes",0,"Female",50,"No","No",1,1,"Fiber optic",0,2,0,"Occasional",1,69.7,"Yes",0,NA
"4501-UYKBC","Female",72,"No","No",46,2,"DSL",0,3,2,"Occasional",12,69.1,"No",0,"Female",72,"No","No",46,2,"DSL",0,3,2,"Occasional",12,69.1,"No",0,10
"4501-VCPFK","Male",22,"No","No",26,0,"DSL",0,3,0,"Occasional",1,35.75,"No",0,"Male",22,"No","No",26,0,"DSL",0,3,0,"Occasional",1,35.75,"No",0,27
"4510-PYUSH","Female",66,"No","No",38,1,"5G",3,2,0,"Frequent",1,57.15,"Yes",0,"Female",66,"No","No",38,1,"5G",3,2,0,"Frequent",1,57.15,"Yes",0,NA
"4513-CXYIX","Female",76,"Yes","No",71,2,"5G",1,2,0,"Occasional",24,80.7,"No",1,"Female",76,"Yes","No",71,2,"5G",1,2,0,"Occasional",24,80.7,"No",1,19
"4514-GFCFI","Female",78,"No","No",16,2,"5G",0,2,1,"Frequent",1,84.75,"Yes",0,"Female",78,"No","No",16,2,"5G",0,2,1,"Frequent",1,84.75,"Yes",0,NA
"4521-WFJAI","Male",63,"No","No",56,2,"No",0,1,0,"Occasional",24,25.95,"No",0,"Male",63,"No","No",56,2,"No",0,1,0,"Occasional",24,25.95,"No",0,37
"4521-YEEHE","Female",40,"Yes","No",18,2,"Fiber optic",0,3,1,"Occasional",1,88.85,"No",0,"Female",40,"Yes","No",18,2,"Fiber optic",0,3,1,"Occasional",1,88.85,"No",0,13
"4522-AKYLR","Female",79,"No","No",13,1,"5G",2,2,0,"Occasional",1,54.8,"No",1,"Female",79,"No","No",13,1,"5G",2,2,0,"Occasional",1,54.8,"No",1,51
"4522-XRWWI","Male",37,"Yes","No",42,2,"5G",1,3,3,"Occasional",12,80.45,"No",0,"Male",37,"Yes","No",42,2,"5G",1,3,3,"Occasional",12,80.45,"No",0,18
"4523-WXCEF","Female",20,"Yes","No",59,2,"Fiber optic",2,2,3,"Frequent",1,101.1,"Yes",0,"Female",20,"Yes","No",59,2,"Fiber optic",2,2,3,"Occasional",1,101.1,"Yes",0,NA
"4524-QCSSM","Male",19,"No","No",26,0,"5G",3,2,2,"Occasional",1,44.65,"No",0,"Male",19,"No","No",26,0,"5G",3,2,2,"Occasional",1,44.65,"No",0,32
"4525-VZCZG","Male",36,"No","Yes",54,1,"5G",3,3,3,"Occasional",12,105.85,"No",0,"Male",36,"No","Yes",54,1,"5G",3,3,3,"Occasional",12,105.85,"No",0,6
"4526-EXKKN","Male",41,"No","No",40,1,"No",0,1,0,"Occasional",24,24.6,"No",0,"Male",41,"No","No",40,1,"No",0,1,0,"Occasional",24,24.6,"No",0,35
"4526-ZJJTM","Female",77,"Yes","No",25,1,"No",2,2,2,"Occasional",1,88.4,"No",0,"Female",77,"Yes","No",25,1,"No",2,2,2,"Occasional",1,88.4,"No",0,0
"4529-CKBCL","Female",51,"No","No",2,1,"5G",0,2,1,"Frequent",1,80.2,"Yes",0,"Female",51,"No","No",2,1,"5G",0,2,1,"Frequent",1,80.2,"Yes",0,NA
"4530-NDRKU","Female",20,"Yes","Yes",42,1,"No",0,1,0,"Occasional",12,19.05,"No",0,"Female",20,"Yes","Yes",42,1,"No",0,1,0,"Occasional",12,19.05,"No",0,42
"4536-PLEQY","Male",33,"Yes","No",12,1,"No",2,2,2,"Occasional",1,85.05,"No",0,"Male",33,"Yes","No",12,1,"No",2,2,2,"Occasional",1,85.05,"No",0,2
"4537-CIBHB","Female",43,"No","No",9,1,"No",0,1,0,"Occasional",12,20.25,"No",0,"Female",43,"No","No",9,1,"No",0,1,0,"Occasional",12,20.25,"No",0,7
