"CustomerID","Gender.x","Age.x","Partner.x","Dependents.x","Tenure.x","MultipleLines.x","InternetService.x","OnlineProtect.x","TechSupport.x","Streaming.x","Outage.x","ContractType.x","MonthlyCharges.x","Churn.x","Pilot.x","Gender.y","Age.y","Partner.y","Dependents.y","Tenure.y","MultipleLines.y","InternetService.y","OnlineProtect.y","TechSupport.y","Streaming.y","Outage.y","ContractType.y","MonthlyCharges.y","Churn.y","Pilot.y","ChurnIn"
"4538-WNTMJ","Female",20,"Yes","Yes",46,2,"5G",0,1,0,"Occasional",12,24.95,"No",0,"Female",20,"Yes","Yes",46,2,"5G",0,1,0,"Occasional",12,24.95,"No",0,26
"4541-RMRLG","Male",58,"No","No",7,1,"5G",0,1,0,"Occasional",1,19.25,"Yes",1,"Male",58,"No","No",7,1,"5G",0,1,0,"Occasional",1,19.25,"Yes",1,NA
"4544-RXFMG","Male",39,"Yes","Yes",8,1,"DSL",0,2,0,"Occasional",12,43.45,"No",0,"Male",39,"Yes","Yes",8,1,"DSL",0,2,0,"Occasional",12,43.45,"No",0,3
"4546-FOKWR","Female",42,"No","No",16,2,"5G",0,2,0,"Occasional",1,74.75,"No",0,"Female",42,"No","No",16,2,"5G",0,2,0,"Occasional",1,74.75,"No",0,18
"4547-LYTDD","Female",28,"No","No",16,2,"5G",0,2,0,"Frequent",1,72.65,"Yes",0,"Female",28,"No","No",16,2,"5G",0,2,0,"Frequent",1,72.65,"Yes",0,NA
"4549-ZDQYY","Female",36,"No","No",52,1,"5G",1,3,0,"Occasional",12,57.95,"No",1,"Female",36,"No","No",52,1,"5G",1,3,0,"Occasional",12,57.95,"No",1,54
"4553-DVPZG","Female",45,"Yes","No",62,2,"Fiber optic",0,2,3,"Occasional",1,101.35,"No",0,"Female",45,"Yes","No",62,2,"Fiber optic",0,2,3,"Occasional",1,101.35,"No",0,0
"4554-YGZIH","Male",90,"Yes","No",49,2,"5G",2,2,2,"Occasional",1,90.05,"Yes",1,"Male",90,"Yes","No",49,2,"5G",2,2,2,"Frequent",1,90.05,"Yes",1,NA
"4558-CGYCZ","Male",57,"No","No",4,1,"No",0,1,0,"Occasional",1,19.75,"No",0,"Male",57,"No","No",4,1,"No",0,1,0,"Occasional",1,19.75,"No",0,27
"4558-FANTW","Female",32,"Yes","Yes",17,1,"Fiber optic",1,3,1,"Occasional",1,91.85,"Yes",0,"Female",32,"Yes","Yes",17,1,"Fiber optic",1,3,1,"Occasional",1,91.85,"Yes",0,NA
"4559-UWIHT","Male",51,"Yes","No",14,2,"5G",2,2,0,"Occasional",1,82.65,"No",0,"Male",51,"Yes","No",14,2,"5G",2,2,0,"Occasional",1,82.65,"No",0,38
"4560-WQAQW","Female",27,"No","No",59,2,"DSL",1,3,2,"Occasional",12,68.7,"No",0,"Female",27,"No","No",59,2,"DSL",1,3,2,"Occasional",12,68.7,"No",0,36
"4565-EVZMJ","Female",58,"No","No",47,1,"DSL",3,3,0,"Occasional",12,58.9,"No",0,"Female",58,"No","No",47,1,"DSL",3,3,0,"Occasional",12,58.9,"No",0,30
"4566-NECEV","Male",42,"No","No",5,2,"Fiber optic",2,2,2,"Occasional",1,96.55,"No",0,"Male",42,"No","No",5,2,"Fiber optic",2,2,2,"Occasional",1,96.55,"No",0,36
"4567-AKPIA","Female",54,"Yes","Yes",41,1,"No",2,3,3,"Occasional",12,109.1,"No",0,"Female",54,"Yes","Yes",41,1,"No",2,3,3,"Occasional",12,109.1,"No",0,26
"4568-KNYWR","Male",25,"No","No",52,1,"5G",3,2,1,"Occasional",24,63.25,"No",1,"Male",25,"No","No",52,1,"5G",3,2,1,"Occasional",24,63.25,"No",1,34
"4568-TTZRT","Male",41,"No","No",9,1,"No",0,1,0,"Occasional",1,20.4,"No",0,"Male",41,"No","No",9,1,"No",0,1,0,"Occasional",1,20.4,"No",0,37
"4570-QHXHL","Female",47,"No","No",9,1,"DSL",0,2,0,"Occasional",1,43.75,"No",0,"Female",47,"No","No",9,1,"DSL",0,2,0,"Occasional",1,43.75,"No",0,32
"4572-DVCGN","Female",63,"No","No",10,1,"5G",0,2,2,"Occasional",1,80.25,"Yes",1,"Female",63,"No","No",10,1,"5G",0,2,2,"Frequent",1,80.25,"Yes",1,NA
"4573-JKNAE","Male",21,"No","Yes",12,1,"No",0,1,0,"Occasional",24,19.35,"No",0,"Male",21,"No","Yes",12,1,"No",0,1,0,"Occasional",24,19.35,"No",0,16
"4576-CSAJH","Male",62,"No","No",22,1,"DSL",2,3,0,"Occasional",12,55.15,"Yes",0,"Male",62,"No","No",22,1,"DSL",2,3,0,"Occasional",12,55.15,"Yes",0,NA
"4578-PHJYZ","Male",28,"Yes","Yes",52,1,"No",2,3,1,"Occasional",12,68.75,"No",0,"Male",28,"Yes","Yes",52,1,"No",2,3,1,"Occasional",12,68.75,"No",0,42
"4580-TMHJU","Female",56,"Yes","Yes",43,1,"5G",0,2,1,"Occasional",1,56.15,"Yes",1,"Female",56,"Yes","Yes",43,1,"5G",0,2,1,"Frequent",1,56.15,"Yes",1,NA
"4581-SSPWD","Female",49,"No","No",3,2,"Fiber optic",0,2,0,"Frequent",1,75.8,"Yes",0,"Female",49,"No","No",3,2,"Fiber optic",0,2,0,"Frequent",1,75.8,"Yes",0,NA
"4583-PARNH","Male",65,"Yes","No",16,1,"Fiber optic",0,3,2,"Occasional",1,91.55,"No",0,"Male",65,"Yes","No",16,1,"Fiber optic",0,3,2,"Occasional",1,91.55,"No",0,2
"4587-NUKOX","Female",30,"No","No",3,1,"DSL",3,2,0,"Frequent",1,79.1,"Yes",0,"Female",30,"No","No",3,1,"DSL",3,2,0,"Frequent",1,79.1,"Yes",0,NA
"4587-VVTOX","Female",35,"Yes","No",6,2,"Fiber optic",2,2,3,"Frequent",1,105.3,"Yes",0,"Female",35,"Yes","No",6,2,"Fiber optic",2,2,3,"Frequent",1,105.3,"Yes",0,NA
"4592-IWTJI","Female",21,"Yes","Yes",3,0,"DSL",1,2,0,"Frequent",1,29.7,"Yes",0,"Female",21,"Yes","Yes",3,0,"DSL",1,2,0,"Occasional",1,29.7,"Yes",0,NA
"4597-NUCQV","Male",85,"No","No",24,2,"Fiber optic",2,2,3,"Frequent",1,101.25,"Yes",0,"Male",85,"No","No",24,2,"Fiber optic",2,2,3,"Frequent",1,101.25,"Yes",0,NA
"4598-XLKNJ","Female",68,"Yes","No",25,1,"5G",2,2,3,"Frequent",1,98.5,"Yes",1,"Female",68,"Yes","No",25,1,"5G",2,2,3,"Frequent",1,98.5,"Yes",1,NA
"4598-ZADCK","Female",46,"No","No",53,0,"5G",3,3,1,"Occasional",12,53.6,"No",0,"Female",46,"No","No",53,0,"5G",3,3,1,"Occasional",12,53.6,"No",0,31
"4603-JANFB","Male",40,"No","No",1,1,"Fiber optic",0,2,0,"Frequent",1,69.85,"Yes",0,"Male",40,"No","No",1,1,"Fiber optic",0,2,0,"Frequent",1,69.85,"Yes",0,NA
"4607-CHPCA","Male",31,"Yes","Yes",25,1,"5G",0,2,3,"Occasional",12,90.4,"Yes",0,"Male",31,"Yes","Yes",25,1,"5G",0,2,3,"Frequent",12,90.4,"Yes",0,NA
"4612-SSVHJ","Female",75,"No","No",20,1,"5G",0,2,2,"Occasional",1,81.45,"No",1,"Female",75,"No","No",20,1,"5G",0,2,2,"Occasional",1,81.45,"No",1,15
"4615-PIVVU","Female",48,"No","No",42,1,"DSL",0,3,2,"Occasional",24,66.5,"No",0,"Female",48,"No","No",42,1,"DSL",0,3,2,"Occasional",24,66.5,"No",0,36
"4616-EWBNJ","Female",64,"No","No",16,1,"No",0,1,0,"Occasional",12,20.1,"No",0,"Female",64,"No","No",16,1,"No",0,1,0,"Occasional",12,20.1,"No",0,34
"4619-EVPHY","Female",81,"Yes","No",20,1,"Fiber optic",0,2,3,"Occasional",12,91,"No",0,"Female",81,"Yes","No",20,1,"Fiber optic",0,2,3,"Occasional",12,91,"No",0,21
"4622-YNKIJ","Male",25,"No","No",33,1,"5G",1,3,1,"Occasional",24,88.95,"No",1,"Male",25,"No","No",33,1,"5G",1,3,1,"Occasional",24,88.95,"No",1,45
"4623-ZKHLY","Male",65,"No","No",22,1,"5G",0,1,0,"Occasional",1,20.45,"No",0,"Male",65,"No","No",22,1,"5G",0,1,0,"Occasional",1,20.45,"No",0,37
"4625-EWPTF","Male",62,"No","No",8,0,"DSL",1,2,0,"Frequent",1,30.45,"Yes",0,"Male",62,"No","No",8,0,"DSL",1,2,0,"Frequent",1,30.45,"Yes",0,NA
"4625-LAMOB","Male",48,"No","No",44,1,"5G",0,1,0,"Occasional",24,20.4,"No",1,"Male",48,"No","No",44,1,"5G",0,1,0,"Occasional",24,20.4,"No",1,4
"4625-XMOYM","Female",19,"Yes","Yes",72,2,"No",0,1,0,"Occasional",24,26.25,"No",0,"Female",19,"Yes","Yes",72,2,"No",0,1,0,"Occasional",24,26.25,"No",0,29
"4626-OZDTJ","Female",37,"Yes","No",51,2,"DSL",2,3,3,"Occasional",12,78.65,"No",0,"Female",37,"Yes","No",51,2,"DSL",2,3,3,"Occasional",12,78.65,"No",0,30
"4627-MIHJH","Female",75,"No","No",69,2,"Fiber optic",1,3,3,"Occasional",24,110.25,"No",0,"Female",75,"No","No",69,2,"Fiber optic",1,3,3,"Occasional",24,110.25,"No",0,42
"4628-WQCQQ","Male",22,"No","Yes",35,1,"Fiber optic",0,2,1,"Frequent",12,85.15,"Yes",0,"Male",22,"No","Yes",35,1,"Fiber optic",0,2,1,"Frequent",12,85.15,"Yes",0,NA
"4629-NRXKX","Female",25,"Yes","Yes",2,1,"5G",0,2,0,"Frequent",1,70.4,"Yes",1,"Female",25,"Yes","Yes",2,1,"5G",0,2,0,"Frequent",1,70.4,"Yes",1,NA
"4631-OACRM","Male",73,"No","No",15,1,"Fiber optic",0,2,2,"Frequent",1,79.4,"Yes",0,"Male",73,"No","No",15,1,"Fiber optic",0,2,2,"Frequent",1,79.4,"Yes",0,NA
"4632-PAOYU","Male",51,"No","No",22,1,"No",0,1,0,"Occasional",12,19.95,"No",0,"Male",51,"No","No",22,1,"No",0,1,0,"Occasional",12,19.95,"No",0,20
"4632-XJMEX","Male",25,"No","Yes",53,1,"DSL",3,3,0,"Occasional",12,62.85,"No",0,"Male",25,"No","Yes",53,1,"DSL",3,3,0,"Occasional",12,62.85,"No",0,36
"4633-MKHYU","Female",30,"No","No",9,1,"Fiber optic",0,2,3,"Occasional",1,88.4,"No",0,"Female",30,"No","No",9,1,"Fiber optic",0,2,3,"Occasional",1,88.4,"No",0,41
"4634-JLRJT","Female",48,"No","No",1,1,"No",0,1,0,"Occasional",1,20.35,"No",0,"Female",48,"No","No",1,1,"No",0,1,0,"Occasional",1,20.35,"No",0,12
"4636-JGAAI","Male",26,"Yes","No",34,2,"Fiber optic",2,2,2,"Occasional",1,88.85,"No",0,"Male",26,"Yes","No",34,2,"Fiber optic",2,2,2,"Occasional",1,88.85,"No",0,24
"4636-OLWOE","Male",28,"No","Yes",54,1,"DSL",2,3,0,"Occasional",12,61,"No",0,"Male",28,"No","Yes",54,1,"DSL",2,3,0,"Occasional",12,61,"No",0,22
"4636-QRJKY","Female",31,"Yes","Yes",6,2,"5G",0,3,0,"Occasional",1,80.5,"Yes",1,"Female",31,"Yes","Yes",6,2,"5G",0,3,0,"Occasional",1,80.5,"Yes",1,NA
"4636-TVXVG","Male",22,"Yes","Yes",62,1,"No",0,1,0,"Occasional",12,19.95,"No",0,"Male",22,"Yes","Yes",62,1,"No",0,1,0,"Occasional",12,19.95,"No",0,29
"4640-UHDOS","Female",21,"Yes","Yes",13,1,"DSL",0,2,2,"Frequent",1,55.95,"Yes",1,"Female",21,"Yes","Yes",13,1,"DSL",0,2,2,"Frequent",1,55.95,"Yes",1,NA
"4641-FROLU","Female",46,"No","No",30,1,"No",0,1,0,"Occasional",24,19.3,"No",0,"Female",46,"No","No",30,1,"No",0,1,0,"Occasional",24,19.3,"No",0,33
"4644-PIZRT","Male",43,"Yes","Yes",17,1,"No",1,2,1,"Occasional",12,70.35,"No",0,"Male",43,"Yes","Yes",17,1,"No",1,2,1,"Occasional",12,70.35,"No",0,41
"4647-MUZON","Female",27,"Yes","No",18,1,"Fiber optic",0,2,3,"Occasional",1,95.95,"No",0,"Female",27,"Yes","No",18,1,"Fiber optic",0,2,3,"Occasional",1,95.95,"No",0,7
"4648-YPBTM","Male",34,"No","No",53,2,"5G",2,3,2,"Occasional",24,73.9,"No",1,"Male",34,"No","No",53,2,"5G",2,3,2,"Occasional",24,73.9,"No",1,61
"4652-NNHNY","Male",20,"Yes","No",16,2,"Fiber optic",0,2,0,"Frequent",1,73.85,"Yes",0,"Male",20,"Yes","No",16,2,"Fiber optic",0,2,0,"Frequent",1,73.85,"Yes",0,NA
"4652-ODEVH","Male",20,"Yes","Yes",45,2,"5G",0,1,0,"Occasional",24,24.45,"No",0,"Male",20,"Yes","Yes",45,2,"5G",0,1,0,"Occasional",24,24.45,"No",0,11
"4654-DLAMQ","Female",88,"Yes","No",64,1,"5G",3,2,2,"Occasional",12,97,"No",1,"Female",88,"Yes","No",64,1,"5G",3,2,2,"Occasional",12,97,"No",1,37
"4654-GGUII","Female",60,"No","No",18,0,"DSL",3,3,0,"Occasional",12,40.2,"No",0,"Female",60,"No","No",18,0,"DSL",3,3,0,"Occasional",12,40.2,"No",0,15
"4654-ULTTN","Male",56,"Yes","No",70,2,"DSL",1,3,2,"Occasional",24,74.8,"No",0,"Male",56,"Yes","No",70,2,"DSL",1,3,2,"Occasional",24,74.8,"No",0,28
"4656-CAURT","Male",20,"No","No",69,2,"5G",0,1,0,"Occasional",24,23.95,"No",0,"Male",20,"No","No",69,2,"5G",0,1,0,"Occasional",24,23.95,"No",0,21
"4657-FWVFY","Female",60,"No","No",40,2,"Fiber optic",2,2,1,"Occasional",1,96.35,"No",0,"Female",60,"No","No",40,2,"Fiber optic",2,2,1,"Occasional",1,96.35,"No",0,0
"4659-NZRUF","Female",57,"No","No",19,1,"No",3,2,2,"Frequent",1,95.15,"Yes",0,"Female",57,"No","No",19,1,"No",3,2,2,"Frequent",1,95.15,"Yes",0,NA
"4661-NJEUX","Male",22,"No","No",1,1,"5G",0,1,0,"Occasional",1,20.05,"No",1,"Male",22,"No","No",1,1,"5G",0,1,0,"Occasional",1,20.05,"No",1,13
"4662-EKDPQ","Male",38,"No","No",2,2,"DSL",0,2,2,"Frequent",1,62.05,"Yes",0,"Male",38,"No","No",2,2,"DSL",0,2,2,"Occasional",1,62.05,"Yes",0,NA
"4664-NJCMS","Female",41,"Yes","No",33,0,"DSL",1,3,3,"Occasional",24,59.55,"No",0,"Female",41,"Yes","No",33,0,"DSL",1,3,3,"Occasional",24,59.55,"No",0,18
"4667-OHGKG","Male",38,"No","No",1,1,"No",0,1,0,"Occasional",1,19.3,"Yes",0,"Male",38,"No","No",1,1,"No",0,1,0,"Occasional",1,19.3,"Yes",0,NA
"4667-QONEA","Female",82,"Yes","Yes",60,1,"5G",3,3,2,"Occasional",12,74.85,"No",1,"Female",82,"Yes","Yes",60,1,"5G",3,3,2,"Occasional",12,74.85,"No",1,70
"4670-TABXH","Male",64,"Yes","No",72,2,"Fiber optic",2,3,3,"Occasional",24,109.75,"No",0,"Male",64,"Yes","No",72,2,"Fiber optic",2,3,3,"Occasional",24,109.75,"No",0,14
"4671-LXRDQ","Male",20,"No","No",2,1,"DSL",0,2,0,"Frequent",1,45,"Yes",0,"Male",20,"No","No",2,1,"DSL",0,2,0,"Frequent",1,45,"Yes",0,NA
"4671-VJLCL","Female",52,"No","No",63,2,"5G",3,3,1,"Occasional",24,79.85,"No",1,"Female",52,"No","No",63,2,"5G",3,3,1,"Occasional",24,79.85,"No",1,60
"4672-FOTSD","Male",54,"No","No",12,2,"5G",3,3,0,"Occasional",1,67.25,"No",0,"Male",54,"No","No",12,2,"5G",3,3,0,"Occasional",1,67.25,"No",0,28
"4676-MQUEA","Male",84,"Yes","No",50,2,"DSL",3,2,1,"Occasional",12,101.9,"No",1,"Male",84,"Yes","No",50,2,"DSL",3,2,1,"Occasional",12,101.9,"No",1,25
"4676-WLUHT","Male",54,"No","No",54,0,"DSL",3,2,2,"Occasional",24,46.2,"No",0,"Male",54,"No","No",54,0,"DSL",3,2,2,"Occasional",24,46.2,"No",0,12
"4678-DVQEO","Female",21,"No","No",1,1,"5G",0,3,0,"Occasional",1,52.2,"Yes",1,"Female",21,"No","No",1,1,"5G",0,3,0,"Occasional",1,52.2,"Yes",1,NA
"4680-KUTAJ","Female",80,"No","No",11,1,"No",1,2,0,"Occasional",1,55.6,"No",0,"Female",80,"No","No",11,1,"No",1,2,0,"Occasional",1,55.6,"No",0,2
"4682-BLBUC","Male",19,"Yes","No",44,1,"DSL",2,3,1,"Occasional",12,70.95,"No",0,"Male",19,"Yes","No",44,1,"DSL",2,3,1,"Occasional",12,70.95,"No",0,24
"4683-WYDOU","Male",35,"No","No",62,1,"No",0,3,3,"Occasional",24,107.6,"No",0,"Male",35,"No","No",62,1,"No",0,3,3,"Occasional",24,107.6,"No",0,15
"4685-ERGHK","Male",47,"No","No",57,2,"Fiber optic",0,2,1,"Occasional",12,86.9,"No",0,"Male",47,"No","No",57,2,"Fiber optic",0,2,1,"Occasional",12,86.9,"No",0,4
"4686-GEFRM","Male",48,"Yes","No",70,2,"DSL",2,3,2,"Occasional",24,98.7,"No",1,"Male",48,"Yes","No",70,2,"DSL",2,3,2,"Occasional",24,98.7,"No",1,45
"4686-UXDML","Female",61,"No","No",21,2,"Fiber optic",2,2,3,"Occasional",1,99.85,"No",0,"Female",61,"No","No",21,2,"Fiber optic",2,2,3,"Occasional",1,99.85,"No",0,29
"4690-LLKUA","Male",85,"No","No",17,1,"5G",0,2,0,"Frequent",1,45.05,"Yes",0,"Male",85,"No","No",17,1,"5G",0,2,0,"Frequent",1,45.05,"Yes",0,NA
"4692-NNQRU","Female",31,"Yes","No",21,1,"No",0,3,0,"Occasional",12,79.2,"No",0,"Female",31,"Yes","No",21,1,"No",0,3,0,"Occasional",12,79.2,"No",0,6
"4693-VWVBO","Female",19,"No","No",3,1,"No",0,1,0,"Occasional",1,19.55,"No",0,"Female",19,"No","No",3,1,"No",0,1,0,"Occasional",1,19.55,"No",0,42
"4694-PHWFW","Female",40,"No","No",8,1,"5G",0,1,0,"Occasional",1,19.95,"No",1,"Female",40,"No","No",8,1,"5G",0,1,0,"Occasional",1,19.95,"No",1,12
"4695-VADHF","Male",49,"Yes","Yes",18,1,"5G",0,2,2,"Occasional",1,57.45,"Yes",0,"Male",49,"Yes","Yes",18,1,"5G",0,2,2,"Frequent",1,57.45,"Yes",0,55
"4695-WJZUE","Female",73,"No","No",2,2,"5G",0,2,2,"Frequent",1,88.55,"Yes",0,"Female",73,"No","No",2,2,"5G",0,2,2,"Frequent",1,88.55,"Yes",0,NA
"4697-LUPSU","Male",38,"No","No",2,1,"5G",0,1,0,"Occasional",12,20.2,"No",1,"Male",38,"No","No",2,1,"5G",0,1,0,"Occasional",12,20.2,"No",1,9
"4698-KVLLG","Female",81,"No","No",51,1,"No",0,1,0,"Occasional",24,19.6,"No",0,"Female",81,"No","No",51,1,"No",0,1,0,"Occasional",24,19.6,"No",0,37
"4701-AHWMW","Male",52,"Yes","No",55,0,"DSL",0,3,3,"Occasional",1,54.55,"Yes",0,"Male",52,"Yes","No",55,0,"DSL",0,3,3,"Occasional",1,54.55,"Yes",0,NA
"4702-HDRKD","Male",23,"No","No",67,1,"No",1,3,1,"Occasional",12,49.35,"No",0,"Male",23,"No","No",67,1,"No",1,3,1,"Occasional",12,49.35,"No",0,17
"4703-MQYKT","Male",20,"No","No",21,1,"DSL",0,1,0,"Occasional",24,19.6,"No",0,"Male",20,"No","No",21,1,"DSL",0,1,0,"Occasional",24,19.6,"No",0,22
"4704-ERYFC","Female",32,"Yes","No",22,1,"5G",0,2,0,"Frequent",1,69.25,"Yes",0,"Female",32,"Yes","No",22,1,"5G",0,2,0,"Frequent",1,69.25,"Yes",0,NA
"4706-AXVKM","Female",80,"No","No",11,2,"Fiber optic",0,2,2,"Frequent",1,84.8,"Yes",0,"Female",80,"No","No",11,2,"Fiber optic",0,2,2,"Frequent",1,84.8,"Yes",0,NA
"4707-MAXGU","Male",35,"No","No",72,2,"No",0,1,0,"Occasional",24,25.85,"No",0,"Male",35,"No","No",72,2,"No",0,1,0,"Occasional",24,25.85,"No",0,33
"4707-YNOQA","Female",21,"Yes","Yes",34,2,"No",0,1,0,"Occasional",12,25.6,"No",0,"Female",21,"Yes","Yes",34,2,"No",0,1,0,"Occasional",12,25.6,"No",0,24
"4709-LKHYG","Female",59,"No","No",29,1,"5G",0,1,0,"Frequent",12,20,"No",1,"Female",59,"No","No",29,1,"5G",0,1,0,"Occasional",12,20,"No",1,59
"4710-FDUIZ","Male",22,"Yes","No",56,2,"5G",2,2,3,"Occasional",12,100.3,"Yes",1,"Male",22,"Yes","No",56,2,"5G",2,2,3,"Frequent",12,100.3,"Yes",1,NA
"4712-AUQZO","Male",44,"No","No",18,0,"DSL",1,2,0,"Occasional",1,33.6,"No",0,"Male",44,"No","No",18,0,"DSL",1,2,0,"Occasional",1,33.6,"No",0,17
"4712-UYOOI","Female",19,"Yes","Yes",20,1,"5G",0,1,0,"Occasional",1,20,"No",0,"Female",19,"Yes","Yes",20,1,"5G",0,1,0,"Occasional",1,20,"No",0,6
"4713-ZBURT","Male",39,"No","No",45,2,"5G",0,2,3,"Occasional",24,99.7,"No",1,"Male",39,"No","No",45,2,"5G",0,2,3,"Occasional",24,99.7,"No",1,1
"4716-HHKQH","Male",90,"Yes","No",20,2,"5G",2,3,3,"Occasional",1,107.05,"No",1,"Male",90,"Yes","No",20,2,"5G",2,3,3,"Occasional",1,107.05,"No",1,64
"4718-DHSMV","Female",21,"No","No",11,0,"5G",0,2,1,"Occasional",1,35.8,"No",1,"Female",21,"No","No",11,0,"5G",0,2,1,"Occasional",1,35.8,"No",1,42
"4718-WXBGI","Male",62,"Yes","Yes",72,2,"DSL",3,3,3,"Occasional",24,91.95,"No",0,"Male",62,"Yes","Yes",72,2,"DSL",3,3,3,"Occasional",24,91.95,"No",0,26
"4719-UMSIY","Male",49,"No","No",6,1,"5G",0,1,0,"Occasional",1,19.65,"No",1,"Male",49,"No","No",6,1,"5G",0,1,0,"Occasional",1,19.65,"No",1,35
"4720-VSTSI","Female",44,"No","No",44,2,"5G",2,2,0,"Frequent",1,84.8,"Yes",0,"Female",44,"No","No",44,2,"5G",2,2,0,"Frequent",1,84.8,"Yes",0,NA
"4723-BEGSG","Male",62,"Yes","No",72,2,"5G",1,3,3,"Occasional",24,86.65,"No",1,"Male",62,"Yes","No",72,2,"5G",1,3,3,"Occasional",24,86.65,"No",1,43
"4724-WXVWF","Male",47,"No","No",48,2,"Fiber optic",1,3,2,"Occasional",1,95.4,"No",0,"Male",47,"No","No",48,2,"Fiber optic",1,3,2,"Occasional",1,95.4,"No",0,29
"4726-DLWQN","Male",82,"No","No",50,2,"DSL",3,2,1,"Occasional",1,70.35,"No",0,"Male",82,"No","No",50,2,"DSL",3,2,1,"Occasional",1,70.35,"No",0,34
"4729-XKASR","Male",49,"No","No",1,0,"DSL",0,2,0,"Frequent",1,24.75,"Yes",0,"Male",49,"No","No",1,0,"DSL",0,2,0,"Frequent",1,24.75,"Yes",0,NA
"4730-AWNAU","Male",22,"Yes","Yes",36,0,"5G",1,3,3,"Occasional",12,60.7,"No",0,"Male",22,"Yes","Yes",36,0,"5G",1,3,3,"Occasional",12,60.7,"No",0,30
"4732-RRJZC","Male",61,"No","No",7,1,"No",0,1,0,"Occasional",1,20.25,"No",0,"Male",61,"No","No",7,1,"No",0,1,0,"Occasional",1,20.25,"No",0,45
"4735-ASGMA","Male",22,"No","No",26,2,"Fiber optic",0,2,3,"Frequent",1,98.35,"Yes",0,"Male",22,"No","No",26,2,"Fiber optic",0,2,3,"Frequent",1,98.35,"Yes",0,NA
"4737-HOBAX","Male",52,"Yes","No",63,2,"DSL",0,3,3,"Occasional",24,79.8,"No",0,"Male",52,"Yes","No",63,2,"DSL",0,3,3,"Occasional",24,79.8,"No",0,35
"4741-WWJQZ","Female",47,"Yes","No",2,1,"5G",1,3,0,"Occasional",1,80.15,"No",0,"Female",47,"Yes","No",2,1,"5G",1,3,0,"Occasional",1,80.15,"No",0,23
"4742-DRORA","Male",44,"Yes","Yes",60,2,"5G",1,2,1,"Occasional",12,95.4,"No",1,"Male",44,"Yes","Yes",60,2,"5G",1,2,1,"Occasional",12,95.4,"No",1,9
"4745-LSPLO","Male",55,"No","No",1,1,"No",0,1,0,"Occasional",1,20.5,"Yes",0,"Male",55,"No","No",1,1,"No",0,1,0,"Occasional",1,20.5,"Yes",0,NA
"4747-LCAQL","Male",29,"No","No",25,1,"DSL",3,3,3,"Occasional",1,79,"No",0,"Male",29,"No","No",25,1,"DSL",3,3,3,"Occasional",1,79,"No",0,43
"4749-OJKQU","Female",45,"No","No",4,2,"Fiber optic",0,2,0,"Occasional",1,75.65,"No",0,"Female",45,"No","No",4,2,"Fiber optic",0,2,0,"Occasional",1,75.65,"No",0,17
"4749-VFKVB","Female",28,"No","No",1,1,"No",0,2,0,"Frequent",1,50.1,"Yes",0,"Female",28,"No","No",1,1,"No",0,2,0,"Frequent",1,50.1,"Yes",0,NA
"4750-UKWJK","Female",85,"Yes","No",37,1,"No",0,1,0,"Occasional",12,19.6,"No",0,"Female",85,"Yes","No",37,1,"No",0,1,0,"Occasional",12,19.6,"No",0,17
"4750-ZRXIU","Female",82,"No","No",4,2,"5G",0,2,2,"Occasional",1,84.6,"Yes",1,"Female",82,"No","No",4,2,"5G",0,2,2,"Frequent",1,84.6,"Yes",1,NA
"4753-PADAS","Female",21,"Yes","No",67,2,"Fiber optic",2,2,3,"Occasional",12,105.7,"No",0,"Female",21,"Yes","No",67,2,"Fiber optic",2,2,3,"Occasional",12,105.7,"No",0,14
"4759-TRPLW","Male",37,"No","No",1,1,"Fiber optic",0,2,0,"Frequent",1,70.4,"Yes",0,"Male",37,"No","No",1,1,"Fiber optic",0,2,0,"Frequent",1,70.4,"Yes",0,NA
"4760-THGOT","Female",41,"No","No",43,1,"No",3,2,2,"Occasional",1,94.1,"No",0,"Female",41,"No","No",43,1,"No",3,2,2,"Occasional",1,94.1,"No",0,22
"4760-XOHVN","Female",21,"Yes","Yes",1,1,"No",0,1,0,"Occasional",1,19.45,"Yes",0,"Female",21,"Yes","Yes",1,1,"No",0,1,0,"Occasional",1,19.45,"Yes",0,NA
"4763-PGDPO","Female",54,"No","No",4,1,"5G",0,2,0,"Frequent",1,70.4,"Yes",0,"Female",54,"No","No",4,1,"5G",0,2,0,"Frequent",1,70.4,"Yes",0,NA
