"CustomerID","Gender.x","Age.x","Partner.x","Dependents.x","Tenure.x","MultipleLines.x","InternetService.x","OnlineProtect.x","TechSupport.x","Streaming.x","Outage.x","ContractType.x","MonthlyCharges.x","Churn.x","Pilot.x","Gender.y","Age.y","Partner.y","Dependents.y","Tenure.y","MultipleLines.y","InternetService.y","OnlineProtect.y","TechSupport.y","Streaming.y","Outage.y","ContractType.y","MonthlyCharges.y","Churn.y","Pilot.y","ChurnIn"
"4765-OXPPD","Female",61,"Yes","Yes",9,1,"5G",3,3,0,"Occasional",1,65,"Yes",1,"Female",61,"Yes","Yes",9,1,"5G",3,3,0,"Occasional",1,65,"Yes",1,NA
"4767-HZZHQ","Male",25,"Yes","Yes",30,1,"5G",2,2,0,"Occasional",1,82.05,"No",1,"Male",25,"Yes","Yes",30,1,"5G",2,2,0,"Occasional",1,82.05,"No",1,61
"4770-QAZXN","Female",22,"No","No",13,1,"No",0,1,0,"Occasional",1,19.45,"No",0,"Female",22,"No","No",13,1,"No",0,1,0,"Occasional",1,19.45,"No",0,14
"4770-UEZOX","Male",63,"No","No",2,1,"No",2,2,0,"Occasional",1,74.75,"No",0,"Male",63,"No","No",2,1,"No",2,2,0,"Occasional",1,74.75,"No",0,21
"4774-HHGGS","Male",20,"Yes","No",30,1,"No",0,1,0,"Occasional",24,19.05,"No",0,"Male",20,"Yes","No",30,1,"No",0,1,0,"Occasional",24,19.05,"No",0,34
"4779-ZGICK","Male",22,"Yes","Yes",48,2,"No",0,1,0,"Occasional",24,23.55,"No",0,"Male",22,"Yes","Yes",48,2,"No",0,1,0,"Occasional",24,23.55,"No",0,22
"4781-ZXYGU","Male",60,"No","No",1,1,"No",0,1,0,"Occasional",1,20.15,"No",0,"Male",60,"No","No",1,1,"No",0,1,0,"Occasional",1,20.15,"No",0,29
"4785-FCIFB","Female",36,"No","No",61,2,"5G",0,1,0,"Occasional",24,24.4,"No",1,"Female",36,"No","No",61,2,"5G",0,1,0,"Occasional",24,24.4,"No",1,21
"4785-NKHCX","Male",70,"No","No",5,1,"5G",0,1,0,"Occasional",1,20.05,"No",1,"Male",70,"No","No",5,1,"5G",0,1,0,"Occasional",1,20.05,"No",1,11
"4785-QRJHC","Male",71,"Yes","No",46,0,"DSL",2,3,3,"Occasional",12,59.9,"Yes",0,"Male",71,"Yes","No",46,0,"DSL",2,3,3,"Occasional",12,59.9,"Yes",0,NA
"4786-UKSNZ","Male",59,"No","No",1,1,"No",0,1,0,"Occasional",1,20.2,"Yes",0,"Male",59,"No","No",1,1,"No",0,1,0,"Occasional",1,20.2,"Yes",0,NA
"4789-KWMXN","Male",46,"Yes","No",47,2,"Fiber optic",1,3,3,"Occasional",12,110.85,"Yes",0,"Male",46,"Yes","No",47,2,"Fiber optic",1,3,3,"Occasional",12,110.85,"Yes",0,NA
"4795-UXVCJ","Male",53,"No","No",26,1,"5G",0,1,0,"Occasional",12,19.8,"No",1,"Male",53,"No","No",26,1,"5G",0,1,0,"Occasional",12,19.8,"No",1,0
"4797-AXPXK","Female",42,"No","Yes",1,1,"DSL",3,3,0,"Occasional",1,60,"Yes",0,"Female",42,"No","Yes",1,1,"DSL",3,3,0,"Occasional",1,60,"Yes",0,NA
"4797-MIWUM","Male",49,"No","No",7,1,"No",0,1,0,"Occasional",1,20.25,"No",0,"Male",49,"No","No",7,1,"No",0,1,0,"Occasional",1,20.25,"No",0,42
"4800-VHZKI","Female",19,"No","No",1,1,"5G",0,1,0,"Occasional",1,19.9,"Yes",1,"Female",19,"No","No",1,1,"5G",0,1,0,"Occasional",1,19.9,"Yes",1,NA
"4801-JZAZL","Female",44,"No","No",11,0,"DSL",1,2,0,"Occasional",1,29.6,"No",0,"Female",44,"No","No",11,0,"DSL",1,2,0,"Occasional",1,29.6,"No",0,30
"4801-KFYKL","Male",60,"No","No",8,1,"No",0,1,0,"Occasional",1,19.45,"No",0,"Male",60,"No","No",8,1,"No",0,1,0,"Occasional",1,19.45,"No",0,15
"4803-LBYPN","Male",21,"Yes","Yes",34,1,"No",0,1,0,"Occasional",1,20.8,"No",0,"Male",21,"Yes","Yes",34,1,"No",0,1,0,"Occasional",1,20.8,"No",0,20
"4804-NCPET","Male",52,"No","No",19,1,"No",0,1,0,"Occasional",24,20.2,"No",0,"Male",52,"No","No",19,1,"No",0,1,0,"Occasional",24,20.2,"No",0,25
"4806-DXQCE","Female",81,"Yes","No",70,1,"No",3,3,3,"Occasional",24,113.65,"No",0,"Female",81,"Yes","No",70,1,"No",3,3,3,"Occasional",24,113.65,"No",0,2
"4806-HIPDW","Female",46,"Yes","No",1,1,"Fiber optic",0,2,0,"Frequent",1,68.95,"Yes",0,"Female",46,"Yes","No",1,1,"Fiber optic",0,2,0,"Frequent",1,68.95,"Yes",0,NA
"4806-KEXQR","Male",37,"No","No",4,1,"Fiber optic",0,2,2,"Frequent",1,79.9,"Yes",0,"Male",37,"No","No",4,1,"Fiber optic",0,2,2,"Frequent",1,79.9,"Yes",0,NA
"4807-IZYOZ","Female",40,"No","No",51,1,"No",0,1,0,"Occasional",24,20.65,"No",0,"Female",40,"No","No",51,1,"No",0,1,0,"Occasional",24,20.65,"No",0,31
"4808-YNLEU","Female",20,"Yes","No",35,1,"DSL",1,2,1,"Frequent",12,62.15,"No",1,"Female",20,"Yes","No",35,1,"DSL",1,2,1,"Occasional",12,62.15,"No",1,63
"4811-JBUVU","Male",37,"No","No",30,2,"DSL",0,3,2,"Frequent",1,89.9,"No",1,"Male",37,"No","No",30,2,"DSL",0,3,2,"Occasional",1,89.9,"No",1,53
"4813-HQMGZ","Female",24,"Yes","No",8,2,"5G",0,3,2,"Occasional",1,90.25,"No",0,"Female",24,"Yes","No",8,2,"5G",0,3,2,"Occasional",1,90.25,"No",0,15
"4815-GBTCD","Female",62,"No","No",4,0,"DSL",0,2,0,"Occasional",1,25.15,"No",0,"Female",62,"No","No",4,0,"DSL",0,2,0,"Occasional",1,25.15,"No",0,10
"4815-TUMEQ","Female",64,"No","No",10,1,"No",0,1,0,"Occasional",12,19.3,"No",0,"Female",64,"No","No",10,1,"No",0,1,0,"Occasional",12,19.3,"No",0,9
"4816-LXZYW","Female",27,"No","No",23,2,"5G",2,2,0,"Frequent",1,79.15,"Yes",0,"Female",27,"No","No",23,2,"5G",2,2,0,"Frequent",1,79.15,"Yes",0,NA
"4816-OKWNX","Male",29,"Yes","Yes",50,1,"Fiber optic",2,3,3,"Occasional",12,103.4,"No",0,"Male",29,"Yes","Yes",50,1,"Fiber optic",2,3,3,"Occasional",12,103.4,"No",0,39
"4817-KEQSP","Female",45,"No","No",71,1,"No",0,1,0,"Occasional",24,19.85,"No",0,"Female",45,"No","No",71,1,"No",0,1,0,"Occasional",24,19.85,"No",0,8
"4817-QRJSX","Female",40,"No","No",10,2,"Fiber optic",2,2,0,"Frequent",1,81,"Yes",0,"Female",40,"No","No",10,2,"Fiber optic",2,2,0,"Frequent",1,81,"Yes",0,NA
"4817-VYYWS","Female",23,"No","No",30,2,"Fiber optic",2,2,3,"Frequent",1,100.2,"Yes",0,"Female",23,"No","No",30,2,"Fiber optic",2,2,3,"Frequent",1,100.2,"Yes",0,NA
"4818-QIUFN","Female",84,"No","No",20,2,"Fiber optic",1,2,0,"Frequent",1,79.15,"Yes",0,"Female",84,"No","No",20,2,"Fiber optic",1,2,0,"Frequent",1,79.15,"Yes",0,NA
"4819-HJPIW","Male",22,"No","No",18,0,"DSL",0,2,0,"Occasional",1,25.15,"No",0,"Male",22,"No","No",18,0,"DSL",0,2,0,"Occasional",1,25.15,"No",0,14
"4822-RVYBB","Male",69,"No","No",8,2,"5G",0,2,3,"Occasional",1,100.6,"Yes",0,"Male",69,"No","No",8,2,"5G",0,2,3,"Frequent",1,100.6,"Yes",0,NA
"4822-YCXMX","Male",34,"No","No",25,2,"Fiber optic",0,2,2,"Frequent",1,84.8,"Yes",0,"Male",34,"No","No",25,2,"Fiber optic",0,2,2,"Frequent",1,84.8,"Yes",0,NA
"4824-GUCBY","Female",89,"No","No",22,1,"5G",3,2,0,"Occasional",1,81.7,"No",1,"Female",89,"No","No",22,1,"5G",3,2,0,"Occasional",1,81.7,"No",1,15
"4825-FUREZ","Male",49,"No","No",42,1,"No",0,1,0,"Occasional",24,20.25,"No",0,"Male",49,"No","No",42,1,"No",0,1,0,"Occasional",24,20.25,"No",0,45
"4825-XJGDM","Female",19,"No","No",61,1,"No",3,3,0,"Occasional",12,43.7,"No",0,"Female",19,"No","No",61,1,"No",3,3,0,"Occasional",12,43.7,"No",0,33
"4826-DXMUP","Male",60,"No","Yes",35,1,"No",0,3,3,"Occasional",12,72.1,"No",0,"Male",60,"No","Yes",35,1,"No",0,3,3,"Occasional",12,72.1,"No",0,43
"4826-XTSOH","Male",79,"Yes","No",1,1,"No",0,2,1,"Frequent",1,86.05,"Yes",0,"Male",79,"Yes","No",1,1,"No",0,2,1,"Frequent",1,86.05,"Yes",0,NA
"4827-DPADN","Female",21,"Yes","Yes",72,2,"DSL",1,3,3,"Occasional",24,83.3,"No",0,"Female",21,"Yes","Yes",72,2,"DSL",1,3,3,"Occasional",24,83.3,"No",0,19
"4827-USJHP","Male",54,"No","No",20,1,"5G",2,2,0,"Occasional",1,51.8,"No",1,"Male",54,"No","No",20,1,"5G",2,2,0,"Occasional",1,51.8,"No",1,57
"4828-FAZPK","Female",36,"Yes","Yes",16,2,"Fiber optic",2,2,0,"Occasional",1,79.95,"No",0,"Female",36,"Yes","Yes",16,2,"Fiber optic",2,2,0,"Occasional",1,79.95,"No",0,30
"4829-ZLJTK","Female",85,"Yes","No",72,2,"5G",3,2,3,"Occasional",24,112.4,"No",0,"Female",85,"Yes","No",72,2,"5G",3,2,3,"Occasional",24,112.4,"No",0,13
"4830-FAXFM","Male",22,"No","Yes",19,1,"No",0,1,0,"Occasional",1,24.1,"No",0,"Male",22,"No","Yes",19,1,"No",0,1,0,"Occasional",1,24.1,"No",0,19
"4831-EOBFE","Male",61,"Yes","Yes",29,1,"DSL",1,2,3,"Frequent",1,94.65,"Yes",0,"Male",61,"Yes","Yes",29,1,"DSL",1,2,3,"Frequent",1,94.65,"Yes",0,NA
"4832-VRBMR","Male",76,"Yes","No",65,2,"DSL",2,2,3,"Occasional",12,103.15,"No",0,"Male",76,"Yes","No",65,2,"DSL",2,2,3,"Occasional",12,103.15,"No",0,40
"4836-WNFNO","Female",63,"No","No",72,2,"5G",0,1,0,"Occasional",24,25,"No",0,"Female",63,"No","No",72,2,"5G",0,1,0,"Occasional",24,25,"No",0,38
"4837-PZTIC","Female",61,"No","No",47,1,"No",1,3,0,"Occasional",24,41.9,"No",0,"Female",61,"No","No",47,1,"No",1,3,0,"Occasional",24,41.9,"No",0,10
"4837-QUSFT","Female",49,"Yes","No",65,2,"No",3,3,1,"Occasional",12,100.15,"No",0,"Female",49,"Yes","No",65,2,"No",3,3,1,"Occasional",12,100.15,"No",0,42
"4840-ORQXB","Female",68,"No","No",56,2,"Fiber optic",2,2,3,"Occasional",1,104.75,"No",0,"Female",68,"No","No",56,2,"Fiber optic",2,2,3,"Occasional",1,104.75,"No",0,32
"4846-WHAFZ","Female",86,"Yes","No",37,2,"5G",0,2,0,"Frequent",1,76.5,"Yes",1,"Female",86,"Yes","No",37,2,"5G",0,2,0,"Frequent",1,76.5,"Yes",1,NA
"4847-TAJYI","Female",80,"No","No",6,1,"DSL",0,2,3,"Occasional",1,89.35,"No",1,"Female",80,"No","No",6,1,"DSL",0,2,3,"Occasional",1,89.35,"No",1,68
"4849-PYRLQ","Female",76,"No","No",56,2,"5G",1,3,2,"Occasional",24,73.25,"No",1,"Female",76,"No","No",56,2,"5G",1,3,2,"Occasional",24,73.25,"No",1,11
"4851-BQDNX","Male",42,"Yes","Yes",40,1,"5G",0,2,1,"Occasional",12,85.05,"No",1,"Male",42,"Yes","Yes",40,1,"5G",0,2,1,"Occasional",12,85.05,"No",1,8
"4853-OITSN","Male",52,"No","No",5,2,"Fiber optic",1,2,2,"Occasional",1,89.15,"No",0,"Male",52,"No","No",5,2,"Fiber optic",1,2,2,"Occasional",1,89.15,"No",0,21
"4853-RULSV","Male",37,"No","No",70,2,"DSL",1,3,3,"Occasional",24,104,"Yes",1,"Male",37,"No","No",70,2,"DSL",1,3,3,"Occasional",24,104,"Yes",1,NA
"4855-SNKMY","Female",28,"No","No",1,1,"DSL",0,2,0,"Frequent",1,44.1,"Yes",0,"Female",28,"No","No",1,1,"DSL",0,2,0,"Frequent",1,44.1,"Yes",0,NA
"4860-IJUDE","Male",63,"No","No",13,1,"Fiber optic",1,2,0,"Occasional",1,73.75,"No",0,"Male",63,"No","No",13,1,"Fiber optic",1,2,0,"Occasional",1,73.75,"No",0,16
"4871-JTKJF","Female",77,"No","No",1,1,"Fiber optic",0,2,0,"Frequent",1,69.65,"Yes",0,"Female",77,"No","No",1,1,"Fiber optic",0,2,0,"Frequent",1,69.65,"Yes",0,NA
"4872-VXRIL","Male",41,"No","No",56,2,"DSL",3,3,0,"Occasional",12,64.65,"No",0,"Male",41,"No","No",56,2,"DSL",3,3,0,"Occasional",12,64.65,"No",0,29
"4873-ILOLJ","Male",20,"No","No",24,1,"No",0,2,3,"Frequent",1,90.35,"Yes",0,"Male",20,"No","No",24,1,"No",0,2,3,"Frequent",1,90.35,"Yes",0,NA
"4877-EVATK","Male",22,"No","No",1,1,"No",0,1,0,"Occasional",1,20,"Yes",0,"Male",22,"No","No",1,1,"No",0,1,0,"Occasional",1,20,"Yes",0,NA
"4877-TSOFF","Female",40,"Yes","Yes",55,2,"DSL",3,3,2,"Occasional",12,75.75,"No",0,"Female",40,"Yes","Yes",55,2,"DSL",3,3,2,"Occasional",12,75.75,"No",0,9
"4878-BUNFV","Male",22,"Yes","Yes",42,1,"No",0,1,0,"Occasional",24,20.7,"No",0,"Male",22,"Yes","Yes",42,1,"No",0,1,0,"Occasional",24,20.7,"No",0,18
"4881-GQJTW","Male",39,"No","No",14,1,"5G",0,1,0,"Occasional",1,19.6,"No",0,"Male",39,"No","No",14,1,"5G",0,1,0,"Occasional",1,19.6,"No",0,31
"4881-JVQOD","Male",66,"Yes","Yes",10,0,"5G",0,2,2,"Occasional",1,34.55,"No",1,"Male",66,"Yes","Yes",10,0,"5G",0,2,2,"Occasional",1,34.55,"No",1,15
"4883-KCPZJ","Female",54,"No","No",22,2,"5G",0,1,0,"Occasional",24,25.25,"No",1,"Female",54,"No","No",22,2,"5G",0,1,0,"Occasional",24,25.25,"No",1,2
"4883-QICIH","Male",34,"Yes","Yes",32,1,"5G",0,2,0,"Occasional",1,69.75,"Yes",0,"Male",34,"Yes","Yes",32,1,"5G",0,2,0,"Frequent",1,69.75,"Yes",0,NA
"4884-TVUQF","Female",71,"No","No",57,2,"Fiber optic",1,3,2,"Occasional",24,101.3,"No",0,"Female",71,"No","No",57,2,"Fiber optic",1,3,2,"Occasional",24,101.3,"No",0,1
"4884-ZTHVF","Female",79,"No","No",8,1,"Fiber optic",2,2,1,"Occasional",1,87.1,"No",0,"Female",79,"No","No",8,1,"Fiber optic",2,2,1,"Occasional",1,87.1,"No",0,23
"4891-NLUBA","Female",23,"Yes","Yes",61,0,"DSL",2,3,3,"Occasional",24,61.45,"No",0,"Female",23,"Yes","Yes",61,0,"DSL",2,3,3,"Occasional",24,61.45,"No",0,7
"4893-GYUJU","Female",46,"No","No",50,1,"No",0,1,0,"Occasional",12,19.35,"No",0,"Female",46,"No","No",50,1,"No",0,1,0,"Occasional",12,19.35,"No",0,27
"4895-TMWIR","Male",86,"Yes","No",11,1,"5G",0,1,0,"Occasional",1,19.95,"Yes",1,"Male",86,"Yes","No",11,1,"5G",0,1,0,"Occasional",1,19.95,"Yes",1,NA
"4896-CPRPF","Male",64,"No","No",35,2,"No",0,1,0,"Occasional",24,25.45,"No",0,"Male",64,"No","No",35,2,"No",0,1,0,"Occasional",24,25.45,"No",0,9
"4897-QSUYC","Female",20,"No","No",1,1,"5G",0,1,0,"Occasional",1,20.15,"Yes",0,"Female",20,"No","No",1,1,"5G",0,1,0,"Occasional",1,20.15,"Yes",0,NA
"4900-MSOMT","Female",44,"Yes","Yes",72,1,"No",3,3,1,"Occasional",24,80.2,"No",0,"Female",44,"Yes","Yes",72,1,"No",3,3,1,"Occasional",24,80.2,"No",0,28
"4902-OHLSK","Female",87,"No","No",29,2,"Fiber optic",0,3,3,"Occasional",1,98.65,"Yes",0,"Female",87,"No","No",29,2,"Fiber optic",0,3,3,"Occasional",1,98.65,"Yes",0,NA
"4903-CNOZC","Male",61,"No","No",29,2,"DSL",2,2,2,"Occasional",12,70.9,"No",0,"Male",61,"No","No",29,2,"DSL",2,2,2,"Occasional",12,70.9,"No",0,44
"4908-XAXAY","Female",72,"No","No",49,1,"5G",2,2,2,"Occasional",12,89.85,"No",1,"Female",72,"No","No",49,1,"5G",2,2,2,"Occasional",12,89.85,"No",1,1
"4909-JOUPP","Male",77,"Yes","No",72,2,"Fiber optic",2,3,3,"Occasional",24,109.7,"No",0,"Male",77,"Yes","No",72,2,"Fiber optic",2,3,3,"Occasional",24,109.7,"No",0,33
"4911-BANWH","Female",42,"No","Yes",31,2,"5G",0,2,1,"Frequent",1,86.55,"Yes",0,"Female",42,"No","Yes",31,2,"5G",0,2,1,"Frequent",1,86.55,"Yes",0,NA
"4913-EHYUI","Male",88,"Yes","Yes",56,2,"5G",1,2,3,"Occasional",12,104.55,"Yes",1,"Male",88,"Yes","Yes",56,2,"5G",1,2,3,"Frequent",12,104.55,"Yes",1,NA
"4915-BFSXL","Male",33,"Yes","Yes",70,2,"DSL",1,2,1,"Occasional",24,68.95,"No",0,"Male",33,"Yes","Yes",70,2,"DSL",1,2,1,"Occasional",24,68.95,"No",0,15
"4918-FYJNT","Female",86,"Yes","No",55,2,"5G",2,3,0,"Occasional",1,90.45,"No",0,"Female",86,"Yes","No",55,2,"5G",2,3,0,"Occasional",1,90.45,"No",0,7
"4918-QLLIW","Male",39,"No","No",3,1,"No",0,2,1,"Frequent",1,53.4,"Yes",0,"Male",39,"No","No",3,1,"No",0,2,1,"Frequent",1,53.4,"Yes",0,NA
"4919-IKATY","Male",28,"Yes","Yes",5,2,"Fiber optic",1,2,0,"Frequent",1,84.5,"Yes",0,"Male",28,"Yes","Yes",5,2,"Fiber optic",1,2,0,"Frequent",1,84.5,"Yes",0,NA
"4919-MOAVT","Male",26,"No","Yes",3,1,"Fiber optic",0,2,0,"Frequent",1,69.65,"Yes",0,"Male",26,"No","Yes",3,1,"Fiber optic",0,2,0,"Occasional",1,69.65,"Yes",0,NA
"4922-CVPDX","Female",49,"Yes","No",26,1,"DSL",2,2,3,"Occasional",24,73.5,"No",0,"Female",49,"Yes","No",26,1,"DSL",2,2,3,"Occasional",24,73.5,"No",0,17
"4923-ADWXJ","Female",27,"No","No",25,1,"DSL",2,3,2,"Occasional",1,65.8,"No",0,"Female",27,"No","No",25,1,"DSL",2,3,2,"Occasional",1,65.8,"No",0,34
"4925-LMHOK","Male",49,"No","No",15,2,"DSL",2,3,0,"Occasional",1,58.6,"Yes",0,"Male",49,"No","No",15,2,"DSL",2,3,0,"Occasional",1,58.6,"Yes",0,NA
"4926-UMJZD","Female",19,"Yes","No",31,1,"DSL",0,3,0,"Occasional",1,49.2,"No",0,"Female",19,"Yes","No",31,1,"DSL",0,3,0,"Occasional",1,49.2,"No",0,9
"4927-WWOOZ","Male",53,"Yes","No",2,1,"No",0,2,1,"Occasional",1,91.45,"No",0,"Male",53,"Yes","No",2,1,"No",0,2,1,"Occasional",1,91.45,"No",0,22
"4929-XIHVW","Male",79,"Yes","No",2,1,"5G",0,2,3,"Occasional",1,95.5,"No",1,"Male",79,"Yes","No",2,1,"5G",0,2,3,"Occasional",1,95.5,"No",1,60
"4931-TRZWN","Female",47,"No","No",13,1,"No",1,2,3,"Occasional",1,71.95,"No",0,"Female",47,"No","No",13,1,"No",1,2,3,"Occasional",1,71.95,"No",0,20
"4933-IKULF","Female",72,"No","No",17,1,"5G",0,1,0,"Occasional",12,20.65,"No",1,"Female",72,"No","No",17,1,"5G",0,1,0,"Occasional",12,20.65,"No",1,15
"4937-QPZPO","Male",57,"Yes","Yes",61,2,"Fiber optic",0,2,3,"Occasional",12,99.9,"No",0,"Male",57,"Yes","Yes",61,2,"Fiber optic",0,2,3,"Occasional",12,99.9,"No",0,36
"4940-KHCWD","Female",21,"Yes","No",60,0,"DSL",3,3,0,"Occasional",24,37.7,"No",0,"Female",21,"Yes","No",60,0,"DSL",3,3,0,"Occasional",24,37.7,"No",0,24
"4942-VZZOM","Male",27,"Yes","No",64,2,"DSL",1,2,1,"Occasional",12,66.15,"No",0,"Male",27,"Yes","No",64,2,"DSL",1,2,1,"Occasional",12,66.15,"No",0,0
"4945-RVMTE","Female",20,"No","No",28,1,"DSL",0,2,1,"Occasional",1,59.55,"No",0,"Female",20,"No","No",28,1,"DSL",0,2,1,"Occasional",1,59.55,"No",0,3
"4947-DSMXK","Male",40,"Yes","Yes",34,2,"5G",2,2,3,"Occasional",1,97.7,"No",0,"Male",40,"Yes","Yes",34,2,"5G",2,2,3,"Occasional",1,97.7,"No",0,43
"4948-WBBKL","Female",85,"No","No",36,2,"Fiber optic",0,2,0,"Occasional",1,74.9,"No",0,"Female",85,"No","No",36,2,"Fiber optic",0,2,0,"Occasional",1,74.9,"No",0,21
"4950-HKQTE","Female",19,"No","No",22,2,"5G",0,1,0,"Occasional",24,26.25,"No",1,"Female",19,"No","No",22,2,"5G",0,1,0,"Occasional",24,26.25,"No",1,41
"4951-UKAAQ","Female",58,"No","No",4,1,"No",2,2,2,"Frequent",1,88.95,"Yes",0,"Female",58,"No","No",4,1,"No",2,2,2,"Frequent",1,88.95,"Yes",0,NA
"4952-YSOGZ","Female",57,"Yes","Yes",4,2,"5G",0,2,2,"Occasional",1,85.95,"Yes",1,"Female",57,"Yes","Yes",4,2,"5G",0,2,2,"Frequent",1,85.95,"Yes",1,NA
"4955-VCWBI","Female",44,"No","No",43,1,"No",0,1,0,"Occasional",12,20,"No",0,"Female",44,"No","No",43,1,"No",0,1,0,"Occasional",12,20,"No",0,17
"4957-TREIR","Male",49,"No","No",3,1,"5G",1,3,1,"Occasional",1,64.4,"No",1,"Male",49,"No","No",3,1,"5G",1,3,1,"Occasional",1,64.4,"No",1,20
"4958-GZWIY","Male",43,"Yes","Yes",7,1,"5G",0,2,0,"Frequent",1,48.7,"Yes",0,"Male",43,"Yes","Yes",7,1,"5G",0,2,0,"Frequent",1,48.7,"Yes",0,NA
"4958-XCBDQ","Male",70,"No","No",35,2,"Fiber optic",0,2,3,"Frequent",1,101.4,"Yes",0,"Male",70,"No","No",35,2,"Fiber optic",0,2,3,"Frequent",1,101.4,"Yes",0,NA
"4959-JOSRX","Female",43,"Yes","No",2,1,"5G",0,2,0,"Frequent",1,44.6,"Yes",1,"Female",43,"Yes","No",2,1,"5G",0,2,0,"Frequent",1,44.6,"Yes",1,NA
"4967-WPNCF","Male",40,"No","No",72,0,"5G",3,3,3,"Occasional",24,63.7,"No",0,"Male",40,"No","No",72,0,"5G",3,3,3,"Occasional",24,63.7,"No",0,1
"4971-PUYQO","Female",53,"No","No",27,2,"Fiber optic",0,2,3,"Frequent",1,94.55,"Yes",0,"Female",53,"No","No",27,2,"Fiber optic",0,2,3,"Frequent",1,94.55,"Yes",0,NA
"4973-MGTON","Female",24,"Yes","No",71,1,"DSL",3,3,3,"Occasional",24,84.4,"No",0,"Female",24,"Yes","No",71,1,"DSL",3,3,3,"Occasional",24,84.4,"No",0,29
"4973-RLZVI","Female",48,"No","No",30,1,"DSL",3,3,1,"Occasional",12,74.65,"No",0,"Female",48,"No","No",30,1,"DSL",3,3,1,"Occasional",12,74.65,"No",0,0
"4976-LNFVV","Male",78,"Yes","No",19,0,"DSL",2,2,0,"Occasional",1,34.3,"No",0,"Male",78,"Yes","No",19,0,"DSL",2,2,0,"Occasional",1,34.3,"No",0,31
"4979-HPRFL","Male",44,"No","No",56,2,"No",0,1,0,"Occasional",24,24.15,"No",0,"Male",44,"No","No",56,2,"No",0,1,0,"Occasional",24,24.15,"No",0,26
"4980-URKXC","Male",40,"No","No",36,1,"5G",0,1,0,"Occasional",12,20.85,"No",1,"Male",40,"No","No",36,1,"5G",0,1,0,"Occasional",12,20.85,"No",1,28
"4981-FLTMF","Female",20,"Yes","Yes",57,2,"5G",3,3,0,"Occasional",1,65.2,"No",0,"Female",20,"Yes","Yes",57,2,"5G",3,3,0,"Occasional",1,65.2,"No",0,5
"4983-CCWMC","Male",63,"No","No",3,1,"Fiber optic",0,2,0,"Occasional",1,69.6,"No",0,"Male",63,"No","No",3,1,"Fiber optic",0,2,0,"Occasional",1,69.6,"No",0,25
"4983-CLMLV","Female",44,"No","No",52,2,"5G",2,3,3,"Occasional",1,102.7,"No",1,"Female",44,"No","No",52,2,"5G",2,3,3,"Occasional",1,102.7,"No",1,28
"4986-MXSFP","Female",54,"No","No",2,1,"No",0,1,0,"Occasional",1,20,"No",0,"Female",54,"No","No",2,1,"No",0,1,0,"Occasional",1,20,"No",0,8
"4987-GQWPO","Male",57,"No","No",17,0,"DSL",0,2,0,"Occasional",1,25.1,"No",0,"Male",57,"No","No",17,0,"DSL",0,2,0,"Occasional",1,25.1,"No",0,22
"4988-IQIGL","Male",84,"No","No",1,2,"Fiber optic",0,2,0,"Frequent",1,75.35,"Yes",0,"Male",84,"No","No",1,2,"Fiber optic",0,2,0,"Frequent",1,75.35,"Yes",0,NA
"4989-LIXVT","Male",88,"No","No",68,2,"Fiber optic",2,2,2,"Occasional",1,95.9,"No",0,"Male",88,"No","No",68,2,"Fiber optic",2,2,2,"Occasional",1,95.9,"No",0,34
"4992-LTJNE","Male",44,"Yes","Yes",72,2,"5G",1,2,0,"Occasional",24,55.3,"No",1,"Male",44,"Yes","Yes",72,2,"5G",1,2,0,"Occasional",24,55.3,"No",1,39
"4993-JCRGJ","Male",62,"No","No",26,2,"Fiber optic",0,3,0,"Occasional",1,84.3,"No",0,"Male",62,"No","No",26,2,"Fiber optic",0,3,0,"Occasional",1,84.3,"No",0,38
"4994-OBRSZ","Male",52,"No","Yes",14,1,"DSL",3,3,2,"Occasional",24,76.1,"No",0,"Male",52,"No","Yes",14,1,"DSL",3,3,2,"Occasional",24,76.1,"No",0,16
"4998-IKFSE","Female",19,"No","No",30,2,"Fiber optic",0,2,3,"Occasional",1,100.45,"No",0,"Female",19,"No","No",30,2,"Fiber optic",0,2,3,"Occasional",1,100.45,"No",0,3
"4999-IEZLT","Male",20,"No","No",66,0,"5G",0,3,0,"Occasional",12,29.45,"No",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
