"CustomerID","Gender.x","Age.x","Partner.x","Dependents.x","Tenure.x","MultipleLines.x","InternetService.x","OnlineProtect.x","TechSupport.x","Streaming.x","Outage.x","ContractType.x","MonthlyCharges.x","Churn.x","Pilot.x","Gender.y","Age.y","Partner.y","Dependents.y","Tenure.y","MultipleLines.y","InternetService.y","OnlineProtect.y","TechSupport.y","Streaming.y","Outage.y","ContractType.y","MonthlyCharges.y","Churn.y","Pilot.y","ChurnIn"
"5002-GCQFH","Male",46,"No","No",49,2,"5G",3,2,1,"Occasional",1,93.85,"No",1,"Male",46,"No","No",49,2,"5G",3,2,1,"Occasional",1,93.85,"No",1,37
"5003-OKNNK","Female",47,"No","No",15,1,"No",0,1,0,"Occasional",12,20.35,"No",0,"Female",47,"No","No",15,1,"No",0,1,0,"Occasional",12,20.35,"No",0,4
"5003-XZWWO","Male",52,"Yes","No",71,2,"5G",2,3,3,"Occasional",24,84.2,"No",0,"Male",52,"Yes","No",71,2,"5G",2,3,3,"Occasional",24,84.2,"No",0,34
"5010-IPEAQ","Female",60,"Yes","Yes",67,0,"DSL",3,3,1,"Occasional",24,54.2,"No",0,"Female",60,"Yes","Yes",67,0,"DSL",3,3,1,"Occasional",24,54.2,"No",0,33
"5012-YSPJJ","Male",50,"Yes","Yes",31,1,"DSL",0,3,0,"Occasional",1,54.35,"No",0,"Male",50,"Yes","Yes",31,1,"DSL",0,3,0,"Occasional",1,54.35,"No",0,33
"5014-WUQMG","Male",52,"Yes","Yes",47,1,"5G",3,2,2,"Occasional",12,96.1,"No",0,"Male",52,"Yes","Yes",47,1,"5G",3,2,2,"Occasional",12,96.1,"No",0,9
"5016-ETTFF","Male",36,"No","No",10,1,"No",0,2,0,"Frequent",1,29.5,"Yes",0,"Male",36,"No","No",10,1,"No",0,2,0,"Frequent",1,29.5,"Yes",0,NA
"5016-IBERQ","Male",63,"Yes","No",23,2,"5G",2,2,0,"Occasional",1,84.25,"No",1,"Male",63,"Yes","No",23,2,"5G",2,2,0,"Occasional",1,84.25,"No",1,29
"5016-LIPDW","Male",60,"No","No",57,1,"No",0,1,0,"Occasional",12,19.4,"No",0,"Male",60,"No","No",57,1,"No",0,1,0,"Occasional",12,19.4,"No",0,1
"5018-GWURO","Female",55,"Yes","No",56,2,"Fiber optic",0,2,1,"Occasional",1,85.6,"No",0,"Female",55,"Yes","No",56,2,"Fiber optic",0,2,1,"Occasional",1,85.6,"No",0,21
"5018-HEKFO","Female",63,"No","No",10,2,"No",0,1,0,"Occasional",1,24.5,"No",0,"Female",63,"No","No",10,2,"No",0,1,0,"Occasional",1,24.5,"No",0,35
"5018-LXQQG","Female",53,"No","No",30,1,"DSL",1,3,2,"Occasional",1,66.3,"No",0,"Female",53,"No","No",30,1,"DSL",1,3,2,"Occasional",1,66.3,"No",0,39
"5019-GQVCR","Male",82,"No","No",43,2,"Fiber optic",0,2,1,"Occasional",1,84.85,"No",0,"Male",82,"No","No",43,2,"Fiber optic",0,2,1,"Occasional",1,84.85,"No",0,22
"5020-ZSTTY","Female",77,"No","No",54,2,"5G",3,3,3,"Occasional",12,82.45,"Yes",1,"Female",77,"No","No",54,2,"5G",3,3,3,"Occasional",12,82.45,"Yes",1,NA
"5022-JNQEQ","Female",34,"Yes","Yes",9,1,"Fiber optic",0,3,0,"Occasional",1,75.85,"No",0,"Female",34,"Yes","Yes",9,1,"Fiber optic",0,3,0,"Occasional",1,75.85,"No",0,44
"5022-KVDQT","Male",34,"No","No",27,2,"Fiber optic",0,2,0,"Occasional",1,81.3,"No",0,"Male",34,"No","No",27,2,"Fiber optic",0,2,0,"Occasional",1,81.3,"No",0,8
"5025-GOOKI","Female",58,"No","No",20,1,"No",0,1,0,"Occasional",1,18.9,"No",0,"Female",58,"No","No",20,1,"No",0,1,0,"Occasional",1,18.9,"No",0,18
"5027-QPKTE","Male",35,"Yes","No",7,1,"No",0,2,0,"Frequent",1,69.35,"Yes",0,"Male",35,"Yes","No",7,1,"No",0,2,0,"Frequent",1,69.35,"Yes",0,NA
"5027-YOCXN","Male",25,"Yes","Yes",51,2,"5G",3,3,3,"Occasional",12,110.05,"No",1,"Male",25,"Yes","Yes",51,2,"5G",3,3,3,"Occasional",12,110.05,"No",1,42
"5028-GZLDO","Male",46,"No","No",2,1,"No",0,2,0,"Frequent",1,70.7,"Yes",0,"Male",46,"No","No",2,1,"No",0,2,0,"Frequent",1,70.7,"Yes",0,NA
"5028-HTLJB","Male",74,"No","No",1,1,"No",0,1,0,"Occasional",1,20.05,"Yes",0,"Male",74,"No","No",1,1,"No",0,1,0,"Occasional",1,20.05,"Yes",0,NA
"5032-MIYKT","Female",60,"No","No",1,1,"Fiber optic",0,2,0,"Occasional",1,70.7,"No",0,"Female",60,"No","No",1,1,"Fiber optic",0,2,0,"Occasional",1,70.7,"No",0,35
"5038-ETMLM","Female",54,"Yes","No",72,1,"No",3,3,3,"Occasional",24,113.65,"No",0,"Female",54,"Yes","No",72,1,"No",3,3,3,"Occasional",24,113.65,"No",0,25
"5043-TRZWM","Female",60,"No","No",1,1,"No",0,2,0,"Occasional",1,75.55,"No",0,"Female",60,"No","No",1,1,"No",0,2,0,"Occasional",1,75.55,"No",0,16
"5046-NUHWD","Female",67,"Yes","No",29,0,"5G",1,2,2,"Occasional",1,45,"No",1,"Female",67,"Yes","No",29,0,"5G",1,2,2,"Occasional",1,45,"No",1,60
"5047-LHVLY","Male",67,"No","Yes",1,1,"DSL",0,2,0,"Frequent",1,50.15,"Yes",0,"Male",67,"No","Yes",1,1,"DSL",0,2,0,"Frequent",1,50.15,"Yes",0,NA
"5049-GLYVG","Male",21,"No","No",1,1,"No",0,1,0,"Occasional",1,20.6,"Yes",0,"Male",21,"No","No",1,1,"No",0,1,0,"Occasional",1,20.6,"Yes",0,NA
"5049-MUBWG","Male",21,"No","No",26,1,"DSL",1,3,3,"Occasional",12,75,"No",0,"Male",21,"No","No",26,1,"DSL",1,3,3,"Occasional",12,75,"No",0,32
"5052-PNLOS","Male",36,"No","No",3,2,"No",2,2,3,"Frequent",1,105.35,"Yes",0,"Male",36,"No","No",3,2,"No",2,2,3,"Frequent",1,105.35,"Yes",0,NA
"5057-LCOUI","Female",27,"No","No",39,0,"DSL",0,2,3,"Frequent",1,50.75,"Yes",0,"Female",27,"No","No",39,0,"DSL",0,2,3,"Frequent",1,50.75,"Yes",0,NA
"5060-TQUQN","Male",61,"Yes","Yes",30,2,"Fiber optic",2,3,0,"Occasional",1,83.55,"No",0,"Male",61,"Yes","Yes",30,2,"Fiber optic",2,3,0,"Occasional",1,83.55,"No",0,38
"5062-CJJKH","Male",50,"Yes","Yes",25,1,"DSL",2,2,0,"Occasional",12,53.65,"No",0,"Male",50,"Yes","Yes",25,1,"DSL",2,2,0,"Occasional",12,53.65,"No",0,29
"5067-DGXLL","Male",22,"No","No",2,1,"5G",0,1,0,"Occasional",1,20.25,"No",0,"Male",22,"No","No",2,1,"5G",0,1,0,"Occasional",1,20.25,"No",0,15
"5067-WJEUN","Male",44,"Yes","Yes",67,1,"5G",3,2,0,"Occasional",24,54.2,"No",0,"Male",44,"Yes","Yes",67,1,"5G",3,2,0,"Occasional",24,54.2,"No",0,16
"5067-XJQFU","Male",88,"Yes","Yes",66,2,"5G",2,3,3,"Occasional",12,108.45,"No",1,"Male",88,"Yes","Yes",66,2,"5G",2,3,3,"Occasional",12,108.45,"No",1,52
"5071-FBJFS","Female",46,"Yes","Yes",4,1,"5G",1,2,0,"Occasional",1,50.3,"No",0,"Female",46,"Yes","Yes",4,1,"5G",1,2,0,"Occasional",1,50.3,"No",0,34
"5073-RZGBK","Female",65,"No","No",50,2,"DSL",3,3,2,"Occasional",12,80.05,"No",0,"Female",65,"No","No",50,2,"DSL",3,3,2,"Occasional",12,80.05,"No",0,33
"5073-WXOYN","Female",52,"No","No",60,0,"DSL",2,2,3,"Occasional",1,50.8,"Yes",1,"Female",52,"No","No",60,0,"DSL",2,2,3,"Frequent",1,50.8,"Yes",1,NA
"5074-FBGHB","Male",61,"No","No",64,1,"No",0,3,3,"Occasional",12,104.65,"No",0,"Male",61,"No","No",64,1,"No",0,3,3,"Occasional",12,104.65,"No",0,38
"5075-JSDKI","Female",22,"No","No",59,2,"No",0,1,0,"Occasional",24,24.45,"No",0,"Female",22,"No","No",59,2,"No",0,1,0,"Occasional",24,24.45,"No",0,3
"5076-YVXCM","Male",31,"No","No",51,2,"5G",0,2,2,"Occasional",1,83.4,"No",1,"Male",31,"No","No",51,2,"5G",0,2,2,"Occasional",1,83.4,"No",1,40
"5081-NWSUP","Female",43,"No","No",10,1,"DSL",2,3,2,"Occasional",12,64.9,"No",0,"Female",43,"No","No",10,1,"DSL",2,3,2,"Occasional",12,64.9,"No",0,14
"5087-SUURX","Female",45,"No","No",18,0,"DSL",0,2,1,"Frequent",1,39.05,"Yes",0,"Female",45,"No","No",18,0,"DSL",0,2,1,"Frequent",1,39.05,"Yes",0,NA
"5088-QZLRL","Male",21,"No","No",1,1,"No",0,1,0,"Occasional",1,20.65,"No",0,"Male",21,"No","No",1,1,"No",0,1,0,"Occasional",1,20.65,"No",0,18
"5089-IFSDP","Female",31,"Yes","No",58,2,"Fiber optic",3,2,3,"Frequent",24,109.45,"Yes",0,"Female",31,"Yes","No",58,2,"Fiber optic",3,2,3,"Frequent",24,109.45,"Yes",0,NA
"5090-EMGTC","Female",59,"Yes","No",59,1,"Fiber optic",2,3,3,"Occasional",24,100.05,"No",0,"Female",59,"Yes","No",59,1,"Fiber optic",2,3,3,"Occasional",24,100.05,"No",0,20
"5093-FEGLU","Female",55,"No","No",47,1,"No",0,1,0,"Occasional",24,19.65,"No",0,"Female",55,"No","No",47,1,"No",0,1,0,"Occasional",24,19.65,"No",0,25
"5095-AESKG","Female",26,"Yes","No",3,2,"Fiber optic",2,2,2,"Frequent",1,91.5,"Yes",0,"Female",26,"Yes","No",3,2,"Fiber optic",2,2,2,"Occasional",1,91.5,"Yes",0,NA
"5099-BAILX","Male",79,"Yes","Yes",43,2,"5G",2,3,3,"Occasional",1,110.75,"Yes",1,"Male",79,"Yes","Yes",43,2,"5G",2,3,3,"Occasional",1,110.75,"Yes",1,NA
"5103-MHMHY","Female",59,"No","Yes",1,1,"5G",0,2,0,"Frequent",1,45.95,"Yes",0,"Female",59,"No","Yes",1,1,"5G",0,2,0,"Frequent",1,45.95,"Yes",0,NA
"5108-ADXWO","Male",21,"No","No",11,1,"Fiber optic",1,2,0,"Frequent",1,73.5,"Yes",0,"Male",21,"No","No",11,1,"Fiber optic",1,2,0,"Frequent",1,73.5,"Yes",0,NA
"5115-GZDEL","Male",20,"No","Yes",72,0,"DSL",3,3,3,"Occasional",24,67.2,"No",0,"Male",20,"No","Yes",72,0,"DSL",3,3,3,"Occasional",24,67.2,"No",0,24
"5115-SQAAU","Female",19,"Yes","Yes",69,2,"No",0,1,0,"Occasional",24,25.6,"No",0,"Female",19,"Yes","Yes",69,2,"No",0,1,0,"Occasional",24,25.6,"No",0,20
"5117-IFGPS","Male",85,"Yes","No",29,2,"Fiber optic",0,2,2,"Occasional",1,84.3,"No",0,"Male",85,"Yes","No",29,2,"Fiber optic",0,2,2,"Occasional",1,84.3,"No",0,42
"5117-ZSMHQ","Female",38,"Yes","Yes",71,1,"No",3,3,3,"Occasional",24,89.9,"No",0,"Female",38,"Yes","Yes",71,1,"No",3,3,3,"Occasional",24,89.9,"No",0,2
"5118-MUEYH","Female",28,"Yes","No",48,2,"Fiber optic",2,3,3,"Occasional",1,105.1,"No",0,"Female",28,"Yes","No",48,2,"Fiber optic",2,3,3,"Occasional",1,105.1,"No",0,4
"5119-KEPFY","Male",29,"Yes","No",36,2,"Fiber optic",0,2,3,"Occasional",1,95,"No",0,"Male",29,"Yes","No",36,2,"Fiber optic",0,2,3,"Occasional",1,95,"No",0,18
"5119-NZPTV","Male",86,"Yes","No",2,1,"Fiber optic",0,2,0,"Occasional",1,70.1,"No",0,"Male",86,"Yes","No",2,1,"Fiber optic",0,2,0,"Occasional",1,70.1,"No",0,0
"5122-CYFXA","Female",53,"No","No",3,1,"DSL",2,3,3,"Occasional",1,75.3,"No",1,"Female",53,"No","No",3,1,"DSL",2,3,3,"Occasional",1,75.3,"No",1,42
"5124-EOGYE","Male",62,"No","No",31,1,"No",0,1,0,"Occasional",24,20.45,"No",0,"Male",62,"No","No",31,1,"No",0,1,0,"Occasional",24,20.45,"No",0,28
"5125-CNDSP","Male",25,"No","Yes",63,0,"5G",3,3,0,"Occasional",12,40.6,"No",1,"Male",25,"No","Yes",63,0,"5G",3,3,0,"Occasional",12,40.6,"No",1,22
"5129-HHMZC","Female",56,"Yes","No",43,2,"5G",3,3,3,"Occasional",24,86.45,"No",0,"Female",56,"Yes","No",43,2,"5G",3,3,3,"Occasional",24,86.45,"No",0,3
"5129-JLPIS","Male",20,"No","No",25,1,"5G",1,3,3,"Occasional",1,105.5,"No",1,"Male",20,"No","No",25,1,"5G",1,3,3,"Occasional",1,105.5,"No",1,53
"5130-IEKQT","Male",86,"No","No",25,1,"No",2,2,3,"Frequent",1,105.95,"Yes",0,"Male",86,"No","No",25,1,"No",2,2,3,"Frequent",1,105.95,"Yes",0,NA
"5131-PONJI","Male",51,"Yes","Yes",49,1,"No",2,2,1,"Occasional",1,90.4,"No",0,"Male",51,"Yes","Yes",49,1,"No",2,2,1,"Occasional",1,90.4,"No",0,13
"5133-VRSAB","Male",52,"No","No",8,1,"No",1,2,0,"Occasional",1,29.35,"No",0,"Male",52,"No","No",8,1,"No",1,2,0,"Occasional",1,29.35,"No",0,38
"5134-IKDAY","Female",49,"Yes","Yes",1,1,"Fiber optic",0,2,0,"Frequent",1,69.8,"Yes",0,"Female",49,"Yes","Yes",1,1,"Fiber optic",0,2,0,"Frequent",1,69.8,"Yes",0,NA
"5135-GRQJV","Male",71,"Yes","No",72,2,"Fiber optic",3,3,3,"Occasional",24,114.5,"No",0,"Male",71,"Yes","No",72,2,"Fiber optic",3,3,3,"Occasional",24,114.5,"No",0,14
"5136-GFPMB","Male",54,"No","No",54,2,"Fiber optic",0,2,2,"Occasional",1,89.4,"No",0,"Male",54,"No","No",54,2,"Fiber optic",0,2,2,"Occasional",1,89.4,"No",0,19
"5136-KCKGI","Female",56,"Yes","Yes",33,2,"5G",1,2,3,"Frequent",12,103.7,"Yes",0,"Female",56,"Yes","Yes",33,2,"5G",1,2,3,"Frequent",12,103.7,"Yes",0,NA
"5138-WVKYJ","Male",47,"No","No",10,2,"5G",1,2,3,"Occasional",1,98.55,"Yes",1,"Male",47,"No","No",10,2,"5G",1,2,3,"Frequent",1,98.55,"Yes",1,NA
"5140-FOMCQ","Female",63,"Yes","No",59,1,"No",3,2,3,"Occasional",12,109.15,"No",0,"Female",63,"Yes","No",59,1,"No",3,2,3,"Occasional",12,109.15,"No",0,26
"5141-ZUVBH","Female",62,"No","Yes",9,1,"5G",1,3,2,"Occasional",1,93,"No",0,"Female",62,"No","Yes",9,1,"5G",1,3,2,"Occasional",1,93,"No",0,2
"5143-EGQFK","Female",65,"No","No",10,0,"DSL",0,3,0,"Occasional",1,29.65,"Yes",0,"Female",65,"No","No",10,0,"DSL",0,3,0,"Occasional",1,29.65,"Yes",0,NA
"5144-PQCDZ","Male",51,"No","No",4,1,"No",0,1,0,"Occasional",1,19.95,"No",0,"Male",51,"No","No",4,1,"No",0,1,0,"Occasional",1,19.95,"No",0,39
"5146-CBVOE","Female",27,"No","No",16,1,"5G",2,2,0,"Occasional",1,75.1,"No",1,"Female",27,"No","No",16,1,"5G",2,2,0,"Occasional",1,75.1,"No",1,5
"5146-YYFRZ","Male",46,"No","No",67,1,"No",0,1,0,"Occasional",24,19.95,"No",0,"Male",46,"No","No",67,1,"No",0,1,0,"Occasional",24,19.95,"No",0,32
"5148-HKFIR","Female",42,"No","No",20,1,"5G",0,1,0,"Occasional",24,19.7,"No",1,"Female",42,"No","No",20,1,"5G",0,1,0,"Occasional",24,19.7,"No",1,17
"5149-CUZUJ","Male",27,"Yes","Yes",28,1,"5G",2,3,1,"Occasional",12,92.9,"No",1,"Male",27,"Yes","Yes",28,1,"5G",2,3,1,"Occasional",12,92.9,"No",1,35
"5149-QYTTU","Female",47,"Yes","Yes",71,2,"5G",3,3,0,"Occasional",12,95.15,"No",0,"Female",47,"Yes","Yes",71,2,"5G",3,3,0,"Occasional",12,95.15,"No",0,41
"5149-TGWDZ","Female",62,"No","No",21,1,"5G",2,3,3,"Occasional",12,104.55,"No",1,"Female",62,"No","No",21,1,"5G",2,3,3,"Occasional",12,104.55,"No",1,2
"5150-ITWWB","Male",65,"No","No",3,1,"DSL",0,2,3,"Occasional",1,94.85,"No",0,"Male",65,"No","No",3,1,"DSL",0,2,3,"Occasional",1,94.85,"No",0,40
"5150-LJNSR","Male",35,"Yes","Yes",31,2,"5G",1,2,1,"Occasional",12,98.05,"No",1,"Male",35,"Yes","Yes",31,2,"5G",1,2,1,"Occasional",12,98.05,"No",1,16
"5151-HQRDG","Male",39,"Yes","No",37,1,"No",1,2,0,"Occasional",1,55.05,"No",0,"Male",39,"Yes","No",37,1,"No",1,2,0,"Occasional",1,55.05,"No",0,10
"5153-LXKDT","Male",21,"Yes","Yes",68,2,"Fiber optic",3,2,3,"Occasional",24,110.2,"No",0,"Male",21,"Yes","Yes",68,2,"Fiber optic",3,2,3,"Occasional",24,110.2,"No",0,2
"5153-RTHKF","Female",38,"No","No",34,2,"5G",0,2,1,"Occasional",1,85.35,"No",0,"Female",38,"No","No",34,2,"5G",0,2,1,"Occasional",1,85.35,"No",0,20
"5154-VEKBL","Female",54,"No","No",9,0,"DSL",1,3,3,"Occasional",1,58.5,"Yes",0,"Female",54,"No","No",9,0,"DSL",1,3,3,"Occasional",1,58.5,"Yes",0,NA
"5155-AZQPB","Female",57,"Yes","Yes",28,2,"DSL",0,2,0,"Occasional",1,49.9,"No",0,"Female",57,"Yes","Yes",28,2,"DSL",0,2,0,"Occasional",1,49.9,"No",0,13
"5156-UMKOW","Female",55,"No","No",3,0,"DSL",2,2,0,"Occasional",1,29.65,"No",0,"Female",55,"No","No",3,0,"DSL",2,2,0,"Occasional",1,29.65,"No",0,17
"5158-RIVOP","Female",21,"Yes","Yes",11,1,"5G",0,1,0,"Occasional",24,20.9,"No",0,"Female",21,"Yes","Yes",11,1,"5G",0,1,0,"Occasional",24,20.9,"No",0,39
"5160-UXJED","Male",35,"No","Yes",17,1,"5G",0,2,0,"Occasional",12,44.6,"No",1,"Male",35,"No","Yes",17,1,"5G",0,2,0,"Occasional",12,44.6,"No",1,33
"5167-GBFRE","Male",65,"No","No",4,0,"DSL",0,2,0,"Frequent",1,25.2,"Yes",0,"Male",65,"No","No",4,0,"DSL",0,2,0,"Occasional",1,25.2,"Yes",0,NA
"5167-ZFFMM","Male",27,"No","No",1,2,"5G",2,2,2,"Frequent",1,90.85,"Yes",1,"Male",27,"No","No",1,2,"5G",2,2,2,"Frequent",1,90.85,"Yes",1,NA
"5168-MQQCA","Female",51,"Yes","No",72,2,"5G",2,3,3,"Occasional",12,108.5,"No",1,"Female",51,"Yes","No",72,2,"5G",2,3,3,"Occasional",12,108.5,"No",1,40
"5168-MSWXT","Male",44,"Yes","Yes",8,1,"5G",0,2,3,"Occasional",1,94.75,"No",1,"Male",44,"Yes","Yes",8,1,"5G",0,2,3,"Occasional",1,94.75,"No",1,44
"5170-PTRKA","Female",44,"No","No",49,0,"5G",1,3,0,"Occasional",12,35.8,"No",1,"Female",44,"No","No",49,0,"5G",1,3,0,"Occasional",12,35.8,"No",1,42
"5171-EPLKN","Male",47,"No","No",27,1,"No",0,1,0,"Occasional",24,19.85,"No",0,"Male",47,"No","No",27,1,"No",0,1,0,"Occasional",24,19.85,"No",0,26
"5172-MIGPM","Male",60,"No","No",4,2,"5G",0,3,2,"Occasional",1,65.55,"No",1,"Male",60,"No","No",4,2,"5G",0,3,2,"Occasional",1,65.55,"No",1,0
"5172-RKOCB","Male",35,"Yes","No",72,2,"Fiber optic",3,3,3,"Occasional",24,108.95,"No",0,"Male",35,"Yes","No",72,2,"Fiber optic",3,3,3,"Occasional",24,108.95,"No",0,22
"5173-WXOQV","Male",44,"Yes","No",2,1,"5G",2,3,2,"Occasional",1,64.2,"No",1,"Male",44,"Yes","No",2,1,"5G",2,3,2,"Occasional",1,64.2,"No",1,13
"5173-ZXXXL","Male",57,"No","No",2,1,"5G",0,1,0,"Occasional",12,19.95,"No",1,"Male",57,"No","No",2,1,"5G",0,1,0,"Occasional",12,19.95,"No",1,20
"5174-ITUMV","Male",28,"Yes","Yes",67,2,"5G",2,2,3,"Occasional",12,105.4,"No",1,"Male",28,"Yes","Yes",67,2,"5G",2,2,3,"Occasional",12,105.4,"No",1,1
"5174-RNGBH","Female",30,"No","No",9,1,"DSL",2,3,1,"Occasional",1,66.25,"Yes",0,"Female",30,"No","No",9,1,"DSL",2,3,1,"Occasional",1,66.25,"Yes",0,NA
"5175-AOBHI","Female",32,"No","No",4,1,"DSL",0,2,0,"Frequent",1,46,"Yes",0,"Female",32,"No","No",4,1,"DSL",0,2,0,"Frequent",1,46,"Yes",0,NA
"5175-WLYXL","Male",59,"No","No",22,2,"5G",2,2,0,"Occasional",1,78.85,"No",1,"Male",59,"No","No",22,2,"5G",2,2,0,"Occasional",1,78.85,"No",1,5
"5176-LMJXE","Female",39,"No","No",47,1,"5G",0,1,0,"Occasional",24,20.55,"No",1,"Female",39,"No","No",47,1,"5G",0,1,0,"Occasional",24,20.55,"No",1,37
"5177-RVZNU","Female",21,"No","Yes",37,1,"No",0,1,0,"Occasional",12,20.3,"No",0,"Female",21,"No","Yes",37,1,"No",0,1,0,"Occasional",12,20.3,"No",0,26
"5178-LMXOP","Male",90,"Yes","No",1,1,"No",0,2,3,"Frequent",1,95.1,"Yes",0,"Male",90,"Yes","No",1,1,"No",0,2,3,"Frequent",1,95.1,"Yes",0,NA
"5180-UCIIQ","Male",89,"Yes","Yes",22,0,"DSL",1,2,2,"Frequent",1,40.05,"Yes",0,"Male",89,"Yes","Yes",22,0,"DSL",1,2,2,"Occasional",1,40.05,"Yes",0,NA
"5183-SNMJQ","Male",52,"No","No",10,1,"5G",0,3,3,"Occasional",1,95.1,"No",1,"Male",52,"No","No",10,1,"5G",0,3,3,"Occasional",1,95.1,"No",1,18
"5186-EJEGL","Male",41,"No","No",9,1,"DSL",1,3,1,"Occasional",1,69.5,"No",0,"Male",41,"No","No",9,1,"DSL",1,3,1,"Occasional",1,69.5,"No",0,8
"5186-PEIZU","Female",35,"No","No",35,1,"No",0,1,0,"Occasional",1,19.25,"No",0,"Female",35,"No","No",35,1,"No",0,1,0,"Occasional",1,19.25,"No",0,32
"5188-HGMLP","Male",66,"Yes","No",54,2,"Fiber optic",0,2,0,"Occasional",1,74,"No",0,"Male",66,"Yes","No",54,2,"Fiber optic",0,2,0,"Occasional",1,74,"No",0,21
"5192-EBGOV","Female",86,"No","No",1,2,"5G",0,2,1,"Occasional",1,85.7,"Yes",1,"Female",86,"No","No",1,2,"5G",0,2,1,"Frequent",1,85.7,"Yes",1,NA
"5193-QLVZB","Male",19,"No","No",63,2,"5G",2,2,3,"Occasional",24,104.75,"No",0,"Male",19,"No","No",63,2,"5G",2,2,3,"Occasional",24,104.75,"No",0,34
"5195-KPUNQ","Female",78,"No","No",53,1,"Fiber optic",3,3,2,"Occasional",12,96.75,"No",0,"Female",78,"No","No",53,1,"Fiber optic",3,3,2,"Occasional",12,96.75,"No",0,42
"5196-WPYOW","Male",27,"Yes","Yes",67,1,"DSL",3,3,0,"Occasional",12,60.05,"No",0,"Male",27,"Yes","Yes",67,1,"DSL",3,3,0,"Occasional",12,60.05,"No",0,25
"5197-YPYBZ","Female",20,"Yes","Yes",12,2,"5G",0,1,0,"Occasional",24,25.25,"No",0,"Female",20,"Yes","Yes",12,2,"5G",0,1,0,"Occasional",24,25.25,"No",0,11
"5198-HQAEN","Male",20,"Yes","Yes",35,1,"Fiber optic",2,3,1,"Occasional",12,89.7,"No",0,"Male",20,"Yes","Yes",35,1,"Fiber optic",2,3,1,"Occasional",12,89.7,"No",0,41
"5199-FPUSP","Male",58,"No","No",33,1,"No",1,3,0,"Occasional",12,34.05,"No",0,"Male",58,"No","No",33,1,"No",1,3,0,"Occasional",12,34.05,"No",0,12
"5201-CBWYG","Male",19,"Yes","Yes",62,2,"No",0,1,0,"Occasional",12,24.8,"No",0,"Male",19,"Yes","Yes",62,2,"No",0,1,0,"Occasional",12,24.8,"No",0,3
"5201-USSQZ","Female",21,"Yes","No",26,1,"Fiber optic",0,3,2,"Occasional",1,85.9,"No",0,"Female",21,"Yes","No",26,1,"Fiber optic",0,3,2,"Occasional",1,85.9,"No",0,16
"5202-IVJNU","Female",52,"No","No",39,1,"No",0,2,0,"Frequent",1,30.1,"Yes",0,"Female",52,"No","No",39,1,"No",0,2,0,"Frequent",1,30.1,"Yes",0,NA
"5203-XEHAX","Female",21,"No","No",34,1,"DSL",3,2,2,"Occasional",12,64.35,"No",0,"Female",21,"No","No",34,1,"DSL",3,2,2,"Occasional",12,64.35,"No",0,21
"5204-HMGYF","Female",21,"Yes","Yes",49,1,"DSL",3,3,3,"Occasional",12,87.2,"No",0,"Female",21,"Yes","Yes",49,1,"DSL",3,3,3,"Occasional",12,87.2,"No",0,21
"5206-HPJKM","Male",34,"No","No",17,1,"DSL",3,2,0,"Occasional",1,55.5,"No",0,"Male",34,"No","No",17,1,"DSL",3,2,0,"Occasional",1,55.5,"No",0,23
"5206-XZZQI","Male",30,"No","No",53,1,"Fiber optic",2,3,0,"Occasional",1,80.6,"No",0,"Male",30,"No","No",53,1,"Fiber optic",2,3,0,"Occasional",1,80.6,"No",0,39
"5207-PLSTK","Male",60,"Yes","Yes",1,1,"5G",1,2,0,"Occasional",1,48.75,"No",0,"Male",60,"Yes","Yes",1,1,"5G",1,2,0,"Occasional",1,48.75,"No",0,1
"5208-FVQKB","Male",21,"Yes","No",70,1,"DSL",3,3,2,"Occasional",24,67.95,"No",0,"Male",21,"Yes","No",70,1,"DSL",3,3,2,"Occasional",24,67.95,"No",0,3
"5208-HFSBT","Female",30,"No","No",2,1,"5G",2,3,0,"Occasional",1,55.05,"Yes",0,"Female",30,"No","No",2,1,"5G",2,3,0,"Occasional",1,55.05,"Yes",0,NA
"5214-CHIWJ","Male",19,"No","No",27,1,"No",0,1,0,"Occasional",12,20.3,"No",0,"Male",19,"No","No",27,1,"No",0,1,0,"Occasional",12,20.3,"No",0,4
"5214-NLTIT","Male",34,"Yes","Yes",72,2,"Fiber optic",0,2,2,"Occasional",24,90.8,"No",0,"Male",34,"Yes","Yes",72,2,"Fiber optic",0,2,2,"Occasional",24,90.8,"No",0,33
