"CustomerID","Gender.x","Age.x","Partner.x","Dependents.x","Tenure.x","MultipleLines.x","InternetService.x","OnlineProtect.x","TechSupport.x","Streaming.x","Outage.x","ContractType.x","MonthlyCharges.x","Churn.x","Pilot.x","Gender.y","Age.y","Partner.y","Dependents.y","Tenure.y","MultipleLines.y","InternetService.y","OnlineProtect.y","TechSupport.y","Streaming.y","Outage.y","ContractType.y","MonthlyCharges.y","Churn.y","Pilot.y","ChurnIn"
"5457-COLHT","Male",39,"Yes","Yes",69,1,"DSL",3,3,3,"Occasional",24,80.65,"No",0,"Male",39,"Yes","Yes",69,1,"DSL",3,3,3,"Occasional",24,80.65,"No",0,3
"5458-CQJTA","Male",59,"Yes","Yes",65,1,"DSL",1,3,3,"Occasional",24,74.8,"Yes",0,"Male",59,"Yes","Yes",65,1,"DSL",1,3,3,"Occasional",24,74.8,"Yes",0,NA
"5461-QKNTN","Male",83,"Yes","No",43,2,"5G",2,3,1,"Occasional",1,94.3,"No",0,"Male",83,"Yes","No",43,2,"5G",2,3,1,"Occasional",1,94.3,"No",0,39
"5468-BPMMO","Male",39,"No","No",46,1,"No",0,1,0,"Occasional",1,19.6,"No",0,"Male",39,"No","No",46,1,"No",0,1,0,"Occasional",1,19.6,"No",0,20
"5469-CTCWN","Male",45,"Yes","Yes",61,2,"5G",3,2,3,"Frequent",12,106,"Yes",0,"Male",45,"Yes","Yes",61,2,"5G",3,2,3,"Frequent",12,106,"Yes",0,NA
"5469-NUJUR","Male",40,"No","No",19,1,"5G",0,1,0,"Occasional",24,19.95,"No",0,"Male",40,"No","No",19,1,"5G",0,1,0,"Occasional",24,19.95,"No",0,7
"5473-KHBPS","Female",52,"Yes","Yes",52,2,"Fiber optic",2,2,1,"Occasional",12,95.7,"No",0,"Female",52,"Yes","Yes",52,2,"Fiber optic",2,2,1,"Occasional",12,95.7,"No",0,43
"5480-HPRRX","Female",39,"No","No",3,0,"DSL",0,2,0,"Frequent",1,25.3,"Yes",0,"Female",39,"No","No",3,0,"DSL",0,2,0,"Occasional",1,25.3,"Yes",0,NA
"5480-TBGPH","Female",60,"Yes","No",24,1,"Fiber optic",2,2,3,"Frequent",1,99.3,"Yes",0,"Female",60,"Yes","No",24,1,"Fiber optic",2,2,3,"Frequent",1,99.3,"Yes",0,NA
"5480-XTFFL","Female",22,"Yes","Yes",31,1,"No",0,1,0,"Occasional",24,21,"No",0,"Female",22,"Yes","Yes",31,1,"No",0,1,0,"Occasional",24,21,"No",0,15
"5482-NUPNA","Female",25,"No","No",4,1,"DSL",3,3,0,"Occasional",1,60.4,"Yes",0,"Female",25,"No","No",4,1,"DSL",3,3,0,"Occasional",1,60.4,"Yes",0,NA
"5482-PLVPE","Female",62,"No","No",2,0,"DSL",0,2,0,"Frequent",1,24.35,"Yes",0,"Female",62,"No","No",2,0,"DSL",0,2,0,"Frequent",1,24.35,"Yes",0,NA
"5482-VXSXJ","Male",35,"No","No",22,1,"No",2,2,3,"Occasional",1,93.2,"No",0,"Male",35,"No","No",22,1,"No",2,2,3,"Occasional",1,93.2,"No",0,13
"5485-ITNPC","Male",61,"Yes","No",66,1,"DSL",3,3,3,"Occasional",24,85.9,"No",0,"Male",61,"Yes","No",66,1,"DSL",3,3,3,"Occasional",24,85.9,"No",0,25
"5485-WUYWF","Male",88,"No","No",2,1,"DSL",1,2,1,"Frequent",1,66.4,"Yes",0,"Male",88,"No","No",2,1,"DSL",1,2,1,"Frequent",1,66.4,"Yes",0,NA
"5493-SDRDQ","Male",42,"No","No",2,1,"DSL",1,2,0,"Frequent",1,55.1,"Yes",0,"Male",42,"No","No",2,1,"DSL",1,2,0,"Occasional",1,55.1,"Yes",0,NA
"5494-HECPR","Female",31,"No","No",1,1,"5G",0,2,1,"Occasional",1,80.25,"Yes",0,"Female",31,"No","No",1,1,"5G",0,2,1,"Frequent",1,80.25,"Yes",0,NA
"5495-GPSRW","Male",65,"No","No",20,1,"5G",0,1,0,"Frequent",24,19.7,"No",1,"Male",65,"No","No",20,1,"5G",0,1,0,"Occasional",24,19.7,"No",1,17
"5498-IBWPI","Female",48,"Yes","Yes",66,1,"5G",0,3,0,"Occasional",12,49.4,"No",0,"Female",48,"Yes","Yes",66,1,"5G",0,3,0,"Occasional",12,49.4,"No",0,5
"5498-TXHLF","Female",44,"Yes","Yes",34,1,"No",0,2,1,"Frequent",1,87.45,"Yes",0,"Female",44,"Yes","Yes",34,1,"No",0,2,1,"Frequent",1,87.45,"Yes",0,NA
"5499-ECUTN","Female",50,"Yes","No",47,1,"5G",1,2,1,"Occasional",12,66.05,"No",0,"Female",50,"Yes","No",47,1,"5G",1,2,1,"Occasional",12,66.05,"No",0,3
"5501-TVMGM","Male",40,"No","No",1,1,"No",0,2,2,"Occasional",1,55.25,"No",0,"Male",40,"No","No",1,1,"No",0,2,2,"Occasional",1,55.25,"No",0,1
"5502-RLUYV","Female",40,"No","No",69,2,"Fiber optic",2,2,3,"Frequent",1,103.95,"Yes",0,"Female",40,"No","No",69,2,"Fiber optic",2,2,3,"Frequent",1,103.95,"Yes",0,NA
"5504-WSIUR","Female",33,"No","No",70,2,"5G",2,3,0,"Occasional",12,90.25,"No",0,"Female",33,"No","No",70,2,"5G",2,3,0,"Occasional",12,90.25,"No",0,28
"5510-BOIUJ","Male",60,"No","No",1,1,"No",0,1,0,"Occasional",1,19.25,"Yes",0,"Male",60,"No","No",1,1,"No",0,1,0,"Occasional",1,19.25,"Yes",0,NA
"5512-IDZEI","Male",35,"No","No",46,2,"5G",0,1,0,"Occasional",12,24.9,"No",1,"Male",35,"No","No",46,2,"5G",0,1,0,"Occasional",12,24.9,"No",1,10
"5514-YQENT","Male",46,"No","Yes",41,1,"5G",3,3,3,"Occasional",24,111.15,"No",0,"Male",46,"No","Yes",41,1,"5G",3,3,3,"Occasional",24,111.15,"No",0,27
"5515-RUGKN","Male",53,"No","No",8,1,"5G",0,2,2,"Occasional",1,54.75,"No",0,"Male",53,"No","No",8,1,"5G",0,2,2,"Occasional",1,54.75,"No",0,19
"5519-NPHVG","Female",32,"No","No",12,1,"No",0,2,3,"Frequent",1,94.2,"Yes",0,"Female",32,"No","No",12,1,"No",0,2,3,"Frequent",1,94.2,"Yes",0,NA
"5519-TEEUH","Male",21,"No","Yes",33,1,"No",0,1,0,"Occasional",12,20.15,"No",0,"Male",21,"No","Yes",33,1,"No",0,1,0,"Occasional",12,20.15,"No",0,45
"5519-YLDGW","Female",37,"Yes","No",21,1,"No",1,2,3,"Frequent",1,103.9,"Yes",0,"Female",37,"Yes","No",21,1,"No",1,2,3,"Frequent",1,103.9,"Yes",0,NA
"5520-FVEWJ","Female",27,"Yes","Yes",12,2,"Fiber optic",2,2,0,"Frequent",1,84.5,"Yes",0,"Female",27,"Yes","Yes",12,2,"Fiber optic",2,2,0,"Frequent",1,84.5,"Yes",0,NA
"5522-JBWMO","Male",46,"No","Yes",1,1,"5G",0,2,0,"Occasional",1,44,"No",1,"Male",46,"No","Yes",1,1,"5G",0,2,0,"Occasional",1,44,"No",1,23
"5522-NYKPB","Male",27,"Yes","Yes",25,1,"5G",0,3,1,"Occasional",1,85.9,"No",0,"Male",27,"Yes","Yes",25,1,"5G",0,3,1,"Occasional",1,85.9,"No",0,4
"5524-KHNJP","Male",19,"Yes","Yes",33,1,"5G",1,2,3,"Occasional",12,74.75,"No",1,"Male",19,"Yes","Yes",33,1,"5G",1,2,3,"Occasional",12,74.75,"No",1,63
"5527-ACHSO","Female",53,"No","No",11,1,"5G",0,3,3,"Occasional",1,70.5,"No",0,"Female",53,"No","No",11,1,"5G",0,3,3,"Occasional",1,70.5,"No",0,18
"5529-GIBVH","Female",54,"No","No",47,1,"5G",0,1,0,"Occasional",24,20.15,"No",0,"Female",54,"No","No",47,1,"5G",0,1,0,"Occasional",24,20.15,"No",0,41
"5533-NHFRF","Male",85,"No","No",7,2,"No",2,3,2,"Occasional",1,44.4,"No",0,"Male",85,"No","No",7,2,"No",2,3,2,"Occasional",1,44.4,"No",0,33
"5533-RJFTJ","Male",40,"No","No",49,0,"5G",0,2,0,"Occasional",1,30.2,"No",1,"Male",40,"No","No",49,0,"5G",0,2,0,"Occasional",1,30.2,"No",1,20
"5536-RTPWK","Male",24,"Yes","No",49,2,"5G",2,2,3,"Occasional",1,99.05,"Yes",0,"Male",24,"Yes","No",49,2,"5G",2,2,3,"Frequent",1,99.05,"Yes",0,NA
"5536-SLHPM","Female",49,"Yes","No",55,2,"Fiber optic",0,2,0,"Frequent",1,77.75,"Yes",0,"Female",49,"Yes","No",55,2,"Fiber optic",0,2,0,"Frequent",1,77.75,"Yes",0,NA
"5537-UXXVS","Female",48,"No","No",20,1,"No",0,1,0,"Occasional",1,19.25,"No",0,"Female",48,"No","No",20,1,"No",0,1,0,"Occasional",1,19.25,"No",0,38
"5539-HIVAK","Female",66,"Yes","No",28,2,"No",0,1,0,"Occasional",1,25.7,"No",0,"Female",66,"Yes","No",28,2,"No",0,1,0,"Occasional",1,25.7,"No",0,32
"5542-DHSXL","Female",28,"Yes","No",4,1,"DSL",3,2,0,"Occasional",1,54.7,"No",0,"Female",28,"Yes","No",4,1,"DSL",3,2,0,"Occasional",1,54.7,"No",0,7
"5542-NKVRU","Female",22,"No","No",42,1,"5G",0,1,0,"Occasional",24,20.75,"No",0,"Female",22,"No","No",42,1,"5G",0,1,0,"Occasional",24,20.75,"No",0,21
"5542-TBBWB","Male",30,"No","No",1,2,"No",0,2,0,"Occasional",1,69.9,"No",0,"Male",30,"No","No",1,2,"No",0,2,0,"Occasional",1,69.9,"No",0,42
"5543-QDCRY","Male",58,"No","No",4,1,"DSL",0,2,1,"Occasional",1,56.4,"No",1,"Male",58,"No","No",4,1,"DSL",0,2,1,"Occasional",1,56.4,"No",1,29
"5546-BYZSM","Female",19,"No","No",41,1,"No",0,1,0,"Occasional",1,20.45,"No",0,"Female",19,"No","No",41,1,"No",0,1,0,"Occasional",1,20.45,"No",0,38
"5552-ZNFSJ","Male",41,"No","No",1,1,"DSL",0,2,0,"Frequent",1,45.3,"Yes",0,"Male",41,"No","No",1,1,"DSL",0,2,0,"Frequent",1,45.3,"Yes",0,NA
"5553-AOINX","Female",83,"Yes","Yes",66,2,"Fiber optic",2,2,3,"Occasional",12,104.9,"No",0,"Female",83,"Yes","Yes",66,2,"Fiber optic",2,2,3,"Occasional",12,104.9,"No",0,10
"5555-RNPGT","Male",58,"No","No",10,2,"5G",0,1,0,"Occasional",1,24.8,"No",0,"Male",58,"No","No",10,2,"5G",0,1,0,"Occasional",1,24.8,"No",0,36
"5561-NWEVX","Female",65,"Yes","No",2,2,"Fiber optic",0,2,0,"Frequent",1,79.2,"Yes",0,"Female",65,"Yes","No",2,2,"Fiber optic",0,2,0,"Occasional",1,79.2,"Yes",0,NA
"5562-BETPV","Male",47,"No","No",1,1,"5G",0,1,0,"Occasional",12,19.65,"No",0,"Male",47,"No","No",1,1,"5G",0,1,0,"Occasional",12,19.65,"No",0,33
"5564-NEMQO","Female",82,"No","No",1,1,"5G",0,2,0,"Occasional",1,75.3,"Yes",1,"Female",82,"No","No",1,1,"5G",0,2,0,"Frequent",1,75.3,"Yes",1,NA
"5565-FILXA","Female",77,"No","No",16,2,"5G",0,2,3,"Frequent",1,96.15,"Yes",0,"Female",77,"No","No",16,2,"5G",0,2,3,"Frequent",1,96.15,"Yes",0,NA
"5569-IDSEY","Male",63,"Yes","No",71,1,"No",2,2,3,"Occasional",12,105.7,"No",0,"Male",63,"Yes","No",71,1,"No",2,2,3,"Occasional",12,105.7,"No",0,5
"5569-KGJHX","Female",23,"Yes","Yes",9,2,"Fiber optic",0,2,1,"Occasional",1,85.35,"Yes",0,"Female",23,"Yes","Yes",9,2,"Fiber optic",0,2,1,"Frequent",1,85.35,"Yes",0,NA
"5569-OUICF","Female",89,"Yes","No",28,2,"Fiber optic",0,3,3,"Occasional",1,101.3,"Yes",0,"Female",89,"Yes","No",28,2,"Fiber optic",0,3,3,"Occasional",1,101.3,"Yes",0,NA
"5572-ZDXHY","Female",50,"No","No",22,1,"Fiber optic",2,2,2,"Frequent",1,84.3,"Yes",0,"Female",50,"No","No",22,1,"Fiber optic",2,2,2,"Frequent",1,84.3,"Yes",0,NA
"5574-NXZIU","Male",53,"No","No",63,1,"Fiber optic",3,3,3,"Occasional",24,109.2,"No",0,"Male",53,"No","No",63,1,"Fiber optic",3,3,3,"Occasional",24,109.2,"No",0,2
"5575-GNVDE","Male",38,"No","No",34,1,"5G",1,2,0,"Occasional",12,56.95,"No",1,"Male",38,"No","No",34,1,"5G",1,2,0,"Occasional",12,56.95,"No",1,23
"5575-TPIZQ","Male",33,"No","No",46,2,"DSL",1,2,1,"Occasional",1,89.15,"No",1,"Male",33,"No","No",46,2,"DSL",1,2,1,"Occasional",1,89.15,"No",1,37
"5577-OTWWW","Female",22,"No","No",15,1,"No",0,1,0,"Occasional",1,19.75,"Yes",0,"Female",22,"No","No",15,1,"No",0,1,0,"Occasional",1,19.75,"Yes",0,NA
"5578-NKCXI","Female",35,"No","No",58,1,"No",3,2,3,"Occasional",12,99.25,"No",0,"Female",35,"No","No",58,1,"No",3,2,3,"Occasional",12,99.25,"No",0,26
"5583-SXDAG","Male",57,"Yes","No",1,1,"5G",0,2,0,"Frequent",1,70,"Yes",1,"Male",57,"Yes","No",1,1,"5G",0,2,0,"Frequent",1,70,"Yes",1,NA
"5590-BYNII","Male",42,"No","No",22,1,"No",1,2,3,"Frequent",1,100.75,"Yes",0,"Male",42,"No","No",22,1,"No",1,2,3,"Frequent",1,100.75,"Yes",0,NA
"5590-YRFJT","Female",22,"Yes","No",20,0,"DSL",0,2,0,"Frequent",1,24.45,"Yes",0,"Female",22,"Yes","No",20,0,"DSL",0,2,0,"Frequent",1,24.45,"Yes",0,NA
"5590-ZSKRV","Female",62,"Yes","Yes",8,1,"5G",3,2,0,"Occasional",1,54.65,"No",1,"Female",62,"Yes","Yes",8,1,"5G",3,2,0,"Occasional",1,54.65,"No",1,60
"5593-SUAOO","Female",52,"Yes","Yes",24,2,"DSL",2,2,0,"Occasional",12,83.15,"No",0,"Female",52,"Yes","Yes",24,2,"DSL",2,2,0,"Occasional",12,83.15,"No",0,14
"5598-IKHQQ","Female",22,"No","No",72,1,"No",0,1,0,"Occasional",24,25.45,"No",0,"Female",22,"No","No",72,1,"No",0,1,0,"Occasional",24,25.45,"No",0,16
"5600-KTXFM","Male",58,"Yes","Yes",2,1,"Fiber optic",0,2,0,"Occasional",1,69.95,"No",0,"Male",58,"Yes","Yes",2,1,"Fiber optic",0,2,0,"Occasional",1,69.95,"No",0,4
"5600-PDUJF","Male",42,"No","No",6,1,"DSL",0,3,0,"Occasional",1,49.5,"No",0,"Male",42,"No","No",6,1,"DSL",0,3,0,"Occasional",1,49.5,"No",0,22
"5605-IYGFG","Female",37,"No","No",7,1,"5G",0,2,0,"Occasional",1,69.85,"No",1,"Female",37,"No","No",7,1,"5G",0,2,0,"Occasional",1,69.85,"No",1,31
"5606-AMZBO","Female",48,"Yes","No",10,2,"Fiber optic",1,2,0,"Occasional",1,78.15,"No",0,"Female",48,"Yes","No",10,2,"Fiber optic",1,2,0,"Occasional",1,78.15,"No",0,44
"5609-CEBID","Female",83,"No","No",20,2,"5G",2,2,2,"Frequent",1,94.1,"Yes",1,"Female",83,"No","No",20,2,"5G",2,2,2,"Frequent",1,94.1,"Yes",1,NA
"5609-IMCGG","Female",27,"No","No",15,1,"No",1,2,0,"Occasional",1,84.35,"No",0,"Female",27,"No","No",15,1,"No",1,2,0,"Occasional",1,84.35,"No",0,38
"5619-PTMIK","Female",49,"Yes","No",46,2,"5G",1,2,0,"Occasional",1,53.1,"No",0,"Female",49,"Yes","No",46,2,"5G",1,2,0,"Occasional",1,53.1,"No",0,3
"5619-XZZKR","Male",19,"No","No",4,1,"No",0,1,0,"Occasional",12,19.95,"No",0,"Male",19,"No","No",4,1,"No",0,1,0,"Occasional",12,19.95,"No",0,26
"5624-RYAMH","Female",52,"No","No",9,1,"5G",0,1,0,"Occasional",1,19.5,"No",0,"Female",52,"No","No",9,1,"5G",0,1,0,"Occasional",1,19.5,"No",0,10
"5627-TVBPP","Female",45,"No","No",35,1,"No",0,1,0,"Occasional",12,20.1,"No",0,"Female",45,"No","No",35,1,"No",0,1,0,"Occasional",12,20.1,"No",0,35
"5628-FCGYG","Male",20,"No","No",21,2,"5G",0,2,2,"Occasional",1,84.1,"No",0,"Male",20,"No","No",21,2,"5G",0,2,2,"Occasional",1,84.1,"No",0,6
"5628-RKIFK","Female",88,"No","No",49,2,"5G",1,2,3,"Occasional",1,101.55,"No",1,"Female",88,"No","No",49,2,"5G",1,2,3,"Occasional",1,101.55,"No",1,44
"5630-AHZIL","Female",31,"No","Yes",3,1,"5G",1,3,2,"Occasional",1,64.5,"No",1,"Female",31,"No","Yes",3,1,"5G",1,3,2,"Occasional",1,64.5,"No",1,70
"5630-IXDXV","Female",27,"No","No",47,1,"No",2,2,3,"Occasional",1,106.35,"No",0,"Female",27,"No","No",47,1,"No",2,2,3,"Occasional",1,106.35,"No",0,34
"5639-NTUPK","Male",64,"No","Yes",13,1,"No",1,2,0,"Occasional",1,52.1,"No",0,"Male",64,"No","Yes",13,1,"No",1,2,0,"Occasional",1,52.1,"No",0,38
"5641-DMBFJ","Female",52,"Yes","No",58,2,"DSL",1,3,3,"Occasional",24,84.3,"No",0,"Female",52,"Yes","No",58,2,"DSL",1,3,3,"Occasional",24,84.3,"No",0,8
"5642-MHDQT","Female",20,"Yes","Yes",53,1,"DSL",0,1,0,"Occasional",12,19.85,"No",1,"Female",20,"Yes","Yes",53,1,"DSL",0,1,0,"Occasional",12,19.85,"No",1,1
"5644-PDMZC","Female",69,"No","No",2,2,"5G",2,2,2,"Occasional",1,89.5,"Yes",1,"Female",69,"No","No",2,2,"5G",2,2,2,"Frequent",1,89.5,"Yes",1,NA
"5647-FXOTP","Female",75,"Yes","No",60,2,"Fiber optic",2,2,3,"Occasional",1,105.9,"No",0,"Female",75,"Yes","No",60,2,"Fiber optic",2,2,3,"Occasional",1,105.9,"No",0,12
"5649-ANRML","Male",86,"No","No",2,1,"No",2,3,2,"Occasional",1,95.1,"Yes",0,"Male",86,"No","No",2,1,"No",2,3,2,"Occasional",1,95.1,"Yes",0,NA
"5649-RXQTV","Male",52,"No","No",51,1,"No",2,2,3,"Occasional",1,99,"No",0,"Male",52,"No","No",51,1,"No",2,2,3,"Occasional",1,99,"No",0,3
"5649-TJHOV","Male",86,"Yes","No",27,0,"DSL",0,2,2,"Frequent",1,36.5,"Yes",0,"Male",86,"Yes","No",27,0,"DSL",0,2,2,"Occasional",1,36.5,"Yes",0,NA
"5650-VDUDS","Female",36,"No","No",4,0,"DSL",0,2,0,"Occasional",1,24.25,"Yes",1,"Female",36,"No","No",4,0,"DSL",0,2,0,"Frequent",1,24.25,"Yes",1,NA
"5651-CRHKQ","Female",54,"No","No",41,1,"5G",2,3,0,"Occasional",12,86.2,"No",1,"Female",54,"No","No",41,1,"5G",2,3,0,"Occasional",12,86.2,"No",1,12
"5651-WYIPH","Female",87,"No","No",18,1,"5G",2,2,0,"Occasional",1,49.85,"No",0,"Female",87,"No","No",18,1,"5G",2,2,0,"Occasional",1,49.85,"No",0,29
"5651-YLPRD","Female",45,"Yes","Yes",32,1,"5G",2,2,1,"Occasional",1,86.1,"No",1,"Female",45,"Yes","Yes",32,1,"5G",2,2,1,"Occasional",1,86.1,"No",1,38
"5656-MJEFC","Male",56,"Yes","Yes",42,0,"5G",1,3,1,"Occasional",24,48.15,"No",0,"Male",56,"Yes","Yes",42,0,"5G",1,3,1,"Occasional",24,48.15,"No",0,8
"5663-QBGIS","Male",88,"Yes","No",72,2,"5G",2,2,3,"Occasional",24,98.35,"No",0,"Male",88,"Yes","No",72,2,"5G",2,2,3,"Occasional",24,98.35,"No",0,12
"5666-CYCYZ","Female",37,"No","No",24,2,"Fiber optic",0,3,2,"Occasional",1,89.55,"No",0,"Female",37,"No","No",24,2,"Fiber optic",0,3,2,"Occasional",1,89.55,"No",0,28
"5668-MEISB","Female",39,"Yes","Yes",72,2,"5G",3,3,1,"Occasional",24,106.1,"No",0,"Female",39,"Yes","Yes",72,2,"5G",3,3,1,"Occasional",24,106.1,"No",0,35
"5669-SRAIP","Female",38,"No","No",5,0,"5G",0,2,2,"Occasional",1,39.5,"Yes",0,"Female",38,"No","No",5,0,"5G",0,2,2,"Frequent",1,39.5,"Yes",0,NA
"5671-RQRLP","Female",70,"Yes","No",70,2,"5G",0,2,0,"Occasional",24,75.65,"No",1,"Female",70,"Yes","No",70,2,"5G",0,2,0,"Occasional",24,75.65,"No",1,0
"5671-UUNXD","Female",66,"Yes","No",50,2,"Fiber optic",0,3,3,"Occasional",12,100.65,"No",0,"Female",66,"Yes","No",50,2,"Fiber optic",0,3,3,"Occasional",12,100.65,"No",0,20
"5673-TIYIB","Male",61,"No","No",2,0,"DSL",2,3,0,"Occasional",1,40.4,"Yes",0,"Male",61,"No","No",2,0,"DSL",2,3,0,"Occasional",1,40.4,"Yes",0,NA
"5676-CFLYY","Male",44,"Yes","Yes",71,1,"5G",2,3,3,"Occasional",24,73.35,"No",1,"Male",44,"Yes","Yes",71,1,"5G",2,3,3,"Occasional",24,73.35,"No",1,17
"5678-VFNEQ","Female",54,"Yes","No",71,2,"5G",1,2,3,"Occasional",12,104.1,"No",0,"Female",54,"Yes","No",71,2,"5G",1,2,3,"Occasional",12,104.1,"No",0,7
"5680-LQOGP","Female",56,"No","No",68,1,"No",3,3,3,"Occasional",24,82.45,"No",0,"Female",56,"No","No",68,1,"No",3,3,3,"Occasional",24,82.45,"No",0,25
"5681-LLOEI","Male",35,"Yes","Yes",43,2,"Fiber optic",1,3,0,"Occasional",12,91.25,"No",0,"Male",35,"Yes","Yes",43,2,"Fiber optic",1,3,0,"Occasional",12,91.25,"No",0,6
"5684-FJVYR","Female",47,"Yes","Yes",72,2,"5G",3,3,0,"Occasional",24,90.35,"No",1,"Female",47,"Yes","Yes",72,2,"5G",3,3,0,"Occasional",24,90.35,"No",1,1
"5686-CMAWK","Male",23,"No","No",17,2,"5G",0,3,0,"Occasional",12,86.75,"No",1,"Male",23,"No","No",17,2,"5G",0,3,0,"Occasional",12,86.75,"No",1,30
"5687-DKDTV","Female",52,"No","No",4,1,"5G",0,1,0,"Occasional",1,20.35,"Yes",0,"Female",52,"No","No",4,1,"5G",0,1,0,"Occasional",1,20.35,"Yes",0,NA
"5688-KZTSN","Male",35,"No","No",15,1,"No",0,1,0,"Occasional",1,20,"Yes",0,"Male",35,"No","No",15,1,"No",0,1,0,"Occasional",1,20,"Yes",0,NA
"5692-FPTAH","Female",47,"No","No",1,1,"DSL",0,2,0,"Frequent",1,45.4,"Yes",0,"Female",47,"No","No",1,1,"DSL",0,2,0,"Frequent",1,45.4,"Yes",0,NA
"5692-ICXLW","Male",72,"No","No",31,2,"5G",2,2,1,"Occasional",1,90.7,"No",0,"Male",72,"No","No",31,2,"5G",2,2,1,"Occasional",1,90.7,"No",0,25
"5696-EXCYS","Male",51,"No","No",17,1,"No",0,1,0,"Occasional",24,19.45,"No",0,"Male",51,"No","No",17,1,"No",0,1,0,"Occasional",24,19.45,"No",0,19
"5696-QURRL","Male",62,"No","No",1,1,"No",0,2,0,"Frequent",1,45.05,"Yes",0,"Male",62,"No","No",1,1,"No",0,2,0,"Frequent",1,45.05,"Yes",0,NA
"5697-GOMBF","Female",85,"Yes","Yes",28,0,"5G",0,2,1,"Occasional",1,35.9,"No",1,"Female",85,"Yes","Yes",28,0,"5G",0,2,1,"Occasional",1,35.9,"No",1,0
"5698-BQJOH","Female",24,"No","No",9,2,"5G",0,2,3,"Frequent",1,94.4,"Yes",1,"Female",24,"No","No",9,2,"5G",0,2,3,"Frequent",1,94.4,"Yes",1,NA
"5701-SVCWR","Female",61,"No","No",1,2,"No",0,1,0,"Occasional",1,24,"No",0,"Female",61,"No","No",1,2,"No",0,1,0,"Occasional",1,24,"No",0,39
"5701-YVSVF","Female",84,"Yes","No",11,1,"5G",0,3,1,"Occasional",1,82.9,"No",1,"Female",84,"Yes","No",11,1,"5G",0,3,1,"Occasional",1,82.9,"No",1,12
"5701-ZIKJE","Male",64,"No","No",13,1,"DSL",0,3,0,"Occasional",1,50.55,"No",0,"Male",64,"No","No",13,1,"DSL",0,3,0,"Occasional",1,50.55,"No",0,38
"5702-KVQRD","Male",40,"Yes","No",71,1,"DSL",1,3,3,"Occasional",24,82.55,"No",0,"Male",40,"Yes","No",71,1,"DSL",1,3,3,"Occasional",24,82.55,"No",0,11
"5707-ORNDZ","Male",85,"No","No",9,2,"DSL",1,2,0,"Frequent",1,54.55,"Yes",0,"Male",85,"No","No",9,2,"DSL",1,2,0,"Frequent",1,54.55,"Yes",0,NA
"5707-ZMDJP","Male",24,"Yes","Yes",53,1,"DSL",3,3,1,"Occasional",24,69.7,"No",0,"Male",24,"Yes","Yes",53,1,"DSL",3,3,1,"Occasional",24,69.7,"No",0,31
"5709-LVOEQ","Female",58,"Yes","Yes",0,1,"5G",3,2,3,"Occasional",24,80.85,"No",1,"Female",58,"Yes","Yes",0,1,"5G",3,2,3,"Occasional",24,80.85,"No",1,12
"5712-AHQNN","Female",57,"No","No",43,1,"5G",2,2,1,"Occasional",1,91.65,"No",1,"Female",57,"No","No",43,1,"5G",2,2,1,"Occasional",1,91.65,"No",1,60
"5712-PTIWW","Male",60,"No","No",2,1,"Fiber optic",0,3,0,"Occasional",1,79.85,"Yes",0,"Male",60,"No","No",2,1,"Fiber optic",0,3,0,"Occasional",1,79.85,"Yes",0,NA
"5716-EZXZN","Female",21,"Yes","Yes",65,2,"5G",3,3,1,"Occasional",24,99.05,"No",1,"Female",21,"Yes","Yes",65,2,"5G",3,3,1,"Occasional",24,99.05,"No",1,53
"5716-LIBJC","Female",22,"No","Yes",13,2,"Fiber optic",2,2,3,"Occasional",12,104.15,"No",0,"Female",22,"No","Yes",13,2,"Fiber optic",2,2,3,"Occasional",12,104.15,"No",0,31
"5724-BIDBU","Male",33,"Yes","No",49,2,"5G",1,2,0,"Occasional",12,55.35,"No",0,"Male",33,"Yes","No",49,2,"5G",1,2,0,"Occasional",12,55.35,"No",0,40
"5726-CVNYA","Female",19,"Yes","Yes",8,1,"5G",0,1,0,"Occasional",24,19.85,"No",1,"Female",19,"Yes","Yes",8,1,"5G",0,1,0,"Occasional",24,19.85,"No",1,5
"5727-MYATE","Male",29,"Yes","Yes",72,2,"DSL",3,3,3,"Occasional",24,90.8,"No",0,"Male",29,"Yes","Yes",72,2,"DSL",3,3,3,"Occasional",24,90.8,"No",0,19
"5729-KLZAR","Female",62,"No","No",4,1,"Fiber optic",0,2,2,"Frequent",1,80.85,"Yes",0,"Female",62,"No","No",4,1,"Fiber optic",0,2,2,"Frequent",1,80.85,"Yes",0,NA
