"CustomerID","Gender.x","Age.x","Partner.x","Dependents.x","Tenure.x","MultipleLines.x","InternetService.x","OnlineProtect.x","TechSupport.x","Streaming.x","Outage.x","ContractType.x","MonthlyCharges.x","Churn.x","Pilot.x","Gender.y","Age.y","Partner.y","Dependents.y","Tenure.y","MultipleLines.y","InternetService.y","OnlineProtect.y","TechSupport.y","Streaming.y","Outage.y","ContractType.y","MonthlyCharges.y","Churn.y","Pilot.y","ChurnIn"
"5982-PSMKW","Female",49,"Yes","Yes",23,2,"DSL",3,3,3,"Occasional",24,91.1,"No",0,"Female",49,"Yes","Yes",23,2,"DSL",3,3,3,"Occasional",24,91.1,"No",0,30
"5985-TBABQ","Female",34,"No","No",32,2,"DSL",1,2,3,"Occasional",12,74.75,"No",0,"Female",34,"No","No",32,2,"DSL",1,2,3,"Occasional",12,74.75,"No",0,26
"5986-WWXDV","Male",45,"No","No",39,1,"5G",0,1,0,"Occasional",12,19.35,"No",0,"Male",45,"No","No",39,1,"5G",0,1,0,"Occasional",12,19.35,"No",0,21
"5989-AXPUC","Female",40,"Yes","No",68,2,"Fiber optic",3,3,3,"Occasional",24,118.6,"No",0,"Female",40,"Yes","No",68,2,"Fiber optic",3,3,3,"Occasional",24,118.6,"No",0,6
"5993-BQHEA","Male",50,"No","No",12,1,"5G",0,1,0,"Occasional",12,20.05,"No",1,"Male",50,"No","No",12,1,"5G",0,1,0,"Occasional",12,20.05,"No",1,29
"5995-LFTLE","Male",44,"No","No",58,2,"No",0,1,0,"Occasional",24,25.3,"No",0,"Male",44,"No","No",58,2,"No",0,1,0,"Occasional",24,25.3,"No",0,41
"5995-SNNEW","Male",89,"Yes","No",23,2,"Fiber optic",2,2,3,"Occasional",1,104.45,"No",0,"Male",89,"Yes","No",23,2,"Fiber optic",2,2,3,"Occasional",1,104.45,"No",0,6
"5995-WWKKG","Female",52,"No","No",37,1,"No",0,1,0,"Occasional",12,19.8,"No",0,"Female",52,"No","No",37,1,"No",0,1,0,"Occasional",12,19.8,"No",0,25
"5996-DAOQL","Male",59,"No","No",1,1,"No",0,1,0,"Occasional",1,20.45,"No",0,"Male",59,"No","No",1,1,"No",0,1,0,"Occasional",1,20.45,"No",0,39
"5996-EBTKM","Female",42,"Yes","Yes",67,2,"DSL",0,3,2,"Occasional",24,69.9,"No",0,"Female",42,"Yes","Yes",67,2,"DSL",0,3,2,"Occasional",24,69.9,"No",0,33
"5996-NRVXR","Male",78,"Yes","No",40,1,"Fiber optic",3,3,1,"Occasional",12,98.15,"No",0,"Male",78,"Yes","No",40,1,"Fiber optic",3,3,1,"Occasional",12,98.15,"No",0,23
"5997-OPVFA","Male",44,"Yes","No",72,2,"5G",3,3,3,"Occasional",24,89.05,"No",1,"Male",44,"Yes","No",72,2,"5G",3,3,3,"Occasional",24,89.05,"No",1,56
"5998-DZLYR","Female",31,"Yes","No",61,2,"Fiber optic",2,3,2,"Occasional",24,94.35,"No",0,"Female",31,"Yes","No",61,2,"Fiber optic",2,3,2,"Occasional",24,94.35,"No",0,39
"6005-OBZPH","Female",73,"No","No",26,2,"Fiber optic",2,2,1,"Frequent",1,89.15,"Yes",0,"Female",73,"No","No",26,2,"Fiber optic",2,2,1,"Frequent",1,89.15,"Yes",0,NA
"6007-TCTST","Female",53,"Yes","Yes",72,2,"5G",3,3,3,"Occasional",24,115.8,"No",1,"Female",53,"Yes","Yes",72,2,"5G",3,3,3,"Occasional",24,115.8,"No",1,41
"6010-DDPPW","Male",65,"No","No",70,2,"No",0,1,0,"Occasional",24,25.15,"No",0,"Male",65,"No","No",70,2,"No",0,1,0,"Occasional",24,25.15,"No",0,19
"6013-BHCAW","Male",39,"Yes","Yes",61,2,"DSL",0,3,3,"Occasional",24,81,"No",0,"Male",39,"Yes","Yes",61,2,"DSL",0,3,3,"Occasional",24,81,"No",0,31
"6016-NXBNJ","Male",48,"No","No",35,1,"No",0,1,0,"Occasional",12,19.15,"No",0,"Male",48,"No","No",35,1,"No",0,1,0,"Occasional",12,19.15,"No",0,11
"6022-KOUQO","Female",49,"No","No",2,0,"5G",0,3,0,"Occasional",1,29.05,"No",0,"Female",49,"No","No",2,0,"5G",0,3,0,"Occasional",1,29.05,"No",0,39
"6023-GSSXW","Female",63,"Yes","No",69,1,"DSL",2,2,2,"Occasional",24,61.45,"No",0,"Female",63,"Yes","No",69,1,"DSL",2,2,2,"Occasional",24,61.45,"No",0,34
"6024-RUGGH","Male",20,"Yes","Yes",72,2,"5G",0,1,0,"Occasional",24,25.2,"No",1,"Male",20,"Yes","Yes",72,2,"5G",0,1,0,"Occasional",24,25.2,"No",1,24
"6029-WTIPC","Male",79,"No","No",37,2,"Fiber optic",0,2,3,"Frequent",1,101.1,"Yes",0,"Male",79,"No","No",37,2,"Fiber optic",0,2,3,"Frequent",1,101.1,"Yes",0,NA
"6030-REHUX","Female",69,"Yes","No",28,2,"5G",2,3,3,"Occasional",1,110.85,"No",1,"Female",69,"Yes","No",28,2,"5G",2,3,3,"Occasional",1,110.85,"No",1,0
"6032-KRXXO","Male",35,"No","No",30,1,"5G",0,2,3,"Frequent",1,90.25,"Yes",0,"Male",35,"No","No",30,1,"5G",0,2,3,"Frequent",1,90.25,"Yes",0,NA
"6034-YMTOB","Female",44,"No","No",5,1,"Fiber optic",0,3,0,"Occasional",1,75.65,"No",0,"Female",44,"No","No",5,1,"Fiber optic",0,3,0,"Occasional",1,75.65,"No",0,2
"6035-BXTTY","Female",78,"No","No",32,1,"5G",2,3,0,"Occasional",1,54.65,"No",1,"Female",78,"No","No",32,1,"5G",2,3,0,"Occasional",1,54.65,"No",1,35
"6035-RIIOM","Female",60,"No","No",54,2,"5G",2,2,3,"Occasional",24,97.2,"No",0,"Female",60,"No","No",54,2,"5G",2,2,3,"Occasional",24,97.2,"No",0,22
"6036-TTFYU","Female",35,"No","No",16,1,"No",0,1,0,"Occasional",1,19.6,"No",0,"Female",35,"No","No",16,1,"No",0,1,0,"Occasional",1,19.6,"No",0,34
"6047-SUHPR","Male",43,"Yes","Yes",39,1,"DSL",3,2,0,"Occasional",12,59.8,"No",0,"Male",43,"Yes","Yes",39,1,"DSL",3,2,0,"Occasional",12,59.8,"No",0,43
"6047-YHPVI","Male",61,"No","No",5,1,"5G",0,2,0,"Frequent",1,69.7,"Yes",1,"Male",61,"No","No",5,1,"5G",0,2,0,"Frequent",1,69.7,"Yes",1,NA
"6048-NJXHX","Male",22,"Yes","No",41,1,"5G",0,1,0,"Occasional",24,19.75,"No",1,"Male",22,"Yes","No",41,1,"5G",0,1,0,"Occasional",24,19.75,"No",1,37
"6048-QBXKL","Female",84,"No","No",2,2,"DSL",2,2,0,"Occasional",1,56.55,"No",0,"Female",84,"No","No",2,2,"DSL",2,2,0,"Occasional",1,56.55,"No",0,41
"6048-UWKAL","Female",84,"Yes","No",69,2,"5G",2,3,3,"Occasional",24,105.4,"No",0,"Female",84,"Yes","No",69,2,"5G",2,3,3,"Occasional",24,105.4,"No",0,41
"6050-FFXES","Female",45,"No","No",69,2,"DSL",0,3,3,"Occasional",24,105.35,"No",0,"Female",45,"No","No",69,2,"DSL",0,3,3,"Occasional",24,105.35,"No",0,11
"6051-PTVNS","Female",21,"Yes","Yes",55,1,"No",0,1,0,"Occasional",12,19.15,"No",0,"Female",21,"Yes","Yes",55,1,"No",0,1,0,"Occasional",12,19.15,"No",0,10
"6060-DRTNL","Female",90,"No","No",5,1,"Fiber optic",0,2,1,"Occasional",1,84.85,"Yes",0,"Female",90,"No","No",5,1,"Fiber optic",0,2,1,"Frequent",1,84.85,"Yes",0,NA
"6061-PQHMK","Female",50,"No","No",25,1,"No",0,1,0,"Occasional",12,19.9,"No",0,"Female",50,"No","No",25,1,"No",0,1,0,"Occasional",12,19.9,"No",0,2
"6064-PUPMC","Male",28,"Yes","Yes",23,1,"No",1,3,0,"Occasional",12,57.2,"No",0,"Male",28,"Yes","Yes",23,1,"No",1,3,0,"Occasional",12,57.2,"No",0,41
"6064-ZATLR","Female",64,"No","No",27,1,"DSL",3,2,0,"Occasional",24,52.85,"No",0,"Female",64,"No","No",27,1,"DSL",3,2,0,"Occasional",24,52.85,"No",0,7
"6067-NGCEU","Female",41,"No","No",65,2,"5G",3,2,3,"Occasional",1,111.05,"No",1,"Female",41,"No","No",65,2,"5G",3,2,3,"Occasional",1,111.05,"No",1,60
"6072-NUQCB","Male",21,"Yes","Yes",22,1,"No",0,1,0,"Occasional",12,20.25,"No",0,"Male",21,"Yes","Yes",22,1,"No",0,1,0,"Occasional",12,20.25,"No",0,45
"6075-QMNRR","Female",26,"No","No",52,1,"DSL",1,2,0,"Occasional",1,49.75,"No",0,"Female",26,"No","No",52,1,"DSL",1,2,0,"Occasional",1,49.75,"No",0,11
"6075-SLNIL","Male",39,"No","No",38,2,"Fiber optic",2,2,2,"Occasional",1,95.1,"No",0,"Male",39,"No","No",38,2,"Fiber optic",2,2,2,"Occasional",1,95.1,"No",0,12
"6077-BDPXA","Female",28,"No","No",3,1,"5G",0,2,0,"Occasional",1,70.15,"No",0,"Female",28,"No","No",3,1,"5G",0,2,0,"Occasional",1,70.15,"No",0,39
"6080-TCMYC","Male",37,"No","No",40,2,"Fiber optic",0,2,0,"Occasional",1,81.2,"No",0,"Male",37,"No","No",40,2,"Fiber optic",0,2,0,"Occasional",1,81.2,"No",0,32
"6082-OQFBA","Male",20,"Yes","Yes",23,1,"5G",0,1,0,"Occasional",12,19.65,"No",0,"Male",20,"Yes","Yes",23,1,"5G",0,1,0,"Occasional",12,19.65,"No",0,10
"6086-ESGRL","Female",19,"No","No",1,1,"Fiber optic",0,2,2,"Frequent",1,80.15,"Yes",0,"Female",19,"No","No",1,1,"Fiber optic",0,2,2,"Frequent",1,80.15,"Yes",0,NA
"6087-MVHJH","Female",42,"No","No",16,2,"Fiber optic",0,2,2,"Frequent",1,88.45,"Yes",0,"Female",42,"No","No",16,2,"Fiber optic",0,2,2,"Frequent",1,88.45,"Yes",0,NA
"6087-YPWHO","Male",63,"Yes","No",72,2,"DSL",3,3,0,"Occasional",24,68.15,"No",0,"Male",63,"Yes","No",72,2,"DSL",3,3,0,"Occasional",24,68.15,"No",0,21
"6088-BXMRG","Female",50,"Yes","Yes",32,2,"Fiber optic",2,2,3,"Occasional",1,98.85,"No",0,"Female",50,"Yes","Yes",32,2,"Fiber optic",2,2,3,"Occasional",1,98.85,"No",0,1
"6092-QZVPP","Male",38,"No","No",36,1,"5G",1,3,3,"Occasional",1,79.2,"No",1,"Male",38,"No","No",36,1,"5G",1,3,3,"Occasional",1,79.2,"No",1,33
"6096-EGVTU","Female",52,"No","No",64,2,"No",0,1,0,"Occasional",12,24.9,"No",0,"Female",52,"No","No",64,2,"No",0,1,0,"Occasional",12,24.9,"No",0,22
"6100-FJZDG","Male",38,"No","No",26,1,"DSL",0,1,0,"Occasional",12,20.05,"No",0,"Male",38,"No","No",26,1,"DSL",0,1,0,"Occasional",12,20.05,"No",0,19
"6101-IMRMM","Male",46,"No","Yes",6,1,"Fiber optic",0,2,3,"Frequent",1,94.5,"Yes",0,"Male",46,"No","Yes",6,1,"Fiber optic",0,2,3,"Frequent",1,94.5,"Yes",0,NA
"6103-BOCOU","Female",56,"No","No",26,2,"5G",0,2,0,"Occasional",1,80.7,"No",1,"Female",56,"No","No",26,2,"5G",0,2,0,"Occasional",1,80.7,"No",1,28
"6103-LIANB","Male",25,"Yes","Yes",59,2,"5G",0,2,3,"Occasional",24,99.5,"No",1,"Male",25,"Yes","Yes",59,2,"5G",0,2,3,"Occasional",24,99.5,"No",1,19
"6110-OHIHY","Male",19,"No","No",3,1,"Fiber optic",0,2,1,"Frequent",1,79.25,"Yes",0,"Male",19,"No","No",3,1,"Fiber optic",0,2,1,"Occasional",1,79.25,"Yes",0,NA
"6112-KTHFQ","Female",46,"No","No",13,1,"No",0,1,0,"Occasional",1,19.3,"No",0,"Female",46,"No","No",13,1,"No",0,1,0,"Occasional",1,19.3,"No",0,18
"6114-TCFID","Female",47,"No","No",29,0,"5G",3,3,0,"Occasional",12,39.5,"No",0,"Female",47,"No","No",29,0,"5G",3,3,0,"Occasional",12,39.5,"No",0,37
"6115-ZTBFQ","Female",36,"Yes","No",72,0,"5G",3,3,3,"Occasional",24,65.5,"No",1,"Female",36,"Yes","No",72,0,"5G",3,3,3,"Occasional",24,65.5,"No",1,42
"6116-RFVHN","Female",48,"Yes","No",34,2,"Fiber optic",0,2,3,"Occasional",1,100.45,"No",0,"Female",48,"Yes","No",34,2,"Fiber optic",0,2,3,"Occasional",1,100.45,"No",0,23
"6119-SPUDB","Male",36,"No","No",46,0,"DSL",1,3,0,"Occasional",24,38.25,"No",0,"Male",36,"No","No",46,0,"DSL",1,3,0,"Occasional",24,38.25,"No",0,40
"6120-RJKLU","Female",85,"Yes","No",62,1,"DSL",1,3,3,"Occasional",24,79.95,"No",0,"Female",85,"Yes","No",62,1,"DSL",1,3,3,"Occasional",24,79.95,"No",0,15
"6121-VZNQB","Female",62,"No","No",1,1,"No",0,1,0,"Occasional",1,19.1,"Yes",0,"Female",62,"No","No",1,1,"No",0,1,0,"Occasional",1,19.1,"Yes",0,NA
"6122-EFVKN","Male",22,"No","Yes",24,0,"5G",1,3,0,"Occasional",24,35.75,"No",1,"Male",22,"No","Yes",24,0,"5G",1,3,0,"Occasional",24,35.75,"No",1,33
"6122-LJADA","Male",32,"Yes","Yes",70,2,"DSL",3,3,3,"Occasional",24,90.15,"No",0,"Male",32,"Yes","Yes",70,2,"DSL",3,3,3,"Occasional",24,90.15,"No",0,32
"6131-FOYAS","Male",27,"No","No",35,2,"No",1,2,0,"Occasional",1,59.6,"No",0,"Male",27,"No","No",35,2,"No",1,2,0,"Occasional",1,59.6,"No",0,35
"6131-IUNXN","Female",58,"No","No",19,1,"5G",0,1,0,"Occasional",1,20.2,"No",0,"Female",58,"No","No",19,1,"5G",0,1,0,"Occasional",1,20.2,"No",0,12
"6131-JLWZM","Female",19,"No","No",13,1,"No",0,1,0,"Occasional",1,20.3,"No",0,"Female",19,"No","No",13,1,"No",0,1,0,"Occasional",1,20.3,"No",0,35
"6133-OZILE","Female",20,"No","No",18,0,"DSL",0,3,0,"Occasional",1,35.2,"No",0,"Female",20,"No","No",18,0,"DSL",0,3,0,"Occasional",1,35.2,"No",0,18
"6134-KWTBV","Male",19,"No","No",62,2,"No",0,1,0,"Occasional",24,23.4,"No",0,"Male",19,"No","No",62,2,"No",0,1,0,"Occasional",24,23.4,"No",0,6
"6135-OZQVA","Female",58,"No","No",7,2,"DSL",1,2,0,"Occasional",1,53.65,"No",0,"Female",58,"No","No",7,2,"DSL",1,2,0,"Occasional",1,53.65,"No",0,33
"6137-MFAJN","Female",24,"No","No",48,1,"DSL",3,2,1,"Occasional",1,44.8,"No",0,"Female",24,"No","No",48,1,"DSL",3,2,1,"Occasional",1,44.8,"No",0,32
"6139-ZZRBQ","Male",63,"No","No",64,1,"No",0,1,0,"Occasional",24,20.05,"No",0,"Male",63,"No","No",64,1,"No",0,1,0,"Occasional",24,20.05,"No",0,16
"6140-QNRQQ","Male",20,"No","No",1,1,"5G",0,2,0,"Frequent",1,71.55,"Yes",0,"Male",20,"No","No",1,1,"5G",0,2,0,"Frequent",1,71.55,"Yes",0,NA
"6142-VSJQO","Female",23,"Yes","Yes",1,1,"DSL",0,2,0,"Frequent",1,44.35,"Yes",0,"Female",23,"Yes","Yes",1,1,"DSL",0,2,0,"Frequent",1,44.35,"Yes",0,NA
"6143-JQKEA","Male",59,"No","No",10,1,"DSL",0,2,0,"Occasional",1,45.8,"No",0,"Male",59,"No","No",10,1,"DSL",0,2,0,"Occasional",1,45.8,"No",0,37
"6147-CBCRA","Female",22,"Yes","No",33,1,"No",0,1,0,"Occasional",1,20.05,"No",0,"Female",22,"Yes","No",33,1,"No",0,1,0,"Occasional",1,20.05,"No",0,43
"6152-ONASV","Female",46,"Yes","No",68,2,"5G",1,3,0,"Occasional",12,58.25,"No",1,"Female",46,"Yes","No",68,2,"5G",1,3,0,"Occasional",12,58.25,"No",1,10
"6156-UZDLF","Female",63,"No","No",26,1,"Fiber optic",1,3,0,"Occasional",12,87.15,"No",0,"Female",63,"No","No",26,1,"Fiber optic",1,3,0,"Occasional",12,87.15,"No",0,14
"6158-DWPZT","Male",48,"No","No",9,1,"No",0,2,0,"Frequent",12,24.1,"Yes",0,"Male",48,"No","No",9,1,"No",0,2,0,"Frequent",12,24.1,"Yes",0,NA
"6158-HDPXZ","Male",52,"No","No",1,0,"5G",0,2,0,"Occasional",1,25.35,"No",1,"Male",52,"No","No",1,0,"5G",0,2,0,"Occasional",1,25.35,"No",1,25
"6164-HAQTX","Male",40,"No","No",71,1,"DSL",3,3,1,"Occasional",24,53.95,"No",0,"Male",40,"No","No",71,1,"DSL",3,3,1,"Occasional",24,53.95,"No",0,24
"6164-HXUGH","Female",56,"No","No",6,1,"No",0,1,0,"Occasional",1,19.85,"No",0,"Female",56,"No","No",6,1,"No",0,1,0,"Occasional",1,19.85,"No",0,18
"6166-ILMNY","Female",40,"No","No",2,1,"5G",0,2,0,"Occasional",1,69.75,"Yes",0,"Female",40,"No","No",2,1,"5G",0,2,0,"Frequent",1,69.75,"Yes",0,NA
"6168-WFVVF","Female",65,"No","No",3,1,"Fiber optic",0,2,0,"Frequent",1,70.3,"Yes",0,"Female",65,"No","No",3,1,"Fiber optic",0,2,0,"Frequent",1,70.3,"Yes",0,NA
"6168-YBYNP","Male",34,"No","No",59,2,"5G",2,3,3,"Occasional",1,111.35,"No",1,"Male",34,"No","No",59,2,"5G",2,3,3,"Occasional",1,111.35,"No",1,69
"6169-PGNCD","Female",51,"No","No",57,1,"DSL",3,3,1,"Occasional",24,74.3,"No",0,"Female",51,"No","No",57,1,"DSL",3,3,1,"Occasional",24,74.3,"No",0,17
"6169-PPETC","Male",20,"Yes","Yes",35,1,"5G",0,1,0,"Occasional",24,20.5,"No",1,"Male",20,"Yes","Yes",35,1,"5G",0,1,0,"Occasional",24,20.5,"No",1,11
"6173-GOLSU","Male",78,"Yes","No",67,2,"Fiber optic",0,2,3,"Occasional",1,94.65,"No",0,"Male",78,"Yes","No",67,2,"Fiber optic",0,2,3,"Occasional",1,94.65,"No",0,34
"6173-ITPWD","Male",34,"Yes","No",47,2,"5G",2,2,0,"Frequent",1,83.35,"Yes",0,"Male",34,"Yes","No",47,2,"5G",2,2,0,"Frequent",1,83.35,"Yes",0,NA
"6176-YJWAS","Male",47,"Yes","No",72,1,"No",3,2,1,"Occasional",24,97.95,"No",0,"Male",47,"Yes","No",72,1,"No",3,2,1,"Occasional",24,97.95,"No",0,0
"6178-KFNHS","Female",21,"No","Yes",12,2,"Fiber optic",1,2,0,"Frequent",1,78.3,"Yes",0,"Female",21,"No","Yes",12,2,"Fiber optic",1,2,0,"Frequent",1,78.3,"Yes",0,NA
"6179-GJPSO","Female",78,"No","No",43,1,"5G",3,3,3,"Occasional",1,108.15,"Yes",0,"Female",78,"No","No",43,1,"5G",3,3,3,"Occasional",1,108.15,"Yes",0,NA
"6180-YBIQI","Male",43,"No","No",5,0,"5G",0,2,0,"Occasional",1,24.3,"No",1,"Male",43,"No","No",5,0,"5G",0,2,0,"Occasional",1,24.3,"No",1,69
"6181-AXXYF","Male",49,"No","No",72,2,"5G",0,1,0,"Occasional",24,24.75,"No",0,"Male",49,"No","No",72,2,"5G",0,1,0,"Occasional",24,24.75,"No",0,30
"6184-DYUOB","Female",19,"Yes","No",3,1,"5G",0,1,0,"Occasional",1,19.6,"No",0,"Female",19,"Yes","No",3,1,"5G",0,1,0,"Occasional",1,19.6,"No",0,6
"6185-TASNN","Male",72,"No","No",1,1,"DSL",0,2,0,"Occasional",1,46.3,"No",0,"Male",72,"No","No",1,1,"DSL",0,2,0,"Occasional",1,46.3,"No",0,32
"6188-UXBBR","Female",39,"No","No",38,1,"DSL",0,1,0,"Occasional",12,20.25,"No",0,"Female",39,"No","No",38,1,"DSL",0,1,0,"Occasional",12,20.25,"No",0,42
"6195-MELTI","Male",33,"No","No",57,1,"DSL",2,3,0,"Occasional",12,54.65,"No",0,"Male",33,"No","No",57,1,"DSL",2,3,0,"Occasional",12,54.65,"No",0,8
"6196-HBOBZ","Male",56,"Yes","No",65,2,"Fiber optic",3,2,1,"Occasional",24,99.35,"No",0,"Male",56,"Yes","No",65,2,"Fiber optic",3,2,1,"Occasional",24,99.35,"No",0,41
"6198-PNNSZ","Female",44,"Yes","No",56,2,"Fiber optic",3,2,3,"Occasional",12,109.8,"No",0,"Female",44,"Yes","No",56,2,"Fiber optic",3,2,3,"Occasional",12,109.8,"No",0,32
"6198-ZFIOJ","Female",36,"No","No",5,2,"5G",0,2,0,"Occasional",1,75.6,"No",0,"Female",36,"No","No",5,2,"5G",0,2,0,"Occasional",1,75.6,"No",0,1
"6199-IPCAO","Female",19,"Yes","Yes",29,2,"No",0,1,0,"Occasional",24,26.1,"No",0,"Female",19,"Yes","Yes",29,2,"No",0,1,0,"Occasional",24,26.1,"No",0,18
"6199-IWKGC","Female",80,"Yes","No",46,2,"Fiber optic",0,3,3,"Occasional",12,100.25,"No",0,"Female",80,"Yes","No",46,2,"Fiber optic",0,3,3,"Occasional",12,100.25,"No",0,18
"6202-DYYFX","Female",45,"No","No",22,2,"DSL",0,2,0,"Occasional",12,76,"No",1,"Female",45,"No","No",22,2,"DSL",0,2,0,"Occasional",12,76,"No",1,59
"6203-HBZPA","Male",55,"No","No",52,1,"No",3,3,3,"Occasional",24,63.9,"No",0,"Male",55,"No","No",52,1,"No",3,3,3,"Occasional",24,63.9,"No",0,31
"6204-IEUXJ","Female",25,"No","No",3,1,"5G",0,3,0,"Occasional",1,80.1,"Yes",0,"Female",25,"No","No",3,1,"5G",0,3,0,"Occasional",1,80.1,"Yes",0,NA
"6207-WIOLX","Female",42,"Yes","Yes",25,0,"5G",3,2,3,"Frequent",1,58.6,"Yes",1,"Female",42,"Yes","Yes",25,0,"5G",3,2,3,"Frequent",1,58.6,"Yes",1,NA
"6210-KBBPI","Male",72,"No","No",9,2,"Fiber optic",2,2,3,"Frequent",1,99.45,"Yes",0,"Male",72,"No","No",9,2,"Fiber optic",2,2,3,"Frequent",1,99.45,"Yes",0,NA
"6211-WHMYA","Female",70,"No","No",64,0,"DSL",2,3,1,"Occasional",1,43.85,"No",0,"Female",70,"No","No",64,0,"DSL",2,3,1,"Occasional",1,43.85,"No",0,45
"6211-WWLTF","Male",62,"Yes","No",63,1,"Fiber optic",1,2,3,"Occasional",24,99.7,"No",0,"Male",62,"Yes","No",63,1,"Fiber optic",1,2,3,"Occasional",24,99.7,"No",0,25
"6212-ATMLK","Female",55,"No","No",50,2,"Fiber optic",0,2,3,"Occasional",1,95.7,"No",0,"Female",55,"No","No",50,2,"Fiber optic",0,2,3,"Occasional",1,95.7,"No",0,32
"6215-NQCPY","Male",52,"No","No",15,2,"Fiber optic",1,2,3,"Occasional",1,99.7,"No",0,"Male",52,"No","No",15,2,"Fiber optic",1,2,3,"Occasional",1,99.7,"No",0,30
"6217-KDYWC","Male",21,"No","Yes",57,1,"DSL",0,1,0,"Occasional",24,19.6,"No",1,"Male",21,"No","Yes",57,1,"DSL",0,1,0,"Occasional",24,19.6,"No",1,69
"6217-TOWGS","Female",31,"Yes","No",17,2,"DSL",2,2,3,"Occasional",1,75.4,"No",0,"Female",31,"Yes","No",17,2,"DSL",2,2,3,"Occasional",1,75.4,"No",0,24
"6218-KNUBD","Male",57,"No","No",6,1,"DSL",2,2,1,"Occasional",1,59.45,"No",0,"Male",57,"No","No",6,1,"DSL",2,2,1,"Occasional",1,59.45,"No",0,15
"6221-AVQYL","Male",62,"No","No",2,2,"Fiber optic",0,2,0,"Frequent",1,73.25,"Yes",0,"Male",62,"No","No",2,2,"Fiber optic",0,2,0,"Frequent",1,73.25,"Yes",0,NA
"6227-FBDXH","Male",63,"Yes","No",69,2,"5G",0,2,3,"Occasional",12,99.5,"No",0,"Male",63,"Yes","No",69,2,"5G",0,2,3,"Occasional",12,99.5,"No",0,33
"6227-HWPWX","Female",46,"No","Yes",15,1,"5G",0,2,0,"Frequent",1,69,"Yes",1,"Female",46,"No","Yes",15,1,"5G",0,2,0,"Frequent",1,69,"Yes",1,NA
"6229-LSCKB","Male",84,"No","No",6,1,"Fiber optic",0,2,1,"Occasional",1,79.7,"No",0,"Male",84,"No","No",6,1,"Fiber optic",0,2,1,"Occasional",1,79.7,"No",0,36
"6229-UOLQL","Male",30,"Yes","Yes",56,0,"DSL",3,3,1,"Occasional",12,52,"No",0,"Male",30,"Yes","Yes",56,0,"DSL",3,3,1,"Occasional",12,52,"No",0,3
"6231-WFGFH","Male",46,"No","No",4,1,"5G",0,1,0,"Occasional",1,20.5,"No",1,"Male",46,"No","No",4,1,"5G",0,1,0,"Occasional",1,20.5,"No",1,26
"6233-HXJMX","Female",58,"No","No",45,2,"Fiber optic",0,2,2,"Occasional",1,89.3,"No",0,"Female",58,"No","No",45,2,"Fiber optic",0,2,2,"Occasional",1,89.3,"No",0,4
"6234-PFPXL","Male",48,"Yes","No",22,2,"5G",1,3,1,"Occasional",1,95.9,"No",0,"Male",48,"Yes","No",22,2,"5G",1,3,1,"Occasional",1,95.9,"No",0,9
"6234-RAAPL","Female",34,"Yes","Yes",72,2,"5G",3,3,1,"Occasional",24,99.9,"No",1,"Female",34,"Yes","Yes",72,2,"5G",3,3,1,"Occasional",24,99.9,"No",1,66
"6235-VDHOM","Female",90,"No","No",5,0,"5G",2,2,0,"Occasional",1,28.45,"Yes",1,"Female",90,"No","No",5,0,"5G",2,2,0,"Frequent",1,28.45,"Yes",1,NA
"6242-FEGFD","Male",63,"No","No",66,2,"Fiber optic",3,3,0,"Occasional",24,96.6,"No",0,"Male",63,"No","No",66,2,"Fiber optic",3,3,0,"Occasional",24,96.6,"No",0,24
"6242-SGYTS","Male",53,"Yes","Yes",62,1,"No",3,2,1,"Occasional",12,94.95,"No",0,"Male",53,"Yes","Yes",62,1,"No",3,2,1,"Occasional",12,94.95,"No",0,22
"6243-OZGFH","Female",41,"No","No",23,0,"5G",0,2,3,"Occasional",1,44.95,"No",1,"Female",41,"No","No",23,0,"5G",0,2,3,"Occasional",1,44.95,"No",1,33
"6244-BESBM","Male",50,"Yes","Yes",69,1,"5G",0,3,3,"Occasional",24,95.2,"No",0,"Male",50,"Yes","Yes",69,1,"5G",0,3,3,"Occasional",24,95.2,"No",0,18
