"CustomerID","Gender.x","Age.x","Partner.x","Dependents.x","Tenure.x","MultipleLines.x","InternetService.x","OnlineProtect.x","TechSupport.x","Streaming.x","Outage.x","ContractType.x","MonthlyCharges.x","Churn.x","Pilot.x","Gender.y","Age.y","Partner.y","Dependents.y","Tenure.y","MultipleLines.y","InternetService.y","OnlineProtect.y","TechSupport.y","Streaming.y","Outage.y","ContractType.y","MonthlyCharges.y","Churn.y","Pilot.y","ChurnIn"
"6508-NJYRO","Male",19,"Yes","No",15,1,"No",0,1,0,"Occasional",12,18.8,"No",0,"Male",19,"Yes","No",15,1,"No",0,1,0,"Occasional",12,18.8,"No",0,19
"6509-TSGWN","Female",20,"Yes","Yes",37,2,"No",0,1,0,"Occasional",1,26.45,"No",0,"Female",20,"Yes","Yes",37,2,"No",0,1,0,"Occasional",1,26.45,"No",0,23
"6513-EECDB","Male",65,"Yes","No",1,2,"5G",0,2,0,"Occasional",1,73.55,"Yes",1,"Male",65,"Yes","No",1,2,"5G",0,2,0,"Frequent",1,73.55,"Yes",1,NA
"6516-NKQBO","Male",57,"Yes","Yes",38,1,"5G",1,3,3,"Occasional",24,81,"No",1,"Male",57,"Yes","Yes",38,1,"5G",1,3,3,"Occasional",24,81,"No",1,1
"6518-KZXCB","Male",58,"No","No",22,2,"5G",0,1,0,"Occasional",24,25.25,"No",0,"Male",58,"No","No",22,2,"5G",0,1,0,"Occasional",24,25.25,"No",0,12
"6518-PPLMZ","Male",65,"No","No",53,1,"DSL",0,1,0,"Occasional",24,19.4,"No",0,"Male",65,"No","No",53,1,"DSL",0,1,0,"Occasional",24,19.4,"No",0,32
"6519-CFDBX","Female",38,"No","No",2,1,"5G",0,2,0,"Occasional",1,45.4,"No",0,"Female",38,"No","No",2,1,"5G",0,2,0,"Occasional",1,45.4,"No",0,45
"6519-ZHPXP","Female",35,"Yes","Yes",72,1,"Fiber optic",3,3,3,"Occasional",24,108.3,"No",0,"Female",35,"Yes","Yes",72,1,"Fiber optic",3,3,3,"Occasional",24,108.3,"No",0,13
"6522-OIQSX","Female",40,"Yes","Yes",69,0,"DSL",2,2,3,"Occasional",24,54.95,"No",0,"Female",40,"Yes","Yes",69,0,"DSL",2,2,3,"Occasional",24,54.95,"No",0,1
"6522-YRBXD","Male",89,"Yes","No",35,2,"5G",3,2,2,"Occasional",1,94.55,"No",1,"Male",89,"Yes","No",35,2,"5G",3,2,2,"Occasional",1,94.55,"No",1,21
"6527-PZFPV","Male",62,"No","No",24,1,"No",0,1,0,"Occasional",12,20.8,"No",0,"Male",62,"No","No",24,1,"No",0,1,0,"Occasional",12,20.8,"No",0,44
"6532-YLWSI","Female",46,"No","No",53,1,"No",0,1,0,"Occasional",12,20.8,"Yes",0,"Female",46,"No","No",53,1,"No",0,1,0,"Occasional",12,20.8,"Yes",0,NA
"6537-OTKMY","Male",38,"No","No",15,0,"DSL",0,2,3,"Occasional",12,50.75,"No",0,"Male",38,"No","No",15,0,"DSL",0,2,3,"Occasional",12,50.75,"No",0,32
"6537-QLGEX","Female",45,"No","No",16,0,"DSL",1,2,1,"Occasional",1,38.9,"No",0,"Female",45,"No","No",16,0,"DSL",1,2,1,"Occasional",1,38.9,"No",0,8
"6543-CPZMK","Male",65,"No","No",9,0,"DSL",2,2,0,"Occasional",1,29.95,"Yes",1,"Male",65,"No","No",9,0,"DSL",2,2,0,"Frequent",1,29.95,"Yes",1,NA
"6543-JXSOO","Female",36,"Yes","Yes",23,1,"5G",3,3,0,"Occasional",12,57.75,"No",0,"Female",36,"Yes","Yes",23,1,"5G",3,3,0,"Occasional",12,57.75,"No",0,15
"6543-XRMYR","Female",68,"No","No",30,2,"Fiber optic",2,2,3,"Frequent",1,99.7,"Yes",0,"Female",68,"No","No",30,2,"Fiber optic",2,2,3,"Frequent",1,99.7,"Yes",0,NA
"6546-OPBBH","Male",51,"No","No",51,2,"No",0,1,0,"Occasional",12,23.95,"No",0,"Male",51,"No","No",51,2,"No",0,1,0,"Occasional",12,23.95,"No",0,33
"6549-BTYPG","Female",57,"Yes","No",60,0,"DSL",2,3,3,"Occasional",24,60.8,"No",0,"Female",57,"Yes","No",60,0,"DSL",2,3,3,"Occasional",24,60.8,"No",0,36
"6549-NNDYT","Female",47,"No","No",13,0,"5G",1,2,0,"Occasional",1,30.85,"No",1,"Female",47,"No","No",13,0,"5G",1,2,0,"Occasional",1,30.85,"No",1,27
"6549-YMFAW","Male",73,"Yes","No",9,1,"5G",0,1,0,"Occasional",1,21.25,"No",1,"Male",73,"Yes","No",9,1,"5G",0,1,0,"Occasional",1,21.25,"No",1,27
"6551-GNYDG","Female",21,"Yes","Yes",14,1,"5G",0,2,2,"Occasional",1,80.9,"No",1,"Female",21,"Yes","Yes",14,1,"5G",0,2,2,"Occasional",1,80.9,"No",1,60
"6551-VLJMV","Male",20,"Yes","No",34,1,"No",0,1,0,"Occasional",24,20.05,"No",0,"Male",20,"Yes","No",34,1,"No",0,1,0,"Occasional",24,20.05,"No",0,5
"6556-DBKZF","Female",55,"Yes","Yes",71,1,"5G",0,2,0,"Occasional",24,76.05,"No",1,"Female",55,"Yes","Yes",71,1,"5G",0,2,0,"Occasional",24,76.05,"No",1,50
"6557-BZXLQ","Male",75,"No","No",16,1,"5G",0,2,0,"Occasional",1,69.65,"No",0,"Male",75,"No","No",16,1,"5G",0,2,0,"Occasional",1,69.65,"No",0,12
"6559-ILWKJ","Male",32,"Yes","No",71,0,"DSL",2,2,3,"Frequent",24,49.35,"Yes",0,"Male",32,"Yes","No",71,0,"DSL",2,2,3,"Frequent",24,49.35,"Yes",0,NA
"6559-PDZLR","Male",44,"No","No",26,1,"Fiber optic",0,3,3,"Occasional",1,98.65,"No",0,"Male",44,"No","No",26,1,"Fiber optic",0,3,3,"Occasional",1,98.65,"No",0,22
"6563-VNPMN","Female",72,"No","No",45,1,"Fiber optic",3,3,0,"Occasional",1,85.7,"No",0,"Female",72,"No","No",45,1,"Fiber optic",3,3,0,"Occasional",1,85.7,"No",0,10
"6563-VRERX","Male",36,"No","No",33,1,"5G",0,1,0,"Occasional",12,20.6,"No",1,"Male",36,"No","No",33,1,"5G",0,1,0,"Occasional",12,20.6,"No",1,42
"6567-HOOPW","Female",65,"No","No",1,1,"5G",0,2,1,"Occasional",1,79.2,"Yes",0,"Female",65,"No","No",1,1,"5G",0,2,1,"Frequent",1,79.2,"Yes",0,NA
"6568-POCUI","Female",35,"Yes","No",45,1,"No",0,3,3,"Occasional",24,95.2,"No",0,"Female",35,"Yes","No",45,1,"No",0,3,3,"Occasional",24,95.2,"No",0,5
"6569-KTMDU","Female",43,"No","No",1,1,"No",0,1,0,"Occasional",1,19.1,"No",0,"Female",43,"No","No",1,1,"No",0,1,0,"Occasional",1,19.1,"No",0,33
"6572-ADKRS","Female",34,"No","No",46,1,"DSL",0,2,0,"Occasional",1,74.8,"No",1,"Female",34,"No","No",46,1,"DSL",0,2,0,"Occasional",1,74.8,"No",1,48
"6574-MCOEH","Female",64,"No","No",33,2,"DSL",0,3,3,"Occasional",12,79.15,"No",0,"Female",64,"No","No",33,2,"DSL",0,3,3,"Occasional",12,79.15,"No",0,41
"6575-SUVOI","Female",70,"Yes","No",25,2,"5G",1,3,1,"Occasional",1,69.5,"No",1,"Female",70,"Yes","No",25,2,"5G",1,3,1,"Occasional",1,69.5,"No",1,61
"6576-FBXOJ","Male",20,"Yes","No",17,0,"DSL",0,3,3,"Occasional",12,54.6,"No",0,"Male",20,"Yes","No",17,0,"DSL",0,3,3,"Occasional",12,54.6,"No",0,38
"6579-JPICP","Male",22,"No","No",1,1,"5G",0,1,0,"Occasional",1,20.4,"No",1,"Male",22,"No","No",1,1,"5G",0,1,0,"Occasional",1,20.4,"No",1,42
"6582-OIVSP","Female",19,"No","No",1,1,"5G",0,2,0,"Occasional",1,45.3,"No",1,"Female",19,"No","No",1,1,"5G",0,2,0,"Occasional",1,45.3,"No",1,57
"6582-PLFUU","Male",36,"No","No",51,1,"No",0,1,0,"Occasional",24,19.55,"No",0,"Male",36,"No","No",51,1,"No",0,1,0,"Occasional",24,19.55,"No",0,26
"6583-QGCSI","Female",75,"Yes","No",50,2,"Fiber optic",2,2,1,"Occasional",1,88.05,"Yes",0,"Female",75,"Yes","No",50,2,"Fiber optic",2,2,1,"Occasional",1,88.05,"Yes",0,NA
"6583-SZVGP","Male",58,"No","No",48,2,"5G",2,2,3,"Occasional",24,108.1,"No",1,"Male",58,"No","No",48,2,"5G",2,2,3,"Occasional",24,108.1,"No",1,45
"6584-VQMYT","Male",27,"No","Yes",27,1,"No",3,2,0,"Occasional",12,56.2,"No",0,"Male",27,"No","Yes",27,1,"No",3,2,0,"Occasional",12,56.2,"No",0,34
"6585-WCEWR","Male",20,"Yes","Yes",72,1,"No",0,1,0,"Occasional",24,20.35,"No",0,"Male",20,"Yes","Yes",72,1,"No",0,1,0,"Occasional",24,20.35,"No",0,24
"6586-PSJOX","Male",19,"No","Yes",15,1,"DSL",0,3,0,"Occasional",12,55.2,"No",0,"Male",19,"No","Yes",15,1,"DSL",0,3,0,"Occasional",12,55.2,"No",0,33
"6591-QGOYB","Male",60,"No","No",17,2,"Fiber optic",3,3,1,"Occasional",1,106.65,"No",0,"Male",60,"No","No",17,2,"Fiber optic",3,3,1,"Occasional",1,106.65,"No",0,3
"6598-KELSS","Male",42,"No","Yes",50,0,"DSL",3,2,1,"Occasional",12,43.05,"No",0,"Male",42,"No","Yes",50,0,"DSL",3,2,1,"Occasional",12,43.05,"No",0,16
"6599-CEBNN","Female",56,"No","No",34,1,"5G",2,2,0,"Frequent",1,73.95,"Yes",1,"Female",56,"No","No",34,1,"5G",2,2,0,"Frequent",1,73.95,"Yes",1,NA
"6599-GZWCM","Female",56,"No","No",13,1,"No",2,2,0,"Occasional",12,74.65,"No",0,"Female",56,"No","No",13,1,"No",2,2,0,"Occasional",12,74.65,"No",0,18
"6599-RCLCJ","Male",49,"Yes","No",47,2,"5G",2,3,3,"Occasional",1,109.55,"Yes",0,"Male",49,"Yes","No",47,2,"5G",2,3,3,"Occasional",1,109.55,"Yes",0,NA
"6603-QWSPR","Female",25,"No","No",46,1,"Fiber optic",2,3,3,"Occasional",24,104.4,"No",0,"Female",25,"No","No",46,1,"Fiber optic",2,3,3,"Occasional",24,104.4,"No",0,23
"6603-YRDCJ","Male",36,"Yes","No",33,1,"DSL",3,3,0,"Occasional",24,61.05,"No",0,"Male",36,"Yes","No",33,1,"DSL",3,3,0,"Occasional",24,61.05,"No",0,31
"6608-QQLVK","Male",56,"No","No",1,1,"DSL",0,2,0,"Frequent",1,50.5,"Yes",0,"Male",56,"No","No",1,1,"DSL",0,2,0,"Occasional",1,50.5,"Yes",0,NA
"6614-FHDBO","Male",45,"No","No",72,2,"5G",2,3,3,"Occasional",24,109.2,"No",1,"Male",45,"No","No",72,2,"5G",2,3,3,"Occasional",24,109.2,"No",1,43
"6614-VBEGU","Female",57,"Yes","No",24,1,"5G",2,2,3,"Occasional",1,69.45,"No",1,"Female",57,"Yes","No",24,1,"5G",2,2,3,"Occasional",1,69.45,"No",1,45
"6614-YWYSC","Male",84,"Yes","No",61,1,"No",0,1,0,"Occasional",24,25,"No",0,"Male",84,"Yes","No",61,1,"No",0,1,0,"Occasional",24,25,"No",0,38
"6615-NGGZJ","Male",53,"No","No",14,2,"Fiber optic",2,2,3,"Frequent",1,100.55,"Yes",0,"Male",53,"No","No",14,2,"Fiber optic",2,2,3,"Frequent",1,100.55,"Yes",0,NA
"6616-AALSR","Female",43,"Yes","Yes",65,2,"Fiber optic",1,2,3,"Occasional",24,104.3,"No",0,"Female",43,"Yes","Yes",65,2,"Fiber optic",1,2,3,"Occasional",24,104.3,"No",0,22
"6619-RPLQZ","Female",21,"Yes","Yes",45,1,"5G",0,1,0,"Occasional",24,20.85,"No",0,"Female",21,"Yes","Yes",45,1,"5G",0,1,0,"Occasional",24,20.85,"No",0,37
"6620-JDYNW","Female",33,"No","No",18,2,"No",1,2,0,"Occasional",1,60.6,"No",0,"Female",33,"No","No",18,2,"No",1,2,0,"Occasional",1,60.6,"No",0,12
"6621-YOBKI","Male",44,"No","No",5,1,"5G",0,1,0,"Occasional",1,20.35,"No",1,"Male",44,"No","No",5,1,"5G",0,1,0,"Occasional",1,20.35,"No",1,12
"6625-FLENO","Male",57,"No","No",58,1,"5G",0,1,0,"Occasional",24,20.75,"No",0,"Male",57,"No","No",58,1,"5G",0,1,0,"Occasional",24,20.75,"No",0,4
"6630-UJZMY","Female",65,"Yes","No",4,2,"5G",0,2,1,"Occasional",1,83.25,"No",1,"Female",65,"Yes","No",4,2,"5G",0,2,1,"Occasional",1,83.25,"No",1,10
"6631-HMANX","Male",25,"Yes","No",72,2,"DSL",2,3,3,"Occasional",24,85.45,"No",0,"Male",25,"Yes","No",72,2,"DSL",2,3,3,"Occasional",24,85.45,"No",0,33
"6633-MPWBS","Male",31,"No","No",5,1,"DSL",0,3,0,"Occasional",1,49.2,"Yes",0,"Male",31,"No","No",5,1,"DSL",0,3,0,"Occasional",1,49.2,"Yes",0,NA
"6633-SYEUS","Female",63,"No","No",23,1,"Fiber optic",2,3,0,"Occasional",1,83.2,"No",0,"Female",63,"No","No",23,1,"Fiber optic",2,3,0,"Occasional",1,83.2,"No",0,22
"6635-MYYYZ","Female",64,"No","No",30,1,"DSL",3,3,3,"Occasional",12,85.35,"Yes",0,"Female",64,"No","No",30,1,"DSL",3,3,3,"Occasional",12,85.35,"Yes",0,NA
"6637-KYRCV","Female",22,"Yes","Yes",5,0,"5G",2,2,0,"Occasional",1,30.5,"No",0,"Female",22,"Yes","Yes",5,0,"5G",2,2,0,"Occasional",1,30.5,"No",0,9
"6641-XRPSU","Female",56,"No","No",34,1,"5G",0,2,0,"Occasional",1,70,"Yes",1,"Female",56,"No","No",34,1,"5G",0,2,0,"Frequent",1,70,"Yes",1,NA
"6645-MXQJT","Male",46,"Yes","Yes",2,1,"No",1,2,3,"Occasional",1,97.1,"No",0,"Male",46,"Yes","Yes",2,1,"No",1,2,3,"Occasional",1,97.1,"No",0,3
"6646-JPPHA","Female",85,"No","No",14,1,"Fiber optic",3,2,0,"Occasional",1,78.85,"No",0,"Female",85,"No","No",14,1,"Fiber optic",3,2,0,"Occasional",1,78.85,"No",0,36
"6646-QVXLR","Male",81,"Yes","No",62,2,"5G",2,2,3,"Occasional",12,103.75,"Yes",1,"Male",81,"Yes","No",62,2,"5G",2,2,3,"Frequent",12,103.75,"Yes",1,NA
"6646-VRFOL","Male",87,"Yes","No",53,2,"Fiber optic",2,2,3,"Frequent",1,103.85,"Yes",0,"Male",87,"Yes","No",53,2,"Fiber optic",2,2,3,"Occasional",1,103.85,"Yes",0,NA
"6647-ZEDXT","Female",53,"No","No",30,2,"DSL",2,3,3,"Occasional",12,110.45,"No",1,"Female",53,"No","No",30,2,"DSL",2,3,3,"Occasional",12,110.45,"No",1,0
"6648-INWPS","Male",19,"Yes","Yes",16,1,"5G",0,1,0,"Occasional",1,20.15,"No",0,"Male",19,"Yes","Yes",16,1,"5G",0,1,0,"Occasional",1,20.15,"No",0,38
"6650-BWFRT","Female",48,"Yes","No",72,2,"5G",3,3,3,"Occasional",24,117.15,"No",0,"Female",48,"Yes","No",72,2,"5G",3,3,3,"Occasional",24,117.15,"No",0,36
"6650-VJONK","Male",47,"No","No",1,1,"5G",0,2,0,"Occasional",1,43.85,"No",0,"Male",47,"No","No",1,1,"5G",0,2,0,"Occasional",1,43.85,"No",0,40
"6651-AZVTJ","Male",49,"Yes","Yes",49,2,"5G",0,2,3,"Frequent",1,99.8,"Yes",0,"Male",49,"Yes","Yes",49,2,"5G",0,2,3,"Frequent",1,99.8,"Yes",0,NA
"6653-CBBOM","Female",53,"No","No",1,1,"Fiber optic",0,2,0,"Frequent",1,70.3,"Yes",0,"Female",53,"No","No",1,1,"Fiber optic",0,2,0,"Frequent",1,70.3,"Yes",0,NA
"6655-LHBYW","Male",39,"No","No",50,2,"5G",3,3,3,"Occasional",12,114.35,"No",1,"Male",39,"No","No",50,2,"5G",3,3,3,"Occasional",12,114.35,"No",1,54
"6656-JWRQX","Female",21,"No","No",1,0,"DSL",0,3,0,"Occasional",1,30.55,"No",0,"Female",21,"No","No",1,0,"DSL",0,3,0,"Occasional",1,30.55,"No",0,36
"6661-EIPZC","Female",20,"Yes","Yes",48,0,"5G",0,3,0,"Occasional",1,29.5,"No",0,"Female",20,"Yes","Yes",48,0,"5G",0,3,0,"Occasional",1,29.5,"No",0,19
"6661-HBGWL","Female",83,"No","No",42,2,"Fiber optic",2,2,3,"Frequent",1,104.75,"Yes",0,"Female",83,"No","No",42,2,"Fiber optic",2,2,3,"Occasional",1,104.75,"Yes",0,NA
"6663-JOCQO","Male",43,"No","No",31,2,"5G",3,3,2,"Occasional",12,75.25,"No",1,"Male",43,"No","No",31,2,"5G",3,3,2,"Occasional",12,75.25,"No",1,19
"6664-FPDAC","Female",73,"No","No",56,2,"Fiber optic",2,3,3,"Occasional",12,111.95,"Yes",0,"Female",73,"No","No",56,2,"Fiber optic",2,3,3,"Occasional",12,111.95,"Yes",0,NA
"6670-MFRPK","Male",47,"Yes","Yes",69,2,"5G",0,2,0,"Occasional",24,79.2,"No",0,"Male",47,"Yes","Yes",69,2,"5G",0,2,0,"Occasional",24,79.2,"No",0,38
"6671-NGWON","Female",56,"No","No",7,1,"No",0,1,0,"Occasional",1,20.35,"No",0,"Female",56,"No","No",7,1,"No",0,1,0,"Occasional",1,20.35,"No",0,43
"6680-NENYN","Female",28,"No","No",43,2,"5G",2,2,3,"Occasional",24,104.6,"Yes",1,"Female",28,"No","No",43,2,"5G",2,2,3,"Frequent",24,104.6,"Yes",1,NA
"6680-WKXRZ","Female",55,"No","No",3,2,"DSL",0,2,0,"Occasional",1,74.4,"Yes",1,"Female",55,"No","No",3,2,"DSL",0,2,0,"Frequent",1,74.4,"Yes",1,NA
"6681-ZSEXG","Male",29,"Yes","No",56,2,"DSL",2,2,0,"Occasional",24,59.5,"No",0,"Male",29,"Yes","No",56,2,"DSL",2,2,0,"Occasional",24,59.5,"No",0,17
"6682-VCIXC","Female",50,"Yes","Yes",43,0,"5G",3,3,1,"Occasional",12,51.25,"No",0,"Female",50,"Yes","Yes",43,0,"5G",3,3,1,"Occasional",12,51.25,"No",0,19
"6683-VLCTZ","Male",67,"No","No",20,2,"5G",0,2,3,"Occasional",1,98.55,"Yes",1,"Male",67,"No","No",20,2,"5G",0,2,3,"Frequent",1,98.55,"Yes",1,NA
"6685-GBWJZ","Male",49,"Yes","No",63,1,"No",3,3,1,"Occasional",12,70.8,"No",0,"Male",49,"Yes","No",63,1,"No",3,3,1,"Occasional",12,70.8,"No",0,23
"6685-XSHHU","Male",21,"Yes","Yes",60,1,"No",0,1,0,"Occasional",24,20.95,"No",0,"Male",21,"Yes","Yes",60,1,"No",0,1,0,"Occasional",24,20.95,"No",0,27
"6689-KXGBO","Female",31,"No","No",1,1,"DSL",2,2,0,"Frequent",1,50.55,"Yes",0,"Female",31,"No","No",1,1,"DSL",2,2,0,"Frequent",1,50.55,"Yes",0,NA
"6689-TCZHQ","Female",89,"No","No",5,1,"5G",0,2,2,"Frequent",1,78.95,"Yes",0,"Female",89,"No","No",5,1,"5G",0,2,2,"Frequent",1,78.95,"Yes",0,NA
"6689-VRRTK","Female",73,"No","No",44,2,"DSL",3,2,3,"Occasional",12,109.8,"No",1,"Female",73,"No","No",44,2,"DSL",3,2,3,"Occasional",12,109.8,"No",1,30
"6691-CCIHA","Female",60,"Yes","No",62,2,"DSL",3,3,3,"Occasional",24,84.95,"No",0,"Female",60,"Yes","No",62,2,"DSL",3,3,3,"Occasional",24,84.95,"No",0,40
"6693-DJWTY","Female",34,"No","Yes",35,2,"No",3,2,0,"Occasional",12,55.6,"No",0,"Female",34,"No","Yes",35,2,"No",3,2,0,"Occasional",12,55.6,"No",0,0
"6693-FRIRW","Male",25,"No","No",18,1,"Fiber optic",2,2,3,"Occasional",1,101.3,"No",0,"Male",25,"No","No",18,1,"Fiber optic",2,2,3,"Occasional",1,101.3,"No",0,29
"6695-AMZUF","Female",59,"Yes","No",70,1,"DSL",3,3,3,"Occasional",24,86.45,"No",0,"Female",59,"Yes","No",70,1,"DSL",3,3,3,"Occasional",24,86.45,"No",0,17
"6695-FRVEC","Male",24,"Yes","Yes",67,1,"5G",1,3,0,"Occasional",24,60.4,"No",0,"Male",24,"Yes","Yes",67,1,"5G",1,3,0,"Occasional",24,60.4,"No",0,38
"6696-YDAYZ","Male",41,"No","No",16,1,"No",0,1,0,"Occasional",24,20.5,"No",0,"Male",41,"No","No",16,1,"No",0,1,0,"Occasional",24,20.5,"No",0,19
"6698-OXETB","Male",48,"No","No",11,1,"No",0,1,0,"Occasional",24,20.4,"No",0,"Male",48,"No","No",11,1,"No",0,1,0,"Occasional",24,20.4,"No",0,39
"6701-YVNQG","Male",51,"Yes","No",72,2,"DSL",3,3,3,"Occasional",24,88.7,"No",0,"Male",51,"Yes","No",72,2,"DSL",3,3,3,"Occasional",24,88.7,"No",0,8
"6702-OHFWR","Male",86,"No","No",1,0,"5G",2,2,2,"Frequent",1,43.3,"Yes",0,"Male",86,"No","No",1,0,"5G",2,2,2,"Frequent",1,43.3,"Yes",0,NA
"6705-LNMDD","Male",29,"No","No",20,1,"DSL",0,3,0,"Occasional",1,50,"No",0,"Male",29,"No","No",20,1,"DSL",0,3,0,"Occasional",1,50,"No",0,19
"6705-LXORM","Female",73,"Yes","No",5,1,"5G",0,2,0,"Occasional",1,70.05,"No",1,"Female",73,"Yes","No",5,1,"5G",0,2,0,"Occasional",1,70.05,"No",1,2
"6711-VTNRE","Female",44,"No","No",36,1,"Fiber optic",0,3,2,"Occasional",1,87.55,"Yes",0,"Female",44,"No","No",36,1,"Fiber optic",0,3,2,"Occasional",1,87.55,"Yes",0,NA
"6713-OKOMC","Female",49,"No","No",10,0,"5G",1,2,0,"Occasional",1,29.75,"No",1,"Female",49,"No","No",10,0,"5G",1,2,0,"Occasional",1,29.75,"No",1,54
"6715-OFDBP","Male",30,"No","No",5,1,"DSL",0,2,3,"Frequent",1,70.05,"Yes",0,"Male",30,"No","No",5,1,"DSL",0,2,3,"Frequent",1,70.05,"Yes",0,NA
"6718-BDGHG","Female",29,"Yes","No",43,2,"5G",0,3,1,"Occasional",12,64.85,"No",0,"Female",29,"Yes","No",43,2,"5G",0,3,1,"Occasional",12,64.85,"No",0,29
"6719-FGEDO","Female",59,"Yes","No",72,2,"No",3,3,0,"Occasional",24,97,"No",0,"Female",59,"Yes","No",72,2,"No",3,3,0,"Occasional",24,97,"No",0,17
"6723-WSNTY","Female",68,"Yes","No",66,2,"Fiber optic",2,3,3,"Occasional",12,108.1,"No",0,"Female",68,"Yes","No",66,2,"Fiber optic",2,3,3,"Occasional",12,108.1,"No",0,25
"6725-TPKJO","Male",20,"No","No",44,1,"No",0,1,0,"Occasional",24,20.05,"No",0,"Male",20,"No","No",44,1,"No",0,1,0,"Occasional",24,20.05,"No",0,6
"6726-NNFWD","Female",75,"Yes","No",71,1,"Fiber optic",2,2,2,"Occasional",24,89.45,"No",0,"Female",75,"Yes","No",71,1,"Fiber optic",2,2,2,"Occasional",24,89.45,"No",0,32
"6726-WEXXK","Male",73,"Yes","No",27,2,"Fiber optic",1,2,0,"Occasional",12,85.9,"No",0,"Male",73,"Yes","No",27,2,"Fiber optic",1,2,0,"Occasional",12,85.9,"No",0,26
"6727-IOTLZ","Male",62,"Yes","No",14,1,"5G",2,3,3,"Occasional",24,81.95,"No",1,"Male",62,"Yes","No",14,1,"5G",2,3,3,"Occasional",24,81.95,"No",1,50
"6728-CZFEI","Female",34,"No","No",15,1,"DSL",0,2,1,"Occasional",12,56.15,"No",0,"Female",34,"No","No",15,1,"DSL",0,2,1,"Occasional",12,56.15,"No",0,5
"6728-DKUCO","Female",26,"Yes","Yes",72,2,"5G",3,2,3,"Occasional",12,104.15,"No",1,"Female",26,"Yes","Yes",72,2,"5G",3,2,3,"Occasional",12,104.15,"No",1,43
"6728-VOIFY","Female",20,"Yes","No",63,1,"Fiber optic",2,2,3,"Occasional",12,96,"No",0,"Female",20,"Yes","No",63,1,"Fiber optic",2,2,3,"Occasional",12,96,"No",0,8
"6728-WYQBC","Male",19,"No","No",1,1,"No",0,1,0,"Occasional",1,20.95,"No",0,"Male",19,"No","No",1,1,"No",0,1,0,"Occasional",1,20.95,"No",0,40
"6729-FZWSY","Male",46,"No","No",67,1,"No",0,1,0,"Occasional",12,19.45,"No",0,"Male",46,"No","No",67,1,"No",0,1,0,"Occasional",12,19.45,"No",0,9
"6734-CKRSM","Female",20,"No","No",3,1,"No",0,1,0,"Occasional",1,20,"No",0,"Female",20,"No","No",3,1,"No",0,1,0,"Occasional",1,20,"No",0,20
"6734-FQAJX","Male",80,"No","No",67,1,"Fiber optic",3,3,3,"Occasional",24,105.05,"No",0,"Male",80,"No","No",67,1,"Fiber optic",3,3,3,"Occasional",24,105.05,"No",0,23
"6734-GMPVK","Male",33,"No","No",5,2,"5G",2,2,3,"Occasional",1,105.3,"No",0,"Male",33,"No","No",5,2,"5G",2,2,3,"Occasional",1,105.3,"No",0,21
"6734-JDTTV","Male",56,"No","No",65,1,"No",0,1,0,"Occasional",24,19.85,"No",0,"Male",56,"No","No",65,1,"No",0,1,0,"Occasional",24,19.85,"No",0,27
"6734-PSBAW","Male",60,"No","No",72,2,"5G",0,1,0,"Occasional",24,23.55,"No",1,"Male",60,"No","No",72,2,"5G",0,1,0,"Occasional",24,23.55,"No",1,69
"6745-JEFZB","Male",23,"Yes","No",35,2,"5G",0,3,1,"Occasional",1,91.5,"No",1,"Male",23,"Yes","No",35,2,"5G",0,3,1,"Occasional",1,91.5,"No",1,20
"6746-WAUWT","Male",22,"No","No",19,1,"No",0,1,0,"Occasional",12,19.7,"No",0,"Male",22,"No","No",19,1,"No",0,1,0,"Occasional",12,19.7,"No",0,20
"6749-UTDVX","Male",42,"No","No",72,2,"Fiber optic",2,2,3,"Occasional",24,103.65,"No",0,"Male",42,"No","No",72,2,"Fiber optic",2,2,3,"Occasional",24,103.65,"No",0,27
"6754-LZUKA","Male",64,"Yes","No",61,2,"DSL",2,2,3,"Occasional",24,80.9,"No",0,"Male",64,"Yes","No",61,2,"DSL",2,2,3,"Occasional",24,80.9,"No",0,10
"6765-MBQNU","Female",39,"No","No",26,1,"No",0,1,0,"Occasional",12,26,"No",0,"Female",39,"No","No",26,1,"No",0,1,0,"Occasional",12,26,"No",0,26
