"CustomerID","Gender.x","Age.x","Partner.x","Dependents.x","Tenure.x","MultipleLines.x","InternetService.x","OnlineProtect.x","TechSupport.x","Streaming.x","Outage.x","ContractType.x","MonthlyCharges.x","Churn.x","Pilot.x","Gender.y","Age.y","Partner.y","Dependents.y","Tenure.y","MultipleLines.y","InternetService.y","OnlineProtect.y","TechSupport.y","Streaming.y","Outage.y","ContractType.y","MonthlyCharges.y","Churn.y","Pilot.y","ChurnIn"
"7009-PCARS","Male",20,"No","Yes",55,1,"DSL",0,1,0,"Occasional",12,19.1,"No",0,"Male",20,"No","Yes",55,1,"DSL",0,1,0,"Occasional",12,19.1,"No",0,0
"7010-ZMVBF","Female",57,"No","No",18,1,"No",0,1,0,"Occasional",1,20.45,"No",0,"Female",57,"No","No",18,1,"No",0,1,0,"Occasional",1,20.45,"No",0,32
"7011-CVEUC","Male",25,"Yes","No",25,1,"Fiber optic",0,3,3,"Occasional",1,95.7,"No",0,"Male",25,"Yes","No",25,1,"Fiber optic",0,3,3,"Occasional",1,95.7,"No",0,23
"7014-ZZXAW","Female",49,"No","No",71,2,"5G",0,1,0,"Occasional",24,24.25,"No",1,"Female",49,"No","No",71,2,"5G",0,1,0,"Occasional",24,24.25,"No",1,50
"7016-NVRIC","Male",76,"Yes","No",29,1,"No",1,2,2,"Occasional",12,90.1,"No",0,"Male",76,"Yes","No",29,1,"No",1,2,2,"Occasional",12,90.1,"No",0,15
"7017-VFHAY","Female",60,"Yes","Yes",61,2,"5G",3,3,3,"Occasional",24,115.1,"No",1,"Female",60,"Yes","Yes",61,2,"5G",3,3,3,"Occasional",24,115.1,"No",1,63
"7017-VFULY","Female",55,"No","No",2,1,"No",0,1,0,"Occasional",1,20.1,"No",0,"Female",55,"No","No",2,1,"No",0,1,0,"Occasional",1,20.1,"No",0,36
"7018-FPXHH","Male",51,"Yes","Yes",56,1,"DSL",3,2,0,"Occasional",24,59.8,"No",0,"Male",51,"Yes","Yes",56,1,"DSL",3,2,0,"Occasional",24,59.8,"No",0,36
"7018-WBJNK","Male",22,"No","Yes",13,1,"5G",0,2,1,"Occasional",1,78.3,"No",1,"Male",22,"No","Yes",13,1,"5G",0,2,1,"Occasional",1,78.3,"No",1,53
"7020-OZKXZ","Female",82,"No","No",9,1,"5G",0,2,0,"Occasional",1,75.5,"No",0,"Female",82,"No","No",9,1,"5G",0,2,0,"Occasional",1,75.5,"No",0,36
"7021-XSNYE","Male",62,"Yes","Yes",7,0,"5G",1,3,2,"Occasional",24,49.65,"No",0,"Male",62,"Yes","Yes",7,0,"5G",1,3,2,"Occasional",24,49.65,"No",0,39
"7025-WCBNE","Male",79,"No","No",47,2,"5G",2,3,0,"Occasional",24,59.6,"No",1,"Male",79,"No","No",47,2,"5G",2,3,0,"Occasional",24,59.6,"No",1,31
"7028-DVOIQ","Male",71,"No","No",35,2,"5G",0,2,3,"Occasional",1,99.05,"Yes",1,"Male",71,"No","No",35,2,"5G",0,2,3,"Frequent",1,99.05,"Yes",1,NA
"7029-IJEJK","Female",28,"No","No",54,1,"No",1,3,2,"Occasional",12,44.1,"No",0,"Female",28,"No","No",54,1,"No",1,3,2,"Occasional",12,44.1,"No",0,11
"7029-RPUAV","Male",65,"Yes","No",17,2,"DSL",0,2,3,"Occasional",1,100.45,"Yes",0,"Male",65,"Yes","No",17,2,"DSL",0,2,3,"Frequent",1,100.45,"Yes",0,NA
"7030-NJVDP","Male",53,"Yes","No",24,1,"5G",1,3,2,"Occasional",1,89.25,"No",0,"Male",53,"Yes","No",24,1,"5G",1,3,2,"Occasional",1,89.25,"No",0,37
"7032-LMBHI","Female",51,"No","No",37,2,"DSL",1,2,1,"Occasional",12,64.65,"No",0,"Female",51,"No","No",37,2,"DSL",1,2,1,"Occasional",12,64.65,"No",0,42
"7033-CLAMM","Female",57,"No","No",48,1,"No",0,1,0,"Occasional",24,20.2,"No",0,"Female",57,"No","No",48,1,"No",0,1,0,"Occasional",24,20.2,"No",0,4
"7036-TYDEC","Female",46,"No","No",69,2,"5G",0,3,3,"Occasional",24,104,"No",0,"Female",46,"No","No",69,2,"5G",0,3,3,"Occasional",24,104,"No",0,34
"7044-YAACC","Male",73,"Yes","No",4,1,"Fiber optic",0,2,0,"Occasional",1,70.2,"No",0,"Male",73,"Yes","No",4,1,"Fiber optic",0,2,0,"Occasional",1,70.2,"No",0,21
"7047-FWEYA","Female",40,"Yes","No",46,2,"Fiber optic",2,3,3,"Occasional",12,103.15,"No",0,"Female",40,"Yes","No",46,2,"Fiber optic",2,3,3,"Occasional",12,103.15,"No",0,8
"7047-YXDMZ","Male",22,"No","No",21,1,"DSL",0,1,0,"Occasional",1,20,"No",0,"Male",22,"No","No",21,1,"DSL",0,1,0,"Occasional",1,20,"No",0,52
"7048-GXDAY","Male",27,"No","No",39,2,"Fiber optic",3,2,3,"Occasional",1,106.4,"No",0,"Male",27,"No","No",39,2,"Fiber optic",3,2,3,"Occasional",1,106.4,"No",0,17
"7054-DMVAS","Male",45,"No","No",54,1,"DSL",3,2,1,"Occasional",24,65.3,"No",0,"Male",45,"No","No",54,1,"DSL",3,2,1,"Occasional",24,65.3,"No",0,41
"7054-ENNGU","Female",54,"Yes","No",9,1,"DSL",2,2,0,"Occasional",1,50.85,"No",0,"Female",54,"Yes","No",9,1,"DSL",2,2,0,"Occasional",1,50.85,"No",0,22
"7054-LGEQW","Female",32,"No","No",1,1,"5G",0,2,0,"Frequent",1,45.95,"Yes",0,"Female",32,"No","No",1,1,"5G",0,2,0,"Frequent",1,45.95,"Yes",0,NA
"7055-HNEOJ","Male",39,"Yes","No",3,1,"5G",0,3,0,"Occasional",1,55.8,"No",0,"Male",39,"Yes","No",3,1,"5G",0,3,0,"Occasional",1,55.8,"No",0,0
"7055-JCGNI","Female",62,"No","No",70,1,"No",3,3,3,"Occasional",24,111.95,"No",0,"Female",62,"No","No",70,1,"No",3,3,3,"Occasional",24,111.95,"No",0,9
"7055-VKGDA","Male",34,"No","No",54,1,"Fiber optic",3,3,3,"Occasional",12,105.4,"Yes",0,"Male",34,"No","No",54,1,"Fiber optic",3,3,3,"Occasional",12,105.4,"Yes",0,NA
"7056-IMHCC","Male",84,"Yes","No",53,1,"No",2,2,3,"Frequent",1,101.9,"Yes",0,"Male",84,"Yes","No",53,1,"No",2,2,3,"Frequent",1,101.9,"Yes",0,NA
"7061-OVMIM","Female",19,"Yes","Yes",30,1,"5G",0,1,0,"Occasional",12,19.55,"No",0,"Female",19,"Yes","Yes",30,1,"5G",0,1,0,"Occasional",12,19.55,"No",0,29
"7064-FRRSW","Male",75,"No","No",48,2,"5G",2,2,3,"Occasional",12,99,"No",0,"Male",75,"No","No",48,2,"5G",2,2,3,"Occasional",12,99,"No",0,29
"7065-YUNRY","Female",20,"No","No",1,1,"5G",0,2,0,"Frequent",1,45.3,"Yes",0,"Female",20,"No","No",1,1,"5G",0,2,0,"Frequent",1,45.3,"Yes",0,NA
"7067-KSAZT","Female",83,"Yes","No",65,2,"Fiber optic",2,2,3,"Frequent",12,106.25,"Yes",0,"Female",83,"Yes","No",65,2,"Fiber optic",2,2,3,"Frequent",12,106.25,"Yes",0,NA
"7072-MBHEV","Female",70,"Yes","Yes",11,2,"Fiber optic",0,2,0,"Occasional",1,78.1,"No",0,"Female",70,"Yes","Yes",11,2,"Fiber optic",0,2,0,"Occasional",1,78.1,"No",0,14
"7073-QETQY","Male",19,"Yes","Yes",66,1,"5G",0,1,0,"Occasional",12,20.35,"No",0,"Male",19,"Yes","Yes",66,1,"5G",0,1,0,"Occasional",12,20.35,"No",0,0
"7074-IEVOJ","Female",90,"No","No",3,2,"DSL",2,2,0,"Occasional",1,79.4,"Yes",1,"Female",90,"No","No",3,2,"DSL",2,2,0,"Frequent",1,79.4,"Yes",1,NA
"7074-STDCN","Male",48,"No","No",39,0,"DSL",0,3,2,"Occasional",1,40.6,"No",0,"Male",48,"No","No",39,0,"DSL",0,3,2,"Occasional",1,40.6,"No",0,39
"7075-BNDVQ","Female",62,"No","No",4,1,"No",1,2,0,"Occasional",1,35,"No",0,"Female",62,"No","No",4,1,"No",1,2,0,"Occasional",1,35,"No",0,25
"7080-TNUWP","Male",26,"Yes","No",70,1,"No",2,2,1,"Occasional",12,95,"No",0,"Male",26,"Yes","No",70,1,"No",2,2,1,"Occasional",12,95,"No",0,9
"7083-MIOPC","Female",19,"No","No",72,1,"DSL",0,1,0,"Frequent",24,20.25,"No",1,"Female",19,"No","No",72,1,"DSL",0,1,0,"Occasional",24,20.25,"No",1,70
"7089-IVVAZ","Female",56,"No","No",8,2,"No",1,3,3,"Occasional",1,103.35,"Yes",0,"Female",56,"No","No",8,2,"No",1,3,3,"Occasional",1,103.35,"Yes",0,NA
"7089-RKVSZ","Male",44,"No","No",8,2,"5G",0,1,0,"Occasional",12,24.4,"No",0,"Male",44,"No","No",8,2,"5G",0,1,0,"Occasional",12,24.4,"No",0,13
"7094-MSZAO","Male",20,"Yes","Yes",10,1,"No",0,1,0,"Occasional",1,20.05,"No",0,"Male",20,"Yes","Yes",10,1,"No",0,1,0,"Occasional",1,20.05,"No",0,24
"7096-UCLNH","Male",46,"No","No",1,1,"No",0,1,0,"Occasional",1,20.05,"No",0,"Male",46,"No","No",1,1,"No",0,1,0,"Occasional",1,20.05,"No",0,14
"7096-ZNBZI","Female",51,"No","No",72,2,"No",0,1,0,"Occasional",24,26.45,"No",0,"Female",51,"No","No",72,2,"No",0,1,0,"Occasional",24,26.45,"No",0,31
"7100-FQPRV","Male",19,"Yes","Yes",43,2,"5G",1,3,2,"Occasional",12,71.9,"No",1,"Male",19,"Yes","Yes",43,2,"5G",1,3,2,"Occasional",12,71.9,"No",1,70
"7101-HRBLJ","Female",61,"Yes","Yes",72,1,"5G",3,3,3,"Occasional",24,83.7,"No",0,"Female",61,"Yes","Yes",72,1,"5G",3,3,3,"Occasional",24,83.7,"No",0,28
"7102-JJVTX","Female",28,"Yes","Yes",9,1,"DSL",1,2,0,"Frequent",12,48.6,"No",1,"Female",28,"Yes","Yes",9,1,"DSL",1,2,0,"Occasional",12,48.6,"No",1,42
"7105-BENQF","Male",32,"No","Yes",15,1,"DSL",1,2,2,"Occasional",12,64.85,"No",0,"Male",32,"No","Yes",15,1,"DSL",1,2,2,"Occasional",12,64.85,"No",0,26
"7105-MXJLL","Female",67,"Yes","No",26,1,"5G",0,2,2,"Occasional",12,60.7,"No",0,"Female",67,"Yes","No",26,1,"5G",0,2,2,"Occasional",12,60.7,"No",0,6
"7107-UBYKY","Female",22,"Yes","Yes",35,2,"5G",0,1,0,"Occasional",1,25.75,"No",0,"Female",22,"Yes","Yes",35,2,"5G",0,1,0,"Occasional",1,25.75,"No",0,16
"7108-DGVUU","Female",89,"Yes","No",21,2,"5G",2,2,2,"Occasional",12,71.7,"No",0,"Female",89,"Yes","No",21,2,"5G",2,2,2,"Occasional",12,71.7,"No",0,25
"7109-CQYUZ","Male",46,"No","No",52,1,"No",3,3,3,"Occasional",24,89.25,"No",0,"Male",46,"No","No",52,1,"No",3,3,3,"Occasional",24,89.25,"No",0,18
"7110-BDTWG","Female",54,"Yes","No",71,0,"DSL",0,3,2,"Occasional",24,47.05,"No",0,"Female",54,"Yes","No",71,0,"DSL",0,3,2,"Occasional",24,47.05,"No",0,27
"7114-AEOZE","Female",20,"No","No",60,1,"5G",0,1,0,"Occasional",24,19.85,"No",0,"Female",20,"No","No",60,1,"5G",0,1,0,"Occasional",24,19.85,"No",0,18
"7115-IRDHS","Female",40,"No","No",72,2,"5G",0,1,0,"Occasional",24,24.65,"No",0,"Female",40,"No","No",72,2,"5G",0,1,0,"Occasional",24,24.65,"No",0,2
"7120-RFMVS","Male",32,"No","No",1,1,"No",0,2,1,"Frequent",1,84.5,"Yes",0,"Male",32,"No","No",1,1,"No",0,2,1,"Frequent",1,84.5,"Yes",0,NA
"7123-WQUHX","Male",52,"No","No",38,2,"5G",0,3,1,"Occasional",12,95,"No",1,"Male",52,"No","No",38,2,"5G",0,3,1,"Occasional",12,95,"No",1,50
"7124-UGSUR","Female",74,"Yes","No",61,2,"Fiber optic",2,2,3,"Frequent",12,104.4,"Yes",0,"Female",74,"Yes","No",61,2,"Fiber optic",2,2,3,"Frequent",12,104.4,"Yes",0,NA
"7126-RBHSD","Female",48,"Yes","No",17,2,"5G",1,2,0,"Occasional",1,78.9,"No",0,"Female",48,"Yes","No",17,2,"5G",1,2,0,"Occasional",1,78.9,"No",0,19
"7128-GGCNO","Male",58,"No","No",46,2,"Fiber optic",0,2,0,"Occasional",1,72.8,"No",0,"Male",58,"No","No",46,2,"Fiber optic",0,2,0,"Occasional",1,72.8,"No",0,4
"7129-ACFOG","Female",39,"No","No",5,2,"5G",1,2,0,"Occasional",1,53.8,"No",0,"Female",39,"No","No",5,2,"5G",1,2,0,"Occasional",1,53.8,"No",0,38
"7129-AZJDE","Male",50,"Yes","Yes",34,1,"5G",0,2,2,"Occasional",12,78.95,"No",1,"Male",50,"Yes","Yes",34,1,"5G",0,2,2,"Occasional",12,78.95,"No",1,13
"7129-CAKJW","Female",57,"No","No",17,2,"Fiber optic",0,2,0,"Occasional",1,80.05,"No",0,"Female",57,"No","No",17,2,"Fiber optic",0,2,0,"Occasional",1,80.05,"No",0,33
"7130-VTEWQ","Female",88,"No","No",8,2,"Fiber optic",0,2,0,"Frequent",1,75.75,"Yes",0,"Female",88,"No","No",8,2,"Fiber optic",0,2,0,"Frequent",1,75.75,"Yes",0,NA
"7130-YXBRO","Male",39,"Yes","No",48,2,"DSL",3,2,3,"Occasional",1,111.45,"No",0,"Male",39,"Yes","No",48,2,"DSL",3,2,3,"Occasional",1,111.45,"No",0,43
"7131-ZQZNK","Female",59,"Yes","Yes",60,0,"DSL",1,3,3,"Occasional",24,59.85,"No",1,"Female",59,"Yes","Yes",60,0,"DSL",1,3,3,"Occasional",24,59.85,"No",1,10
"7133-VBDCG","Female",46,"No","No",25,1,"DSL",3,2,0,"Occasional",1,79.85,"Yes",1,"Female",46,"No","No",25,1,"DSL",3,2,0,"Frequent",1,79.85,"Yes",1,NA
"7134-HBPBS","Female",89,"No","No",72,2,"Fiber optic",2,3,3,"Occasional",24,108.1,"No",0,"Female",89,"No","No",72,2,"Fiber optic",2,3,3,"Occasional",24,108.1,"No",0,36
"7134-MJPDY","Female",75,"No","No",66,2,"5G",0,3,3,"Occasional",12,102.85,"No",1,"Female",75,"No","No",66,2,"5G",0,3,3,"Occasional",12,102.85,"No",1,42
"7136-IHZJA","Female",62,"Yes","Yes",40,1,"DSL",3,3,2,"Occasional",1,71.35,"No",0,"Female",62,"Yes","Yes",40,1,"DSL",3,3,2,"Occasional",1,71.35,"No",0,15
"7136-RVDTZ","Male",65,"No","No",70,0,"DSL",0,2,3,"Frequent",12,45.25,"Yes",0,"Male",65,"No","No",70,0,"DSL",0,2,3,"Frequent",12,45.25,"Yes",0,NA
"7138-GIRSH","Male",53,"No","No",50,2,"5G",0,3,2,"Occasional",24,69.5,"No",1,"Male",53,"No","No",50,2,"5G",0,3,2,"Occasional",24,69.5,"No",1,32
"7139-JZFVG","Male",48,"Yes","Yes",60,1,"DSL",3,2,0,"Occasional",24,60.5,"No",0,"Male",48,"Yes","Yes",60,1,"DSL",3,2,0,"Occasional",24,60.5,"No",0,40
"7142-HVGBG","Male",70,"Yes","No",43,2,"Fiber optic",2,2,3,"Occasional",1,103,"Yes",0,"Male",70,"Yes","No",43,2,"Fiber optic",2,2,3,"Occasional",1,103,"Yes",0,NA
"7143-BQIBA","Male",47,"No","No",10,1,"DSL",1,3,1,"Occasional",1,62.25,"No",0,"Male",47,"No","No",10,1,"DSL",1,3,1,"Occasional",1,62.25,"No",0,22
"7145-FEJWU","Female",51,"No","Yes",12,2,"No",2,2,3,"Occasional",1,105.3,"No",0,"Female",51,"No","Yes",12,2,"No",2,2,3,"Occasional",1,105.3,"No",0,38
"7148-XZPHA","Male",31,"Yes","Yes",55,1,"Fiber optic",2,3,0,"Occasional",1,79.4,"No",0,"Male",31,"Yes","Yes",55,1,"Fiber optic",2,3,0,"Occasional",1,79.4,"No",0,39
"7153-OANIO","Male",49,"No","No",1,1,"Fiber optic",0,2,0,"Frequent",1,69.95,"Yes",0,"Male",49,"No","No",1,1,"Fiber optic",0,2,0,"Occasional",1,69.95,"Yes",0,NA
"7156-MXBJE","Female",37,"No","No",43,2,"DSL",2,3,3,"Occasional",12,85.1,"No",1,"Female",37,"No","No",43,2,"DSL",2,3,3,"Occasional",12,85.1,"No",1,29
"7157-SMCFK","Male",22,"No","Yes",61,1,"5G",0,1,0,"Occasional",24,19.75,"No",1,"Male",22,"No","Yes",61,1,"5G",0,1,0,"Occasional",24,19.75,"No",1,61
"7159-FVYPK","Female",36,"Yes","Yes",3,2,"DSL",2,2,1,"Occasional",1,69.15,"No",0,"Female",36,"Yes","Yes",3,2,"DSL",2,2,1,"Occasional",1,69.15,"No",0,26
"7162-WPHPM","Male",46,"Yes","Yes",58,2,"DSL",3,3,0,"Occasional",24,71.6,"No",0,"Male",46,"Yes","Yes",58,2,"DSL",3,3,0,"Occasional",24,71.6,"No",0,27
"7169-YWAMK","Male",48,"Yes","Yes",72,1,"DSL",3,3,1,"Occasional",24,68.4,"No",0,"Male",48,"Yes","Yes",72,1,"DSL",3,3,1,"Occasional",24,68.4,"No",0,25
"7173-TETGO","Female",75,"Yes","No",72,2,"Fiber optic",1,2,0,"Occasional",24,78.5,"No",0,"Female",75,"Yes","No",72,2,"Fiber optic",1,2,0,"Occasional",24,78.5,"No",0,9
"7175-NTIXE","Female",22,"No","No",25,1,"DSL",1,3,3,"Occasional",1,76.15,"No",0,"Female",22,"No","No",25,1,"DSL",1,3,3,"Occasional",1,76.15,"No",0,38
"7176-WIONM","Female",43,"Yes","No",12,0,"DSL",0,2,3,"Occasional",1,49.85,"No",0,"Female",43,"Yes","No",12,0,"DSL",0,2,3,"Occasional",1,49.85,"No",0,14
"7176-WRTNX","Male",35,"No","No",70,2,"DSL",3,3,3,"Occasional",24,114.95,"No",0,"Male",35,"No","No",70,2,"DSL",3,3,3,"Occasional",24,114.95,"No",0,40
"7180-PISOG","Male",50,"Yes","Yes",1,2,"5G",0,2,0,"Frequent",1,74.5,"Yes",0,"Male",50,"Yes","Yes",1,2,"5G",0,2,0,"Frequent",1,74.5,"Yes",0,NA
"7181-BQYBV","Female",40,"Yes","Yes",1,2,"5G",1,2,3,"Frequent",1,102.45,"Yes",0,"Female",40,"Yes","Yes",1,2,"5G",1,2,3,"Frequent",1,102.45,"Yes",0,NA
"7181-OQCUT","Male",64,"No","No",21,2,"Fiber optic",1,2,3,"Occasional",1,103.85,"No",0,"Male",64,"No","No",21,2,"Fiber optic",1,2,3,"Occasional",1,103.85,"No",0,42
"7182-OVLBJ","Female",32,"Yes","Yes",62,2,"5G",1,2,3,"Occasional",24,101.15,"No",0,"Female",32,"Yes","Yes",62,2,"5G",1,2,3,"Occasional",24,101.15,"No",0,13
"7184-LRUUR","Female",53,"No","No",22,1,"DSL",2,2,1,"Occasional",12,65.25,"No",0,"Female",53,"No","No",22,1,"DSL",2,2,1,"Occasional",12,65.25,"No",0,21
"7188-CBBBA","Female",64,"No","No",65,2,"5G",2,2,1,"Occasional",12,95.5,"No",0,"Female",64,"No","No",65,2,"5G",2,2,1,"Occasional",12,95.5,"No",0,40
"7190-XHTWJ","Female",21,"No","No",38,1,"DSL",0,1,0,"Occasional",12,19.3,"No",0,"Female",21,"No","No",38,1,"DSL",0,1,0,"Occasional",12,19.3,"No",0,45
"7196-LIWRH","Female",21,"No","No",6,1,"No",0,1,0,"Occasional",24,19.55,"No",0,"Female",21,"No","No",6,1,"No",0,1,0,"Occasional",24,19.55,"No",0,2
"7197-VOJMM","Male",63,"No","No",67,1,"No",3,3,2,"Occasional",24,69.2,"No",0,"Male",63,"No","No",67,1,"No",3,3,2,"Occasional",24,69.2,"No",0,28
"7198-GLXTC","Male",54,"No","No",2,1,"5G",0,2,1,"Frequent",1,79,"Yes",0,"Male",54,"No","No",2,1,"5G",0,2,1,"Frequent",1,79,"Yes",0,NA
"7206-PQBBZ","Male",77,"Yes","No",11,1,"5G",0,2,0,"Occasional",1,70.2,"No",0,"Male",77,"Yes","No",11,1,"5G",0,2,0,"Occasional",1,70.2,"No",0,16
"7207-RMRDB","Female",61,"Yes","Yes",65,2,"5G",2,2,3,"Occasional",1,105.5,"Yes",1,"Female",61,"Yes","Yes",65,2,"5G",2,2,3,"Frequent",1,105.5,"Yes",1,NA
"7209-JCUDS","Male",54,"No","No",10,1,"No",0,2,3,"Frequent",1,94.9,"Yes",0,"Male",54,"No","No",10,1,"No",0,2,3,"Frequent",1,94.9,"Yes",0,NA
"7216-KAOID","Male",20,"Yes","Yes",41,1,"No",0,1,0,"Occasional",12,19.5,"No",0,"Male",20,"Yes","Yes",41,1,"No",0,1,0,"Occasional",12,19.5,"No",0,23
"7217-JYHOQ","Male",42,"No","No",24,1,"5G",3,3,2,"Occasional",1,70.3,"No",0,"Male",42,"No","No",24,1,"5G",3,3,2,"Occasional",1,70.3,"No",0,30
"7218-HKQFK","Male",61,"Yes","No",2,1,"5G",0,3,3,"Occasional",1,94.2,"Yes",1,"Male",61,"Yes","No",2,1,"5G",0,3,3,"Occasional",1,94.2,"Yes",1,NA
"7219-TLZHO","Female",52,"No","No",4,1,"5G",0,1,0,"Occasional",1,20.85,"No",1,"Female",52,"No","No",4,1,"5G",0,1,0,"Occasional",1,20.85,"No",1,56
"7225-CBZPL","Male",78,"Yes","No",17,2,"Fiber optic",0,2,3,"Occasional",1,94.8,"No",0,"Male",78,"Yes","No",17,2,"Fiber optic",0,2,3,"Occasional",1,94.8,"No",0,39
"7225-IILWY","Male",42,"No","No",68,1,"No",0,1,0,"Occasional",24,25.75,"No",0,"Male",42,"No","No",68,1,"No",0,1,0,"Occasional",24,25.75,"No",0,40
"7233-IOQNP","Female",51,"No","No",43,0,"DSL",1,3,0,"Occasional",1,34,"No",0,"Female",51,"No","No",43,0,"DSL",1,3,0,"Occasional",1,34,"No",0,10
"7233-PAHHL","Male",37,"Yes","Yes",66,2,"5G",1,3,3,"Occasional",24,84,"No",1,"Male",37,"Yes","Yes",66,2,"5G",1,3,3,"Occasional",24,84,"No",1,58
"7234-FECYN","Female",86,"No","No",8,2,"Fiber optic",0,2,3,"Frequent",1,101.35,"Yes",0,"Female",86,"No","No",8,2,"Fiber optic",0,2,3,"Occasional",1,101.35,"Yes",0,NA
"7235-NXZCP","Male",65,"No","No",2,2,"Fiber optic",0,2,0,"Frequent",1,74.85,"Yes",0,"Male",65,"No","No",2,2,"Fiber optic",0,2,0,"Occasional",1,74.85,"Yes",0,NA
"7240-ETPTR","Female",25,"Yes","No",9,0,"DSL",0,2,3,"Frequent",1,48.75,"Yes",0,"Female",25,"Yes","No",9,0,"DSL",0,2,3,"Occasional",1,48.75,"Yes",0,NA
"7241-AJHFS","Male",28,"No","No",32,2,"5G",1,3,0,"Occasional",1,87.65,"No",0,"Male",28,"No","No",32,2,"5G",1,3,0,"Occasional",1,87.65,"No",0,28
"7242-EDTYC","Male",19,"No","Yes",44,1,"No",0,1,0,"Occasional",24,19.55,"No",0,"Male",19,"No","Yes",44,1,"No",0,1,0,"Occasional",24,19.55,"No",0,11
"7242-QZLXF","Male",20,"No","Yes",1,0,"DSL",0,2,0,"Frequent",1,25.3,"Yes",0,"Male",20,"No","Yes",1,0,"DSL",0,2,0,"Occasional",1,25.3,"Yes",0,NA
"7243-LCGGZ","Female",48,"No","No",1,1,"5G",0,1,0,"Occasional",1,20.9,"No",0,"Female",48,"No","No",1,1,"5G",0,1,0,"Occasional",1,20.9,"No",0,30
"7244-KXYZN","Female",41,"No","No",24,1,"No",0,1,0,"Occasional",12,20.45,"No",0,"Female",41,"No","No",24,1,"No",0,1,0,"Occasional",12,20.45,"No",0,35
"7245-NIIWQ","Female",48,"No","No",3,1,"5G",0,2,0,"Occasional",1,69.85,"No",0,"Female",48,"No","No",3,1,"5G",0,2,0,"Occasional",1,69.85,"No",0,5
"7246-ZGQDF","Female",53,"No","Yes",1,1,"DSL",1,3,0,"Occasional",1,54.5,"No",0,"Female",53,"No","Yes",1,1,"DSL",1,3,0,"Occasional",1,54.5,"No",0,44
"7247-XOZPB","Male",47,"Yes","No",53,2,"DSL",1,3,1,"Occasional",12,77.4,"No",0,"Male",47,"Yes","No",53,2,"DSL",1,3,1,"Occasional",12,77.4,"No",0,40
"7250-EQKIY","Female",39,"Yes","Yes",1,1,"No",0,2,0,"Frequent",1,50.45,"Yes",0,"Female",39,"Yes","Yes",1,1,"No",0,2,0,"Frequent",1,50.45,"Yes",0,NA
"7251-LJBQN","Female",84,"No","No",40,2,"5G",0,3,3,"Occasional",12,103.75,"No",1,"Female",84,"No","No",40,2,"5G",0,3,3,"Occasional",12,103.75,"No",1,36
"7251-XFOIL","Female",41,"No","No",61,2,"Fiber optic",0,2,2,"Occasional",1,89.2,"No",0,"Female",41,"No","No",61,2,"Fiber optic",0,2,2,"Occasional",1,89.2,"No",0,22
"7253-UVNDW","Female",58,"No","No",46,1,"DSL",0,3,0,"Occasional",24,54.35,"Yes",0,"Female",58,"No","No",46,1,"DSL",0,3,0,"Occasional",24,54.35,"Yes",0,NA
"7254-IQWOZ","Male",27,"No","No",1,1,"Fiber optic",0,2,0,"Frequent",1,69.65,"Yes",0,"Male",27,"No","No",1,1,"Fiber optic",0,2,0,"Occasional",1,69.65,"Yes",0,NA
"7255-SSFBC","Male",40,"Yes","Yes",72,2,"5G",2,3,3,"Occasional",24,112.25,"No",1,"Male",40,"Yes","Yes",72,2,"5G",2,3,3,"Occasional",24,112.25,"No",1,44
"7266-GSSJX","Male",21,"Yes","Yes",11,1,"5G",0,1,0,"Occasional",1,20.45,"No",0,"Male",21,"Yes","Yes",11,1,"5G",0,1,0,"Occasional",1,20.45,"No",0,34
"7268-IGMFD","Male",73,"No","No",18,2,"5G",0,3,1,"Occasional",1,93.9,"No",0,"Male",73,"No","No",18,2,"5G",0,3,1,"Occasional",1,93.9,"No",0,7
"7268-WNTCP","Male",64,"No","No",62,1,"No",0,1,0,"Occasional",24,20.45,"No",0,"Male",64,"No","No",62,1,"No",0,1,0,"Occasional",24,20.45,"No",0,37
"7270-BDIOA","Female",41,"No","No",22,2,"Fiber optic",0,3,1,"Occasional",1,90,"Yes",0,"Female",41,"No","No",22,2,"Fiber optic",0,3,1,"Occasional",1,90,"Yes",0,NA
"7272-QDCKA","Male",49,"No","No",28,1,"No",2,2,3,"Occasional",12,100.2,"No",0,"Male",49,"No","No",28,1,"No",2,2,3,"Occasional",12,100.2,"No",0,15
