"CustomerID","Gender.x","Age.x","Partner.x","Dependents.x","Tenure.x","MultipleLines.x","InternetService.x","OnlineProtect.x","TechSupport.x","Streaming.x","Outage.x","ContractType.x","MonthlyCharges.x","Churn.x","Pilot.x","Gender.y","Age.y","Partner.y","Dependents.y","Tenure.y","MultipleLines.y","InternetService.y","OnlineProtect.y","TechSupport.y","Streaming.y","Outage.y","ContractType.y","MonthlyCharges.y","Churn.y","Pilot.y","ChurnIn"
"7273-TEFQD","Male",74,"No","No",3,0,"5G",0,2,2,"Frequent",1,41.15,"Yes",1,"Male",74,"No","No",3,0,"5G",0,2,2,"Frequent",1,41.15,"Yes",1,NA
"7274-RTAPZ","Male",58,"No","No",1,1,"Fiber optic",0,2,3,"Frequent",1,90.55,"Yes",0,"Male",58,"No","No",1,1,"Fiber optic",0,2,3,"Frequent",1,90.55,"Yes",0,NA
"7277-KAMWT","Male",52,"No","No",13,1,"5G",0,1,0,"Occasional",24,20,"No",1,"Male",52,"No","No",13,1,"5G",0,1,0,"Occasional",24,20,"No",1,4
"7277-OZCGZ","Female",26,"No","No",22,1,"5G",1,3,2,"Occasional",1,89.05,"No",1,"Female",26,"No","No",22,1,"5G",1,3,2,"Occasional",1,89.05,"No",1,44
"7284-BUYEC","Female",61,"No","No",5,1,"No",2,2,3,"Occasional",1,50.95,"No",0,"Female",61,"No","No",5,1,"No",2,2,3,"Occasional",1,50.95,"No",0,14
"7284-ZZLOH","Male",25,"Yes","No",45,1,"No",1,2,0,"Occasional",24,53.3,"No",0,"Male",25,"Yes","No",45,1,"No",1,2,0,"Occasional",24,53.3,"No",0,39
"7291-CDTMJ","Male",61,"No","No",1,1,"No",0,1,0,"Occasional",1,19.65,"No",0,"Male",61,"No","No",1,1,"No",0,1,0,"Occasional",1,19.65,"No",0,40
"7293-LSCDV","Female",63,"No","No",60,1,"5G",0,1,0,"Occasional",24,19.25,"No",1,"Female",63,"No","No",60,1,"5G",0,1,0,"Occasional",24,19.25,"No",1,32
"7294-TMAOP","Female",45,"No","No",1,1,"5G",0,2,3,"Occasional",1,90.55,"Yes",1,"Female",45,"No","No",1,1,"5G",0,2,3,"Frequent",1,90.55,"Yes",1,NA
"7296-PIXQY","Female",40,"Yes","Yes",14,1,"5G",0,2,0,"Occasional",1,70.2,"No",0,"Female",40,"Yes","Yes",14,1,"5G",0,2,0,"Occasional",1,70.2,"No",0,29
"7297-DVYGA","Female",21,"No","No",51,1,"5G",0,1,0,"Occasional",12,19.85,"No",0,"Female",21,"No","No",51,1,"5G",0,1,0,"Occasional",12,19.85,"No",0,23
"7299-GNVPL","Female",55,"No","No",23,1,"No",3,3,0,"Occasional",1,84.4,"No",0,"Female",55,"No","No",23,1,"No",3,3,0,"Occasional",1,84.4,"No",0,40
"7301-ABVAD","Female",35,"No","No",72,2,"5G",2,3,3,"Occasional",24,86.6,"No",1,"Female",35,"No","No",72,2,"5G",2,3,3,"Occasional",24,86.6,"No",1,45
"7302-ZHMHP","Female",21,"No","No",1,1,"5G",0,1,0,"Occasional",1,19.15,"No",1,"Female",21,"No","No",1,1,"5G",0,1,0,"Occasional",1,19.15,"No",1,38
"7306-YDSOI","Male",58,"Yes","Yes",69,1,"DSL",3,2,0,"Occasional",24,59.75,"No",0,"Male",58,"Yes","Yes",69,1,"DSL",3,2,0,"Occasional",24,59.75,"No",0,41
"7310-EGVHZ","Male",20,"No","No",1,1,"5G",0,1,0,"Occasional",1,20.2,"No",1,"Male",20,"No","No",1,1,"5G",0,1,0,"Occasional",1,20.2,"No",1,45
"7311-MQJCH","Female",19,"No","No",5,1,"5G",0,1,0,"Occasional",12,19.55,"No",0,"Female",19,"No","No",5,1,"5G",0,1,0,"Occasional",12,19.55,"No",0,8
"7312-XSBAT","Male",59,"No","No",1,1,"DSL",1,2,0,"Occasional",1,49.75,"No",0,"Male",59,"No","No",1,1,"DSL",1,2,0,"Occasional",1,49.75,"No",0,34
"7314-OXENN","Male",34,"No","No",2,2,"5G",2,2,0,"Occasional",1,82,"Yes",1,"Male",34,"No","No",2,2,"5G",2,2,0,"Frequent",1,82,"Yes",1,NA
"7317-GGVPB","Male",27,"Yes","No",71,1,"No",2,3,3,"Occasional",24,108.6,"Yes",0,"Male",27,"Yes","No",71,1,"No",2,3,3,"Occasional",24,108.6,"Yes",0,NA
"7319-VENRZ","Male",40,"No","No",7,1,"5G",0,3,1,"Occasional",1,64.3,"No",1,"Male",40,"No","No",7,1,"5G",0,3,1,"Occasional",1,64.3,"No",1,31
"7321-KKSDU","Male",41,"No","No",32,1,"5G",0,1,0,"Occasional",24,20.5,"No",0,"Male",41,"No","No",32,1,"5G",0,1,0,"Occasional",24,20.5,"No",0,33
"7321-PKUYW","Female",22,"No","No",11,2,"5G",0,3,1,"Occasional",1,90.15,"Yes",0,"Female",22,"No","No",11,2,"5G",0,3,1,"Occasional",1,90.15,"Yes",0,NA
"7321-VGNKU","Female",47,"Yes","No",2,1,"5G",0,2,0,"Occasional",1,70.35,"No",0,"Female",47,"Yes","No",2,1,"5G",0,2,0,"Occasional",1,70.35,"No",0,9
"7325-ENZFI","Female",48,"No","No",39,0,"DSL",3,3,0,"Occasional",12,40.3,"No",0,"Female",48,"No","No",39,0,"DSL",3,3,0,"Occasional",12,40.3,"No",0,9
"7328-OWMOM","Female",61,"No","No",31,1,"5G",0,1,0,"Occasional",12,20.1,"No",0,"Female",61,"No","No",31,1,"5G",0,1,0,"Occasional",12,20.1,"No",0,21
"7330-WZLNC","Female",37,"No","No",5,2,"Fiber optic",2,2,1,"Occasional",1,90.8,"Yes",0,"Female",37,"No","No",5,2,"Fiber optic",2,2,1,"Frequent",1,90.8,"Yes",0,NA
"7336-RLLRH","Male",27,"Yes","No",27,2,"5G",1,3,3,"Occasional",12,80.85,"No",0,"Male",27,"Yes","No",27,2,"5G",1,3,3,"Occasional",12,80.85,"No",0,0
"7337-CINUD","Female",19,"Yes","Yes",8,1,"No",0,1,0,"Occasional",24,19.5,"No",0,"Female",19,"Yes","Yes",8,1,"No",0,1,0,"Occasional",24,19.5,"No",0,14
"7338-ERIVA","Male",22,"No","Yes",39,0,"5G",1,3,1,"Occasional",12,45.05,"No",0,"Male",22,"No","Yes",39,0,"5G",1,3,1,"Occasional",12,45.05,"No",0,33
"7339-POGZN","Female",23,"No","No",4,2,"DSL",0,2,0,"Occasional",1,50.7,"No",0,"Female",23,"No","No",4,2,"DSL",0,2,0,"Occasional",1,50.7,"No",0,16
"7340-KEFQE","Female",21,"Yes","Yes",51,0,"DSL",1,3,0,"Occasional",24,34.2,"No",0,"Female",21,"Yes","Yes",51,0,"DSL",1,3,0,"Occasional",24,34.2,"No",0,34
"7341-LXCAF","Male",26,"Yes","No",4,1,"No",0,2,0,"Frequent",1,74.65,"Yes",0,"Male",26,"Yes","No",4,1,"No",0,2,0,"Frequent",1,74.65,"Yes",0,NA
"7343-EOBEU","Male",50,"No","No",3,2,"5G",0,1,0,"Occasional",1,23.6,"No",1,"Male",50,"No","No",3,2,"5G",0,1,0,"Occasional",1,23.6,"No",1,36
"7351-KYHQH","Female",77,"No","No",7,1,"DSL",2,2,1,"Occasional",1,64.95,"No",0,"Female",77,"No","No",7,1,"DSL",2,2,1,"Occasional",1,64.95,"No",0,38
"7351-MHQVU","Female",19,"No","No",6,1,"No",3,3,2,"Occasional",1,50.95,"No",0,"Female",19,"No","No",6,1,"No",3,3,2,"Occasional",1,50.95,"No",0,8
"7354-OIJLX","Male",54,"No","No",9,2,"Fiber optic",0,2,0,"Occasional",1,75.85,"No",0,"Male",54,"No","No",9,2,"Fiber optic",0,2,0,"Occasional",1,75.85,"No",0,44
"7356-AYNJP","Female",38,"No","No",4,2,"No",0,1,0,"Occasional",12,23.9,"No",0,"Female",38,"No","No",4,2,"No",0,1,0,"Occasional",12,23.9,"No",0,32
"7356-IWLFW","Male",25,"Yes","Yes",46,2,"Fiber optic",2,2,0,"Occasional",1,80,"No",0,"Male",25,"Yes","Yes",46,2,"Fiber optic",2,2,0,"Occasional",1,80,"No",0,30
"7359-PTSXY","Male",55,"No","No",1,1,"DSL",0,2,0,"Frequent",1,45.75,"Yes",0,"Male",55,"No","No",1,1,"DSL",0,2,0,"Frequent",1,45.75,"Yes",0,NA
"7359-WWYJV","Male",57,"Yes","No",72,2,"5G",3,3,3,"Occasional",24,114.45,"No",0,"Male",57,"Yes","No",72,2,"5G",3,3,3,"Occasional",24,114.45,"No",0,11
"7369-TRPFD","Male",20,"No","No",19,1,"DSL",0,1,0,"Occasional",12,18.8,"No",0,"Male",20,"No","No",19,1,"DSL",0,1,0,"Occasional",12,18.8,"No",0,41
"7375-WMVMT","Male",85,"Yes","No",71,1,"5G",2,3,2,"Occasional",24,95.5,"No",0,"Male",85,"Yes","No",71,1,"5G",2,3,2,"Occasional",24,95.5,"No",0,23
"7379-FNIUJ","Male",29,"No","No",2,1,"Fiber optic",3,2,3,"Occasional",1,100.2,"No",0,"Male",29,"No","No",2,1,"Fiber optic",3,2,3,"Occasional",1,100.2,"No",0,20
"7379-POKDZ","Male",62,"Yes","No",3,1,"5G",0,2,0,"Occasional",1,70.3,"Yes",1,"Male",62,"Yes","No",3,1,"5G",0,2,0,"Frequent",1,70.3,"Yes",1,NA
"7382-DFJTU","Male",20,"No","No",18,1,"DSL",0,3,0,"Occasional",1,55.2,"No",1,"Male",20,"No","No",18,1,"DSL",0,3,0,"Occasional",1,55.2,"No",1,10
"7384-GHBPI","Male",21,"Yes","No",3,0,"DSL",0,2,2,"Frequent",1,35.15,"Yes",0,"Male",21,"Yes","No",3,0,"DSL",0,2,2,"Occasional",1,35.15,"Yes",0,NA
"7389-KBFIT","Female",19,"Yes","Yes",2,0,"5G",2,2,0,"Occasional",1,30.25,"No",0,"Female",19,"Yes","Yes",2,0,"5G",2,2,0,"Occasional",1,30.25,"No",0,38
"7392-YYPYJ","Male",22,"No","No",22,2,"Fiber optic",2,2,3,"Occasional",1,100.65,"No",0,"Male",22,"No","No",22,2,"Fiber optic",2,2,3,"Occasional",1,100.65,"No",0,40
"7394-FKDNK","Female",31,"Yes","No",9,1,"Fiber optic",0,2,3,"Frequent",1,89.45,"Yes",0,"Female",31,"Yes","No",9,1,"Fiber optic",0,2,3,"Frequent",1,89.45,"Yes",0,NA
"7394-LWLYN","Female",31,"No","No",2,1,"Fiber optic",0,2,0,"Occasional",1,70.15,"No",0,"Female",31,"No","No",2,1,"Fiber optic",0,2,0,"Occasional",1,70.15,"No",0,26
"7395-IGJOS","Male",75,"Yes","No",17,1,"DSL",0,2,2,"Frequent",1,81.5,"Yes",0,"Male",75,"Yes","No",17,1,"DSL",0,2,2,"Frequent",1,81.5,"Yes",0,NA
"7395-XWZOY","Male",38,"No","No",20,0,"DSL",3,3,1,"Occasional",1,55,"No",0,"Male",38,"No","No",20,0,"DSL",3,3,1,"Occasional",1,55,"No",0,8
"7398-HPYZQ","Male",55,"Yes","No",71,2,"DSL",3,3,3,"Occasional",24,90.55,"No",0,"Male",55,"Yes","No",71,2,"DSL",3,3,3,"Occasional",24,90.55,"No",0,21
"7398-LXGYX","Male",39,"Yes","No",44,2,"Fiber optic",1,2,0,"Occasional",1,84.8,"No",0,"Male",39,"Yes","No",44,2,"Fiber optic",1,2,0,"Occasional",1,84.8,"No",0,10
"7399-QHBJS","Female",45,"Yes","Yes",72,2,"DSL",3,3,0,"Occasional",24,66.75,"No",0,"Female",45,"Yes","Yes",72,2,"DSL",3,3,0,"Occasional",24,66.75,"No",0,45
"7401-JIXNM","Female",51,"Yes","Yes",54,2,"DSL",3,3,3,"Occasional",24,91.3,"No",0,"Female",51,"Yes","Yes",54,2,"DSL",3,3,3,"Occasional",24,91.3,"No",0,36
"7402-EYFXX","Male",67,"No","No",26,2,"Fiber optic",0,2,3,"Occasional",1,93.6,"No",0,"Male",67,"No","No",26,2,"Fiber optic",0,2,3,"Occasional",1,93.6,"No",0,22
"7404-JLKQG","Female",21,"No","No",3,1,"DSL",0,2,1,"Occasional",1,57.55,"No",0,"Female",21,"No","No",3,1,"DSL",0,2,1,"Occasional",1,57.55,"No",0,37
"7407-SUJIZ","Male",22,"No","No",25,1,"No",0,1,0,"Occasional",1,20.6,"No",0,"Male",22,"No","No",25,1,"No",0,1,0,"Occasional",1,20.6,"No",0,38
"7408-OFWXJ","Female",27,"Yes","Yes",72,2,"5G",3,3,3,"Occasional",24,89.8,"No",1,"Female",27,"Yes","Yes",72,2,"5G",3,3,3,"Occasional",24,89.8,"No",1,0
"7409-JURKQ","Female",55,"Yes","No",53,2,"5G",2,3,3,"Occasional",12,111.8,"No",0,"Female",55,"Yes","No",53,2,"5G",2,3,3,"Occasional",12,111.8,"No",0,22
"7409-KIUTL","Female",78,"No","Yes",1,1,"No",0,2,0,"Frequent",1,71,"Yes",0,"Female",78,"No","Yes",1,1,"No",0,2,0,"Frequent",1,71,"Yes",0,NA
"7410-KTVFV","Male",28,"Yes","No",18,1,"No",0,2,0,"Frequent",1,49.55,"Yes",0,"Male",28,"Yes","No",18,1,"No",0,2,0,"Frequent",1,49.55,"Yes",0,NA
"7410-OIEDU","Male",53,"No","No",10,1,"5G",1,2,0,"Occasional",1,79.85,"No",1,"Male",53,"No","No",10,1,"5G",1,2,0,"Occasional",1,79.85,"No",1,63
"7410-YTJIK","Female",38,"No","No",7,1,"No",0,2,0,"Frequent",1,75.45,"Yes",0,"Female",38,"No","No",7,1,"No",0,2,0,"Frequent",1,75.45,"Yes",0,NA
"7416-CKTEP","Female",22,"Yes","No",57,1,"5G",0,1,0,"Occasional",24,19.6,"No",0,"Female",22,"Yes","No",57,1,"5G",0,1,0,"Occasional",24,19.6,"No",0,17
"7421-ZLUPA","Female",46,"No","No",8,0,"DSL",2,2,0,"Occasional",1,29.25,"No",0,"Female",46,"No","No",8,0,"DSL",2,2,0,"Occasional",1,29.25,"No",0,10
"7422-WNBTY","Male",33,"Yes","No",33,2,"5G",2,2,2,"Occasional",1,93.35,"No",0,"Male",33,"Yes","No",33,2,"5G",2,2,2,"Occasional",1,93.35,"No",0,40
"7426-GSWPO","Male",74,"No","No",64,2,"Fiber optic",3,2,3,"Occasional",1,103.5,"No",0,"Male",74,"No","No",64,2,"Fiber optic",3,2,3,"Occasional",1,103.5,"No",0,38
"7426-RHZGU","Male",24,"No","No",9,1,"5G",0,3,3,"Occasional",1,95.9,"No",0,"Male",24,"No","No",9,1,"5G",0,3,3,"Occasional",1,95.9,"No",0,19
"7426-WEIJX","Male",74,"Yes","Yes",60,2,"DSL",1,2,0,"Occasional",1,80.95,"No",0,"Male",74,"Yes","Yes",60,2,"DSL",1,2,0,"Occasional",1,80.95,"No",0,40
"7427-AUFPY","Male",60,"No","No",54,1,"DSL",0,1,0,"Occasional",24,19.65,"No",0,"Male",60,"No","No",54,1,"DSL",0,1,0,"Occasional",24,19.65,"No",0,18
"7432-FFVAR","Female",37,"Yes","Yes",46,1,"Fiber optic",0,3,2,"Occasional",12,90.95,"No",0,"Female",37,"Yes","Yes",46,1,"Fiber optic",0,3,2,"Occasional",12,90.95,"No",0,28
"7434-SHXLS","Female",22,"No","No",1,1,"No",0,1,0,"Occasional",1,20.9,"Yes",0,"Female",22,"No","No",1,1,"No",0,1,0,"Occasional",1,20.9,"Yes",0,NA
"7439-DKZTW","Male",26,"No","No",1,1,"5G",0,2,1,"Occasional",1,80.55,"No",0,"Male",26,"No","No",1,1,"5G",0,2,1,"Occasional",1,80.55,"No",0,20
"7446-SFAOA","Female",35,"No","No",37,1,"DSL",0,1,0,"Occasional",12,19.85,"No",0,"Female",35,"No","No",37,1,"DSL",0,1,0,"Occasional",12,19.85,"No",0,31
"7449-HVPIV","Male",54,"Yes","Yes",55,2,"DSL",0,2,1,"Occasional",1,90.4,"No",0,"Male",54,"Yes","Yes",55,2,"DSL",0,2,1,"Occasional",1,90.4,"No",0,10
"7450-NWRTR","Male",73,"No","No",12,2,"Fiber optic",0,2,3,"Frequent",1,99.45,"Yes",0,"Male",73,"No","No",12,2,"Fiber optic",0,2,3,"Frequent",1,99.45,"Yes",0,NA
"7452-FOLON","Male",65,"No","No",39,2,"No",0,1,0,"Occasional",12,25.45,"No",0,"Male",65,"No","No",39,2,"No",0,1,0,"Occasional",12,25.45,"No",0,40
"7459-IMVYU","Male",39,"No","No",38,2,"5G",3,3,0,"Occasional",1,69.95,"No",0,"Male",39,"No","No",38,2,"5G",3,3,0,"Occasional",1,69.95,"No",0,35
"7459-RRWQZ","Female",50,"No","No",15,2,"5G",1,2,2,"Frequent",1,64.65,"Yes",0,"Female",50,"No","No",15,2,"5G",1,2,2,"Frequent",1,64.65,"Yes",0,NA
"7460-ITWWP","Female",90,"Yes","No",45,1,"5G",0,2,2,"Occasional",1,86.1,"No",0,"Female",90,"Yes","No",45,1,"5G",0,2,2,"Occasional",1,86.1,"No",0,6
"7463-IFMQU","Female",59,"No","No",72,1,"No",0,1,0,"Occasional",24,20.05,"No",0,"Female",59,"No","No",72,1,"No",0,1,0,"Occasional",24,20.05,"No",0,24
"7465-ZZRVX","Male",31,"No","No",1,1,"Fiber optic",0,2,0,"Occasional",1,70.35,"No",0,"Male",31,"No","No",1,1,"Fiber optic",0,2,0,"Occasional",1,70.35,"No",0,6
"7469-LKBCI","Male",21,"No","No",16,1,"5G",0,1,0,"Occasional",24,18.95,"No",1,"Male",21,"No","No",16,1,"5G",0,1,0,"Occasional",24,18.95,"No",1,64
"7470-DYNOE","Male",55,"No","No",53,1,"DSL",0,2,2,"Occasional",12,61.1,"No",0,"Male",55,"No","No",53,1,"DSL",0,2,2,"Occasional",12,61.1,"No",0,20
"7471-MQPOS","Male",90,"Yes","Yes",71,2,"DSL",2,3,2,"Occasional",12,72.9,"No",0,"Male",90,"Yes","Yes",71,2,"DSL",2,3,2,"Occasional",12,72.9,"No",0,15
"7471-WNSUF","Male",65,"No","No",60,2,"5G",0,1,0,"Occasional",12,24.15,"No",1,"Male",65,"No","No",60,2,"5G",0,1,0,"Occasional",12,24.15,"No",1,0
"7472-EQOAV","Male",80,"Yes","Yes",71,1,"Fiber optic",3,2,0,"Occasional",12,86.7,"No",0,"Male",80,"Yes","Yes",71,1,"Fiber optic",3,2,0,"Occasional",12,86.7,"No",0,16
"7473-ZBDSN","Female",51,"No","No",14,1,"No",0,1,0,"Occasional",24,18.8,"No",0,"Female",51,"No","No",14,1,"No",0,1,0,"Occasional",24,18.8,"No",0,39
"7479-NITWS","Male",43,"No","No",7,2,"Fiber optic",0,2,1,"Occasional",1,89.35,"Yes",0,"Male",43,"No","No",7,2,"Fiber optic",0,2,1,"Frequent",1,89.35,"Yes",0,NA
"7480-SPLEF","Male",65,"No","No",69,2,"No",0,1,0,"Occasional",24,26,"No",0,"Male",65,"No","No",69,2,"No",0,1,0,"Occasional",24,26,"No",0,11
"7481-ATQQS","Female",86,"No","No",49,2,"Fiber optic",0,2,2,"Frequent",1,90.85,"Yes",0,"Female",86,"No","No",49,2,"Fiber optic",0,2,2,"Frequent",1,90.85,"Yes",0,NA
"7483-IQWIB","Male",54,"Yes","Yes",37,2,"5G",2,2,1,"Occasional",1,92.95,"No",0,"Male",54,"Yes","Yes",37,2,"5G",2,2,1,"Occasional",1,92.95,"No",0,31
"7493-TPUWZ","Male",58,"No","No",1,2,"Fiber optic",2,2,0,"Frequent",1,79.15,"Yes",0,"Male",58,"No","No",1,2,"Fiber optic",2,2,0,"Occasional",1,79.15,"Yes",0,NA
"7495-OOKFY","Female",67,"Yes","No",8,2,"5G",2,2,0,"Frequent",1,80.65,"Yes",1,"Female",67,"Yes","No",8,2,"5G",2,2,0,"Frequent",1,80.65,"Yes",1,NA
"7501-IWUNG","Female",63,"No","No",61,1,"5G",0,3,3,"Occasional",24,73.8,"No",1,"Female",63,"No","No",61,1,"5G",0,3,3,"Occasional",24,73.8,"No",1,27
"7501-VTYLJ","Female",61,"No","Yes",2,1,"DSL",2,2,0,"Occasional",1,51.55,"No",0,"Female",61,"No","Yes",2,1,"DSL",2,2,0,"Occasional",1,51.55,"No",0,10
"7502-BNYGS","Female",20,"Yes","No",46,1,"DSL",2,2,3,"Occasional",1,69.1,"No",0,"Female",20,"Yes","No",46,1,"DSL",2,2,3,"Occasional",1,69.1,"No",0,15
"7503-EPSZW","Female",52,"No","No",64,2,"No",0,1,0,"Occasional",24,24.05,"No",0,"Female",52,"No","No",64,2,"No",0,1,0,"Occasional",24,24.05,"No",0,2
"7503-MIOGA","Female",72,"Yes","No",72,2,"5G",3,3,3,"Occasional",24,89.85,"No",1,"Female",72,"Yes","No",72,2,"5G",3,3,3,"Occasional",24,89.85,"No",1,28
"7503-QQRVF","Male",87,"Yes","No",16,1,"No",2,2,0,"Frequent",1,74.3,"Yes",0,"Male",87,"Yes","No",16,1,"No",2,2,0,"Frequent",1,74.3,"Yes",0,NA
"7504-UWHNB","Male",41,"No","No",25,1,"Fiber optic",0,2,0,"Occasional",1,69.75,"No",0,"Male",41,"No","No",25,1,"Fiber optic",0,2,0,"Occasional",1,69.75,"No",0,23
"7508-DQAKK","Female",19,"No","No",64,2,"DSL",3,3,3,"Occasional",24,86.4,"No",0,"Female",19,"No","No",64,2,"DSL",3,3,3,"Occasional",24,86.4,"No",0,3
"7508-MYBOG","Male",47,"Yes","No",14,2,"No",0,2,1,"Frequent",1,86.1,"Yes",0,"Male",47,"Yes","No",14,2,"No",0,2,1,"Frequent",1,86.1,"Yes",0,NA
"7508-SMHXL","Female",84,"No","No",15,2,"DSL",2,2,1,"Occasional",1,89,"No",1,"Female",84,"No","No",15,2,"DSL",2,2,1,"Occasional",1,89,"No",1,41
"7511-YMXVQ","Male",43,"No","No",9,0,"5G",0,2,3,"Frequent",1,45.4,"Yes",0,"Male",43,"No","No",9,0,"5G",0,2,3,"Frequent",1,45.4,"Yes",0,NA
"7515-LODFU","Male",57,"No","No",69,1,"No",0,1,0,"Occasional",24,20.3,"No",0,"Male",57,"No","No",69,1,"No",0,1,0,"Occasional",24,20.3,"No",0,5
"7516-GMHUV","Male",65,"Yes","No",50,1,"No",1,2,3,"Occasional",24,105.05,"No",0,"Male",65,"Yes","No",50,1,"No",1,2,3,"Occasional",24,105.05,"No",0,17
"7517-LDMPS","Female",55,"No","No",12,1,"No",2,2,2,"Occasional",1,84.6,"No",0,"Female",55,"No","No",12,1,"No",2,2,2,"Occasional",1,84.6,"No",0,30
"7517-SAWMO","Female",33,"Yes","No",19,1,"5G",1,2,0,"Frequent",1,73.2,"Yes",0,"Female",33,"Yes","No",19,1,"5G",1,2,0,"Frequent",1,73.2,"Yes",0,NA
"7520-HQWJU","Female",51,"Yes","Yes",66,2,"5G",3,2,0,"Occasional",1,67.45,"No",1,"Female",51,"Yes","Yes",66,2,"5G",3,2,0,"Occasional",1,67.45,"No",1,36
"7521-AFHAB","Female",62,"No","No",5,1,"5G",0,2,0,"Occasional",1,44.8,"No",1,"Female",62,"No","No",5,1,"5G",0,2,0,"Occasional",1,44.8,"No",1,43
"7521-YXVZY","Male",19,"No","Yes",3,1,"5G",0,1,0,"Occasional",1,19.95,"No",0,"Male",19,"No","Yes",3,1,"5G",0,1,0,"Occasional",1,19.95,"No",0,44
"7526-BEZQB","Male",61,"No","No",12,1,"No",0,2,3,"Frequent",1,96.05,"Yes",0,"Male",61,"No","No",12,1,"No",0,2,3,"Frequent",1,96.05,"Yes",0,NA
"7527-QNRUS","Male",59,"No","No",17,2,"No",0,1,0,"Occasional",24,25.15,"No",0,"Male",59,"No","No",17,2,"No",0,1,0,"Occasional",24,25.15,"No",0,2
"7529-ZDFXI","Male",89,"Yes","No",57,2,"5G",2,2,2,"Occasional",1,89.85,"No",1,"Male",89,"Yes","No",57,2,"5G",2,2,2,"Occasional",1,89.85,"No",1,59
"7530-HDYDS","Female",23,"No","No",38,1,"5G",2,3,0,"Occasional",1,84.25,"Yes",0,"Female",23,"No","No",38,1,"5G",2,3,0,"Occasional",1,84.25,"Yes",0,NA
"7531-GQHME","Male",59,"No","No",12,1,"5G",0,1,0,"Occasional",1,20.05,"No",1,"Male",59,"No","No",12,1,"5G",0,1,0,"Occasional",1,20.05,"No",1,0
"7534-BFESC","Male",90,"No","No",24,2,"5G",0,2,0,"Occasional",1,76.1,"Yes",1,"Male",90,"No","No",24,2,"5G",0,2,0,"Frequent",1,76.1,"Yes",1,NA
"7537-CBQUZ","Male",78,"No","No",63,2,"Fiber optic",3,2,3,"Occasional",1,109.4,"No",0,"Male",78,"No","No",63,2,"Fiber optic",3,2,3,"Occasional",1,109.4,"No",0,31
"7537-RBWEA","Female",19,"No","No",1,0,"DSL",0,2,0,"Occasional",1,25.15,"No",0,"Female",19,"No","No",1,0,"DSL",0,2,0,"Occasional",1,25.15,"No",0,26
"7538-GWHML","Female",33,"No","No",2,1,"5G",0,2,0,"Occasional",1,69.65,"Yes",1,"Female",33,"No","No",2,1,"5G",0,2,0,"Frequent",1,69.65,"Yes",1,NA
"7542-CYDDM","Male",19,"No","No",18,1,"No",0,1,0,"Occasional",1,20.05,"No",0,"Male",19,"No","No",18,1,"No",0,1,0,"Occasional",1,20.05,"No",0,38
"7544-ZVIKX","Male",50,"Yes","Yes",58,2,"Fiber optic",0,3,3,"Occasional",12,105.05,"No",0,"Male",50,"Yes","Yes",58,2,"Fiber optic",0,3,3,"Occasional",12,105.05,"No",0,20
"7548-SEPYI","Female",45,"No","No",5,1,"5G",2,2,3,"Frequent",1,96.25,"Yes",0,"Female",45,"No","No",5,1,"5G",2,2,3,"Frequent",1,96.25,"Yes",0,NA
"7549-MYGPK","Female",20,"Yes","Yes",63,2,"5G",3,2,1,"Occasional",1,100.55,"Yes",1,"Female",20,"Yes","Yes",63,2,"5G",3,2,1,"Frequent",1,100.55,"Yes",1,NA
"7551-DACSP","Male",37,"Yes","Yes",6,1,"DSL",2,2,0,"Frequent",1,55.3,"Yes",0,"Male",37,"Yes","Yes",6,1,"DSL",2,2,0,"Occasional",1,55.3,"Yes",0,NA
"7551-JOHTI","Female",52,"No","No",1,1,"5G",0,1,0,"Occasional",1,19.5,"Yes",0,"Female",52,"No","No",1,1,"5G",0,1,0,"Occasional",1,19.5,"Yes",0,NA
"7552-KEYGT","Male",20,"Yes","No",27,1,"5G",0,1,0,"Occasional",24,19.55,"No",0,"Male",20,"Yes","No",27,1,"5G",0,1,0,"Occasional",24,19.55,"No",0,11
"7554-AKDQF","Female",21,"Yes","No",6,1,"5G",0,2,0,"Occasional",1,45.65,"No",0,"Female",21,"Yes","No",6,1,"5G",0,2,0,"Occasional",1,45.65,"No",0,32
"7554-NEWDD","Male",56,"No","No",10,2,"5G",0,1,0,"Occasional",24,25.7,"No",1,"Male",56,"No","No",10,2,"5G",0,1,0,"Occasional",24,25.7,"No",1,68
