"CustomerID","Gender.x","Age.x","Partner.x","Dependents.x","Tenure.x","MultipleLines.x","InternetService.x","OnlineProtect.x","TechSupport.x","Streaming.x","Outage.x","ContractType.x","MonthlyCharges.x","Churn.x","Pilot.x","Gender.y","Age.y","Partner.y","Dependents.y","Tenure.y","MultipleLines.y","InternetService.y","OnlineProtect.y","TechSupport.y","Streaming.y","Outage.y","ContractType.y","MonthlyCharges.y","Churn.y","Pilot.y","ChurnIn"
"7562-GSUHK","Female",47,"No","No",16,1,"Fiber optic",2,2,2,"Frequent",1,93.2,"Yes",0,"Female",47,"No","No",16,1,"Fiber optic",2,2,2,"Occasional",1,93.2,"Yes",0,NA
"7562-UXTPG","Female",51,"No","No",13,1,"Fiber optic",0,2,0,"Occasional",1,70.15,"No",0,"Female",51,"No","No",13,1,"Fiber optic",0,2,0,"Occasional",1,70.15,"No",0,3
"7563-BIUPC","Male",38,"No","No",5,1,"5G",0,2,1,"Frequent",1,80.6,"Yes",1,"Male",38,"No","No",5,1,"5G",0,2,1,"Frequent",1,80.6,"Yes",1,NA
"7564-GHCVB","Female",36,"Yes","Yes",72,2,"5G",1,2,0,"Occasional",24,79.05,"No",1,"Female",36,"Yes","Yes",72,2,"5G",1,2,0,"Occasional",24,79.05,"No",1,27
"7566-DSRLQ","Female",36,"Yes","No",72,2,"Fiber optic",2,3,3,"Occasional",24,110.15,"No",0,"Female",36,"Yes","No",72,2,"Fiber optic",2,3,3,"Occasional",24,110.15,"No",0,21
"7567-ECMCM","Male",63,"No","No",24,1,"DSL",0,2,2,"Occasional",1,79.85,"No",1,"Male",63,"No","No",24,1,"DSL",0,2,2,"Occasional",1,79.85,"No",1,4
"7568-PODML","Male",54,"No","No",1,0,"DSL",0,2,3,"Frequent",1,45.3,"Yes",0,"Male",54,"No","No",1,0,"DSL",0,2,3,"Occasional",1,45.3,"Yes",0,NA
"7569-NMZYQ","Female",23,"Yes","Yes",72,2,"Fiber optic",3,3,3,"Occasional",24,118.75,"No",0,"Female",23,"Yes","Yes",72,2,"Fiber optic",3,3,3,"Occasional",24,118.75,"No",0,16
"7570-WELNY","Female",58,"Yes","No",68,2,"Fiber optic",3,2,0,"Occasional",24,84.7,"No",0,"Female",58,"Yes","No",68,2,"Fiber optic",3,2,0,"Occasional",24,84.7,"No",0,34
"7571-YXDAD","Female",51,"No","No",2,2,"Fiber optic",0,2,0,"Frequent",1,74.9,"Yes",0,"Female",51,"No","No",2,2,"Fiber optic",0,2,0,"Frequent",1,74.9,"Yes",0,NA
"7576-ASEJU","Female",44,"Yes","Yes",41,1,"5G",1,3,3,"Occasional",12,74.7,"No",1,"Female",44,"Yes","Yes",41,1,"5G",1,3,3,"Occasional",12,74.7,"No",1,55
"7576-JMYWV","Female",67,"Yes","Yes",46,2,"Fiber optic",3,3,3,"Occasional",1,110.2,"No",0,"Female",67,"Yes","Yes",46,2,"Fiber optic",3,3,3,"Occasional",1,110.2,"No",0,34
"7581-EBBOU","Female",46,"No","No",60,1,"DSL",2,3,1,"Occasional",12,70.15,"No",0,"Female",46,"No","No",60,1,"DSL",2,3,1,"Occasional",12,70.15,"No",0,0
"7586-ZATGZ","Male",47,"No","No",40,1,"No",0,2,1,"Occasional",1,84.9,"No",0,"Male",47,"No","No",40,1,"No",0,2,1,"Occasional",1,84.9,"No",0,36
"7590-VHVEG","Female",19,"Yes","No",1,0,"DSL",2,2,0,"Occasional",1,29.85,"No",1,"Female",19,"Yes","No",1,0,"DSL",2,2,0,"Occasional",1,29.85,"No",1,31
"7593-JNWRU","Male",39,"Yes","Yes",6,1,"DSL",0,2,0,"Frequent",1,44.6,"Yes",0,"Male",39,"Yes","Yes",6,1,"DSL",0,2,0,"Frequent",1,44.6,"Yes",0,NA
"7593-XFKDI","Male",46,"No","No",1,1,"No",0,2,0,"Frequent",1,46.3,"Yes",0,"Male",46,"No","No",1,1,"No",0,2,0,"Frequent",1,46.3,"Yes",0,NA
"7594-RQHXR","Female",42,"No","Yes",1,1,"Fiber optic",0,2,2,"Frequent",1,79.6,"Yes",0,"Female",42,"No","Yes",1,1,"Fiber optic",0,2,2,"Frequent",1,79.6,"Yes",0,NA
"7595-EHCDL","Male",41,"Yes","Yes",32,0,"5G",0,2,3,"Occasional",1,50.6,"No",1,"Male",41,"Yes","Yes",32,0,"5G",0,2,3,"Occasional",1,50.6,"No",1,5
"7595-EUIVN","Female",47,"No","No",1,1,"5G",2,2,0,"Frequent",1,75.8,"Yes",0,"Female",47,"No","No",1,1,"5G",2,2,0,"Frequent",1,75.8,"Yes",0,NA
"7596-IIWYC","Female",21,"No","No",27,1,"5G",0,1,0,"Occasional",24,20.25,"No",0,"Female",21,"No","No",27,1,"5G",0,1,0,"Occasional",24,20.25,"No",0,44
"7596-LDUXP","Female",45,"No","No",12,1,"Fiber optic",1,2,1,"Occasional",12,85.15,"No",0,"Female",45,"No","No",12,1,"Fiber optic",1,2,1,"Occasional",12,85.15,"No",0,37
"7596-ZYWBB","Female",33,"No","No",65,1,"DSL",3,3,0,"Occasional",24,59.6,"No",1,"Female",33,"No","No",65,1,"DSL",3,3,0,"Occasional",24,59.6,"No",1,13
"7599-FKVXZ","Male",55,"No","No",42,2,"Fiber optic",0,3,3,"Occasional",1,106.15,"Yes",0,"Male",55,"No","No",42,2,"Fiber optic",0,3,3,"Occasional",1,106.15,"Yes",0,NA
"7601-DHFWZ","Female",52,"No","No",48,2,"No",0,1,0,"Occasional",24,24,"No",0,"Female",52,"No","No",48,2,"No",0,1,0,"Occasional",24,24,"No",0,14
"7601-GNDYK","Male",20,"Yes","Yes",35,1,"5G",0,1,0,"Occasional",24,19.6,"No",1,"Male",20,"Yes","Yes",35,1,"5G",0,1,0,"Occasional",24,19.6,"No",1,25
"7601-WFVZV","Male",21,"No","No",1,1,"No",0,1,0,"Occasional",1,19.55,"No",0,"Male",21,"No","No",1,1,"No",0,1,0,"Occasional",1,19.55,"No",0,6
"7602-DBTOU","Female",21,"Yes","No",71,1,"No",0,1,0,"Occasional",24,19.6,"No",0,"Female",21,"Yes","No",71,1,"No",0,1,0,"Occasional",24,19.6,"No",0,39
"7602-MVRMB","Female",43,"Yes","Yes",72,1,"DSL",1,3,3,"Occasional",24,110.45,"No",0,"Female",43,"Yes","Yes",72,1,"DSL",1,3,3,"Occasional",24,110.45,"No",0,18
"7605-BDWDC","Female",46,"No","No",31,0,"5G",3,3,2,"Occasional",24,49.85,"No",1,"Female",46,"No","No",31,0,"5G",3,3,2,"Occasional",24,49.85,"No",1,55
"7605-SNLQG","Female",46,"No","No",45,1,"DSL",0,2,0,"Occasional",1,50.25,"No",0,"Female",46,"No","No",45,1,"DSL",0,2,0,"Occasional",1,50.25,"No",0,24
"7606-BPHHN","Male",47,"No","No",72,1,"DSL",0,1,0,"Frequent",24,19.8,"No",1,"Male",47,"No","No",72,1,"DSL",0,1,0,"Occasional",24,19.8,"No",1,27
"7607-QKKTJ","Male",36,"Yes","Yes",45,2,"5G",2,2,2,"Occasional",12,95,"No",0,"Male",36,"Yes","Yes",45,2,"5G",2,2,2,"Occasional",12,95,"No",0,37
"7608-RGIRO","Male",35,"No","No",62,2,"No",0,1,0,"Occasional",24,24.4,"No",0,"Male",35,"No","No",62,2,"No",0,1,0,"Occasional",24,24.4,"No",0,39
"7609-NRNCA","Female",22,"No","No",17,1,"No",0,1,0,"Occasional",12,19.55,"No",0,"Female",22,"No","No",17,1,"No",0,1,0,"Occasional",12,19.55,"No",0,33
"7609-YBPXG","Male",64,"No","No",54,2,"DSL",1,3,3,"Occasional",24,87.1,"No",0,"Male",64,"No","No",54,2,"DSL",1,3,3,"Occasional",24,87.1,"No",0,40
"7611-YKYTC","Male",32,"Yes","Yes",22,1,"Fiber optic",1,2,0,"Occasional",1,75,"No",0,"Male",32,"Yes","Yes",22,1,"Fiber optic",1,2,0,"Occasional",1,75,"No",0,28
"7615-ESMYF","Female",36,"Yes","No",2,0,"5G",0,2,3,"Frequent",1,44.6,"Yes",0,"Female",36,"Yes","No",2,0,"5G",0,2,3,"Frequent",1,44.6,"Yes",0,NA
"7617-EYGLW","Male",62,"No","No",1,1,"5G",0,1,0,"Occasional",1,19.45,"No",0,"Male",62,"No","No",1,1,"5G",0,1,0,"Occasional",1,19.45,"No",0,32
"7622-FWGEW","Male",86,"Yes","No",56,1,"5G",3,3,3,"Occasional",24,85.65,"No",0,"Male",86,"Yes","No",56,1,"5G",3,3,3,"Occasional",24,85.65,"No",0,22
"7622-NXQZR","Male",65,"No","No",28,0,"DSL",0,3,0,"Occasional",1,30.1,"No",0,"Male",65,"No","No",28,0,"DSL",0,3,0,"Occasional",1,30.1,"No",0,40
"7623-HKYRK","Male",21,"No","Yes",6,1,"5G",0,1,0,"Occasional",1,19.7,"No",0,"Male",21,"No","Yes",6,1,"5G",0,1,0,"Occasional",1,19.7,"No",0,0
"7623-TRNQN","Male",62,"No","Yes",1,1,"DSL",0,3,0,"Occasional",1,49.9,"Yes",0,"Male",62,"No","Yes",1,1,"DSL",0,3,0,"Occasional",1,49.9,"Yes",0,NA
"7627-JKIAZ","Female",53,"No","No",37,2,"5G",0,2,0,"Occasional",1,78.95,"Yes",0,"Female",53,"No","No",37,2,"5G",0,2,0,"Frequent",1,78.95,"Yes",0,NA
"7629-WFGLW","Female",74,"Yes","No",56,2,"Fiber optic",3,3,0,"Occasional",12,95.65,"No",0,"Female",74,"Yes","No",56,2,"Fiber optic",3,3,0,"Occasional",12,95.65,"No",0,1
"7629-WIXZF","Female",60,"No","No",7,1,"No",1,2,2,"Occasional",12,59.1,"No",0,"Female",60,"No","No",7,1,"No",1,2,2,"Occasional",12,59.1,"No",0,23
"7632-YUTXB","Female",21,"Yes","Yes",25,1,"No",0,1,0,"Occasional",12,20.05,"No",0,"Female",21,"Yes","Yes",25,1,"No",0,1,0,"Occasional",12,20.05,"No",0,14
"7633-MVPUY","Male",50,"Yes","No",57,1,"5G",3,3,0,"Occasional",24,59.75,"No",1,"Male",50,"Yes","No",57,1,"5G",3,3,0,"Occasional",24,59.75,"No",1,63
"7636-PEPNS","Female",55,"Yes","Yes",58,1,"No",0,2,0,"Occasional",12,44.1,"No",0,"Female",55,"Yes","Yes",58,1,"No",0,2,0,"Occasional",12,44.1,"No",0,8
"7636-XUHWW","Male",21,"No","No",2,1,"No",0,1,0,"Occasional",1,19.9,"No",0,"Male",21,"No","No",2,1,"No",0,1,0,"Occasional",1,19.9,"No",0,0
"7638-QVMVY","Female",35,"No","No",7,1,"Fiber optic",0,2,1,"Frequent",1,79,"Yes",0,"Female",35,"No","No",7,1,"Fiber optic",0,2,1,"Frequent",1,79,"Yes",0,NA
"7639-LIAYI","Male",55,"No","No",52,2,"5G",1,3,3,"Occasional",24,79.75,"No",1,"Male",55,"No","No",52,2,"5G",1,3,3,"Occasional",24,79.75,"No",1,54
"7639-SUPCW","Female",45,"No","No",22,1,"DSL",1,2,0,"Frequent",1,48.8,"Yes",0,"Female",45,"No","No",22,1,"DSL",1,2,0,"Frequent",1,48.8,"Yes",0,NA
"7641-EUYET","Male",76,"Yes","Yes",46,2,"No",3,2,1,"Frequent",1,100.7,"Yes",0,"Male",76,"Yes","Yes",46,2,"No",3,2,1,"Frequent",1,100.7,"Yes",0,NA
"7641-TQFHN","Male",29,"No","Yes",39,1,"No",0,3,3,"Occasional",24,100.55,"No",0,"Male",29,"No","Yes",39,1,"No",0,3,3,"Occasional",24,100.55,"No",0,27
"7647-GYYKX","Female",19,"Yes","Yes",54,1,"No",0,1,0,"Occasional",24,20.35,"No",0,"Female",19,"Yes","Yes",54,1,"No",0,1,0,"Occasional",24,20.35,"No",0,8
"7649-PHJVR","Male",40,"No","No",11,1,"5G",0,1,0,"Occasional",12,19.5,"No",0,"Male",40,"No","No",11,1,"5G",0,1,0,"Occasional",12,19.5,"No",0,2
"7649-SIJJF","Male",51,"Yes","No",71,2,"5G",3,3,2,"Occasional",24,80.1,"No",0,"Male",51,"Yes","No",71,2,"5G",3,3,2,"Occasional",24,80.1,"No",0,25
"7654-YWJUF","Male",19,"Yes","No",43,1,"5G",1,3,0,"Occasional",12,84.25,"No",1,"Male",19,"Yes","No",43,1,"5G",1,3,0,"Occasional",12,84.25,"No",1,57
"7658-UYUQS","Male",78,"Yes","No",21,1,"Fiber optic",0,2,1,"Occasional",1,86.55,"No",0,"Male",78,"Yes","No",21,1,"Fiber optic",0,2,1,"Occasional",1,86.55,"No",0,39
"7663-ZTEGJ","Male",28,"No","Yes",29,2,"5G",2,3,2,"Occasional",12,100.55,"No",1,"Male",28,"No","Yes",29,2,"5G",2,3,2,"Occasional",12,100.55,"No",1,43
"7665-TOALD","Female",23,"No","No",1,1,"Fiber optic",0,2,0,"Frequent",1,69.6,"Yes",0,"Female",23,"No","No",1,1,"Fiber optic",0,2,0,"Frequent",1,69.6,"Yes",0,NA
"7665-VIGUD","Male",46,"No","No",10,1,"DSL",0,1,0,"Occasional",12,20.35,"No",1,"Male",46,"No","No",10,1,"DSL",0,1,0,"Occasional",12,20.35,"No",1,23
"7666-WKRON","Female",53,"No","No",39,1,"Fiber optic",0,3,0,"Occasional",24,80.45,"Yes",0,"Female",53,"No","No",39,1,"Fiber optic",0,3,0,"Occasional",24,80.45,"Yes",0,NA
"7668-XCFYV","Female",83,"Yes","No",17,2,"Fiber optic",0,2,3,"Occasional",1,92.55,"No",0,"Female",83,"Yes","No",17,2,"Fiber optic",0,2,3,"Occasional",1,92.55,"No",0,7
"7669-LCRSD","Male",37,"Yes","Yes",12,1,"No",0,2,1,"Occasional",1,56.3,"No",0,"Male",37,"Yes","Yes",12,1,"No",0,2,1,"Occasional",1,56.3,"No",0,39
"7672-VFMXZ","Male",21,"Yes","No",57,1,"DSL",1,3,0,"Occasional",1,55.7,"No",0,"Male",21,"Yes","No",57,1,"DSL",1,3,0,"Occasional",1,55.7,"No",0,12
"7673-BQGKU","Female",22,"Yes","Yes",69,1,"No",0,1,0,"Occasional",24,20.15,"No",0,"Female",22,"Yes","Yes",69,1,"No",0,1,0,"Occasional",24,20.15,"No",0,9
"7673-LPRNY","Female",32,"No","No",23,2,"DSL",1,2,3,"Occasional",12,78.55,"No",0,"Female",32,"No","No",23,2,"DSL",1,2,3,"Occasional",12,78.55,"No",0,20
"7674-YTAFD","Female",44,"No","No",33,1,"5G",2,3,0,"Occasional",12,79.95,"No",1,"Female",44,"No","No",33,1,"5G",2,3,0,"Occasional",12,79.95,"No",1,70
"7675-OZCZG","Female",84,"No","No",3,1,"5G",0,2,0,"Frequent",1,45,"Yes",0,"Female",84,"No","No",3,1,"5G",0,2,0,"Frequent",1,45,"Yes",0,NA
"7677-SJJJK","Male",22,"Yes","Yes",8,1,"DSL",0,1,0,"Occasional",12,19.9,"No",0,"Male",22,"Yes","Yes",8,1,"DSL",0,1,0,"Occasional",12,19.9,"No",0,1
"7682-AZNDK","Male",34,"Yes","Yes",34,1,"No",2,2,1,"Occasional",1,89.85,"No",0,"Male",34,"Yes","Yes",34,1,"No",2,2,1,"Occasional",1,89.85,"No",0,41
"7683-CBDKJ","Male",30,"Yes","Yes",14,1,"DSL",3,2,1,"Frequent",1,65.45,"Yes",0,"Male",30,"Yes","Yes",14,1,"DSL",3,2,1,"Frequent",1,65.45,"Yes",0,NA
"7684-XSZIY","Male",59,"No","No",72,2,"5G",0,1,0,"Occasional",24,24.3,"No",0,"Male",59,"No","No",72,2,"5G",0,1,0,"Occasional",24,24.3,"No",0,32
"7688-AWMDX","Male",34,"Yes","No",71,1,"DSL",1,3,0,"Occasional",24,54.5,"No",0,"Male",34,"Yes","No",71,1,"DSL",1,3,0,"Occasional",24,54.5,"No",0,24
"7690-KPNCU","Male",60,"Yes","Yes",64,1,"5G",1,2,3,"Occasional",12,73.05,"No",0,"Male",60,"Yes","Yes",64,1,"5G",1,2,3,"Occasional",12,73.05,"No",0,39
"7691-KGKGP","Male",32,"Yes","Yes",53,1,"DSL",2,3,1,"Occasional",1,65,"No",0,"Male",32,"Yes","Yes",53,1,"DSL",2,3,1,"Occasional",1,65,"No",0,23
"7691-XVTZH","Female",29,"Yes","No",68,2,"Fiber optic",0,2,1,"Occasional",24,89.95,"No",0,"Female",29,"Yes","No",68,2,"Fiber optic",0,2,1,"Occasional",24,89.95,"No",0,12
"7693-LCKZL","Male",32,"Yes","Yes",5,2,"Fiber optic",2,2,0,"Occasional",1,80.15,"Yes",0,"Male",32,"Yes","Yes",5,2,"Fiber optic",2,2,0,"Occasional",1,80.15,"Yes",0,NA
"7693-QPEFS","Male",89,"No","No",52,1,"No",0,2,0,"Occasional",1,72.95,"No",0,"Male",89,"No","No",52,1,"No",0,2,0,"Occasional",1,72.95,"No",0,19
"7694-VLBWQ","Male",24,"Yes","No",67,2,"5G",2,2,3,"Frequent",12,104.1,"Yes",0,"Male",24,"Yes","No",67,2,"5G",2,2,3,"Frequent",12,104.1,"Yes",0,NA
"7695-PKLCZ","Female",22,"No","No",68,1,"5G",0,1,0,"Occasional",24,20.5,"No",1,"Female",22,"No","No",68,1,"5G",0,1,0,"Occasional",24,20.5,"No",1,5
"7696-AMHOD","Female",29,"Yes","Yes",49,1,"DSL",2,2,3,"Occasional",12,78,"No",0,"Female",29,"Yes","Yes",49,1,"DSL",2,2,3,"Occasional",12,78,"No",0,37
"7698-YFGEZ","Male",56,"No","No",1,1,"No",0,1,0,"Occasional",1,20,"No",0,"Male",56,"No","No",1,1,"No",0,1,0,"Occasional",1,20,"No",0,8
"7703-ZEKEF","Male",42,"No","No",23,2,"Fiber optic",0,2,0,"Occasional",1,81,"Yes",0,"Male",42,"No","No",23,2,"Fiber optic",0,2,0,"Occasional",1,81,"Yes",0,NA
"7706-DZNKK","Male",19,"No","No",11,1,"5G",0,1,0,"Occasional",1,20.45,"No",1,"Male",19,"No","No",11,1,"5G",0,1,0,"Occasional",1,20.45,"No",1,29
"7706-YLMQA","Female",42,"No","No",70,1,"DSL",0,1,0,"Occasional",12,19.7,"No",0,"Female",42,"No","No",70,1,"DSL",0,1,0,"Occasional",12,19.7,"No",0,3
"7707-PYBBH","Male",48,"No","No",40,1,"5G",3,3,0,"Occasional",1,61.9,"No",0,"Male",48,"No","No",40,1,"5G",3,3,0,"Occasional",1,61.9,"No",0,12
"7710-JSYOA","Female",27,"Yes","Yes",69,2,"5G",2,3,2,"Occasional",24,93.3,"No",0,"Female",27,"Yes","Yes",69,2,"5G",2,3,2,"Occasional",24,93.3,"No",0,1
"7714-YXSMB","Female",40,"No","No",26,2,"Fiber optic",0,2,3,"Occasional",1,100.5,"No",0,"Female",40,"No","No",26,2,"Fiber optic",0,2,3,"Occasional",1,100.5,"No",0,28
"7718-RXDGG","Male",44,"Yes","No",15,1,"Fiber optic",0,2,0,"Occasional",1,68.6,"No",0,"Male",44,"Yes","No",15,1,"Fiber optic",0,2,0,"Occasional",1,68.6,"No",0,31
"7718-UPSKJ","Female",43,"Yes","No",69,1,"Fiber optic",3,3,3,"Occasional",12,106.4,"No",0,"Female",43,"Yes","No",69,1,"Fiber optic",3,3,3,"Occasional",12,106.4,"No",0,38
"7721-JXEAW","Male",48,"Yes","No",59,0,"5G",2,2,2,"Frequent",1,41.05,"Yes",0,"Male",48,"Yes","No",59,0,"5G",2,2,2,"Frequent",1,41.05,"Yes",0,NA
"7722-CVFXN","Male",46,"Yes","Yes",54,2,"DSL",2,3,3,"Occasional",12,105.2,"No",0,"Male",46,"Yes","Yes",54,2,"DSL",2,3,3,"Occasional",12,105.2,"No",0,20
"7722-VJRQD","Male",46,"Yes","Yes",72,0,"DSL",1,3,3,"Occasional",24,60.95,"No",0,"Male",46,"Yes","Yes",72,0,"DSL",1,3,3,"Occasional",24,60.95,"No",0,8
"7729-XBTWX","Male",21,"Yes","Yes",66,1,"No",0,1,0,"Occasional",24,19.75,"No",0,"Male",21,"Yes","Yes",66,1,"No",0,1,0,"Occasional",24,19.75,"No",0,20
"7730-CLDSV","Female",21,"Yes","Yes",72,1,"No",2,3,2,"Occasional",24,98.65,"No",0,"Female",21,"Yes","Yes",72,1,"No",2,3,2,"Occasional",24,98.65,"No",0,36
"7730-IUTDZ","Male",45,"No","No",43,1,"Fiber optic",1,2,0,"Frequent",1,75.2,"Yes",0,"Male",45,"No","No",43,1,"Fiber optic",1,2,0,"Frequent",1,75.2,"Yes",0,NA
"7733-UDMTP","Female",76,"No","No",57,0,"DSL",2,2,3,"Occasional",1,55,"No",0,"Female",76,"No","No",57,0,"DSL",2,2,3,"Occasional",1,55,"No",0,43
"7734-DBOAI","Female",51,"No","No",1,0,"DSL",0,3,1,"Occasional",1,40.1,"Yes",0,"Female",51,"No","No",1,0,"DSL",0,3,1,"Occasional",1,40.1,"Yes",0,NA
"7740-BTPUX","Male",83,"Yes","No",55,2,"No",2,3,3,"Occasional",24,113.6,"No",0,"Male",83,"Yes","No",55,2,"No",2,3,3,"Occasional",24,113.6,"No",0,19
"7740-KKCXF","Male",65,"No","No",51,0,"DSL",2,2,0,"Occasional",1,30.05,"No",0,"Male",65,"No","No",51,0,"DSL",2,2,0,"Occasional",1,30.05,"No",0,21
"7743-EXURX","Male",35,"Yes","Yes",8,1,"DSL",0,2,0,"Frequent",1,51.05,"Yes",0,"Male",35,"Yes","Yes",8,1,"DSL",0,2,0,"Frequent",1,51.05,"Yes",0,NA
"7746-AWNQW","Female",19,"No","No",28,0,"DSL",0,3,0,"Occasional",1,35.75,"No",0,"Female",19,"No","No",28,0,"DSL",0,3,0,"Occasional",1,35.75,"No",0,12
"7746-QYVCO","Male",47,"Yes","Yes",16,1,"5G",3,2,0,"Occasional",12,55.85,"No",0,"Male",47,"Yes","Yes",16,1,"5G",3,2,0,"Occasional",12,55.85,"No",0,37
"7748-UMTRK","Female",81,"No","Yes",30,1,"No",0,3,3,"Occasional",1,101.3,"No",0,"Female",81,"No","Yes",30,1,"No",0,3,3,"Occasional",1,101.3,"No",0,27
"7750-EYXWZ","Female",38,"No","No",12,0,"DSL",2,3,3,"Occasional",12,60.65,"No",0,"Female",38,"No","No",12,0,"DSL",2,3,3,"Occasional",12,60.65,"No",0,24
"7752-XUSCI","Female",38,"No","No",60,2,"DSL",2,2,3,"Frequent",1,105.9,"Yes",1,"Female",38,"No","No",60,2,"DSL",2,2,3,"Frequent",1,105.9,"Yes",1,NA
"7753-USQYQ","Male",32,"No","No",55,1,"DSL",2,3,2,"Occasional",12,64.2,"No",0,"Male",32,"No","No",55,1,"DSL",2,3,2,"Occasional",12,64.2,"No",0,43
"7754-IXRMC","Female",37,"No","No",1,1,"DSL",0,2,0,"Occasional",1,45.35,"No",0,"Female",37,"No","No",1,1,"DSL",0,2,0,"Occasional",1,45.35,"No",0,21
"7758-UJWYS","Male",29,"Yes","Yes",34,2,"No",0,3,1,"Occasional",24,40.55,"No",0,"Male",29,"Yes","Yes",34,2,"No",0,3,1,"Occasional",24,40.55,"No",0,44
"7758-XKCBS","Male",51,"No","No",15,0,"DSL",0,3,0,"Occasional",1,29.7,"Yes",0,"Male",51,"No","No",15,0,"DSL",0,3,0,"Occasional",1,29.7,"Yes",0,NA
"7760-OYPDY","Female",26,"No","No",2,1,"5G",0,2,1,"Occasional",1,80.65,"Yes",1,"Female",26,"No","No",2,1,"5G",0,2,1,"Frequent",1,80.65,"Yes",1,NA
"7764-BDPEE","Male",22,"No","Yes",3,1,"5G",0,1,0,"Occasional",1,20.85,"No",1,"Male",22,"No","Yes",3,1,"5G",0,1,0,"Occasional",1,20.85,"No",1,44
"7765-LWVVH","Female",63,"No","No",72,1,"No",3,2,1,"Occasional",24,95.1,"No",0,"Female",63,"No","No",72,1,"No",3,2,1,"Occasional",24,95.1,"No",0,37
"7771-CFQRQ","Female",59,"Yes","Yes",47,1,"DSL",2,3,2,"Occasional",24,63.8,"No",0,"Female",59,"Yes","Yes",47,1,"DSL",2,3,2,"Occasional",24,63.8,"No",0,44
"7771-ZONAT","Male",35,"No","No",22,0,"5G",0,3,3,"Occasional",24,56.75,"No",0,"Male",35,"No","No",22,0,"5G",0,3,3,"Occasional",24,56.75,"No",0,15
"7774-OJSXI","Male",53,"No","No",31,1,"DSL",2,2,3,"Frequent",12,103.45,"Yes",0,"Male",53,"No","No",31,1,"DSL",2,2,3,"Frequent",12,103.45,"Yes",0,NA
"7776-QWNFX","Male",65,"Yes","No",30,1,"5G",2,2,0,"Frequent",1,50.4,"Yes",0,"Male",65,"Yes","No",30,1,"5G",2,2,0,"Frequent",1,50.4,"Yes",0,NA
"7777-UNYHB","Female",20,"Yes","Yes",12,1,"No",0,1,0,"Occasional",1,20.1,"No",0,"Female",20,"Yes","Yes",12,1,"No",0,1,0,"Occasional",1,20.1,"No",0,4
"7779-LGOVN","Male",85,"Yes","No",10,1,"No",0,2,2,"Frequent",1,86.65,"Yes",0,"Male",85,"Yes","No",10,1,"No",0,2,2,"Frequent",1,86.65,"Yes",0,NA
"7780-OTDSO","Male",37,"Yes","No",18,1,"No",1,2,3,"Frequent",1,99.4,"Yes",0,"Male",37,"Yes","No",18,1,"No",1,2,3,"Frequent",1,99.4,"Yes",0,NA
"7781-EWARA","Male",36,"Yes","Yes",70,0,"DSL",2,3,3,"Occasional",12,60.35,"No",0,"Male",36,"Yes","Yes",70,0,"DSL",2,3,3,"Occasional",12,60.35,"No",0,25
"7781-HVGMK","Female",59,"Yes","Yes",72,0,"5G",3,3,3,"Occasional",24,65.2,"No",1,"Female",59,"Yes","Yes",72,0,"5G",3,3,3,"Occasional",24,65.2,"No",1,9
"7783-YKGDV","Female",56,"No","No",12,2,"DSL",3,2,2,"Frequent",1,99.7,"Yes",1,"Female",56,"No","No",12,2,"DSL",3,2,2,"Frequent",1,99.7,"Yes",1,NA
"7789-HKSBS","Female",90,"Yes","No",42,2,"5G",1,2,3,"Occasional",12,105.2,"No",0,"Female",90,"Yes","No",42,2,"5G",1,2,3,"Occasional",12,105.2,"No",0,5
"7794-JASDG","Male",37,"No","No",1,1,"DSL",1,2,0,"Occasional",1,50.75,"No",0,"Male",37,"No","No",1,1,"DSL",1,2,0,"Occasional",1,50.75,"No",0,31
"7795-CFOCW","Male",24,"No","No",45,0,"5G",1,3,0,"Frequent",12,42.3,"No",1,"Male",24,"No","No",45,0,"5G",1,3,0,"Occasional",12,42.3,"No",1,44
"7797-EJMDP","Female",32,"No","No",8,1,"DSL",1,3,2,"Occasional",1,66.05,"No",0,"Female",32,"No","No",8,1,"DSL",1,3,2,"Occasional",1,66.05,"No",0,37
"7798-JVXYM","Female",31,"No","No",14,1,"DSL",0,3,3,"Occasional",1,69.65,"No",0,"Female",31,"No","No",14,1,"DSL",0,3,3,"Occasional",1,69.65,"No",0,5
"7799-DSEWS","Male",21,"No","No",18,1,"No",1,3,1,"Occasional",1,68.35,"No",0,"Male",21,"No","No",18,1,"No",1,3,1,"Occasional",1,68.35,"No",0,5
