"CustomerID","Gender.x","Age.x","Partner.x","Dependents.x","Tenure.x","MultipleLines.x","InternetService.x","OnlineProtect.x","TechSupport.x","Streaming.x","Outage.x","ContractType.x","MonthlyCharges.x","Churn.x","Pilot.x","Gender.y","Age.y","Partner.y","Dependents.y","Tenure.y","MultipleLines.y","InternetService.y","OnlineProtect.y","TechSupport.y","Streaming.y","Outage.y","ContractType.y","MonthlyCharges.y","Churn.y","Pilot.y","ChurnIn"
"7799-LGRDP","Female",38,"No","No",43,2,"5G",0,1,0,"Occasional",24,25.7,"No",1,"Female",38,"No","No",43,2,"5G",0,1,0,"Occasional",24,25.7,"No",1,66
"7801-CEDNV","Male",28,"Yes","No",27,1,"DSL",1,2,0,"Occasional",12,48.7,"No",0,"Male",28,"Yes","No",27,1,"DSL",1,2,0,"Occasional",12,48.7,"No",0,25
"7801-KICAO","Female",60,"No","No",18,2,"Fiber optic",0,2,0,"Occasional",1,74.15,"No",0,"Female",60,"No","No",18,2,"Fiber optic",0,2,0,"Occasional",1,74.15,"No",0,19
"7803-XOCCZ","Female",35,"Yes","Yes",52,1,"5G",1,3,0,"Occasional",1,84.05,"No",1,"Female",35,"Yes","Yes",52,1,"5G",1,3,0,"Occasional",1,84.05,"No",1,25
"7808-DVWEP","Male",19,"Yes","No",3,1,"No",0,1,0,"Occasional",1,20,"No",0,"Male",19,"Yes","No",3,1,"No",0,1,0,"Occasional",1,20,"No",0,26
"7812-FZHPE","Female",46,"No","No",17,2,"No",0,1,0,"Occasional",1,24.1,"Yes",0,"Female",46,"No","No",17,2,"No",0,1,0,"Occasional",1,24.1,"Yes",0,NA
"7813-TKCVO","Female",45,"No","No",20,1,"No",0,1,0,"Occasional",12,20.35,"No",0,"Female",45,"No","No",20,1,"No",0,1,0,"Occasional",12,20.35,"No",0,7
"7813-ZGGAW","Male",80,"No","No",31,2,"Fiber optic",0,3,1,"Occasional",1,96.6,"No",0,"Male",80,"No","No",31,2,"Fiber optic",0,3,1,"Occasional",1,96.6,"No",0,16
"7814-LEEVE","Female",36,"No","No",1,1,"No",0,1,0,"Occasional",1,20.3,"No",0,"Female",36,"No","No",1,1,"No",0,1,0,"Occasional",1,20.3,"No",0,36
"7816-VGHTO","Female",59,"Yes","Yes",6,0,"DSL",2,3,0,"Occasional",24,40.55,"No",0,"Female",59,"Yes","Yes",6,0,"DSL",2,3,0,"Occasional",24,40.55,"No",0,9
"7817-OMJNA","Male",61,"No","No",14,1,"5G",0,1,0,"Occasional",12,20.4,"No",1,"Male",61,"No","No",14,1,"5G",0,1,0,"Occasional",12,20.4,"No",1,1
"7820-ZYGNY","Male",39,"No","No",63,2,"Fiber optic",2,2,2,"Occasional",12,90.45,"No",0,"Male",39,"No","No",63,2,"Fiber optic",2,2,2,"Occasional",12,90.45,"No",0,30
"7821-DPRQE","Male",58,"Yes","No",68,2,"Fiber optic",3,3,3,"Occasional",1,107.7,"No",0,"Male",58,"Yes","No",68,2,"Fiber optic",3,3,3,"Occasional",1,107.7,"No",0,19
"7824-PANSQ","Male",55,"No","No",58,2,"Fiber optic",0,3,0,"Occasional",1,80.65,"No",0,"Male",55,"No","No",58,2,"Fiber optic",0,3,0,"Occasional",1,80.65,"No",0,4
"7825-ECJRF","Female",20,"No","No",19,1,"5G",1,3,3,"Occasional",1,106.6,"Yes",1,"Female",20,"No","No",19,1,"5G",1,3,3,"Occasional",1,106.6,"Yes",1,NA
"7825-GKXMW","Female",60,"No","No",1,1,"DSL",0,2,0,"Frequent",1,45.8,"Yes",0,"Female",60,"No","No",1,1,"DSL",0,2,0,"Frequent",1,45.8,"Yes",0,NA
"7826-VVKWT","Female",74,"Yes","Yes",24,1,"Fiber optic",0,2,3,"Occasional",24,96.55,"No",0,"Female",74,"Yes","Yes",24,1,"Fiber optic",0,2,3,"Occasional",24,96.55,"No",0,31
"7831-QGOXH","Female",32,"No","No",18,2,"5G",0,2,1,"Frequent",1,85.2,"Yes",0,"Female",32,"No","No",18,2,"5G",0,2,1,"Frequent",1,85.2,"Yes",0,NA
"7833-PKIHD","Male",37,"Yes","Yes",51,1,"5G",1,3,3,"Occasional",12,76.4,"No",0,"Male",37,"Yes","Yes",51,1,"5G",1,3,3,"Occasional",12,76.4,"No",0,16
"7838-LAZFO","Male",32,"Yes","No",45,1,"DSL",3,2,3,"Occasional",12,78.8,"No",1,"Male",32,"Yes","No",45,1,"DSL",3,2,3,"Occasional",12,78.8,"No",1,21
"7839-NUIAA","Female",43,"Yes","Yes",61,2,"DSL",3,2,0,"Occasional",1,59.8,"No",0,"Female",43,"Yes","Yes",61,2,"DSL",3,2,0,"Occasional",1,59.8,"No",0,28
"7839-QRKXN","Female",20,"No","No",1,1,"No",0,1,0,"Occasional",1,20.2,"Yes",0,"Female",20,"No","No",1,1,"No",0,1,0,"Occasional",1,20.2,"Yes",0,NA
"7841-FCRQD","Female",58,"Yes","No",33,1,"DSL",2,3,0,"Occasional",12,53.75,"No",0,"Female",58,"Yes","No",33,1,"DSL",2,3,0,"Occasional",12,53.75,"No",0,30
"7841-TZDMQ","Male",57,"No","No",2,1,"DSL",0,2,0,"Frequent",1,46,"Yes",1,"Male",57,"No","No",2,1,"DSL",0,2,0,"Frequent",1,46,"Yes",1,NA
"7850-VWJUU","Female",21,"No","No",23,1,"DSL",1,2,0,"Occasional",1,75,"No",1,"Female",21,"No","No",23,1,"DSL",1,2,0,"Occasional",1,75,"No",1,67
"7851-FLGGQ","Male",30,"No","No",1,0,"DSL",2,3,2,"Occasional",1,44.65,"Yes",0,"Male",30,"No","No",1,0,"DSL",2,3,2,"Occasional",1,44.65,"Yes",0,NA
"7851-WZEKY","Female",19,"No","No",2,2,"5G",0,2,3,"Frequent",1,95.15,"Yes",0,"Female",19,"No","No",2,2,"5G",0,2,3,"Frequent",1,95.15,"Yes",0,NA
"7852-LECYP","Male",86,"Yes","No",13,2,"Fiber optic",3,2,2,"Occasional",1,93.8,"No",0,"Male",86,"Yes","No",13,2,"Fiber optic",3,2,2,"Occasional",1,93.8,"No",0,19
"7853-GVUDZ","Female",44,"No","No",1,1,"No",0,1,0,"Occasional",1,20.15,"Yes",0,"Female",44,"No","No",1,1,"No",0,1,0,"Occasional",1,20.15,"Yes",0,NA
"7853-OETYL","Female",41,"No","No",4,0,"DSL",1,2,0,"Occasional",1,29.05,"No",0,"Female",41,"No","No",4,0,"DSL",1,2,0,"Occasional",1,29.05,"No",0,35
"7853-WNZSY","Male",20,"No","No",1,1,"No",0,1,0,"Occasional",1,19.75,"No",0,"Male",20,"No","No",1,1,"No",0,1,0,"Occasional",1,19.75,"No",0,23
"7854-EDSSA","Male",22,"No","No",22,1,"No",3,2,0,"Frequent",1,59,"Yes",0,"Male",22,"No","No",22,1,"No",3,2,0,"Frequent",1,59,"Yes",0,NA
"7854-FOKSF","Male",46,"No","No",1,1,"No",0,2,2,"Frequent",1,35.9,"Yes",0,"Male",46,"No","No",1,1,"No",0,2,2,"Frequent",1,35.9,"Yes",0,NA
"7858-GTZSP","Female",51,"No","No",12,2,"Fiber optic",0,2,2,"Occasional",1,86.55,"No",0,"Female",51,"No","No",12,2,"Fiber optic",0,2,2,"Occasional",1,86.55,"No",0,9
"7860-UXCRM","Male",47,"Yes","Yes",63,1,"DSL",3,3,1,"Occasional",24,74.5,"No",0,"Male",47,"Yes","Yes",63,1,"DSL",3,3,1,"Occasional",24,74.5,"No",0,32
"7861-UVUFT","Female",64,"Yes","No",15,1,"5G",0,2,1,"Frequent",1,84.3,"Yes",0,"Female",64,"Yes","No",15,1,"5G",0,2,1,"Frequent",1,84.3,"Yes",0,NA
"7868-TMWMZ","Female",65,"Yes","No",60,1,"5G",3,3,3,"Occasional",24,110,"No",0,"Female",65,"Yes","No",60,1,"5G",3,3,3,"Occasional",24,110,"No",0,3
"7873-CVMAW","Male",37,"No","No",72,2,"5G",3,3,3,"Occasional",24,88.55,"No",0,"Male",37,"No","No",72,2,"5G",3,3,3,"Occasional",24,88.55,"No",0,15
"7874-ECPQJ","Female",21,"No","Yes",4,1,"DSL",0,1,0,"Occasional",1,20.05,"No",0,"Female",21,"No","Yes",4,1,"DSL",0,1,0,"Occasional",1,20.05,"No",0,9
"7876-AEHIG","Female",35,"No","Yes",51,0,"5G",1,3,3,"Occasional",12,60.15,"No",1,"Female",35,"No","Yes",51,0,"5G",1,3,3,"Occasional",12,60.15,"No",1,29
"7876-BEUTG","Female",54,"No","No",15,2,"DSL",0,2,0,"Occasional",1,48.8,"No",0,"Female",54,"No","No",15,2,"DSL",0,2,0,"Occasional",1,48.8,"No",0,7
"7878-JGDKK","Male",33,"No","No",4,1,"No",0,2,0,"Occasional",1,44.55,"No",0,"Male",33,"No","No",4,1,"No",0,2,0,"Occasional",1,44.55,"No",0,4
"7878-RTCZG","Female",62,"No","No",1,1,"No",0,1,0,"Occasional",1,19.9,"No",0,"Female",62,"No","No",1,1,"No",0,1,0,"Occasional",1,19.9,"No",0,13
"7879-CGSFV","Male",54,"No","No",55,1,"Fiber optic",3,2,3,"Occasional",12,100.9,"No",0,"Male",54,"No","No",55,1,"Fiber optic",3,2,3,"Occasional",12,100.9,"No",0,23
"7880-XSOJX","Male",49,"No","No",4,0,"DSL",3,3,0,"Occasional",1,42.4,"No",0,"Male",49,"No","No",4,0,"DSL",3,3,0,"Occasional",1,42.4,"No",0,42
"7881-EVUAD","Female",39,"No","No",2,0,"5G",3,2,2,"Frequent",1,42.6,"Yes",0,"Female",39,"No","No",2,0,"5G",3,2,2,"Frequent",1,42.6,"Yes",0,NA
"7881-INRLC","Male",63,"No","No",45,2,"Fiber optic",2,2,3,"Frequent",1,100.85,"Yes",0,"Male",63,"No","No",45,2,"Fiber optic",2,2,3,"Occasional",1,100.85,"Yes",0,NA
"7890-VYYWG","Male",75,"Yes","No",3,1,"No",0,2,1,"Frequent",1,36.45,"Yes",0,"Male",75,"Yes","No",3,1,"No",0,2,1,"Frequent",1,36.45,"Yes",0,NA
"7892-POOKP","Female",33,"Yes","No",28,2,"DSL",0,3,3,"Occasional",1,104.8,"Yes",1,"Female",33,"Yes","No",28,2,"DSL",0,3,3,"Occasional",1,104.8,"Yes",1,NA
"7895-VONWT","Female",22,"No","No",25,0,"DSL",0,2,3,"Occasional",1,48.25,"No",0,"Female",22,"No","No",25,0,"DSL",0,2,3,"Occasional",1,48.25,"No",0,35
"7898-PDWQE","Male",34,"Yes","No",71,2,"5G",3,3,2,"Occasional",24,80.4,"No",0,"Male",34,"Yes","No",71,2,"5G",3,3,2,"Occasional",24,80.4,"No",0,22
"7901-HXJVA","Male",30,"No","No",14,1,"DSL",0,2,0,"Occasional",1,76.45,"No",0,"Male",30,"No","No",14,1,"DSL",0,2,0,"Occasional",1,76.45,"No",0,36
"7901-TBKJX","Male",67,"No","No",56,2,"5G",0,2,3,"Occasional",1,101.05,"No",0,"Male",67,"No","No",56,2,"5G",0,2,3,"Occasional",1,101.05,"No",0,20
"7903-CMPEY","Male",65,"Yes","No",1,2,"Fiber optic",1,2,0,"Frequent",1,80.3,"Yes",0,"Male",65,"Yes","No",1,2,"Fiber optic",1,2,0,"Frequent",1,80.3,"Yes",0,NA
"7905-NJMXS","Male",89,"Yes","No",7,2,"5G",3,3,0,"Occasional",1,64.2,"No",0,"Male",89,"Yes","No",7,2,"5G",3,3,0,"Occasional",1,64.2,"No",0,9
"7905-TVXTA","Female",28,"No","No",5,1,"5G",1,3,1,"Occasional",1,64.35,"No",1,"Female",28,"No","No",5,1,"5G",1,3,1,"Occasional",1,64.35,"No",1,19
"7916-VCCPB","Female",48,"Yes","Yes",16,1,"5G",2,2,0,"Occasional",1,73.25,"No",1,"Female",48,"Yes","Yes",16,1,"5G",2,2,0,"Occasional",1,73.25,"No",1,9
"7921-BEPCI","Female",27,"No","No",72,2,"DSL",3,2,0,"Occasional",24,59.75,"No",0,"Female",27,"No","No",72,2,"DSL",3,2,0,"Occasional",24,59.75,"No",0,17
"7921-LMDFQ","Male",71,"No","No",51,1,"Fiber optic",0,2,3,"Occasional",12,94,"No",0,"Male",71,"No","No",51,1,"Fiber optic",0,2,3,"Occasional",12,94,"No",0,4
"7925-PNRGI","Female",42,"Yes","Yes",45,2,"DSL",3,3,1,"Occasional",1,81.3,"No",0,"Female",42,"Yes","Yes",45,2,"DSL",3,3,1,"Occasional",1,81.3,"No",0,4
"7926-IJOOU","Male",55,"No","No",1,1,"No",0,1,0,"Occasional",1,19.3,"No",0,"Male",55,"No","No",1,1,"No",0,1,0,"Occasional",1,19.3,"No",0,29
"7928-VJYAB","Male",34,"Yes","Yes",11,1,"5G",0,2,3,"Occasional",1,90.6,"No",0,"Male",34,"Yes","Yes",11,1,"5G",0,2,3,"Occasional",1,90.6,"No",0,43
"7929-DMBCV","Female",30,"Yes","No",20,1,"5G",0,3,0,"Occasional",1,81,"No",1,"Female",30,"Yes","No",20,1,"5G",0,3,0,"Occasional",1,81,"No",1,1
"7929-SKFGK","Male",52,"Yes","No",70,2,"Fiber optic",3,3,3,"Occasional",24,114.3,"No",0,"Male",52,"Yes","No",70,2,"Fiber optic",3,3,3,"Occasional",24,114.3,"No",0,25
"7931-PXHFC","Male",64,"No","No",38,1,"DSL",0,3,2,"Occasional",12,62.3,"Yes",0,"Male",64,"No","No",38,1,"DSL",0,3,2,"Occasional",12,62.3,"Yes",0,NA
"7932-WPTDS","Female",74,"Yes","No",1,0,"DSL",0,2,0,"Frequent",1,24.8,"Yes",0,"Female",74,"Yes","No",1,0,"DSL",0,2,0,"Frequent",1,24.8,"Yes",0,NA
"7938-OUHIO","Male",19,"No","No",3,1,"No",0,3,3,"Occasional",1,98.7,"Yes",0,"Male",19,"No","No",3,1,"No",0,3,3,"Occasional",1,98.7,"Yes",0,NA
"7940-UQQUG","Female",42,"Yes","Yes",64,2,"5G",1,3,3,"Occasional",12,104.4,"No",0,"Female",42,"Yes","Yes",64,2,"5G",1,3,3,"Occasional",12,104.4,"No",0,19
"7945-HLKEA","Female",39,"No","No",60,2,"5G",1,3,0,"Occasional",12,64.75,"No",1,"Female",39,"No","No",60,2,"5G",1,3,0,"Occasional",12,64.75,"No",1,38
"7951-QKZPL","Female",20,"Yes","Yes",33,2,"No",0,1,0,"Occasional",24,24.5,"Yes",0,"Female",20,"Yes","Yes",33,2,"No",0,1,0,"Occasional",24,24.5,"Yes",0,NA
"7952-OBOYL","Male",56,"No","No",3,1,"Fiber optic",0,3,1,"Occasional",1,89.85,"No",0,"Male",56,"No","No",3,1,"Fiber optic",0,3,1,"Occasional",1,89.85,"No",0,31
"7954-MLBUN","Male",43,"No","No",31,1,"5G",0,3,3,"Occasional",24,99.45,"No",1,"Male",43,"No","No",31,1,"5G",0,3,3,"Occasional",24,99.45,"No",1,0
"7956-XQWGU","Male",21,"No","No",27,1,"No",0,1,0,"Occasional",1,19.4,"No",0,"Male",21,"No","No",27,1,"No",0,1,0,"Occasional",1,19.4,"No",0,41
"7957-RYHQD","Female",79,"No","No",40,1,"Fiber optic",3,2,0,"Frequent",1,79.2,"Yes",0,"Female",79,"No","No",40,1,"Fiber optic",3,2,0,"Occasional",1,79.2,"Yes",0,NA
"7963-GQRMY","Female",44,"Yes","Yes",3,1,"5G",0,2,0,"Frequent",1,44.3,"Yes",0,"Female",44,"Yes","Yes",3,1,"5G",0,2,0,"Frequent",1,44.3,"Yes",0,NA
"7964-VEXDG","Male",33,"No","Yes",21,2,"Fiber optic",1,2,0,"Occasional",1,80.35,"No",0,"Male",33,"No","Yes",21,2,"Fiber optic",1,2,0,"Occasional",1,80.35,"No",0,24
"7964-YESJC","Female",31,"Yes","No",24,2,"DSL",3,2,0,"Occasional",1,66.3,"No",0,"Female",31,"Yes","No",24,2,"DSL",3,2,0,"Occasional",1,66.3,"No",0,32
"7964-ZRKKG","Male",30,"Yes","No",67,2,"Fiber optic",2,2,1,"Occasional",12,88.4,"No",0,"Male",30,"Yes","No",67,2,"Fiber optic",2,2,1,"Occasional",12,88.4,"No",0,5
"7966-YOTQW","Male",47,"No","No",10,1,"No",1,2,0,"Occasional",1,54.5,"No",0,"Male",47,"No","No",10,1,"No",1,2,0,"Occasional",1,54.5,"No",0,3
"7967-HYCDE","Male",30,"No","No",8,1,"5G",0,2,0,"Occasional",1,70.7,"No",0,"Male",30,"No","No",8,1,"5G",0,2,0,"Occasional",1,70.7,"No",0,10
"7969-FFOWG","Male",49,"No","No",65,1,"5G",0,1,0,"Occasional",24,19.9,"No",1,"Male",49,"No","No",65,1,"5G",0,1,0,"Occasional",24,19.9,"No",1,34
"7971-HLVXI","Male",42,"Yes","Yes",72,2,"5G",0,2,2,"Occasional",24,84.5,"No",1,"Male",42,"Yes","Yes",72,2,"5G",0,2,2,"Occasional",24,84.5,"No",1,45
"7975-TZMLR","Male",54,"No","No",47,2,"DSL",2,2,3,"Occasional",12,103.1,"No",1,"Male",54,"No","No",47,2,"DSL",2,2,3,"Occasional",12,103.1,"No",1,29
"7977-HXJKU","Male",42,"No","No",21,1,"No",0,1,0,"Occasional",24,19.6,"No",0,"Male",42,"No","No",21,1,"No",0,1,0,"Occasional",24,19.6,"No",0,26
"7979-CORPM","Male",19,"No","No",24,2,"DSL",2,2,1,"Frequent",1,90.55,"Yes",0,"Male",19,"No","No",24,2,"DSL",2,2,1,"Frequent",1,90.55,"Yes",0,NA
"7980-MHFLQ","Female",21,"Yes","Yes",72,2,"No",0,1,0,"Occasional",24,24.9,"No",0,"Female",21,"Yes","Yes",72,2,"No",0,1,0,"Occasional",24,24.9,"No",0,27
"7982-VCELR","Female",46,"No","No",36,1,"5G",2,2,3,"Occasional",1,94.8,"No",1,"Female",46,"No","No",36,1,"5G",2,2,3,"Occasional",1,94.8,"No",1,25
"7989-AWGEH","Male",51,"No","No",49,0,"DSL",1,2,2,"Occasional",1,39.2,"No",0,"Male",51,"No","No",49,0,"DSL",1,2,2,"Occasional",1,39.2,"No",0,7
"7989-CHGTL","Male",55,"No","No",1,1,"5G",0,1,0,"Occasional",1,19.6,"Yes",1,"Male",55,"No","No",1,1,"5G",0,1,0,"Occasional",1,19.6,"Yes",1,NA
"7993-NQLJE","Male",64,"Yes","Yes",15,2,"No",1,2,0,"Occasional",1,75.1,"No",0,"Male",64,"Yes","Yes",15,2,"No",1,2,0,"Occasional",1,75.1,"No",0,18
"7994-UYIVZ","Male",64,"Yes","No",8,1,"No",0,2,2,"Occasional",1,85.65,"No",0,"Male",64,"Yes","No",8,1,"No",0,2,2,"Occasional",1,85.65,"No",0,45
"7994-XIRTR","Male",80,"No","No",54,1,"DSL",0,3,2,"Occasional",12,65.25,"No",0,"Male",80,"No","No",54,1,"DSL",0,3,2,"Occasional",12,65.25,"No",0,16
"7995-ZHHNZ","Male",20,"Yes","No",42,2,"DSL",1,2,0,"Occasional",12,56.1,"No",0,"Male",20,"Yes","No",42,2,"DSL",1,2,0,"Occasional",12,56.1,"No",0,30
"7996-BPXHY","Female",54,"No","No",13,1,"No",0,1,0,"Occasional",24,25,"No",0,"Female",54,"No","No",13,1,"No",0,1,0,"Occasional",24,25,"No",0,7
"7996-MHXLW","Female",20,"No","No",66,2,"5G",0,1,0,"Occasional",24,25.15,"No",0,"Female",20,"No","No",66,2,"5G",0,1,0,"Occasional",24,25.15,"No",0,10
"7997-EASSD","Female",46,"Yes","No",63,2,"5G",0,3,0,"Occasional",12,81.2,"No",1,"Female",46,"Yes","No",63,2,"5G",0,3,0,"Occasional",12,81.2,"No",1,5
"7998-ZLXWN","Female",36,"No","No",15,1,"No",0,1,0,"Occasional",1,20.45,"No",0,"Female",36,"No","No",15,1,"No",0,1,0,"Occasional",1,20.45,"No",0,39
"8000-REIQB","Female",69,"No","No",1,1,"5G",0,2,0,"Frequent",1,69.95,"Yes",0,"Female",69,"No","No",1,1,"5G",0,2,0,"Frequent",1,69.95,"Yes",0,NA
"8003-EWNDZ","Female",64,"No","No",10,1,"No",0,1,0,"Occasional",1,21.2,"No",0,"Female",64,"No","No",10,1,"No",0,1,0,"Occasional",1,21.2,"No",0,35
"8006-PYCSW","Female",60,"No","No",2,1,"No",0,1,0,"Occasional",1,20.1,"No",0,"Female",60,"No","No",2,1,"No",0,1,0,"Occasional",1,20.1,"No",0,14
"8007-YYPWD","Female",42,"No","No",15,2,"5G",0,1,0,"Occasional",24,25.05,"No",0,"Female",42,"No","No",15,2,"5G",0,1,0,"Occasional",24,25.05,"No",0,17
"8008-HAWED","Male",34,"No","No",14,0,"DSL",0,2,3,"Frequent",1,50.75,"Yes",0,"Male",34,"No","No",14,0,"DSL",0,2,3,"Frequent",1,50.75,"Yes",0,NA
"8012-SOUDQ","Female",72,"No","No",43,2,"DSL",2,2,1,"Occasional",1,90.25,"No",1,"Female",72,"No","No",43,2,"DSL",2,2,1,"Occasional",1,90.25,"No",1,59
"8015-IHCGW","Female",26,"Yes","Yes",72,2,"Fiber optic",3,3,3,"Occasional",24,115.5,"No",0,"Female",26,"Yes","Yes",72,2,"Fiber optic",3,3,3,"Occasional",24,115.5,"No",0,5
"8016-NCFVO","Male",68,"No","No",55,2,"Fiber optic",3,3,3,"Occasional",1,116.5,"No",0,"Male",68,"No","No",55,2,"Fiber optic",3,3,3,"Occasional",1,116.5,"No",0,25
"8016-ZMGMO","Female",83,"Yes","No",66,2,"5G",2,2,1,"Occasional",12,70.85,"No",0,"Female",83,"Yes","No",66,2,"5G",2,2,1,"Occasional",12,70.85,"No",0,16
"8017-LXHFA","Female",76,"No","No",23,1,"5G",2,2,3,"Frequent",1,94.75,"Yes",0,"Female",76,"No","No",23,1,"5G",2,2,3,"Frequent",1,94.75,"Yes",0,NA
"8017-UVSZU","Female",28,"Yes","No",40,2,"5G",2,2,0,"Occasional",1,56.6,"No",1,"Female",28,"Yes","No",40,2,"5G",2,2,0,"Occasional",1,56.6,"No",1,58
"8019-ENHXU","Male",51,"Yes","No",42,2,"Fiber optic",2,3,2,"Occasional",1,99.45,"Yes",0,"Male",51,"Yes","No",42,2,"Fiber optic",2,3,2,"Occasional",1,99.45,"Yes",0,NA
"8022-BECSI","Male",56,"No","No",22,1,"5G",0,1,0,"Occasional",12,19.6,"No",0,"Male",56,"No","No",22,1,"5G",0,1,0,"Occasional",12,19.6,"No",0,11
"8023-QHAIO","Female",82,"Yes","No",56,2,"Fiber optic",0,3,0,"Occasional",1,76.85,"No",0,"Female",82,"Yes","No",56,2,"Fiber optic",0,3,0,"Occasional",1,76.85,"No",0,29
"8024-XNAFQ","Female",88,"No","No",72,2,"Fiber optic",3,3,2,"Occasional",24,107.4,"No",0,"Female",88,"No","No",72,2,"Fiber optic",3,3,2,"Occasional",24,107.4,"No",0,12
"8028-PNXHQ","Male",20,"Yes","Yes",62,2,"5G",0,1,0,"Occasional",24,24.25,"No",1,"Male",20,"Yes","Yes",62,2,"5G",0,1,0,"Occasional",24,24.25,"No",1,40
"8029-XYPWT","Male",88,"Yes","No",71,2,"Fiber optic",3,3,3,"Occasional",24,115.05,"No",0,"Male",88,"Yes","No",71,2,"Fiber optic",3,3,3,"Occasional",24,115.05,"No",0,13
"8035-BUYVG","Male",45,"Yes","No",40,0,"5G",3,2,0,"Frequent",12,42.35,"Yes",0,"Male",45,"Yes","No",40,0,"5G",3,2,0,"Frequent",12,42.35,"Yes",0,NA
"8039-ACLPL","Female",19,"Yes","Yes",72,1,"5G",3,2,2,"Occasional",24,68.75,"No",0,"Female",19,"Yes","Yes",72,1,"5G",3,2,2,"Occasional",24,68.75,"No",0,11
"8039-EQPIM","Male",42,"Yes","No",69,0,"DSL",1,3,3,"Occasional",24,60.25,"No",0,"Male",42,"Yes","No",69,0,"DSL",1,3,3,"Occasional",24,60.25,"No",0,10
"8040-MNRTF","Female",44,"No","No",1,1,"5G",0,2,0,"Occasional",1,71.1,"No",1,"Female",44,"No","No",1,1,"5G",0,2,0,"Occasional",1,71.1,"No",1,5
"8041-TMEID","Male",85,"Yes","No",63,2,"Fiber optic",3,2,3,"Occasional",24,108.5,"No",0,"Male",85,"Yes","No",63,2,"Fiber optic",3,2,3,"Occasional",24,108.5,"No",0,9
"8042-JVNFH","Male",47,"No","No",1,1,"Fiber optic",0,2,0,"Frequent",1,71.35,"Yes",0,"Male",47,"No","No",1,1,"Fiber optic",0,2,0,"Frequent",1,71.35,"Yes",0,NA
"8042-RNLKO","Male",39,"No","No",66,2,"No",0,1,0,"Occasional",12,25.45,"No",0,"Male",39,"No","No",66,2,"No",0,1,0,"Occasional",12,25.45,"No",0,25
"8043-PNYSD","Male",63,"No","No",63,1,"No",0,1,0,"Occasional",24,19.55,"No",0,"Male",63,"No","No",63,1,"No",0,1,0,"Occasional",24,19.55,"No",0,14
"8046-DNVTL","Male",19,"Yes","No",62,1,"No",3,3,0,"Occasional",24,38.6,"No",0,"Male",19,"Yes","No",62,1,"No",3,3,0,"Occasional",24,38.6,"No",0,6
"8048-DSDFQ","Male",62,"No","No",1,1,"No",0,1,0,"Occasional",1,20.2,"No",0,"Male",62,"No","No",1,1,"No",0,1,0,"Occasional",1,20.2,"No",0,44
"8049-WJCLQ","Male",48,"Yes","Yes",10,1,"DSL",0,2,1,"Occasional",1,60.2,"No",0,"Male",48,"Yes","Yes",10,1,"DSL",0,2,1,"Occasional",1,60.2,"No",0,2
"8050-DVOJX","Male",68,"No","No",49,2,"DSL",3,3,2,"Occasional",24,81.35,"No",0,"Male",68,"No","No",49,2,"DSL",3,3,2,"Occasional",24,81.35,"No",0,17
"8050-WYBND","Female",38,"No","Yes",22,0,"DSL",0,2,3,"Occasional",12,49.45,"No",0,"Female",38,"No","Yes",22,0,"DSL",0,2,3,"Occasional",12,49.45,"No",0,32
"8051-HJRLT","Female",88,"No","No",1,1,"5G",0,2,0,"Frequent",1,70.55,"Yes",0,"Female",88,"No","No",1,1,"5G",0,2,0,"Frequent",1,70.55,"Yes",0,NA
"8058-DMYRU","Male",86,"No","No",54,2,"5G",2,2,2,"Occasional",1,90.05,"No",0,"Male",86,"No","No",54,2,"5G",2,2,2,"Occasional",1,90.05,"No",0,41
"8058-JMEQO","Female",81,"No","No",9,2,"No",0,2,2,"Frequent",1,84.45,"Yes",0,"Female",81,"No","No",9,2,"No",0,2,2,"Frequent",1,84.45,"Yes",0,NA
"8059-UDZFY","Female",88,"No","Yes",33,1,"No",2,2,3,"Occasional",1,105.35,"No",0,"Female",88,"No","Yes",33,1,"No",2,2,3,"Occasional",1,105.35,"No",0,40
"8060-HIWJJ","Male",55,"No","No",64,2,"5G",2,3,3,"Occasional",24,86.55,"No",0,"Male",55,"No","No",64,2,"5G",2,3,3,"Occasional",24,86.55,"No",0,24
"8062-YBDOE","Male",79,"No","No",1,1,"Fiber optic",0,2,0,"Frequent",1,69.65,"Yes",0,"Male",79,"No","No",1,1,"Fiber optic",0,2,0,"Frequent",1,69.65,"Yes",0,NA
