"CustomerID","Gender.x","Age.x","Partner.x","Dependents.x","Tenure.x","MultipleLines.x","InternetService.x","OnlineProtect.x","TechSupport.x","Streaming.x","Outage.x","ContractType.x","MonthlyCharges.x","Churn.x","Pilot.x","Gender.y","Age.y","Partner.y","Dependents.y","Tenure.y","MultipleLines.y","InternetService.y","OnlineProtect.y","TechSupport.y","Streaming.y","Outage.y","ContractType.y","MonthlyCharges.y","Churn.y","Pilot.y","ChurnIn"
"8063-RJYNF","Male",58,"No","No",16,1,"Fiber optic",1,2,3,"Frequent",1,94.25,"Yes",0,"Male",58,"No","No",16,1,"Fiber optic",1,2,3,"Occasional",1,94.25,"Yes",0,NA
"8064-RAVOH","Male",25,"No","Yes",1,1,"5G",0,2,0,"Occasional",1,49.85,"No",0,"Male",25,"No","Yes",1,1,"5G",0,2,0,"Occasional",1,49.85,"No",0,14
"8065-BVEPF","Male",79,"No","No",65,1,"Fiber optic",2,2,3,"Occasional",1,99.1,"No",0,"Male",79,"No","No",65,1,"Fiber optic",2,2,3,"Occasional",1,99.1,"No",0,23
"8065-QBYTO","Female",86,"No","No",71,2,"Fiber optic",3,3,1,"Occasional",12,99.65,"No",0,"Female",86,"No","No",71,2,"Fiber optic",3,3,1,"Occasional",12,99.65,"No",0,45
"8065-YKXKD","Female",30,"No","No",10,2,"Fiber optic",0,2,0,"Frequent",1,74.75,"Yes",0,"Female",30,"No","No",10,2,"Fiber optic",0,2,0,"Frequent",1,74.75,"Yes",0,NA
"8066-POXGX","Female",22,"No","No",13,0,"DSL",0,2,2,"Frequent",1,35.1,"Yes",0,"Female",22,"No","No",13,0,"DSL",0,2,2,"Frequent",1,35.1,"Yes",0,NA
"8067-NIOYM","Female",62,"No","No",24,1,"5G",0,1,0,"Occasional",24,21.1,"No",1,"Female",62,"No","No",24,1,"5G",0,1,0,"Occasional",24,21.1,"No",1,18
"8069-RHUXK","Female",55,"No","No",67,0,"5G",1,3,0,"Occasional",24,35.7,"No",0,"Female",55,"No","No",67,0,"5G",1,3,0,"Occasional",24,35.7,"No",0,5
"8070-AAWZP","Male",87,"Yes","No",24,1,"DSL",0,3,0,"Occasional",1,34.25,"No",0,"Male",87,"Yes","No",24,1,"DSL",0,3,0,"Occasional",1,34.25,"No",0,2
"8071-SBTRN","Female",37,"No","No",70,2,"Fiber optic",3,2,3,"Occasional",24,111.15,"No",0,"Female",37,"No","No",70,2,"Fiber optic",3,2,3,"Occasional",24,111.15,"No",0,9
"8073-IJDCM","Female",43,"No","No",1,1,"No",0,1,0,"Occasional",1,20.3,"Yes",0,"Female",43,"No","No",1,1,"No",0,1,0,"Occasional",1,20.3,"Yes",0,NA
"8075-GXIUB","Male",71,"Yes","No",9,1,"No",0,1,0,"Occasional",12,19.85,"No",0,"Male",71,"Yes","No",9,1,"No",0,1,0,"Occasional",12,19.85,"No",0,23
"8076-FEZKJ","Male",36,"No","No",10,1,"5G",0,1,0,"Occasional",12,19.5,"No",0,"Male",36,"No","No",10,1,"5G",0,1,0,"Occasional",12,19.5,"No",0,16
"8079-XRJRS","Male",40,"Yes","No",65,2,"Fiber optic",3,2,0,"Frequent",12,89.75,"Yes",0,"Male",40,"Yes","No",65,2,"Fiber optic",3,2,0,"Occasional",12,89.75,"Yes",0,NA
"8082-GHXOP","Male",21,"No","Yes",13,1,"DSL",0,2,0,"Occasional",1,44,"No",0,"Male",21,"No","Yes",13,1,"DSL",0,2,0,"Occasional",1,44,"No",0,2
"8083-YTZES","Male",49,"No","No",4,2,"Fiber optic",0,2,0,"Occasional",1,74.35,"Yes",0,"Male",49,"No","No",4,2,"Fiber optic",0,2,0,"Occasional",1,74.35,"Yes",0,NA
"8085-MSNLK","Female",58,"Yes","No",62,2,"Fiber optic",3,3,3,"Occasional",24,113.95,"No",0,"Female",58,"Yes","No",62,2,"Fiber optic",3,3,3,"Occasional",24,113.95,"No",0,30
"8087-LGYHQ","Male",62,"No","No",9,1,"5G",0,2,3,"Occasional",1,94.05,"No",0,"Male",62,"No","No",9,1,"5G",0,2,3,"Occasional",1,94.05,"No",0,33
"8089-UZWLX","Female",77,"No","No",71,2,"5G",0,2,3,"Occasional",24,104.05,"No",0,"Female",77,"No","No",71,2,"5G",0,2,3,"Occasional",24,104.05,"No",0,31
"8091-TTVAX","Male",42,"Yes","No",58,2,"DSL",0,2,3,"Occasional",12,100.35,"No",1,"Male",42,"Yes","No",58,2,"DSL",0,2,3,"Occasional",12,100.35,"No",1,45
"8092-NLTGF","Male",37,"No","No",72,2,"No",0,1,0,"Occasional",24,24.75,"No",0,"Male",37,"No","No",72,2,"No",0,1,0,"Occasional",24,24.75,"No",0,2
"8095-WANWK","Female",58,"No","No",10,1,"5G",0,2,0,"Occasional",1,45.25,"No",1,"Female",58,"No","No",10,1,"5G",0,2,0,"Occasional",1,45.25,"No",1,13
"8097-VBQTZ","Male",27,"No","No",54,1,"DSL",3,3,1,"Occasional",1,69.9,"No",0,"Male",27,"No","No",54,1,"DSL",3,3,1,"Occasional",1,69.9,"No",0,4
"8098-LLAZX","Female",87,"No","No",4,2,"5G",0,2,3,"Occasional",1,95.45,"Yes",1,"Female",87,"No","No",4,2,"5G",0,2,3,"Frequent",1,95.45,"Yes",1,NA
"8098-TDCBU","Female",61,"No","No",42,2,"5G",0,1,0,"Occasional",24,25.25,"No",1,"Female",61,"No","No",42,2,"5G",0,1,0,"Occasional",24,25.25,"No",1,20
"8099-MZPUJ","Male",56,"Yes","Yes",48,2,"Fiber optic",3,3,3,"Occasional",24,111.8,"No",0,"Male",56,"Yes","Yes",48,2,"Fiber optic",3,3,3,"Occasional",24,111.8,"No",0,38
"8100-HZZLJ","Female",24,"No","Yes",43,1,"5G",3,2,2,"Occasional",1,63.95,"No",0,"Female",24,"No","Yes",43,1,"5G",3,2,2,"Occasional",1,63.95,"No",0,18
"8100-PNJMH","Male",47,"Yes","Yes",68,2,"5G",3,3,3,"Occasional",24,88.85,"No",1,"Male",47,"Yes","Yes",68,2,"5G",3,3,3,"Occasional",24,88.85,"No",1,12
"8107-KNCIM","Male",72,"Yes","No",14,2,"Fiber optic",0,2,0,"Occasional",1,75.1,"No",0,"Male",72,"Yes","No",14,2,"Fiber optic",0,2,0,"Occasional",1,75.1,"No",0,4
"8107-RZLNV","Male",45,"Yes","No",72,2,"Fiber optic",2,2,3,"Occasional",24,106.3,"No",0,"Male",45,"Yes","No",72,2,"Fiber optic",2,2,3,"Occasional",24,106.3,"No",0,37
"8108-UXRQN","Female",28,"Yes","Yes",11,0,"5G",1,2,3,"Occasional",1,50.55,"No",1,"Female",28,"Yes","Yes",11,0,"5G",1,2,3,"Occasional",1,50.55,"No",1,53
"8109-YUOHE","Male",41,"No","No",17,1,"DSL",3,2,0,"Occasional",12,56.1,"No",0,"Male",41,"No","No",17,1,"DSL",3,2,0,"Occasional",12,56.1,"No",0,10
"8111-BKVDS","Female",33,"No","No",10,0,"5G",3,2,0,"Occasional",1,40.7,"No",1,"Female",33,"No","No",10,0,"5G",3,2,0,"Occasional",1,40.7,"No",1,26
"8111-RKSPX","Male",30,"No","No",4,2,"Fiber optic",0,2,0,"Frequent",1,72.2,"Yes",0,"Male",30,"No","No",4,2,"Fiber optic",0,2,0,"Occasional",1,72.2,"Yes",0,NA
"8111-SLLHI","Male",77,"Yes","No",39,2,"5G",2,2,3,"Occasional",1,105.65,"Yes",0,"Male",77,"Yes","No",39,2,"5G",2,2,3,"Frequent",1,105.65,"Yes",0,NA
"8120-JDCAM","Male",58,"Yes","Yes",4,1,"DSL",0,2,0,"Occasional",1,69.55,"No",0,"Male",58,"Yes","Yes",4,1,"DSL",0,2,0,"Occasional",1,69.55,"No",0,44
"8124-NZVGJ","Female",55,"No","No",6,0,"DSL",0,3,3,"Occasional",12,49.25,"No",0,"Female",55,"No","No",6,0,"DSL",0,3,3,"Occasional",12,49.25,"No",0,28
"8128-YVJRG","Female",19,"No","No",7,1,"No",1,2,0,"Frequent",1,79.65,"Yes",0,"Female",19,"No","No",7,1,"No",1,2,0,"Frequent",1,79.65,"Yes",0,NA
"8129-GMVGI","Female",58,"No","No",56,1,"No",0,1,0,"Occasional",24,20.05,"No",0,"Female",58,"No","No",56,1,"No",0,1,0,"Occasional",24,20.05,"No",0,33
"8132-YPVBX","Female",59,"No","No",6,1,"Fiber optic",2,2,2,"Occasional",1,85.95,"No",0,"Female",59,"No","No",6,1,"Fiber optic",2,2,2,"Occasional",1,85.95,"No",0,0
"8138-EALND","Male",21,"No","No",15,1,"5G",0,1,0,"Occasional",1,19.75,"No",1,"Male",21,"No","No",15,1,"5G",0,1,0,"Occasional",1,19.75,"No",1,41
"8143-ETQTI","Female",41,"No","No",23,1,"No",0,1,0,"Occasional",24,19.65,"No",0,"Female",41,"No","No",23,1,"No",0,1,0,"Occasional",24,19.65,"No",0,13
"8148-BPLZQ","Male",57,"No","No",34,1,"DSL",2,2,0,"Occasional",1,49.8,"No",0,"Male",57,"No","No",34,1,"DSL",2,2,0,"Occasional",1,49.8,"No",0,18
"8148-NLEGT","Female",20,"Yes","Yes",42,1,"No",0,1,0,"Occasional",24,22.95,"No",0,"Female",20,"Yes","Yes",42,1,"No",0,1,0,"Occasional",24,22.95,"No",0,12
"8148-WOCMK","Male",19,"Yes","Yes",8,1,"No",0,1,0,"Occasional",24,19.6,"No",0,"Male",19,"Yes","Yes",8,1,"No",0,1,0,"Occasional",24,19.6,"No",0,34
"8149-AIQCG","Male",37,"No","No",39,2,"Fiber optic",0,2,0,"Occasional",1,73.15,"No",0,"Male",37,"No","No",39,2,"Fiber optic",0,2,0,"Occasional",1,73.15,"No",0,41
"8150-QUDFX","Male",21,"No","No",2,1,"No",0,1,0,"Occasional",1,19.85,"No",0,"Male",21,"No","No",2,1,"No",0,1,0,"Occasional",1,19.85,"No",0,39
"8152-UOBNY","Female",82,"No","No",50,2,"5G",2,3,3,"Occasional",12,106.8,"No",0,"Female",82,"No","No",50,2,"5G",2,3,3,"Occasional",12,106.8,"No",0,23
"8152-VETUR","Female",38,"Yes","No",72,2,"Fiber optic",2,2,3,"Occasional",24,97.7,"No",0,"Female",38,"Yes","No",72,2,"Fiber optic",2,2,3,"Occasional",24,97.7,"No",0,6
"8155-IBNHG","Female",61,"Yes","No",24,2,"Fiber optic",0,2,0,"Occasional",1,75.4,"Yes",0,"Female",61,"Yes","No",24,2,"Fiber optic",0,2,0,"Occasional",1,75.4,"Yes",0,NA
"8165-CBKXO","Male",25,"Yes","Yes",66,0,"DSL",2,2,3,"Occasional",24,56.75,"No",0,"Male",25,"Yes","Yes",66,0,"DSL",2,2,3,"Occasional",24,56.75,"No",0,28
"8165-ZJRNM","Female",42,"No","No",72,2,"5G",0,1,0,"Occasional",24,23.75,"No",1,"Female",42,"No","No",72,2,"5G",0,1,0,"Occasional",24,23.75,"No",1,19
"8166-ZZTFS","Female",82,"Yes","No",66,2,"DSL",2,2,3,"Frequent",24,80.55,"Yes",0,"Female",82,"Yes","No",66,2,"DSL",2,2,3,"Frequent",24,80.55,"Yes",0,NA
"8167-GJLRN","Male",64,"No","No",3,0,"5G",0,3,0,"Occasional",1,30.4,"No",1,"Male",64,"No","No",3,0,"5G",0,3,0,"Occasional",1,30.4,"No",1,57
"8168-UQWWF","Female",34,"No","No",11,2,"5G",0,2,3,"Frequent",1,97.85,"Yes",1,"Female",34,"No","No",11,2,"5G",0,2,3,"Frequent",1,97.85,"Yes",1,NA
"8173-RXAYP","Female",19,"Yes","Yes",24,1,"No",0,1,0,"Occasional",24,19.7,"No",0,"Female",19,"Yes","Yes",24,1,"No",0,1,0,"Occasional",24,19.7,"No",0,44
"8174-LNWMW","Female",55,"No","No",31,1,"No",0,1,0,"Occasional",24,20.9,"No",0,"Female",55,"No","No",31,1,"No",0,1,0,"Occasional",24,20.9,"No",0,30
"8174-TBVCF","Female",49,"Yes","No",70,1,"No",3,3,3,"Occasional",24,94.8,"No",0,"Female",49,"Yes","No",70,1,"No",3,3,3,"Occasional",24,94.8,"No",0,27
"8181-YHCMF","Female",21,"Yes","Yes",68,0,"5G",2,3,3,"Occasional",24,60.3,"No",1,"Female",21,"Yes","Yes",68,0,"5G",2,3,3,"Occasional",24,60.3,"No",1,43
"8182-BJDSI","Female",55,"No","No",28,2,"5G",2,2,2,"Frequent",1,89.95,"Yes",0,"Female",55,"No","No",28,2,"5G",2,2,2,"Frequent",1,89.95,"Yes",0,NA
"8183-ONMXC","Female",42,"No","No",2,1,"5G",0,2,2,"Frequent",1,80.75,"Yes",0,"Female",42,"No","No",2,1,"5G",0,2,2,"Frequent",1,80.75,"Yes",0,NA
"8184-WMOFI","Male",24,"Yes","Yes",62,1,"5G",1,3,2,"Occasional",12,71.4,"No",1,"Male",24,"Yes","Yes",62,1,"5G",1,3,2,"Occasional",12,71.4,"No",1,0
"8185-UPYBR","Male",42,"Yes","No",6,1,"DSL",0,2,0,"Frequent",1,75.5,"Yes",0,"Male",42,"Yes","No",6,1,"DSL",0,2,0,"Frequent",1,75.5,"Yes",0,NA
"8189-DUKMV","Female",56,"No","No",4,1,"No",0,1,0,"Occasional",12,20.5,"No",0,"Female",56,"No","No",4,1,"No",0,1,0,"Occasional",12,20.5,"No",0,37
"8189-HBVRW","Female",53,"No","No",53,2,"5G",3,2,0,"Occasional",1,90.8,"No",0,"Female",53,"No","No",53,2,"5G",3,2,0,"Occasional",1,90.8,"No",0,37
"8189-XRIKE","Female",68,"No","No",32,1,"Fiber optic",0,2,3,"Occasional",1,90.95,"No",0,"Female",68,"No","No",32,1,"Fiber optic",0,2,3,"Occasional",1,90.95,"No",0,31
"8190-ZTQFB","Male",27,"No","No",41,0,"DSL",0,2,3,"Occasional",12,51.35,"No",0,"Male",27,"No","No",41,0,"DSL",0,2,3,"Occasional",12,51.35,"No",0,15
"8191-XWSZG","Female",48,"No","No",52,1,"5G",0,1,0,"Occasional",12,20.65,"No",1,"Female",48,"No","No",52,1,"5G",0,1,0,"Occasional",12,20.65,"No",1,52
"8197-BFWVU","Female",40,"No","No",72,2,"5G",3,3,3,"Occasional",24,93.25,"No",0,"Female",40,"No","No",72,2,"5G",3,3,3,"Occasional",24,93.25,"No",0,23
"8198-RKSZG","Female",30,"Yes","Yes",14,1,"No",2,3,3,"Occasional",1,80.45,"No",0,"Female",30,"Yes","Yes",14,1,"No",2,3,3,"Occasional",1,80.45,"No",0,38
"8199-ZLLSA","Male",43,"No","No",67,2,"Fiber optic",3,3,3,"Occasional",12,118.35,"Yes",0,"Male",43,"No","No",67,2,"Fiber optic",3,3,3,"Occasional",12,118.35,"Yes",0,NA
"8201-AAXCB","Male",41,"Yes","Yes",25,2,"5G",0,2,1,"Occasional",1,60.35,"No",0,"Male",41,"Yes","Yes",25,2,"5G",0,2,1,"Occasional",1,60.35,"No",0,19
"8203-XJZRC","Male",52,"No","No",1,1,"DSL",0,1,0,"Frequent",1,20.25,"No",1,"Male",52,"No","No",1,1,"DSL",0,1,0,"Occasional",1,20.25,"No",1,65
"8204-TIFGJ","Female",53,"No","No",23,1,"No",0,1,0,"Occasional",1,20.3,"No",0,"Female",53,"No","No",23,1,"No",0,1,0,"Occasional",1,20.3,"No",0,41
"8204-YJCLA","Male",89,"Yes","Yes",72,0,"5G",3,3,3,"Occasional",24,64.8,"No",1,"Male",89,"Yes","Yes",72,0,"5G",3,3,3,"Occasional",24,64.8,"No",1,43
"8205-MQUGY","Male",61,"Yes","Yes",12,1,"5G",1,2,0,"Occasional",1,49.2,"No",0,"Male",61,"Yes","Yes",12,1,"5G",1,2,0,"Occasional",1,49.2,"No",0,28
"8205-OTCHB","Male",23,"No","No",22,0,"5G",2,2,2,"Occasional",12,43.75,"Yes",1,"Male",23,"No","No",22,0,"5G",2,2,2,"Frequent",12,43.75,"Yes",1,NA
"8207-DMRVL","Male",54,"Yes","Yes",72,2,"5G",3,3,3,"Occasional",24,114.55,"No",1,"Male",54,"Yes","Yes",72,2,"5G",3,3,3,"Occasional",24,114.55,"No",1,15
"8207-VVMYB","Female",45,"No","No",70,2,"No",0,1,0,"Occasional",24,26,"No",0,"Female",45,"No","No",70,2,"No",0,1,0,"Occasional",24,26,"No",0,34
"8208-EUMTE","Male",40,"No","No",16,0,"5G",3,3,1,"Occasional",24,54.85,"No",1,"Male",40,"No","No",16,0,"5G",3,3,1,"Occasional",24,54.85,"No",1,44
"8216-AZUUZ","Female",55,"Yes","Yes",42,1,"No",0,3,3,"Occasional",24,100.4,"No",0,"Female",55,"Yes","Yes",42,1,"No",0,3,3,"Occasional",24,100.4,"No",0,34
"8217-QYOHV","Male",22,"No","No",5,1,"DSL",1,3,0,"Occasional",1,55.75,"No",0,"Male",22,"No","No",5,1,"DSL",1,3,0,"Occasional",1,55.75,"No",0,1
"8218-FFJDS","Female",38,"Yes","No",72,2,"DSL",3,3,3,"Occasional",24,86.4,"No",0,"Female",38,"Yes","No",72,2,"DSL",3,3,3,"Occasional",24,86.4,"No",0,4
"8219-VYBVI","Male",45,"No","No",39,2,"No",0,1,0,"Occasional",24,25,"No",0,"Male",45,"No","No",39,2,"No",0,1,0,"Occasional",24,25,"No",0,9
"8221-EQDGL","Male",52,"Yes","No",35,1,"DSL",3,2,0,"Occasional",1,61,"No",0,"Male",52,"Yes","No",35,1,"DSL",3,2,0,"Occasional",1,61,"No",0,29
"8221-HVAYI","Male",37,"Yes","Yes",35,2,"5G",3,3,0,"Occasional",24,69.15,"No",0,"Male",37,"Yes","Yes",35,2,"5G",3,3,0,"Occasional",24,69.15,"No",0,45
"8224-DWCKX","Male",75,"No","No",12,2,"Fiber optic",0,2,0,"Occasional",1,73.3,"No",0,"Male",75,"No","No",12,2,"Fiber optic",0,2,0,"Occasional",1,73.3,"No",0,21
"8224-IVVPA","Female",52,"No","No",27,1,"5G",3,2,0,"Occasional",1,56.7,"No",1,"Female",52,"No","No",27,1,"5G",3,2,0,"Occasional",1,56.7,"No",1,7
"8224-UAXBZ","Female",23,"Yes","No",58,0,"DSL",3,2,1,"Occasional",12,45.35,"No",0,"Female",23,"Yes","No",58,0,"DSL",3,2,1,"Occasional",12,45.35,"No",0,29
"8225-BTJAU","Male",74,"No","No",10,1,"No",0,2,2,"Frequent",1,79.25,"Yes",0,"Male",74,"No","No",10,1,"No",0,2,2,"Frequent",1,79.25,"Yes",0,NA
"8226-BXGES","Male",41,"Yes","No",64,2,"5G",3,2,0,"Occasional",12,89.45,"No",0,"Male",41,"Yes","No",64,2,"5G",3,2,0,"Occasional",12,89.45,"No",0,32
"8229-MYEJZ","Female",34,"No","No",10,1,"5G",2,2,0,"Occasional",1,51.2,"No",1,"Female",34,"No","No",10,1,"5G",2,2,0,"Occasional",1,51.2,"No",1,59
"8229-TNIQA","Female",37,"No","No",4,1,"DSL",0,2,0,"Frequent",1,45.3,"Yes",0,"Female",37,"No","No",4,1,"DSL",0,2,0,"Frequent",1,45.3,"Yes",0,NA
"8232-UTFOZ","Male",21,"No","No",69,1,"DSL",0,1,0,"Occasional",24,19.95,"No",0,"Male",21,"No","No",69,1,"DSL",0,1,0,"Occasional",24,19.95,"No",0,28
"8234-GSZYK","Male",20,"No","No",43,1,"No",0,1,0,"Occasional",24,26.45,"No",0,"Male",20,"No","No",43,1,"No",0,1,0,"Occasional",24,26.45,"No",0,8
"8237-ULIXL","Female",65,"No","No",72,1,"No",0,1,0,"Occasional",24,24.85,"No",0,"Female",65,"No","No",72,1,"No",0,1,0,"Occasional",24,24.85,"No",0,31
"8241-JUIQO","Female",38,"No","No",61,1,"No",0,1,0,"Occasional",12,19.45,"No",0,"Female",38,"No","No",61,1,"No",0,1,0,"Occasional",12,19.45,"No",0,36
"8242-JSVBO","Male",59,"No","No",7,1,"DSL",0,2,0,"Occasional",1,44.65,"No",0,"Male",59,"No","No",7,1,"DSL",0,2,0,"Occasional",1,44.65,"No",0,9
"8245-UMPYT","Female",72,"No","No",16,1,"DSL",0,2,3,"Frequent",1,96.4,"Yes",0,"Female",72,"No","No",16,1,"DSL",0,2,3,"Frequent",1,96.4,"Yes",0,NA
"8246-SHFGA","Male",19,"No","No",17,1,"DSL",0,1,0,"Occasional",1,21.1,"No",0,"Male",19,"No","No",17,1,"DSL",0,1,0,"Occasional",1,21.1,"No",0,7
"8249-THVEC","Male",63,"No","No",51,1,"No",0,1,0,"Occasional",12,19.4,"No",0,"Male",63,"No","No",51,1,"No",0,1,0,"Occasional",12,19.4,"No",0,15
"8250-ZNGGW","Female",66,"No","No",5,1,"No",3,3,0,"Occasional",1,59.9,"No",0,"Female",66,"No","No",5,1,"No",3,3,0,"Occasional",1,59.9,"No",0,39
"8257-RZAHR","Female",30,"Yes","No",14,2,"5G",1,2,1,"Occasional",1,64.7,"Yes",0,"Female",30,"Yes","No",14,2,"5G",1,2,1,"Frequent",1,64.7,"Yes",0,NA
"8258-GSTJK","Male",73,"No","No",3,2,"Fiber optic",0,2,0,"Frequent",1,77,"Yes",0,"Male",73,"No","No",3,2,"Fiber optic",0,2,0,"Frequent",1,77,"Yes",0,NA
"8259-DZLIZ","Female",42,"Yes","Yes",64,2,"DSL",2,2,0,"Occasional",12,53.85,"No",0,"Female",42,"Yes","Yes",64,2,"DSL",2,2,0,"Occasional",12,53.85,"No",0,31
"8259-NFJTV","Female",22,"Yes","Yes",7,0,"5G",1,3,0,"Occasional",1,34.65,"No",0,"Female",22,"Yes","Yes",7,0,"5G",1,3,0,"Occasional",1,34.65,"No",0,43
"8260-NGFNY","Female",22,"No","No",1,0,"DSL",0,2,0,"Frequent",1,25.2,"Yes",0,"Female",22,"No","No",1,0,"DSL",0,2,0,"Frequent",1,25.2,"Yes",0,NA
"8261-GWDBQ","Female",68,"Yes","No",60,2,"Fiber optic",3,3,3,"Occasional",24,116.05,"No",0,"Female",68,"Yes","No",60,2,"Fiber optic",3,3,3,"Occasional",24,116.05,"No",0,33
"8262-COGGB","Male",22,"No","No",1,1,"DSL",0,1,0,"Occasional",1,20.45,"No",1,"Male",22,"No","No",1,1,"DSL",0,1,0,"Occasional",1,20.45,"No",1,35
"8263-JQAIK","Male",86,"No","No",2,1,"No",0,2,0,"Frequent",1,24.45,"Yes",0,"Male",86,"No","No",2,1,"No",0,2,0,"Frequent",1,24.45,"Yes",0,NA
"8263-OKETD","Female",40,"No","No",20,2,"DSL",2,3,2,"Occasional",1,68.9,"No",0,"Female",40,"No","No",20,2,"DSL",2,3,2,"Occasional",1,68.9,"No",0,12
"8263-QMNTJ","Male",58,"Yes","No",72,1,"DSL",3,3,3,"Occasional",24,115.55,"No",0,"Male",58,"Yes","No",72,1,"DSL",3,3,3,"Occasional",24,115.55,"No",0,5
"8265-HKSOW","Female",47,"Yes","Yes",72,2,"Fiber optic",3,3,2,"Occasional",24,107.45,"No",0,"Female",47,"Yes","Yes",72,2,"Fiber optic",3,3,2,"Occasional",24,107.45,"No",0,27
"8266-VBFQL","Male",29,"No","No",4,1,"5G",0,3,2,"Occasional",1,90.4,"No",1,"Male",29,"No","No",4,1,"5G",0,3,2,"Occasional",1,90.4,"No",1,50
"8267-KFGYD","Male",60,"No","No",1,1,"5G",0,1,0,"Occasional",1,21.05,"No",0,"Male",60,"No","No",1,1,"5G",0,1,0,"Occasional",1,21.05,"No",0,28
"8268-YDIXR","Male",38,"Yes","No",56,2,"5G",3,2,0,"Occasional",12,93.15,"No",0,"Male",38,"Yes","No",56,2,"5G",3,2,0,"Occasional",12,93.15,"No",0,3
"8270-RKSAP","Male",45,"No","No",9,1,"5G",0,2,0,"Occasional",1,70.5,"No",1,"Male",45,"No","No",9,1,"5G",0,2,0,"Occasional",1,70.5,"No",1,14
"8277-RVRSV","Female",45,"No","No",33,2,"No",0,1,0,"Occasional",12,24.15,"No",0,"Female",45,"No","No",33,2,"No",0,1,0,"Occasional",12,24.15,"No",0,11
"8292-FRFZQ","Female",46,"No","No",39,0,"DSL",3,3,0,"Occasional",12,41.15,"No",0,"Female",46,"No","No",39,0,"DSL",3,3,0,"Occasional",12,41.15,"No",0,27
"8292-ITGYJ","Female",52,"No","No",45,2,"5G",0,1,0,"Occasional",24,24.65,"No",0,"Female",52,"No","No",45,2,"5G",0,1,0,"Occasional",24,24.65,"No",0,22
"8292-TYSPY","Male",53,"No","No",19,1,"DSL",0,3,0,"Occasional",1,55,"Yes",0,"Male",53,"No","No",19,1,"DSL",0,3,0,"Occasional",1,55,"Yes",0,NA
"8294-UIMBA","Female",61,"No","No",30,1,"Fiber optic",0,3,3,"Occasional",12,94.4,"No",0,"Female",61,"No","No",30,1,"Fiber optic",0,3,3,"Occasional",12,94.4,"No",0,19
"8295-FHIVV","Male",64,"No","No",7,1,"DSL",0,1,0,"Occasional",1,19.4,"No",0,"Male",64,"No","No",7,1,"DSL",0,1,0,"Occasional",1,19.4,"No",0,28
"8305-VHZBZ","Male",40,"No","No",1,1,"DSL",0,1,0,"Occasional",1,20.2,"Yes",0,"Male",40,"No","No",1,1,"DSL",0,1,0,"Occasional",1,20.2,"Yes",0,NA
"8309-IEYJD","Female",65,"No","No",1,1,"DSL",0,2,0,"Occasional",1,70.6,"No",0,"Female",65,"No","No",1,1,"DSL",0,2,0,"Occasional",1,70.6,"No",0,30
"8309-PPCED","Female",43,"No","No",72,2,"Fiber optic",2,3,3,"Occasional",24,110.45,"No",0,"Female",43,"No","No",72,2,"Fiber optic",2,3,3,"Occasional",24,110.45,"No",0,34
"8313-AFGBW","Male",25,"Yes","No",47,1,"DSL",2,2,3,"Occasional",24,73.6,"No",0,"Male",25,"Yes","No",47,1,"DSL",2,2,3,"Occasional",24,73.6,"No",0,22
"8313-NDOIA","Female",63,"No","No",24,2,"5G",2,2,3,"Occasional",1,104.15,"No",1,"Female",63,"No","No",24,2,"5G",2,2,3,"Occasional",1,104.15,"No",1,5
"8314-DPQHL","Male",51,"No","No",9,1,"No",1,3,2,"Occasional",12,50.8,"No",0,"Male",51,"No","No",9,1,"No",1,3,2,"Occasional",12,50.8,"No",0,33
"8314-HTWVE","Female",21,"Yes","Yes",7,1,"No",0,1,0,"Occasional",24,19.85,"No",0,"Female",21,"Yes","Yes",7,1,"No",0,1,0,"Occasional",24,19.85,"No",0,7
"8317-BVKSO","Male",20,"No","No",14,1,"No",0,1,0,"Occasional",1,20.05,"No",0,"Male",20,"No","No",14,1,"No",0,1,0,"Occasional",1,20.05,"No",0,19
"8318-LCNBW","Male",53,"Yes","No",35,0,"DSL",1,2,3,"Occasional",12,53.15,"No",0,"Male",53,"Yes","No",35,0,"DSL",1,2,3,"Occasional",12,53.15,"No",0,9
