"CustomerID","Gender.x","Age.x","Partner.x","Dependents.x","Tenure.x","MultipleLines.x","InternetService.x","OnlineProtect.x","TechSupport.x","Streaming.x","Outage.x","ContractType.x","MonthlyCharges.x","Churn.x","Pilot.x","Gender.y","Age.y","Partner.y","Dependents.y","Tenure.y","MultipleLines.y","InternetService.y","OnlineProtect.y","TechSupport.y","Streaming.y","Outage.y","ContractType.y","MonthlyCharges.y","Churn.y","Pilot.y","ChurnIn"
"8327-WKMIE","Male",35,"No","No",37,1,"No",0,1,0,"Occasional",12,20.15,"No",0,"Male",35,"No","No",37,1,"No",0,1,0,"Occasional",12,20.15,"No",0,44
"8328-SKJNO","Male",35,"No","Yes",23,0,"DSL",3,3,0,"Occasional",12,40.65,"No",0,"Male",35,"No","Yes",23,0,"DSL",3,3,0,"Occasional",12,40.65,"No",0,11
"8329-UTMVM","Male",65,"No","No",27,2,"5G",2,3,3,"Occasional",12,104.65,"No",1,"Male",65,"No","No",27,2,"5G",2,3,3,"Occasional",12,104.65,"No",1,9
"8332-OSJDW","Male",41,"No","No",12,2,"5G",0,1,0,"Occasional",12,26.4,"No",0,"Male",41,"No","No",12,2,"5G",0,1,0,"Occasional",12,26.4,"No",0,7
"8336-TAVKX","Female",71,"Yes","No",72,1,"No",3,3,2,"Occasional",24,78.45,"No",0,"Female",71,"Yes","No",72,1,"No",3,3,2,"Occasional",24,78.45,"No",0,0
"8337-MSSXB","Female",27,"No","No",14,1,"5G",2,2,2,"Frequent",1,86.3,"Yes",0,"Female",27,"No","No",14,1,"5G",2,2,2,"Frequent",1,86.3,"Yes",0,NA
"8337-UPOAQ","Male",78,"Yes","No",10,2,"Fiber optic",0,2,2,"Frequent",1,89.8,"Yes",0,"Male",78,"Yes","No",10,2,"Fiber optic",0,2,2,"Frequent",1,89.8,"Yes",0,NA
"8338-QIUNR","Male",30,"Yes","Yes",72,2,"5G",1,3,0,"Occasional",24,66.5,"No",1,"Male",30,"Yes","Yes",72,2,"5G",1,3,0,"Occasional",24,66.5,"No",1,10
"8344-WFMFH","Male",54,"No","Yes",9,1,"DSL",2,2,0,"Occasional",1,50.1,"No",0,"Male",54,"No","Yes",9,1,"DSL",2,2,0,"Occasional",1,50.1,"No",0,32
"8345-MVDYC","Female",62,"No","No",45,1,"DSL",1,3,3,"Occasional",24,81.65,"No",0,"Female",62,"No","No",45,1,"DSL",1,3,3,"Occasional",24,81.65,"No",0,39
"8347-GDTMP","Female",56,"No","No",64,1,"No",0,1,0,"Occasional",24,19.45,"No",0,"Female",56,"No","No",64,1,"No",0,1,0,"Occasional",24,19.45,"No",0,30
"8348-HFYIV","Male",58,"No","No",2,1,"No",0,2,3,"Frequent",1,49.25,"Yes",0,"Male",58,"No","No",2,1,"No",0,2,3,"Frequent",1,49.25,"Yes",0,NA
"8350-NYMVI","Female",41,"No","No",39,0,"DSL",2,3,0,"Occasional",1,41.1,"No",0,"Female",41,"No","No",39,0,"DSL",2,3,0,"Occasional",1,41.1,"No",0,12
"8361-LBRDI","Female",50,"No","No",58,2,"5G",0,1,0,"Occasional",24,24.35,"No",1,"Female",50,"No","No",58,2,"5G",0,1,0,"Occasional",24,24.35,"No",1,11
"8364-TRMMK","Female",59,"No","No",3,2,"DSL",0,2,0,"Frequent",1,50.65,"Yes",0,"Female",59,"No","No",3,2,"DSL",0,2,0,"Occasional",1,50.65,"Yes",0,NA
"8372-JUXUI","Male",46,"No","Yes",1,2,"5G",0,2,0,"Occasional",1,74.35,"Yes",1,"Male",46,"No","Yes",1,2,"5G",0,2,0,"Frequent",1,74.35,"Yes",1,NA
"8374-UULRV","Male",48,"No","No",72,2,"5G",3,3,3,"Occasional",24,86.05,"No",1,"Male",48,"No","No",72,2,"5G",3,3,3,"Occasional",24,86.05,"No",1,2
"8375-DKEBR","Female",65,"No","No",1,1,"5G",0,2,0,"Frequent",1,69.6,"Yes",0,"Female",65,"No","No",1,1,"5G",0,2,0,"Frequent",1,69.6,"Yes",0,NA
"8375-KVTHK","Male",41,"Yes","No",68,1,"Fiber optic",2,3,3,"Occasional",12,100.3,"No",0,"Male",41,"Yes","No",68,1,"Fiber optic",2,3,3,"Occasional",12,100.3,"No",0,26
"8382-SHQEH","Female",58,"Yes","No",8,2,"Fiber optic",0,2,2,"Frequent",1,84.9,"Yes",0,"Female",58,"Yes","No",8,2,"Fiber optic",0,2,2,"Frequent",1,84.9,"Yes",0,NA
"8388-DMKAE","Female",39,"No","No",8,1,"5G",0,1,0,"Occasional",24,20.25,"No",0,"Female",39,"No","No",8,1,"5G",0,1,0,"Occasional",24,20.25,"No",0,28
"8388-FYNPZ","Male",48,"No","No",4,1,"5G",1,2,0,"Occasional",1,56.75,"No",1,"Male",48,"No","No",4,1,"5G",1,2,0,"Occasional",1,56.75,"No",1,4
"8393-DLHGA","Male",60,"No","Yes",25,1,"No",2,2,3,"Frequent",1,95.9,"Yes",0,"Male",60,"No","Yes",25,1,"No",2,2,3,"Frequent",1,95.9,"Yes",0,NA
"8397-MVTAZ","Male",28,"Yes","No",34,2,"5G",0,2,3,"Frequent",1,100.05,"Yes",1,"Male",28,"Yes","No",34,2,"5G",0,2,3,"Frequent",1,100.05,"Yes",1,NA
"8399-YNDCH","Male",83,"No","No",21,1,"5G",0,2,1,"Frequent",1,60.05,"Yes",0,"Male",83,"No","No",21,1,"5G",0,2,1,"Frequent",1,60.05,"Yes",0,NA
"8400-WZICQ","Female",19,"Yes","Yes",55,1,"DSL",3,2,0,"Occasional",1,55.7,"No",0,"Female",19,"Yes","Yes",55,1,"DSL",3,2,0,"Occasional",1,55.7,"No",0,13
"8402-EIVQS","Male",40,"Yes","No",67,1,"5G",3,2,3,"Occasional",12,100.9,"No",0,"Male",40,"Yes","No",67,1,"5G",3,2,3,"Occasional",12,100.9,"No",0,10
"8402-OOOHJ","Female",36,"No","No",41,1,"5G",0,1,0,"Occasional",24,20.65,"No",1,"Female",36,"No","No",41,1,"5G",0,1,0,"Occasional",24,20.65,"No",1,52
"8404-FYDIB","Male",28,"No","No",26,2,"Fiber optic",3,2,0,"Occasional",1,86.65,"No",0,"Male",28,"No","No",26,2,"Fiber optic",3,2,0,"Occasional",1,86.65,"No",0,0
"8404-VIOMB","Female",63,"No","No",66,0,"DSL",3,3,3,"Occasional",24,62.5,"No",0,"Female",63,"No","No",66,0,"DSL",3,3,3,"Occasional",24,62.5,"No",0,41
"8404-VLQFB","Female",42,"No","No",15,2,"DSL",0,1,0,"Occasional",1,25.25,"No",1,"Female",42,"No","No",15,2,"DSL",0,1,0,"Occasional",1,25.25,"No",1,45
"8405-IGQFX","Female",52,"No","No",63,1,"DSL",0,3,1,"Occasional",12,90.05,"No",1,"Female",52,"No","No",63,1,"DSL",0,3,1,"Occasional",12,90.05,"No",1,41
"8406-LNMHF","Male",72,"Yes","No",59,2,"No",3,2,0,"Occasional",12,82.95,"No",0,"Male",72,"Yes","No",59,2,"No",3,2,0,"Occasional",12,82.95,"No",0,39
"8410-BGQXN","Male",19,"No","No",4,1,"No",0,1,0,"Occasional",1,19.4,"No",0,"Male",19,"No","No",4,1,"No",0,1,0,"Occasional",1,19.4,"No",0,17
"8413-YNHNV","Male",23,"No","No",69,2,"DSL",3,3,3,"Occasional",24,90.65,"No",0,"Male",23,"No","No",69,2,"DSL",3,3,3,"Occasional",24,90.65,"No",0,9
"8414-MYSHR","Male",72,"No","No",5,1,"Fiber optic",0,2,3,"Frequent",1,91.4,"Yes",0,"Male",72,"No","No",5,1,"Fiber optic",0,2,3,"Frequent",1,91.4,"Yes",0,NA
"8417-FMLZI","Male",20,"Yes","Yes",6,1,"Fiber optic",2,2,2,"Frequent",1,83.55,"Yes",0,"Male",20,"Yes","Yes",6,1,"Fiber optic",2,2,2,"Frequent",1,83.55,"Yes",0,NA
"8421-WZOOW","Female",82,"Yes","Yes",57,1,"Fiber optic",2,3,1,"Occasional",1,95.3,"No",0,"Female",82,"Yes","Yes",57,1,"Fiber optic",2,3,1,"Occasional",1,95.3,"No",0,17
"8429-XIBUM","Male",28,"No","No",22,1,"No",1,2,3,"Frequent",1,101.35,"Yes",0,"Male",28,"No","No",22,1,"No",1,2,3,"Frequent",1,101.35,"Yes",0,NA
"8430-TWCBX","Female",44,"No","No",49,1,"No",0,1,0,"Occasional",12,20.7,"No",0,"Female",44,"No","No",49,1,"No",0,1,0,"Occasional",12,20.7,"No",0,32
"8433-WPJTV","Female",73,"Yes","Yes",65,2,"No",0,3,3,"Occasional",12,103.9,"No",0,"Female",73,"Yes","Yes",65,2,"No",0,3,3,"Occasional",12,103.9,"No",0,3
"8433-WXGNA","Male",23,"No","No",2,1,"No",1,2,0,"Frequent",1,75.7,"Yes",0,"Male",23,"No","No",2,1,"No",1,2,0,"Frequent",1,75.7,"Yes",0,NA
"8434-VGEQQ","Male",22,"Yes","Yes",61,1,"5G",0,1,0,"Occasional",24,20.55,"No",1,"Male",22,"Yes","Yes",61,1,"5G",0,1,0,"Occasional",24,20.55,"No",1,28
"8441-SHIPE","Female",21,"No","No",67,2,"No",0,1,0,"Occasional",24,25.6,"No",0,"Female",21,"No","No",67,2,"No",0,1,0,"Occasional",24,25.6,"No",0,1
"8443-WVPSS","Male",36,"No","No",10,1,"Fiber optic",2,3,3,"Occasional",1,99.85,"Yes",0,"Male",36,"No","No",10,1,"Fiber optic",2,3,3,"Occasional",1,99.85,"Yes",0,NA
"8443-ZRDBZ","Male",25,"No","No",4,2,"Fiber optic",0,2,0,"Frequent",1,76.05,"Yes",0,"Male",25,"No","No",4,2,"Fiber optic",0,2,0,"Frequent",1,76.05,"Yes",0,NA
"8444-WRIDW","Female",70,"No","No",66,2,"Fiber optic",2,2,0,"Frequent",1,80.45,"Yes",0,"Female",70,"No","No",66,2,"Fiber optic",2,2,0,"Occasional",1,80.45,"Yes",0,NA
"8445-DNBAE","Male",53,"No","Yes",1,2,"5G",0,2,0,"Occasional",1,50.05,"No",0,"Male",53,"No","Yes",1,2,"5G",0,2,0,"Occasional",1,50.05,"No",0,13
"8450-JOVAH","Male",25,"Yes","Yes",2,2,"DSL",1,2,0,"Frequent",1,56.7,"Yes",0,"Male",25,"Yes","Yes",2,2,"DSL",1,2,0,"Occasional",1,56.7,"Yes",0,NA
"8450-LUGUK","Female",52,"No","No",37,2,"No",0,1,0,"Occasional",24,24.1,"No",0,"Female",52,"No","No",37,2,"No",0,1,0,"Occasional",24,24.1,"No",0,40
"8450-UYIBU","Female",46,"No","No",35,0,"DSL",0,2,1,"Occasional",1,39.85,"No",0,"Female",46,"No","No",35,0,"DSL",0,2,1,"Occasional",1,39.85,"No",0,45
"8455-HIRAQ","Female",19,"No","No",8,1,"DSL",0,2,0,"Occasional",1,44.45,"No",0,"Female",19,"No","No",8,1,"DSL",0,2,0,"Occasional",1,44.45,"No",0,40
"8456-QDAVC","Male",60,"No","No",19,1,"Fiber optic",0,2,1,"Occasional",1,78.7,"No",0,"Male",60,"No","No",19,1,"Fiber optic",0,2,1,"Occasional",1,78.7,"No",0,29
"8465-SBRXP","Male",37,"Yes","Yes",38,2,"Fiber optic",0,3,1,"Occasional",24,94.9,"No",0,"Male",37,"Yes","Yes",38,2,"Fiber optic",0,3,1,"Occasional",24,94.9,"No",0,42
"8467-WYNSR","Male",27,"No","No",22,1,"5G",1,3,0,"Occasional",1,55.1,"No",1,"Male",27,"No","No",22,1,"5G",1,3,0,"Occasional",1,55.1,"No",1,6
"8468-EHYJA","Female",40,"No","No",57,2,"Fiber optic",1,2,3,"Occasional",1,99.65,"No",0,"Female",40,"No","No",57,2,"Fiber optic",1,2,3,"Occasional",1,99.65,"No",0,33
"8468-FZTOE","Female",45,"Yes","Yes",72,1,"DSL",3,3,2,"Occasional",24,74.35,"No",0,"Female",45,"Yes","Yes",72,1,"DSL",3,3,2,"Occasional",24,74.35,"No",0,30
"8469-SNFFH","Male",23,"Yes","No",70,2,"DSL",3,3,1,"Occasional",12,79.4,"No",0,"Male",23,"Yes","No",70,2,"DSL",3,3,1,"Occasional",12,79.4,"No",0,25
"8474-UMLNT","Female",39,"No","No",13,1,"DSL",3,3,2,"Occasional",1,67.8,"No",0,"Female",39,"No","No",13,1,"DSL",3,3,2,"Occasional",1,67.8,"No",0,27
"8480-PPONV","Male",32,"Yes","Yes",62,2,"5G",3,3,3,"Occasional",24,115.55,"No",0,"Male",32,"Yes","Yes",62,2,"5G",3,3,3,"Occasional",24,115.55,"No",0,44
"8481-YYXWG","Female",42,"No","No",5,2,"No",2,3,2,"Occasional",1,89.35,"Yes",0,"Female",42,"No","No",5,2,"No",2,3,2,"Occasional",1,89.35,"Yes",0,NA
"8486-AYEQH","Female",27,"No","No",31,2,"Fiber optic",0,2,0,"Occasional",1,76.05,"No",0,"Female",27,"No","No",31,2,"Fiber optic",0,2,0,"Occasional",1,76.05,"No",0,43
"8490-BXHEO","Male",69,"No","No",18,2,"Fiber optic",2,2,0,"Occasional",1,80.55,"No",0,"Male",69,"No","No",18,2,"Fiber optic",2,2,0,"Occasional",1,80.55,"No",0,40
"8495-LJDFO","Female",86,"No","No",64,2,"DSL",1,3,3,"Occasional",1,108.95,"No",0,"Female",86,"No","No",64,2,"DSL",1,3,3,"Occasional",1,108.95,"No",0,37
"8496-DMZUK","Male",47,"No","No",30,2,"5G",3,2,0,"Occasional",12,90.4,"No",0,"Male",47,"No","No",30,2,"5G",3,2,0,"Occasional",12,90.4,"No",0,5
"8496-EJAUI","Male",40,"No","No",19,1,"DSL",2,2,0,"Frequent",1,73.85,"Yes",0,"Male",40,"No","No",19,1,"DSL",2,2,0,"Frequent",1,73.85,"Yes",0,NA
"8498-XXGWA","Female",44,"Yes","No",65,1,"No",1,2,0,"Occasional",1,55.15,"No",0,"Female",44,"Yes","No",65,1,"No",1,2,0,"Occasional",1,55.15,"No",0,12
"8499-BRXTD","Male",35,"No","No",18,1,"5G",0,1,0,"Occasional",12,20.1,"No",0,"Male",35,"No","No",18,1,"5G",0,1,0,"Occasional",12,20.1,"No",0,34
"8510-BBWMU","Female",19,"No","No",41,1,"No",0,1,0,"Occasional",12,19.75,"No",0,"Female",19,"No","No",41,1,"No",0,1,0,"Occasional",12,19.75,"No",0,37
"8510-TMWYB","Female",23,"Yes","Yes",54,2,"DSL",2,2,0,"Occasional",24,59.8,"No",0,"Female",23,"Yes","Yes",54,2,"DSL",2,2,0,"Occasional",24,59.8,"No",0,42
"8512-WIWYV","Male",43,"No","No",32,1,"No",0,1,0,"Occasional",12,20.35,"No",0,"Male",43,"No","No",32,1,"No",0,1,0,"Occasional",12,20.35,"No",0,38
"8514-VZHEB","Male",58,"No","No",59,1,"No",0,1,0,"Occasional",24,19.5,"No",0,"Male",58,"No","No",59,1,"No",0,1,0,"Occasional",24,19.5,"No",0,10
"8519-QJGJD","Female",46,"No","No",14,1,"5G",0,2,0,"Frequent",1,75.35,"Yes",0,"Female",46,"No","No",14,1,"5G",0,2,0,"Frequent",1,75.35,"Yes",0,NA
"8532-UEFWH","Male",36,"No","No",52,2,"5G",0,1,0,"Occasional",24,25.75,"No",0,"Male",36,"No","No",52,2,"5G",0,1,0,"Occasional",24,25.75,"No",0,26
"8535-SFUTN","Male",26,"No","No",61,2,"5G",1,2,3,"Occasional",1,106.45,"No",1,"Male",26,"No","No",61,2,"5G",1,2,3,"Occasional",1,106.45,"No",1,44
"8540-ZQGEA","Female",56,"No","No",54,1,"5G",0,1,0,"Occasional",24,20.05,"No",0,"Female",56,"No","No",54,1,"5G",0,1,0,"Occasional",24,20.05,"No",0,32
"8541-QVFKM","Female",36,"No","No",8,2,"Fiber optic",0,2,0,"Occasional",1,73.5,"No",0,"Female",36,"No","No",8,2,"Fiber optic",0,2,0,"Occasional",1,73.5,"No",0,25
"8543-MSDMF","Male",59,"No","No",3,1,"5G",1,2,3,"Occasional",1,77.4,"No",0,"Male",59,"No","No",3,1,"5G",1,2,3,"Occasional",1,77.4,"No",0,38
"8544-GOQSH","Female",21,"No","No",14,1,"5G",2,3,0,"Occasional",1,80.05,"No",1,"Female",21,"No","No",14,1,"5G",2,3,0,"Occasional",1,80.05,"No",1,44
"8544-JNBOX","Male",51,"No","No",72,1,"No",0,1,0,"Occasional",24,20.8,"No",0,"Male",51,"No","No",72,1,"No",0,1,0,"Occasional",24,20.8,"No",0,44
"8547-NSBBO","Male",46,"No","No",35,2,"Fiber optic",3,3,0,"Occasional",1,96.75,"No",0,"Male",46,"No","No",35,2,"Fiber optic",3,3,0,"Occasional",1,96.75,"No",0,14
"8548-AWOFC","Male",52,"Yes","No",66,2,"5G",0,3,2,"Occasional",1,63.85,"No",0,"Male",52,"Yes","No",66,2,"5G",0,3,2,"Occasional",1,63.85,"No",0,9
"8550-XSXUQ","Male",47,"Yes","No",48,1,"No",2,2,2,"Occasional",12,70.55,"No",0,"Male",47,"Yes","No",48,1,"No",2,2,2,"Occasional",12,70.55,"No",0,32
"8552-OBVRU","Female",65,"Yes","Yes",48,1,"5G",1,3,3,"Occasional",1,104.5,"No",0,"Female",65,"Yes","Yes",48,1,"5G",1,3,3,"Occasional",1,104.5,"No",0,3
"8561-NMTBD","Female",44,"Yes","Yes",67,2,"Fiber optic",2,3,3,"Occasional",12,112.35,"No",0,"Female",44,"Yes","Yes",67,2,"Fiber optic",2,3,3,"Occasional",12,112.35,"No",0,1
"8563-IIOXK","Male",56,"Yes","Yes",7,1,"DSL",1,2,0,"Frequent",12,49.75,"Yes",0,"Male",56,"Yes","Yes",7,1,"DSL",1,2,0,"Frequent",12,49.75,"Yes",0,NA
"8564-LDKFL","Male",26,"Yes","No",40,1,"No",2,2,3,"Occasional",12,106,"No",0,"Male",26,"Yes","No",40,1,"No",2,2,3,"Occasional",12,106,"No",0,26
"8565-CLBZW","Male",21,"No","No",24,2,"5G",0,2,1,"Frequent",1,89.85,"Yes",0,"Male",21,"No","No",24,2,"5G",0,2,1,"Frequent",1,89.85,"Yes",0,NA
"8570-KLJYJ","Female",59,"No","No",36,2,"DSL",1,2,0,"Occasional",12,54.45,"No",0,"Female",59,"No","No",36,2,"DSL",1,2,0,"Occasional",12,54.45,"No",0,16
"8571-ZCMCX","Female",20,"Yes","Yes",47,0,"DSL",3,2,3,"Occasional",24,60,"No",0,"Female",20,"Yes","Yes",47,0,"DSL",3,2,3,"Occasional",24,60,"No",0,18
"8573-JGCZW","Male",61,"No","No",17,1,"No",0,1,0,"Occasional",12,19.65,"No",0,"Male",61,"No","No",17,1,"No",0,1,0,"Occasional",12,19.65,"No",0,11
"8580-AECUZ","Male",76,"No","No",1,1,"DSL",0,2,1,"Occasional",1,79.1,"Yes",0,"Male",76,"No","No",1,1,"DSL",0,2,1,"Frequent",1,79.1,"Yes",0,NA
"8580-QVLOC","Female",84,"Yes","Yes",72,2,"DSL",3,3,3,"Occasional",24,92.45,"Yes",0,"Female",84,"Yes","Yes",72,2,"DSL",3,3,3,"Occasional",24,92.45,"Yes",0,NA
"8584-KMVXD","Female",28,"No","No",8,1,"5G",2,2,0,"Occasional",1,75.6,"No",1,"Female",28,"No","No",8,1,"5G",2,2,0,"Occasional",1,75.6,"No",1,21
"8587-XYZSF","Male",42,"No","No",67,1,"5G",0,3,0,"Occasional",24,50.55,"No",1,"Male",42,"No","No",67,1,"5G",0,3,0,"Occasional",24,50.55,"No",1,49
"8590-OHDIW","Female",20,"Yes","Yes",38,1,"No",0,1,0,"Occasional",12,20.3,"No",0,"Female",20,"Yes","Yes",38,1,"No",0,1,0,"Occasional",12,20.3,"No",0,36
"8590-YFFQO","Male",52,"Yes","No",70,1,"5G",3,3,0,"Occasional",24,64.95,"No",0,"Male",52,"Yes","No",70,1,"5G",3,3,0,"Occasional",24,64.95,"No",0,35
"8591-NXRCV","Female",34,"No","No",41,2,"DSL",1,3,2,"Occasional",1,74.65,"No",0,"Female",34,"No","No",41,2,"DSL",1,3,2,"Occasional",1,74.65,"No",0,27
"8591-TKMZH","Male",22,"Yes","Yes",59,2,"Fiber optic",3,3,3,"Occasional",24,111.1,"No",0,"Male",22,"Yes","Yes",59,2,"Fiber optic",3,3,3,"Occasional",24,111.1,"No",0,29
"8592-PLTMQ","Female",57,"No","No",64,2,"5G",0,1,0,"Occasional",12,24.7,"No",1,"Female",57,"No","No",64,2,"5G",0,1,0,"Occasional",12,24.7,"No",1,25
"8595-SIZNC","Female",61,"No","No",22,2,"No",0,1,0,"Occasional",12,25.6,"No",0,"Female",61,"No","No",22,2,"No",0,1,0,"Occasional",12,25.6,"No",0,1
"8597-CWYHH","Male",50,"No","No",43,2,"5G",0,2,3,"Occasional",12,94.35,"No",1,"Male",50,"No","No",43,2,"5G",0,2,3,"Occasional",12,94.35,"No",1,69
"8601-QACRS","Female",33,"No","No",5,2,"DSL",0,2,0,"Frequent",1,50.6,"Yes",0,"Female",33,"No","No",5,2,"DSL",0,2,0,"Frequent",1,50.6,"Yes",0,NA
"8603-IJWDN","Male",44,"No","No",1,2,"5G",0,2,2,"Occasional",1,86.6,"Yes",1,"Male",44,"No","No",1,2,"5G",0,2,2,"Frequent",1,86.6,"Yes",1,NA
"8605-ITULD","Female",53,"No","No",1,1,"5G",0,1,0,"Occasional",1,19.55,"No",0,"Female",53,"No","No",1,1,"5G",0,1,0,"Occasional",1,19.55,"No",0,2
"8606-CIQUL","Male",83,"Yes","Yes",72,2,"5G",3,3,3,"Occasional",24,115.75,"No",1,"Male",83,"Yes","Yes",72,2,"5G",3,3,3,"Occasional",24,115.75,"No",1,25
"8606-OEGQZ","Female",50,"No","No",18,2,"No",0,1,0,"Occasional",24,25.3,"No",0,"Female",50,"No","No",18,2,"No",0,1,0,"Occasional",24,25.3,"No",0,10
"8608-OZTLB","Male",59,"Yes","Yes",38,1,"DSL",3,3,1,"Occasional",12,74.05,"No",0,"Male",59,"Yes","Yes",38,1,"DSL",3,3,1,"Occasional",12,74.05,"No",0,6
"8610-WFCJF","Female",21,"Yes","Yes",49,2,"Fiber optic",0,2,3,"Frequent",1,95.6,"Yes",0,"Female",21,"Yes","Yes",49,2,"Fiber optic",0,2,3,"Occasional",1,95.6,"Yes",0,NA
"8610-ZIKJJ","Female",19,"Yes","Yes",2,1,"No",0,1,0,"Occasional",12,20.3,"No",0,"Female",19,"Yes","Yes",2,1,"No",0,1,0,"Occasional",12,20.3,"No",0,33
"8617-ENBDS","Male",27,"No","No",3,1,"Fiber optic",0,2,0,"Occasional",1,73.6,"No",0,"Male",27,"No","No",3,1,"Fiber optic",0,2,0,"Occasional",1,73.6,"No",0,33
"8619-IJNDK","Female",39,"Yes","Yes",71,1,"DSL",3,3,0,"Occasional",24,64.05,"No",0,"Female",39,"Yes","Yes",71,1,"DSL",3,3,0,"Occasional",24,64.05,"No",0,7
"8620-RJPZN","Female",54,"No","No",1,1,"No",0,1,0,"Occasional",1,20.7,"No",0,"Female",54,"No","No",1,1,"No",0,1,0,"Occasional",1,20.7,"No",0,38
"8621-MNIHH","Female",82,"Yes","No",34,2,"5G",2,2,2,"Frequent",1,94.25,"Yes",0,"Female",82,"Yes","No",34,2,"5G",2,2,2,"Frequent",1,94.25,"Yes",0,NA
"8623-TMRBY","Male",67,"Yes","Yes",51,2,"Fiber optic",2,2,0,"Frequent",1,84.2,"Yes",0,"Male",67,"Yes","Yes",51,2,"Fiber optic",2,2,0,"Frequent",1,84.2,"Yes",0,NA
"8623-ULFNQ","Female",81,"No","No",26,2,"DSL",0,3,2,"Occasional",1,66.05,"No",0,"Female",81,"No","No",26,2,"DSL",0,3,2,"Occasional",1,66.05,"No",0,21
"8624-GIOUT","Female",21,"No","No",49,2,"5G",3,2,0,"Frequent",1,59.75,"Yes",0,"Female",21,"No","No",49,2,"5G",3,2,0,"Frequent",1,59.75,"Yes",0,NA
"8625-AZYZY","Male",62,"Yes","No",24,2,"Fiber optic",2,2,3,"Frequent",1,104.65,"Yes",0,"Male",62,"Yes","No",24,2,"Fiber optic",2,2,3,"Frequent",1,104.65,"Yes",0,NA
"8626-PTQGE","Male",31,"No","No",69,0,"5G",3,3,3,"Occasional",24,60.05,"No",1,"Male",31,"No","No",69,0,"5G",3,3,3,"Occasional",24,60.05,"No",1,4
"8626-XHBIE","Male",20,"No","Yes",56,2,"No",0,1,0,"Occasional",24,24.8,"No",0,"Male",20,"No","Yes",56,2,"No",0,1,0,"Occasional",24,24.8,"No",0,38
"8627-ZYGSZ","Male",46,"Yes","No",47,2,"5G",2,2,0,"Occasional",12,78.9,"No",1,"Male",46,"Yes","No",47,2,"5G",2,2,0,"Occasional",12,78.9,"No",1,51
"8628-MFKAX","Female",65,"Yes","No",72,2,"No",3,3,3,"Occasional",24,116.75,"No",0,"Female",65,"Yes","No",72,2,"No",3,3,3,"Occasional",24,116.75,"No",0,34
"8630-FJLIB","Female",24,"No","No",18,1,"Fiber optic",0,2,0,"Occasional",1,69.8,"No",0,"Female",24,"No","No",18,1,"Fiber optic",0,2,0,"Occasional",1,69.8,"No",0,36
"8630-QSGXK","Male",55,"Yes","No",51,2,"DSL",0,3,3,"Occasional",24,75.2,"No",0,"Male",55,"Yes","No",51,2,"DSL",0,3,3,"Occasional",24,75.2,"No",0,40
"8634-CILSZ","Male",36,"No","No",69,2,"Fiber optic",2,3,3,"Occasional",12,104.7,"Yes",0,"Male",36,"No","No",69,2,"Fiber optic",2,3,3,"Occasional",12,104.7,"Yes",0,NA
"8637-XJIVR","Female",35,"No","No",12,2,"5G",1,2,0,"Frequent",1,78.95,"Yes",1,"Female",35,"No","No",12,2,"5G",1,2,0,"Frequent",1,78.95,"Yes",1,NA
"8640-SDGKB","Male",49,"No","No",4,1,"DSL",0,3,3,"Occasional",1,74.4,"Yes",0,"Male",49,"No","No",4,1,"DSL",0,3,3,"Occasional",1,74.4,"Yes",0,NA
"8642-GVWRF","Female",52,"Yes","No",2,1,"Fiber optic",2,2,0,"Frequent",1,79.7,"Yes",0,"Female",52,"Yes","No",2,1,"Fiber optic",2,2,0,"Frequent",1,79.7,"Yes",0,NA
"8644-XLFBW","Male",87,"No","No",1,1,"Fiber optic",0,2,0,"Frequent",1,71.65,"Yes",0,"Male",87,"No","No",1,1,"Fiber optic",0,2,0,"Frequent",1,71.65,"Yes",0,NA
"8644-XYTSV","Male",40,"Yes","No",42,0,"DSL",1,2,1,"Occasional",1,40.15,"No",0,"Male",40,"Yes","No",42,0,"DSL",1,2,1,"Occasional",1,40.15,"No",0,11
"8645-KWHJO","Male",38,"No","No",14,0,"5G",0,3,3,"Occasional",1,55,"No",1,"Male",38,"No","No",14,0,"5G",0,3,3,"Occasional",1,55,"No",1,47
"8647-SDTWQ","Male",56,"Yes","Yes",57,2,"Fiber optic",0,2,0,"Occasional",1,74.3,"No",0,"Male",56,"Yes","Yes",57,2,"Fiber optic",0,2,0,"Occasional",1,74.3,"No",0,20
