"CustomerID","Gender.x","Age.x","Partner.x","Dependents.x","Tenure.x","MultipleLines.x","InternetService.x","OnlineProtect.x","TechSupport.x","Streaming.x","Outage.x","ContractType.x","MonthlyCharges.x","Churn.x","Pilot.x","Gender.y","Age.y","Partner.y","Dependents.y","Tenure.y","MultipleLines.y","InternetService.y","OnlineProtect.y","TechSupport.y","Streaming.y","Outage.y","ContractType.y","MonthlyCharges.y","Churn.y","Pilot.y","ChurnIn"
"8648-PFRMP","Female",81,"No","No",14,1,"No",0,2,3,"Occasional",1,46.35,"No",0,"Female",81,"No","No",14,1,"No",0,2,3,"Occasional",1,46.35,"No",0,33
"8650-RHRKE","Male",22,"No","No",4,0,"DSL",0,2,0,"Frequent",1,29.65,"Yes",0,"Male",22,"No","No",4,0,"DSL",0,2,0,"Occasional",1,29.65,"Yes",0,NA
"8651-ENBZX","Female",82,"No","No",60,2,"Fiber optic",0,3,3,"Occasional",12,106,"Yes",0,"Female",82,"No","No",60,2,"Fiber optic",0,3,3,"Occasional",12,106,"Yes",0,NA
"8652-YHIYU","Female",62,"No","Yes",16,2,"Fiber optic",0,3,0,"Occasional",12,79.5,"No",0,"Female",62,"No","Yes",16,2,"Fiber optic",0,3,0,"Occasional",12,79.5,"No",0,8
"8659-IOOPU","Female",23,"Yes","Yes",71,2,"DSL",1,3,2,"Occasional",24,100.45,"No",0,"Female",23,"Yes","Yes",71,2,"DSL",1,3,2,"Occasional",24,100.45,"No",0,20
"8661-BOYNW","Female",35,"Yes","No",72,2,"DSL",1,3,3,"Occasional",24,84.4,"No",0,"Female",35,"Yes","No",72,2,"DSL",1,3,3,"Occasional",24,84.4,"No",0,19
"8663-UPDGF","Female",63,"No","No",26,1,"DSL",3,2,1,"Occasional",1,69.5,"No",0,"Female",63,"No","No",26,1,"DSL",3,2,1,"Occasional",1,69.5,"No",0,35
"8665-UTDHZ","Male",20,"Yes","Yes",1,0,"5G",2,2,0,"Frequent",1,30.2,"Yes",1,"Male",20,"Yes","Yes",1,0,"5G",2,2,0,"Frequent",1,30.2,"Yes",1,NA
"8670-ERCJH","Male",50,"No","No",72,1,"No",3,3,3,"Occasional",24,113.4,"No",0,"Male",50,"No","No",72,1,"No",3,3,3,"Occasional",24,113.4,"No",0,10
"8671-KKKOS","Female",57,"Yes","No",46,0,"DSL",3,2,1,"Occasional",1,45.55,"No",0,"Female",57,"Yes","No",46,0,"DSL",3,2,1,"Occasional",1,45.55,"No",0,9
"8672-OAUPW","Male",21,"No","Yes",51,1,"5G",0,3,0,"Occasional",12,47.85,"No",1,"Male",21,"No","Yes",51,1,"5G",0,3,0,"Occasional",12,47.85,"No",1,24
"8676-OOQEJ","Male",42,"No","No",4,0,"DSL",0,3,0,"Occasional",1,30.5,"No",0,"Male",42,"No","No",4,0,"DSL",0,3,0,"Occasional",1,30.5,"No",0,32
"8676-TRMJS","Male",24,"No","No",3,2,"Fiber optic",0,2,0,"Frequent",1,75,"Yes",0,"Male",24,"No","No",3,2,"Fiber optic",0,2,0,"Occasional",1,75,"Yes",0,NA
"8677-HDZEE","Female",24,"No","No",56,2,"5G",2,3,3,"Occasional",1,105.45,"No",1,"Female",24,"No","No",56,2,"5G",2,3,3,"Occasional",1,105.45,"No",1,30
"8679-JOEVF","Female",88,"No","No",16,1,"No",0,3,1,"Occasional",1,59.4,"Yes",0,"Female",88,"No","No",16,1,"No",0,3,1,"Occasional",1,59.4,"Yes",0,NA
"8679-LZBMD","Male",21,"Yes","No",44,1,"Fiber optic",0,2,3,"Occasional",12,90.65,"No",0,"Male",21,"Yes","No",44,1,"Fiber optic",0,2,3,"Occasional",12,90.65,"No",0,22
"8680-CGLTP","Male",57,"No","No",29,1,"DSL",3,3,0,"Occasional",12,58.75,"No",0,"Male",57,"No","No",29,1,"DSL",3,3,0,"Occasional",12,58.75,"No",0,18
"8687-BAFGU","Male",38,"No","No",1,1,"Fiber optic",0,3,0,"Occasional",1,74,"No",0,"Male",38,"No","No",1,1,"Fiber optic",0,3,0,"Occasional",1,74,"No",0,16
"8690-UPCZI","Male",64,"Yes","Yes",29,2,"DSL",1,3,1,"Occasional",12,69.05,"No",0,"Male",64,"Yes","Yes",29,2,"DSL",1,3,1,"Occasional",12,69.05,"No",0,40
"8696-JKZNU","Female",83,"No","No",37,2,"Fiber optic",0,2,0,"Frequent",1,76.25,"Yes",0,"Female",83,"No","No",37,2,"Fiber optic",0,2,0,"Frequent",1,76.25,"Yes",0,NA
"8701-DGLVH","Male",57,"No","No",51,1,"No",0,1,0,"Occasional",24,20.45,"No",0,"Male",57,"No","No",51,1,"No",0,1,0,"Occasional",24,20.45,"No",0,25
"8705-WZCYL","Male",65,"No","No",1,1,"5G",0,2,0,"Occasional",1,44.8,"No",1,"Male",65,"No","No",1,1,"5G",0,2,0,"Occasional",1,44.8,"No",1,17
"8706-HRADD","Male",64,"No","No",21,0,"DSL",1,3,1,"Occasional",1,43.55,"No",0,"Male",64,"No","No",21,0,"DSL",1,3,1,"Occasional",1,43.55,"No",0,14
"8707-HOEDG","Female",25,"Yes","Yes",70,2,"Fiber optic",2,3,3,"Occasional",24,110.2,"No",0,"Female",25,"Yes","Yes",70,2,"Fiber optic",2,3,3,"Occasional",24,110.2,"No",0,30
"8707-RMEZH","Female",67,"Yes","No",69,1,"Fiber optic",3,2,2,"Occasional",12,87.3,"No",0,"Female",67,"Yes","No",69,1,"Fiber optic",3,2,2,"Occasional",12,87.3,"No",0,43
"8708-XPXHZ","Female",54,"Yes","Yes",42,2,"Fiber optic",0,2,3,"Frequent",1,94.2,"Yes",0,"Female",54,"Yes","Yes",42,2,"Fiber optic",0,2,3,"Occasional",1,94.2,"Yes",0,NA
"8709-KRDVL","Female",60,"No","No",33,2,"Fiber optic",2,2,3,"Occasional",1,100,"No",0,"Female",60,"No","No",33,2,"Fiber optic",2,2,3,"Occasional",1,100,"No",0,29
"8710-YGLWG","Male",43,"No","No",1,1,"DSL",0,2,0,"Occasional",1,44.9,"No",0,"Male",43,"No","No",1,1,"DSL",0,2,0,"Occasional",1,44.9,"No",0,17
"8711-LOBKY","Male",19,"Yes","Yes",59,1,"DSL",0,1,0,"Occasional",24,19.85,"No",0,"Male",19,"Yes","Yes",59,1,"DSL",0,1,0,"Occasional",24,19.85,"No",0,4
"8713-IGZSO","Male",21,"No","No",2,2,"5G",0,1,0,"Occasional",1,24.85,"No",1,"Male",21,"No","No",2,2,"5G",0,1,0,"Occasional",1,24.85,"No",1,30
"8714-EUHJO","Female",56,"Yes","Yes",31,2,"Fiber optic",2,2,2,"Frequent",1,91.15,"Yes",0,"Female",56,"Yes","Yes",31,2,"Fiber optic",2,2,2,"Frequent",1,91.15,"Yes",0,NA
"8715-KKTFG","Female",35,"Yes","No",61,1,"No",0,3,3,"Occasional",12,103.3,"No",0,"Female",35,"Yes","No",61,1,"No",0,3,3,"Occasional",12,103.3,"No",0,18
"8718-PTMEZ","Female",58,"No","No",13,0,"DSL",2,2,0,"Frequent",1,31.05,"Yes",0,"Female",58,"No","No",13,0,"DSL",2,2,0,"Frequent",1,31.05,"Yes",0,NA
"8720-RQSBJ","Male",82,"No","No",1,1,"DSL",0,2,0,"Occasional",1,44,"No",0,"Male",82,"No","No",1,1,"DSL",0,2,0,"Occasional",1,44,"No",0,27
"8722-NGNBH","Male",37,"No","No",5,0,"DSL",1,3,0,"Occasional",1,40,"Yes",0,"Male",37,"No","No",5,0,"DSL",1,3,0,"Occasional",1,40,"Yes",0,NA
"8722-PRFDV","Female",47,"Yes","Yes",71,1,"DSL",1,2,3,"Occasional",24,77.55,"No",0,"Female",47,"Yes","Yes",71,1,"DSL",1,2,3,"Occasional",24,77.55,"No",0,25
"8728-SKJLR","Male",40,"No","No",41,1,"5G",0,3,0,"Occasional",1,74.25,"No",1,"Male",40,"No","No",41,1,"5G",0,3,0,"Occasional",1,74.25,"No",1,14
"8734-DKSTZ","Female",50,"No","No",10,2,"5G",0,2,2,"Occasional",1,85.95,"No",1,"Female",50,"No","No",10,2,"5G",0,2,2,"Occasional",1,85.95,"No",1,2
"8734-FNWVH","Male",44,"Yes","Yes",31,2,"DSL",0,2,2,"Occasional",1,59.7,"No",0,"Male",44,"Yes","Yes",31,2,"DSL",0,2,2,"Occasional",1,59.7,"No",0,10
"8735-DCXNF","Male",21,"Yes","No",10,1,"DSL",1,3,0,"Occasional",1,54.95,"No",0,"Male",21,"Yes","No",10,1,"DSL",1,3,0,"Occasional",1,54.95,"No",0,25
"8735-IJJEG","Male",40,"Yes","No",14,1,"5G",0,2,0,"Occasional",1,50.2,"No",0,"Male",40,"Yes","No",14,1,"5G",0,2,0,"Occasional",1,50.2,"No",0,6
"8735-NBLWT","Male",40,"No","No",9,1,"No",0,1,0,"Occasional",1,20.4,"No",0,"Male",40,"No","No",9,1,"No",0,1,0,"Occasional",1,20.4,"No",0,14
"8739-WWKDU","Male",81,"No","No",25,2,"Fiber optic",2,2,1,"Occasional",1,89.5,"Yes",0,"Male",81,"No","No",25,2,"Fiber optic",2,2,1,"Occasional",1,89.5,"Yes",0,NA
"8740-CRYFY","Male",36,"No","No",1,1,"Fiber optic",0,2,1,"Frequent",1,78.95,"Yes",0,"Male",36,"No","No",1,1,"Fiber optic",0,2,1,"Frequent",1,78.95,"Yes",0,NA
"8740-XLHDR","Male",22,"No","No",5,1,"No",3,3,0,"Occasional",1,43.25,"Yes",0,"Male",22,"No","No",5,1,"No",3,3,0,"Occasional",1,43.25,"Yes",0,NA
"8745-PVESG","Female",22,"No","No",57,0,"DSL",1,3,0,"Occasional",12,41.1,"No",0,"Female",22,"No","No",57,0,"DSL",1,3,0,"Occasional",12,41.1,"No",0,21
"8746-BFOAJ","Male",65,"No","No",21,1,"No",0,1,0,"Occasional",12,20.5,"No",0,"Male",65,"No","No",21,1,"No",0,1,0,"Occasional",12,20.5,"No",0,19
"8747-UDCOI","Female",20,"Yes","No",65,1,"No",0,1,0,"Occasional",24,19.35,"No",0,"Female",20,"Yes","No",65,1,"No",0,1,0,"Occasional",24,19.35,"No",0,28
"8748-HFWBO","Male",22,"Yes","Yes",19,1,"No",0,1,0,"Occasional",12,19.9,"No",0,"Male",22,"Yes","Yes",19,1,"No",0,1,0,"Occasional",12,19.9,"No",0,36
"8749-CLJXC","Male",50,"No","No",1,1,"No",0,1,0,"Occasional",1,20.05,"No",0,"Male",50,"No","No",1,1,"No",0,1,0,"Occasional",1,20.05,"No",0,38
"8749-JMNKX","Male",90,"Yes","No",51,1,"No",1,2,1,"Frequent",1,93.8,"Yes",0,"Male",90,"Yes","No",51,1,"No",1,2,1,"Frequent",1,93.8,"Yes",0,NA
"8750-QWZAJ","Female",56,"No","No",70,1,"No",0,1,0,"Occasional",24,19.8,"No",0,"Female",56,"No","No",70,1,"No",0,1,0,"Occasional",24,19.8,"No",0,4
"8751-EDEKA","Female",61,"Yes","No",28,1,"Fiber optic",2,2,2,"Occasional",1,89.9,"No",0,"Female",61,"Yes","No",28,1,"Fiber optic",2,2,2,"Occasional",1,89.9,"No",0,22
"8752-IMQOS","Male",51,"No","No",5,1,"5G",0,1,0,"Occasional",12,20.1,"No",1,"Male",51,"No","No",5,1,"5G",0,1,0,"Occasional",12,20.1,"No",1,30
"8755-IWJHN","Male",66,"Yes","No",69,2,"Fiber optic",2,2,2,"Occasional",1,95.35,"No",0,"Male",66,"Yes","No",69,2,"Fiber optic",2,2,2,"Occasional",1,95.35,"No",0,33
"8755-OGKNA","Female",20,"Yes","Yes",57,1,"5G",0,1,0,"Occasional",24,19.5,"No",1,"Female",20,"Yes","Yes",57,1,"5G",0,1,0,"Occasional",24,19.5,"No",1,9
"8756-RDDLT","Female",23,"No","No",68,0,"DSL",2,3,2,"Occasional",1,44.95,"No",0,"Female",23,"No","No",68,0,"DSL",2,3,2,"Occasional",1,44.95,"No",0,10
"8757-TFHHJ","Male",45,"No","No",1,1,"DSL",1,2,0,"Occasional",1,49.8,"No",0,"Male",45,"No","No",1,1,"DSL",1,2,0,"Occasional",1,49.8,"No",0,37
"8761-NSOBC","Male",42,"No","No",44,1,"Fiber optic",2,3,3,"Occasional",1,100.55,"Yes",0,"Male",42,"No","No",44,1,"Fiber optic",2,3,3,"Occasional",1,100.55,"Yes",0,NA
"8763-KIAFH","Female",35,"No","No",27,1,"5G",0,1,0,"Occasional",12,20.55,"No",0,"Female",35,"No","No",27,1,"5G",0,1,0,"Occasional",12,20.55,"No",0,20
"8766-PAFNE","Male",41,"Yes","No",71,1,"No",2,3,3,"Occasional",24,79.1,"No",0,"Male",41,"Yes","No",71,1,"No",2,3,3,"Occasional",24,79.1,"No",0,7
"8769-KKTPH","Female",49,"Yes","Yes",63,2,"5G",1,2,3,"Occasional",12,99.65,"No",1,"Female",49,"Yes","Yes",63,2,"5G",1,2,3,"Occasional",12,99.65,"No",1,52
"8773-HHUOZ","Female",41,"No","Yes",17,1,"5G",0,2,3,"Frequent",1,64.7,"Yes",1,"Female",41,"No","Yes",17,1,"5G",0,2,3,"Frequent",1,64.7,"Yes",1,NA
"8774-GSBUN","Male",19,"Yes","No",72,2,"No",0,1,0,"Occasional",24,25.4,"No",0,"Male",19,"Yes","No",72,2,"No",0,1,0,"Occasional",24,25.4,"No",0,2
"8775-CEBBJ","Female",36,"No","No",9,1,"DSL",0,2,0,"Frequent",1,44.2,"Yes",0,"Female",36,"No","No",9,1,"DSL",0,2,0,"Occasional",1,44.2,"Yes",0,NA
"8775-LHDJH","Female",90,"Yes","No",1,2,"Fiber optic",2,2,1,"Frequent",1,90.6,"Yes",0,"Female",90,"Yes","No",1,2,"Fiber optic",2,2,1,"Occasional",1,90.6,"Yes",0,NA
"8777-MBMTS","Female",84,"Yes","No",65,1,"Fiber optic",2,3,3,"Occasional",24,105.85,"No",0,"Female",84,"Yes","No",65,1,"Fiber optic",2,3,3,"Occasional",24,105.85,"No",0,3
"8777-PVYGU","Female",61,"Yes","No",52,1,"5G",1,2,1,"Occasional",12,64.3,"No",0,"Female",61,"Yes","No",52,1,"5G",1,2,1,"Occasional",12,64.3,"No",0,36
"8778-LMWTJ","Female",26,"No","No",9,1,"Fiber optic",1,2,0,"Occasional",1,74.85,"No",0,"Female",26,"No","No",9,1,"Fiber optic",1,2,0,"Occasional",1,74.85,"No",0,14
"8779-QRDMV","Male",79,"No","No",1,0,"5G",0,2,2,"Frequent",1,39.65,"Yes",1,"Male",79,"No","No",1,0,"5G",0,2,2,"Frequent",1,39.65,"Yes",1,NA
"8780-IHCRN","Male",57,"No","No",63,2,"5G",0,1,0,"Occasional",24,24.65,"No",0,"Male",57,"No","No",63,2,"5G",0,1,0,"Occasional",24,24.65,"No",0,11
"8780-IXSTS","Female",30,"No","No",6,2,"Fiber optic",2,2,1,"Frequent",1,90.1,"Yes",0,"Female",30,"No","No",6,2,"Fiber optic",2,2,1,"Frequent",1,90.1,"Yes",0,NA
"8780-RSYYU","Female",20,"No","No",25,1,"No",0,1,0,"Occasional",1,19.2,"No",0,"Female",20,"No","No",25,1,"No",0,1,0,"Occasional",1,19.2,"No",0,28
"8780-YRMTT","Female",60,"No","No",66,1,"No",3,3,0,"Occasional",24,47.4,"No",0,"Female",60,"No","No",66,1,"No",3,3,0,"Occasional",24,47.4,"No",0,27
"8782-LKFPK","Male",61,"No","No",44,2,"5G",0,2,2,"Occasional",1,90.4,"No",1,"Male",61,"No","No",44,2,"5G",0,2,2,"Occasional",1,90.4,"No",1,19
"8785-CJSHH","Female",52,"Yes","No",60,2,"DSL",2,2,3,"Occasional",1,99.8,"No",0,"Female",52,"Yes","No",60,2,"DSL",2,2,3,"Occasional",1,99.8,"No",0,40
"8785-EPNCG","Male",36,"No","No",11,2,"No",0,1,0,"Occasional",1,23.15,"Yes",0,"Male",36,"No","No",11,2,"No",0,1,0,"Occasional",1,23.15,"Yes",0,NA
"8792-AOROI","Female",57,"Yes","No",8,1,"DSL",1,3,2,"Occasional",24,65.5,"No",0,"Female",57,"Yes","No",8,1,"DSL",1,3,2,"Occasional",24,65.5,"No",0,34
"8799-OXZMD","Female",53,"No","No",28,0,"DSL",0,2,0,"Occasional",1,29.75,"No",0,"Female",53,"No","No",28,0,"DSL",0,2,0,"Occasional",1,29.75,"No",0,35
"8800-JOOCF","Female",24,"No","Yes",12,2,"Fiber optic",0,2,1,"Occasional",1,84.05,"No",0,"Female",24,"No","Yes",12,2,"Fiber optic",0,2,1,"Occasional",1,84.05,"No",0,26
"8800-ZKRFW","Female",53,"Yes","Yes",30,2,"5G",2,3,3,"Occasional",1,107.5,"No",0,"Female",53,"Yes","Yes",30,2,"5G",2,3,3,"Occasional",1,107.5,"No",0,10
"8802-UNOJF","Male",76,"No","No",12,1,"No",2,3,0,"Occasional",1,83.8,"Yes",0,"Male",76,"No","No",12,1,"No",2,3,0,"Occasional",1,83.8,"Yes",0,NA
"8806-EAGWC","Male",44,"No","No",3,1,"No",0,2,1,"Frequent",1,55.15,"Yes",0,"Male",44,"No","No",3,1,"No",0,2,1,"Frequent",1,55.15,"Yes",0,NA
"8807-OPMBM","Female",22,"Yes","Yes",55,2,"No",0,1,0,"Occasional",24,25.65,"No",0,"Female",22,"Yes","Yes",55,2,"No",0,1,0,"Occasional",24,25.65,"No",0,26
"8808-ELEHO","Male",66,"No","No",8,2,"Fiber optic",0,2,0,"Frequent",1,81.25,"Yes",0,"Male",66,"No","No",8,2,"Fiber optic",0,2,0,"Frequent",1,81.25,"Yes",0,NA
"8812-ZRHFP","Female",21,"Yes","Yes",30,1,"5G",0,2,2,"Occasional",12,86.45,"No",1,"Female",21,"Yes","Yes",30,1,"5G",0,2,2,"Occasional",12,86.45,"No",1,34
"8815-LMFLX","Male",62,"No","No",25,2,"No",0,1,0,"Occasional",1,25.4,"No",0,"Male",62,"No","No",25,2,"No",0,1,0,"Occasional",1,25.4,"No",0,4
"8816-VXNZD","Female",64,"No","No",1,2,"Fiber optic",0,2,0,"Frequent",1,75.1,"Yes",0,"Female",64,"No","No",1,2,"Fiber optic",0,2,0,"Frequent",1,75.1,"Yes",0,NA
"8818-XYFCQ","Male",46,"Yes","Yes",32,2,"5G",1,2,3,"Occasional",1,99.55,"Yes",0,"Male",46,"Yes","Yes",32,2,"5G",1,2,3,"Frequent",1,99.55,"Yes",0,NA
"8819-IMISP","Male",20,"No","No",31,2,"5G",2,2,0,"Occasional",1,80.45,"No",0,"Male",20,"No","No",31,2,"5G",2,2,0,"Occasional",1,80.45,"No",0,29
"8819-ZBYNA","Female",33,"Yes","No",58,2,"Fiber optic",3,3,3,"Occasional",24,109.1,"No",0,"Female",33,"Yes","No",58,2,"Fiber optic",3,3,3,"Occasional",24,109.1,"No",0,37
"8821-KVZKQ","Female",58,"Yes","Yes",70,0,"DSL",2,3,3,"Occasional",12,58.4,"No",0,"Female",58,"Yes","Yes",70,0,"DSL",2,3,3,"Occasional",12,58.4,"No",0,18
"8821-XNHVZ","Female",41,"Yes","Yes",1,1,"Fiber optic",0,2,1,"Frequent",1,80.05,"Yes",0,"Female",41,"Yes","Yes",1,1,"Fiber optic",0,2,1,"Frequent",1,80.05,"Yes",0,NA
"8823-RLPWL","Female",31,"Yes","No",72,2,"5G",3,2,3,"Occasional",24,110.65,"No",1,"Female",31,"Yes","No",72,2,"5G",3,2,3,"Occasional",24,110.65,"No",1,5
"8824-RWFXJ","Male",39,"Yes","Yes",3,1,"5G",2,2,0,"Occasional",1,56.15,"Yes",0,"Male",39,"Yes","Yes",3,1,"5G",2,2,0,"Frequent",1,56.15,"Yes",0,NA
"8835-VSDSE","Female",24,"Yes","No",2,1,"DSL",0,2,0,"Frequent",1,70.7,"Yes",0,"Female",24,"Yes","No",2,1,"DSL",0,2,0,"Frequent",1,70.7,"Yes",0,NA
"8837-VVWLQ","Female",60,"No","No",8,1,"Fiber optic",1,2,1,"Frequent",1,84.95,"Yes",0,"Female",60,"No","No",8,1,"Fiber optic",1,2,1,"Frequent",1,84.95,"Yes",0,NA
"8838-GPHZP","Female",19,"No","No",63,1,"No",0,1,0,"Occasional",24,20.6,"No",0,"Female",19,"No","No",63,1,"No",0,1,0,"Occasional",24,20.6,"No",0,2
"8840-DQLGN","Female",84,"Yes","No",35,2,"5G",3,3,1,"Occasional",1,100.5,"Yes",0,"Female",84,"Yes","No",35,2,"5G",3,3,1,"Occasional",1,100.5,"Yes",0,NA
"8844-TONUD","Male",31,"Yes","Yes",13,1,"5G",0,2,3,"Frequent",1,96.65,"Yes",0,"Male",31,"Yes","Yes",13,1,"5G",0,2,3,"Frequent",1,96.65,"Yes",0,NA
"8845-LWKGE","Female",42,"Yes","Yes",30,1,"DSL",0,3,1,"Occasional",12,64.5,"No",0,"Female",42,"Yes","Yes",30,1,"DSL",0,3,1,"Occasional",12,64.5,"No",0,41
"8847-GEOOQ","Male",60,"No","No",60,0,"5G",2,3,3,"Occasional",1,60.2,"No",1,"Male",60,"No","No",60,0,"5G",2,3,3,"Occasional",1,60.2,"No",1,22
"8849-AYPTR","Male",59,"Yes","No",33,1,"Fiber optic",0,2,3,"Occasional",1,91.25,"No",0,"Male",59,"Yes","No",33,1,"Fiber optic",0,2,3,"Occasional",1,91.25,"No",0,29
"8849-GYOKR","Female",40,"Yes","No",54,1,"No",3,2,3,"Frequent",12,106.55,"Yes",0,"Female",40,"Yes","No",54,1,"No",3,2,3,"Frequent",12,106.55,"Yes",0,NA
"8849-PRIQJ","Female",29,"Yes","Yes",67,2,"Fiber optic",1,3,3,"Occasional",12,109.4,"No",0,"Female",29,"Yes","Yes",67,2,"Fiber optic",1,3,3,"Occasional",12,109.4,"No",0,2
"8851-RAGOV","Female",27,"Yes","No",25,1,"DSL",3,3,2,"Occasional",1,71.05,"No",0,"Female",27,"Yes","No",25,1,"DSL",3,3,2,"Occasional",1,71.05,"No",0,11
"8853-TZDGH","Female",63,"No","No",72,1,"No",2,3,3,"Occasional",24,111.6,"No",0,"Female",63,"No","No",72,1,"No",2,3,3,"Occasional",24,111.6,"No",0,15
"8857-CUPFQ","Male",43,"No","No",63,1,"No",0,1,0,"Occasional",24,19.25,"No",0,"Male",43,"No","No",63,1,"No",0,1,0,"Occasional",24,19.25,"No",0,39
"8859-AXJZP","Male",61,"No","No",39,2,"5G",0,1,0,"Occasional",24,23.8,"No",1,"Male",61,"No","No",39,2,"5G",0,1,0,"Occasional",24,23.8,"No",1,28
"8859-DZTGQ","Male",62,"No","No",33,1,"No",0,1,0,"Occasional",24,20.35,"No",0,"Male",62,"No","No",33,1,"No",0,1,0,"Occasional",24,20.35,"No",0,5
"8861-HGGKB","Female",28,"No","No",10,2,"5G",0,2,2,"Frequent",1,86.45,"Yes",0,"Female",28,"No","No",10,2,"5G",0,2,2,"Frequent",1,86.45,"Yes",0,NA
"8865-TNMNX","Male",52,"No","No",10,1,"5G",2,2,0,"Occasional",12,49.55,"No",1,"Male",52,"No","No",10,1,"5G",2,2,0,"Occasional",12,49.55,"No",1,41
"8868-GAGIO","Male",33,"Yes","No",45,1,"DSL",1,2,0,"Occasional",1,84.55,"No",0,"Male",33,"Yes","No",45,1,"DSL",1,2,0,"Occasional",1,84.55,"No",0,38
"8868-WOZGU","Male",19,"No","No",28,2,"Fiber optic",2,2,3,"Frequent",1,105.7,"Yes",0,"Male",19,"No","No",28,2,"Fiber optic",2,2,3,"Frequent",1,105.7,"Yes",0,NA
"8869-LIHMK","Female",42,"No","No",64,1,"No",3,3,3,"Occasional",24,115.1,"No",0,"Female",42,"No","No",64,1,"No",3,3,3,"Occasional",24,115.1,"No",0,44
"8869-TORSS","Female",55,"No","No",48,2,"No",1,3,0,"Occasional",12,60.35,"Yes",0,"Female",55,"No","No",48,2,"No",1,3,0,"Occasional",12,60.35,"Yes",0,NA
"8873-GLDMH","Female",52,"No","No",6,2,"Fiber optic",0,2,0,"Occasional",1,73.85,"No",0,"Female",52,"No","No",6,2,"Fiber optic",0,2,0,"Occasional",1,73.85,"No",0,29
"8873-TMKGR","Male",22,"No","No",29,1,"No",0,1,0,"Occasional",12,19.1,"No",0,"Male",22,"No","No",29,1,"No",0,1,0,"Occasional",12,19.1,"No",0,2
"8875-AKBYH","Male",73,"No","No",20,2,"Fiber optic",0,2,1,"Occasional",1,84.35,"No",0,"Male",73,"No","No",20,2,"Fiber optic",0,2,1,"Occasional",1,84.35,"No",0,22
"8878-HMWBV","Male",48,"No","No",3,1,"DSL",0,2,0,"Frequent",1,49.15,"Yes",0,"Male",48,"No","No",3,1,"DSL",0,2,0,"Occasional",1,49.15,"Yes",0,NA
"8878-RYUKI","Female",33,"No","No",52,1,"DSL",0,2,2,"Occasional",1,59.45,"No",0,"Female",33,"No","No",52,1,"DSL",0,2,2,"Occasional",1,59.45,"No",0,40
"8879-ZKJOF","Female",64,"No","No",41,1,"No",1,3,3,"Occasional",12,79.85,"No",0,"Female",64,"No","No",41,1,"No",1,3,3,"Occasional",12,79.85,"No",0,25
"8882-TLVRW","Male",20,"Yes","Yes",69,0,"DSL",1,3,0,"Occasional",24,39.1,"No",0,"Male",20,"Yes","Yes",69,0,"DSL",1,3,0,"Occasional",24,39.1,"No",0,21
"8883-GRDWQ","Male",71,"No","No",20,1,"5G",1,3,0,"Occasional",12,54,"No",0,"Male",71,"No","No",20,1,"5G",1,3,0,"Occasional",12,54,"No",0,30
"8884-ADFVN","Male",82,"Yes","No",7,2,"Fiber optic",0,2,3,"Frequent",1,101.95,"Yes",0,"Male",82,"Yes","No",7,2,"Fiber optic",0,2,3,"Occasional",1,101.95,"Yes",0,NA
"8884-FEEWR","Male",51,"No","No",35,1,"No",0,1,0,"Occasional",12,20.6,"No",0,"Male",51,"No","No",35,1,"No",0,1,0,"Occasional",12,20.6,"No",0,35
"8887-IPQNC","Female",24,"Yes","No",7,1,"5G",0,2,0,"Occasional",1,44.25,"No",0,"Female",24,"Yes","No",7,1,"5G",0,2,0,"Occasional",1,44.25,"No",0,10
"8894-JVDCV","Female",45,"No","No",62,2,"5G",3,3,3,"Occasional",12,115.05,"No",0,"Female",45,"No","No",62,2,"5G",3,3,3,"Occasional",12,115.05,"No",0,5
"8896-BQTTI","Male",63,"No","No",1,1,"DSL",0,1,0,"Occasional",1,25,"No",0,"Male",63,"No","No",1,1,"DSL",0,1,0,"Occasional",1,25,"No",0,29
"8896-RAZCR","Female",39,"No","No",44,1,"5G",0,1,0,"Occasional",24,19.9,"No",1,"Female",39,"No","No",44,1,"5G",0,1,0,"Occasional",24,19.9,"No",1,13
"8902-ZEOVF","Male",44,"No","No",47,1,"No",0,1,0,"Occasional",12,20.05,"No",0,"Male",44,"No","No",47,1,"No",0,1,0,"Occasional",12,20.05,"No",0,43
"8903-XEBGX","Male",27,"No","Yes",2,1,"DSL",0,2,2,"Occasional",1,55.3,"No",0,"Male",27,"No","Yes",2,1,"DSL",0,2,2,"Occasional",1,55.3,"No",0,29
