"CustomerID","Gender.x","Age.x","Partner.x","Dependents.x","Tenure.x","MultipleLines.x","InternetService.x","OnlineProtect.x","TechSupport.x","Streaming.x","Outage.x","ContractType.x","MonthlyCharges.x","Churn.x","Pilot.x","Gender.y","Age.y","Partner.y","Dependents.y","Tenure.y","MultipleLines.y","InternetService.y","OnlineProtect.y","TechSupport.y","Streaming.y","Outage.y","ContractType.y","MonthlyCharges.y","Churn.y","Pilot.y","ChurnIn"
"9734-YWGEX","Female",46,"No","No",9,2,"5G",0,2,3,"Occasional",1,98.3,"Yes",1,"Female",46,"No","No",9,2,"5G",0,2,3,"Frequent",1,98.3,"Yes",1,NA
"9738-QLWTP","Male",25,"No","No",39,1,"Fiber optic",0,3,0,"Occasional",12,81.9,"No",0,"Male",25,"No","No",39,1,"Fiber optic",0,3,0,"Occasional",12,81.9,"No",0,18
"9739-JLPQJ","Female",43,"Yes","Yes",72,2,"Fiber optic",3,3,3,"Occasional",24,117.5,"No",0,"Female",43,"Yes","Yes",72,2,"Fiber optic",3,3,3,"Occasional",24,117.5,"No",0,7
"9743-DQKQW","Male",39,"No","No",3,1,"No",0,2,0,"Occasional",1,25.1,"No",0,"Male",39,"No","No",3,1,"No",0,2,0,"Occasional",1,25.1,"No",0,44
"9746-MDMBK","Male",42,"Yes","Yes",47,2,"Fiber optic",3,3,3,"Occasional",12,113.45,"No",0,"Male",42,"Yes","Yes",47,2,"Fiber optic",3,3,3,"Occasional",12,113.45,"No",0,30
"9746-UGFAC","Female",49,"No","No",22,1,"No",0,1,0,"Occasional",12,20.85,"No",0,"Female",49,"No","No",22,1,"No",0,1,0,"Occasional",12,20.85,"No",0,17
"9750-BOOHV","Female",39,"No","No",32,0,"5G",1,2,0,"Occasional",12,30.15,"No",1,"Female",39,"No","No",32,0,"5G",1,2,0,"Occasional",12,30.15,"No",1,40
"9753-OYLBX","Female",22,"No","No",1,1,"No",0,1,0,"Occasional",1,20.5,"No",0,"Female",22,"No","No",1,1,"No",0,1,0,"Occasional",1,20.5,"No",0,33
"9758-MFWGD","Female",22,"Yes","Yes",48,0,"DSL",2,2,0,"Occasional",12,29.9,"No",0,"Female",22,"Yes","Yes",48,0,"DSL",2,2,0,"Occasional",12,29.9,"No",0,1
"9761-XUJWD","Male",53,"No","No",5,1,"DSL",2,3,2,"Occasional",1,65.6,"No",0,"Male",53,"No","No",5,1,"DSL",2,3,2,"Occasional",1,65.6,"No",0,1
"9762-YAQAA","Male",52,"No","No",39,2,"Fiber optic",2,2,0,"Occasional",12,81.4,"No",0,"Male",52,"No","No",39,2,"Fiber optic",2,2,0,"Occasional",12,81.4,"No",0,5
"9763-GRSKD","Male",36,"Yes","Yes",13,1,"5G",1,2,0,"Occasional",1,49.95,"No",1,"Male",36,"Yes","Yes",13,1,"5G",1,2,0,"Occasional",1,49.95,"No",1,63
"9766-HGEDE","Female",22,"Yes","No",17,2,"No",0,1,0,"Occasional",12,19.35,"No",0,"Female",22,"Yes","No",17,2,"No",0,1,0,"Occasional",12,19.35,"No",0,14
"9767-FFLEM","Male",22,"No","No",38,1,"Fiber optic",0,2,0,"Occasional",1,69.5,"No",0,"Male",22,"No","No",38,1,"Fiber optic",0,2,0,"Occasional",1,69.5,"No",0,20
"9769-TSBZE","Female",24,"No","Yes",70,2,"DSL",3,3,0,"Occasional",24,66,"No",0,"Female",24,"No","Yes",70,2,"DSL",3,3,0,"Occasional",24,66,"No",0,38
"9770-KXGQU","Female",53,"No","No",53,2,"Fiber optic",3,2,1,"Occasional",12,98.6,"No",0,"Female",53,"No","No",53,2,"Fiber optic",3,2,1,"Occasional",12,98.6,"No",0,6
"9770-LXDBK","Female",46,"No","No",3,1,"No",0,1,0,"Occasional",1,20.4,"No",0,"Female",46,"No","No",3,1,"No",0,1,0,"Occasional",1,20.4,"No",0,7
"9773-PEQBZ","Male",42,"No","No",10,2,"Fiber optic",2,2,0,"Occasional",1,79.85,"No",0,"Male",42,"No","No",10,2,"Fiber optic",2,2,0,"Occasional",1,79.85,"No",0,31
"9774-NRNAU","Male",86,"Yes","No",27,2,"5G",2,3,3,"Occasional",1,84.8,"No",1,"Male",86,"Yes","No",27,2,"5G",2,3,3,"Occasional",1,84.8,"No",1,18
"9776-OJUZI","Female",88,"No","No",65,2,"5G",2,2,1,"Occasional",1,95.45,"No",0,"Female",88,"No","No",65,2,"5G",2,2,1,"Occasional",1,95.45,"No",0,4
"9777-IQHWP","Male",53,"Yes","Yes",64,2,"5G",1,2,2,"Occasional",24,93.4,"No",1,"Male",53,"Yes","Yes",64,2,"5G",1,2,2,"Occasional",24,93.4,"No",1,11
"9778-OGKQZ","Male",36,"Yes","No",72,2,"5G",3,3,3,"Occasional",24,92,"No",1,"Male",36,"Yes","No",72,2,"5G",3,3,3,"Occasional",24,92,"No",1,28
"9780-FKVVF","Male",57,"No","No",6,1,"DSL",1,2,2,"Occasional",1,59.15,"No",0,"Male",57,"No","No",6,1,"DSL",1,2,2,"Occasional",1,59.15,"No",0,3
"9786-YWNHU","Female",40,"Yes","Yes",63,1,"DSL",3,3,0,"Occasional",24,63.55,"No",0,"Female",40,"Yes","Yes",63,1,"DSL",3,3,0,"Occasional",24,63.55,"No",0,4
"9788-HNGUT","Male",21,"Yes","No",72,2,"Fiber optic",3,3,3,"Occasional",24,116.95,"No",0,"Male",21,"Yes","No",72,2,"Fiber optic",3,3,3,"Occasional",24,116.95,"No",0,22
"9788-YTFGE","Male",22,"No","No",7,1,"5G",0,1,0,"Occasional",1,19.95,"No",0,"Male",22,"No","No",7,1,"5G",0,1,0,"Occasional",1,19.95,"No",0,36
"9793-WECQC","Male",34,"No","No",23,1,"5G",2,2,3,"Occasional",1,95.3,"No",0,"Male",34,"No","No",23,1,"5G",2,2,3,"Occasional",1,95.3,"No",0,27
"9795-NREXC","Female",50,"Yes","No",64,2,"DSL",1,3,3,"Occasional",24,85,"No",0,"Female",50,"Yes","No",64,2,"DSL",1,3,3,"Occasional",24,85,"No",0,2
"9795-VOWON","Male",37,"No","No",7,0,"DSL",0,2,0,"Occasional",12,24.35,"No",0,"Male",37,"No","No",7,0,"DSL",0,2,0,"Occasional",12,24.35,"No",0,16
"9796-BPKIW","Male",65,"No","No",8,1,"DSL",0,2,0,"Occasional",1,69.95,"No",0,"Male",65,"No","No",8,1,"DSL",0,2,0,"Occasional",1,69.95,"No",0,45
"9796-MVYXX","Female",84,"No","No",14,0,"5G",1,3,0,"Occasional",24,39.7,"No",0,"Female",84,"No","No",14,0,"5G",1,3,0,"Occasional",24,39.7,"No",0,20
"9798-DRYDS","Female",45,"Yes","Yes",17,2,"5G",0,3,0,"Occasional",12,61.95,"No",0,"Female",45,"Yes","Yes",17,2,"5G",0,3,0,"Occasional",12,61.95,"No",0,15
"9798-OPFEM","Female",22,"No","No",46,1,"5G",0,1,0,"Occasional",24,21.1,"No",0,"Female",22,"No","No",46,1,"5G",0,1,0,"Occasional",24,21.1,"No",0,8
"9800-ONTFE","Female",64,"Yes","Yes",22,2,"Fiber optic",0,2,0,"Occasional",1,75.8,"No",0,"Female",64,"Yes","Yes",22,2,"Fiber optic",0,2,0,"Occasional",1,75.8,"No",0,22
"9800-OUIGR","Male",19,"Yes","Yes",66,1,"No",0,1,0,"Occasional",24,20,"No",0,"Male",19,"Yes","Yes",66,1,"No",0,1,0,"Occasional",24,20,"No",0,37
"9801-GDWGV","Female",63,"No","No",39,2,"Fiber optic",2,2,3,"Frequent",1,103.45,"Yes",0,"Female",63,"No","No",39,2,"Fiber optic",2,2,3,"Frequent",1,103.45,"Yes",0,NA
"9801-NOSHQ","Male",20,"No","Yes",23,1,"No",0,1,0,"Occasional",12,19.8,"No",0,"Male",20,"No","Yes",23,1,"No",0,1,0,"Occasional",12,19.8,"No",0,17
"9802-CAQUT","Female",47,"Yes","Yes",72,1,"No",3,2,3,"Occasional",24,109.55,"No",0,"Female",47,"Yes","Yes",72,1,"No",3,2,3,"Occasional",24,109.55,"No",0,29
"9803-FTJCG","Male",28,"Yes","Yes",71,2,"5G",3,3,0,"Occasional",12,66.85,"No",1,"Male",28,"Yes","Yes",71,2,"5G",3,3,0,"Occasional",12,66.85,"No",1,60
"9805-FILKB","Male",54,"No","No",46,1,"5G",0,1,0,"Occasional",12,20.2,"No",0,"Male",54,"No","No",46,1,"5G",0,1,0,"Occasional",12,20.2,"No",0,22
"9809-IMGCQ","Male",72,"No","No",22,2,"5G",0,2,3,"Frequent",1,96.7,"Yes",0,"Male",72,"No","No",22,2,"5G",0,2,3,"Frequent",1,96.7,"Yes",0,NA
"9812-GHVRI","Female",22,"No","No",40,2,"Fiber optic",0,2,2,"Occasional",1,83.85,"No",0,"Female",22,"No","No",40,2,"Fiber optic",0,2,2,"Occasional",1,83.85,"No",0,20
"9814-AOUDH","Male",19,"No","No",53,1,"No",0,1,0,"Occasional",24,19.5,"No",0,"Male",19,"No","No",53,1,"No",0,1,0,"Occasional",24,19.5,"No",0,24
"9817-APLHW","Male",19,"No","No",12,1,"No",0,1,0,"Occasional",1,25,"No",0,"Male",19,"No","No",12,1,"No",0,1,0,"Occasional",1,25,"No",0,30
"9819-FBNSV","Male",86,"Yes","No",37,1,"Fiber optic",0,2,0,"Occasional",1,72.25,"No",0,"Male",86,"Yes","No",37,1,"Fiber optic",0,2,0,"Occasional",1,72.25,"No",0,15
"9820-RMCQV","Female",56,"No","No",11,1,"DSL",1,2,0,"Frequent",1,48.55,"Yes",0,"Female",56,"No","No",11,1,"DSL",1,2,0,"Occasional",1,48.55,"Yes",0,NA
"9821-POOTN","Male",47,"Yes","No",35,2,"Fiber optic",0,2,0,"Frequent",1,75.2,"Yes",0,"Male",47,"Yes","No",35,2,"Fiber optic",0,2,0,"Frequent",1,75.2,"Yes",0,NA
"9822-BIIGN","Male",49,"Yes","Yes",53,2,"DSL",1,3,2,"Occasional",1,71.85,"No",0,"Male",49,"Yes","Yes",53,2,"DSL",1,3,2,"Occasional",1,71.85,"No",0,12
"9822-WMWVG","Female",54,"No","No",41,2,"Fiber optic",3,3,1,"Occasional",1,106.5,"No",0,"Female",54,"No","No",41,2,"Fiber optic",3,3,1,"Occasional",1,106.5,"No",0,38
"9823-EALYC","Male",25,"Yes","Yes",72,2,"DSL",3,3,1,"Occasional",24,80.85,"No",0,"Male",25,"Yes","Yes",72,2,"DSL",3,3,1,"Occasional",24,80.85,"No",0,18
"9824-BEMCV","Male",21,"Yes","Yes",17,1,"5G",0,2,0,"Frequent",1,69,"Yes",0,"Male",21,"Yes","Yes",17,1,"5G",0,2,0,"Frequent",1,69,"Yes",0,NA
"9825-YCXWZ","Female",81,"No","No",41,1,"No",0,3,3,"Occasional",12,101.1,"No",0,"Female",81,"No","No",41,1,"No",0,3,3,"Occasional",12,101.1,"No",0,24
"9830-ECLEN","Male",58,"Yes","Yes",58,1,"No",3,2,1,"Occasional",12,50,"No",0,"Male",58,"Yes","Yes",58,1,"No",3,2,1,"Occasional",12,50,"No",0,11
"9831-BPFRI","Female",33,"Yes","Yes",39,2,"5G",2,3,0,"Occasional",12,89.55,"Yes",0,"Female",33,"Yes","Yes",39,2,"5G",2,3,0,"Occasional",12,89.55,"Yes",0,NA
"9833-TGFHX","Male",39,"Yes","Yes",42,2,"5G",1,2,3,"Occasional",12,97.1,"No",1,"Male",39,"Yes","Yes",42,2,"5G",1,2,3,"Occasional",12,97.1,"No",1,28
"9835-ZIITK","Male",67,"Yes","No",66,2,"Fiber optic",2,3,3,"Occasional",12,110.85,"Yes",0,"Male",67,"Yes","No",66,2,"Fiber optic",2,3,3,"Occasional",12,110.85,"Yes",0,NA
"9837-BMCLM","Male",25,"No","No",3,1,"Fiber optic",0,2,1,"Frequent",1,78.5,"Yes",0,"Male",25,"No","No",3,1,"Fiber optic",0,2,1,"Frequent",1,78.5,"Yes",0,NA
"9837-FWLCH","Male",48,"No","No",12,1,"No",0,1,0,"Occasional",1,19.2,"No",0,"Male",48,"No","No",12,1,"No",0,1,0,"Occasional",1,19.2,"No",0,41
"9838-BFCQT","Male",42,"No","No",72,1,"DSL",0,1,0,"Occasional",24,26.1,"No",0,"Male",42,"No","No",72,1,"DSL",0,1,0,"Occasional",24,26.1,"No",0,21
"9839-ETQOE","Male",55,"No","Yes",43,0,"DSL",3,2,0,"Occasional",1,40.45,"No",0,"Male",55,"No","Yes",43,0,"DSL",3,2,0,"Occasional",1,40.45,"No",0,10
"9840-DVNDC","Male",58,"No","No",6,1,"Fiber optic",0,2,1,"Frequent",1,80.5,"Yes",0,"Male",58,"No","No",6,1,"Fiber optic",0,2,1,"Frequent",1,80.5,"Yes",0,NA
"9842-EFSYY","Female",48,"No","Yes",4,0,"DSL",3,2,3,"Occasional",1,57.2,"No",0,"Female",48,"No","Yes",4,0,"DSL",3,2,3,"Occasional",1,57.2,"No",0,42
"9844-FELAJ","Female",74,"Yes","Yes",70,1,"No",2,3,3,"Occasional",12,107.9,"No",0,"Female",74,"Yes","Yes",70,1,"No",2,3,3,"Occasional",12,107.9,"No",0,40
"9845-PEEKO","Female",89,"No","No",59,2,"5G",2,2,0,"Occasional",24,79.2,"No",0,"Female",89,"No","No",59,2,"5G",2,2,0,"Occasional",24,79.2,"No",0,33
"9846-GKXAS","Female",62,"No","No",9,1,"Fiber optic",0,2,3,"Frequent",1,90.8,"Yes",0,"Female",62,"No","No",9,1,"Fiber optic",0,2,3,"Frequent",1,90.8,"Yes",0,NA
"9847-HNVGP","Male",19,"No","No",17,1,"No",0,1,0,"Occasional",12,19.95,"No",0,"Male",19,"No","No",17,1,"No",0,1,0,"Occasional",12,19.95,"No",0,17
"9848-JQJTX","Male",23,"No","No",72,2,"5G",2,2,3,"Occasional",24,100.9,"No",1,"Male",23,"No","No",72,2,"5G",2,2,3,"Occasional",24,100.9,"No",1,68
"9850-OWRHQ","Female",42,"Yes","No",3,2,"Fiber optic",0,2,0,"Frequent",1,74.1,"Yes",0,"Female",42,"Yes","No",3,2,"Fiber optic",0,2,0,"Occasional",1,74.1,"Yes",0,NA
"9851-KIELU","Male",42,"No","No",10,1,"5G",3,3,3,"Occasional",1,110.1,"Yes",1,"Male",42,"No","No",10,1,"5G",3,3,3,"Occasional",1,110.1,"Yes",1,NA
"9851-QXEEQ","Male",61,"No","No",41,2,"5G",2,2,3,"Frequent",1,104.7,"Yes",0,"Male",61,"No","No",41,2,"5G",2,2,3,"Frequent",1,104.7,"Yes",0,NA
"9860-LISIZ","Female",45,"No","No",34,1,"No",0,1,0,"Occasional",1,20.35,"No",0,"Female",45,"No","No",34,1,"No",0,1,0,"Occasional",1,20.35,"No",0,37
"9861-PDSZP","Female",20,"No","No",72,2,"Fiber optic",2,3,3,"Occasional",24,108.05,"No",0,"Female",20,"No","No",72,2,"Fiber optic",2,3,3,"Occasional",24,108.05,"No",0,12
"9862-KJTYK","Male",22,"No","Yes",19,0,"DSL",0,2,0,"Occasional",1,25.35,"No",0,"Male",22,"No","Yes",19,0,"DSL",0,2,0,"Occasional",1,25.35,"No",0,40
"9863-JZAIC","Male",65,"No","No",35,1,"DSL",0,2,1,"Frequent",1,55,"Yes",0,"Male",65,"No","No",35,1,"DSL",0,2,1,"Occasional",1,55,"Yes",0,NA
"9866-OCCKE","Female",80,"Yes","No",72,2,"Fiber optic",1,3,3,"Occasional",24,109.75,"No",0,"Female",80,"Yes","No",72,2,"Fiber optic",1,3,3,"Occasional",24,109.75,"No",0,11
"9866-QEVEE","Male",62,"No","No",19,2,"5G",0,2,2,"Frequent",1,86,"Yes",0,"Male",62,"No","No",19,2,"5G",0,2,2,"Frequent",1,86,"Yes",0,NA
"9867-JCZSP","Female",22,"Yes","Yes",17,1,"DSL",0,1,0,"Occasional",12,20.75,"No",1,"Female",22,"Yes","Yes",17,1,"DSL",0,1,0,"Occasional",12,20.75,"No",1,53
"9867-NNXLC","Female",19,"No","No",22,1,"No",0,1,0,"Occasional",1,20.05,"No",0,"Female",19,"No","No",22,1,"No",0,1,0,"Occasional",1,20.05,"No",0,32
"9867-XOBQA","Female",62,"No","Yes",21,0,"DSL",3,3,1,"Occasional",24,53.15,"No",0,"Female",62,"No","Yes",21,0,"DSL",3,3,1,"Occasional",24,53.15,"No",0,29
"9871-ELEYA","Female",41,"No","Yes",34,1,"5G",1,3,1,"Occasional",24,67.65,"No",1,"Female",41,"No","Yes",34,1,"5G",1,3,1,"Occasional",24,67.65,"No",1,8
"9873-MNDKV","Female",32,"No","No",11,1,"DSL",0,2,0,"Occasional",1,44.65,"No",0,"Female",32,"No","No",11,1,"DSL",0,2,0,"Occasional",1,44.65,"No",0,33
"9880-TDQAC","Female",47,"Yes","Yes",72,0,"5G",2,3,3,"Occasional",24,60,"No",1,"Female",47,"Yes","Yes",72,0,"5G",2,3,3,"Occasional",24,60,"No",1,43
"9885-CSMWE","Female",78,"No","No",1,1,"No",0,2,1,"Frequent",1,78.45,"Yes",0,"Female",78,"No","No",1,1,"No",0,2,1,"Frequent",1,78.45,"Yes",0,NA
"9885-MFVSU","Female",29,"Yes","Yes",35,0,"5G",1,3,1,"Occasional",24,46.35,"No",0,"Female",29,"Yes","Yes",35,0,"5G",1,3,1,"Occasional",24,46.35,"No",0,9
"9888-ZCUMM","Male",26,"Yes","Yes",64,0,"DSL",1,3,3,"Occasional",24,60.05,"No",0,"Male",26,"Yes","Yes",64,0,"DSL",1,3,3,"Occasional",24,60.05,"No",0,27
"9889-TMAHG","Male",72,"No","No",8,1,"5G",1,3,3,"Occasional",1,100.3,"Yes",1,"Male",72,"No","No",8,1,"5G",1,3,3,"Occasional",1,100.3,"Yes",1,NA
"9891-NQDBD","Female",45,"No","No",28,2,"5G",0,1,0,"Occasional",12,25.55,"No",0,"Female",45,"No","No",28,2,"5G",0,1,0,"Occasional",12,25.55,"No",0,26
"9894-QMIMJ","Female",29,"No","No",23,1,"DSL",2,2,0,"Occasional",12,55.8,"No",0,"Female",29,"No","No",23,1,"DSL",2,2,0,"Occasional",12,55.8,"No",0,44
"9895-VFOXH","Female",57,"No","No",1,0,"DSL",0,2,0,"Occasional",1,24.4,"No",0,"Female",57,"No","No",1,0,"DSL",0,2,0,"Occasional",1,24.4,"No",0,12
"9903-LYSAB","Male",49,"Yes","No",18,2,"5G",0,2,0,"Occasional",1,73.15,"No",1,"Male",49,"Yes","No",18,2,"5G",0,2,0,"Occasional",1,73.15,"No",1,49
"9904-EHEVJ","Female",66,"Yes","Yes",32,2,"5G",0,2,1,"Occasional",1,91.35,"No",1,"Female",66,"Yes","Yes",32,2,"5G",0,2,1,"Occasional",1,91.35,"No",1,3
"9909-DFRJA","Female",53,"No","No",26,1,"DSL",1,3,2,"Occasional",12,95.85,"No",0,"Female",53,"No","No",26,1,"DSL",1,3,2,"Occasional",12,95.85,"No",0,16
"9909-IDLEK","Male",52,"Yes","Yes",20,2,"Fiber optic",2,3,1,"Occasional",1,96.8,"No",0,"Male",52,"Yes","Yes",20,2,"Fiber optic",2,3,1,"Occasional",1,96.8,"No",0,38
"9912-GVSEQ","Female",72,"Yes","No",26,2,"Fiber optic",2,2,2,"Frequent",1,93.85,"Yes",0,"Female",72,"Yes","No",26,2,"Fiber optic",2,2,2,"Occasional",1,93.85,"Yes",0,NA
"9912-OMZDS","Female",51,"Yes","Yes",59,2,"Fiber optic",2,2,3,"Occasional",12,106.15,"No",0,"Female",51,"Yes","Yes",59,2,"Fiber optic",2,2,3,"Occasional",12,106.15,"No",0,32
"9916-AYHTC","Male",60,"No","No",48,1,"No",0,1,0,"Occasional",24,19.85,"No",0,"Male",60,"No","No",48,1,"No",0,1,0,"Occasional",24,19.85,"No",0,38
"9919-FZDED","Male",69,"Yes","No",72,2,"DSL",3,2,3,"Occasional",24,84.1,"No",0,"Male",69,"Yes","No",72,2,"DSL",3,2,3,"Occasional",24,84.1,"No",0,21
"9919-YLNNG","Female",28,"No","No",42,1,"5G",2,3,3,"Occasional",1,103.8,"No",1,"Female",28,"No","No",42,1,"5G",2,3,3,"Occasional",1,103.8,"No",1,64
"9921-EZKBY","Male",23,"No","Yes",33,2,"Fiber optic",1,2,2,"Occasional",1,95.3,"No",0,"Male",23,"No","Yes",33,2,"Fiber optic",1,2,2,"Occasional",1,95.3,"No",0,44
"9921-QFQUL","Female",33,"Yes","No",23,2,"Fiber optic",0,2,2,"Occasional",1,90.15,"No",0,"Female",33,"Yes","No",23,2,"Fiber optic",0,2,2,"Occasional",1,90.15,"No",0,26
"9921-ZVRHG","Female",46,"No","No",14,1,"No",0,2,0,"Frequent",1,80.45,"Yes",0,"Female",46,"No","No",14,1,"No",0,2,0,"Frequent",1,80.45,"Yes",0,NA
"9924-JPRMC","Male",63,"No","No",72,2,"Fiber optic",3,3,3,"Occasional",24,118.2,"No",0,"Male",63,"No","No",72,2,"Fiber optic",3,3,3,"Occasional",24,118.2,"No",0,29
"9926-PJHDQ","Female",49,"Yes","Yes",72,2,"DSL",0,2,3,"Occasional",24,76.8,"No",1,"Female",49,"Yes","Yes",72,2,"DSL",0,2,3,"Occasional",24,76.8,"No",1,4
"9929-PLVPA","Female",46,"No","No",4,1,"DSL",0,1,0,"Occasional",1,20.4,"No",0,"Female",46,"No","No",4,1,"DSL",0,1,0,"Occasional",1,20.4,"No",0,36
"9931-KGHOA","Female",31,"Yes","No",46,2,"5G",1,2,0,"Occasional",1,55,"No",1,"Female",31,"Yes","No",46,2,"5G",1,2,0,"Occasional",1,55,"No",1,26
"9938-EKRGF","Female",36,"No","No",15,1,"No",3,3,3,"Occasional",1,84.45,"No",0,"Female",36,"No","No",15,1,"No",3,3,3,"Occasional",1,84.45,"No",0,38
"9938-ZREHM","Female",49,"Yes","No",37,2,"DSL",2,3,2,"Occasional",12,72.1,"No",0,"Female",49,"Yes","No",37,2,"DSL",2,3,2,"Occasional",12,72.1,"No",0,38
"9940-HPQPG","Female",56,"Yes","No",9,2,"Fiber optic",3,2,0,"Frequent",1,91.75,"Yes",0,"Female",56,"Yes","No",9,2,"Fiber optic",3,2,0,"Occasional",1,91.75,"Yes",0,NA
"9940-RHLFB","Female",42,"No","No",1,1,"Fiber optic",0,2,0,"Frequent",1,75.3,"Yes",0,"Female",42,"No","No",1,1,"Fiber optic",0,2,0,"Frequent",1,75.3,"Yes",0,NA
"9943-VSZUV","Male",81,"No","No",67,2,"Fiber optic",0,2,0,"Occasional",1,75.7,"No",0,"Male",81,"No","No",67,2,"Fiber optic",0,2,0,"Occasional",1,75.7,"No",0,10
"9944-AEXBM","Male",37,"No","No",32,2,"5G",0,2,2,"Occasional",1,85.65,"No",1,"Male",37,"No","No",32,2,"5G",0,2,2,"Occasional",1,85.65,"No",1,37
"9944-HKVVB","Female",46,"No","No",3,1,"5G",2,2,3,"Occasional",1,95.1,"Yes",1,"Female",46,"No","No",3,1,"5G",2,2,3,"Frequent",1,95.1,"Yes",1,NA
"9945-PSVIP","Female",41,"No","No",25,1,"No",0,1,0,"Occasional",24,18.7,"No",0,"Female",41,"No","No",25,1,"No",0,1,0,"Occasional",24,18.7,"No",0,33
"9947-OTFQU","Male",71,"No","No",15,1,"5G",2,2,0,"Frequent",1,74.4,"Yes",1,"Male",71,"No","No",15,1,"5G",2,2,0,"Frequent",1,74.4,"Yes",1,NA
"9948-YPTDG","Male",23,"Yes","No",38,1,"5G",3,2,0,"Occasional",1,79.45,"Yes",0,"Male",23,"Yes","No",38,1,"5G",3,2,0,"Frequent",1,79.45,"Yes",0,NA
"9950-MTGYX","Male",19,"Yes","Yes",28,1,"No",0,1,0,"Occasional",24,20.3,"No",0,"Male",19,"Yes","Yes",28,1,"No",0,1,0,"Occasional",24,20.3,"No",0,42
"9953-ZMKSM","Male",19,"No","No",63,1,"No",0,1,0,"Occasional",24,25.25,"No",0,"Male",19,"No","No",63,1,"No",0,1,0,"Occasional",24,25.25,"No",0,9
"9955-QOPOY","Male",36,"Yes","No",69,0,"DSL",2,3,3,"Occasional",12,60.8,"No",0,"Male",36,"Yes","No",69,0,"DSL",2,3,3,"Occasional",12,60.8,"No",0,30
"9957-YODKZ","Male",89,"Yes","No",6,2,"5G",0,2,0,"Occasional",1,80.8,"No",0,"Male",89,"Yes","No",6,2,"5G",0,2,0,"Occasional",1,80.8,"No",0,1
"9959-WOFKT","Male",29,"No","Yes",71,2,"5G",1,2,3,"Occasional",24,106.7,"No",1,"Male",29,"No","Yes",71,2,"5G",1,2,3,"Occasional",24,106.7,"No",1,50
"9962-BFPDU","Female",21,"Yes","Yes",1,1,"No",0,1,0,"Occasional",1,20.05,"No",0,"Female",21,"Yes","Yes",1,1,"No",0,1,0,"Occasional",1,20.05,"No",0,11
"9964-WBQDJ","Female",22,"Yes","No",71,2,"5G",0,1,0,"Occasional",24,24.4,"No",0,"Female",22,"Yes","No",71,2,"5G",0,1,0,"Occasional",24,24.4,"No",0,40
"9965-YOKZB","Male",71,"No","No",9,2,"Fiber optic",0,2,2,"Frequent",1,83.85,"Yes",0,"Male",71,"No","No",9,2,"Fiber optic",0,2,2,"Frequent",1,83.85,"Yes",0,NA
"9967-ATRFS","Female",21,"No","No",19,1,"5G",0,1,0,"Frequent",1,19.9,"No",1,"Female",21,"No","No",19,1,"5G",0,1,0,"Occasional",1,19.9,"No",1,28
"9970-QBCDA","Female",62,"No","No",6,1,"No",0,1,0,"Occasional",1,19.7,"No",0,"Female",62,"No","No",6,1,"No",0,1,0,"Occasional",1,19.7,"No",0,39
"9972-EWRJS","Female",39,"No","No",67,1,"5G",0,1,0,"Occasional",24,19.25,"No",0,"Female",39,"No","No",67,1,"5G",0,1,0,"Occasional",24,19.25,"No",0,36
"9975-GPKZU","Male",41,"No","No",46,1,"No",0,1,0,"Occasional",24,19.75,"No",0,"Male",41,"No","No",46,1,"No",0,1,0,"Occasional",24,19.75,"No",0,36
"9975-SKRNR","Male",53,"No","No",1,1,"No",0,1,0,"Occasional",1,18.9,"No",0,"Male",53,"No","No",1,1,"No",0,1,0,"Occasional",1,18.9,"No",0,22
"9978-HYCIN","Male",78,"Yes","Yes",47,1,"5G",2,2,1,"Occasional",12,84.95,"No",1,"Male",78,"Yes","Yes",47,1,"5G",2,2,1,"Occasional",12,84.95,"No",1,18
"9985-MWVIX","Female",51,"No","No",1,1,"Fiber optic",0,2,0,"Frequent",1,70.15,"Yes",0,"Female",51,"No","No",1,1,"Fiber optic",0,2,0,"Frequent",1,70.15,"Yes",0,NA
"9986-BONCE","Female",56,"No","No",4,1,"No",0,1,0,"Occasional",1,20.95,"Yes",0,"Female",56,"No","No",4,1,"No",0,1,0,"Occasional",1,20.95,"Yes",0,NA
"9987-LUTYD","Female",44,"No","No",13,1,"DSL",1,3,0,"Occasional",12,55.15,"No",0,"Female",44,"No","No",13,1,"DSL",1,3,0,"Occasional",12,55.15,"No",0,5
"9992-RRAMN","Male",33,"Yes","No",22,1,"No",0,2,2,"Frequent",1,85.1,"Yes",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9993-LHIEB","Male",57,"Yes","Yes",67,1,"5G",1,3,2,"Occasional",24,67.85,"No",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
